   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_241.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.454, 119.426, 107.405, 107.405, 11.0193, 12.0205, 107.405, 0, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405, 107.405
11.4622, 124.137, 107.172, 107.172, 11.2311, 16.9644, 107.172, 0, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172, 107.172
11.4705, 119.214, 106.939, 106.939, 11.0097, 12.2744, 106.939, 0, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939, 106.939
11.4787, 98.0278, 106.747, 106.747, 10.0014, -8.71957, 106.747, 0, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747, 106.747
11.4869, 106.064, 106.538, 106.537, 10.3954, -0.474457, 106.537, 0, 106.538, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537, 106.537
11.4952, 124.856, 106.314, 106.313, 11.263, 18.5419, 106.313, 0, 106.314, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313, 106.313
11.5034, 121.817, 106.082, 106.081, 11.1273, 15.735, 106.081, 0, 106.082, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081, 106.081
11.5116, 102.96, 105.85, 105.849, 10.245, -2.88957, 105.849, 0, 105.85, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849, 105.849
11.5199, 122.567, 105.656, 105.655, 11.1609, 16.9107, 105.655, 0, 105.656, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655, 105.655
11.5281, 107.691, 105.446, 105.444, 10.4733, 2.24514, 105.444, 0, 105.446, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444, 105.444
11.5363, 109.147, 105.22, 105.218, 10.5426, 3.92699, 105.218, 0, 105.22, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218, 105.218
11.5445, 112.536, 104.986, 104.985, 10.7021, 7.54938, 104.985, 0, 104.986, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985, 104.985
11.5528, 112.569, 104.753, 104.752, 10.7037, 7.81614, 104.752, 0, 104.753, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752, 104.752
11.561, 113.521, 104.561, 104.559, 10.748, 8.95969, 104.559, 0, 104.561, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559, 104.559
11.5692, 101.65, 104.352, 104.35, 10.1809, -2.70151, 104.35, 0, 104.352, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35, 104.35
11.5775, 116.99, 104.127, 104.125, 10.9082, 12.8627, 104.125, 0, 104.127, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125, 104.125
11.5857, 123.902, 103.895, 103.892, 11.2206, 20.0071, 103.892, 0, 103.895, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892, 103.892
11.5939, 123.946, 103.663, 103.66, 11.2226, 20.2832, 103.66, 0, 103.663, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66
11.6022, 124.459, 103.469, 103.466, 11.2454, 20.9898, 103.466, 0, 103.469, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466, 103.466
11.6104, 98.7087, 103.259, 103.255, 10.0354, -4.55027, 103.255, 0, 103.259, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255, 103.255
11.6186, 118.493, 103.034, 103.029, 10.9769, 15.459, 103.029, 0, 103.034, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029, 103.029
11.6269, 109.89, 102.802, 102.795, 10.5778, 7.08846, 102.795, 0, 102.802, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795, 102.795
11.6351, 114.568, 102.571, 102.562, 10.7967, 11.9972, 102.562, 0, 102.571, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562, 102.562
11.6433, 117.127, 102.381, 102.369, 10.9145, 14.7463, 102.369, 0, 102.381, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369, 102.369
11.6516, 111.857, 102.176, 102.159, 10.6704, 9.68141, 102.159, 0, 102.176, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159, 102.159
11.6598, 99.132, 101.957, 101.934, 10.0564, -2.82538, 101.934, 0, 101.957, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934, 101.934
11.668, 104.87, 101.735, 101.701, 10.3378, 3.13577, 101.701, 0, 101.735, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701, 101.701
11.6763, 98.641, 101.516, 101.469, 10.032, -2.87525, 101.469, 0, 101.516, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469, 101.469
11.6845, 102.444, 101.341, 101.274, 10.2198, 1.10304, 101.274, 0, 101.341, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274, 101.274
11.6927, 109.798, 101.156, 101.063, 10.5735, 8.64169, 101.063, 0, 101.156, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063, 101.063
11.701, 96.7195, 100.967, 100.837, 9.93577, -4.24728, 100.837, 0, 100.967, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837, 100.837
11.7092, 89.571, 100.783, 100.603, 9.56927, -11.2117, 100.603, 0, 100.783, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603, 100.603
11.7174, 105.267, 100.615, 100.37, 10.357, 4.65171, 100.37, 0, 100.615, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37, 100.37
11.7257, 97.3214, 100.506, 100.176, 9.96601, -3.18494, 100.176, 0, 100.506, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176, 100.176
11.7339, 114.779, 100.406, 99.9652, 10.8065, 14.373, 99.9652, 0, 100.406, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652, 99.9652
11.7421, 115.952, 100.322, 99.7403, 10.8606, 15.6304, 99.7403, 0, 100.322, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403, 99.7403
11.7504, 96.7551, 100.265, 99.5084, 9.93756, -3.50986, 99.5084, 0, 100.265, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084, 99.5084
11.7586, 110.252, 100.249, 99.2767, 10.5949, 10.0031, 99.2767, 0, 100.249, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767, 99.2767
11.7668, 104.691, 100.313, 99.0798, 10.3291, 4.3775, 99.0798, 0, 100.313, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798, 99.0798
11.7751, 115.459, 100.413, 98.8677, 10.8379, 15.0465, 98.8677, 0, 100.413, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677, 98.8677
11.7833, 108.582, 100.552, 98.6421, 10.5158, 8.02979, 98.6421, 0, 100.552, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421, 98.6421
11.7915, 102.467, 100.742, 98.4097, 10.2209, 1.72504, 98.4097, 0, 100.742, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097, 98.4097
11.7997, 115.362, 100.988, 98.1777, 10.8334, 14.3741, 98.1777, 0, 100.988, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777, 98.1777
11.808, 111.283, 101.325, 97.981, 10.6435, 9.95813, 97.981, 0, 101.325, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981, 97.981
11.8162, 97.7747, 101.698, 97.7698, 9.98873, -3.92355, 97.7698, 0, 101.698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698, 97.7698
11.8244, 102.496, 102.102, 97.5456, 10.2223, 0.394478, 97.5456, 0, 102.102, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456, 97.5456
11.8327, 101.692, 102.532, 97.3151, 10.1829, -0.840782, 97.3151, 0, 102.532, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151, 97.3151
11.8409, 124.57, 102.984, 97.0849, 11.2503, 21.5862, 97.0849, 0, 102.984, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849, 97.0849
11.8491, 110.829, 103.471, 96.8857, 10.6221, 7.35793, 96.8857, 0, 103.471, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857, 96.8857
11.8574, 100.128, 103.931, 96.673, 10.1058, -3.80276, 96.673, 0, 103.931, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673, 96.673
11.8656, 103.781, 104.346, 96.4482, 10.285, -0.565712, 96.4482, 0, 104.346, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482, 96.4482
11.8738, 88.966, 104.704, 96.2176, 9.53761, -15.7379, 96.2176, 0, 104.704, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176, 96.2176
11.8821, 98.3766, 104.99, 95.9872, 10.0188, -6.61325, 95.9872, 0, 104.99, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872, 95.9872
11.8903, 112.93, 105.218, 95.7882, 10.7206, 7.71286, 95.7882, 0, 105.218, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882, 95.7882
11.8985, 96.1737, 105.327, 95.5763, 9.90827, -9.15336, 95.5763, 0, 105.327, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763, 95.5763
11.9068, 92.9801, 105.308, 95.3531, 9.74577, -12.3278, 95.3531, 0, 105.308, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531, 95.3531
11.915, 101.828, 105.158, 95.1243, 10.1896, -3.32989, 95.1243, 0, 105.158, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243, 95.1243
11.9232, 92.846, 104.879, 94.8958, 9.73889, -12.033, 94.8958, 0, 104.879, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958, 94.8958
11.9315, 118.613, 104.501, 94.6945, 10.9824, 14.1128, 94.6945, 0, 104.501, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945, 94.6945
11.9397, 96.1955, 103.989, 94.4813, 9.90937, -7.79379, 94.4813, 0, 103.989, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813, 94.4813
11.9479, 111.184, 103.358, 94.2577, 10.6388, 7.82579, 94.2577, 0, 103.358, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577, 94.2577
11.9562, 113.211, 102.626, 94.029, 10.7336, 10.585, 94.029, 0, 102.626, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029, 94.029
11.9644, 86.2919, 101.817, 93.8006, 9.39638, -15.5252, 93.8006, 0, 101.817, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006, 93.8006
11.9726, 100.156, 100.977, 93.5991, 10.1072, -0.821068, 93.5991, 0, 100.977, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991, 93.5991
11.9809, 102.6, 100.088, 93.3867, 10.2274, 2.51163, 93.3867, 0, 100.088, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867, 93.3867
11.9891, 91.8797, 99.1721, 93.1647, 9.68915, -7.29242, 93.1647, 0, 99.1721, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647, 93.1647
11.9973, 101.037, 98.2525, 92.9381, 10.1507, 2.78448, 92.9381, 0, 98.2525, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381, 92.9381
12.0056, 101.74, 97.3513, 92.7118, 10.1853, 4.38833, 92.7118, 0, 97.3513, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118, 92.7118
12.0138, 104.661, 96.5042, 92.5073, 10.3277, 8.15689, 92.5073, 0, 96.5042, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073, 92.5073
12.022, 97.7598, 95.6913, 92.2936, 9.98799, 2.06854, 92.2936, 0, 95.6913, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936, 92.2936
12.0303, 100.601, 94.9217, 92.0717, 10.1292, 5.67976, 92.0717, 0, 94.9217, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717, 92.0717
12.0385, 99.1662, 94.2049, 91.846, 10.0581, 4.96135, 91.846, 0, 94.2049, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846, 91.846
12.0467, 92.6115, 93.5468, 91.6205, 9.72684, -0.935333, 91.6205, 0, 93.5468, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205, 91.6205
12.0549, 88.886, 92.9666, 91.4145, 9.53341, -4.08062, 91.4145, 0, 92.9666, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145, 91.4145
12.0632, 95.886, 92.4351, 91.2011, 9.89373, 3.4509, 91.2011, 0, 92.4351, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011, 91.2011
12.0714, 107.781, 91.9491, 90.9813, 10.4776, 15.8315, 90.9813, 0, 91.9491, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813, 90.9813
12.0796, 108.005, 91.5072, 90.7583, 10.4883, 16.4977, 90.7583, 0, 91.5072, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583, 90.7583
12.0879, 123.119, 91.1074, 90.5356, 11.1856, 32.0113, 90.5356, 0, 91.1074, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356, 90.5356
12.0961, 112.145, 90.7568, 90.3261, 10.6839, 21.388, 90.3261, 0, 90.7568, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261, 90.3261
12.1043, 87.0741, 90.4315, 90.1114, 9.43791, -3.35739, 90.1114, 0, 90.4315, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114, 90.1114
12.1126, 94.0625, 90.1267, 89.8921, 9.80115, 3.93572, 89.8921, 0, 90.1267, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921, 89.8921
12.1208, 81.752, 89.8404, 89.6707, 9.15161, -8.08832, 89.6707, 0, 89.8404, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707, 89.6707
12.129, 97.9572, 89.5705, 89.4495, 9.99786, 8.38671, 89.4495, 0, 89.5705, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495, 89.4495
12.1373, 100.547, 89.3234, 89.2382, 10.1265, 11.2235, 89.2382, 0, 89.3234, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382, 89.2382
12.1455, 107.488, 89.0831, 89.0239, 10.4637, 18.4053, 89.0239, 0, 89.0831, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239, 89.0239
12.1537, 88.2311, 88.8472, 88.8066, 9.499, -0.616127, 88.8066, 0, 88.8472, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066, 88.8066
12.162, 110.117, 88.6155, 88.5881, 10.5885, 21.5017, 88.5881, 0, 88.6155, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881, 88.5881
12.1702, 112.081, 88.3882, 88.3699, 10.6809, 23.6931, 88.3699, 0, 88.3882, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699, 88.3699
12.1784, 91.8971, 88.1655, 88.1534, 9.69005, 3.73168, 88.1534, 0, 88.1655, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534, 88.1534
12.1867, 93.3328, 87.9434, 87.9355, 9.76385, 5.38947, 87.9355, 0, 87.9434, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355, 87.9355
12.1949, 93.8684, 87.7213, 87.7163, 9.79124, 6.14712, 87.7163, 0, 87.7213, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163, 87.7163
12.2031, 97.1408, 87.4987, 87.4955, 9.95695, 9.64209, 87.4955, 0, 87.4987, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955, 87.4955
12.2114, 99.2436, 87.2757, 87.2737, 10.062, 11.9679, 87.2737, 0, 87.2757, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737, 87.2737
12.2196, 86.4721, 87.0527, 87.0515, 9.40596, -0.580666, 87.0515, 0, 87.0527, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515, 87.0515
12.2278, 100.122, 86.8304, 86.8296, 10.1056, 13.2918, 86.8296, 0, 86.8304, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296, 86.8296
12.2361, 87.3454, 86.6083, 86.6079, 9.45227, 0.737022, 86.6079, 0, 86.6083, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079, 86.6079
12.2443, 98.7838, 86.3845, 86.3842, 10.0391, 12.3993, 86.3842, 0, 86.3845, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842, 86.3842
12.2525, 85.7368, 86.159, 86.1588, 9.36679, -0.42218, 86.1588, 0, 86.159, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588, 86.1588
12.2608, 93.0466, 85.9328, 85.9327, 9.74918, 7.11378, 85.9327, 0, 85.9328, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327, 85.9327
12.269, 89.8828, 85.707, 85.7069, 9.58555, 4.1758, 85.7069, 0, 85.707, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069, 85.7069
12.2772, 112.884, 85.4865, 85.4864, 10.7184, 27.3971, 85.4864, 0, 85.4865, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864, 85.4864
12.2854, 96.5926, 85.2642, 85.2642, 9.92938, 11.3283, 85.2642, 0, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642, 85.2642
12.2937, 79.6902, 85.0403, 85.0403, 9.03826, -5.35012, 85.0403, 0, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403, 85.0403
12.3019, 79.3866, 84.8151, 84.8151, 9.02145, -5.42847, 84.8151, 0, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151, 84.8151
12.3101, 96.0131, 84.589, 84.589, 9.90016, 11.4241, 84.589, 0, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589, 84.589
12.3184, 88.881, 84.3625, 84.3625, 9.53315, 4.51855, 84.3625, 0, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625, 84.3625
12.3266, 87.4794, 84.135, 84.135, 9.45936, 3.34438, 84.135, 0, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135, 84.135
12.3348, 74.783, 83.9068, 83.9068, 8.76259, -9.12376, 83.9068, 0, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068, 83.9068
12.3431, 69.7135, 83.6767, 83.6767, 8.46838, -13.9632, 83.6767, 0, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767, 83.6767
12.3513, 88.3772, 83.4452, 83.4451, 9.50669, 4.93204, 83.4451, 0, 83.4452, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451, 83.4451
12.3595, 89.2663, 83.213, 83.2129, 9.55334, 6.05334, 83.2129, 0, 83.213, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129, 83.2129
12.3678, 87.4393, 82.9811, 82.9811, 9.45723, 4.45819, 82.9811, 0, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811, 82.9811
12.376, 85.5137, 82.7549, 82.7549, 9.35488, 2.75882, 82.7549, 0, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549, 82.7549
12.3842, 88.6751, 82.5255, 82.5255, 9.52235, 6.14958, 82.5255, 0, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255, 82.5255
