   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_169.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.2003, 1, 0.00426343, 0, 1.73205, 0.995737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042479, 0, 1.55259e-05, 0, 0
23.2082, 1, 0.00416838, 0, 1.73205, 0.995832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00415464, 0, 1.37394e-05, 0, 0
23.216, 0, 0.00405585, 0, 1.41421, -0.00405585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00404374, 0, 1.21107e-05, 0, 0
23.2239, 0, 0.00392733, 0, 1.41421, -0.00392733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039167, 0, 1.06328e-05, 0, 0
23.2318, 0.0644202, 0.00378451, 0, 1.43681, 0.0606357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377522, 0, 9.29792e-06, 0, 0
23.2396, 0.93558, 0.00362927, 0, 1.71335, 0.931951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00362118, 0, 8.09819e-06, 0, 0
23.2475, 0, 0.0034635, 0, 1.41421, -0.0034635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345648, 0, 7.0244e-06, 0, 0
23.2554, 0, 0.00328928, 0, 1.41421, -0.00328928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328321, 0, 6.0681e-06, 0, 0
23.2632, 0, 0.00310866, 0, 1.41421, -0.00310866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310344, 0, 5.22043e-06, 0, 0
23.2711, 0, 0.00292375, 0, 1.41421, -0.00292375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291928, 0, 4.47276e-06, 0, 0
23.2789, 0, 0.00273647, 0, 1.41421, -0.00273647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00273265, 0, 3.81608e-06, 0, 0
23.2868, 0, 0.00254875, 0, 1.41421, -0.00254875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00254551, 0, 3.24218e-06, 0, 0
23.2947, 0, 0.00236245, 0, 1.41421, -0.00236245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235971, 0, 2.74312e-06, 0, 0
23.3025, 0, 0.00217912, 0, 1.41421, -0.00217912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217681, 0, 2.31098e-06, 0, 0
23.3104, 0, 0.00200028, 0, 1.41421, -0.00200028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199834, 0, 1.93866e-06, 0, 0
23.3183, 0, 0.00182728, 0, 1.41421, -0.00182728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182566, 0, 1.61946e-06, 0, 0
23.3261, 0, 0.00166109, 0, 1.41421, -0.00166109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165974, 0, 1.34691e-06, 0, 0
23.334, 0, 0.00150279, 0, 1.41421, -0.00150279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150167, 0, 1.11553e-06, 0, 0
23.3418, 0, 0.00135302, 0, 1.41421, -0.00135302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013521, 0, 9.19912e-07, 0, 0
23.3497, 0, 0.00121224, 0, 1.41421, -0.00121224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121148, 0, 7.5525e-07, 0, 0
23.3576, 0, 0.00108093, 0, 1.41421, -0.00108093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108031, 0, 6.17436e-07, 0, 0
23.3654, 0, 0.000959184, 0, 1.41421, -0.000959184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000958681, 0, 5.02552e-07, 0, 0
23.3733, 0, 0.000847057, 0, 1.41421, -0.000847057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00084665, 0, 4.07263e-07, 0, 0
23.3812, 0, 0.000744471, 0, 1.41421, -0.000744471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000744142, 0, 3.28619e-07, 0, 0
23.389, 0, 0.000651151, 0, 1.41421, -0.000651151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000650887, 0, 2.63988e-07, 0, 0
23.3969, 0, 0.0005668, 0, 1.41421, -0.0005668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000566589, 0, 2.11138e-07, 0, 0
23.4047, 0, 0.000491016, 0, 1.41421, -0.000491016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000490848, 0, 1.68128e-07, 0, 0
23.4126, 0, 0.000423348, 0, 1.41421, -0.000423348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000423214, 0, 1.33299e-07, 0, 0
23.4205, 0, 0.00036325, 0, 1.41421, -0.00036325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000363145, 0, 1.05213e-07, 0, 0
23.4283, 0, 0.000310198, 0, 1.41421, -0.000310198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000310115, 0, 8.26789e-08, 0, 0
23.4362, 0, 0.000263644, 0, 1.41421, -0.000263644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026358, 0, 6.46882e-08, 0, 0
23.4441, 0, 0.000222994, 0, 1.41421, -0.000222994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000222943, 0, 5.03824e-08, 0, 0
23.4519, 0, 0.000187731, 0, 1.41421, -0.000187731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000187692, 0, 3.90716e-08, 0, 0
23.4598, 0, 0.000157296, 0, 1.41421, -0.000157296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157266, 0, 3.01661e-08, 0, 0
23.4676, 0, 0.00013116, 0, 1.41421, -0.00013116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000131136, 0, 2.31845e-08, 0, 0
23.4755, 0, 0.000108859, 0, 1.41421, -0.000108859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000108841, 0, 1.77418e-08, 0, 0
23.4834, 0, 8.99191e-05, 0, 1.41421, -8.99191e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.99056e-05, 0, 1.35158e-08, 0, 0
23.4912, 0, 7.39246e-05, 0, 1.41421, -7.39246e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39144e-05, 0, 1.02508e-08, 0, 0
23.4991, 0, 6.04921e-05, 0, 1.41421, -6.04921e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04843e-05, 0, 7.74048e-09, 0, 0
23.507, 0, 4.92628e-05, 0, 1.41421, -4.92628e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92569e-05, 0, 5.81819e-09, 0, 0
23.5148, 0, 3.99338e-05, 0, 1.41421, -3.99338e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99294e-05, 0, 4.35448e-09, 0, 0
23.5227, 0, 3.22199e-05, 0, 1.41421, -3.22199e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22166e-05, 0, 3.24453e-09, 0, 0
23.5305, 0, 2.58716e-05, 0, 1.41421, -2.58716e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58692e-05, 0, 2.40641e-09, 0, 0
23.5384, 0, 2.06794e-05, 0, 1.41421, -2.06794e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06777e-05, 0, 1.77712e-09, 0, 0
23.5463, 0, 1.64513e-05, 0, 1.41421, -1.64513e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.645e-05, 0, 1.30646e-09, 0, 0
23.5541, 0, 1.30267e-05, 0, 1.41421, -1.30267e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30257e-05, 0, 9.56166e-10, 0, 0
23.562, 0, 1.02676e-05, 0, 1.41421, -1.02676e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02669e-05, 0, 6.96732e-10, 0, 0
23.5699, 0, 8.05491e-06, 0, 1.41421, -8.05491e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0544e-06, 0, 5.05378e-10, 0, 0
23.5777, 0, 6.28976e-06, 0, 1.41421, -6.28976e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.28939e-06, 0, 3.64932e-10, 0, 0
23.5856, 0, 4.88872e-06, 0, 1.41421, -4.88872e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88846e-06, 0, 2.62327e-10, 0, 0
23.5934, 0, 3.78246e-06, 0, 1.41421, -3.78246e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78227e-06, 0, 1.87729e-10, 0, 0
23.6013, 0, 2.91285e-06, 0, 1.41421, -2.91285e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91272e-06, 0, 1.33715e-10, 0, 0
23.6092, 0, 2.23286e-06, 0, 1.41421, -2.23286e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23276e-06, 0, 9.4796e-11, 0, 0
23.617, 0, 1.70386e-06, 0, 1.41421, -1.70386e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70379e-06, 0, 6.68882e-11, 0, 0
23.6249, 0, 1.29414e-06, 0, 1.41421, -1.29414e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29409e-06, 0, 4.69583e-11, 0, 0
23.6328, 0, 9.78445e-07, 0, 1.41421, -9.78445e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78413e-07, 0, 3.27954e-11, 0, 0
23.6406, 0, 7.36434e-07, 0, 1.41421, -7.36434e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.36411e-07, 0, 2.27784e-11, 0, 0
23.6485, 0, 5.51676e-07, 0, 1.41421, -5.51676e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51661e-07, 0, 1.57213e-11, 0, 0
23.6564, 0, 4.1145e-07, 0, 1.41421, -4.1145e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11439e-07, 0, 1.07773e-11, 0, 0
23.6642, 0, 3.05474e-07, 0, 1.41421, -3.05474e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05467e-07, 0, 7.32749e-12, 0, 0
23.6721, 0, 2.25731e-07, 0, 1.41421, -2.25731e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25726e-07, 0, 4.93094e-12, 0, 0
23.6799, 0, 1.66075e-07, 0, 1.41421, -1.66075e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66072e-07, 0, 3.27523e-12, 0, 0
23.6878, 0, 1.21624e-07, 0, 1.41421, -1.21624e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21621e-07, 0, 2.13662e-12, 0, 0
23.6957, 0, 8.86684e-08, 0, 1.41421, -8.86684e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.8667e-08, 0, 1.35738e-12, 0, 0
23.7035, 0, 6.43571e-08, 0, 1.41421, -6.43571e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43563e-08, 0, 8.26723e-13, 0, 0
23.7114, 0, 4.64981e-08, 0, 1.41421, -4.64981e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64976e-08, 0, 4.67144e-13, 0, 0
23.7193, 0, 3.34443e-08, 0, 1.41421, -3.34443e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3444e-08, 0, 2.24983e-13, 0, 0
23.7271, 0, 2.39476e-08, 0, 1.41421, -2.39476e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39476e-08, 0, 6.29521e-14, 0, 0
23.735, 1, 1.7071e-08, 0, 1.73205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7071e-08, 0, 4.12289e-14, 0, 0
23.7428, 0, 1.21159e-08, 0, 1.41421, -1.21159e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21159e-08, 0, 2.63232e-14, 0, 0
23.7507, 0, 8.55997e-09, 0, 1.41421, -8.55997e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55995e-09, 0, 1.61424e-14, 0, 0
23.7586, 0, 6.02076e-09, 0, 1.41421, -6.02076e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02075e-09, 0, 9.46547e-15, 0, 0
23.7664, 0, 4.21591e-09, 0, 1.41421, -4.21591e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21591e-09, 0, 4.99763e-15, 0, 0
23.7743, 0, 2.93918e-09, 0, 1.41421, -2.93918e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93917e-09, 0, 1.99586e-15, 0, 0
23.7822, 0, 2.03965e-09, 0, 1.41421, -2.03965e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03965e-09, 0, 1.29602e-15, 0, 0
23.79, 0, 1.40886e-09, 0, 1.41421, -1.40886e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40886e-09, 0, 8.19527e-16, 0, 0
23.7979, 0, 9.68412e-10, 0, 1.41421, -9.68412e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68412e-10, 0, 4.97595e-16, 0, 0
23.8057, 0, 6.61619e-10, 0, 1.41421, -6.61619e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61619e-10, 0, 2.81586e-16, 0, 0
23.8136, 0, 4.47448e-10, 0, 1.41421, -4.47448e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47448e-10, 0, 1.41818e-16, 0, 0
23.8215, 0, 2.91245e-10, 0, 1.41421, -2.91245e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91245e-10, 0, 6.49259e-17, 0, 0
23.8293, 0, 1.14453e-10, 0, 1.41421, -1.14453e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14453e-10, 0, 1.52381e-17, 0, 0
23.8372, 0, 6.11402e-11, 0, 1.41421, -6.11402e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11402e-11, 0, 9.61778e-18, 0, 0
23.8451, 0, 3.71278e-11, 0, 1.41421, -3.71278e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71278e-11, 0, 5.82536e-18, 0, 0
23.8529, 0, 2.32119e-11, 0, 1.41421, -2.32119e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32119e-11, 0, 3.28909e-18, 0, 0
23.8608, 0, 1.45707e-11, 0, 1.41421, -1.45707e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45707e-11, 0, 1.60969e-18, 0, 0
23.8686, 0, 9.01711e-12, 0, 1.41421, -9.01711e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.01711e-12, 0, 5.10735e-19, 0, 0
23.8765, 0, 4.90552e-12, 0, 1.41421, -4.90552e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90552e-12, 0, 0, 0, 0
23.8844, 0, 2.24341e-12, 0, 1.41421, -2.24341e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24341e-12, 0, 0, 0, 0
23.8922, 0, 1.10957e-12, 0, 1.41421, -1.10957e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10957e-12, 0, 0, 0, 0
23.9001, 0, 4.74187e-13, 0, 1.41421, -4.74187e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74187e-13, 0, 0, 0, 0
23.908, 0, 1.09924e-13, 0, 1.41421, -1.09924e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09924e-13, 0, 0, 0, 0
23.9158, 0, 6.11753e-14, 0, 1.41421, -6.11753e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.11753e-14, 0, 0, 0, 0
23.9237, 0, 3.24152e-14, 0, 1.41421, -3.24152e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24152e-14, 0, 0, 0, 0
23.9315, 0, 1.54533e-14, 0, 1.41421, -1.54533e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54533e-14, 0, 0, 0, 0
23.9394, 0, 5.58397e-15, 0, 1.41421, -5.58397e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58397e-15, 0, 0, 0, 0
23.9473, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9551, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.963, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9709, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9787, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9866, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9945, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0023, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0102, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.018, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0259, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0338, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0416, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0495, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0574, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0652, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0731, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0809, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0888, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0967, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1045, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1124, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1203, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1281, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.136, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1438, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1517, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1596, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1674, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1753, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1832, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.191, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1989, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2067, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2146, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2225, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2303, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
