   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_446.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00295113, 0, 4.41344e-15, 0, 1.41421, -4.41344e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85571e-17, 0, 0, 2.81449e-17, 0, 4.15847e-18, 0, 4.35258e-15, 0, 0, 0
0.0108027, 0, 7.0327e-15, 0, 1.41421, -7.0327e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54982e-17, 0, 0, 4.56871e-17, 0, 6.81652e-18, 0, 6.9347e-15, 0, 0, 0
0.0186543, 0, 1.11513e-14, 0, 1.41421, -1.11513e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21328e-17, 0, 0, 7.3806e-17, 0, 1.11235e-17, 0, 1.09943e-14, 0, 0, 0
0.0265059, 0, 1.75958e-14, 0, 1.41421, -1.75958e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13801e-16, 0, 0, 1.18666e-16, 0, 1.80714e-17, 0, 1.73452e-14, 0, 0, 0
0.0343575, 0, 2.76304e-14, 0, 1.41421, -2.76304e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78672e-16, 0, 0, 1.89901e-16, 0, 2.92305e-17, 0, 2.72326e-14, 0, 0, 0
0.042209, 0, 4.31797e-14, 0, 1.41421, -4.31797e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79176e-16, 0, 0, 3.02492e-16, 0, 4.70754e-17, 0, 4.2551e-14, 0, 0, 0
0.0500606, 0, 6.71586e-14, 0, 1.41421, -6.71586e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34136e-16, 0, 0, 4.79637e-16, 0, 7.54886e-17, 0, 6.61694e-14, 0, 0, 0
0.0579122, 0, 1.03961e-13, 0, 1.41421, -1.03961e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71921e-16, 0, 0, 7.57092e-16, 0, 1.20537e-16, 0, 1.02411e-13, 0, 0, 0
0.0657638, 0, 1.60176e-13, 0, 1.41421, -1.60176e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03507e-15, 0, 0, 1.18973e-15, 0, 1.91659e-16, 0, 1.57759e-13, 0, 0, 0
0.0736154, 0, 2.45638e-13, 0, 1.41421, -2.45638e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58704e-15, 0, 0, 1.86138e-15, 0, 3.03491e-16, 0, 2.41887e-13, 0, 0, 0
