   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
8.37289, 13.2245, 10.9188, 10.8431, 3.90186, 2.3057, 0, 10.8431, 10.8573, 10.9047, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431, 10.8431
8.38075, 13.7408, 10.9074, 10.8349, 3.96746, 2.83334, 0, 10.8349, 10.8544, 10.8878, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349, 10.8349
8.38861, 14.6006, 10.8983, 10.8263, 4.07439, 3.70227, 0, 10.8263, 10.8532, 10.8715, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263, 10.8263
8.39648, 12.1389, 10.8919, 10.8172, 3.76017, 1.24702, 0, 10.8172, 10.8538, 10.8553, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172, 10.8172
8.40434, 9.37603, 10.8888, 10.8076, 3.37284, -1.51277, 0, 10.8076, 10.857, 10.8393, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076
8.41221, 9.38196, 10.8901, 10.7977, 3.37372, -1.50816, 0, 10.7977, 10.8639, 10.8239, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977, 10.7977
8.42007, 12.2377, 10.897, 10.7878, 3.77328, 1.34063, 0, 10.7878, 10.8756, 10.8093, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878, 10.7878
8.42794, 16.7683, 10.9104, 10.7778, 4.33224, 5.85785, 0, 10.7778, 10.8931, 10.7952, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778, 10.7778
8.4358, 11.5742, 10.9313, 10.7676, 3.68432, 0.6429, 0, 10.7676, 10.9174, 10.7815, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676, 10.7676
8.44367, 12.3908, 10.9607, 10.7568, 3.79352, 1.43015, 0, 10.7568, 10.9497, 10.7678, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568, 10.7568
8.45153, 13.9774, 10.9999, 10.7455, 3.99718, 2.97758, 0, 10.7455, 10.9912, 10.7542, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455, 10.7455
8.45939, 14.7921, 11.0505, 10.734, 4.09781, 3.74154, 0, 10.734, 11.0438, 10.7407, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734, 10.734
8.46726, 14.2087, 11.1143, 10.7224, 4.026, 3.09439, 0, 10.7225, 11.1092, 10.7276, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7224, 10.7225, 10.7224, 10.7224, 10.7224
8.47512, 10.5824, 11.1924, 10.7108, 3.54716, -0.610016, 0, 10.7108, 11.1885, 10.7147, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108, 10.7108
8.48299, 7.57782, 11.2857, 10.6989, 3.09481, -3.70793, 0, 10.6989, 11.2828, 10.7019, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989, 10.6989
8.49085, 16.0809, 11.395, 10.6865, 4.25217, 4.68587, 0, 10.6865, 11.3928, 10.6887, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865, 10.6865
8.49872, 15.0597, 11.5208, 10.6737, 4.13034, 3.53889, 0, 10.6737, 11.5192, 10.6753, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737, 10.6737
8.50658, 24.3641, 11.6634, 10.6607, 5.13459, 12.7006, 0, 10.6607, 11.6622, 10.6618, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607, 10.6607
8.51445, 17.4466, 11.8226, 10.6476, 4.40983, 5.62401, 0, 10.6476, 11.8217, 10.6485, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476, 10.6476
8.52231, 10.4129, 11.9971, 10.6344, 3.52319, -1.58418, 0, 10.6344, 11.9964, 10.635, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344, 10.6344
8.53018, 11.7088, 12.1849, 10.621, 3.70254, -0.476084, 0, 10.621, 12.1844, 10.6214, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621, 10.621
8.53804, 17.4124, 12.3834, 10.6071, 4.40595, 5.02899, 0, 10.6071, 12.3831, 10.6074, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071, 10.6071
8.5459, 10.4186, 12.5895, 10.5929, 3.524, -2.17091, 0, 10.5929, 12.5893, 10.5931, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929
8.55377, 10.9876, 12.7994, 10.5785, 3.60383, -1.81178, 0, 10.5785, 12.7992, 10.5787, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785, 10.5785
8.56163, 14.803, 13.0087, 10.564, 4.09914, 1.79429, 0, 10.564, 13.0086, 10.5641, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564, 10.564
8.5695, 14.856, 13.2124, 10.5494, 4.10561, 1.64363, 0, 10.5494, 13.2123, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494, 10.5494
8.57736, 12.5379, 13.4052, 10.5345, 3.81286, -0.867249, 0, 10.5345, 13.4051, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345
8.58523, 17.4214, 13.5816, 10.5192, 4.40698, 3.83979, 0, 10.5192, 13.5816, 10.5193, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192, 10.5192
8.59309, 9.32156, 13.7368, 10.5037, 3.36475, -4.4152, 0, 10.5037, 13.7367, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037, 10.5037
8.60096, 11.7429, 13.8655, 10.4878, 3.70714, -2.12265, 0, 10.4878, 13.8655, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878, 10.4878
8.60882, 13.9752, 13.9637, 10.4714, 3.9969, 0.0114765, 0, 10.4714, 13.9637, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714, 10.4714
8.61668, 15.6996, 14.0278, 10.4543, 4.20709, 1.67181, 0, 10.4543, 14.0278, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543, 10.4543
8.62455, 11.7088, 14.0553, 10.4367, 3.70254, -2.34649, 0, 10.4367, 14.0553, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367, 10.4367
8.63241, 16.8121, 14.0449, 10.4184, 4.3373, 2.76723, 0, 10.4184, 14.0449, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184, 10.4184
8.64028, 16.145, 13.9965, 10.3997, 4.25969, 2.1485, 0, 10.3997, 13.9965, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997, 10.3997
8.64814, 15.4411, 13.9111, 10.3806, 4.17626, 1.53008, 0, 10.3806, 13.9111, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806, 10.3806
8.65601, 13.9802, 13.7906, 10.3608, 3.99752, 0.189614, 0, 10.3609, 13.7905, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608, 10.3608
8.66387, 16.3866, 13.638, 10.3405, 4.28796, 2.74865, 0, 10.3405, 13.638, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405, 10.3405
8.67174, 11.517, 13.4574, 10.3197, 3.67654, -1.94042, 0, 10.3197, 13.4574, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197, 10.3197
8.6796, 12.4589, 13.2533, 10.2984, 3.80248, -0.794463, 0, 10.2984, 13.2533, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984, 10.2984
8.68746, 14.0371, 13.0308, 10.2764, 4.00463, 1.00632, 0, 10.2765, 13.0308, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2764, 10.2765, 10.2764, 10.2764, 10.2764
8.69533, 11.9822, 12.795, 10.2541, 3.73928, -0.812765, 0, 10.2541, 12.795, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541, 10.2541
8.70319, 9.94411, 12.5516, 10.2315, 3.45603, -2.60744, 0, 10.2316, 12.5515, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315, 10.2315
8.71106, 10.5056, 12.3056, 10.209, 3.53632, -1.80005, 0, 10.209, 12.3056, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209, 10.209
8.71892, 12.9851, 12.0616, 10.1863, 3.87106, 0.923527, 0, 10.1863, 12.0616, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863, 10.1863
8.72679, 9.0109, 11.8237, 10.1634, 3.31827, -2.81277, 0, 10.1634, 11.8237, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634
8.73465, 9.45037, 11.5951, 10.1403, 3.38384, -2.14474, 0, 10.1403, 11.5951, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403, 10.1403
8.74252, 11.4949, 11.3785, 10.1167, 3.67354, 0.116385, 0, 10.1167, 11.3785, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167, 10.1167
8.75038, 8.48067, 11.1761, 10.0929, 3.23739, -2.69547, 0, 10.0929, 11.1761, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929, 10.0929
8.75824, 7.98253, 10.9896, 10.0692, 3.15951, -3.0071, 0, 10.0692, 10.9896, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692
8.76611, 7.49294, 10.8197, 10.0455, 3.08106, -3.32677, 0, 10.0455, 10.8197, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455, 10.0455
8.77397, 13.4886, 10.6662, 10.0217, 3.93556, 2.82235, 0, 10.0217, 10.6662, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217, 10.0217
8.78184, 15.4926, 10.5289, 9.99774, 4.18241, 4.96367, 0, 9.99775, 10.5289, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774, 9.99774
8.7897, 9.48327, 10.4066, 9.97332, 3.3887, -0.923306, 0, 9.97333, 10.4066, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332, 9.97332
8.79757, 15.9885, 10.2985, 9.9487, 4.24129, 5.69001, 0, 9.94871, 10.2985, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487, 9.9487
8.80543, 11.0106, 10.2037, 9.92411, 3.60702, 0.806878, 0, 9.92412, 10.2037, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411, 9.92411
8.8133, 9.47844, 10.1209, 9.89969, 3.38798, -0.642471, 0, 9.8997, 10.1209, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969, 9.89969
8.82116, 6.50743, 10.0484, 9.8751, 2.91675, -3.54092, 0, 9.8751, 10.0483, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751, 9.8751
8.82903, 10.9172, 9.98473, 9.85041, 3.59405, 0.932492, 0, 9.85042, 9.98472, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041, 9.85041
8.83689, 12.94, 9.92839, 9.8253, 3.86523, 3.01163, 0, 9.82531, 9.92838, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253, 9.8253
8.84475, 15.503, 9.87832, 9.8, 4.18366, 5.62468, 0, 9.8, 9.87831, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8, 9.8
8.85262, 14.0319, 9.83364, 9.77473, 4.00399, 4.19831, 0, 9.77473, 9.83363, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473, 9.77473
8.86048, 12.9851, 9.79353, 9.74967, 3.87106, 3.1916, 0, 9.74967, 9.79352, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967, 9.74967
8.86835, 13.9249, 9.75676, 9.72442, 3.9906, 4.16815, 0, 9.72443, 9.75675, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442, 9.72442
8.87621, 13.5802, 9.72277, 9.69917, 3.94717, 3.8574, 0, 9.69918, 9.72276, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917, 9.69917
8.88408, 15.5234, 9.69057, 9.67351, 4.1861, 5.83285, 0, 9.67352, 9.69056, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351, 9.67351
8.89194, 11.9911, 9.65988, 9.64767, 3.74046, 2.3312, 0, 9.64768, 9.65987, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767, 9.64767
8.89981, 8.44957, 9.63051, 9.62186, 3.23258, -1.18095, 0, 9.62187, 9.6305, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186, 9.62186
8.90767, 17.3582, 9.60237, 9.5963, 4.39979, 7.75579, 0, 9.5963, 9.60236, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963, 9.5963
8.91553, 13.0723, 9.57477, 9.57054, 3.88231, 3.49756, 0, 9.57055, 9.57476, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054, 9.57054
8.9234, 8.53296, 9.54774, 9.54482, 3.24545, -1.01477, 0, 9.54483, 9.54773, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482, 9.54482
8.93126, 9.63879, 9.52076, 9.51876, 3.41157, 0.118027, 0, 9.51877, 9.52075, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51876, 9.51877, 9.51876, 9.51876, 9.51876
8.93913, 8.44275, 9.49389, 9.49253, 3.23152, -1.05114, 0, 9.49254, 9.49388, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253, 9.49253
8.94699, 9.54758, 9.46725, 9.46633, 3.39817, 0.0803347, 0, 9.46634, 9.46724, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633, 9.46633
8.95486, 12.208, 9.44101, 9.44039, 3.76936, 2.76703, 0, 9.4404, 9.441, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039, 9.44039
8.96272, 12.4232, 9.41468, 9.41426, 3.79779, 3.0085, 0, 9.41427, 9.41467, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426, 9.41426
8.97058, 11.7918, 9.38845, 9.38817, 3.71373, 2.40337, 0, 9.38818, 9.38844, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817, 9.38817
8.97845, 10.8636, 9.36207, 9.36187, 3.58658, 1.5015, 0, 9.36188, 9.36206, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187, 9.36187
8.98631, 7.1223, 9.33553, 9.33538, 3.02032, -2.21322, 0, 9.33539, 9.33552, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33538, 9.33539, 9.33538, 9.33538, 9.33538
8.99418, 12.5755, 9.30904, 9.30894, 3.81778, 3.26642, 0, 9.30894, 9.30903, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894, 9.30894
9.00204, 10.9819, 9.28283, 9.28275, 3.60304, 1.69907, 0, 9.28276, 9.28282, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275, 9.28275
9.00991, 11.401, 9.25644, 9.25638, 3.66073, 2.14452, 0, 9.25639, 9.25643, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638, 9.25638
9.01777, 13.8586, 9.2301, 9.23004, 3.98229, 4.62855, 0, 9.23005, 9.23009, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004, 9.23004
9.02564, 7.56741, 9.20367, 9.20362, 3.09312, -1.63626, 0, 9.20363, 9.20366, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362, 9.20362
9.0335, 10.8275, 9.17706, 9.17701, 3.58155, 1.65045, 0, 9.17702, 9.17705, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701, 9.17701
9.04137, 9.15316, 9.15049, 9.15044, 3.33963, 0.00267029, 0, 9.15045, 9.15048, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15044, 9.15045, 9.15044, 9.15044, 9.15044
9.04923, 9.57732, 9.12418, 9.12414, 3.40255, 0.453143, 0, 9.12414, 9.12417, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414, 9.12414
9.05709, 6.22609, 9.09769, 9.09765, 2.86812, -2.8716, 0, 9.09765, 9.09768, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765, 9.09765
