   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_284.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
1.95044, 5.17154, 3.8274, 1.69681, 2.67797, 1.34413, 1.70611, 0.000190551, 1.69681, 1.71111, 1.80919, 1.70164, 1.77972, 1.71386, 1.8547, 3.00443, 2.11602, 1.69719, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.70149, 1.69681, 1.69681
1.95831, 2.8188, 3.9728, 1.76507, 2.19518, -1.15401, 1.77439, 0.000155675, 1.76507, 1.77943, 1.87788, 1.76992, 1.84824, 1.78217, 1.93077, 3.25022, 2.07523, 1.76541, 1.76507, 1.76507, 1.76507, 1.76507, 1.76507, 1.76983, 1.76507, 1.76507
1.96618, 3.41184, 4.14031, 1.83527, 2.32634, -0.728473, 1.84461, 0.000126028, 1.83528, 1.84968, 1.9484, 1.84013, 1.91865, 1.85241, 2.00892, 3.4922, 2.06233, 1.83556, 1.83527, 1.83527, 1.83527, 1.83527, 1.83527, 1.84013, 1.83527, 1.83527
1.97404, 7.06432, 4.3172, 1.9074, 3.0107, 2.74712, 1.91675, 0.000101098, 1.9074, 1.92184, 2.02077, 1.91227, 1.99092, 1.92456, 2.08914, 3.7232, 2.07171, 1.90765, 1.9074, 1.9074, 1.9074, 1.9074, 1.9074, 1.91236, 1.9074, 1.9074
1.98191, 6.08795, 4.49188, 1.98143, 2.84393, 1.59608, 1.99079, 8.03571e-05, 1.98143, 1.9959, 2.09497, 1.98631, 2.06506, 1.99861, 2.17141, 3.9361, 2.09887, 1.98165, 1.98143, 1.98143, 1.98143, 1.98143, 1.98143, 1.98651, 1.98143, 1.98143
1.98978, 2.99274, 4.65421, 2.05735, 2.23444, -1.66147, 2.06671, 6.32806e-05, 2.05735, 2.07184, 2.17101, 2.06223, 2.14106, 2.07454, 2.25571, 4.12431, 2.14018, 2.05753, 2.05735, 2.05735, 2.05735, 2.05735, 2.05735, 2.06257, 2.05735, 2.05735
1.99764, 6.71394, 4.79587, 2.13514, 2.95194, 1.91807, 2.14451, 4.93668e-05, 2.13514, 2.14964, 2.24889, 2.14003, 2.2189, 2.15234, 2.34202, 4.28236, 2.19275, 2.1353, 2.13514, 2.13514, 2.13514, 2.13514, 2.13514, 2.14052, 2.13514, 2.13514
2.00551, 6.55767, 4.91066, 2.2148, 2.92535, 1.64702, 2.22417, 3.81465e-05, 2.2148, 2.22931, 2.32861, 2.21969, 2.2986, 2.23201, 2.43036, 4.4063, 2.2543, 2.21493, 2.2148, 2.2148, 2.2148, 2.2148, 2.2148, 2.22036, 2.2148, 2.2148
2.01338, 2.56891, 4.99475, 2.2963, 2.1375, -2.42584, 2.30568, 2.91918e-05, 2.29631, 2.31082, 2.41016, 2.3012, 2.38013, 2.31352, 2.52072, 4.49409, 2.32299, 2.29642, 2.2963, 2.2963, 2.2963, 2.2963, 2.29631, 2.30208, 2.2963, 2.2963
2.02124, 2.56408, 5.0468, 2.37966, 2.13637, -2.48272, 2.38903, 2.21191e-05, 2.37966, 2.39418, 2.49354, 2.38455, 2.4635, 2.39687, 2.61314, 4.54572, 2.39741, 2.37975, 2.37966, 2.37966, 2.37966, 2.37966, 2.37966, 2.38567, 2.37966, 2.37966
2.02911, 6.99514, 5.06784, 2.46484, 2.99919, 1.9273, 2.47422, 1.65914e-05, 2.46485, 2.47937, 2.57874, 2.46974, 2.5487, 2.48206, 2.70767, 4.56325, 2.47647, 2.46492, 2.46484, 2.46484, 2.46484, 2.46484, 2.46484, 2.47113, 2.46484, 2.46484
2.03698, 7.68018, 5.06108, 2.55186, 3.1113, 2.6191, 2.56124, 1.23171e-05, 2.55186, 2.56638, 2.66577, 2.55675, 2.63572, 2.56908, 2.80443, 4.55057, 2.55936, 2.55192, 2.55186, 2.55186, 2.55186, 2.55186, 2.55186, 2.55845, 2.55186, 2.55186
2.04484, 8.86943, 5.03154, 2.64069, 3.29688, 3.83788, 2.65007, 9.04794e-06, 2.6407, 2.65522, 2.75461, 2.64559, 2.72456, 2.65791, 2.90362, 4.51306, 2.64545, 2.64074, 2.64069, 2.64069, 2.64069, 2.64069, 2.64069, 2.64762, 2.64069, 2.64069
2.05271, 4.43589, 4.98557, 2.73134, 2.53691, -0.54968, 2.74072, 6.57493e-06, 2.73134, 2.74586, 2.84526, 2.73623, 2.8152, 2.74856, 3.00561, 4.45716, 2.73431, 2.73138, 2.73134, 2.73134, 2.73134, 2.73134, 2.73134, 2.73864, 2.73134, 2.73134
2.06058, 4.99529, 4.93041, 2.82378, 2.64486, 0.0648832, 2.83316, 4.7253e-06, 2.82379, 2.83831, 2.93771, 2.82868, 2.90765, 2.841, 3.11098, 4.3898, 2.82561, 2.82382, 2.82378, 2.82378, 2.82378, 2.82378, 2.82378, 2.8315, 2.82378, 2.82378
2.06844, 2.44309, 4.87372, 2.91802, 2.10786, -2.43063, 2.9274, 3.35785e-06, 2.91802, 2.93255, 3.03195, 2.92291, 3.00189, 2.93524, 3.22071, 4.3179, 2.91912, 2.91805, 2.91802, 2.91802, 2.91802, 2.91802, 2.91802, 2.92619, 2.91802, 2.91802
2.07631, 3.44799, 4.82334, 3.01403, 2.33409, -1.37535, 3.02342, 2.35884e-06, 3.01403, 3.02856, 3.12796, 3.01892, 3.0979, 3.03125, 3.33632, 4.24787, 3.01469, 3.01405, 3.01403, 3.01403, 3.01403, 3.01403, 3.01403, 3.02269, 3.01403, 3.01403
2.08418, 6.73606, 4.78709, 3.11182, 2.95568, 1.94897, 3.12121, 1.63765e-06, 3.11182, 3.12634, 3.22574, 3.11671, 3.19569, 3.12904, 3.46021, 4.18527, 3.1122, 3.11183, 3.11182, 3.11182, 3.11182, 3.11182, 3.11182, 3.121, 3.11182, 3.11182
2.09204, 8.44306, 4.7729, 3.21136, 3.23157, 3.67016, 3.22076, 1.12344e-06, 3.21137, 3.22589, 3.32529, 3.21626, 3.29524, 3.22858, 3.59593, 4.13449, 3.21158, 3.21138, 3.21136, 3.21136, 3.21136, 3.21136, 3.21136, 3.22111, 3.21136, 3.21136
2.09991, 5.90561, 4.78914, 3.31265, 2.81169, 1.11647, 3.32206, 7.61374e-07, 3.31266, 3.32718, 3.42658, 3.31755, 3.39653, 3.32987, 3.74876, 4.09868, 3.31278, 3.31266, 3.31265, 3.31265, 3.31265, 3.31265, 3.31265, 3.32301, 3.31265, 3.31265
2.10778, 5.53516, 4.84522, 3.41568, 2.74503, 0.689942, 3.4251, 5.09673e-07, 3.41568, 3.4302, 3.52961, 3.42057, 3.49955, 3.4329, 3.92623, 4.07971, 3.41575, 3.41569, 3.41568, 3.41568, 3.41568, 3.41568, 3.41568, 3.42668, 3.41568, 3.41568
2.11564, 2.91766, 4.95237, 3.52043, 2.21758, -2.03471, 3.52987, 3.36936e-07, 3.52043, 3.53495, 3.63436, 3.52532, 3.6043, 3.53765, 4.13888, 4.07829, 3.52047, 3.52043, 3.52043, 3.52043, 3.52043, 3.52043, 3.52043, 3.53211, 3.52043, 3.52043
2.12351, 5.20857, 5.12462, 3.62689, 2.68488, 0.0839486, 3.63636, 2.19944e-07, 3.62689, 3.64141, 3.74082, 3.63178, 3.71076, 3.64411, 4.40099, 4.09414, 3.62691, 3.62689, 3.62689, 3.62689, 3.62689, 3.62689, 3.62689, 3.63931, 3.62689, 3.62689
2.13138, 5.85203, 5.37985, 3.73505, 2.80215, 0.472178, 3.74456, 1.41746e-07, 3.73505, 3.74958, 3.84898, 3.73994, 3.81892, 3.75227, 4.73148, 4.12624, 3.73506, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.73505, 3.74825, 3.73505, 3.73505
2.13924, 3.99275, 5.74077, 3.84489, 2.44801, -1.74802, 3.85446, 9.01796e-08, 3.8449, 3.85942, 3.95882, 3.84979, 3.92877, 3.86212, 5.15457, 4.17303, 3.8449, 3.8449, 3.84489, 3.84489, 3.84489, 3.84489, 3.8449, 3.85894, 3.84489, 3.84489
2.14711, 6.57667, 6.23575, 3.95642, 2.92859, 0.34092, 3.96605, 5.66293e-08, 3.95642, 3.97095, 4.07035, 3.96131, 4.04029, 3.97364, 5.7004, 4.23271, 3.95642, 3.95642, 3.95642, 3.95642, 3.95642, 3.95642, 3.95642, 3.97138, 3.95642, 3.95642
2.15497, 9.56175, 6.89909, 4.06961, 3.40026, 2.66266, 4.07933, 3.50974e-08, 4.06961, 4.08413, 4.18354, 4.0745, 4.15348, 4.08683, 6.40515, 4.3034, 4.06961, 4.06961, 4.06961, 4.06961, 4.06961, 4.06961, 4.06961, 4.08558, 4.06961, 4.06961
2.16284, 9.9784, 7.77089, 4.18444, 3.46098, 2.20751, 4.19427, 2.14675e-08, 4.18444, 4.19897, 4.29837, 4.18934, 4.26831, 4.20166, 7.31064, 4.38329, 4.18444, 4.18444, 4.18444, 4.18444, 4.18444, 4.18444, 4.18444, 4.20155, 4.18444, 4.18444
2.17071, 19.5406, 8.89598, 4.30091, 4.64119, 10.6446, 4.31088, 1.29574e-08, 4.30091, 4.31544, 4.41484, 4.3058, 4.38478, 4.31813, 8.46328, 4.47078, 4.30091, 4.30091, 4.30091, 4.30091, 4.30091, 4.30091, 4.30091, 4.31932, 4.30091, 4.30091
2.17857, 14.9341, 10.322, 4.419, 4.11511, 4.61217, 4.42915, 7.71699e-09, 4.419, 4.43353, 4.53293, 4.4239, 4.50287, 4.43622, 9.91192, 4.56451, 4.419, 4.419, 4.419, 4.419, 4.419, 4.419, 4.419, 4.43893, 4.419, 4.419
2.18644, 12.9444, 12.096, 4.5387, 3.8658, 0.848467, 4.54905, 4.53468e-09, 4.5387, 4.55322, 4.65263, 4.54359, 4.62257, 4.55592, 11.7047, 4.66341, 4.5387, 4.5387, 4.5387, 4.5387, 4.5387, 4.5387, 4.5387, 4.56044, 4.5387, 4.5387
2.19431, 17.521, 14.2607, 4.65998, 4.41826, 3.26031, 4.67059, 2.62896e-09, 4.65998, 4.67451, 4.77391, 4.66487, 4.74385, 4.6772, 13.885, 4.76667, 4.65998, 4.65998, 4.65998, 4.65998, 4.65998, 4.65998, 4.65998, 4.68393, 4.65998, 4.65998
2.20217, 22.5283, 16.8491, 4.78283, 4.95261, 5.6792, 4.79375, 1.50361e-09, 4.78283, 4.79735, 4.89676, 4.78772, 4.8667, 4.80005, 16.4862, 4.8737, 4.78283, 4.78283, 4.78283, 4.78283, 4.78283, 4.78283, 4.78283, 4.8095, 4.78283, 4.78283
2.21004, 29.5395, 19.8796, 4.90723, 5.616, 9.6599, 4.91851, 8.48288e-10, 4.90723, 4.92176, 5.02116, 4.91212, 4.9911, 4.92445, 19.5269, 4.98411, 4.90723, 4.90723, 4.90723, 4.90723, 4.90723, 4.90723, 4.90723, 4.93729, 4.90723, 4.90723
2.21791, 25.3711, 23.3493, 5.03316, 5.23174, 2.02176, 5.04487, 4.72039e-10, 5.03317, 5.04769, 5.14709, 5.03806, 5.11704, 5.05039, 23.0044, 5.09763, 5.03316, 5.03316, 5.03316, 5.03316, 5.03316, 5.03316, 5.03317, 5.06747, 5.03316, 5.03316
2.22577, 38.0423, 27.2299, 5.16061, 6.3279, 10.8124, 5.1728, 2.5908e-10, 5.16061, 5.17514, 5.27454, 5.1655, 5.24448, 5.17783, 26.8902, 5.21411, 5.16061, 5.16061, 5.16061, 5.16061, 5.16061, 5.16061, 5.16061, 5.2002, 5.16061, 5.16061
2.23364, 40.3999, 31.4634, 5.28954, 6.51152, 8.93654, 5.30228, 1.4023e-10, 5.28954, 5.30407, 5.40347, 5.29443, 5.37341, 5.30676, 31.1261, 5.33341, 5.28954, 5.28954, 5.28954, 5.28954, 5.28954, 5.28954, 5.28954, 5.33571, 5.28954, 5.28954
2.24151, 35.4416, 35.961, 5.41993, 6.11895, -0.519436, 5.4333, 7.48313e-11, 5.41994, 5.43446, 5.53386, 5.42483, 5.50381, 5.43715, 35.6234, 5.45545, 5.41993, 5.41993, 5.41993, 5.41993, 5.41993, 5.41993, 5.41993, 5.47422, 5.41993, 5.41993
2.24937, 49.9204, 40.6038, 5.55177, 7.20558, 9.31661, 5.56584, 3.93532e-11, 5.55178, 5.5663, 5.6657, 5.55667, 5.63565, 5.56899, 40.2628, 5.58012, 5.55177, 5.55177, 5.55177, 5.55177, 5.55177, 5.55177, 5.55177, 5.61595, 5.55177, 5.55177
2.25724, 56.428, 45.2465, 5.68503, 7.64382, 11.1815, 5.69988, 2.03675e-11, 5.68504, 5.69956, 5.79896, 5.68993, 5.76891, 5.70225, 44.8988, 5.70734, 5.68503, 5.68503, 5.68503, 5.68503, 5.68503, 5.68503, 5.68503, 5.7611, 5.68503, 5.68503
2.26511, 49.4821, 49.7244, 5.81968, 7.17511, -0.242241, 5.83538, 1.03503e-11, 5.81968, 5.83421, 5.93361, 5.82457, 5.90355, 5.8369, 49.3668, 5.83697, 5.81968, 5.81968, 5.81968, 5.81968, 5.81968, 5.81968, 5.81968, 5.90981, 5.81968, 5.81968
2.27297, 56.8792, 53.8636, 5.95569, 7.67328, 3.01558, 5.97233, 5.14638e-12, 5.9557, 5.97022, 6.06962, 5.96059, 6.03957, 5.97292, 53.4928, 5.96889, 5.95569, 5.95569, 5.95569, 5.95569, 5.95569, 5.95569, 5.9557, 6.0622, 5.95569, 5.95569
2.28084, 65.3878, 57.4917, 6.09304, 8.20901, 7.8961, 6.11069, 2.48767e-12, 6.09305, 6.10757, 6.20697, 6.09794, 6.17692, 6.11026, 57.1045, 6.10296, 6.09304, 6.09304, 6.09304, 6.09304, 6.09304, 6.09304, 6.09304, 6.21823, 6.09304, 6.09304
2.28871, 65.5908, 60.4511, 6.2317, 8.22136, 5.13973, 6.25044, 1.15864e-12, 6.23171, 6.24623, 6.34563, 6.2366, 6.31558, 6.24892, 60.0445, 6.23904, 6.2317, 6.2317, 6.2317, 6.2317, 6.2317, 6.2317, 6.2317, 6.37781, 6.2317, 6.2317
2.29657, 54.3576, 62.6103, 6.37163, 7.50717, -8.25269, 6.39153, 5.13759e-13, 6.37163, 6.38616, 6.48556, 6.37653, 6.45551, 6.38885, 62.1816, 6.37697, 6.37163, 6.37163, 6.37163, 6.37163, 6.37163, 6.37163, 6.37163, 6.54064, 6.37163, 6.37163
2.30444, 52.6177, 63.8753, 6.5128, 7.39038, -11.2576, 6.53394, 2.16511e-13, 6.51281, 6.52733, 6.62673, 6.5177, 6.59668, 6.53003, 63.4224, 6.51663, 6.5128, 6.5128, 6.5128, 6.5128, 6.5128, 6.5128, 6.51281, 6.70634, 6.5128, 6.5128
2.31231, 44.1624, 64.1964, 6.65518, 6.79429, -20.034, 6.67763, 8.49337e-14, 6.65518, 6.66971, 6.76911, 6.66007, 6.73905, 6.6724, 63.7176, 6.65788, 6.65518, 6.65518, 6.65518, 6.65518, 6.65518, 6.65518, 6.65518, 6.87433, 6.65518, 6.65518
2.32017, 70.3487, 63.5729, 6.79871, 8.50581, 6.77586, 6.82253, 3.05002e-14, 6.79871, 6.81324, 6.91264, 6.8036, 6.88258, 6.81593, 63.0675, 6.80058, 6.79871, 6.79871, 6.79871, 6.79871, 6.79871, 6.79871, 6.79871, 7.04391, 6.79871, 6.79871
2.32804, 64.1379, 62.0527, 6.94335, 8.13252, 2.08511, 6.96861, 9.79541e-15, 6.94335, 6.95787, 7.05727, 6.94824, 7.02722, 6.96057, 61.5208, 6.94462, 6.94335, 6.94335, 6.94335, 6.94335, 6.94335, 6.94335, 6.94335, 7.21428, 6.94335, 6.94335
2.33591, 57.1779, 59.7285, 7.08905, 7.69272, -2.55053, 7.11582, 2.99819e-15, 7.08905, 7.10357, 7.20298, 7.09394, 7.17292, 7.10627, 59.1708, 7.08991, 7.08905, 7.08905, 7.08905, 7.08905, 7.08905, 7.08905, 7.08905, 7.38458, 7.08905, 7.08905
2.34377, 42.3588, 56.7293, 7.23575, 6.66024, -14.3705, 7.26409, 8.26841e-16, 7.23575, 7.25027, 7.34968, 7.24064, 7.31962, 7.25297, 56.1478, 7.23631, 7.23575, 7.23575, 7.23575, 7.23575, 7.23575, 7.23575, 7.23575, 7.55392, 7.23575, 7.23575
2.35164, 51.4844, 53.2109, 7.38338, 7.3133, -1.72658, 7.41336, 2.02789e-16, 7.38339, 7.39791, 7.49731, 7.38828, 7.46726, 7.4006, 52.6081, 7.38375, 7.38338, 7.38338, 7.38338, 7.38338, 7.38338, 7.38338, 7.38338, 7.72145, 7.38338, 7.38338
2.35951, 47.5638, 49.3434, 7.53188, 7.04016, -1.7796, 7.56355, 4.30622e-17, 7.53188, 7.54641, 7.64581, 7.53677, 7.61575, 7.5491, 48.7225, 7.53212, 7.53188, 7.53188, 7.53188, 7.53188, 7.53188, 7.53188, 7.53188, 7.88643, 7.53188, 7.53188
2.36737, 36.0379, 45.2981, 7.68118, 6.16749, -9.26022, 7.71458, 7.28536e-18, 7.68118, 7.6957, 7.7951, 7.68607, 7.76505, 7.6984, 44.663, 7.68133, 7.68118, 7.68118, 7.68118, 7.68118, 7.68118, 7.68118, 7.68118, 8.04826, 7.68118, 7.68118
2.37524, 41.2543, 41.2376, 7.83119, 6.5768, 0.0167122, 7.8664, 3.45811e-18, 7.83119, 7.84572, 7.94512, 7.83609, 7.91506, 7.84841, 40.5924, 7.83128, 7.83119, 7.83119, 7.83119, 7.83119, 7.83119, 7.83119, 7.83119, 8.20655, 7.83119, 7.83119
2.38311, 57.0402, 37.305, 7.98184, 7.68376, 19.7352, 8.0189, 6.04926e-19, 7.98185, 7.99637, 8.09577, 7.98674, 8.06572, 7.99906, 36.6542, 7.9819, 7.98184, 7.98184, 7.98184, 7.98184, 7.98184, 7.98184, 7.98184, 8.3611, 7.98184, 7.98184
2.39097, 41.05, 33.6176, 8.13305, 6.56125, 7.43233, 8.17201, 9.18701e-20, 8.13306, 8.14758, 8.24698, 8.13795, 8.21693, 8.15028, 32.9653, 8.13309, 8.13305, 8.13305, 8.13305, 8.13305, 8.13305, 8.13305, 8.13305, 8.51196, 8.13305, 8.13305
2.39884, 31.1588, 30.2623, 8.28475, 5.75837, 0.896473, 8.32567, 1.12852e-20, 8.28476, 8.29928, 8.39868, 8.28965, 8.36863, 8.30198, 29.6123, 8.28477, 8.28475, 8.28475, 8.28475, 8.28475, 8.28475, 8.28475, 8.28476, 8.65938, 8.28475, 8.28475
2.40671, 29.5225, 27.2945, 8.43689, 5.61449, 2.22799, 8.47981, 8.22702e-22, 8.43689, 8.45141, 8.55082, 8.44178, 8.52076, 8.45411, 26.6502, 8.4369, 8.43689, 8.43689, 8.43689, 8.43689, 8.43689, 8.43689, 8.43689, 8.80383, 8.43689, 8.43689
2.41457, 32.9738, 24.7398, 8.5894, 5.91386, 8.23395, 8.63438, 2.66352e-23, 8.5894, 8.60393, 8.70333, 8.59429, 8.67327, 8.60663, 24.1038, 8.58941, 8.5894, 8.5894, 8.5894, 8.5894, 8.5894, 8.5894, 8.5894, 8.94593, 8.5894, 8.5894
2.42244, 30.5301, 22.5973, 8.74224, 5.70351, 7.93272, 8.78932, 1.2451e-25, 8.74224, 8.75676, 8.85617, 8.74713, 8.82611, 8.75947, 21.9716, 8.74224, 8.74224, 8.74224, 8.74224, 8.74224, 8.74224, 8.74224, 8.74224, 9.0864, 8.74224, 8.74224
2.43031, 24.7701, 20.8444, 8.8954, 5.17398, 3.92562, 8.94464, 0, 8.8954, 8.90992, 9.00932, 8.90029, 8.97927, 8.91264, 20.23, 8.8954, 8.8954, 8.8954, 8.8954, 8.8954, 8.8954, 8.8954, 8.8954, 9.22607, 8.8954, 8.8954
2.43817, 26.1107, 19.4428, 9.04886, 5.30195, 6.66788, 9.1003, 0, 9.04886, 9.06338, 9.16278, 9.05375, 9.13273, 9.06612, 18.8399, 9.04886, 9.04886, 9.04886, 9.04886, 9.04886, 9.04886, 9.04886, 9.04886, 9.3658, 9.04886, 9.04886
2.44604, 17.9194, 18.3441, 9.20265, 4.46311, -0.424736, 9.25635, 0, 9.20265, 9.21717, 9.31658, 9.20754, 9.28652, 9.21994, 17.752, 9.20265, 9.20265, 9.20265, 9.20265, 9.20265, 9.20265, 9.20265, 9.20265, 9.50651, 9.20265, 9.20265
2.45391, 18.9337, 17.4956, 9.35679, 4.57534, 1.43813, 9.4128, 0, 9.35679, 9.37132, 9.47072, 9.36168, 9.44066, 9.37412, 16.9127, 9.35679, 9.35679, 9.35679, 9.35679, 9.35679, 9.35679, 9.35679, 9.35679, 9.64913, 9.35679, 9.35679
2.46177, 14.9881, 16.8449, 9.51133, 4.12167, -1.85671, 9.5697, 0, 9.51134, 9.52586, 9.62526, 9.51623, 9.59521, 9.52872, 16.2685, 9.51133, 9.51133, 9.51133, 9.51133, 9.51133, 9.51133, 9.51133, 9.51133, 9.79471, 9.51133, 9.51133
2.46964, 11.9879, 16.3437, 9.66634, 3.74004, -4.35582, 9.72711, 0, 9.66634, 9.68087, 9.78027, 9.67124, 9.75021, 9.68383, 15.7701, 9.66634, 9.66634, 9.66634, 9.66634, 9.66634, 9.66634, 9.66634, 9.66634, 9.94445, 9.66634, 9.66634
2.4775, 15.2679, 15.9509, 9.82188, 4.15546, -0.683055, 9.88509, 0, 9.82188, 9.8364, 9.93581, 9.82677, 9.90575, 9.8395, 15.3749, 9.82188, 9.82188, 9.82188, 9.82188, 9.82188, 9.82188, 9.82188, 9.82188, 10.0998, 9.82188, 9.82188
2.48537, 11.5564, 15.6336, 9.97801, 3.6819, -4.07722, 10.0437, 0, 9.97802, 9.99254, 10.0919, 9.98291, 10.0619, 9.99584, 15.0481, 9.97801, 9.97801, 9.97801, 9.97801, 9.97801, 9.97801, 9.97801, 9.97801, 10.2628, 9.97801, 9.97801
2.49324, 10.7177, 15.3682, 10.1348, 3.56618, -4.65059, 10.2031, 0, 10.1348, 10.1494, 10.2488, 10.1397, 10.2187, 10.1529, 14.7636, 10.1348, 10.1348, 10.1348, 10.1348, 10.1348, 10.1348, 10.1348, 10.1348, 10.4359, 10.1348, 10.1348
2.5011, 12.41, 15.1403, 10.2924, 3.79605, -2.73037, 10.3632, 0, 10.2924, 10.3069, 10.4063, 10.2973, 10.3763, 10.3109, 14.5037, 10.2924, 10.2924, 10.2924, 10.2924, 10.2924, 10.2924, 10.2924, 10.2924, 10.6224, 10.2924, 10.2924
2.50897, 12.5708, 14.9439, 10.4507, 3.81717, -2.3731, 10.5242, 0, 10.4507, 10.4653, 10.5647, 10.4556, 10.5346, 10.4698, 14.2578, 10.4507, 10.4507, 10.4507, 10.4507, 10.4507, 10.4507, 10.4507, 10.4507, 10.8269, 10.4507, 10.4507
2.51684, 11.0631, 14.7802, 10.6099, 3.61429, -3.7171, 10.6861, 0, 10.6099, 10.6244, 10.7238, 10.6148, 10.6938, 10.6298, 14.0216, 10.6099, 10.6099, 10.6099, 10.6099, 10.6099, 10.6099, 10.6099, 10.6099, 11.0551, 10.6099, 10.6099
2.5247, 19.1544, 14.6565, 10.7699, 4.59939, 4.49788, 10.8488, 0, 10.7699, 10.7845, 10.8839, 10.7748, 10.8538, 10.791, 13.7949, 10.7699, 10.7699, 10.7699, 10.7699, 10.7699, 10.7699, 10.7699, 10.7699, 11.3144, 10.7699, 10.7699
2.53257, 8.39267, 14.5849, 10.9309, 3.22377, -6.19224, 11.0125, 0, 10.9309, 10.9454, 11.0448, 10.9357, 11.0147, 10.9535, 13.5807, 10.9309, 10.9309, 10.9309, 10.9309, 10.9309, 10.9309, 10.9309, 10.9309, 11.6135, 10.9309, 10.9309
2.54044, 14.3513, 14.5806, 11.0926, 4.04367, -0.229326, 11.1771, 0, 11.0926, 11.1072, 11.2066, 11.0975, 11.1765, 11.1173, 13.3837, 11.0926, 11.0926, 11.0926, 11.0926, 11.0926, 11.0926, 11.0926, 11.0926, 11.9631, 11.0926, 11.0926
2.5483, 7.99046, 14.6607, 11.2552, 3.16077, -6.67026, 11.3425, 0, 11.2552, 11.2698, 11.3692, 11.2601, 11.3391, 11.2828, 13.2087, 11.2552, 11.2552, 11.2552, 11.2552, 11.2552, 11.2552, 11.2552, 11.2552, 12.3752, 11.2552, 11.2552
2.55617, 12.3928, 14.8432, 11.4187, 3.79379, -2.45043, 11.5088, 0, 11.4187, 11.4332, 11.5326, 11.4236, 11.5025, 11.45, 13.0605, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 12.8627, 11.4187, 11.4187
2.56404, 15.7891, 15.1455, 11.5828, 4.21771, 0.643572, 11.6759, 0, 11.5828, 11.5974, 11.6968, 11.5877, 11.6667, 11.6192, 12.9424, 11.5828, 11.5828, 11.5828, 11.5828, 11.5828, 11.5828, 11.5828, 11.5828, 13.4393, 11.5828, 11.5828
2.5719, 18.1754, 15.5832, 11.7477, 4.4917, 2.59214, 11.8437, 0, 11.7477, 11.7623, 11.8617, 11.7526, 11.8316, 11.7907, 12.8567, 11.7477, 11.7477, 11.7477, 11.7477, 11.7477, 11.7477, 11.7477, 11.7477, 14.1181, 11.7477, 11.7477
2.57977, 16.7664, 16.1692, 11.9133, 4.33202, 0.597267, 12.0123, 0, 11.9133, 11.9278, 12.0272, 11.9182, 11.9971, 11.9649, 12.8041, 11.9133, 11.9133, 11.9133, 11.9133, 11.9133, 11.9133, 11.9133, 11.9133, 14.9104, 11.9133, 11.9133
2.58764, 11.2211, 16.9119, 12.0794, 3.63608, -5.69081, 12.1814, 0, 12.0794, 12.0939, 12.1933, 12.0843, 12.1633, 12.1424, 12.7841, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 12.0794, 15.825, 12.0794, 12.0794
2.5955, 13.1591, 17.8146, 12.2461, 3.89347, -4.65545, 12.3511, 0, 12.2461, 12.2606, 12.36, 12.251, 12.3299, 12.3236, 12.795, 12.2461, 12.2461, 12.2461, 12.2461, 12.2461, 12.2461, 12.2461, 12.2461, 16.8658, 12.2461, 12.2461
2.60337, 21.3094, 18.8737, 12.4132, 4.82798, 2.43566, 12.5213, 0, 12.4132, 12.4277, 12.5271, 12.4181, 12.4971, 12.5094, 12.8342, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 12.4132, 18.031, 12.4132, 12.4132
2.61124, 18.5808, 20.0783, 12.5807, 4.5366, -1.49753, 12.692, 0, 12.5807, 12.5952, 12.6946, 12.5856, 12.6646, 12.7006, 12.8987, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 19.3119, 12.5807, 12.5807
2.6191, 25.2676, 21.4092, 12.7486, 5.22183, 3.85839, 12.8631, 0, 12.7486, 12.7631, 12.8625, 12.7535, 12.8325, 12.8982, 12.9851, 12.7486, 12.7486, 12.7486, 12.7486, 12.7486, 12.7486, 12.7486, 12.7486, 20.6915, 12.7486, 12.7486
2.62697, 31.7166, 22.8387, 12.9168, 5.8066, 8.87796, 13.0345, 0, 12.9168, 12.9313, 13.0307, 12.9217, 13.0007, 13.1031, 13.09, 12.9168, 12.9168, 12.9168, 12.9168, 12.9168, 12.9168, 12.9168, 12.9168, 22.1444, 12.9168, 12.9168
2.63484, 28.1649, 24.3312, 13.0853, 5.49226, 3.83368, 13.2062, 0, 13.0853, 13.0998, 13.1992, 13.0902, 13.1692, 13.3164, 13.2101, 13.0853, 13.0853, 13.0853, 13.0853, 13.0853, 13.0853, 13.0853, 13.0853, 23.6371, 13.0853, 13.0853
