   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.11282, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.120654, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.128488, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.136322, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.144156, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.15199, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.159823, 0, 7.61374e-30, 0, 1.41421, -7.61374e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11375e-32, 0, 0, 1.784e-34, 5.35135e-36, 0, 7.59242e-30, 0, 0, 0
0.167657, 0, 8.89413e-29, 0, 1.41421, -8.89413e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46919e-31, 0, 0, 2.08399e-33, 8.69212e-34, 0, 8.86915e-29, 0, 0, 0
0.175491, 0, 6.53341e-28, 0, 1.41421, -6.53341e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8138e-30, 0, 0, 1.53084e-32, 9.96141e-33, 0, 6.51502e-28, 0, 0, 0
0.183325, 0, 3.83773e-27, 0, 1.41421, -3.83773e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06542e-29, 0, 0, 8.99214e-32, 7.29e-32, 0, 3.82692e-27, 0, 0, 0
0.191159, 0, 1.96258e-26, 0, 1.41421, -1.96258e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44847e-29, 0, 0, 4.6024e-31, 4.2788e-31, 0, 1.95705e-26, 0, 0, 0
0.198993, 0, 9.10103e-26, 0, 1.41421, -9.10103e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5266e-28, 0, 0, 2.13766e-30, 2.18823e-30, 0, 9.07533e-26, 0, 0, 0
0.206827, 0, 3.91564e-25, 0, 1.41421, -3.91564e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08704e-27, 0, 0, 9.2167e-30, 1.01505e-29, 0, 3.90458e-25, 0, 0, 0
0.214661, 0, 1.58548e-24, 0, 1.41421, -1.58548e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40155e-27, 0, 0, 3.74132e-29, 4.36905e-29, 0, 1.581e-24, 0, 0, 0
0.222495, 0, 6.10002e-24, 0, 1.41421, -6.10002e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69346e-26, 0, 0, 1.4435e-28, 1.76999e-28, 0, 6.08277e-24, 0, 0, 0
0.230329, 0, 2.24533e-23, 0, 1.41421, -2.24533e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23336e-26, 0, 0, 5.32965e-28, 6.8139e-28, 0, 2.23897e-23, 0, 0, 0
0.238163, 0, 7.94718e-23, 0, 1.41421, -7.94718e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20625e-25, 0, 0, 1.89266e-27, 2.50971e-27, 0, 7.92467e-23, 0, 0, 0
0.245997, 0, 2.71538e-22, 0, 1.41421, -2.71538e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53829e-25, 0, 0, 6.48987e-27, 8.88908e-27, 0, 2.70769e-22, 0, 0, 0
0.25383, 0, 8.9843e-22, 0, 1.41421, -8.9843e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49416e-24, 0, 0, 2.15545e-26, 3.03949e-26, 0, 8.95883e-22, 0, 0, 0
0.261664, 0, 2.88578e-21, 0, 1.41421, -2.88578e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01132e-24, 0, 0, 6.95145e-26, 1.00649e-25, 0, 2.8776e-21, 0, 0, 0
0.269498, 0, 9.01703e-21, 0, 1.41421, -9.01703e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50325e-23, 0, 0, 2.18143e-25, 3.23567e-25, 0, 8.99146e-21, 0, 0, 0
0.277332, 0, 2.74557e-20, 0, 1.41421, -2.74557e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62205e-23, 0, 0, 6.67255e-25, 1.01198e-24, 0, 2.73778e-20, 0, 0, 0
0.285166, 0, 8.15833e-20, 0, 1.41421, -8.15833e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26485e-22, 0, 0, 1.99233e-24, 3.08449e-24, 0, 8.13517e-20, 0, 0, 0
0.293, 0, 2.45399e-19, 0, 1.41421, -2.45399e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81259e-22, 0, 0, 6.0353e-24, 9.57348e-24, 0, 2.44703e-19, 0, 0, 0
0.300834, 0, 6.93163e-19, 0, 1.41421, -6.93163e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9243e-21, 0, 0, 1.7139e-23, 2.76541e-23, 0, 6.91194e-19, 0, 0, 0
0.308668, 0, 1.91825e-18, 0, 1.41421, -1.91825e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32524e-21, 0, 0, 4.76998e-23, 7.82093e-23, 0, 1.9128e-18, 0, 0, 0
0.316502, 0, 5.20451e-18, 0, 1.41421, -5.20451e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44481e-20, 0, 0, 1.30196e-22, 2.16727e-22, 0, 5.18972e-18, 0, 0, 0
0.324336, 0, 1.38522e-17, 0, 1.41421, -1.38522e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84542e-20, 0, 0, 3.48737e-22, 5.88871e-22, 0, 1.38128e-17, 0, 0, 0
0.33217, 0, 3.61865e-17, 0, 1.41421, -3.61865e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00454e-19, 0, 0, 9.17178e-22, 1.56981e-21, 0, 3.60836e-17, 0, 0, 0
0.340004, 0, 9.28247e-17, 0, 1.41421, -9.28247e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57675e-19, 0, 0, 2.36959e-21, 4.10792e-21, 0, 9.25605e-17, 0, 0, 0
0.347838, 0, 2.33908e-16, 0, 1.41421, -2.33908e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49294e-19, 0, 0, 6.01653e-21, 1.05573e-20, 0, 2.33242e-16, 0, 0, 0
0.355671, 0, 5.79214e-16, 0, 1.41421, -5.79214e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60776e-18, 0, 0, 1.50188e-20, 2.6657e-20, 0, 5.77565e-16, 0, 0, 0
0.363505, 0, 1.4099e-15, 0, 1.41421, -1.4099e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91335e-18, 0, 0, 3.68716e-20, 6.61555e-20, 0, 1.40588e-15, 0, 0, 0
0.371339, 0, 3.37448e-15, 0, 1.41421, -3.37448e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36579e-18, 0, 0, 8.9054e-20, 1.6142e-19, 0, 3.36486e-15, 0, 0, 0
0.379173, 0, 7.9433e-15, 0, 1.41421, -7.9433e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2045e-17, 0, 0, 2.11673e-19, 3.87358e-19, 0, 7.92066e-15, 0, 0, 0
0.387007, 0, 1.83935e-14, 0, 1.41421, -1.83935e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10435e-17, 0, 0, 4.95284e-19, 9.14428e-19, 0, 1.8341e-14, 0, 0, 0
0.394841, 0, 4.19057e-14, 0, 1.41421, -4.19057e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16282e-16, 0, 0, 1.14116e-18, 2.12408e-18, 0, 4.17862e-14, 0, 0, 0
0.402675, 0, 9.39512e-14, 1.68156e-44, 1.41421, -9.39512e-14, 0, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 2.60675e-16, 1.68156e-44, 1.68156e-44, 2.58985e-18, 4.85589e-18, 1.68156e-44, 9.36831e-14, 1.68156e-44, 1.68156e-44, 1.68156e-44
0.410509, 0, 2.07308e-13, 3.0268e-43, 1.41421, -2.07308e-13, 0, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 3.0268e-43, 5.75133e-16, 3.0268e-43, 3.0268e-43, 5.79147e-18, 1.0928e-17, 3.0268e-43, 2.06716e-13, 3.0268e-43, 3.0268e-43, 3.0268e-43
0.418343, 0, 4.50267e-13, 4.536e-42, 1.41421, -4.50267e-13, 0, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 4.536e-42, 1.24903e-15, 4.536e-42, 4.536e-42, 1.27661e-17, 2.42141e-17, 4.536e-42, 4.48981e-13, 4.536e-42, 4.536e-42, 4.536e-42
0.426177, 0, 9.62748e-13, 5.96168e-41, 1.41421, -9.62748e-13, 0, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 5.96168e-41, 2.67035e-15, 5.96168e-41, 5.96168e-41, 2.77509e-17, 5.28372e-17, 5.96168e-41, 9.59997e-13, 5.96168e-41, 5.96168e-41, 5.96168e-41
0.434011, 0, 2.0267e-12, 7.01189e-40, 1.41421, -2.0267e-12, 0, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 7.01189e-40, 5.62083e-15, 7.01189e-40, 7.01189e-40, 5.95229e-17, 1.13565e-16, 7.01189e-40, 2.02091e-12, 7.01189e-40, 7.01189e-40, 7.01189e-40
0.441844, 0, 4.20092e-12, 7.45148e-39, 1.41421, -4.20092e-12, 0, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 7.45148e-39, 1.16498e-14, 7.45148e-39, 7.45148e-39, 1.26058e-16, 2.40483e-16, 7.45148e-39, 4.18891e-12, 7.45148e-39, 7.45148e-39, 7.45148e-39
0.449678, 0, 8.5746e-12, 7.19633e-38, 1.41421, -8.5746e-12, 0, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 7.19633e-38, 2.37773e-14, 7.19633e-38, 7.19633e-38, 2.63806e-16, 5.01832e-16, 7.19633e-38, 8.55005e-12, 7.19633e-38, 7.19633e-38, 7.19633e-38
0.457512, 0, 1.72359e-11, 6.35076e-37, 1.41421, -1.72359e-11, 0, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 6.35076e-37, 4.77945e-14, 6.35076e-37, 6.35076e-37, 5.46069e-16, 1.03228e-15, 6.35076e-37, 1.71865e-11, 6.35076e-37, 6.35076e-37, 6.35076e-37
0.465346, 0, 3.41221e-11, 5.14802e-36, 1.41421, -3.41221e-11, 0, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 5.14802e-36, 9.46261e-14, 5.14802e-36, 5.14802e-36, 1.11934e-15, 2.09392e-15, 5.14802e-36, 3.40243e-11, 5.14802e-36, 5.14802e-36, 5.14802e-36
0.47318, 0, 6.65361e-11, 3.8517e-35, 1.41421, -6.65361e-11, 0, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 3.8517e-35, 1.84548e-13, 3.8517e-35, 3.8517e-35, 2.27514e-15, 4.19019e-15, 3.8517e-35, 6.63451e-11, 3.8517e-35, 3.8517e-35, 3.8517e-35
0.481014, 0, 1.27799e-10, 2.67964e-34, 1.41421, -1.27799e-10, 0, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 2.67964e-34, 3.54585e-13, 2.67964e-34, 2.67964e-34, 4.59241e-15, 8.27685e-15, 2.67964e-34, 1.27432e-10, 2.67964e-34, 2.67964e-34, 2.67964e-34
0.488848, 0, 2.41816e-10, 1.83406e-33, 1.41421, -2.41816e-10, 0, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 1.83406e-33, 6.71282e-13, 1.83406e-33, 1.83406e-33, 9.22079e-15, 1.61499e-14, 1.83406e-33, 2.41119e-10, 1.83406e-33, 1.83406e-33, 1.83406e-33
0.496682, 0, 4.50776e-10, 1.1981e-32, 1.41421, -4.50776e-10, 0, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.1981e-32, 1.25235e-12, 1.1981e-32, 1.1981e-32, 1.84461e-14, 3.11561e-14, 1.1981e-32, 4.49474e-10, 1.1981e-32, 1.1981e-32, 1.1981e-32
0.504516, 0, 8.27924e-10, 7.38159e-32, 1.41421, -8.27924e-10, 0, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 7.38159e-32, 2.30277e-12, 7.38159e-32, 7.38159e-32, 3.68228e-14, 5.94962e-14, 7.38159e-32, 8.25525e-10, 7.38159e-32, 7.38159e-32, 7.38159e-32
0.51235, 0, 1.49837e-09, 4.27729e-31, 1.41421, -1.49837e-09, 0, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.27729e-31, 4.17415e-12, 4.27729e-31, 4.27729e-31, 7.34457e-14, 1.12627e-13, 4.27729e-31, 1.49401e-09, 4.27729e-31, 4.27729e-31, 4.27729e-31
0.520184, 0, 2.6723e-09, 2.33294e-30, 1.41421, -2.6723e-09, 0, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 2.33294e-30, 7.46047e-12, 2.33294e-30, 2.33294e-30, 1.46493e-13, 2.1172e-13, 2.33294e-30, 2.66448e-09, 2.33294e-30, 2.33294e-30, 2.33294e-30
0.528018, 0, 4.69716e-09, 1.20046e-29, 1.41421, -4.69716e-09, 0, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.20046e-29, 1.31508e-11, 1.20046e-29, 1.20046e-29, 2.92281e-13, 3.96048e-13, 1.20046e-29, 4.68332e-09, 1.20046e-29, 1.20046e-29, 1.20046e-29
0.535851, 0, 8.13804e-09, 5.84448e-29, 1.41421, -8.13804e-09, 0, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 5.84448e-29, 2.28686e-11, 5.84448e-29, 5.84448e-29, 5.83136e-13, 7.38941e-13, 5.84448e-29, 8.11385e-09, 5.84448e-29, 5.84448e-29, 5.84448e-29
0.543685, 0, 1.38995e-08, 2.70032e-28, 1.41421, -1.38995e-08, 0, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 2.70032e-28, 3.92433e-11, 2.70032e-28, 2.70032e-28, 1.16234e-12, 1.37852e-12, 2.70032e-28, 1.38577e-08, 2.70032e-28, 2.70032e-28, 2.70032e-28
0.551519, 0, 2.34063e-08, 1.18747e-27, 1.41421, -2.34063e-08, 0, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 1.18747e-27, 6.64775e-11, 1.18747e-27, 1.18747e-27, 2.31136e-12, 2.57741e-12, 1.18747e-27, 2.33349e-08, 1.18747e-27, 1.18747e-27, 1.18747e-27
0.559353, 0, 3.88676e-08, 4.98413e-27, 1.41421, -3.88676e-08, 0, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 4.98413e-27, 1.11204e-10, 4.98413e-27, 4.98413e-27, 4.57738e-12, 4.8392e-12, 4.98413e-27, 3.8747e-08, 4.98413e-27, 4.98413e-27, 4.98413e-27
0.567187, 0, 6.36558e-08, 2.0021e-26, 1.41421, -6.36558e-08, 0, 2.0021e-26, 2.0021e-26, 2.0021e-26, 2.0021e-26, 2.0021e-26, 2.0021e-26, 2.0021e-26, 1.70695e-13, 2.0021e-26, 2.0021e-26, 2.0021e-26, 1.83764e-10, 2.0021e-26, 2.0021e-26, 9.01056e-12, 9.1358e-12, 2.0021e-26, 6.34537e-08, 2.0021e-26, 2.0021e-26, 2.0021e-26
0.575021, 0, 1.0284e-07, 7.71624e-26, 1.41421, -1.0284e-07, 0, 7.71624e-26, 7.71624e-26, 7.71624e-26, 7.71624e-26, 7.71624e-26, 7.71624e-26, 7.71624e-26, 7.62356e-13, 7.71624e-26, 7.71624e-26, 7.71624e-26, 3.00099e-10, 7.71624e-26, 7.71624e-26, 1.75973e-11, 1.73484e-11, 7.71624e-26, 1.02504e-07, 7.71624e-26, 7.71624e-26, 7.71624e-26
0.582855, 0, 1.63922e-07, 2.86459e-25, 1.41421, -1.63922e-07, 0, 2.86459e-25, 2.86459e-25, 2.86459e-25, 2.86459e-25, 2.86459e-25, 2.86459e-25, 2.86459e-25, 2.71019e-12, 2.86459e-25, 2.86459e-25, 2.86459e-25, 4.845e-10, 2.86459e-25, 2.86459e-25, 3.40355e-11, 3.31147e-11, 2.86459e-25, 1.63368e-07, 2.86459e-25, 2.86459e-25, 2.86459e-25
0.590689, 0, 2.6e-07, 5.90194e-10, 1.41421, -2.6e-07, 5.90194e-10, 5.902e-10, 5.90278e-10, 5.90215e-10, 5.90596e-10, 5.90277e-10, 5.9062e-10, 5.90746e-10, 6.06868e-10, 6.00155e-10, 5.95511e-10, 2.08107e-09, 1.36379e-09, 5.91387e-10, 5.90233e-10, 6.55288e-10, 6.53627e-10, 5.90195e-10, 2.57557e-07, 5.90194e-10, 5.90194e-10, 6.05883e-10
0.598523, 0, 4.09902e-07, 2.61927e-09, 1.41421, -4.09902e-07, 2.61927e-09, 2.61929e-09, 2.61964e-09, 2.61936e-09, 2.62105e-09, 2.61963e-09, 2.62116e-09, 2.62172e-09, 2.6813e-09, 2.66355e-09, 2.6429e-09, 9.24669e-09, 3.84122e-09, 2.62457e-09, 2.61944e-09, 2.74223e-09, 2.74092e-09, 2.61927e-09, 4.01596e-07, 2.61927e-09, 2.61927e-09, 2.68901e-09
0.606357, 0, 6.47518e-07, 9.26327e-09, 1.41421, -6.47518e-07, 9.26327e-09, 9.26337e-09, 9.2646e-09, 9.2636e-09, 9.2696e-09, 9.26458e-09, 9.26998e-09, 9.27196e-09, 9.46632e-09, 9.42006e-09, 9.34696e-09, 3.27295e-08, 1.11733e-08, 9.28205e-09, 9.26389e-09, 9.49247e-09, 9.49619e-09, 9.26328e-09, 6.20945e-07, 9.26327e-09, 9.26327e-09, 9.51021e-09
0.614191, 0, 1.03879e-06, 3.00295e-08, 1.41421, -1.03879e-06, 3.00295e-08, 3.00298e-08, 3.00338e-08, 3.00306e-08, 3.005e-08, 3.00337e-08, 3.00512e-08, 3.00577e-08, 3.06527e-08, 3.05381e-08, 3.0301e-08, 1.06149e-07, 3.29846e-08, 3.00904e-08, 3.00315e-08, 3.04507e-08, 3.04734e-08, 3.00295e-08, 9.56506e-07, 3.00295e-08, 3.00295e-08, 3.08305e-08
0.622025, 0, 1.72577e-06, 9.19941e-08, 1.41421, -1.72577e-06, 9.19941e-08, 9.19951e-08, 9.20073e-08, 9.19974e-08, 9.2057e-08, 9.20071e-08, 9.20607e-08, 9.20804e-08, 9.38175e-08, 9.35528e-08, 9.28261e-08, 3.25275e-07, 9.65203e-08, 9.21808e-08, 9.20002e-08, 9.2757e-08, 9.2834e-08, 9.19942e-08, 1.47926e-06, 9.19941e-08, 9.19941e-08, 9.44489e-08
0.629858, 0, 3.03585e-06, 2.6855e-07, 1.41421, -3.03585e-06, 2.6855e-07, 2.68552e-07, 2.68588e-07, 2.68559e-07, 2.68733e-07, 2.68588e-07, 2.68744e-07, 2.68802e-07, 2.7366e-07, 2.73101e-07, 2.70979e-07, 9.49769e-07, 2.75413e-07, 2.69095e-07, 2.68568e-07, 2.69912e-07, 2.70125e-07, 2.6855e-07, 2.32429e-06, 2.6855e-07, 2.6855e-07, 2.75718e-07
0.637692, 0, 5.7421e-06, 7.48986e-07, 1.41421, -5.7421e-06, 7.48986e-07, 7.48993e-07, 7.49093e-07, 7.49012e-07, 7.49498e-07, 7.49091e-07, 7.49528e-07, 7.49689e-07, 7.62882e-07, 7.61684e-07, 7.55763e-07, 2.64952e-06, 7.59293e-07, 7.50506e-07, 7.49036e-07, 7.51382e-07, 7.51906e-07, 7.48987e-07, 3.769e-06, 7.48986e-07, 7.48986e-07, 7.68985e-07
0.645526, 0, 1.16549e-05, 1.99771e-06, 1.41421, -1.16549e-05, 1.99771e-06, 1.99773e-06, 1.99799e-06, 1.99778e-06, 1.99907e-06, 1.99799e-06, 1.99915e-06, 1.99958e-06, 2.03433e-06, 2.03159e-06, 2.01579e-06, 7.06849e-06, 2.01303e-06, 2.00176e-06, 1.99784e-06, 2.00186e-06, 2.00305e-06, 1.99771e-06, 6.40777e-06, 1.99771e-06, 1.99771e-06, 2.05107e-06
0.65336, 0, 2.48965e-05, 5.09814e-06, 1.41421, -2.48965e-05, 5.09814e-06, 5.0982e-06, 5.09888e-06, 5.09832e-06, 5.10163e-06, 5.09886e-06, 5.10184e-06, 5.10293e-06, 5.19173e-06, 5.18464e-06, 5.14431e-06, 1.80433e-05, 5.12073e-06, 5.1085e-06, 5.09848e-06, 5.10527e-06, 5.10779e-06, 5.09815e-06, 1.15251e-05, 5.09814e-06, 5.09814e-06, 5.23437e-06
