   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_394.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.56441, 2, 10.4217, 10.0349, 2, -8.42166, 0, 10.0349, 10.0354, 10.0353, 10.2663, 10.1739, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0349, 10.0503, 10.0349, 10.0349
3.57239, 7.09393, 10.5481, 10.106, 3.01561, -3.45413, 0, 10.106, 10.1065, 10.1065, 10.3905, 10.2496, 10.106, 10.106, 10.106, 10.106, 10.106, 10.106, 10.106, 10.106, 10.106, 10.106, 10.119, 10.106, 10.106
3.58036, 3.99764, 10.6832, 10.1776, 2.44901, -6.68556, 0, 10.1776, 10.1781, 10.178, 10.5231, 10.3258, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1776, 10.1885, 10.1776, 10.1776
3.58834, 5.90843, 10.8265, 10.2495, 2.81219, -4.91809, 0, 10.2495, 10.25, 10.2499, 10.6634, 10.4025, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2495, 10.2586, 10.2495, 10.2495
3.59631, 9, 10.9769, 10.3216, 3.31662, -1.97691, 0, 10.3216, 10.3221, 10.3221, 10.8105, 10.4795, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3216, 10.3292, 10.3216, 10.3216
3.60429, 9, 11.1327, 10.394, 3.31662, -2.13267, 0, 10.394, 10.3945, 10.3945, 10.9626, 10.5569, 10.394, 10.394, 10.394, 10.394, 10.394, 10.394, 10.394, 10.394, 10.394, 10.394, 10.4003, 10.394, 10.394
3.61227, 11, 11.2915, 10.4667, 3.60555, -0.291489, 0, 10.4667, 10.4672, 10.4671, 11.1175, 10.6346, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4667, 10.4718, 10.4667, 10.4667
3.62024, 16, 11.4505, 10.5395, 4.24264, 4.54948, 0, 10.5395, 10.54, 10.54, 11.2723, 10.7126, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5395, 10.5437, 10.5395, 10.5395
3.62822, 15, 11.6065, 10.6125, 4.12311, 3.39348, 0, 10.6125, 10.613, 10.613, 11.4239, 10.7908, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6125, 10.6159, 10.6125, 10.6125
3.63619, 14, 11.756, 10.6857, 4, 2.24395, 0, 10.6857, 10.6862, 10.6862, 11.5687, 10.8694, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6857, 10.6885, 10.6857, 10.6857
3.64417, 12, 11.8957, 10.7591, 3.74166, 0.104291, 0, 10.7591, 10.7596, 10.7596, 11.7035, 10.9482, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7591, 10.7613, 10.7591, 10.7591
3.65214, 16, 12.0224, 10.8327, 4.24264, 3.97759, 0, 10.8327, 10.8332, 10.8332, 11.8251, 11.0273, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8327, 10.8344, 10.8327, 10.8327
3.66012, 16, 12.1336, 10.9065, 4.24264, 3.86641, 0, 10.9065, 10.907, 10.9069, 11.931, 11.1067, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9065, 10.9078, 10.9065, 10.9065
3.66809, 18, 12.2275, 10.9804, 4.47214, 5.77251, 0, 10.9804, 10.9809, 10.9809, 12.0195, 11.1864, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9804, 10.9815, 10.9804, 10.9804
3.67607, 14, 12.3033, 11.0545, 4, 1.69672, 0, 11.0545, 11.055, 11.055, 12.0897, 11.2663, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0554, 11.0545, 11.0545
3.68405, 20, 12.3611, 11.1289, 4.69042, 7.63887, 0, 11.1289, 11.1294, 11.1293, 12.1418, 11.3466, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1289, 11.1295, 11.1289, 11.1289
3.69202, 18, 12.4022, 11.2034, 4.47214, 5.59779, 0, 11.2034, 11.2039, 11.2039, 12.1771, 11.4271, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2034, 11.2039, 11.2034, 11.2034
3.7, 12, 12.4285, 11.2781, 3.74166, -0.428537, 0, 11.2781, 11.2786, 11.2786, 12.1974, 11.5079, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2781, 11.2785, 11.2781, 11.2781
3.70797, 13, 12.4429, 11.3531, 3.87298, 0.557129, 0, 11.3531, 11.3536, 11.3535, 12.2057, 11.589, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3531, 11.3534, 11.3531, 11.3531
3.71595, 28, 12.4484, 11.4282, 5.47723, 15.5516, 0, 11.4282, 11.4287, 11.4287, 12.205, 11.6704, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4282, 11.4284, 11.4282, 11.4282
3.72392, 20, 12.4486, 11.5036, 4.69042, 7.55139, 0, 11.5036, 11.5041, 11.504, 12.1989, 11.7522, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5036, 11.5037, 11.5036, 11.5036
3.7319, 23, 12.4468, 11.5791, 5, 10.5532, 0, 11.5791, 11.5796, 11.5796, 12.1907, 11.8342, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5791, 11.5793, 11.5791, 11.5791
3.73987, 15, 12.4461, 11.6549, 4.12311, 2.5539, 0, 11.6549, 11.6554, 11.6554, 12.1834, 11.9165, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.6549, 11.655, 11.6549, 11.6549
3.74785, 15, 12.4492, 11.7309, 4.12311, 2.55083, 0, 11.7309, 11.7314, 11.7314, 12.1799, 11.9992, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.7309, 11.731, 11.7309, 11.7309
3.75583, 17, 12.4581, 11.8071, 4.3589, 4.54189, 0, 11.8071, 11.8076, 11.8076, 12.1821, 12.0821, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8071, 11.8072, 11.8071, 11.8071
3.7638, 12, 12.4744, 11.8836, 3.74166, -0.474395, 0, 11.8836, 11.8841, 11.884, 12.1916, 12.1654, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836, 11.8836
3.77178, 15, 12.4989, 11.9602, 4.12311, 2.50109, 0, 11.9603, 11.9607, 11.9607, 12.2092, 12.2489, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9602, 11.9603, 11.9602, 11.9602
3.77975, 12, 12.532, 12.0371, 3.74166, -0.531968, 0, 12.0371, 12.0376, 12.0376, 12.2353, 12.3328, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0371, 12.0372, 12.0371, 12.0371
3.78773, 13, 12.5734, 12.1143, 3.87298, 0.426554, 0, 12.1143, 12.1148, 12.1147, 12.2697, 12.417, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143, 12.1143
3.7957, 19, 12.6229, 12.1916, 4.58258, 6.37714, 0, 12.1916, 12.1921, 12.1921, 12.312, 12.5015, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916, 12.1916
3.80368, 18, 12.6795, 12.2692, 4.47214, 5.32053, 0, 12.2692, 12.2697, 12.2697, 12.3613, 12.5864, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692, 12.2692
3.81165, 14.0216, 12.7424, 12.347, 4.0027, 1.2792, 0, 12.347, 12.3475, 12.3475, 12.417, 12.6715, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347, 12.347
3.81963, 10.9784, 12.8108, 12.4251, 3.60255, -1.83239, 0, 12.4251, 12.4256, 12.4256, 12.4779, 12.757, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251, 12.4251
3.82761, 7, 12.8836, 12.5034, 3, -5.88364, 0, 12.5034, 12.5039, 12.5039, 12.5433, 12.8428, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034, 12.5034
3.83558, 5, 12.9602, 12.582, 2.64575, -7.96018, 0, 12.582, 12.5825, 12.5825, 12.6123, 12.9289, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582, 12.582
3.84356, 7, 13.0397, 12.6608, 3, -6.03966, 0, 12.6608, 12.6613, 12.6613, 12.6842, 13.0154, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608, 12.6608
3.85153, 11, 13.1215, 12.7399, 3.60555, -2.12146, 0, 12.7399, 12.7404, 12.7404, 12.7583, 13.1021, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399, 12.7399
3.85951, 6, 13.2051, 12.8192, 2.82843, -7.20507, 0, 12.8193, 12.8197, 12.8197, 12.8341, 13.1892, 12.8192, 12.8192, 12.8192, 12.8192, 12.8192, 12.8192, 12.8192, 12.8192, 12.8192, 12.8193, 12.8193, 12.8192, 12.8192
3.86748, 7, 13.2901, 12.8988, 3, -6.29006, 0, 12.8988, 12.8993, 12.8993, 12.9113, 13.2766, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988, 12.8988
3.87546, 11, 13.3761, 12.9787, 3.60555, -2.37614, 0, 12.9787, 12.9792, 12.9791, 12.9895, 13.3644, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787, 12.9787
3.88343, 15, 13.463, 13.0587, 4.12311, 1.53696, 0, 13.0587, 13.0592, 13.0592, 13.0684, 13.4524, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587, 13.0587
3.89141, 7, 13.5506, 13.139, 3, -6.55059, 0, 13.139, 13.1395, 13.1395, 13.148, 13.5406, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139, 13.139
3.89938, 8, 13.6386, 13.2195, 3.16228, -5.63865, 0, 13.2195, 13.22, 13.2199, 13.228, 13.6292, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195
3.90736, 5, 13.7271, 13.3001, 2.64575, -8.72708, 0, 13.3001, 13.3006, 13.3006, 13.3083, 13.7179, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001, 13.3001
3.91534, 8.99027, 13.8158, 13.3809, 3.31516, -4.82555, 0, 13.3809, 13.3814, 13.3814, 13.3889, 13.8069, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809, 13.3809
3.92331, 7.00973, 13.9048, 13.4618, 3.00162, -6.89506, 0, 13.4618, 13.4623, 13.4622, 13.4696, 13.896, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618, 13.4618
3.93129, 7, 13.9939, 13.5427, 3, -6.99392, 0, 13.5427, 13.5432, 13.5432, 13.5505, 13.9852, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427, 13.5427
3.93926, 4, 14.0831, 13.6237, 2.44949, -10.0831, 0, 13.6237, 13.6242, 13.6241, 13.6314, 14.0744, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237, 13.6237
3.94724, 4, 14.1724, 13.7046, 2.44949, -10.1724, 0, 13.7046, 13.7051, 13.705, 13.7123, 14.1637, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046, 13.7046
3.95521, 1, 14.2617, 13.7854, 1.73205, -13.2617, 0, 13.7854, 13.7859, 13.7859, 13.7932, 14.253, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854, 13.7854
3.96319, 6, 14.3509, 13.8661, 2.82843, -8.35092, 0, 13.8661, 13.8666, 13.8665, 13.8739, 14.3421, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661, 13.8661
3.97116, 5, 14.4401, 13.9466, 2.64575, -9.44006, 0, 13.9466, 13.9471, 13.947, 13.9545, 14.4312, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466, 13.9466
3.97914, 5, 14.5291, 14.0268, 2.64575, -9.52908, 0, 14.0268, 14.0273, 14.0273, 14.0349, 14.52, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268, 14.0268
3.98712, 6, 14.618, 14.1068, 2.82843, -8.61796, 0, 14.1068, 14.1073, 14.1073, 14.1151, 14.6087, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068, 14.1068
3.99509, 7, 14.7067, 14.1865, 3, -7.7067, 0, 14.1865, 14.187, 14.187, 14.1951, 14.6972, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865, 14.1865
4.00307, 4, 14.7953, 14.2659, 2.44949, -10.7953, 0, 14.2659, 14.2664, 14.2664, 14.2748, 14.7854, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659, 14.2659
4.01104, 3, 14.8838, 14.345, 2.23607, -11.8838, 0, 14.345, 14.3455, 14.3455, 14.3544, 14.8735, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345, 14.345
4.01902, 6, 14.9722, 14.4238, 2.82843, -8.9722, 0, 14.4238, 14.4243, 14.4243, 14.4338, 14.9612, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238, 14.4238
4.02699, 10, 15.0606, 14.5024, 3.4641, -5.0606, 0, 14.5024, 14.5029, 14.5028, 14.5132, 15.0488, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024, 14.5024
4.03497, 3, 15.149, 14.5806, 2.23607, -12.149, 0, 14.5806, 14.5811, 14.5811, 14.5925, 15.1362, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806, 14.5806
4.04294, 3, 15.2376, 14.6586, 2.23607, -12.2376, 0, 14.6586, 14.6591, 14.6591, 14.6718, 15.2235, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586, 14.6586
4.05092, 7, 15.3265, 14.7365, 3, -8.32652, 0, 14.7365, 14.737, 14.7369, 14.7514, 15.3106, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365, 14.7365
4.0589, 6, 15.4158, 14.8142, 2.82843, -9.41577, 0, 14.8142, 14.8147, 14.8146, 14.8313, 15.3977, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142, 14.8142
4.06687, 8, 15.5055, 14.8918, 3.16228, -7.50554, 0, 14.8918, 14.8923, 14.8922, 14.9116, 15.4848, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918, 14.8918
4.07485, 2, 15.596, 14.9693, 2, -13.596, 0, 14.9693, 14.9698, 14.9698, 14.9925, 15.5718, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693, 14.9693
4.08282, 7, 15.6872, 15.0469, 3, -8.68724, 0, 15.0469, 15.0474, 15.0473, 15.0742, 15.6589, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469, 15.0469
4.0908, 5, 15.7794, 15.1244, 2.64575, -10.7794, 0, 15.1244, 15.1249, 15.1249, 15.1567, 15.7461, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244, 15.1244
4.09877, 3, 15.8727, 15.2021, 2.23607, -12.8727, 0, 15.2021, 15.2026, 15.2025, 15.2403, 15.8335, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021, 15.2021
4.10675, 5, 15.967, 15.2798, 2.64575, -10.967, 0, 15.2798, 15.2803, 15.2802, 15.3248, 15.921, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798, 15.2798
4.11472, 1, 16.0624, 15.3576, 1.73205, -15.0624, 0, 15.3576, 15.3581, 15.3581, 15.4104, 16.0087, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576, 15.3576
4.1227, 1, 16.159, 15.4356, 1.73205, -15.159, 0, 15.4356, 15.4361, 15.4361, 15.4971, 16.0966, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356, 15.4356
4.13068, 2, 16.2566, 15.5138, 2, -14.2566, 0, 15.5138, 15.5143, 15.5142, 15.5847, 16.1847, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138, 15.5138
4.13865, 4, 16.3549, 15.5921, 2.44949, -12.3549, 0, 15.5921, 15.5926, 15.5926, 15.6731, 16.273, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921, 15.5921
4.14663, 1, 16.4539, 15.6707, 1.73205, -15.4539, 0, 15.6707, 15.6712, 15.6711, 15.762, 16.3617, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707, 15.6707
4.1546, 5, 16.5532, 15.7494, 2.64575, -11.5532, 0, 15.7494, 15.7499, 15.7499, 15.8511, 16.4506, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494, 15.7494
4.16258, 5, 16.6524, 15.8284, 2.64575, -11.6524, 0, 15.8284, 15.8289, 15.8288, 15.9401, 16.5398, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284, 15.8284
4.17055, 2, 16.7513, 15.9076, 2, -14.7513, 0, 15.9076, 15.9081, 15.908, 16.0286, 16.6293, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076, 15.9076
4.17853, 5, 16.8494, 15.987, 2.64575, -11.8494, 0, 15.987, 15.9875, 15.9874, 16.1162, 16.7192, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987, 15.987
4.1865, 5, 16.9465, 16.0666, 2.64575, -11.9465, 0, 16.0666, 16.0671, 16.0671, 16.2026, 16.8096, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666, 16.0666
4.19448, 6, 17.0425, 16.1465, 2.82843, -11.0425, 0, 16.1465, 16.147, 16.147, 16.2874, 16.9006, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465, 16.1465
4.20246, 6, 17.1373, 16.2266, 2.82843, -11.1373, 0, 16.2266, 16.2271, 16.2271, 16.3705, 16.9925, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266, 16.2266
4.21043, 6, 17.2314, 16.307, 2.82843, -11.2314, 0, 16.307, 16.3075, 16.3074, 16.4517, 17.0857, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307, 16.307
4.21841, 7, 17.3256, 16.3875, 3, -10.3256, 0, 16.3875, 16.388, 16.388, 16.5309, 17.1812, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875, 16.3875
4.22638, 11, 17.4214, 16.4684, 3.60555, -6.42142, 0, 16.4684, 16.4689, 16.4688, 16.6083, 17.2805, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684, 16.4684
4.23436, 4, 17.5219, 16.5494, 2.44949, -13.5219, 0, 16.5494, 16.5499, 16.5499, 16.684, 17.3863, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494, 16.5494
4.24233, 5, 17.6317, 16.6307, 2.64575, -12.6317, 0, 16.6307, 16.6312, 16.6312, 16.7583, 17.5032, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307, 16.6307
4.25031, 8, 17.7591, 16.7122, 3.16228, -9.75913, 0, 16.7122, 16.7127, 16.7127, 16.8315, 17.6389, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122, 16.7122
4.25828, 8, 17.9171, 16.794, 3.16228, -9.91706, 0, 16.794, 16.7945, 16.7945, 16.9039, 17.8061, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794, 16.794
4.26626, 7, 18.1264, 16.876, 3, -11.1264, 0, 16.876, 16.8765, 16.8764, 16.9761, 18.0254, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876, 16.876
4.27424, 10, 18.4198, 16.9582, 3.4641, -8.41981, 0, 16.9582, 16.9587, 16.9587, 17.0482, 18.3288, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582, 16.9582
4.28221, 14, 18.8474, 17.0407, 4, -4.8474, 0, 17.0407, 17.0412, 17.0411, 17.1208, 18.7663, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407, 17.0407
4.29019, 15, 19.4845, 17.1233, 4.12311, -4.48447, 0, 17.1233, 17.1238, 17.1238, 17.194, 19.4129, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233, 17.1233
4.29816, 17, 20.4416, 17.2062, 4.3589, -3.44163, 0, 17.2062, 17.2067, 17.2067, 17.2681, 20.3788, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062, 17.2062
4.30614, 15, 21.8775, 17.2893, 4.12311, -6.87748, 0, 17.2893, 17.2898, 17.2898, 17.3432, 21.8226, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893, 17.2893
4.31411, 17, 24.0139, 17.3727, 4.3589, -7.01391, 0, 17.3727, 17.3732, 17.3731, 17.4195, 23.9661, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727, 17.3727
4.32209, 22, 27.1532, 17.4562, 4.89898, -5.15317, 0, 17.4562, 17.4567, 17.4567, 17.497, 27.1114, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562, 17.4562
4.33006, 28, 31.6956, 17.54, 5.47723, -3.69557, 0, 17.54, 17.5405, 17.5405, 17.5757, 31.6589, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54, 17.54
4.33804, 35, 38.1579, 17.624, 6.08276, -3.15786, 0, 17.624, 17.6245, 17.6244, 17.6555, 38.1254, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624, 17.624
