   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_315.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00682684, 0, 5.58074e-14, 0, 1.41421, -5.58074e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81665e-16, 0, 0, 1.8735e-16, 0, 6.69807e-18, 0, 5.53316e-14, 0, 0, 0
0.0146691, 0, 8.53171e-14, 0, 1.41421, -8.53171e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30575e-16, 0, 0, 2.91763e-16, 0, 1.05796e-17, 0, 8.45842e-14, 0, 0, 0
0.0225113, 0, 1.29868e-13, 0, 1.41421, -1.29868e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55368e-16, 0, 0, 4.5251e-16, 0, 1.66456e-17, 0, 1.28743e-13, 0, 0, 0
0.0303536, 0, 1.96834e-13, 0, 1.41421, -1.96834e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.93242e-16, 0, 0, 6.98984e-16, 0, 2.60889e-17, 0, 1.95115e-13, 0, 0, 0
0.0381958, 0, 2.97059e-13, 0, 1.41421, -2.97059e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49889e-15, 0, 0, 1.0754e-15, 0, 4.07332e-17, 0, 2.94444e-13, 0, 0, 0
0.0460381, 0, 4.46418e-13, 0, 1.41421, -4.46418e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25237e-15, 0, 0, 1.64798e-15, 0, 6.33611e-17, 0, 4.42455e-13, 0, 0, 0
0.0538803, 0, 6.68049e-13, 0, 1.41421, -6.68049e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37037e-15, 0, 0, 2.51561e-15, 0, 9.81911e-17, 0, 6.62065e-13, 0, 0, 0
0.0617225, 0, 9.9552e-13, 0, 1.41421, -9.9552e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02216e-15, 0, 0, 3.82528e-15, 0, 1.51603e-16, 0, 9.86521e-13, 0, 0, 0
0.0695648, 0, 1.47733e-12, 0, 1.41421, -1.47733e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45228e-15, 0, 0, 5.79481e-15, 0, 2.33208e-16, 0, 1.46385e-12, 0, 0, 0
0.077407, 0, 2.18322e-12, 0, 1.41421, -2.18322e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10124e-14, 0, 0, 8.74599e-15, 0, 3.57433e-16, 0, 2.1631e-12, 0, 0, 0
0.0852493, 0, 3.21306e-12, 0, 1.41421, -3.21306e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62061e-14, 0, 0, 1.31524e-14, 0, 5.45851e-16, 0, 3.18315e-12, 0, 0, 0
0.0930915, 0, 4.70921e-12, 0, 1.41421, -4.70921e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37511e-14, 0, 0, 1.97084e-14, 0, 8.30613e-16, 0, 4.66492e-12, 0, 0, 0
