   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_774.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.69479, 9.55626, 7.96318, 4.2094, 3.39945, 1.59308, 0, 7.95576, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.2094, 4.21682, 4.2094
9.70267, 6.63309, 7.17263, 4.17334, 2.93821, -0.539542, 0, 7.16244, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.17334, 4.18353, 4.17334
9.71054, 8.35242, 6.50454, 4.13691, 3.21752, 1.84788, 0, 6.49037, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.13691, 4.15108, 4.13691
9.71841, 5.99286, 5.94863, 4.10014, 2.82716, 0.04423, 0, 5.92893, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10014, 4.10015, 4.10014, 4.10014, 4.11984, 4.10014
9.72629, 10.4356, 5.49292, 4.06318, 3.52642, 4.94273, 0, 5.46572, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.06318, 4.09038, 4.06318
9.73416, 16.9572, 5.12515, 4.02615, 4.35399, 11.8321, 0, 5.08798, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.02615, 4.06333, 4.02615
9.74203, 6.18228, 4.83285, 3.98895, 2.86047, 1.34943, 0, 4.78262, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 3.98895, 4.03918, 3.98895
9.74991, 6.59455, 4.6043, 3.95153, 2.93165, 1.99025, 0, 4.53725, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 3.95153, 4.01858, 3.95153
9.75778, 5.40062, 4.42907, 3.91382, 2.72041, 0.971546, 0, 4.3407, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 3.91382, 4.00219, 3.91382
9.76565, 4.19195, 4.29812, 3.87582, 2.48836, -0.106174, 0, 4.18314, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.87582, 3.9908, 3.87582
9.77353, 5.80322, 4.2039, 3.83765, 2.79342, 1.59933, 0, 4.0562, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.83765, 3.98535, 3.83765
9.7814, 2.80818, 4.14032, 3.79949, 2.19276, -1.33214, 0, 3.95307, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.79949, 3.98674, 3.79949
9.78927, 2.37398, 4.10221, 3.76125, 2.09141, -1.72823, 0, 3.86791, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.76125, 3.99555, 3.76125
9.79714, 2.62602, 4.08545, 3.7229, 2.15082, -1.45943, 0, 3.79612, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 3.7229, 4.01222, 3.7229
9.80502, 3, 4.08659, 3.68432, 2.23607, -1.08659, 0, 3.73403, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 3.68432, 4.03688, 3.68432
9.81289, 3.89901, 4.10282, 3.64551, 2.42879, -0.203808, 0, 3.67889, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 3.64551, 4.06944, 3.64551
9.82076, 6.98761, 4.13171, 3.60658, 2.99793, 2.8559, 0, 3.62875, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 3.60658, 4.10954, 3.60658
9.82864, 5.6386, 4.17104, 3.5677, 2.7638, 1.46756, 0, 3.58227, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 3.5677, 4.15647, 3.5677
9.83651, 6.16475, 4.21831, 3.52885, 2.8574, 1.94644, 0, 3.53833, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 3.52885, 4.20884, 3.52885
9.84438, 4.65006, 4.27086, 3.49, 2.57877, 0.3792, 0, 3.49611, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 3.49, 4.26476, 3.49
9.85226, 2.65998, 4.32577, 3.45102, 2.1587, -1.6658, 0, 3.45491, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 3.45102, 4.32188, 3.45102
9.86013, 2.49591, 4.37996, 3.41187, 2.12036, -1.88405, 0, 3.41432, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 3.41187, 4.37751, 3.41187
9.868, 3.82974, 4.43039, 3.37264, 2.41449, -0.600646, 0, 3.37418, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 3.37264, 4.42885, 3.37264
9.87588, 3.47732, 4.47405, 3.33349, 2.34037, -0.996724, 0, 3.33444, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 3.33349, 4.47309, 3.33349
9.88375, 6.67138, 4.50788, 3.29446, 2.94472, 2.16349, 0, 3.29504, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 3.29446, 4.5073, 3.29446
9.89162, 5.14813, 4.52893, 3.2554, 2.6736, 0.619201, 0, 3.25575, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 3.2554, 4.52857, 3.2554
9.89949, 6.14394, 4.53459, 3.21612, 2.85376, 1.60935, 0, 3.21633, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 3.21612, 4.53438, 3.21612
9.90737, 9.53519, 4.52309, 3.17669, 3.39635, 5.0121, 0, 3.17682, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 3.17669, 4.52296, 3.17669
9.91524, 3.99529, 4.49328, 3.13716, 2.44853, -0.497993, 0, 3.13724, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 3.13716, 4.49321, 3.13716
9.92311, 1.84919, 4.44454, 3.09734, 1.96194, -2.59535, 0, 3.09738, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 3.09734, 4.4445, 3.09734
9.93099, 3.2847, 4.3769, 3.05691, 2.29885, -1.09219, 0, 3.05694, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 3.05691, 4.37687, 3.05691
9.93886, 4.85148, 4.29158, 3.01603, 2.61753, 0.559896, 0, 3.01604, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 3.01603, 4.29157, 3.01603
9.94673, 4.71772, 4.19045, 2.97477, 2.59186, 0.527267, 0, 2.97478, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 2.97477, 4.19044, 2.97477
9.95461, 2.27261, 4.07556, 2.9329, 2.06703, -1.80295, 0, 2.93291, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 2.9329, 4.07556, 2.9329
9.96248, 4.12924, 3.94984, 2.89059, 2.47573, 0.179405, 0, 2.8906, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 2.89059, 3.94984, 2.89059
9.97035, 5.72974, 3.81613, 2.84772, 2.78024, 1.91361, 0, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 2.84772, 3.81612, 2.84772
9.97822, 1.8684, 3.67762, 2.80448, 1.96683, -1.80921, 0, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 2.80448, 3.67761, 2.80448
9.9861, 4.25353, 3.53763, 2.76124, 2.50071, 0.715905, 0, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 2.76124, 3.53763, 2.76124
9.99397, 2.99526, 3.39918, 2.71832, 2.23501, -0.403923, 0, 2.71833, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71832, 2.71833, 2.71832, 2.71832, 3.39918, 2.71832
10.0018, 2.87302, 3.26555, 2.67671, 2.20749, -0.392532, 0, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67671, 2.67672, 2.67671, 2.67671, 3.26555, 2.67671
10.0097, 3.87819, 3.13583, 2.63362, 2.4245, 0.742362, 0, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 2.63362, 3.13583, 2.63362
10.0176, 3.1171, 3.01169, 2.58925, 2.2621, 0.105411, 0, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 2.58925, 3.01169, 2.58925
10.0255, 3.99752, 2.89489, 2.54446, 2.44898, 1.10264, 0, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.54446, 2.89488, 2.54446
10.0333, 4.11016, 2.78673, 2.50005, 2.47187, 1.32343, 0, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.50005, 2.78673, 2.50005
10.0412, 2.88512, 2.69311, 2.46181, 2.21023, 0.19201, 0, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46181, 2.46182, 2.46181, 2.46181, 2.69311, 2.46181
10.0491, 1.99741, 2.60511, 2.42107, 1.99935, -0.607697, 0, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.42107, 2.60511, 2.42107
10.057, 4.20793, 2.52255, 2.37813, 2.49157, 1.68538, 0, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.37813, 2.52255, 2.37813
10.0648, 6.68476, 2.44609, 2.33432, 2.94699, 4.23866, 0, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.33432, 2.44609, 2.33432
10.0727, 0.300372, 2.37625, 2.29091, 1.5167, -2.07588, 0, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.29091, 2.37625, 2.29091
10.0806, 2.89542, 2.32201, 2.25774, 2.21256, 0.573402, 0, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.25774, 2.32201, 2.25774
10.0884, 2.80421, 2.26766, 2.21988, 2.19185, 0.536552, 0, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.21988, 2.26766, 2.21988
10.0963, 1.18587, 2.21302, 2.17793, 1.7849, -1.02715, 0, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.17793, 2.21302, 2.17793
10.1042, 1.81413, 2.1597, 2.1342, 1.95298, -0.345574, 0, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1342, 2.1597, 2.1342
10.1121, 1.0881, 2.10932, 2.09091, 1.7573, -1.02122, 0, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.09091, 2.10932, 2.09091
10.1199, 2.08315, 2.09179, 2.07847, 2.02068, -0.00864029, 0, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.07847, 2.09179, 2.07847
10.1278, 4.99554, 2.07264, 2.06285, 2.64491, 2.92289, 0, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.06285, 2.07264, 2.06285
10.1357, 3.07596, 2.05165, 2.04412, 2.25299, 1.02431, 0, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.04412, 2.05165, 2.04412
10.1436, 2.75725, 2.03017, 2.02391, 2.18111, 0.727075, 0, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.02391, 2.03017, 2.02391
10.1514, 0, 2.00965, 2.00379, 1.41421, -2.00965, 0, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00379, 2.00965, 2.00379
10.1593, 1.22082, 1.9945, 1.98829, 1.79466, -0.773686, 0, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.98829, 1.9945, 1.98829
10.1672, 3.85043, 1.97809, 1.97081, 2.41877, 1.87234, 0, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97081, 1.97809, 1.97081
10.175, 2.99765, 1.96054, 1.95146, 2.23554, 1.0371, 0, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.95146, 1.96054, 1.95146
10.1829, 3.06394, 1.9429, 1.93123, 2.25032, 1.12104, 0, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.93123, 1.9429, 1.93123
10.1908, 1.93123, 1.92622, 1.91111, 1.98273, 0.00500464, 0, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.91111, 1.92622, 1.91111
10.1987, 0.997646, 1.91867, 1.89915, 1.73137, -0.921019, 0, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.89915, 1.91866, 1.89915
10.2065, 1.99752, 1.90827, 1.88328, 1.99938, 0.0892547, 0, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.88328, 1.90827, 1.88328
10.2144, 0.997639, 1.89521, 1.86357, 1.73137, -0.897573, 0, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.86357, 1.89521, 1.86357
10.2223, 3.94313, 1.88159, 1.84203, 2.43785, 2.06154, 0, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.84203, 1.88159, 1.84203
10.2302, 0.103841, 1.86945, 1.82062, 1.45046, -1.76561, 0, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.82062, 1.86945, 1.82062
10.238, 2.89616, 1.8946, 1.8351, 2.21273, 1.00156, 0, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8351, 1.8946, 1.8351
10.2459, 1.04721, 1.91541, 1.84386, 1.74563, -0.868202, 0, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.84386, 1.91541, 1.84386
10.2538, 1.04226, 1.93206, 1.84713, 1.74421, -0.889807, 0, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.84713, 1.93206, 1.84713
10.2617, 3.95303, 1.94717, 1.84764, 2.43988, 2.00586, 0, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.84764, 1.94717, 1.84764
10.2695, 1.11711, 1.96333, 1.84815, 1.76553, -0.846219, 0, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84815, 1.84816, 1.84815, 1.84815, 1.96332, 1.84815
10.2774, 5.95266, 1.9912, 1.85958, 2.82005, 3.96146, 0, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.85958, 1.9912, 1.85958
10.2853, 6.92292, 2.01583, 1.86721, 2.98713, 4.90709, 0, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 1.86721, 2.01583, 1.86721
10.2931, 1.06295, 2.03715, 1.8713, 1.75013, -0.974197, 0, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 1.8713, 2.03715, 1.8713
10.301, 4.0228, 2.05659, 1.8736, 2.45414, 1.96621, 0, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 1.8736, 2.05659, 1.8736
10.3089, 6.93507, 2.07562, 1.8759, 2.98916, 4.85945, 0, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 1.8759, 2.07561, 1.8759
10.3168, 3.0461, 2.1026, 1.88688, 2.24635, 0.9435, 0, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 1.88688, 2.1026, 1.88688
10.3246, 5.89789, 2.12491, 1.89418, 2.81032, 3.77299, 0, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 1.89418, 2.12491, 1.89418
10.3325, 1, 2.14257, 1.89805, 1.73205, -1.14257, 0, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 1.89805, 2.14257, 1.89805
10.3404, 2, 2.15714, 1.90021, 2, -0.157141, 0, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 1.90021, 2.15714, 1.90021
10.3483, 1.04721, 2.17022, 1.90237, 1.74563, -1.12301, 0, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 1.90237, 2.17022, 1.90237
10.3561, 4.95279, 2.1903, 1.91306, 2.63681, 2.76249, 0, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 1.91306, 2.1903, 1.91306
10.364, 2.04411, 2.20536, 1.92028, 2.011, -0.161244, 0, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 1.92028, 2.20536, 1.92028
10.3719, 4.96444, 2.21567, 1.92427, 2.63902, 2.74877, 0, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 1.92427, 2.21567, 1.92427
