   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_778.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00960343, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00173534, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00613274, 0, 1.42254e-20, 0, 1.41421, -1.42254e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29868e-25, 0, 4.11714e-21, 0, 1.01082e-20, 0, 0
0.0140008, 0, 3.02999e-20, 0, 1.41421, -3.02999e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78933e-25, 0, 8.88785e-21, 0, 2.14118e-20, 0, 0
0.0218689, 0, 6.37753e-20, 0, 1.41421, -6.37753e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92116e-25, 0, 1.89547e-20, 0, 4.482e-20, 0, 0
0.029737, 0, 1.32709e-19, 0, 1.41421, -1.32709e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24285e-24, 0, 3.99565e-20, 0, 9.27518e-20, 0, 0
0.0376051, 0, 2.7313e-19, 0, 1.41421, -2.7313e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58054e-24, 0, 8.32924e-20, 0, 1.89835e-19, 0, 0
0.0454731, 0, 5.71056e-19, 0, 1.41421, -5.71056e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.46143e-24, 0, 1.77126e-19, 0, 3.93924e-19, 0, 0
0.0533412, 0, 1.14799e-18, 0, 1.41421, -1.14799e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10771e-23, 0, 3.60504e-19, 0, 7.87475e-19, 0, 0
0.0612093, 0, 2.28545e-18, 0, 1.41421, -2.28545e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22521e-23, 0, 7.26619e-19, 0, 1.55881e-18, 0, 0
0.0690774, 0, 4.50725e-18, 0, 1.41421, -4.50725e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4287e-23, 0, 1.45091e-18, 0, 3.0563e-18, 0, 0
0.0769455, 0, 8.80732e-18, 0, 1.41421, -8.80732e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.73405e-23, 0, 2.8707e-18, 0, 5.93652e-18, 0, 0
0.0848136, 0, 1.70555e-17, 0, 1.41421, -1.70555e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70719e-22, 0, 5.62936e-18, 0, 1.14259e-17, 0, 0
0.0926816, 0, 3.27386e-17, 0, 1.41421, -3.27386e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30795e-22, 0, 1.09434e-17, 0, 2.17948e-17, 0, 0
0.10055, 0, 6.23039e-17, 0, 1.41421, -6.23039e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35516e-22, 0, 2.10943e-17, 0, 4.1209e-17, 0, 0
0.108418, 0, 1.17573e-16, 0, 1.41421, -1.17573e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21077e-21, 0, 4.03256e-17, 0, 7.72463e-17, 0, 0
0.116286, 0, 2.20044e-16, 0, 1.41421, -2.20044e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28784e-21, 0, 7.6469e-17, 0, 1.43573e-16, 0, 0
0.124154, 0, 4.08495e-16, 0, 1.41421, -4.08495e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28829e-21, 0, 1.43864e-16, 0, 2.64627e-16, 0, 0
0.132022, 0, 7.52317e-16, 0, 1.41421, -7.52317e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97432e-21, 0, 2.68566e-16, 0, 4.83743e-16, 0, 0
0.13989, 0, 1.37471e-15, 0, 1.41421, -1.37471e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47132e-20, 0, 4.97568e-16, 0, 8.7713e-16, 0, 0
0.147758, 0, 2.49274e-15, 0, 1.41421, -2.49274e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69387e-20, 0, 9.14997e-16, 0, 1.57771e-15, 0, 0
0.155626, 0, 4.48585e-15, 0, 1.41421, -4.48585e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89493e-20, 0, 1.67036e-15, 0, 2.81544e-15, 0, 0
0.163494, 0, 8.01252e-15, 0, 1.41421, -8.01252e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.82819e-20, 0, 3.02749e-15, 0, 4.98494e-15, 0, 0
0.171362, 0, 1.42069e-14, 0, 1.41421, -1.42069e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58051e-19, 0, 5.44871e-15, 0, 8.75799e-15, 0, 0
0.179231, 0, 2.50079e-14, 0, 1.41421, -2.50079e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80912e-19, 0, 9.73854e-15, 0, 1.5269e-14, 0, 0
0.187099, 0, 4.37068e-14, 0, 1.41421, -4.37068e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95711e-19, 0, 1.72875e-14, 0, 2.64188e-14, 0, 0
0.194967, 0, 7.58506e-14, 0, 1.41421, -7.58506e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68601e-19, 0, 3.04831e-14, 0, 4.53666e-14, 0, 0
0.202835, 0, 1.30722e-13, 0, 1.41421, -1.30722e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51144e-18, 0, 5.33973e-14, 0, 7.7323e-14, 0, 0
0.210703, 0, 2.23748e-13, 0, 1.41421, -2.23748e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61206e-18, 0, 9.29311e-14, 0, 1.30814e-13, 0, 0
0.218571, 0, 3.80404e-13, 0, 1.41421, -3.80404e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48388e-18, 0, 1.60716e-13, 0, 2.19683e-13, 0, 0
0.226439, 0, 6.42456e-13, 0, 1.41421, -6.42456e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64635e-18, 0, 2.76215e-13, 0, 3.66234e-13, 0, 0
0.234307, 0, 1.07795e-12, 0, 1.41421, -1.07795e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29551e-17, 0, 4.71818e-13, 0, 6.06117e-13, 0, 0
