   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_163.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.104, 6.90942, 5.81601, 5.81563, 2.98486, 1.09341, 5.81563, 0, 5.81601, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563, 5.81563
10.1118, 3.24796, 5.80966, 5.80924, 2.29084, -2.5617, 5.80924, 0, 5.80965, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924, 5.80924
10.1197, 7.15192, 5.80148, 5.80102, 3.02521, 1.35044, 5.80102, 0, 5.80147, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102, 5.80102
10.1275, 9.67162, 5.79239, 5.79189, 3.41638, 3.87924, 5.79189, 0, 5.79239, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189, 5.79189
10.1354, 6.14767, 5.7833, 5.78277, 2.85441, 0.364368, 5.78277, 0, 5.7833, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277, 5.78277
10.1432, 7.84242, 5.77825, 5.77769, 3.13726, 2.06417, 5.77769, 0, 5.77825, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769, 5.77769
10.1511, 5.99529, 5.77155, 5.77096, 2.82759, 0.223745, 5.77096, 0, 5.77154, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096, 5.77096
10.1589, 8.8575, 5.76361, 5.76301, 3.29507, 3.09389, 5.76301, 0, 5.76361, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301, 5.76301
10.1668, 0.265675, 5.75505, 5.75444, 1.50522, -5.48938, 5.75444, 0, 5.75505, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75444, 5.75445, 5.75444, 5.75444, 5.75444
10.1746, 6.11871, 5.7465, 5.74589, 2.84934, 0.372214, 5.74589, 0, 5.7465, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589, 5.74589
10.1825, 9.92416, 5.73961, 5.73901, 3.45314, 4.18456, 5.73901, 0, 5.7396, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901, 5.73901
10.1903, 7.98761, 5.73189, 5.73131, 3.16032, 2.25572, 5.73131, 0, 5.73189, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131, 5.73131
10.1982, 8.98819, 5.72372, 5.72317, 3.31484, 3.26447, 5.72317, 0, 5.72372, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317, 5.72317
10.206, 6.87885, 5.71533, 5.71481, 2.97974, 1.16351, 5.71481, 0, 5.71533, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481, 5.71481
10.2139, 4.8368, 5.70694, 5.70645, 2.61473, -0.870139, 5.70645, 0, 5.70694, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70645, 5.70646, 5.70645, 5.70645, 5.70645
10.2218, 3.2974, 5.69849, 5.69804, 2.30161, -2.40109, 5.69804, 0, 5.69849, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804, 5.69804
10.2296, 7.79703, 5.68967, 5.68927, 3.13002, 2.10735, 5.68927, 0, 5.68967, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927, 5.68927
10.2375, 7.03978, 5.68086, 5.6805, 3.00662, 1.35891, 5.6805, 0, 5.68086, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.6805, 5.68051, 5.6805, 5.6805, 5.6805
10.2453, 7.03579, 5.6723, 5.67199, 3.00596, 1.36349, 5.67199, 0, 5.6723, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199, 5.67199
10.2532, 8.98961, 5.6634, 5.66313, 3.31506, 3.32621, 5.66313, 0, 5.6634, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313, 5.66313
10.261, 7.91524, 5.65425, 5.65401, 3.14885, 2.261, 5.65401, 0, 5.65424, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65401, 5.65402, 5.65401, 5.65401, 5.65401
10.2689, 7.06592, 5.64497, 5.64478, 3.01097, 1.42095, 5.64478, 0, 5.64497, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478, 5.64478
10.2767, 7.05551, 5.6357, 5.63553, 3.00924, 1.41982, 5.63553, 0, 5.63569, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63553, 5.63554, 5.63553, 5.63553, 5.63553
10.2846, 11.9247, 5.62547, 5.62534, 3.73158, 6.29919, 5.62534, 0, 5.62547, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534, 5.62534
10.2924, 5.93507, 5.61479, 5.61468, 2.81693, 0.320283, 5.61468, 0, 5.61478, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468, 5.61468
10.3003, 5.99504, 5.60411, 5.60402, 2.82755, 0.390933, 5.60402, 0, 5.60411, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60402, 5.60403, 5.60402, 5.60402, 5.60402
10.3081, 4.97199, 5.59664, 5.59657, 2.64045, -0.624644, 5.59657, 0, 5.59663, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657, 5.59657
10.316, 4.01834, 5.5879, 5.58784, 2.45323, -1.56956, 5.58784, 0, 5.5879, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58784, 5.58785, 5.58784, 5.58784, 5.58784
10.3238, 6.06791, 5.57716, 5.57711, 2.84041, 0.490749, 5.57711, 0, 5.57715, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711, 5.57711
10.3317, 9.93792, 5.56542, 5.56538, 3.45513, 4.3725, 5.56538, 0, 5.56542, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538, 5.56538
10.3395, 3.02032, 5.55369, 5.55366, 2.24061, -2.53337, 5.55366, 0, 5.55369, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55366, 5.55367, 5.55366, 5.55366, 5.55366
10.3474, 7.94349, 5.54707, 5.54704, 3.15333, 2.39643, 5.54704, 0, 5.54706, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704, 5.54704
10.3552, 8.04882, 5.53777, 5.53775, 3.16999, 2.51104, 5.53775, 0, 5.53777, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775, 5.53775
10.3631, 11.9587, 5.52583, 5.52581, 3.73614, 6.43291, 5.52581, 0, 5.52583, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581, 5.52581
10.3709, 5.98885, 5.51257, 5.51255, 2.82645, 0.476276, 5.51255, 0, 5.51257, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51255, 5.51256, 5.51255, 5.51255, 5.51255
10.3788, 6.99802, 5.49933, 5.49931, 2.99967, 1.49869, 5.49931, 0, 5.49933, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931, 5.49931
10.3866, 8.99058, 5.49338, 5.49336, 3.3152, 3.4972, 5.49336, 0, 5.49338, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336, 5.49336
10.3945, 2.99703, 5.48434, 5.48432, 2.2354, -2.48731, 5.48432, 0, 5.48433, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432, 5.48432
10.4023, 7.98947, 5.47229, 5.47228, 3.16061, 2.51718, 5.47228, 0, 5.47229, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228, 5.47228
10.4102, 8.98476, 5.45876, 5.45874, 3.31433, 3.526, 5.45874, 0, 5.45876, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45874, 5.45875, 5.45874, 5.45874, 5.45874
10.418, 3.99009, 5.44524, 5.44523, 2.44747, -1.45515, 5.44523, 0, 5.44524, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523, 5.44523
10.4259, 8.00323, 5.43886, 5.43884, 3.16279, 2.56437, 5.43884, 0, 5.43886, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884, 5.43884
10.4337, 8.97744, 5.42908, 5.42906, 3.31322, 3.54836, 5.42906, 0, 5.42908, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42906, 5.42907, 5.42906, 5.42906, 5.42906
10.4416, 9.02602, 5.41607, 5.41605, 3.32055, 3.60995, 5.41605, 0, 5.41607, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41605, 5.41606, 5.41605, 5.41605, 5.41605
10.4494, 2.99529, 5.40146, 5.40144, 2.23501, -2.40617, 5.40144, 0, 5.40145, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144, 5.40144
10.4573, 4.01797, 5.38686, 5.38685, 2.45315, -1.3689, 5.38685, 0, 5.38686, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685, 5.38685
10.4651, 6.8969, 5.38108, 5.38106, 2.98277, 1.51583, 5.38106, 0, 5.38107, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106, 5.38106
10.473, 5.96, 5.37152, 5.3715, 2.82135, 0.588478, 5.3715, 0, 5.37152, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.3715, 5.37151, 5.3715, 5.3715, 5.3715
10.4808, 5.1058, 5.35844, 5.35842, 2.66567, -0.252634, 5.35842, 0, 5.35843, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842, 5.35842
10.4887, 9.93011, 5.34361, 5.34359, 3.454, 4.5865, 5.34359, 0, 5.34361, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.34359, 5.3436, 5.34359, 5.34359, 5.34359
10.4965, 6.06047, 5.3288, 5.32879, 2.8391, 0.731668, 5.32879, 0, 5.3288, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879, 5.32879
10.5044, 8.80917, 5.3224, 5.32238, 3.28773, 3.48677, 5.32238, 0, 5.3224, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238, 5.32238
10.5123, 8.943, 5.31203, 5.31202, 3.30802, 3.63097, 5.31202, 0, 5.31203, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202, 5.31202
10.5201, 6.14969, 5.29801, 5.29799, 2.85477, 0.851683, 5.29799, 0, 5.298, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799, 5.29799
10.528, 6.94572, 5.28217, 5.28215, 2.99094, 1.66356, 5.28215, 0, 5.28216, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215, 5.28215
10.5358, 4.98702, 5.26635, 5.26634, 2.6433, -0.279334, 5.26634, 0, 5.26635, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634, 5.26634
10.5437, 5.1856, 5.26033, 5.26031, 2.6806, -0.0747328, 5.26031, 0, 5.26033, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26031, 5.26032, 5.26031, 5.26031, 5.26031
10.5515, 7.8425, 5.25015, 5.25013, 3.13728, 2.59236, 5.25013, 0, 5.25014, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013, 5.25013
10.5594, 6.04424, 5.23612, 5.2361, 2.83624, 0.808122, 5.2361, 0, 5.23611, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361, 5.2361
10.5672, 5.93693, 5.22018, 5.22017, 2.81726, 0.716745, 5.22017, 0, 5.22018, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017, 5.22017
10.5751, 10.6958, 5.20427, 5.20425, 3.56311, 5.49152, 5.20425, 0, 5.20427, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20425, 5.20426, 5.20425, 5.20425, 5.20425
10.5829, 6.28392, 5.19748, 5.19747, 2.87818, 1.08644, 5.19747, 0, 5.19748, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747, 5.19747
10.5908, 4.11843, 5.18648, 5.18647, 2.47355, -1.06805, 5.18647, 0, 5.18648, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647, 5.18647
10.5986, 5.99504, 5.17157, 5.17155, 2.82755, 0.823473, 5.17155, 0, 5.17157, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17155, 5.17156, 5.17155, 5.17155, 5.17155
10.6065, 4.99504, 5.15472, 5.15471, 2.64481, -0.159679, 5.15471, 0, 5.15472, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471, 5.15471
10.6143, 5.92466, 5.1379, 5.13789, 2.81508, 0.786756, 5.13789, 0, 5.1379, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789, 5.13789
10.6222, 5.99257, 5.13145, 5.13143, 2.82711, 0.861119, 5.13143, 0, 5.13144, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143, 5.13143
10.63, 3.99294, 5.12061, 5.12059, 2.44805, -1.12767, 5.12059, 0, 5.12061, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059, 5.12059
10.6379, 5.99294, 5.10572, 5.1057, 2.82718, 0.887216, 5.1057, 0, 5.10572, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.1057, 5.10571, 5.1057, 5.1057, 5.1057
10.6457, 9.91156, 5.08883, 5.08881, 3.45131, 4.82274, 5.08881, 0, 5.08883, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881, 5.08881
10.6536, 7.99054, 5.07196, 5.07195, 3.16078, 2.91858, 5.07195, 0, 5.07196, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195, 5.07195
10.6614, 5.33209, 5.06485, 5.06484, 2.70778, 0.267242, 5.06484, 0, 5.06485, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484
10.6693, 9.56072, 5.05327, 5.05326, 3.40011, 4.50745, 5.05326, 0, 5.05327, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326, 5.05326
10.6771, 5.16865, 5.03755, 5.03753, 2.67743, 0.131103, 5.03753, 0, 5.03754, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753, 5.03753
10.685, 5.0855, 5.01977, 5.01975, 2.66186, 0.065732, 5.01975, 0, 5.01977, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975, 5.01975
10.6928, 6.80451, 5.00203, 5.00201, 2.96724, 1.80248, 5.00201, 0, 5.00202, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201, 5.00201
10.7007, 11.7955, 4.99523, 4.99521, 3.71423, 6.80026, 4.99521, 0, 4.99523, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521, 4.99521
10.7085, 7.58513, 4.98381, 4.98379, 3.09599, 2.60132, 4.98379, 0, 4.98381, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.98379, 4.9838, 4.98379, 4.98379, 4.98379
10.7164, 4.79529, 4.96813, 4.96811, 2.60678, -0.172838, 4.96811, 0, 4.96813, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811, 4.96811
10.7242, 6.89058, 4.95034, 4.95032, 2.98171, 1.94025, 4.95032, 0, 4.95033, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032, 4.95032
10.7321, 10.7788, 4.93257, 4.93256, 3.57475, 5.84624, 4.93256, 0, 4.93257, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256, 4.93256
10.7399, 5.20669, 4.92515, 4.92514, 2.68453, 0.281537, 4.92514, 0, 4.92515, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514, 4.92514
10.7478, 7.76976, 4.91306, 4.91304, 3.12566, 2.85671, 4.91304, 0, 4.91306, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304, 4.91304
10.7556, 7.98706, 4.89664, 4.89663, 3.16023, 3.09042, 4.89663, 0, 4.89664, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663, 4.89663
10.7635, 3.5718, 4.87809, 4.87807, 2.36047, -1.30629, 4.87807, 0, 4.87809, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87807, 4.87808, 4.87807, 4.87807, 4.87807
10.7713, 5.52367, 4.85957, 4.85956, 2.74293, 0.664094, 4.85956, 0, 4.85957, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956, 4.85956
10.7792, 7.99009, 4.85251, 4.85249, 3.16071, 3.13758, 4.85249, 0, 4.8525, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249, 4.85249
