   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_300.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.103637, 0, 2.87963e-13, 0, 1.41421, -2.87963e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.972e-15, 0, 0, 3.44797e-15, 0, 0, 2.81543e-13, 0, 0, 0
0.111489, 0, 4.39844e-13, 0, 1.41421, -4.39844e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53845e-15, 0, 0, 5.37721e-15, 0, 0, 4.29928e-13, 0, 0, 0
0.119342, 0, 6.68692e-13, 0, 1.41421, -6.68692e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89812e-15, 0, 0, 8.35038e-15, 0, 0, 6.53443e-13, 0, 0, 0
0.127194, 0, 1.01188e-12, 0, 1.41421, -1.01188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04358e-14, 0, 0, 1.29135e-14, 0, 0, 9.88528e-13, 0, 0, 0
0.135046, 0, 1.52411e-12, 0, 1.41421, -1.52411e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57146e-14, 0, 0, 1.98903e-14, 0, 0, 1.4885e-12, 0, 0, 0
0.142898, 0, 2.28504e-12, 0, 1.41421, -2.28504e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35543e-14, 0, 0, 3.05152e-14, 0, 0, 2.23097e-12, 0, 0, 0
0.15075, 0, 3.41016e-12, 0, 1.41421, -3.41016e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51428e-14, 0, 0, 4.66358e-14, 0, 0, 3.32838e-12, 0, 0, 0
0.158602, 0, 5.06597e-12, 0, 1.41421, -5.06597e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21925e-14, 0, 0, 7.10072e-14, 0, 0, 4.94277e-12, 0, 0, 0
0.166454, 0, 7.4915e-12, 0, 1.41421, -7.4915e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71606e-14, 0, 0, 1.07727e-13, 0, 0, 7.30662e-12, 0, 0, 0
0.174306, 0, 1.10281e-11, 0, 1.41421, -1.10281e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13555e-13, 0, 0, 1.62874e-13, 0, 0, 1.07517e-11, 0, 0, 0
0.182158, 0, 1.61608e-11, 0, 1.41421, -1.61608e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66358e-13, 0, 0, 2.45444e-13, 0, 0, 1.5749e-11, 0, 0, 0
0.19001, 0, 2.35757e-11, 0, 1.41421, -2.35757e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42616e-13, 0, 0, 3.6873e-13, 0, 0, 2.29644e-11, 0, 0, 0
0.197862, 0, 3.42386e-11, 0, 1.41421, -3.42386e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52242e-13, 0, 0, 5.5234e-13, 0, 0, 3.3334e-11, 0, 0, 0
0.205714, 0, 4.95019e-11, 0, 1.41421, -4.95019e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09113e-13, 0, 0, 8.25164e-13, 0, 0, 4.81676e-11, 0, 0, 0
0.213567, 0, 7.12512e-11, 0, 1.41421, -7.12512e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32569e-13, 0, 0, 1.22974e-12, 0, 0, 6.92889e-11, 0, 0, 0
0.221419, 0, 1.02102e-10, 0, 1.41421, -1.02102e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04942e-12, 0, 0, 1.82866e-12, 0, 0, 9.92241e-11, 0, 0, 0
0.229271, 0, 1.45667e-10, 0, 1.41421, -1.45667e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49668e-12, 0, 0, 2.71403e-12, 0, 0, 1.41456e-10, 0, 0, 0
0.237123, 0, 2.06909e-10, 6.72623e-44, 1.41421, -2.06909e-10, 0, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 6.72623e-44, 2.12518e-12, 6.72623e-44, 6.72623e-44, 4.02146e-12, 6.72623e-44, 6.72623e-44, 2.00763e-10, 6.72623e-44, 6.72623e-44, 6.72623e-44
0.244975, 0, 2.92619e-10, 1.13225e-42, 1.41421, -2.92619e-10, 0, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 1.13225e-42, 3.00441e-12, 1.13225e-42, 1.13225e-42, 5.95062e-12, 1.13225e-42, 1.13225e-42, 2.83664e-10, 1.13225e-42, 1.13225e-42, 1.13225e-42
0.252827, 0, 4.12044e-10, 1.63111e-41, 1.41421, -4.12044e-10, 0, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 1.63111e-41, 4.22891e-12, 1.63111e-41, 1.63111e-41, 8.7958e-12, 1.63111e-41, 1.63111e-41, 3.99019e-10, 1.63111e-41, 1.63111e-41, 1.63111e-41
0.260679, 0, 5.77716e-10, 2.08005e-40, 1.41421, -5.77716e-10, 0, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 2.08005e-40, 5.92673e-12, 2.08005e-40, 2.08005e-40, 1.29912e-11, 2.08005e-40, 2.08005e-40, 5.58799e-10, 2.08005e-40, 2.08005e-40, 2.08005e-40
0.268531, 0, 8.0655e-10, 2.37645e-39, 1.41421, -8.0655e-10, 0, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 2.37645e-39, 8.2705e-12, 2.37645e-39, 2.37645e-39, 1.9178e-11, 2.37645e-39, 2.37645e-39, 7.79102e-10, 2.37645e-39, 2.37645e-39, 2.37645e-39
0.276383, 0, 1.12127e-09, 2.44913e-38, 1.41421, -1.12127e-09, 0, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 2.44913e-38, 1.14919e-11, 2.44913e-38, 2.44913e-38, 2.83039e-11, 2.44913e-38, 2.44913e-38, 1.08148e-09, 2.44913e-38, 2.44913e-38, 2.44913e-38
0.284235, 0, 1.55229e-09, 2.28855e-37, 1.41421, -1.55229e-09, 0, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 2.28855e-37, 1.59003e-11, 2.28855e-37, 2.28855e-37, 4.17714e-11, 2.28855e-37, 2.28855e-37, 1.49462e-09, 2.28855e-37, 2.28855e-37, 2.28855e-37
0.292087, 0, 2.14012e-09, 1.94811e-36, 1.41421, -2.14012e-09, 0, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 1.94811e-36, 2.19074e-11, 1.94811e-36, 1.94811e-36, 6.16569e-11, 1.94811e-36, 1.94811e-36, 2.05656e-09, 1.94811e-36, 1.94811e-36, 1.94811e-36
0.299939, 0, 2.93854e-09, 1.51891e-35, 1.41421, -2.93854e-09, 0, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 1.51891e-35, 3.00583e-11, 1.51891e-35, 1.51891e-35, 9.10372e-11, 1.51891e-35, 1.51891e-35, 2.81744e-09, 1.51891e-35, 1.51891e-35, 1.51891e-35
0.307792, 0, 4.01864e-09, 1.09012e-34, 1.41421, -4.01864e-09, 0, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 1.09012e-34, 4.10717e-11, 1.09012e-34, 1.09012e-34, 1.34472e-10, 1.09012e-34, 1.09012e-34, 3.8431e-09, 1.09012e-34, 1.09012e-34, 1.09012e-34
0.315644, 0, 5.47408e-09, 7.15679e-34, 1.41421, -5.47408e-09, 0, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 7.15679e-34, 5.58912e-11, 7.15679e-34, 7.15679e-34, 1.98716e-10, 7.15679e-34, 7.15679e-34, 5.21948e-09, 7.15679e-34, 7.15679e-34, 7.15679e-34
0.323496, 0, 7.42783e-09, 4.73517e-33, 1.41421, -7.42783e-09, 0, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 4.73517e-33, 7.57506e-11, 4.73517e-33, 4.73517e-33, 2.93779e-10, 4.73517e-33, 4.73517e-33, 7.0583e-09, 4.73517e-33, 4.73517e-33, 4.73517e-33
0.331348, 0, 1.00408e-08, 2.98448e-32, 1.41421, -1.00408e-08, 0, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 2.98448e-32, 1.02257e-10, 2.98448e-32, 2.98448e-32, 4.34465e-10, 2.98448e-32, 2.98448e-32, 9.50409e-09, 2.98448e-32, 2.98448e-32, 2.98448e-32
0.3392, 0, 1.3523e-08, 1.75362e-31, 1.41421, -1.3523e-08, 0, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.75362e-31, 1.37493e-10, 1.75362e-31, 1.75362e-31, 6.42659e-10, 1.75362e-31, 1.75362e-31, 1.27429e-08, 1.75362e-31, 1.75362e-31, 1.75362e-31
0.347052, 0, 1.81477e-08, 9.64889e-31, 1.41421, -1.81477e-08, 0, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 9.64889e-31, 1.84153e-10, 9.64889e-31, 9.64889e-31, 9.50638e-10, 9.64889e-31, 9.64889e-31, 1.70129e-08, 9.64889e-31, 9.64889e-31, 9.64889e-31
0.354904, 0, 2.42698e-08, 4.97372e-30, 1.41421, -2.42698e-08, 0, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 4.97372e-30, 2.45702e-10, 4.97372e-30, 4.97372e-30, 1.40592e-09, 4.97372e-30, 4.97372e-30, 2.26182e-08, 4.97372e-30, 4.97372e-30, 4.97372e-30
0.362756, 0, 3.23491e-08, 2.40787e-29, 1.41421, -3.23491e-08, 0, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 2.40787e-29, 3.26582e-10, 2.40787e-29, 2.40787e-29, 2.07824e-09, 2.40787e-29, 2.40787e-29, 2.99442e-08, 2.40787e-29, 2.40787e-29, 2.40787e-29
0.370608, 0, 4.29804e-08, 1.09946e-28, 1.41421, -4.29804e-08, 0, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 1.09946e-28, 4.32472e-10, 1.09946e-28, 1.09946e-28, 3.06971e-09, 1.09946e-28, 1.09946e-28, 3.94782e-08, 1.09946e-28, 1.09946e-28, 1.09946e-28
0.37846, 0, 5.69324e-08, 4.74854e-28, 1.41421, -5.69324e-08, 0, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 4.74854e-28, 5.70598e-10, 4.74854e-28, 4.74854e-28, 4.52925e-09, 4.74854e-28, 4.74854e-28, 5.18325e-08, 4.74854e-28, 4.74854e-28, 4.74854e-28
0.386312, 0, 7.51968e-08, 1.9446e-27, 1.41421, -7.51968e-08, 0, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 1.9446e-27, 7.50127e-10, 1.9446e-27, 1.9446e-27, 6.67328e-09, 1.9446e-27, 1.9446e-27, 6.77734e-08, 1.9446e-27, 1.9446e-27, 1.9446e-27
0.394164, 0, 9.90532e-08, 7.56968e-27, 1.41421, -9.90532e-08, 0, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 7.56968e-27, 9.82645e-10, 7.56968e-27, 7.56968e-27, 9.81509e-09, 7.56968e-27, 7.56968e-27, 8.82555e-08, 7.56968e-27, 7.56968e-27, 7.56968e-27
0.402017, 0, 1.30152e-07, 2.80806e-26, 1.41421, -1.30152e-07, 0, 2.80806e-26, 2.80806e-26, 2.80806e-26, 2.80806e-26, 2.80806e-26, 4.67399e-13, 2.80806e-26, 2.80806e-26, 2.80806e-26, 1.28275e-09, 2.80806e-26, 2.80806e-26, 1.44062e-08, 2.80806e-26, 2.80806e-26, 1.14462e-07, 2.80806e-26, 2.80806e-26, 2.80806e-26
0.409869, 0, 1.70619e-07, 9.95136e-26, 1.41421, -1.70619e-07, 0, 9.95136e-26, 9.95136e-26, 9.95136e-26, 9.95136e-26, 9.95136e-26, 1.3868e-12, 9.95136e-26, 9.95136e-26, 9.95136e-26, 1.66876e-09, 9.95136e-26, 9.95136e-26, 2.10942e-08, 9.95136e-26, 9.95136e-26, 1.47854e-07, 9.95136e-26, 9.95136e-26, 9.95136e-26
0.417721, 0, 2.23197e-07, 3.39193e-25, 1.41421, -2.23197e-07, 0, 3.39193e-25, 3.39193e-25, 3.39193e-25, 3.39193e-25, 3.39193e-25, 3.16607e-12, 3.39193e-25, 3.39193e-25, 3.39193e-25, 2.1636e-09, 3.39193e-25, 3.39193e-25, 3.0804e-08, 3.39193e-25, 3.39193e-25, 1.90226e-07, 3.39193e-25, 3.39193e-25, 3.39193e-25
0.425573, 0, 2.92489e-07, 1.29181e-10, 1.41421, -2.92489e-07, 1.29181e-10, 1.29191e-10, 1.38168e-10, 1.37245e-10, 2.36472e-10, 5.6037e-10, 1.56241e-10, 1.5539e-10, 1.60297e-10, 3.57844e-10, 2.92509e-09, 1.34038e-10, 1.2941e-10, 4.49785e-08, 1.29325e-10, 1.29182e-10, 2.43936e-07, 1.29181e-10, 1.29181e-10, 1.63614e-10
0.433425, 0, 3.8302e-07, 3.78589e-10, 1.41421, -3.8302e-07, 3.78589e-10, 3.78616e-10, 4.05169e-10, 4.0244e-10, 6.95937e-10, 1.65397e-09, 4.52159e-10, 4.56109e-10, 4.70625e-10, 1.05494e-09, 3.97977e-09, 3.92955e-10, 3.79266e-10, 6.54708e-08, 3.81166e-10, 3.78591e-10, 3.11645e-07, 3.78589e-10, 3.78589e-10, 4.80434e-10
0.441277, 0, 5.01608e-07, 8.55626e-10, 1.41421, -5.01608e-07, 8.55626e-10, 8.55688e-10, 9.16166e-10, 9.09951e-10, 1.57844e-09, 3.76052e-09, 1.01848e-09, 1.03219e-09, 1.06525e-09, 2.39611e-09, 5.47902e-09, 8.88348e-10, 8.57168e-10, 9.49985e-08, 8.63642e-10, 8.55631e-10, 3.96735e-07, 8.55626e-10, 8.55626e-10, 1.08759e-09
0.449129, 0, 6.57635e-07, 1.75993e-09, 1.41421, -6.57635e-07, 1.75993e-09, 1.76005e-09, 1.8851e-09, 1.87225e-09, 3.25447e-09, 7.76632e-09, 2.0918e-09, 2.12501e-09, 2.19337e-09, 4.94516e-09, 7.67676e-09, 1.82758e-09, 1.76311e-09, 1.37416e-07, 1.77927e-09, 1.75994e-09, 5.03439e-07, 1.75993e-09, 1.75993e-09, 2.23956e-09
0.456981, 0, 8.64027e-07, 3.4531e-09, 1.41421, -8.64027e-07, 3.4531e-09, 3.45335e-09, 3.6996e-09, 3.67429e-09, 6.39612e-09, 1.52808e-08, 4.10009e-09, 4.17201e-09, 4.30663e-09, 9.72541e-09, 1.10013e-08, 3.58633e-09, 3.45938e-09, 1.98165e-07, 3.49497e-09, 3.45312e-09, 6.3691e-07, 3.4531e-09, 3.4531e-09, 4.39759e-09
0.464833, 0, 1.13909e-06, 6.58114e-09, 1.41421, -1.13909e-06, 6.58114e-09, 6.58162e-09, 7.05219e-09, 7.00383e-09, 1.22052e-08, 2.91837e-08, 7.80842e-09, 7.95497e-09, 8.21222e-09, 1.85674e-08, 1.61804e-08, 6.83574e-09, 6.59313e-09, 2.84926e-07, 6.66641e-09, 6.58118e-09, 8.03653e-07, 6.58114e-09, 6.58114e-09, 8.38605e-09
0.472685, 0, 1.50952e-06, 1.22835e-08, 1.41421, -1.50952e-06, 1.22835e-08, 1.22844e-08, 1.31644e-08, 1.3074e-08, 2.28015e-08, 5.45542e-08, 1.49437e-08, 1.48528e-08, 1.53339e-08, 3.47e-08, 2.44534e-08, 1.27596e-08, 1.23059e-08, 4.08506e-07, 1.24505e-08, 1.22835e-08, 1.01193e-06, 1.22835e-08, 1.22835e-08, 1.5659e-08
0.480537, 0, 2.01628e-06, 2.25367e-08, 1.41421, -2.01628e-06, 2.25367e-08, 2.25384e-08, 2.41556e-08, 2.39894e-08, 4.18647e-08, 1.00213e-07, 3.04401e-08, 2.72581e-08, 2.81422e-08, 6.37293e-08, 3.79182e-08, 2.34117e-08, 2.2578e-08, 5.84115e-07, 2.28551e-08, 2.25369e-08, 1.27239e-06, 2.25367e-08, 2.25367e-08, 2.87395e-08
0.488389, 0, 2.7174e-06, 4.07193e-08, 1.41421, -2.7174e-06, 4.07193e-08, 4.07224e-08, 4.36482e-08, 4.33475e-08, 7.56877e-08, 1.81253e-07, 5.94714e-08, 4.92613e-08, 5.08608e-08, 1.15246e-07, 6.01005e-08, 4.23024e-08, 4.07939e-08, 8.33142e-07, 4.13134e-08, 4.07196e-08, 1.59909e-06, 4.07193e-08, 4.07193e-08, 5.19416e-08
0.496242, 0, 3.70146e-06, 7.25189e-08, 1.41421, -3.70146e-06, 7.25189e-08, 7.25243e-08, 7.77413e-08, 7.72052e-08, 1.34871e-07, 3.23106e-07, 1.11607e-07, 8.77502e-08, 9.06022e-08, 2.05407e-07, 9.68658e-08, 7.53416e-08, 7.26519e-08, 1.18644e-06, 7.36073e-08, 7.25194e-08, 2.01099e-06, 7.25189e-08, 7.25189e-08, 9.25294e-08
0.504094, 0, 5.10143e-06, 1.27364e-07, 1.41421, -5.10143e-06, 1.27364e-07, 1.27373e-07, 1.36546e-07, 1.35604e-07, 2.36999e-07, 5.67975e-07, 2.03859e-07, 1.54145e-07, 1.5916e-07, 3.61024e-07, 1.57856e-07, 1.32327e-07, 1.27597e-07, 1.68537e-06, 1.29326e-07, 1.27364e-07, 2.53418e-06, 1.27364e-07, 1.27364e-07, 1.62548e-07
0.511946, 0, 7.12237e-06, 2.2065e-07, 1.41421, -7.12237e-06, 2.2065e-07, 2.20666e-07, 2.36577e-07, 2.34942e-07, 4.10804e-07, 9.84858e-07, 3.65365e-07, 2.671e-07, 2.75798e-07, 6.25915e-07, 2.58726e-07, 2.29258e-07, 2.21056e-07, 2.38993e-06, 2.24137e-07, 2.20651e-07, 3.20531e-06, 2.2065e-07, 2.2065e-07, 2.81675e-07
0.519798, 0, 1.00733e-05, 3.77125e-07, 1.41421, -1.00733e-05, 3.77125e-07, 3.77153e-07, 4.04377e-07, 4.0158e-07, 7.02503e-07, 1.68478e-06, 6.41274e-07, 4.56607e-07, 4.7149e-07, 1.07058e-06, 4.2453e-07, 3.91855e-07, 3.77819e-07, 3.38391e-06, 3.83235e-07, 3.77127e-07, 4.0769e-06, 3.77125e-07, 3.77125e-07, 4.81547e-07
0.52765, 0, 1.4431e-05, 6.35956e-07, 1.41421, -1.4431e-05, 6.35956e-07, 6.36003e-07, 6.81967e-07, 6.77243e-07, 1.1853e-06, 2.84369e-06, 1.11243e-06, 7.70147e-07, 7.95274e-07, 1.80674e-06, 6.94804e-07, 6.60825e-07, 6.37128e-07, 4.78497e-06, 6.46518e-07, 6.3596e-07, 5.225e-06, 6.35956e-07, 6.35956e-07, 8.12253e-07
0.535502, 0, 2.0916e-05, 1.05819e-06, 1.41421, -2.0916e-05, 1.05819e-06, 1.05826e-06, 1.13484e-06, 1.12697e-06, 1.97336e-06, 4.73617e-06, 1.90749e-06, 1.28174e-06, 1.3236e-06, 3.00865e-06, 1.13103e-06, 1.09962e-06, 1.06014e-06, 6.75817e-06, 1.0762e-06, 1.05819e-06, 6.76062e-06, 1.05819e-06, 1.05819e-06, 1.35189e-06
0.543354, 0.0221496, 3.06156e-05, 1.73742e-06, 1.42202, 0.022119, 1.73742e-06, 1.73755e-06, 1.86343e-06, 1.8505e-06, 3.24193e-06, 7.78386e-06, 3.23323e-06, 2.10494e-06, 2.17376e-06, 4.9439e-06, 1.82734e-06, 1.80553e-06, 1.74063e-06, 9.53439e-06, 1.76776e-06, 1.73743e-06, 8.84787e-06, 1.73742e-06, 1.73742e-06, 2.22026e-06
0.551206, 0.97785, 4.51507e-05, 2.81499e-06, 1.72564, 0.977805, 2.81499e-06, 2.8152e-06, 3.01943e-06, 2.99844e-06, 5.25581e-06, 1.26244e-05, 5.41782e-06, 3.41123e-06, 3.52287e-06, 8.01698e-06, 2.92569e-06, 2.92549e-06, 2.8202e-06, 1.34357e-05, 2.86541e-06, 2.81501e-06, 1.17226e-05, 2.81499e-06, 2.81499e-06, 3.59831e-06
0.559058, 0, 6.69211e-05, 4.50081e-06, 1.41421, -6.69211e-05, 4.50081e-06, 4.50114e-06, 4.82812e-06, 4.79452e-06, 8.40869e-06, 2.02061e-05, 8.97521e-06, 5.45541e-06, 5.63416e-06, 1.28295e-05, 4.63674e-06, 4.67772e-06, 4.50914e-06, 1.89092e-05, 4.58354e-06, 4.50084e-06, 1.57291e-05, 4.50081e-06, 4.50081e-06, 5.75495e-06
0.56691, 0, 9.94399e-05, 7.10171e-06, 1.41421, -9.94399e-05, 7.10171e-06, 7.10225e-06, 7.6189e-06, 7.56581e-06, 1.32767e-05, 3.19181e-05, 1.46999e-05, 8.6101e-06, 8.89256e-06, 2.02621e-05, 7.26821e-06, 7.38125e-06, 7.11489e-06, 2.65724e-05, 7.23575e-06, 7.10176e-06, 2.13632e-05, 7.10171e-06, 7.10171e-06, 9.08341e-06
0.574762, 0, 0.000147788, 1.10588e-05, 1.41421, -0.000147788, 1.10588e-05, 1.10596e-05, 1.18654e-05, 1.17826e-05, 2.06888e-05, 4.97607e-05, 2.38036e-05, 1.34112e-05, 1.38517e-05, 3.15827e-05, 1.12623e-05, 1.14947e-05, 1.10793e-05, 3.72724e-05, 1.12732e-05, 1.10589e-05, 2.93327e-05, 1.10588e-05, 1.10588e-05, 1.41493e-05
0.582614, 0, 0.000219228, 1.69959e-05, 1.41421, -0.000219228, 1.69959e-05, 1.69972e-05, 1.82374e-05, 1.811e-05, 3.18191e-05, 7.65686e-05, 3.811e-05, 2.06168e-05, 2.12949e-05, 4.85878e-05, 1.7244e-05, 1.76669e-05, 1.70275e-05, 5.21629e-05, 1.73347e-05, 1.6996e-05, 4.06358e-05, 1.69959e-05, 1.69959e-05, 2.17532e-05
0.590466, 0, 0.000324001, 2.57802e-05, 1.41421, -0.000324001, 2.57802e-05, 2.57822e-05, 2.76665e-05, 2.74729e-05, 4.83016e-05, 0.000116291, 6.03258e-05, 3.12816e-05, 3.23118e-05, 7.37789e-05, 2.60821e-05, 2.67997e-05, 2.58283e-05, 7.28011e-05, 2.63088e-05, 2.57804e-05, 5.66634e-05, 2.57802e-05, 2.57802e-05, 3.30082e-05
0.598319, 0, 0.000476361, 3.85971e-05, 1.41421, -0.000476361, 3.85971e-05, 3.86e-05, 4.1426e-05, 4.11356e-05, 7.23732e-05, 0.000174339, 9.44142e-05, 4.68477e-05, 4.83927e-05, 0.000110582, 3.89638e-05, 4.0126e-05, 3.86692e-05, 0.00010127, 3.94117e-05, 3.85973e-05, 7.93278e-05, 3.85971e-05, 3.85971e-05, 4.94374e-05
