   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_720.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00280191, 0, 1.10977e-14, 0, 1.41421, -1.10977e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22394e-16, 0, 0, 9.43075e-17, 0, 4.08484e-18, 0, 1.08769e-14, 0, 0, 0
0.0106528, 0, 1.73342e-14, 0, 1.41421, -1.73342e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91139e-16, 0, 0, 1.50364e-16, 0, 6.59659e-18, 0, 1.69861e-14, 0, 0, 0
0.0185038, 0, 2.68594e-14, 0, 1.41421, -2.68594e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96119e-16, 0, 0, 2.37356e-16, 0, 1.05298e-17, 0, 2.63154e-14, 0, 0, 0
0.0263547, 0, 4.1433e-14, 0, 1.41421, -4.1433e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56708e-16, 0, 0, 3.73069e-16, 0, 1.67403e-17, 0, 4.05864e-14, 0, 0, 0
0.0342057, 0, 6.36299e-14, 0, 1.41421, -6.36299e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01252e-16, 0, 0, 5.83891e-16, 0, 2.65072e-17, 0, 6.23183e-14, 0, 0, 0
0.0420566, 0, 9.72876e-14, 0, 1.41421, -9.72876e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07198e-15, 0, 0, 9.10019e-16, 0, 4.18058e-17, 0, 9.52638e-14, 0, 0, 0
0.0499075, 0, 1.48096e-13, 0, 1.41421, -1.48096e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63151e-15, 0, 0, 1.41243e-15, 0, 6.56768e-17, 0, 1.44986e-13, 0, 0, 0
0.0577585, 0, 2.24456e-13, 0, 1.41421, -2.24456e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47225e-15, 0, 0, 2.18324e-15, 0, 1.02778e-16, 0, 2.19698e-13, 0, 0, 0
0.0656094, 0, 3.38712e-13, 0, 1.41421, -3.38712e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72996e-15, 0, 0, 3.36109e-15, 0, 1.60217e-16, 0, 3.3146e-13, 0, 0, 0
0.0734603, 0, 5.0892e-13, 0, 1.41421, -5.0892e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60318e-15, 0, 0, 5.15379e-15, 0, 2.48804e-16, 0, 4.97915e-13, 0, 0, 0
