   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_433.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00474892, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00311049, 0, 1.10089e-22, 0, 1.41421, -1.10089e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44901e-28, 0, 2.61117e-23, 0, 8.39772e-23, 0, 0
0.0109699, 0, 2.68799e-22, 0, 1.41421, -2.68799e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09762e-27, 0, 6.47926e-23, 0, 2.04005e-22, 0, 0
0.0188293, 0, 6.44405e-22, 0, 1.41421, -6.44405e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65939e-27, 0, 1.57722e-22, 0, 4.86681e-22, 0, 0
0.0266887, 0, 1.51861e-21, 0, 1.41421, -1.51861e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33496e-27, 0, 3.77149e-22, 0, 1.14146e-21, 0, 0
0.0345481, 0, 3.52147e-21, 0, 1.41421, -3.52147e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48514e-26, 0, 8.86899e-22, 0, 2.63456e-21, 0, 0
0.0424075, 0, 8.04208e-21, 0, 1.41421, -8.04208e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42944e-26, 0, 2.05305e-21, 0, 5.98899e-21, 0, 0
0.0502669, 0, 1.81012e-20, 0, 1.41421, -1.81012e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80612e-26, 0, 4.68224e-21, 0, 1.34189e-20, 0, 0
0.0581263, 0, 4.0182e-20, 0, 1.41421, -4.0182e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75263e-25, 0, 1.05284e-20, 0, 2.96534e-20, 0, 0
0.0659857, 0, 8.80236e-20, 0, 1.41421, -8.80236e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88365e-25, 0, 2.33565e-20, 0, 6.46667e-20, 0, 0
0.0738452, 0, 1.90388e-19, 0, 1.41421, -1.90388e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49799e-25, 0, 5.11505e-20, 0, 1.39237e-19, 0, 0
0.0817046, 0, 4.0678e-19, 0, 1.41421, -4.0678e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83704e-24, 0, 1.10641e-19, 0, 2.96137e-19, 0, 0
0.089564, 0, 8.58895e-19, 0, 1.41421, -8.58895e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92491e-24, 0, 2.36486e-19, 0, 6.22406e-19, 0, 0
0.0974234, 0, 1.79305e-18, 0, 1.41421, -1.79305e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29255e-24, 0, 4.99794e-19, 0, 1.29325e-18, 0, 0
0.105283, 0, 3.77839e-18, 0, 1.41421, -3.77839e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77492e-23, 0, 1.06998e-18, 0, 2.70839e-18, 0, 0
0.113142, 0, 7.70041e-18, 0, 1.41421, -7.70041e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66073e-23, 0, 2.2072e-18, 0, 5.49318e-18, 0, 0
0.121002, 0, 1.55332e-17, 0, 1.41421, -1.55332e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47373e-23, 0, 4.50698e-18, 0, 1.10261e-17, 0, 0
0.128861, 0, 3.10207e-17, 0, 1.41421, -3.10207e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51075e-22, 0, 9.11224e-18, 0, 2.19083e-17, 0, 0
0.13672, 0, 6.13456e-17, 0, 1.41421, -6.13456e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02432e-22, 0, 1.8246e-17, 0, 4.30992e-17, 0, 0
0.14458, 0, 1.20156e-16, 0, 1.41421, -1.20156e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99697e-22, 0, 3.61926e-17, 0, 8.39633e-17, 0, 0
0.152439, 0, 2.33145e-16, 0, 1.41421, -2.33145e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17811e-21, 0, 7.11332e-17, 0, 1.6201e-16, 0, 0
0.160299, 0, 4.48225e-16, 0, 1.41421, -4.48225e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29329e-21, 0, 1.38552e-16, 0, 3.0967e-16, 0, 0
0.168158, 0, 8.53945e-16, 0, 1.41421, -8.53945e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4241e-21, 0, 2.67502e-16, 0, 5.86439e-16, 0, 0
0.176017, 0, 1.61248e-15, 0, 1.41421, -1.61248e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45952e-21, 0, 5.12023e-16, 0, 1.10045e-15, 0, 0
0.183877, 0, 3.01825e-15, 0, 1.41421, -3.01825e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60354e-20, 0, 9.71794e-16, 0, 2.04644e-15, 0, 0
0.191736, 0, 5.60104e-15, 0, 1.41421, -5.60104e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01357e-20, 0, 1.82916e-15, 0, 3.77186e-15, 0, 0
0.199596, 0, 1.03061e-14, 0, 1.41421, -1.03061e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61593e-20, 0, 3.41497e-15, 0, 6.89107e-15, 0, 0
0.207455, 0, 1.88055e-14, 0, 1.41421, -1.88055e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03789e-19, 0, 6.32478e-15, 0, 1.24806e-14, 0, 0
0.215314, 0, 3.40323e-14, 0, 1.41421, -3.40323e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9025e-19, 0, 1.16222e-14, 0, 2.24099e-14, 0, 0
0.223174, 0, 6.10892e-14, 0, 1.41421, -6.10892e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45938e-19, 0, 2.1192e-14, 0, 3.98969e-14, 0, 0
0.231033, 0, 1.08781e-13, 0, 1.41421, -1.08781e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24055e-19, 0, 3.83492e-14, 0, 7.04312e-14, 0, 0
0.238893, 0, 1.92178e-13, 0, 1.41421, -1.92178e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11702e-18, 0, 6.88811e-14, 0, 1.23296e-13, 0, 0
0.246752, 0, 3.36882e-13, 0, 1.41421, -3.36882e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98413e-18, 0, 1.22826e-13, 0, 2.14054e-13, 0, 0
0.254612, 0, 5.86028e-13, 0, 1.41421, -5.86028e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49803e-18, 0, 2.17459e-13, 0, 3.68566e-13, 0, 0
0.262471, 0, 1.01175e-12, 0, 1.41421, -1.01175e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1219e-18, 0, 3.82314e-13, 0, 6.29433e-13, 0, 0
0.27033, 0, 1.7338e-12, 0, 1.41421, -1.7338e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06376e-17, 0, 6.67563e-13, 0, 1.06623e-12, 0, 0
0.27819, 0, 2.94952e-12, 0, 1.41421, -2.94952e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8356e-17, 0, 1.15789e-12, 0, 1.79161e-12, 0, 0
0.286049, 0, 4.98181e-12, 0, 1.41421, -4.98181e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14632e-17, 0, 1.99537e-12, 0, 2.98641e-12, 0, 0
0.293909, 0, 8.35555e-12, 0, 1.41421, -8.35555e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35822e-17, 0, 3.41705e-12, 0, 4.93845e-12, 0, 0
0.301768, 0, 1.39183e-11, 0, 1.41421, -1.39183e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.06898e-17, 0, 5.81628e-12, 0, 8.10189e-12, 0, 0
0.309627, 0, 2.30302e-11, 0, 1.41421, -2.30302e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52599e-16, 0, 9.84268e-12, 0, 1.31873e-11, 0, 0
0.317487, 0, 3.78616e-11, 3.27904e-43, 1.41421, -3.78616e-11, 3.27904e-43, 0, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 3.27904e-43, 2.55364e-16, 3.27904e-43, 1.65643e-11, 3.27904e-43, 2.12971e-11, 3.27904e-43, 3.27904e-43
