   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.87204, 12.3729, 12.3875, 12.3861, 3.79116, -0.0146456, 12.3861, 0, 12.3861, 12.3861, 12.3863, 12.3873, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861, 12.3861
5.87991, 9.59812, 12.4059, 12.4045, 3.4056, -2.80773, 12.4045, 0, 12.4045, 12.4045, 12.4046, 12.4057, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045, 12.4045
5.88778, 9.22032, 12.4239, 12.4226, 3.34967, -3.2036, 12.4226, 0, 12.4226, 12.4226, 12.4227, 12.4238, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226, 12.4226
5.89564, 14.3704, 12.4417, 12.4404, 4.04603, 1.92864, 12.4404, 0, 12.4404, 12.4404, 12.4405, 12.4416, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404, 12.4404
5.90351, 10.4764, 12.4593, 12.458, 3.5322, -1.98291, 12.458, 0, 12.458, 12.458, 12.4581, 12.4592, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458, 12.458
5.91138, 7.25077, 12.4768, 12.4754, 3.04151, -5.226, 12.4754, 0, 12.4754, 12.4754, 12.4755, 12.4767, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754, 12.4754
5.91924, 13.4905, 12.4941, 12.4927, 3.93579, 0.996378, 12.4927, 0, 12.4927, 12.4927, 12.4928, 12.494, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927, 12.4927
5.92711, 9.47555, 12.5114, 12.51, 3.38756, -3.03581, 12.51, 0, 12.51, 12.51, 12.5101, 12.5113, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51, 12.51
5.93498, 15.2467, 12.5287, 12.5273, 4.15291, 2.718, 12.5273, 0, 12.5273, 12.5273, 12.5274, 12.5286, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273, 12.5273
5.94284, 8.71964, 12.5462, 12.5448, 3.27409, -3.82653, 12.5448, 0, 12.5448, 12.5448, 12.5449, 12.5461, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448, 12.5448
5.95071, 11.2562, 12.5639, 12.5625, 3.64091, -1.30774, 12.5625, 0, 12.5625, 12.5625, 12.5626, 12.5638, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625, 12.5625
5.95858, 9.07132, 12.5821, 12.5807, 3.32736, -3.51076, 12.5807, 0, 12.5807, 12.5807, 12.5807, 12.582, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807, 12.5807
5.96645, 9.90452, 12.6008, 12.5993, 3.45029, -2.69625, 12.5993, 0, 12.5993, 12.5993, 12.5994, 12.6007, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993, 12.5993
5.97431, 7.27553, 12.6201, 12.6186, 3.04557, -5.34456, 12.6186, 0, 12.6187, 12.6187, 12.6187, 12.62, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6186, 12.6187, 12.6186, 12.6186, 12.6186
5.98218, 9.70051, 12.6401, 12.6387, 3.4206, -2.93963, 12.6387, 0, 12.6387, 12.6387, 12.6388, 12.6401, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387, 12.6387
5.99005, 9.63635, 12.661, 12.6596, 3.41121, -3.02468, 12.6596, 0, 12.6596, 12.6596, 12.6597, 12.6609, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596, 12.6596
5.99791, 9.64139, 12.6828, 12.6814, 3.41195, -3.04144, 12.6814, 0, 12.6814, 12.6814, 12.6814, 12.6827, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814, 12.6814
6.00578, 12.0327, 12.7055, 12.704, 3.74603, -0.672819, 12.704, 0, 12.7041, 12.7041, 12.7041, 12.7054, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704, 12.704
6.01365, 10.2973, 12.7291, 12.7276, 3.50675, -2.43183, 12.7276, 0, 12.7277, 12.7277, 12.7277, 12.7291, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276, 12.7276
6.02152, 16.015, 12.7536, 12.7521, 4.24441, 3.26138, 12.7521, 0, 12.7521, 12.7521, 12.7522, 12.7535, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521, 12.7521
6.02938, 10.9835, 12.7789, 12.7774, 3.60327, -1.79541, 12.7774, 0, 12.7774, 12.7774, 12.7775, 12.7788, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774, 12.7774
6.03725, 21.6464, 12.8049, 12.8034, 4.86276, 8.84146, 12.8034, 0, 12.8034, 12.8034, 12.8035, 12.8048, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034, 12.8034
6.04512, 10.3162, 12.8316, 12.83, 3.50945, -2.51533, 12.83, 0, 12.83, 12.83, 12.8301, 12.8315, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83, 12.83
6.05298, 11.3224, 12.8587, 12.8571, 3.64999, -1.53625, 12.8571, 0, 12.8571, 12.8571, 12.8572, 12.8586, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571, 12.8571
6.06085, 8.98823, 12.8861, 12.8846, 3.31485, -3.89792, 12.8846, 0, 12.8846, 12.8846, 12.8847, 12.886, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846, 12.8846
6.06872, 10.6786, 12.9139, 12.9123, 3.5607, -2.23527, 12.9123, 0, 12.9123, 12.9123, 12.9124, 12.9138, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123, 12.9123
6.07658, 10.2969, 12.9417, 12.9401, 3.5067, -2.64481, 12.9401, 0, 12.9401, 12.9401, 12.9402, 12.9416, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401, 12.9401
6.08445, 16.9882, 12.9696, 12.968, 4.35755, 4.01859, 12.968, 0, 12.968, 12.968, 12.9681, 12.9695, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968, 12.968
6.09232, 11.6279, 12.9975, 12.9959, 3.6916, -1.36957, 12.9959, 0, 12.9959, 12.9959, 12.9959, 12.9974, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959, 12.9959
6.10019, 14.3476, 13.0252, 13.0236, 4.04322, 1.32236, 13.0236, 0, 13.0236, 13.0236, 13.0237, 13.0251, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236, 13.0236
6.10805, 7.0425, 13.0528, 13.0511, 3.00708, -6.01033, 13.0511, 0, 13.0512, 13.0512, 13.0512, 13.0527, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511
6.11592, 10.3082, 13.0802, 13.0785, 3.5083, -2.77202, 13.0785, 0, 13.0785, 13.0785, 13.0786, 13.0801, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785, 13.0785
6.12379, 7.3029, 13.1073, 13.1056, 3.05007, -5.80443, 13.1056, 0, 13.1056, 13.1056, 13.1057, 13.1072, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056, 13.1056
6.13165, 10.9144, 13.1342, 13.1324, 3.59366, -2.21981, 13.1324, 0, 13.1324, 13.1324, 13.1325, 13.1341, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324, 13.1324
6.13952, 13.9835, 13.1608, 13.159, 3.99794, 0.822722, 13.159, 0, 13.159, 13.159, 13.1591, 13.1607, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159, 13.159
6.14739, 11.77, 13.1871, 13.1852, 3.71079, -1.41715, 13.1852, 0, 13.1852, 13.1852, 13.1853, 13.187, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852, 13.1852
6.15526, 11.4965, 13.2131, 13.2111, 3.67376, -1.71661, 13.2111, 0, 13.2111, 13.2111, 13.2112, 13.213, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111, 13.2111
6.16312, 14.3844, 13.2389, 13.2367, 4.04776, 1.14549, 13.2367, 0, 13.2367, 13.2367, 13.2368, 13.2388, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367, 13.2367
6.17099, 10.6895, 13.2644, 13.262, 3.56224, -2.57489, 13.262, 0, 13.262, 13.262, 13.2621, 13.2643, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262, 13.262
6.17886, 9.86844, 13.2897, 13.287, 3.44506, -3.4213, 13.287, 0, 13.287, 13.287, 13.2871, 13.2896, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287, 13.287
6.18672, 13.1454, 13.315, 13.3116, 3.89171, -0.169596, 13.3116, 0, 13.3116, 13.3116, 13.3117, 13.3149, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116, 13.3116
6.19459, 15.9499, 13.3403, 13.336, 4.23674, 2.60968, 13.336, 0, 13.336, 13.336, 13.3361, 13.3401, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336, 13.336
6.20246, 5.8467, 13.3659, 13.36, 2.8012, -7.5192, 13.36, 0, 13.36, 13.36, 13.3601, 13.3658, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36, 13.36
6.21032, 13.6969, 13.3924, 13.3836, 3.96193, 0.304534, 13.3836, 0, 13.3836, 13.3836, 13.3837, 13.3923, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836, 13.3836
6.21819, 14.7016, 13.4205, 13.407, 4.08676, 1.28108, 13.407, 0, 13.407, 13.407, 13.4071, 13.4204, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407, 13.407
6.22606, 12.8227, 13.4516, 13.43, 3.85002, -0.628969, 13.43, 0, 13.43, 13.43, 13.4301, 13.4515, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43, 13.43
6.23393, 17.9787, 13.4877, 13.4527, 4.46975, 4.49093, 13.4527, 0, 13.4527, 13.4527, 13.4528, 13.4876, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527, 13.4527
6.24179, 14.8813, 13.5318, 13.4751, 4.10868, 1.3495, 13.4751, 0, 13.4751, 13.4751, 13.4752, 13.5316, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751, 13.4751
6.24966, 15.0748, 13.588, 13.4971, 4.13217, 1.48683, 13.4971, 0, 13.4971, 13.4971, 13.4972, 13.5879, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971, 13.4971
6.25753, 19.7092, 13.6624, 13.5188, 4.65932, 6.04685, 13.5188, 0, 13.5188, 13.5188, 13.5189, 13.6622, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188, 13.5188
6.26539, 16.7138, 13.7626, 13.5402, 4.32594, 2.95114, 13.5402, 0, 13.5402, 13.5402, 13.5403, 13.7625, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402, 13.5402
6.27326, 14.0409, 13.8985, 13.5612, 4.00511, 0.14238, 13.5612, 0, 13.5612, 13.5612, 13.5613, 13.8984, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612
6.28113, 16.1875, 14.0817, 13.5819, 4.26468, 2.10577, 13.5819, 0, 13.582, 13.582, 13.5821, 14.0816, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819, 13.5819
6.289, 14.0204, 14.3254, 13.6023, 4.00255, -0.305009, 13.6023, 0, 13.6023, 13.6023, 13.6025, 14.3253, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023, 13.6023
6.29686, 22.9705, 14.6432, 13.6224, 4.99704, 8.32727, 13.6224, 0, 13.6224, 13.6224, 13.6225, 14.643, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224, 13.6224
6.30473, 19.4611, 15.048, 13.6421, 4.63261, 4.41313, 13.6421, 0, 13.6421, 13.6421, 13.6422, 15.0478, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421, 13.6421
6.3126, 16.2289, 15.5498, 13.6615, 4.26953, 0.679055, 13.6615, 0, 13.6615, 13.6615, 13.6616, 15.5497, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615, 13.6615
6.32046, 17.7223, 16.1541, 13.6806, 4.44098, 1.56816, 13.6806, 0, 13.6806, 13.6806, 13.6807, 16.154, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806, 13.6806
6.32833, 14.224, 16.859, 13.6993, 4.02791, -2.63496, 13.6993, 0, 13.6993, 13.6993, 13.6994, 16.8589, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993
6.3362, 16.238, 17.6535, 13.7177, 4.2706, -1.41546, 13.7177, 0, 13.7177, 13.7177, 13.7179, 17.6534, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177, 13.7177
6.34406, 19.7093, 18.5165, 13.7358, 4.65933, 1.19277, 13.7358, 0, 13.7358, 13.7358, 13.736, 18.5164, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358, 13.7358
6.35193, 26.7324, 19.4164, 13.7536, 5.36027, 7.31601, 13.7536, 0, 13.7536, 13.7536, 13.7537, 19.4163, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536, 13.7536
6.3598, 18.4048, 20.3123, 13.771, 4.51717, -1.90748, 13.771, 0, 13.771, 13.771, 13.7712, 20.3122, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771, 13.771
6.36767, 27.0188, 21.1571, 13.7882, 5.38691, 5.86177, 13.7882, 0, 13.7882, 13.7882, 13.7883, 21.1569, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882, 13.7882
6.37553, 20.9703, 21.9007, 13.805, 4.79273, -0.930405, 13.805, 0, 13.805, 13.805, 13.8052, 21.9005, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805, 13.805
6.3834, 21.7409, 22.496, 13.8215, 4.87246, -0.755074, 13.8215, 0, 13.8215, 13.8215, 13.8217, 22.4958, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215
6.39127, 18.9741, 22.903, 13.8377, 4.57975, -3.92892, 13.8377, 0, 13.8377, 13.8377, 13.8379, 22.9028, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377, 13.8377
6.39913, 22.6506, 23.094, 13.8536, 4.96494, -0.44342, 13.8536, 0, 13.8536, 13.8536, 13.8538, 23.0938, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536, 13.8536
6.407, 17.9664, 23.0565, 13.8692, 4.46837, -5.09011, 13.8692, 0, 13.8692, 13.8692, 13.8694, 23.0562, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692, 13.8692
6.41487, 32.7456, 22.7946, 13.8845, 5.89454, 9.95097, 13.8845, 0, 13.8845, 13.8845, 13.8847, 22.7944, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845, 13.8845
6.42273, 23.4365, 22.329, 13.8994, 5.04347, 1.10751, 13.8994, 0, 13.8994, 13.8994, 13.8997, 22.3287, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994
6.4306, 23.7164, 21.6938, 13.9141, 5.07113, 2.02258, 13.9141, 0, 13.9141, 13.9141, 13.9145, 21.6934, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141, 13.9141
6.43847, 23.753, 20.933, 13.9285, 5.07475, 2.82008, 13.9285, 0, 13.9285, 13.9285, 13.9289, 20.9325, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285, 13.9285
6.44634, 16.1222, 20.0952, 13.9426, 4.25702, -3.97299, 13.9426, 0, 13.9426, 13.9426, 13.9431, 20.0948, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426, 13.9426
6.4542, 27.1873, 19.2291, 13.9564, 5.40253, 7.95823, 13.9564, 0, 13.9565, 13.9565, 13.957, 19.2285, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564, 13.9564
6.46207, 20.1827, 18.3787, 13.97, 4.70985, 1.80405, 13.97, 0, 13.97, 13.97, 13.9706, 18.378, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97, 13.97
6.46994, 21.5863, 17.5801, 13.9832, 4.85657, 4.00619, 13.9832, 0, 13.9832, 13.9832, 13.9839, 17.5794, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832, 13.9832
6.4778, 26.9469, 16.8595, 13.9962, 5.38023, 10.0874, 13.9962, 0, 13.9962, 13.9962, 13.9969, 16.8587, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962, 13.9962
6.48567, 14.7911, 16.2332, 14.0088, 4.09769, -1.4421, 14.0088, 0, 14.0088, 14.0088, 14.0097, 16.2323, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088, 14.0088
6.49354, 15.373, 15.7075, 14.0212, 4.16809, -0.334475, 14.0212, 0, 14.0212, 14.0212, 14.0221, 15.7065, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212, 14.0212
6.50141, 21.9752, 15.2809, 14.0333, 4.89645, 6.69433, 14.0333, 0, 14.0333, 14.0333, 14.0343, 15.2799, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333, 14.0333
6.50927, 17.8225, 14.946, 14.0451, 4.45225, 2.87648, 14.0451, 0, 14.0451, 14.0451, 14.0462, 14.945, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451, 14.0451
6.51714, 15.9399, 14.6917, 14.0567, 4.23555, 1.2482, 14.0567, 0, 14.0567, 14.0567, 14.0578, 14.6906, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567, 14.0567
6.52501, 19.7902, 14.5049, 14.0679, 4.668, 5.28527, 14.0679, 0, 14.068, 14.068, 14.069, 14.5038, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679, 14.0679
6.53287, 17.1658, 14.3725, 14.0789, 4.37787, 2.79322, 14.0789, 0, 14.0789, 14.0789, 14.08, 14.3714, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789, 14.0789
6.54074, 15.9788, 14.2823, 14.0896, 4.24014, 1.69648, 14.0896, 0, 14.0896, 14.0896, 14.0907, 14.2812, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896, 14.0896
6.54861, 14.6178, 14.2236, 14.1, 4.07649, 0.39415, 14.1, 0, 14.1, 14.1, 14.1011, 14.2226, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1, 14.1
6.55648, 15.3387, 14.1877, 14.1102, 4.16398, 1.15104, 14.1102, 0, 14.1102, 14.1102, 14.1111, 14.1867, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102, 14.1102
6.56434, 11.926, 14.1676, 14.12, 3.73175, -2.24163, 14.12, 0, 14.12, 14.12, 14.1209, 14.1667, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12, 14.12
