   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_826.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.167912, 0, 3.3985e-11, 0, 1.41421, -3.3985e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0161e-13, 0, 0, 2.92269e-13, 3.43648e-13, 0, 3.32475e-11, 0, 0, 0
0.175789, 0, 4.91716e-11, 0, 1.41421, -4.91716e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46939e-13, 0, 0, 4.35216e-13, 5.17824e-13, 0, 4.80716e-11, 0, 0, 0
0.183665, 0, 7.08357e-11, 0, 1.41421, -7.08357e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11564e-13, 0, 0, 6.46238e-13, 7.77635e-13, 0, 6.92003e-11, 0, 0, 0
0.191541, 0, 1.01604e-10, 0, 1.41421, -1.01604e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03289e-13, 0, 0, 9.57052e-13, 1.16393e-12, 0, 9.91797e-11, 0, 0, 0
0.199417, 0, 1.4511e-10, 0, 1.41421, -1.4511e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32905e-13, 0, 0, 1.41394e-12, 1.73651e-12, 0, 1.41527e-10, 0, 0, 0
0.207294, 0, 2.06359e-10, 0, 1.41421, -2.06359e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15257e-13, 0, 0, 2.0844e-12, 2.58261e-12, 0, 2.01077e-10, 0, 0, 0
0.21517, 0, 2.92211e-10, 0, 1.41421, -2.92211e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70678e-13, 0, 0, 3.06686e-12, 3.8293e-12, 0, 2.84444e-10, 0, 0, 0
0.223046, 0, 4.12028e-10, 0, 1.41421, -4.12028e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22689e-12, 0, 0, 4.50489e-12, 5.66105e-12, 0, 4.00635e-10, 0, 0, 0
0.230922, 0, 5.78531e-10, 2.64845e-43, 1.41421, -5.78531e-10, 0, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 2.64845e-43, 1.7215e-12, 2.64845e-43, 2.64845e-43, 6.60796e-12, 8.34524e-12, 2.64845e-43, 5.61857e-10, 2.64845e-43, 2.64845e-43, 2.64845e-43
0.238799, 0, 8.08924e-10, 4.32861e-42, 1.41421, -8.08924e-10, 0, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 4.32861e-42, 2.40534e-12, 4.32861e-42, 4.32861e-42, 9.68191e-12, 1.22684e-11, 4.32861e-42, 7.84568e-10, 4.32861e-42, 4.32861e-42, 4.32861e-42
0.246675, 0, 1.12638e-09, 6.03147e-41, 1.41421, -1.12638e-09, 0, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 6.03147e-41, 3.34676e-12, 6.03147e-41, 6.03147e-41, 1.41736e-11, 1.79884e-11, 6.03147e-41, 1.09087e-09, 6.03147e-41, 6.03147e-41, 6.03147e-41
0.254551, 0, 1.56195e-09, 7.45461e-40, 1.41421, -1.56195e-09, 0, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 7.45461e-40, 4.63726e-12, 7.45461e-40, 7.45461e-40, 2.07366e-11, 2.63087e-11, 7.45461e-40, 1.51027e-09, 7.45461e-40, 7.45461e-40, 7.45461e-40
0.262427, 0, 2.15713e-09, 8.27253e-39, 1.41421, -2.15713e-09, 0, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 8.27253e-39, 6.39881e-12, 8.27253e-39, 8.27253e-39, 3.03272e-11, 3.8384e-11, 8.27253e-39, 2.08202e-09, 8.27253e-39, 8.27253e-39, 8.27253e-39
0.270304, 0, 2.96735e-09, 3.87644e-37, 1.41421, -2.96735e-09, 0, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 3.87644e-37, 8.79397e-12, 3.87644e-37, 3.87644e-37, 4.44287e-11, 5.59261e-11, 3.87644e-37, 2.8582e-09, 3.87644e-37, 3.87644e-37, 3.87644e-37
0.27818, 0, 4.06515e-09, 3.21973e-36, 1.41421, -4.06515e-09, 0, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 3.21973e-36, 1.20355e-11, 3.21973e-36, 3.21973e-36, 6.49636e-11, 8.12194e-11, 3.21973e-36, 3.90694e-09, 3.21973e-36, 3.21973e-36, 3.21973e-36
0.286056, 0, 5.54711e-09, 2.45296e-35, 1.41421, -5.54711e-09, 0, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 2.45296e-35, 1.64056e-11, 2.45296e-35, 2.45296e-35, 9.50034e-11, 1.177e-10, 2.45296e-35, 5.318e-09, 2.45296e-35, 2.45296e-35, 2.45296e-35
0.293932, 0, 7.53984e-09, 1.72249e-34, 1.41421, -7.53984e-09, 0, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 1.72249e-34, 2.2273e-11, 1.72249e-34, 1.72249e-34, 1.38968e-10, 1.70215e-10, 1.72249e-34, 7.20839e-09, 1.72249e-34, 1.72249e-34, 1.72249e-34
0.301809, 0, 1.02091e-08, 1.15042e-33, 1.41421, -1.02091e-08, 0, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 1.15042e-33, 3.01194e-11, 1.15042e-33, 1.15042e-33, 2.03335e-10, 2.45671e-10, 1.15042e-33, 9.73001e-09, 1.15042e-33, 1.15042e-33, 1.15042e-33
0.309685, 0, 1.37713e-08, 7.50024e-33, 1.41421, -1.37713e-08, 0, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 7.50024e-33, 4.05707e-11, 7.50024e-33, 7.50024e-33, 2.97599e-10, 3.53889e-10, 7.50024e-33, 1.30792e-08, 7.50024e-33, 7.50024e-33, 7.50024e-33
0.317561, 0, 1.85076e-08, 4.63403e-32, 1.41421, -1.85076e-08, 0, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 4.63403e-32, 5.44373e-11, 4.63403e-32, 4.63403e-32, 4.35657e-10, 5.08809e-10, 4.63403e-32, 1.75086e-08, 4.63403e-32, 4.63403e-32, 4.63403e-32
0.325438, 0, 2.47826e-08, 2.66158e-31, 1.41421, -2.47826e-08, 0, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 2.66158e-31, 7.27644e-11, 2.66158e-31, 2.66158e-31, 6.37828e-10, 7.30168e-10, 2.66158e-31, 2.33419e-08, 2.66158e-31, 2.66158e-31, 2.66158e-31
0.333314, 0, 3.30679e-08, 1.43413e-30, 1.41421, -3.30679e-08, 0, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 1.43413e-30, 9.68952e-11, 1.43413e-30, 1.43413e-30, 9.33771e-10, 1.04585e-09, 1.43413e-30, 3.09914e-08, 1.43413e-30, 1.43413e-30, 1.43413e-30
0.34119, 0, 4.3971e-08, 7.24867e-30, 1.41421, -4.3971e-08, 0, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 7.24867e-30, 1.28549e-10, 7.24867e-30, 7.24867e-30, 1.36668e-09, 1.49516e-09, 7.24867e-30, 4.09806e-08, 7.24867e-30, 7.24867e-30, 7.24867e-30
0.349066, 0, 5.82734e-08, 3.44499e-29, 1.41421, -5.82734e-08, 0, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 3.44499e-29, 1.69919e-10, 3.44499e-29, 3.44499e-29, 1.99931e-09, 2.13329e-09, 3.44499e-29, 5.39709e-08, 3.44499e-29, 3.44499e-29, 3.44499e-29
0.356943, 0, 7.69777e-08, 1.54752e-28, 1.41421, -7.69777e-08, 0, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 1.54752e-28, 2.23791e-10, 1.54752e-28, 1.54752e-28, 2.92256e-09, 3.03759e-09, 1.54752e-28, 7.07938e-08, 1.54752e-28, 1.54752e-28, 1.54752e-28
0.364819, 0, 1.01368e-07, 6.58102e-28, 1.41421, -1.01368e-07, 0, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 6.58102e-28, 2.93697e-10, 6.58102e-28, 6.58102e-28, 4.26771e-09, 4.31605e-09, 6.58102e-28, 9.24903e-08, 6.58102e-28, 6.58102e-28, 6.58102e-28
0.372695, 0, 1.33085e-07, 2.65566e-27, 1.41421, -1.33085e-07, 0, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 2.65566e-27, 3.84094e-10, 2.65566e-27, 2.65566e-27, 6.22366e-09, 6.11889e-09, 2.65566e-27, 1.20359e-07, 2.65566e-27, 2.65566e-27, 2.65566e-27
0.380571, 0, 1.74225e-07, 1.01946e-26, 1.41421, -1.74225e-07, 0, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 1.01946e-26, 5.00585e-10, 1.01946e-26, 1.01946e-26, 9.06111e-09, 8.65426e-09, 1.01946e-26, 1.56009e-07, 1.01946e-26, 1.01946e-26, 1.01946e-26
0.388448, 0, 2.27457e-07, 3.73197e-26, 1.41421, -2.27457e-07, 0, 3.73197e-26, 3.73197e-26, 3.73197e-26, 3.73197e-26, 3.73197e-26, 3.73197e-26, 3.73197e-26, 5.34854e-13, 3.73197e-26, 3.73197e-26, 3.73197e-26, 6.50198e-10, 3.73197e-26, 3.73197e-26, 1.31666e-08, 1.22094e-08, 3.73197e-26, 2.0143e-07, 3.73197e-26, 3.73197e-26, 3.73197e-26
0.396324, 0, 2.96182e-07, 1.30598e-25, 1.41421, -2.96182e-07, 0, 1.30598e-25, 1.30598e-25, 1.30598e-25, 1.30598e-25, 1.30598e-25, 1.30598e-25, 1.30598e-25, 1.58328e-12, 1.30598e-25, 1.30598e-25, 1.30598e-25, 8.41717e-10, 1.30598e-25, 1.30598e-25, 1.90893e-08, 1.7179e-08, 1.30598e-25, 2.5907e-07, 1.30598e-25, 1.30598e-25, 1.30598e-25
0.4042, 0, 3.84725e-07, 4.42495e-25, 1.41421, -3.84725e-07, 0, 4.42495e-25, 4.42495e-25, 4.42495e-25, 4.42495e-25, 4.42495e-25, 4.42495e-25, 4.42495e-25, 3.60415e-12, 4.42495e-25, 4.42495e-25, 4.42495e-25, 1.08608e-09, 4.42495e-25, 4.42495e-25, 2.76064e-08, 2.41025e-08, 4.42495e-25, 3.31926e-07, 4.42495e-25, 4.42495e-25, 4.42495e-25
0.412076, 0, 4.99607e-07, 8.41614e-11, 1.41421, -4.99607e-07, 8.41614e-11, 8.41646e-11, 8.89297e-11, 8.45919e-11, 9.47115e-11, 1.39996e-10, 5.63039e-10, 8.89316e-11, 1.1533e-10, 1.1474e-10, 1.03978e-10, 3.15342e-10, 1.48105e-09, 8.67509e-11, 8.43322e-11, 3.98964e-08, 3.37984e-08, 8.41618e-11, 4.23779e-07, 8.41614e-11, 8.41614e-11, 1.17866e-10
0.419953, 0, 6.47774e-07, 2.47921e-10, 1.41421, -6.47774e-07, 2.47921e-10, 2.4793e-10, 2.61988e-10, 2.49191e-10, 2.79044e-10, 4.12636e-10, 1.66063e-09, 2.61993e-10, 3.32542e-10, 3.3813e-10, 3.06379e-10, 9.29912e-10, 2.03885e-09, 2.5556e-10, 2.48425e-10, 5.74924e-08, 4.72557e-08, 2.47922e-10, 5.3907e-07, 2.47921e-10, 2.47921e-10, 3.4735e-10
0.427829, 0, 8.39045e-07, 5.62417e-10, 1.41421, -8.39045e-07, 5.62417e-10, 5.62438e-10, 5.94352e-10, 5.653e-10, 6.33074e-10, 9.3636e-10, 3.7696e-09, 5.94364e-10, 7.49208e-10, 7.67212e-10, 6.95131e-10, 2.1107e-09, 2.85137e-09, 5.79759e-10, 5.6356e-10, 8.26022e-08, 6.58828e-08, 5.62419e-10, 6.8336e-07, 5.62417e-10, 5.62417e-10, 7.88146e-10
0.435705, 0, 1.08626e-06, 1.1582e-09, 1.41421, -1.08626e-06, 1.1582e-09, 1.15824e-09, 1.22399e-09, 1.16414e-09, 1.30376e-09, 1.92858e-09, 7.76554e-09, 1.22401e-09, 1.5376e-09, 1.58011e-09, 1.43161e-09, 4.34793e-09, 4.07461e-09, 1.19393e-09, 1.16055e-09, 1.18326e-07, 9.15998e-08, 1.1582e-09, 8.63309e-07, 1.1582e-09, 1.1582e-09, 1.62324e-09
0.443581, 0, 1.40666e-06, 2.2719e-09, 1.41421, -1.40666e-06, 2.2719e-09, 2.27199e-09, 2.40096e-09, 2.28355e-09, 2.55746e-09, 3.78322e-09, 1.5234e-08, 2.40102e-09, 3.00894e-09, 3.09959e-09, 2.80827e-09, 8.5294e-09, 5.97644e-09, 2.34199e-09, 2.27652e-09, 1.68997e-07, 1.27025e-07, 2.27191e-09, 1.08711e-06, 2.2719e-09, 2.2719e-09, 3.1842e-09
0.451458, 0, 1.824e-06, 4.32575e-09, 1.41421, -1.824e-06, 4.32575e-09, 4.32592e-09, 4.57148e-09, 4.34794e-09, 4.86944e-09, 7.20314e-09, 2.90041e-08, 4.57158e-09, 5.93915e-09, 5.90159e-09, 5.34695e-09, 1.62394e-08, 9.01719e-09, 4.4592e-09, 4.33455e-09, 2.40667e-07, 1.75889e-07, 4.32577e-09, 1.36479e-06, 4.32575e-09, 4.32575e-09, 6.06267e-09
0.459334, 0, 2.37054e-06, 8.06256e-09, 1.41421, -2.37054e-06, 8.06256e-09, 8.06287e-09, 8.5205e-09, 8.10391e-09, 9.07577e-09, 1.34248e-08, 5.40528e-08, 8.52068e-09, 1.15089e-08, 1.09993e-08, 9.96565e-09, 3.02646e-08, 1.3986e-08, 8.31125e-09, 8.07896e-09, 3.41767e-07, 2.42898e-07, 8.0626e-09, 1.70877e-06, 8.06256e-09, 8.06256e-09, 1.12995e-08
0.46721, 0, 3.09609e-06, 1.47697e-08, 1.41421, -3.09609e-06, 1.47697e-08, 1.47703e-08, 1.56085e-08, 1.48455e-08, 1.66256e-08, 2.45916e-08, 9.90085e-08, 1.56088e-08, 2.59133e-08, 2.01488e-08, 1.82556e-08, 5.54364e-08, 2.22266e-08, 1.52252e-08, 1.47998e-08, 4.84039e-07, 3.34879e-07, 1.47698e-08, 2.13449e-06, 1.47697e-08, 1.47697e-08, 2.06986e-08
0.475086, 0, 4.06549e-06, 2.66474e-08, 1.41421, -4.06549e-06, 2.66474e-08, 2.66484e-08, 2.81605e-08, 2.6784e-08, 2.99954e-08, 4.43663e-08, 1.78616e-07, 2.81611e-08, 5.23766e-08, 3.63514e-08, 3.29359e-08, 1.00011e-07, 3.60069e-08, 2.74691e-08, 2.67015e-08, 6.83892e-07, 4.61137e-07, 2.66475e-08, 2.66154e-06, 2.66474e-08, 2.66474e-08, 3.73433e-08
0.482963, 0, 5.37678e-06, 4.7401e-08, 1.41421, -5.37678e-06, 4.7401e-08, 4.74028e-08, 5.00925e-08, 4.7644e-08, 5.33561e-08, 7.89179e-08, 3.1771e-07, 5.00935e-08, 1.00394e-07, 6.46616e-08, 5.85865e-08, 1.77894e-07, 5.91143e-08, 4.88626e-08, 4.74973e-08, 9.64278e-07, 6.34577e-07, 4.74012e-08, 3.31508e-06, 4.7401e-08, 4.7401e-08, 6.6426e-08
0.490839, 0, 7.17384e-06, 8.31812e-08, 1.41421, -7.17384e-06, 8.31812e-08, 8.31843e-08, 8.79042e-08, 8.36076e-08, 9.3631e-08, 1.38486e-07, 5.5751e-07, 8.7906e-08, 1.86038e-07, 1.1347e-07, 1.02809e-07, 3.12166e-07, 9.77977e-08, 8.5746e-08, 8.33503e-08, 1.35653e-06, 8.73198e-07, 8.31815e-08, 4.12802e-06, 8.31812e-08, 8.31812e-08, 1.16566e-07
0.498715, 0, 9.67173e-06, 1.44051e-07, 1.41421, -9.67173e-06, 1.44051e-07, 1.44056e-07, 1.52229e-07, 1.44789e-07, 1.62147e-07, 2.39822e-07, 9.65449e-07, 1.52233e-07, 3.35969e-07, 1.96501e-07, 1.7804e-07, 5.40585e-07, 1.62237e-07, 1.48492e-07, 1.44343e-07, 1.90496e-06, 1.20226e-06, 1.44051e-07, 5.14462e-06, 1.44051e-07, 1.44051e-07, 2.01862e-07
0.506591, 0, 1.31931e-05, 2.46228e-07, 1.41421, -1.31931e-05, 2.46228e-07, 2.46238e-07, 2.60208e-07, 2.4749e-07, 2.77159e-07, 4.09926e-07, 1.65021e-06, 2.60213e-07, 5.9531e-07, 3.35879e-07, 3.04325e-07, 9.24006e-07, 2.68792e-07, 2.5382e-07, 2.46729e-07, 2.67106e-06, 1.65737e-06, 2.46229e-07, 6.42522e-06, 2.46228e-07, 2.46228e-07, 3.45043e-07
0.514468, 0, 1.8228e-05, 4.15476e-07, 1.41421, -1.8228e-05, 4.15476e-07, 4.15492e-07, 4.39064e-07, 4.17606e-07, 4.67666e-07, 6.91684e-07, 2.78441e-06, 4.39074e-07, 1.04298e-06, 5.66745e-07, 5.13504e-07, 1.55909e-06, 4.43393e-07, 4.28286e-07, 4.16321e-07, 3.74054e-06, 2.28896e-06, 4.15478e-07, 8.05405e-06, 4.15476e-07, 4.15476e-07, 5.82208e-07
0.522344, 0, 2.55119e-05, 6.92111e-07, 1.41421, -2.55119e-05, 6.92111e-07, 6.92137e-07, 7.31402e-07, 6.95658e-07, 7.79046e-07, 1.15221e-06, 4.63818e-06, 7.31418e-07, 1.80681e-06, 9.44088e-07, 8.554e-07, 2.5971e-06, 7.26553e-07, 7.13448e-07, 6.93517e-07, 5.23272e-06, 3.16861e-06, 6.92113e-07, 1.01496e-05, 6.92111e-07, 6.92111e-07, 9.69844e-07
0.53022, 0, 3.61525e-05, 1.1383e-06, 1.41421, -3.61525e-05, 1.1383e-06, 1.13834e-06, 1.20292e-06, 1.14413e-06, 1.28127e-06, 1.89497e-06, 7.62801e-06, 1.20294e-06, 3.09505e-06, 1.5527e-06, 1.40684e-06, 4.27124e-06, 1.18067e-06, 1.17339e-06, 1.14061e-06, 7.31363e-06, 4.39809e-06, 1.1383e-06, 1.28837e-05, 1.1383e-06, 1.1383e-06, 1.59506e-06
0.538097, 0, 5.1799e-05, 1.84845e-06, 1.41421, -5.1799e-05, 1.84845e-06, 1.84852e-06, 1.95338e-06, 1.85793e-06, 2.08061e-06, 3.07713e-06, 1.23864e-05, 1.95342e-06, 5.24258e-06, 2.52136e-06, 2.28452e-06, 6.9357e-06, 1.90046e-06, 1.90544e-06, 1.85221e-06, 1.02138e-05, 6.12182e-06, 1.84846e-06, 1.64973e-05, 1.84845e-06, 1.84845e-06, 2.59014e-06
0.545973, 0, 7.48988e-05, 2.96382e-06, 1.41421, -7.48988e-05, 2.96382e-06, 2.96393e-06, 3.13205e-06, 2.979e-06, 3.33604e-06, 4.93376e-06, 1.98594e-05, 3.13211e-06, 8.7809e-06, 4.04268e-06, 3.66296e-06, 1.11202e-05, 3.02746e-06, 3.05518e-06, 2.96984e-06, 1.42521e-05, 8.54422e-06, 2.96383e-06, 2.13388e-05, 2.96382e-06, 2.96382e-06, 4.15296e-06
