   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_703.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00548646, 0, 1.57723e-14, 0, 1.41421, -1.57723e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57704e-16, 0, 0, 1.60552e-16, 0, 2.28198e-18, 0, 1.54518e-14, 0, 0, 0
0.0133334, 0, 2.43439e-14, 0, 1.41421, -2.43439e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43362e-16, 0, 0, 2.52459e-16, 0, 3.62905e-18, 0, 2.38445e-14, 0, 0, 0
0.0211804, 0, 3.74082e-14, 0, 1.41421, -3.74082e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73888e-16, 0, 0, 3.95288e-16, 0, 5.74817e-18, 0, 3.66333e-14, 0, 0, 0
0.0290274, 0, 5.72321e-14, 0, 1.41421, -5.72321e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71904e-16, 0, 0, 6.16317e-16, 0, 9.06854e-18, 0, 5.60348e-14, 0, 0, 0
0.0368744, 0, 8.71805e-14, 0, 1.41421, -8.71805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.70987e-16, 0, 0, 9.56938e-16, 0, 1.42504e-17, 0, 8.53384e-14, 0, 0, 0
0.0447214, 0, 1.32227e-13, 0, 1.41421, -1.32227e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32074e-15, 0, 0, 1.47971e-15, 0, 2.23058e-17, 0, 1.29404e-13, 0, 0, 0
0.0525683, 0, 1.99689e-13, 0, 1.41421, -1.99689e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99414e-15, 0, 0, 2.27879e-15, 0, 3.47819e-17, 0, 1.95381e-13, 0, 0, 0
0.0604153, 0, 3.00283e-13, 0, 1.41421, -3.00283e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99801e-15, 0, 0, 3.49537e-15, 0, 5.40289e-17, 0, 2.93735e-13, 0, 0, 0
0.0682623, 0, 4.49634e-13, 0, 1.41421, -4.49634e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48809e-15, 0, 0, 5.34035e-15, 0, 8.36083e-17, 0, 4.39722e-13, 0, 0, 0
0.0761093, 0, 6.70426e-13, 0, 1.41421, -6.70426e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69036e-15, 0, 0, 8.12757e-15, 0, 1.28896e-16, 0, 6.55479e-13, 0, 0, 0
0.0839563, 0, 9.95435e-13, 0, 1.41421, -9.95435e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9313e-15, 0, 0, 1.23227e-14, 0, 1.97975e-16, 0, 9.72983e-13, 0, 0, 0
0.0918032, 0, 1.47182e-12, 0, 1.41421, -1.47182e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46804e-14, 0, 0, 1.86143e-14, 0, 3.02954e-16, 0, 1.43822e-12, 0, 0, 0
0.0996502, 0, 2.16712e-12, 0, 1.41421, -2.16712e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16101e-14, 0, 0, 2.80165e-14, 0, 4.61911e-16, 0, 2.11703e-12, 0, 0, 0
0.107497, 0, 3.17766e-12, 0, 1.41421, -3.17766e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16787e-14, 0, 0, 4.20189e-14, 0, 7.01733e-16, 0, 3.10326e-12, 0, 0, 0
0.115344, 0, 4.64018e-12, 0, 1.41421, -4.64018e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62464e-14, 0, 0, 6.28039e-14, 0, 1.06227e-15, 0, 4.53006e-12, 0, 0, 0
0.123191, 0, 6.74793e-12, 0, 1.41421, -6.74793e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7235e-14, 0, 0, 9.35597e-14, 0, 1.6024e-15, 0, 6.58554e-12, 0, 0, 0
0.131038, 0, 9.77291e-12, 0, 1.41421, -9.77291e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73478e-14, 0, 0, 1.38933e-13, 0, 2.40878e-15, 0, 9.53422e-12, 0, 0, 0
