   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5059, 2.09813, 1.92534, 1.86284, 2.02438, 0.172788, 1.86284, 0, 1.92534, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284, 1.86284
13.5138, 1.94859, 1.90868, 1.85261, 1.98711, 0.0399077, 1.85261, 0, 1.90868, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261, 1.85261
13.5217, 3.17447, 1.89846, 1.8482, 2.27475, 1.27602, 1.8482, 0, 1.89846, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482, 1.8482
13.5295, 4.86233, 1.88633, 1.84133, 2.6196, 2.976, 1.84133, 0, 1.88633, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133, 1.84133
13.5374, 1.99554, 1.87259, 1.83233, 1.99888, 0.122946, 1.83233, 0, 1.87259, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233, 1.83233
13.5453, 1.99504, 1.85828, 1.8223, 1.99876, 0.136767, 1.8223, 0, 1.85827, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223, 1.8223
13.5531, 3.9259, 1.8444, 1.8123, 2.43432, 2.0815, 1.8123, 0, 1.8444, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123, 1.8123
13.561, 2, 1.83642, 1.80782, 2, 0.163578, 1.80782, 0, 1.83642, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782, 1.80782
13.5689, 0, 1.82638, 1.80094, 1.41421, -1.82638, 1.80094, 0, 1.82637, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094, 1.80094
13.5767, 3.02726, 1.81458, 1.79201, 2.24216, 1.21268, 1.79201, 0, 1.81458, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201, 1.79201
13.5846, 1.0228, 1.80205, 1.78207, 1.73862, -0.779248, 1.78207, 0, 1.80205, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207, 1.78207
13.5925, 1.97249, 1.78979, 1.77216, 1.99311, 0.182697, 1.77216, 0, 1.78979, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216, 1.77216
13.6004, 1.97745, 1.78326, 1.76773, 1.99435, 0.194191, 1.76773, 0, 1.78326, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76773, 1.76774, 1.76773, 1.76773, 1.76773, 1.76773
13.6082, 4, 1.77455, 1.76093, 2.44949, 2.22545, 1.76093, 0, 1.77455, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76093, 1.76094, 1.76093, 1.76093, 1.76093, 1.76093
13.6161, 2, 1.764, 1.7521, 2, 0.236003, 1.7521, 0, 1.764, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521, 1.7521
13.624, 0.0128872, 1.75262, 1.74227, 1.41876, -1.73974, 1.74227, 0, 1.75262, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227, 1.74227
13.6318, 3.01871, 1.74144, 1.73247, 2.24025, 1.27727, 1.73247, 0, 1.74144, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247, 1.73247
13.6397, 4.9684, 1.73578, 1.72804, 2.63977, 3.23262, 1.72804, 0, 1.73578, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804, 1.72804
13.6476, 2, 1.7279, 1.72125, 2, 0.272098, 1.72125, 0, 1.7279, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125, 1.72125
13.6554, 1.01004, 1.71813, 1.71244, 1.73495, -0.70809, 1.71244, 0, 1.71813, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244, 1.71244
13.6633, 2.98996, 1.70748, 1.70264, 2.23382, 1.28249, 1.70264, 0, 1.70748, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264, 1.70264
13.6712, 1, 1.69696, 1.69287, 1.73205, -0.696961, 1.69287, 0, 1.69696, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287, 1.69287
13.679, 2.99207, 1.69198, 1.68853, 2.23429, 1.30009, 1.68853, 0, 1.69197, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853, 1.68853
13.6869, 6.99504, 1.68472, 1.68183, 2.99917, 5.31033, 1.68183, 0, 1.68471, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183, 1.68183
13.6948, 2.00409, 1.67552, 1.67312, 2.00102, 0.328573, 1.67312, 0, 1.67551, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312, 1.67312
13.7026, 2.97534, 1.6654, 1.66341, 2.23055, 1.30994, 1.66341, 0, 1.66539, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341, 1.66341
13.7105, 2.01983, 1.65537, 1.65373, 2.00495, 0.364461, 1.65373, 0, 1.65536, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373, 1.65373
13.7184, 0.99777, 1.65073, 1.6494, 1.73141, -0.652964, 1.6494, 0, 1.65073, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494, 1.6494
13.7262, 1.99752, 1.64379, 1.6427, 1.99938, 0.353729, 1.6427, 0, 1.64379, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.6427, 1.64271, 1.6427, 1.6427, 1.6427, 1.6427
13.7341, 2.97646, 1.63488, 1.634, 2.2308, 1.34158, 1.634, 0, 1.63488, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634, 1.634
13.742, 5.97236, 1.62502, 1.62431, 2.82354, 4.34734, 1.62431, 0, 1.62502, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431, 1.62431
13.7499, 1.04387, 1.61522, 1.61465, 1.74467, -0.57135, 1.61465, 0, 1.61521, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465, 1.61465
13.7577, 3.02565, 1.61086, 1.61041, 2.2418, 1.41479, 1.61041, 0, 1.61086, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041, 1.61041
13.7656, 1, 1.60417, 1.60381, 1.73205, -0.604167, 1.60381, 0, 1.60416, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381, 1.60381
13.7735, 2, 1.59548, 1.5952, 2, 0.40452, 1.5952, 0, 1.59548, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952, 1.5952
13.7813, 1.96456, 1.58582, 1.5856, 1.99112, 0.378738, 1.5856, 0, 1.58582, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.5856, 1.58561, 1.5856, 1.5856, 1.5856, 1.5856
13.7892, 2.99777, 1.57621, 1.57604, 2.23557, 1.42156, 1.57604, 0, 1.5762, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604, 1.57604
13.7971, 1.95737, 1.57193, 1.57179, 1.98931, 0.385448, 1.57179, 0, 1.57192, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.57179, 1.5718, 1.57179, 1.57179, 1.57179, 1.57179
13.8049, 2.03767, 1.56531, 1.56521, 2.0094, 0.472364, 1.56521, 0, 1.5653, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521, 1.56521
13.8128, 2.95291, 1.55669, 1.55661, 2.22551, 1.39623, 1.55661, 0, 1.55668, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661, 1.55661
13.8207, 0.089715, 1.54709, 1.54703, 1.44558, -1.45737, 1.54703, 0, 1.54709, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703, 1.54703
13.8285, 2, 1.53753, 1.53748, 2, 0.462474, 1.53748, 0, 1.53752, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748, 1.53748
13.8364, 5.89568, 1.53337, 1.53333, 2.80992, 4.36231, 1.53333, 0, 1.53337, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53333, 1.53334, 1.53333, 1.53333, 1.53333, 1.53333
13.8443, 3.10432, 1.52687, 1.52684, 2.25928, 1.57746, 1.52684, 0, 1.52686, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684, 1.52684
13.8521, 1.943, 1.51836, 1.51834, 1.9857, 0.42464, 1.51834, 0, 1.51836, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834, 1.51834
13.86, 0.997646, 1.50887, 1.50886, 1.73137, -0.511226, 1.50886, 0, 1.50887, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886, 1.50886
13.8679, 3.99752, 1.49942, 1.4994, 2.44898, 2.49811, 1.4994, 0, 1.49941, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.4994, 1.49941, 1.4994, 1.4994, 1.4994, 1.4994
13.8757, 2.86927, 1.49527, 1.49526, 2.20664, 1.374, 1.49526, 0, 1.49527, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526, 1.49526
13.8836, 4.05925, 1.48879, 1.48878, 2.46155, 2.57046, 1.48878, 0, 1.48879, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878, 1.48878
13.8915, 1.06417, 1.48031, 1.48031, 1.75048, -0.416138, 1.48031, 0, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031, 1.48031
13.8993, 1.99765, 1.47085, 1.47085, 1.99941, 0.526793, 1.47085, 0, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085, 1.47085
13.9072, 2.99765, 1.46143, 1.46142, 2.23554, 1.53622, 1.46142, 0, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142, 1.46142
13.9151, 2.92119, 1.45738, 1.45738, 2.21838, 1.46381, 1.45738, 0, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738
13.923, 1.07398, 1.45099, 1.45099, 1.75328, -0.377016, 1.45099, 0, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099, 1.45099
13.9308, 1.99765, 1.44261, 1.44261, 1.99941, 0.555032, 1.44261, 0, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261, 1.44261
13.9387, 2.99752, 1.43326, 1.43325, 2.23551, 1.56427, 1.43325, 0, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43325, 1.43326, 1.43325, 1.43325, 1.43325, 1.43325
13.9466, 0.0835192, 1.42393, 1.42393, 1.44344, -1.34041, 1.42393, 0, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393, 1.42393
13.9544, 1.8233, 1.4199, 1.4199, 1.95533, 0.403397, 1.4199, 0, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199, 1.4199
13.9623, 2.99504, 1.41354, 1.41354, 2.23496, 1.5815, 1.41354, 0, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354, 1.41354
13.9702, 2.18166, 1.4052, 1.4052, 2.04491, 0.776463, 1.4052, 0, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052, 1.4052
13.978, 2.90446, 1.39588, 1.39588, 2.2146, 1.50858, 1.39588, 0, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588, 1.39588
13.9859, 2.99752, 1.38659, 1.38659, 2.23551, 1.61093, 1.38659, 0, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659, 1.38659
13.9938, 2.09802, 1.38266, 1.38265, 2.02436, 0.715361, 1.38265, 0, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38265, 1.38266, 1.38265, 1.38265, 1.38265, 1.38265
14.0016, 1.89715, 1.3764, 1.37639, 1.97412, 0.520755, 1.37639, 0, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.37639, 1.3764, 1.37639, 1.37639, 1.37639, 1.37639
14.0095, 0.10285, 1.36815, 1.36815, 1.45012, -1.2653, 1.36815, 0, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815, 1.36815
14.0174, 3.56976, 1.35894, 1.35894, 2.36003, 2.21083, 1.35894, 0, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894, 1.35894
14.0252, 1.43024, 1.34976, 1.34975, 1.85209, 0.0804797, 1.34975, 0, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34975, 1.34976, 1.34975, 1.34975, 1.34975, 1.34975
14.0331, 1.88748, 1.34585, 1.34585, 1.97167, 0.541637, 1.34585, 0, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585, 1.34585
14.041, 0.99777, 1.33963, 1.33963, 1.73141, -0.34186, 1.33963, 0, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963, 1.33963
14.0488, 1.99752, 1.33144, 1.33144, 1.99938, 0.666083, 1.33144, 0, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144, 1.33144
14.0567, 0.997413, 1.32228, 1.32228, 1.7313, -0.32487, 1.32228, 0, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228, 1.32228
14.0646, 2.75364, 1.31316, 1.31316, 2.18028, 1.44048, 1.31316, 0, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316, 1.31316
14.0725, 3.99257, 1.30934, 1.30934, 2.44797, 2.68323, 1.30934, 0, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934, 1.30934
14.0803, 2.37361, 1.30322, 1.30322, 2.09132, 1.07039, 1.30322, 0, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322, 1.30322
14.0882, 2.87076, 1.29513, 1.29513, 2.20698, 1.57563, 1.29513, 0, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513, 1.29513
14.0961, 0.997522, 1.28608, 1.28608, 1.73134, -0.28856, 1.28608, 0, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608, 1.28608
14.1039, 1.86335, 1.27706, 1.27706, 1.96554, 0.58629, 1.27706, 0, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706, 1.27706
14.1118, 2.13181, 1.27329, 1.27329, 2.03269, 0.858521, 1.27329, 0, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329, 1.27329
14.1197, 1.99752, 1.26723, 1.26723, 1.99938, 0.730291, 1.26723, 0, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723, 1.26723
14.1275, 1.99765, 1.25921, 1.25921, 1.99941, 0.738431, 1.25921, 0, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921, 1.25921
14.1354, 1.14139, 1.25024, 1.25024, 1.7724, -0.108855, 1.25024, 0, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024, 1.25024
14.1433, 1, 1.2413, 1.2413, 1.73205, -0.241303, 1.2413, 0, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413, 1.2413
14.1511, 0.851425, 1.23762, 1.23762, 1.68862, -0.386192, 1.23762, 0, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762, 1.23762
14.159, 1.99765, 1.23165, 1.23165, 1.99941, 0.765994, 1.23165, 0, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165, 1.23165
