   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_564.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0070451, 0, 7.58872e-15, 0, 1.41421, -7.58872e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96527e-17, 0, 0, 8.22035e-17, 0, 3.03556e-18, 0, 7.44383e-15, 0, 0, 0
0.0149008, 0, 1.1832e-14, 0, 1.41421, -1.1832e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29877e-17, 0, 0, 1.30541e-16, 0, 4.87907e-18, 0, 1.16036e-14, 0, 0, 0
0.0227565, 0, 1.83633e-14, 0, 1.41421, -1.83633e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44286e-16, 0, 0, 2.06388e-16, 0, 7.81007e-18, 0, 1.80049e-14, 0, 0, 0
0.0306123, 0, 2.83705e-14, 0, 1.41421, -2.83705e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22864e-16, 0, 0, 3.24885e-16, 0, 1.24511e-17, 0, 2.78103e-14, 0, 0, 0
0.038468, 0, 4.36333e-14, 0, 1.41421, -4.36333e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42682e-16, 0, 0, 5.09218e-16, 0, 1.97704e-17, 0, 4.27616e-14, 0, 0, 0
0.0463237, 0, 6.68066e-14, 0, 1.41421, -6.68066e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24552e-16, 0, 0, 7.94747e-16, 0, 3.12673e-17, 0, 6.5456e-14, 0, 0, 0
0.0541794, 0, 1.01832e-13, 0, 1.41421, -1.01832e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.99366e-16, 0, 0, 1.23517e-15, 0, 4.92544e-17, 0, 9.97478e-14, 0, 0, 0
0.0620351, 0, 1.54533e-13, 0, 1.41421, -1.54533e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21276e-15, 0, 0, 1.91171e-15, 0, 7.72849e-17, 0, 1.51331e-13, 0, 0, 0
0.0698908, 0, 2.33477e-13, 0, 1.41421, -2.33477e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83183e-15, 0, 0, 2.94671e-15, 0, 1.20806e-16, 0, 2.28578e-13, 0, 0, 0
0.0777466, 0, 3.51207e-13, 0, 1.41421, -3.51207e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7548e-15, 0, 0, 4.52377e-15, 0, 1.88112e-16, 0, 3.4374e-13, 0, 0, 0
0.0856023, 0, 5.26004e-13, 0, 1.41421, -5.26004e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12476e-15, 0, 0, 6.91731e-15, 0, 2.91805e-16, 0, 5.1467e-13, 0, 0, 0
0.093458, 0, 7.84385e-13, 0, 1.41421, -7.84385e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14919e-15, 0, 0, 1.05361e-14, 0, 4.50954e-16, 0, 7.67249e-13, 0, 0, 0
0.101314, 0, 1.16465e-12, 0, 1.41421, -1.16465e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.12767e-15, 0, 0, 1.59875e-14, 0, 6.9431e-16, 0, 1.13884e-12, 0, 0, 0
0.109169, 0, 1.72184e-12, 0, 1.41421, -1.72184e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34906e-14, 0, 0, 2.41696e-14, 0, 1.06505e-15, 0, 1.68311e-12, 0, 0, 0
