   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_321.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.54677, 240.166, 224.198, 36.8566, 15.5617, 15.9679, 36.8566, 0, 36.8567, 36.8715, 40.8048, 36.8639, 37.1269, 219.958, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566, 36.8566
4.55464, 198.617, 213.641, 37.0136, 14.1639, -15.0237, 37.0136, 0, 37.0137, 37.0285, 41.6109, 37.0214, 37.2887, 208.746, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136, 37.0136
4.5625, 195.035, 201.847, 37.1708, 14.0369, -6.81184, 37.1708, 0, 37.1708, 37.1857, 42.473, 37.1792, 37.4508, 196.241, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708, 37.1708
4.57037, 190.899, 189.209, 37.3281, 13.8888, 1.6897, 37.3281, 0, 37.3281, 37.343, 43.3831, 37.3373, 37.6131, 182.845, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281, 37.3281
4.57823, 167.57, 176.122, 37.4856, 13.0219, -8.55209, 37.4856, 0, 37.4856, 37.5004, 44.3299, 37.4957, 37.7755, 168.962, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856, 37.4856
4.5861, 170.536, 162.948, 37.6432, 13.1353, 7.58757, 37.6432, 0, 37.6432, 37.658, 45.2994, 37.6544, 37.9382, 154.971, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432, 37.6432
4.59396, 134.495, 150.018, 37.8009, 11.6831, -15.5236, 37.8009, 0, 37.8009, 37.8158, 46.2743, 37.8134, 38.101, 141.217, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009, 37.8009
4.60183, 133.994, 137.608, 37.9587, 11.6617, -3.61374, 37.9587, 0, 37.9588, 37.9736, 47.2356, 37.9728, 38.264, 127.997, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587, 37.9587
4.60969, 117.371, 125.935, 38.1167, 10.9257, -8.56423, 38.1167, 0, 38.1167, 38.1316, 48.1622, 38.1325, 38.4272, 115.549, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167, 38.1167
4.61756, 112.762, 115.162, 38.2749, 10.7127, -2.39976, 38.2749, 0, 38.2749, 38.2897, 49.0326, 38.2926, 38.5906, 104.056, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749, 38.2749
4.62543, 81.9136, 105.386, 38.4331, 9.16044, -23.472, 38.4331, 0, 38.4331, 38.4479, 49.8252, 38.4531, 38.7541, 93.6376, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331, 38.4331
4.63329, 62.9565, 96.6517, 38.5914, 8.05956, -33.6952, 38.5914, 0, 38.5914, 38.6063, 50.5201, 38.614, 38.9177, 84.3593, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914, 38.5914
4.64116, 54.3755, 88.9593, 38.7498, 7.50836, -34.5838, 38.7498, 0, 38.7499, 38.7647, 51.0995, 38.7752, 39.0815, 76.2377, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498, 38.7498
4.64902, 51.5389, 82.2671, 38.9084, 7.31703, -30.7282, 38.9084, 0, 38.9084, 38.9233, 51.5491, 38.9368, 39.2455, 69.246, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084, 38.9084
4.65689, 55.7491, 76.5085, 39.067, 7.59928, -20.7594, 39.067, 0, 39.067, 39.0819, 51.8587, 39.0987, 39.4096, 63.3278, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067, 39.067
4.66475, 41.4064, 71.5954, 39.2257, 6.58835, -30.1891, 39.2257, 0, 39.2257, 39.2406, 52.0227, 39.2608, 39.5738, 58.4005, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257, 39.2257
4.67262, 45.7137, 67.4307, 39.3845, 6.90751, -21.7169, 39.3845, 0, 39.3845, 39.3994, 52.0408, 39.4231, 39.7381, 54.3674, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845, 39.3845
4.68048, 34.6945, 63.9153, 39.5434, 6.0576, -29.2207, 39.5434, 0, 39.5434, 39.5582, 51.9177, 39.5855, 39.9025, 51.1248, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434, 39.5434
4.68835, 30.2249, 60.954, 39.7023, 5.6767, -30.7291, 39.7023, 0, 39.7023, 39.7171, 51.6629, 39.7479, 40.067, 48.5681, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023, 39.7023
4.69622, 35.217, 58.4597, 39.8612, 6.10057, -23.2427, 39.8612, 0, 39.8612, 39.876, 51.2901, 39.9103, 40.2316, 46.5965, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612, 39.8612
4.70408, 22.7573, 56.3574, 40.0201, 4.97568, -33.6001, 40.0201, 0, 40.0201, 40.035, 50.8166, 40.0724, 40.3962, 45.1177, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201, 40.0201
4.71195, 23.179, 54.5846, 40.179, 5.01787, -31.4055, 40.179, 0, 40.179, 40.1939, 50.2622, 40.2342, 40.5608, 44.0496, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179, 40.179
4.71981, 23.4479, 53.0926, 40.3379, 5.04459, -29.6447, 40.3379, 0, 40.3379, 40.3528, 49.6483, 40.3956, 40.7254, 43.3221, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379, 40.3379
4.72768, 22.2264, 51.8457, 40.4966, 4.92203, -29.6193, 40.4966, 0, 40.4966, 40.5115, 48.9965, 40.5564, 40.8899, 42.8779, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966, 40.4966
4.73554, 22.558, 50.8198, 40.6552, 4.9556, -28.2618, 40.6552, 0, 40.6552, 40.6701, 48.3281, 40.7164, 41.0543, 42.6717, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552, 40.6552
4.74341, 18.1782, 50.0013, 40.8136, 4.49201, -31.8231, 40.8136, 0, 40.8136, 40.8284, 47.6629, 40.8758, 41.2186, 42.6699, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136, 40.8136
4.75127, 18.7836, 49.3844, 40.9716, 4.55891, -30.6007, 40.9716, 0, 40.9717, 40.9865, 47.0183, 41.0342, 41.3825, 42.8494, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716, 40.9716
4.75914, 16.3451, 48.9702, 41.1292, 4.28312, -32.6251, 41.1292, 0, 41.1293, 41.1441, 46.4092, 41.1915, 41.546, 43.1964, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292, 41.1292
4.767, 28.0664, 48.7644, 41.2863, 5.48329, -20.6979, 41.2863, 0, 41.2863, 41.3011, 45.8472, 41.3477, 41.709, 43.7044, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863, 41.2863
4.77487, 14.1945, 48.7751, 41.4425, 4.02423, -34.5806, 41.4425, 0, 41.4425, 41.4573, 45.3409, 41.5025, 41.8712, 44.373, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425, 41.4425
4.78274, 24.3576, 49.0116, 41.5976, 5.13396, -24.6541, 41.5976, 0, 41.5976, 41.6125, 44.8958, 41.6557, 42.0323, 45.2058, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976, 41.5976
4.7906, 31.4004, 49.4828, 41.7515, 5.77931, -18.0824, 41.7515, 0, 41.7515, 41.7663, 44.5143, 41.8072, 42.1922, 46.2086, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515, 41.7515
4.79847, 20.8051, 50.195, 41.9036, 4.77547, -29.39, 41.9036, 0, 41.9036, 41.9185, 44.1964, 41.9567, 42.3504, 47.3875, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036, 41.9036
4.80633, 28.3998, 51.151, 42.0536, 5.5136, -22.7512, 42.0536, 0, 42.0536, 42.0685, 43.9399, 42.1038, 42.5065, 48.7469, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536, 42.0536
4.8142, 31.5147, 52.3483, 42.2011, 5.78919, -20.8336, 42.2011, 0, 42.2011, 42.2159, 43.7407, 42.2481, 42.66, 50.2878, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011, 42.2011
4.82206, 45.9079, 53.7784, 42.3453, 6.92155, -7.87049, 42.3453, 0, 42.3453, 42.3602, 43.5937, 42.3892, 42.8104, 52.0062, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453, 42.3453
4.82993, 38.3444, 55.4245, 42.4858, 6.35173, -17.0801, 42.4858, 0, 42.4858, 42.5007, 43.4929, 42.5264, 42.957, 53.8907, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858, 42.4858
4.83779, 46.4085, 57.2625, 42.6218, 6.95762, -10.854, 42.6218, 0, 42.6218, 42.6366, 43.4316, 42.6592, 43.0992, 55.9229, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218, 42.6218
4.84566, 53.0441, 59.259, 42.7526, 7.41917, -6.21489, 42.7526, 0, 42.7526, 42.7674, 43.4035, 42.787, 43.2362, 58.0751, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526, 42.7526
4.85353, 55.7266, 61.3725, 42.8774, 7.59781, -5.64582, 42.8774, 0, 42.8774, 42.8923, 43.402, 42.9091, 43.3673, 60.3115, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774, 42.8774
4.86139, 77.6689, 63.5536, 42.9956, 8.92574, 14.1153, 42.9956, 0, 42.9956, 43.0105, 43.4211, 43.0247, 43.4918, 62.5881, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956, 42.9956
4.86926, 80.2772, 65.7457, 43.1064, 9.07068, 14.5315, 43.1064, 0, 43.1064, 43.1212, 43.4552, 43.1331, 43.6088, 64.8529, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064, 43.1064
4.87712, 84.6484, 67.8881, 43.2091, 9.30851, 16.7603, 43.2091, 0, 43.2091, 43.224, 43.4996, 43.2337, 43.7179, 67.0494, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091, 43.2091
4.88499, 90.1614, 69.9174, 43.3033, 9.60007, 20.244, 43.3033, 0, 43.3033, 43.3181, 43.5499, 43.3261, 43.8184, 69.118, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033, 43.3033
4.89285, 96.0198, 71.7702, 43.3884, 9.90049, 24.2496, 43.3884, 0, 43.3884, 43.4033, 43.6026, 43.4097, 43.91, 70.9983, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884, 43.3884
4.90072, 103.655, 73.3865, 43.4644, 10.2789, 30.2683, 43.4644, 0, 43.4644, 43.4793, 43.6551, 43.4844, 43.9924, 72.6329, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644, 43.4644
4.90858, 113.343, 74.7124, 43.5311, 10.7398, 38.6308, 43.5311, 0, 43.5311, 43.546, 43.7052, 43.5501, 44.0656, 73.97, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311, 43.5311
4.91645, 126.196, 75.703, 43.5888, 11.3224, 50.4929, 43.5888, 0, 43.5888, 43.6036, 43.7513, 43.6069, 44.1297, 74.9665, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888, 43.5888
4.92432, 123.121, 76.3252, 43.6378, 11.1858, 46.796, 43.6378, 0, 43.6378, 43.6527, 43.7927, 43.6553, 44.1853, 75.5904, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378, 43.6378
4.93218, 137.624, 76.5585, 43.6789, 11.8163, 61.0657, 43.6789, 0, 43.6789, 43.6938, 43.829, 43.6959, 44.233, 75.8224, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789, 43.6789
4.94005, 154.988, 76.3973, 43.713, 12.5295, 78.5904, 43.713, 0, 43.713, 43.7279, 43.8605, 43.7297, 44.2738, 75.6575, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713, 43.713
4.94791, 127.452, 75.85, 43.7412, 11.3777, 51.6016, 43.7412, 0, 43.7412, 43.756, 43.8875, 43.7576, 44.3086, 75.1049, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412, 43.7412
4.95578, 119.854, 74.9395, 43.7648, 11.0388, 44.9146, 43.7648, 0, 43.7648, 43.7796, 43.911, 43.7811, 44.3389, 74.1878, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648, 43.7648
4.96364, 138.883, 73.7004, 43.7852, 11.8694, 65.1826, 43.7852, 0, 43.7852, 43.8, 43.9322, 43.8015, 44.3661, 72.9413, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852, 43.7852
4.97151, 145.486, 72.1788, 43.8039, 12.1444, 73.3073, 43.8039, 0, 43.8039, 43.8188, 43.9523, 43.8203, 44.3917, 71.4114, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039, 43.8039
4.97937, 137.207, 70.4275, 43.8226, 11.7986, 66.7791, 43.8226, 0, 43.8226, 43.8374, 43.9727, 43.839, 44.4172, 69.6514, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226, 43.8226
4.98724, 148.912, 68.5046, 43.8427, 12.2846, 80.4074, 43.8427, 0, 43.8427, 43.8575, 43.9949, 43.8593, 44.4442, 67.7194, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427, 43.8427
4.9951, 127.183, 66.4703, 43.8657, 11.3659, 60.7131, 43.8657, 0, 43.8657, 43.8805, 44.0203, 43.8824, 44.4742, 65.6755, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657, 43.8657
5.00297, 115.464, 64.3831, 43.8929, 10.8381, 51.0811, 43.8929, 0, 43.8929, 43.9077, 44.0501, 43.9098, 44.5085, 63.5784, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929, 43.8929
5.01084, 129.269, 62.2982, 43.9254, 11.4573, 66.9707, 43.9254, 0, 43.9254, 43.9402, 44.0854, 43.9425, 44.5482, 61.4833, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254, 43.9254
5.0187, 113.968, 60.2654, 43.9642, 10.7688, 53.7021, 43.9642, 0, 43.9642, 43.9791, 44.1273, 43.9816, 44.5945, 59.4398, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642, 43.9642
5.02657, 91.9234, 58.3264, 44.01, 9.69141, 33.5969, 44.01, 0, 44.01, 44.0249, 44.1764, 44.0276, 44.648, 57.4895, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01, 44.01
5.03443, 105.348, 56.5153, 44.0634, 10.3609, 48.8324, 44.0634, 0, 44.0634, 44.0782, 44.2333, 44.0812, 44.7096, 55.6664, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634, 44.0634
5.0423, 83.8562, 54.8574, 44.1245, 9.26586, 28.9988, 44.1245, 0, 44.1245, 44.1393, 44.2983, 44.1426, 44.7797, 53.9954, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245, 44.1245
5.05016, 81.0108, 53.3694, 44.1934, 9.11103, 27.6414, 44.1934, 0, 44.1934, 44.2083, 44.3716, 44.2118, 44.8589, 52.4925, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934, 44.1934
5.05803, 73.3012, 52.0607, 44.27, 8.67763, 21.2406, 44.27, 0, 44.27, 44.2849, 44.453, 44.2886, 44.9478, 51.1664, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27, 44.27
5.0659, 74.2959, 50.9337, 44.354, 8.73475, 23.3622, 44.354, 0, 44.354, 44.3689, 44.5424, 44.3729, 45.0475, 50.018, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354, 44.354
5.07376, 69.5211, 49.986, 44.4449, 8.45701, 19.5351, 44.4449, 0, 44.4449, 44.4598, 44.6396, 44.4641, 45.1594, 49.0429, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.4449, 44.445
5.08163, 61.0674, 49.2116, 44.5423, 7.9415, 11.8558, 44.5423, 0, 44.5423, 44.5571, 44.7441, 44.5617, 45.286, 48.2316, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423, 44.5423
5.08949, 51.8396, 48.6026, 44.6454, 7.33755, 3.23695, 44.6454, 0, 44.6454, 44.6602, 44.8556, 44.6651, 45.4316, 47.5715, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454, 44.6454
5.09736, 44.4599, 48.1519, 44.7536, 6.81615, -3.69202, 44.7536, 0, 44.7536, 44.7685, 44.9739, 44.7736, 45.6026, 47.0477, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7536, 44.7537
5.10522, 40.7204, 47.8543, 44.8663, 6.53608, -7.13392, 44.8663, 0, 44.8663, 44.8812, 45.0984, 44.8866, 45.809, 46.6442, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8663, 44.8664
5.11309, 43.2062, 47.71, 44.9829, 6.72356, -4.50375, 44.9829, 0, 44.9829, 44.9977, 45.2291, 45.0034, 46.0661, 46.3449, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9829, 44.9831
5.12095, 33.0318, 47.7265, 45.1027, 5.91877, -14.6946, 45.1027, 0, 45.1027, 45.1175, 45.3657, 45.1235, 46.3959, 46.1342, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1027, 45.1029
5.12882, 32.8975, 47.9225, 45.2251, 5.90741, -15.025, 45.2251, 0, 45.2251, 45.24, 45.5082, 45.2462, 46.8306, 45.9974, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2251, 45.2255
5.13668, 34.7388, 48.3312, 45.3496, 6.06125, -13.5924, 45.3496, 0, 45.3496, 45.3645, 45.6567, 45.371, 47.4156, 45.9214, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3496, 45.3503
5.14455, 23.141, 49.0053, 45.4759, 5.01408, -25.8643, 45.4759, 0, 45.4759, 45.4907, 45.8112, 45.4976, 48.2141, 45.8943, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4759, 45.4768
5.15242, 34.7975, 50.0222, 45.6034, 6.06609, -15.2248, 45.6034, 0, 45.6034, 45.6182, 45.972, 45.6254, 49.3127, 45.9061, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6034, 45.6047
5.16028, 24.5494, 51.4904, 45.7318, 5.15261, -26.941, 45.7318, 0, 45.7318, 45.7467, 46.1394, 45.7541, 50.8272, 45.9484, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7318, 45.7337
5.16815, 20.7849, 53.557, 45.8609, 4.77335, -32.7721, 45.8609, 0, 45.8609, 45.8758, 46.3136, 45.8835, 52.911, 46.0141, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8636
5.17601, 35.7685, 56.4162, 45.9905, 6.14561, -20.6477, 45.9905, 0, 45.9905, 46.0053, 46.4948, 46.0133, 55.7632, 46.0976, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9905, 45.9942
5.18388, 40.1343, 60.3165, 46.1202, 6.49109, -20.1822, 46.1202, 0, 46.1202, 46.135, 46.6833, 46.1433, 59.6361, 46.1942, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1202, 46.1253
5.19174, 45.5031, 65.5713, 46.2499, 6.89225, -20.0683, 46.2499, 0, 46.2499, 46.2648, 46.8789, 46.2734, 64.8463, 46.3006, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.2499, 46.257
5.19961, 50.9215, 72.5648, 46.3796, 7.27471, -21.6433, 46.3796, 0, 46.3796, 46.3945, 47.0816, 46.4034, 71.7804, 46.4139, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3796, 46.3891
5.20747, 66.3121, 81.7593, 46.5092, 8.26511, -15.4472, 46.5092, 0, 46.5092, 46.5241, 47.291, 46.5333, 80.903, 46.5321, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5092, 46.5219
5.21534, 81.2799, 93.6994, 46.6385, 9.12578, -12.4195, 46.6385, 0, 46.6385, 46.6534, 47.5063, 46.6629, 92.7606, 46.6536, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6551
5.22321, 84.2149, 109.005, 46.7675, 9.2852, -24.7897, 46.7675, 0, 46.7675, 46.7824, 47.7266, 46.7922, 107.974, 46.7774, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7675, 46.7891
5.23107, 105.262, 128.37, 46.8961, 10.3567, -23.1089, 46.8961, 0, 46.8962, 46.911, 47.9505, 46.9211, 127.242, 46.9026, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.8961, 46.9238
5.23894, 157.127, 152.551, 47.0244, 12.6146, 4.57588, 47.0244, 0, 47.0244, 47.0393, 48.1764, 47.0497, 151.32, 47.0285, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0244, 47.0595
5.2468, 171.176, 182.332, 47.1523, 13.1596, -11.1565, 47.1523, 0, 47.1523, 47.1671, 48.4025, 47.1779, 180.995, 47.1549, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1523, 47.1962
5.25467, 213.936, 218.511, 47.2797, 14.6948, -4.57433, 47.2797, 0, 47.2797, 47.2945, 48.6265, 47.3056, 217.067, 47.2813, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.2797, 47.3341
5.26253, 239.603, 261.831, 47.4066, 15.5436, -22.2276, 47.4066, 0, 47.4066, 47.4215, 48.8463, 47.4328, 260.282, 47.4076, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4066, 47.4731
