   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_385.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.8134, 2.24585, 3.10833, 1.78983, 2.06055, -0.862484, 0, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 1.78983, 3.10833, 1.78983
10.8212, 1.99741, 3.24086, 1.78186, 1.99935, -1.24344, 0, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 1.78186, 3.24086, 1.78186
10.8291, 6.86616, 3.3749, 1.77391, 2.97761, 3.49126, 0, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 1.77391, 3.3749, 1.77391
10.837, 4.12912, 3.51404, 1.77202, 2.47571, 0.615083, 0, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 1.77202, 3.51404, 1.77202
10.8449, 3.99752, 3.64678, 1.76756, 2.44898, 0.35074, 0, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 1.76756, 3.64678, 1.76756
10.8527, 0.136059, 3.77041, 1.76076, 1.46153, -3.63435, 0, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 1.76076, 3.77041, 1.76076
10.8606, 2, 3.8831, 1.7528, 2, -1.8831, 0, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 1.7528, 3.8831, 1.7528
10.8685, 5, 3.983, 1.74487, 2.64575, 1.017, 0, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 1.74487, 3.983, 1.74487
10.8763, 4.4171, 4.07295, 1.74263, 2.5332, 0.344149, 0, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 1.74263, 4.07295, 1.74263
10.8842, 7.13872, 4.14213, 1.73782, 3.02303, 2.99658, 0, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 1.73782, 4.14213, 1.73782
10.8921, 4.99251, 4.18863, 1.73066, 2.64434, 0.80388, 0, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 1.73066, 4.18863, 1.73066
10.9, 3.14585, 4.21197, 1.72234, 2.26845, -1.06613, 0, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 1.72234, 4.21197, 1.72234
10.9078, 2.99529, 4.2123, 1.71404, 2.23501, -1.21701, 0, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 1.71404, 4.2123, 1.71404
10.9157, 1.15279, 4.19534, 1.71189, 1.77561, -3.04255, 0, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.71189, 1.7119, 1.71189, 1.71189, 4.19534, 1.71189
10.9236, 3.83734, 4.1526, 1.70716, 2.41606, -0.315259, 0, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 1.70716, 4.1526, 1.70716
10.9315, 4.99525, 4.08523, 1.70004, 2.64485, 0.910023, 0, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 1.70004, 4.08523, 1.70004
10.9393, 5.99504, 3.99599, 1.69175, 2.82755, 1.99905, 0, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 1.69175, 3.99599, 1.69175
10.9472, 5.99529, 3.8882, 1.68348, 2.82759, 2.10709, 0, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 1.68348, 3.8882, 1.68348
10.9551, 3.99529, 3.77027, 1.68106, 2.44853, 0.225022, 0, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 1.68106, 3.77027, 1.68106
10.9629, 5.16729, 3.63668, 1.67606, 2.67718, 1.5306, 0, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 1.67606, 3.63668, 1.67606
10.9708, 2.17224, 3.4908, 1.66869, 2.04261, -1.31855, 0, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 1.66869, 3.4908, 1.66869
10.9787, 4.82305, 3.3371, 1.66016, 2.6121, 1.48595, 0, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 1.66016, 3.3371, 1.66016
10.9866, 5.17695, 3.17993, 1.65164, 2.67898, 1.99703, 0, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65164, 1.65165, 1.65164, 1.65164, 3.17992, 1.65164
10.9944, 4.81809, 3.02848, 1.6493, 2.61115, 1.78962, 0, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.6493, 1.64931, 1.6493, 1.6493, 3.02848, 1.6493
11.0023, 2.99765, 2.87684, 1.64438, 2.23554, 0.12081, 0, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 1.64438, 2.87684, 1.64438
11.0102, 2.99752, 2.72759, 1.63707, 2.23551, 0.269935, 0, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 1.63707, 2.72759, 1.63707
11.0181, 1.99777, 2.58405, 1.62858, 1.99944, -0.58628, 0, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 1.62858, 2.58405, 1.62858
11.0259, 1.18897, 2.44902, 1.62011, 1.78577, -1.26005, 0, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62011, 1.62012, 1.62011, 1.62011, 2.44902, 1.62011
11.0338, 4.61194, 2.32967, 1.61759, 2.57137, 2.28227, 0, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 1.61759, 2.32967, 1.61759
11.0417, 1.99549, 2.21823, 1.61251, 1.99887, -0.222738, 0, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 1.61251, 2.21823, 1.61251
11.0496, 5.1938, 2.11528, 1.60506, 2.68213, 3.07853, 0, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 1.60506, 2.11528, 1.60506
11.0574, 1.79628, 2.02209, 1.59645, 1.94841, -0.225805, 0, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 1.59645, 2.02209, 1.59645
11.0653, 5.19901, 1.93956, 1.58786, 2.6831, 3.25945, 0, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.58786, 1.93956, 1.58786
11.0732, 1.20347, 1.87334, 1.58538, 1.78982, -0.669867, 0, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.58538, 1.87334, 1.58538
11.081, 5.95787, 1.81409, 1.58037, 2.82097, 4.14378, 0, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.58037, 1.81409, 1.58037
11.0889, 5.62082, 1.76121, 1.57299, 2.76058, 3.8596, 0, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.57299, 1.76121, 1.57299
11.0968, 2.99485, 1.7151, 1.56444, 2.23492, 1.27975, 0, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.56444, 1.7151, 1.56444
11.1047, 3.21073, 1.67608, 1.55592, 2.2827, 1.53465, 0, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.55592, 1.67608, 1.55592
11.1125, 2.99777, 1.64926, 1.55336, 2.23557, 1.34851, 0, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.55336, 1.64926, 1.55336
11.1204, 1.99752, 1.62542, 1.54829, 1.99938, 0.372101, 0, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.54829, 1.62542, 1.54829
11.1283, 0.997646, 1.60404, 1.54088, 1.73137, -0.606399, 0, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.54088, 1.60404, 1.54088
11.1362, 3.77249, 1.58572, 1.53233, 2.4026, 2.18677, 0, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.53233, 1.58572, 1.53233
11.144, 2.99485, 1.5711, 1.52381, 2.23492, 1.42375, 0, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.52381, 1.5711, 1.52381
11.1519, 2.76512, 1.56578, 1.52128, 2.18292, 1.19934, 0, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52128, 1.52129, 1.52128, 1.52128, 1.56578, 1.52128
11.1598, 2.99294, 1.56094, 1.51627, 2.23449, 1.432, 0, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.51627, 1.56094, 1.51627
11.1676, 2.46245, 1.55652, 1.50894, 2.11245, 0.90593, 0, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.50894, 1.55652, 1.50894
11.1755, 2.99765, 1.55354, 1.50047, 2.23554, 1.4441, 0, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.50047, 1.55354, 1.50047
11.1834, 1.2373, 1.55305, 1.49203, 1.79925, -0.315753, 0, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.49203, 1.55305, 1.49203
11.1913, 3.75787, 1.56098, 1.4896, 2.39956, 2.19689, 0, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.4896, 1.56098, 1.4896
11.1991, 5.50867, 1.56876, 1.48467, 2.7402, 3.93992, 0, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48467, 1.48468, 1.48467, 1.48467, 1.56876, 1.48467
11.207, 2.23959, 1.57648, 1.4774, 2.05903, 0.663111, 0, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.4774, 1.47741, 1.4774, 1.4774, 1.57648, 1.4774
11.2149, 2.49387, 1.58528, 1.46898, 2.11987, 0.908591, 0, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.58527, 1.46898
11.2228, 1, 1.59621, 1.46058, 1.73205, -0.596215, 0, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.46058, 1.59621, 1.46058
11.2306, 2, 1.61563, 1.45868, 2, 0.384375, 0, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.45868, 1.61562, 1.45868
11.2385, 1.74337, 1.63402, 1.45401, 1.93478, 0.109351, 0, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.45401, 1.63402, 1.45401
11.2464, 1.25663, 1.65125, 1.44669, 1.80461, -0.394619, 0, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.44669, 1.65125, 1.44669
11.2543, 1, 1.66831, 1.43807, 1.73205, -0.668307, 0, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.43807, 1.66831, 1.43807
11.2621, 0, 1.6861, 1.42947, 1.41421, -1.6861, 0, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.42947, 1.6861, 1.42947
11.27, 2.46766, 1.71352, 1.43028, 2.11368, 0.754136, 0, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.43028, 1.71352, 1.43028
11.2779, 1.26369, 1.73768, 1.42812, 1.80657, -0.473985, 0, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.42812, 1.73768, 1.42812
11.2857, 0.997522, 1.75818, 1.42319, 1.73134, -0.760655, 0, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.42319, 1.75818, 1.42319
11.2936, 2.27113, 1.77584, 1.41689, 2.06667, 0.495286, 0, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.41689, 1.77584, 1.41689
11.3015, 1.72416, 1.79147, 1.4106, 1.92981, -0.0673072, 0, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.4106, 1.79147, 1.4106
11.3094, 3.99752, 1.81133, 1.41114, 2.44898, 2.18619, 0, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.41114, 1.81133, 1.41114
11.3172, 1.71705, 1.82533, 1.40889, 1.92796, -0.108282, 0, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.40889, 1.82533, 1.40889
11.3251, 2.99497, 1.83325, 1.40406, 2.23494, 1.16172, 0, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.40406, 1.83325, 1.40406
11.333, 2.28067, 1.83611, 1.39796, 2.06898, 0.444561, 0, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.39796, 1.83611, 1.39796
11.3409, 2.99777, 1.83501, 1.39186, 2.23557, 1.16276, 0, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.39186, 1.83501, 1.39186
11.3487, 2.70719, 1.8364, 1.39228, 2.16961, 0.870785, 0, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.39228, 1.8364, 1.39228
11.3566, 4.28786, 1.83113, 1.38994, 2.50756, 2.45673, 0, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.83113, 1.38994
11.3645, 1.29281, 1.81965, 1.38509, 1.81461, -0.526836, 0, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.38509, 1.81965, 1.38509
11.3724, 2, 1.80361, 1.37898, 2, 0.196393, 0, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.37898, 1.80361, 1.37898
11.3802, 0, 1.78476, 1.37288, 1.41421, -1.78476, 0, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.37288, 1.78476, 1.37288
11.3881, 1, 1.77021, 1.37331, 1.73205, -0.770208, 0, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37331, 1.37332, 1.37331, 1.37331, 1.77021, 1.37331
11.396, 2.39033, 1.75134, 1.37099, 2.09531, 0.638995, 0, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.37099, 1.75134, 1.37099
11.4038, 1.30248, 1.72911, 1.36616, 1.81727, -0.426633, 0, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.36616, 1.72911, 1.36616
11.4117, 2.99765, 1.70552, 1.36009, 2.23554, 1.29212, 0, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.36009, 1.70552, 1.36009
11.4196, 2.6855, 1.68255, 1.35403, 2.1646, 1.00296, 0, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.35403, 1.68255, 1.35403
11.4275, 2.68066, 1.66715, 1.35428, 2.16348, 1.01351, 0, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.35428, 1.66715, 1.35428
11.4353, 2.62652, 1.65096, 1.35185, 2.15094, 0.975567, 0, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.35185, 1.65096, 1.35185
11.4432, 1.31685, 1.63471, 1.34698, 1.82122, -0.317859, 0, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.34698, 1.63471, 1.34698
11.4511, 2.67831, 1.62004, 1.3409, 2.16294, 1.05827, 0, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.3409, 1.62004, 1.3409
11.459, 1.32169, 1.60845, 1.33484, 1.82255, -0.28676, 0, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.33484, 1.60844, 1.33484
11.4668, 0.673482, 1.6062, 1.33494, 1.63508, -0.932715, 0, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.33494, 1.6062, 1.33494
11.4747, 1.66861, 1.60455, 1.33248, 1.91536, 0.064052, 0, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.33248, 1.60455, 1.33248
11.4826, 2.99521, 1.60359, 1.32768, 2.235, 1.39162, 0, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.32768, 1.60359, 1.32768
11.4904, 2.66121, 1.60419, 1.32172, 2.15898, 1.05702, 0, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.32172, 1.60419, 1.32172
