   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_397.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.4642, 0, 0.0949529, 0.0705619, 1.41421, -0.0949529, 0, 0.0879723, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.0705619, 0.070562, 0.0705619, 0.0705619, 0.0775424, 0.0705619
13.4721, 0, 0.0968281, 0.0734959, 1.41421, -0.0968281, 0, 0.0890791, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.0734959, 0.073496, 0.0734959, 0.0734959, 0.0812448, 0.0734959
13.4799, 1, 0.0973762, 0.0748741, 1.73205, 0.902624, 0, 0.0888441, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748741, 0.0748742, 0.0748741, 0.0748741, 0.0834061, 0.0748741
13.4877, 0, 0.0973152, 0.0754563, 1.41421, -0.0973152, 0, 0.0879999, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754563, 0.0754564, 0.0754563, 0.0754563, 0.0847715, 0.0754563
13.4956, 0, 0.0974023, 0.0760408, 1.41421, -0.0974023, 0, 0.0873193, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760408, 0.0760409, 0.0760408, 0.0760408, 0.0861237, 0.0760408
13.5034, 0, 0.10133, 0.0803602, 1.41421, -0.10133, 0, 0.0905118, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0803602, 0.0911785, 0.0803602
13.5113, 1, 0.103772, 0.0831254, 1.73205, 0.896228, 0, 0.0922668, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831254, 0.0831255, 0.0831254, 0.0831254, 0.094631, 0.0831254
13.5191, 0, 0.104757, 0.0843981, 1.41421, -0.104757, 0, 0.092628, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843981, 0.0843982, 0.0843981, 0.0843981, 0.0965265, 0.0843981
13.5269, 0, 0.104984, 0.0849103, 1.41421, -0.104984, 0, 0.0923124, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849103, 0.0849104, 0.0849103, 0.0849103, 0.097582, 0.0849103
13.5348, 0, 0.105192, 0.0854241, 1.41421, -0.105192, 0, 0.0920695, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0854241, 0.0985462, 0.0854241
13.5426, 1, 0.1092, 0.0897815, 1.73205, 0.8908, 0, 0.0957323, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897815, 0.0897816, 0.0897815, 0.0897815, 0.10325, 0.0897815
13.5505, 1, 0.111639, 0.0926271, 1.73205, 0.888362, 0, 0.097938, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926271, 0.0926272, 0.0926271, 0.0926271, 0.106328, 0.0926271
13.5583, 1, 0.11256, 0.0940258, 1.73205, 0.88744, 0, 0.0987463, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940258, 0.0940259, 0.0940258, 0.0940258, 0.107839, 0.0940258
13.5662, 0, 0.112668, 0.0946883, 1.41421, -0.112668, 0, 0.0988639, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946883, 0.0946884, 0.0946883, 0.0946883, 0.108492, 0.0946883
13.574, 1, 0.112699, 0.0953531, 1.73205, 0.887301, 0, 0.099027, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953531, 0.0953532, 0.0953531, 0.0953531, 0.109025, 0.0953531
13.5818, 0, 0.116037, 0.0994016, 1.41421, -0.116037, 0, 0.102615, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994016, 0.0994017, 0.0994016, 0.0994016, 0.112823, 0.0994016
13.5897, 1, 0.117848, 0.101995, 1.73205, 0.882152, 0, 0.104788, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.101995, 0.115054, 0.101995
13.5975, 0, 0.118222, 0.103216, 1.41421, -0.118222, 0, 0.105627, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.103216, 0.115811, 0.103216
13.6054, 0, 0.117847, 0.10374, 1.41421, -0.117847, 0, 0.105808, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.10374, 0.103741, 0.10374, 0.10374, 0.11578, 0.10374
13.6132, 0, 0.117433, 0.104267, 1.41421, -0.117433, 0, 0.106026, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.104267, 0.115674, 0.104267
13.621, 0, 0.120505, 0.108306, 1.41421, -0.120505, 0, 0.109792, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.108306, 0.119019, 0.108306
13.6289, 1, 0.122163, 0.110946, 1.73205, 0.877837, 0, 0.112191, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.110946, 0.120918, 0.110946
13.6367, 0, 0.122504, 0.112268, 1.41421, -0.122504, 0, 0.113303, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.112268, 0.121469, 0.112268
13.6446, 0, 0.122191, 0.112922, 1.41421, -0.122191, 0, 0.113776, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.112922, 0.121337, 0.112922
13.6524, 1, 0.121905, 0.113578, 1.73205, 0.878095, 0, 0.114277, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113578, 0.113579, 0.113578, 0.113578, 0.121206, 0.113578
13.6603, 0, 0.124635, 0.117214, 1.41421, -0.124635, 0, 0.117781, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.117214, 0.124068, 0.117214
13.6681, 0, 0.126087, 0.119526, 1.41421, -0.126087, 0, 0.119982, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.119526, 0.125631, 0.119526
13.6759, 0, 0.126366, 0.120611, 1.41421, -0.126366, 0, 0.120975, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.120611, 0.126002, 0.120611
13.6838, 1, 0.126083, 0.121075, 1.73205, 0.873917, 0, 0.121363, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121075, 0.121076, 0.121075, 0.121075, 0.125795, 0.121075
13.6916, 1, 0.125862, 0.121541, 1.73205, 0.874138, 0, 0.121767, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.121541, 0.125637, 0.121541
13.6995, 0, 0.128828, 0.125128, 1.41421, -0.128828, 0, 0.125303, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.125128, 0.128652, 0.125128
13.7073, 1, 0.130602, 0.127457, 1.73205, 0.869398, 0, 0.127593, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.127457, 0.130466, 0.127457
13.7151, 0, 0.131274, 0.128621, 1.41421, -0.131274, 0, 0.128725, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.128621, 0.13117, 0.128621
13.723, 1, 0.131419, 0.129197, 1.73205, 0.868581, 0, 0.129275, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.129197, 0.13134, 0.129197
13.7308, 0, 0.131625, 0.129773, 1.41421, -0.131625, 0, 0.129832, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.129773, 0.131566, 0.129773
13.7387, 0, 0.134408, 0.13287, 1.41421, -0.134408, 0, 0.132914, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.13287, 0.134364, 0.13287
13.7465, 0, 0.136089, 0.13481, 1.41421, -0.136089, 0, 0.134843, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.13481, 0.136056, 0.13481
13.7544, 2, 0.136763, 0.135695, 2, 1.86324, 0, 0.135719, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.135695, 0.136739, 0.135695
13.7622, 1, 0.136952, 0.136047, 1.73205, 0.863048, 0, 0.136065, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136047, 0.136048, 0.136047, 0.136047, 0.136935, 0.136047
13.77, 0, 0.137187, 0.1364, 1.41421, -0.137187, 0, 0.136413, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.1364, 0.137175, 0.1364
13.7779, 0, 0.140087, 0.139375, 1.41421, -0.140087, 0, 0.139384, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.139375, 0.140078, 0.139375
13.7857, 0, 0.141976, 0.141296, 1.41421, -0.141976, 0, 0.141303, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.141296, 0.14197, 0.141296
13.7936, 0, 0.142943, 0.142252, 1.41421, -0.142943, 0, 0.142257, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142252, 0.142253, 0.142252, 0.142252, 0.142939, 0.142252
13.8014, 2, 0.14347, 0.142722, 2, 1.85653, 0, 0.142725, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.142722, 0.143466, 0.142722
13.8092, 1, 0.144044, 0.143193, 1.73205, 0.855956, 0, 0.143195, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.143193, 0.144042, 0.143193
13.8171, 1, 0.146598, 0.14559, 1.73205, 0.853402, 0, 0.145592, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.14559, 0.145591, 0.14559, 0.14559, 0.146597, 0.14559
13.8249, 0, 0.148294, 0.147072, 1.41421, -0.148294, 0, 0.147073, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.148292, 0.147072
13.8328, 2, 0.149229, 0.147729, 2, 1.85077, 0, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.147729, 0.149228, 0.147729
13.8406, 1, 0.149821, 0.147972, 1.73205, 0.850179, 0, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.147972, 0.14982, 0.147972
13.8485, 0, 0.150493, 0.148215, 1.41421, -0.150493, 0, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.148215, 0.150493, 0.148215
13.8563, 0, 0.153234, 0.150438, 1.41421, -0.153234, 0, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.150438, 0.153234, 0.150438
13.8641, 2, 0.155286, 0.151875, 2, 1.84471, 0, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.151875, 0.155285, 0.151875
13.872, 0, 0.156727, 0.152597, 1.41421, -0.156727, 0, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.152597, 0.156727, 0.152597
13.8798, 1, 0.157922, 0.15296, 1.73205, 0.842077, 0, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.15296, 0.157922, 0.15296
13.8877, 0, 0.159236, 0.153323, 1.41421, -0.159236, 0, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.153323, 0.159236, 0.153323
13.8955, 3, 0.161922, 0.154936, 2.23607, 2.83808, 0, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.154936, 0.161922, 0.154936
13.9033, 0, 0.164094, 0.155912, 1.41421, -0.164094, 0, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.155912, 0.164094, 0.155912
13.9112, 0, 0.165824, 0.156326, 1.41421, -0.165824, 0, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.156326, 0.165824, 0.156326
13.919, 0, 0.167388, 0.156457, 1.41421, -0.167388, 0, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.156457, 0.167388, 0.156457
13.9269, 2, 0.169057, 0.156589, 2, 1.83094, 0, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.156589, 0.169057, 0.156589
13.9347, 0, 0.172102, 0.158005, 1.41421, -0.172102, 0, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.158005, 0.172102, 0.158005
13.9426, 6, 0.174726, 0.158928, 2.82843, 5.82527, 0, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.158928, 0.174726, 0.158928
13.9504, 0, 0.176947, 0.159399, 1.41421, -0.176947, 0, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.159399, 0.176947, 0.159399
13.9582, 3, 0.178965, 0.159644, 2.23607, 2.82103, 0, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.159644, 0.178965, 0.159644
13.9661, 1, 0.180975, 0.159888, 1.73205, 0.819025, 0, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159888, 0.159889, 0.159888, 0.159888, 0.180975, 0.159888
13.9739, 3, 0.18348, 0.160669, 2.23607, 2.81652, 0, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.160669, 0.18348, 0.160669
13.9818, 2, 0.185591, 0.161132, 2, 1.81441, 0, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.161132, 0.185591, 0.161132
13.9896, 5, 0.187303, 0.161305, 2.64575, 4.8127, 0, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.161305, 0.187303, 0.161305
13.9974, 5, 0.188724, 0.161334, 2.64575, 4.81128, 0, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.161334, 0.188724, 0.161334
14.0053, 7, 0.189967, 0.161363, 3, 6.81003, 0, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.161363, 0.189967, 0.161363
14.0131, 4, 0.191439, 0.161828, 2.44949, 3.80856, 0, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161828, 0.161829, 0.161828, 0.161828, 0.191439, 0.161828
14.021, 6, 0.192561, 0.162176, 2.82843, 5.80744, 0, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.162176, 0.192561, 0.162176
14.0288, 4, 0.193319, 0.162413, 2.44949, 3.80668, 0, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.162413, 0.193319, 0.162413
14.0367, 4, 0.193637, 0.162475, 2.44949, 3.80636, 0, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.162475, 0.193637, 0.162475
14.0445, 12, 0.193536, 0.16239, 3.74166, 11.8065, 0, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.16239, 0.193536, 0.16239
14.0523, 8, 0.193051, 0.162193, 3.16228, 7.80695, 0, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.162193, 0.193051, 0.162193
14.0602, 11, 0.192204, 0.161897, 3.60555, 10.8078, 0, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.161897, 0.192204, 0.161897
14.068, 6, 0.191025, 0.161519, 2.82843, 5.80897, 0, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.161519, 0.191025, 0.161519
14.0759, 5, 0.189521, 0.161044, 2.64575, 4.81048, 0, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.161044, 0.189521, 0.161044
14.0837, 7, 0.187738, 0.160493, 3, 6.81226, 0, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.160493, 0.187737, 0.160493
14.0915, 7, 0.185694, 0.159855, 3, 6.81431, 0, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.159855, 0.185694, 0.159855
14.0994, 6, 0.183434, 0.15914, 2.82843, 5.81657, 0, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.15914, 0.183434, 0.15914
14.1072, 4, 0.181014, 0.158371, 2.44949, 3.81899, 0, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.158371, 0.181014, 0.158371
14.1151, 1, 0.17847, 0.157549, 1.73205, 0.82153, 0, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.157549, 0.17847, 0.157549
14.1229, 4, 0.175781, 0.156618, 2.44949, 3.82422, 0, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.175781, 0.156618
14.1308, 7, 0.172993, 0.155593, 3, 6.82701, 0, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.155593, 0.172993, 0.155593
14.1386, 10, 0.170141, 0.154477, 3.4641, 9.82986, 0, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.154477, 0.17014, 0.154477
