   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.64464, 14.8222, 15.3624, 14.7684, 4.10149, -0.540151, 14.7684, 0, 14.7684, 14.7684, 14.9932, 15.1375, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684, 14.7684
5.6525, 15.6182, 15.3218, 14.8014, 4.1974, 0.296396, 14.8014, 0, 14.8014, 14.8014, 15.0502, 15.073, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014, 14.8014
5.66037, 6.99045, 15.3063, 14.8342, 2.99841, -8.31583, 14.8342, 0, 14.8342, 14.8342, 15.1068, 15.0336, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342, 14.8342
5.66824, 13.4403, 15.31, 14.8666, 3.92941, -1.86973, 14.8666, 0, 14.8666, 14.8666, 15.1627, 15.0139, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666, 14.8666
5.6761, 11.8839, 15.3282, 14.8988, 3.72611, -3.4443, 14.8988, 0, 14.8988, 14.8988, 15.2172, 15.0097, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988, 14.8988
5.68397, 12.0926, 15.3571, 14.9306, 3.75401, -3.26453, 14.9306, 0, 14.9306, 14.9306, 15.2699, 15.0177, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306, 14.9306
5.69184, 10.5447, 15.3938, 14.9621, 3.54186, -4.8491, 14.9621, 0, 14.9621, 14.9621, 15.3202, 15.0357, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621, 14.9621
5.69971, 7.87136, 15.4365, 14.9933, 3.14187, -7.5651, 14.9933, 0, 14.9933, 14.9933, 15.3676, 15.0621, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933, 14.9933
5.70757, 7.67111, 15.4836, 15.0241, 3.10984, -7.8125, 15.0241, 0, 15.0241, 15.0241, 15.4116, 15.0961, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241, 15.0241
5.71544, 6.4284, 15.5347, 15.0547, 2.90317, -9.10631, 15.0547, 0, 15.0547, 15.0547, 15.4518, 15.1375, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547, 15.0547
5.72331, 9.557, 15.5898, 15.0848, 3.39956, -6.03276, 15.0848, 0, 15.0848, 15.0848, 15.4881, 15.1865, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848
5.73117, 7.42392, 15.6493, 15.1146, 3.06984, -8.22543, 15.1146, 0, 15.1146, 15.1147, 15.5201, 15.2439, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146, 15.1146
5.73904, 7.84746, 15.7146, 15.1441, 3.13807, -7.86717, 15.1441, 0, 15.1441, 15.1441, 15.5478, 15.3109, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441, 15.1441
5.74691, 12.8376, 15.7872, 15.1732, 3.85196, -2.94962, 15.1732, 0, 15.1732, 15.1732, 15.5712, 15.3892, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732, 15.1732
5.75477, 8.13342, 15.8691, 15.2019, 3.1833, -7.73572, 15.2019, 0, 15.2019, 15.2019, 15.5905, 15.4805, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019, 15.2019
5.76264, 13.5644, 15.9628, 15.2302, 3.94517, -2.39847, 15.2302, 0, 15.2302, 15.2302, 15.606, 15.587, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302, 15.2302
5.77051, 11.1498, 16.071, 15.2581, 3.62626, -4.92123, 15.2581, 0, 15.2581, 15.2581, 15.618, 15.7111, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581, 15.2581
5.77837, 10.2424, 16.1964, 15.2856, 3.49891, -5.95403, 15.2856, 0, 15.2856, 15.2856, 15.6269, 15.8551, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856, 15.2856
5.78624, 10.6424, 16.342, 15.3126, 3.55561, -5.69958, 15.3126, 0, 15.3126, 15.3126, 15.6332, 16.0214, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126, 15.3126
5.79411, 12.5636, 16.5103, 15.3392, 3.81622, -3.9467, 15.3392, 0, 15.3392, 15.3392, 15.6374, 16.212, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392, 15.3392
5.80197, 12.9786, 16.7038, 15.3652, 3.87022, -3.72517, 15.3652, 0, 15.3653, 15.3653, 15.6401, 16.4289, 15.3652, 15.3652, 15.3652, 15.3652, 15.3652, 15.3652, 15.3652, 15.3652, 15.3652, 15.3653, 15.3652, 15.3652, 15.3652
5.80984, 7.94409, 16.9242, 15.3908, 3.15343, -8.98015, 15.3908, 0, 15.3908, 15.3908, 15.6417, 16.6734, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908
5.81771, 8.79911, 17.1728, 15.4158, 3.2862, -8.3737, 15.4158, 0, 15.4158, 15.4158, 15.6426, 16.946, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158, 15.4158
5.82557, 15.7892, 17.4497, 15.4403, 4.21773, -1.66047, 15.4403, 0, 15.4403, 15.4403, 15.6435, 17.2465, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403, 15.4403
5.83344, 16.3808, 17.754, 15.4641, 4.28728, -1.37325, 15.4641, 0, 15.4641, 15.4641, 15.6445, 17.5737, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641
5.84131, 14.7866, 18.0838, 15.4873, 4.09715, -3.29718, 15.4873, 0, 15.4873, 15.4873, 15.646, 17.9251, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873, 15.4873
5.84917, 19.3803, 18.4356, 15.5099, 4.62388, 0.944658, 15.5099, 0, 15.5099, 15.5099, 15.6482, 18.2972, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099, 15.5099
5.85704, 20.1227, 18.8049, 15.5317, 4.70348, 1.31779, 15.5317, 0, 15.5317, 15.5317, 15.6513, 18.6852, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317, 15.5317
5.86491, 21.4535, 19.1857, 15.5528, 4.84288, 2.26784, 15.5528, 0, 15.5528, 15.5528, 15.6554, 19.083, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528, 15.5528
5.87277, 15.1479, 19.571, 15.5731, 4.14101, -4.4231, 15.5731, 0, 15.5731, 15.5732, 15.6605, 19.4836, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731, 15.5731
5.88064, 14.2082, 19.9529, 15.5927, 4.02594, -5.74468, 15.5927, 0, 15.5927, 15.5927, 15.6666, 19.879, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927, 15.5927
5.88851, 14.9835, 20.3227, 15.6116, 4.12111, -5.33916, 15.6116, 0, 15.6116, 15.6116, 15.6736, 20.2606, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116, 15.6116
5.89637, 18.3629, 20.6714, 15.6296, 4.51253, -2.30841, 15.6296, 0, 15.6296, 15.6296, 15.6814, 20.6195, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296, 15.6296
5.90424, 14.6031, 20.99, 15.647, 4.07469, -6.38692, 15.647, 0, 15.647, 15.647, 15.6901, 20.9468, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647, 15.647
5.91211, 13.1098, 21.27, 15.6636, 3.88714, -8.16019, 15.6636, 0, 15.6636, 15.6636, 15.6994, 21.2342, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636, 15.6636
5.91997, 19.483, 21.5037, 15.6796, 4.63498, -2.02066, 15.6796, 0, 15.6796, 15.6796, 15.7093, 21.474, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796, 15.6796
5.92784, 15.8391, 21.6844, 15.695, 4.22363, -5.84534, 15.695, 0, 15.695, 15.695, 15.7197, 21.6597, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695, 15.695
5.93571, 16.6054, 21.8072, 15.7099, 4.3134, -5.20176, 15.7099, 0, 15.7099, 15.7099, 15.7305, 21.7866, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099, 15.7099
5.94357, 16.0734, 21.8685, 15.7245, 4.25128, -5.79512, 15.7245, 0, 15.7245, 15.7245, 15.7418, 21.8512, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245, 15.7245
5.95144, 20.4224, 21.8672, 15.7387, 4.73523, -1.4448, 15.7387, 0, 15.7387, 15.7387, 15.7534, 21.8524, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387, 15.7387
5.95931, 19.071, 21.8036, 15.7528, 4.59032, -2.73251, 15.7528, 0, 15.7528, 15.7528, 15.7655, 21.7909, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528, 15.7528
5.96718, 19.6951, 21.6802, 15.7669, 4.6578, -1.9851, 15.7669, 0, 15.7669, 15.767, 15.7781, 21.6691, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669, 15.7669
5.97504, 16.6858, 21.5014, 15.7812, 4.32271, -4.81563, 15.7812, 0, 15.7812, 15.7812, 15.7911, 21.4915, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812, 15.7812
5.98291, 22.9076, 21.2731, 15.7957, 4.99076, 1.63457, 15.7957, 0, 15.7957, 15.7957, 15.8047, 21.264, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957, 15.7957
5.99078, 17.2186, 21.0023, 15.8107, 4.3839, -3.78366, 15.8107, 0, 15.8107, 15.8107, 15.819, 20.9939, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107, 15.8107
5.99864, 21.9879, 20.6971, 15.8262, 4.89775, 1.29078, 15.8262, 0, 15.8262, 15.8262, 15.8341, 20.6892, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262, 15.8262
6.00651, 17.3348, 20.3663, 15.8423, 4.39714, -3.03152, 15.8423, 0, 15.8423, 15.8423, 15.8499, 20.3587, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423, 15.8423
6.01438, 14.3953, 20.0187, 15.8593, 4.04911, -5.62339, 15.8593, 0, 15.8593, 15.8593, 15.8666, 20.0113, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593, 15.8593
6.02224, 17.2588, 19.6628, 15.8771, 4.38848, -2.40402, 15.8771, 0, 15.8771, 15.8771, 15.8843, 19.6555, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771, 15.8771
6.03011, 20.3205, 19.3069, 15.8959, 4.72446, 1.01362, 15.8959, 0, 15.8959, 15.8959, 15.903, 19.2997, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959, 15.8959
6.03798, 17.6308, 18.9583, 15.9156, 4.43066, -1.32755, 15.9156, 0, 15.9156, 15.9156, 15.9227, 18.9512, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156, 15.9156
6.04584, 15.9912, 18.6235, 15.9364, 4.24161, -2.63221, 15.9364, 0, 15.9364, 15.9364, 15.9435, 18.6163, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364, 15.9364
6.05371, 10.3202, 18.3076, 15.9581, 3.51001, -7.98739, 15.9581, 0, 15.9581, 15.9581, 15.9653, 18.3004, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581, 15.9581
6.06158, 8.98216, 18.0148, 15.9809, 3.31393, -9.03268, 15.9809, 0, 15.9809, 15.9809, 15.9881, 18.0076, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809
6.06944, 11.9673, 17.7481, 16.0046, 3.73728, -5.78077, 16.0046, 0, 16.0046, 16.0046, 16.0118, 17.7408, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046, 16.0046
6.07731, 17.0033, 17.5091, 16.0292, 4.35928, -0.505716, 16.0292, 0, 16.0292, 16.0292, 16.0365, 17.5017, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292, 16.0292
6.08518, 13.6309, 17.2985, 16.0546, 3.95359, -3.66767, 16.0546, 0, 16.0546, 16.0546, 16.062, 17.2911, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546, 16.0546
6.09304, 21.6605, 17.1163, 16.0807, 4.8642, 4.54418, 16.0807, 0, 16.0807, 16.0807, 16.0882, 17.1088, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807, 16.0807
6.10091, 11.9828, 16.9614, 16.1075, 3.73936, -4.97859, 16.1075, 0, 16.1075, 16.1075, 16.1151, 16.9538, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075
6.10878, 13.0378, 16.8323, 16.1349, 3.87786, -3.79453, 16.1349, 0, 16.1349, 16.1349, 16.1425, 16.8247, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349, 16.1349
6.11664, 8.24213, 16.7271, 16.1627, 3.20033, -8.485, 16.1627, 0, 16.1627, 16.1627, 16.1704, 16.7194, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627, 16.1627
6.12451, 13.3592, 16.6436, 16.1909, 3.91909, -3.28434, 16.1909, 0, 16.1909, 16.1909, 16.1987, 16.6357, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909, 16.1909
6.13238, 11.2936, 16.5793, 16.2193, 3.64604, -5.28567, 16.2193, 0, 16.2193, 16.2193, 16.2272, 16.5713, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193, 16.2193
6.14024, 12.5948, 16.5318, 16.2479, 3.82031, -3.93702, 16.2479, 0, 16.2479, 16.2479, 16.256, 16.5238, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479, 16.2479
6.14811, 9.76496, 16.4988, 16.2767, 3.43001, -6.73387, 16.2767, 0, 16.2767, 16.2767, 16.2848, 16.4907, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767
6.15598, 11.8902, 16.4781, 16.3054, 3.72696, -4.58787, 16.3054, 0, 16.3054, 16.3054, 16.3136, 16.4699, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054, 16.3054
6.16384, 18.2796, 16.4676, 16.3341, 4.50328, 1.81197, 16.3341, 0, 16.3341, 16.3341, 16.3424, 16.4592, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341, 16.3341
6.17171, 13.3863, 16.4655, 16.3627, 3.92254, -3.07914, 16.3627, 0, 16.3627, 16.3627, 16.3711, 16.457, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627, 16.3627
6.17958, 17.1571, 16.4701, 16.3912, 4.37688, 0.687038, 16.3912, 0, 16.3912, 16.3912, 16.3997, 16.4615, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912, 16.3912
6.18744, 16.5179, 16.4801, 16.4194, 4.30325, 0.0378609, 16.4194, 0, 16.4194, 16.4194, 16.428, 16.4714, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194, 16.4194
6.19531, 13.6968, 16.4942, 16.4474, 3.96192, -2.79745, 16.4474, 0, 16.4474, 16.4474, 16.4561, 16.4855, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474, 16.4474
6.20318, 12.133, 16.5116, 16.4751, 3.75939, -4.37861, 16.4751, 0, 16.4751, 16.4751, 16.484, 16.5027, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751, 16.4751
6.21105, 14.559, 16.5314, 16.5026, 4.06927, -1.97241, 16.5026, 0, 16.5026, 16.5026, 16.5115, 16.5224, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026, 16.5026
6.21891, 11.9903, 16.5529, 16.5297, 3.74037, -4.56255, 16.5297, 0, 16.5297, 16.5297, 16.5388, 16.5438, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297, 16.5297
6.22678, 10.8275, 16.5756, 16.5565, 3.58155, -5.74812, 16.5565, 0, 16.5565, 16.5565, 16.5657, 16.5664, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565, 16.5565
6.23465, 10.43, 16.5992, 16.5829, 3.52562, -6.16918, 16.5829, 0, 16.5829, 16.5829, 16.5922, 16.5898, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829, 16.5829
6.24251, 10.8109, 16.6233, 16.609, 3.57923, -5.81242, 16.609, 0, 16.609, 16.609, 16.6185, 16.6137, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609, 16.609
6.25038, 8.16475, 16.6476, 16.6347, 3.18822, -8.4829, 16.6347, 0, 16.6347, 16.6347, 16.6443, 16.6379, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347, 16.6347
6.25825, 11.527, 16.6721, 16.66, 3.67791, -5.14509, 16.66, 0, 16.66, 16.66, 16.6699, 16.6622, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66, 16.66
6.26611, 13.5173, 16.6965, 16.6849, 3.9392, -3.17927, 16.6849, 0, 16.685, 16.685, 16.695, 16.6864, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849, 16.6849
6.27398, 20.2423, 16.7209, 16.7095, 4.71617, 3.52139, 16.7095, 0, 16.7095, 16.7095, 16.7198, 16.7105, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095, 16.7095
6.28185, 16.6654, 16.745, 16.7337, 4.32035, -0.0795574, 16.7337, 0, 16.7337, 16.7337, 16.7443, 16.7344, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337, 16.7337
6.28971, 11.0275, 16.7689, 16.7575, 3.60936, -5.74139, 16.7575, 0, 16.7575, 16.7575, 16.7684, 16.7579, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575, 16.7575
6.29758, 17.2352, 16.7925, 16.7809, 4.3858, 0.442682, 16.7809, 0, 16.7809, 16.7809, 16.7922, 16.7812, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809, 16.7809
6.30545, 14.4461, 16.8159, 16.8039, 4.05538, -2.36981, 16.8039, 0, 16.8039, 16.804, 16.8157, 16.8041, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039, 16.8039
6.31331, 11.2431, 16.839, 16.8266, 3.63911, -5.5959, 16.8266, 0, 16.8266, 16.8266, 16.8389, 16.8267, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266, 16.8266
6.32118, 13.9877, 16.8618, 16.8488, 3.99846, -2.87415, 16.8488, 0, 16.8488, 16.8488, 16.8617, 16.8489, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488
6.32905, 16.4742, 16.8844, 16.8707, 4.29816, -0.410246, 16.8707, 0, 16.8707, 16.8707, 16.8843, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707, 16.8707
6.33691, 12.238, 16.9067, 16.8922, 3.77333, -4.66868, 16.8922, 0, 16.8922, 16.8922, 16.9067, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922, 16.8922
6.34478, 14.9805, 16.9288, 16.9133, 4.12075, -1.94826, 16.9133, 0, 16.9133, 16.9133, 16.9288, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133, 16.9133
6.35265, 16.3849, 16.9507, 16.934, 4.28776, -0.565792, 16.934, 0, 16.934, 16.934, 16.9506, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934, 16.934
6.36051, 21.8622, 16.9723, 16.9544, 4.88489, 4.88987, 16.9544, 0, 16.9544, 16.9544, 16.9723, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544, 16.9544
6.36838, 9.7523, 16.9938, 16.9744, 3.42816, -7.24149, 16.9744, 0, 16.9744, 16.9744, 16.9938, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744, 16.9744
6.37625, 10.6897, 17.0151, 16.994, 3.56226, -6.32537, 16.994, 0, 16.994, 16.994, 17.0151, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994, 16.994
6.38411, 18.1378, 17.0362, 17.0132, 4.48752, 1.10159, 17.0132, 0, 17.0132, 17.0132, 17.0362, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132, 17.0132
