   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_211.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.50449, 259.045, 214.74, 41.1873, 16.1569, 44.3045, 0, 41.1873, 41.1874, 41.5007, 41.1923, 41.1949, 41.3501, 192.052, 59.5614, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 41.1873, 42.4143, 41.1873, 43.7852, 41.1873
3.51235, 303.803, 266.515, 41.4256, 17.4872, 37.2879, 0, 41.4256, 41.4257, 41.739, 41.4306, 41.4349, 41.5935, 243.176, 60.6441, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 41.4256, 42.5558, 41.4256, 43.9193, 41.4256
3.52022, 362.2, 333.368, 41.6715, 19.084, 28.8323, 0, 41.6716, 41.6717, 41.9849, 41.6766, 41.6829, 41.8448, 309.036, 62.1006, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 41.6715, 42.7084, 41.6715, 44.0343, 41.6715
3.52808, 455.524, 418.158, 41.9243, 21.3898, 37.3661, 0, 41.9243, 41.9244, 42.2377, 41.9293, 41.9381, 42.103, 392.602, 63.8119, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 41.9243, 42.8717, 41.9243, 44.134, 41.9243
3.53594, 539.388, 523.913, 42.1828, 23.2678, 15.4756, 0, 42.1829, 42.183, 42.4962, 42.1879, 42.1995, 42.3673, 497.01, 65.6638, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 42.1828, 43.0451, 42.1828, 44.2228, 42.1828
3.5438, 683.594, 653.703, 42.4463, 26.1838, 29.8906, 0, 42.4464, 42.4465, 42.7597, 42.4514, 42.4663, 42.6367, 625.431, 67.5488, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 42.4463, 43.2278, 42.4463, 44.3054, 42.4463
3.55166, 867.479, 810.463, 42.7139, 29.4869, 57.0159, 0, 42.714, 42.7141, 43.0273, 42.719, 42.7376, 42.9104, 780.893, 69.3676, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 42.7139, 43.4194, 42.7139, 44.3864, 42.7139
3.55953, 1026.74, 996.759, 42.9849, 32.074, 29.983, 0, 42.9849, 42.9851, 43.2983, 42.99, 43.0128, 43.1876, 966.044, 71.0311, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 42.9849, 43.6191, 42.9849, 44.4702, 42.9849
3.56739, 1258.04, 1214.53, 43.2586, 35.4971, 43.5111, 0, 43.2586, 43.2587, 43.572, 43.2636, 43.291, 43.4676, 1182.9, 72.4621, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.2586, 43.8263, 43.2586, 44.5609, 43.2586
3.57525, 1565.77, 1464.89, 43.5344, 39.5951, 100.878, 0, 43.5345, 43.5346, 43.8478, 43.5395, 43.5718, 43.75, 1432.62, 73.598, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 43.5344, 44.0406, 43.5344, 44.6617, 43.5344
3.58311, 1815.39, 1747.75, 43.8121, 42.6309, 67.6458, 0, 43.8121, 43.8122, 44.1255, 43.8171, 43.8548, 44.0344, 1715.17, 74.3921, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 43.8121, 44.2614, 43.8121, 44.7755, 43.8121
3.59097, 2164.77, 2061.63, 44.0912, 46.5486, 103.143, 0, 44.0913, 44.0914, 44.4046, 44.0963, 44.1395, 44.3204, 2029.1, 74.8144, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.4885, 44.0912, 44.9042, 44.0912
3.59883, 2532.83, 2403.44, 44.3717, 50.3471, 129.39, 0, 44.3718, 44.3719, 44.6851, 44.3768, 44.4256, 44.608, 2371.32, 74.8528, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.3717, 44.7215, 44.3717, 45.049, 44.3717
3.6067, 2888.54, 2768.45, 44.6537, 53.7637, 120.094, 0, 44.6537, 44.6538, 44.9671, 44.6587, 44.7131, 44.897, 2737.1, 74.5125, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.6537, 44.9604, 44.6537, 45.2108, 44.6537
3.61456, 3264.7, 3150.09, 44.9369, 57.155, 114.604, 0, 44.9369, 44.937, 45.2503, 44.9419, 45.0018, 45.1875, 3119.86, 73.8149, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 44.9369, 45.2047, 44.9369, 45.3894, 44.9369
3.62242, 3604.36, 3540.19, 45.2216, 60.053, 64.1643, 0, 45.2217, 45.2218, 45.535, 45.2267, 45.2917, 45.4797, 3511.38, 72.7953, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.2216, 45.4545, 45.2216, 45.5846, 45.2216
3.63028, 4000.89, 3929.16, 45.508, 63.2684, 71.7251, 0, 45.508, 45.5081, 45.8214, 45.513, 45.5827, 45.7736, 3902.02, 71.5008, 45.508, 45.508, 45.508, 45.508, 45.508, 45.508, 45.508, 45.508, 45.508, 45.508, 45.7096, 45.508, 45.7955, 45.508
3.63814, 4342.92, 4306.33, 45.7961, 65.916, 36.5879, 0, 45.7962, 45.7963, 46.1096, 45.8012, 45.8749, 46.0695, 4281.07, 69.9865, 45.7961, 45.7961, 45.7961, 45.7961, 45.7961, 45.7961, 45.7961, 45.7961, 45.7961, 45.7962, 45.97, 45.7961, 46.021, 45.7961
3.64601, 4679.07, 4660.39, 46.0863, 68.4183, 18.6782, 0, 46.0864, 46.0865, 46.3997, 46.0914, 46.1684, 46.3675, 4637.16, 68.3128, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.0863, 46.2356, 46.0863, 46.26, 46.0863
3.65387, 5123.23, 4980, 46.3786, 71.5907, 143.23, 0, 46.3787, 46.3788, 46.692, 46.3837, 46.4631, 46.6678, 4958.88, 66.5411, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.3786, 46.5063, 46.3786, 46.5111, 46.3786
3.66173, 5321.16, 5254.32, 46.6732, 72.96, 66.8311, 0, 46.6733, 46.6734, 46.9866, 46.6783, 46.7591, 46.9705, 5235.36, 64.7315, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.6732, 46.782, 46.6732, 46.7731, 46.6732
3.66959, 5484.72, 5473.7, 46.9703, 74.0724, 11.0156, 0, 46.9703, 46.9705, 47.2837, 46.9754, 47.0566, 47.2758, 5456.86, 62.9391, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 46.9703, 47.0625, 46.9703, 47.0446, 46.9703
3.67745, 5691.5, 5630.15, 47.2698, 75.4553, 61.3496, 0, 47.2699, 47.27, 47.5832, 47.2749, 47.3555, 47.5837, 5615.36, 61.2127, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.2698, 47.3477, 47.2698, 47.3244, 47.2698
3.68532, 5773.4, 5717.91, 47.5719, 75.9961, 55.4907, 0, 47.5719, 47.5721, 47.8853, 47.577, 47.6559, 47.8943, 5705.06, 59.5925, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.5719, 47.6374, 47.5719, 47.6115, 47.5719
3.69318, 5645.92, 5733.75, 47.8765, 75.1527, -87.8247, 0, 47.8766, 47.8767, 48.1899, 47.8816, 47.958, 48.2076, 5722.7, 58.1095, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.8765, 47.9314, 47.8765, 47.9049, 47.8765
3.70104, 5590.91, 5677.18, 48.1836, 74.7857, -86.271, 0, 48.1837, 48.1838, 48.4971, 48.1887, 48.2617, 48.5235, 5667.77, 56.7857, 48.1836, 48.1836, 48.1836, 48.1836, 48.1836, 48.1836, 48.1836, 48.1836, 48.1836, 48.1837, 48.2294, 48.1836, 48.2038, 48.1836
3.7089, 5592.27, 5550.48, 48.4932, 74.7949, 41.79, 0, 48.4932, 48.4934, 48.8066, 48.4983, 48.567, 48.8419, 5542.55, 55.6336, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.4932, 48.5312, 48.4932, 48.5073, 48.4932
3.71676, 5283.15, 5358.54, 48.8051, 72.699, -75.3931, 0, 48.8051, 48.8053, 49.1185, 48.8102, 48.8741, 49.1628, 5351.9, 54.6583, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8051, 48.8366, 48.8051, 48.8148, 48.8051
3.72463, 5068.67, 5108.58, 49.1192, 71.2086, -39.9189, 0, 49.1193, 49.1194, 49.4326, 49.1243, 49.183, 49.4861, 5103.06, 53.8576, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1192, 49.1452, 49.1192, 49.1259, 49.1192
3.73249, 4847.67, 4809.62, 49.4355, 69.6396, 38.0518, 0, 49.4355, 49.4356, 49.7489, 49.4405, 49.4937, 49.8117, 4805.06, 53.2236, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4355, 49.4567, 49.4355, 49.4399, 49.4355
3.74035, 4326.07, 4472.03, 49.7537, 65.7881, -145.964, 0, 49.7537, 49.7539, 50.0671, 49.7588, 49.8063, 50.1393, 4468.27, 52.7446, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7537, 49.7711, 49.7537, 49.7567, 49.7537
3.74821, 4146.11, 4106.91, 50.0738, 64.4058, 39.2017, 0, 50.0738, 50.0739, 50.3872, 50.0788, 50.1206, 50.4689, 4103.8, 52.4061, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0738, 50.0879, 50.0738, 50.0757, 50.0738
3.75607, 3640.95, 3725.5, 50.3955, 60.3569, -84.5483, 0, 50.3956, 50.3957, 50.7089, 50.4006, 50.4369, 50.8004, 3722.93, 52.1918, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.3955, 50.407, 50.3955, 50.3968, 50.3955
3.76393, 3362.21, 3338.58, 50.7189, 58.0018, 23.6277, 0, 50.7189, 50.7191, 51.0323, 50.724, 50.7549, 51.1335, 3336.44, 52.0853, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7189, 50.7282, 50.7189, 50.7197, 50.7189
3.7718, 2870.99, 2956.11, 51.0437, 53.6003, -85.1216, 0, 51.0437, 51.0439, 51.3571, 51.0488, 51.0747, 51.4682, 2954.3, 52.0704, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0437, 51.0511, 51.0437, 51.0442, 51.0437
3.77966, 2484.76, 2586.79, 51.3697, 49.8674, -102.033, 0, 51.3698, 51.3699, 51.6831, 51.3748, 51.3962, 51.8043, 2585.24, 52.1317, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3697, 51.3757, 51.3697, 51.3701, 51.3697
3.78752, 2207.36, 2237.78, 51.6969, 47.0038, -30.4185, 0, 51.6969, 51.697, 52.0103, 51.7019, 51.7192, 52.1416, 2236.43, 52.2554, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.6969, 51.7016, 51.6969, 51.6971, 51.6969
3.79538, 1874.58, 1914.63, 52.0249, 43.3195, -40.0558, 0, 52.0249, 52.025, 52.3383, 52.03, 52.0435, 52.4799, 1913.43, 52.4294, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0249, 52.0287, 52.0249, 52.025, 52.0249
3.80324, 1548.93, 1621.29, 52.3535, 39.3818, -72.3649, 0, 52.3536, 52.3537, 52.6669, 52.3586, 52.3689, 52.8189, 1620.2, 52.6429, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3535, 52.3565, 52.3535, 52.3536, 52.3535
3.81111, 1427.41, 1360.11, 52.6824, 37.8075, 67.2999, 0, 52.6825, 52.6826, 52.9958, 52.6875, 52.695, 53.1584, 1359.1, 52.8869, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6824, 52.6848, 52.6824, 52.6825, 52.6824
3.81897, 1107.53, 1132.09, 53.0112, 33.3096, -24.5621, 0, 53.0112, 53.0113, 53.3246, 53.0163, 53.0214, 53.4977, 1131.13, 53.1539, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.0112, 53.013, 53.0112, 53.0112, 53.0112
3.82683, 941.9, 937.03, 53.3393, 30.723, 4.86951, 0, 53.3393, 53.3395, 53.6527, 53.3445, 53.3475, 53.8366, 936.106, 53.4377, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3393, 53.3407, 53.3393, 53.3393, 53.3393
3.83469, 771.944, 773.842, 53.666, 27.8199, -1.89758, 0, 53.666, 53.6661, 53.9794, 53.6712, 53.6726, 54.1741, 772.94, 53.7331, 53.666, 53.666, 53.666, 53.666, 53.666, 53.666, 53.666, 53.666, 53.666, 53.666, 53.6671, 53.666, 53.666, 53.666
3.84255, 656.494, 640.735, 53.9903, 25.6611, 15.7595, 0, 53.9904, 53.9905, 54.3037, 53.9956, 53.9956, 54.5094, 639.845, 54.0355, 53.9903, 53.9903, 53.9903, 53.9903, 53.9903, 53.9903, 53.9903, 53.9903, 53.9903, 53.9904, 53.9912, 53.9903, 53.9903, 53.9903
3.85042, 540.472, 535.498, 54.3113, 23.291, 4.97327, 0, 54.3113, 54.3114, 54.6247, 54.3166, 54.3155, 54.8414, 534.614, 54.3413, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3113, 54.3119, 54.3113, 54.3113, 54.3113
3.85828, 465.42, 455.674, 54.6273, 21.6199, 9.74658, 0, 54.6273, 54.6274, 54.9407, 54.6328, 54.6307, 55.1685, 454.79, 54.647, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6273, 54.6278, 54.6273, 54.6273, 54.6273
3.86614, 431.644, 398.733, 54.9367, 20.8241, 32.9113, 0, 54.9367, 54.9369, 55.2501, 54.9424, 54.9394, 55.4892, 397.845, 54.9495, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9367, 54.9371, 54.9367, 54.9367, 54.9367
3.874, 382.616, 362.201, 55.2374, 19.6116, 20.4146, 0, 55.2375, 55.2376, 55.5508, 55.2434, 55.2397, 55.8012, 361.307, 55.2457, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2374, 55.2377, 55.2374, 55.2374, 55.2374
3.88186, 352.578, 343.721, 55.527, 18.8302, 8.85666, 0, 55.5271, 55.5272, 55.8404, 55.5333, 55.5288, 56.1022, 342.819, 55.5322, 55.527, 55.527, 55.527, 55.527, 55.527, 55.527, 55.527, 55.527, 55.527, 55.527, 55.5273, 55.527, 55.527, 55.527
3.88973, 363.521, 341.094, 55.8027, 19.1186, 22.4275, 0, 55.8027, 55.8029, 56.1161, 55.8094, 55.8042, 56.3894, 340.182, 55.806, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8027, 55.8029, 55.8027, 55.8027, 55.8027
3.89759, 377.375, 352.278, 56.0613, 19.4776, 25.0974, 0, 56.0613, 56.0614, 56.3747, 56.0685, 56.0626, 56.6596, 351.355, 56.0633, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0613, 56.0614, 56.0613, 56.0613, 56.0613
3.90545, 390.395, 375.364, 56.2993, 19.809, 15.0313, 0, 56.2994, 56.2995, 56.6127, 56.3073, 56.3005, 56.9093, 374.43, 56.3006, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2993, 56.2994, 56.2993, 56.2993, 56.2993
3.91331, 446.813, 408.533, 56.5131, 21.1852, 38.2797, 0, 56.5131, 56.5132, 56.8265, 56.522, 56.5141, 57.1348, 407.587, 56.5138, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5131, 56.5132, 56.5131, 56.5131, 56.5131
3.92117, 453.178, 450.016, 56.6988, 21.3349, 3.16199, 0, 56.6988, 56.6989, 57.0122, 56.709, 56.6997, 57.3323, 449.057, 56.6992, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988, 56.6988
3.92904, 507.669, 498.037, 56.8524, 22.5759, 9.63245, 0, 56.8524, 56.8526, 57.1658, 56.8643, 56.8533, 57.4978, 497.065, 56.8527, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524, 56.8524
3.9369, 544.275, 550.787, 56.9703, 23.3725, -6.51178, 0, 56.9703, 56.9705, 57.2837, 56.9844, 56.9712, 57.6277, 549.801, 56.9705, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703, 56.9703
3.94476, 609.678, 606.406, 57.049, 24.7321, 3.27246, 0, 57.0491, 57.0492, 57.3624, 57.0658, 57.0499, 57.7185, 605.405, 57.0491, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049, 57.049
3.95262, 676.644, 662.982, 57.0856, 26.0508, 13.663, 0, 57.0856, 57.0857, 57.399, 57.1059, 57.0864, 57.7673, 661.965, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856, 57.0856
3.96048, 714.334, 718.569, 57.0778, 26.7644, -4.23456, 0, 57.0778, 57.0779, 57.3912, 57.1024, 57.0786, 57.7717, 717.536, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778, 57.0778
3.96834, 734.255, 771.231, 57.0242, 27.134, -36.9768, 0, 57.0242, 57.0244, 57.3376, 57.0543, 57.0251, 57.7304, 770.181, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242, 57.0242
3.97621, 773.755, 819.105, 56.9245, 27.8524, -45.3497, 0, 56.9245, 56.9247, 57.2379, 56.9613, 56.9254, 57.6432, 818.035, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245, 56.9245
3.98407, 809.519, 860.459, 56.7795, 28.4872, -50.9404, 0, 56.7795, 56.7797, 57.0929, 56.8245, 56.7804, 57.5107, 859.368, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795, 56.7795
3.99193, 851.457, 893.768, 56.5913, 29.214, -42.3112, 0, 56.5914, 56.5915, 56.9047, 56.6463, 56.5923, 57.3351, 892.655, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913, 56.5913
3.99979, 876.431, 917.788, 56.3632, 29.6383, -41.3571, 0, 56.3632, 56.3633, 56.6766, 56.43, 56.3643, 57.1197, 916.65, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632, 56.3632
4.00765, 921.374, 931.61, 56.0997, 30.3871, -10.2358, 0, 56.0998, 56.0999, 56.4132, 56.1806, 56.1009, 56.8691, 930.445, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0997, 56.0998, 56.0997, 56.0997, 56.0997, 56.0997
4.01552, 861.983, 934.709, 55.8066, 29.3936, -72.7261, 0, 55.8067, 55.8068, 56.12, 55.9039, 55.8079, 56.5889, 933.515, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066, 55.8066
4.02338, 851.126, 926.968, 55.4904, 29.2083, -75.8417, 0, 55.4905, 55.4906, 55.8038, 55.6067, 55.4919, 56.2857, 925.742, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4904, 55.4905, 55.4904, 55.4904, 55.4904, 55.4904
4.03124, 824.357, 908.678, 55.1586, 28.7464, -84.3213, 0, 55.1586, 55.1587, 55.472, 55.2964, 55.1602, 55.967, 907.417, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586, 55.1586
4.0391, 856.868, 880.516, 54.8188, 29.3064, -23.6482, 0, 54.8189, 54.819, 55.1322, 54.9809, 54.8206, 55.6405, 879.217, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188, 54.8188
4.04696, 830.64, 843.505, 54.4792, 28.8555, -12.8641, 0, 54.4793, 54.4794, 54.7926, 54.6681, 54.4813, 55.3142, 842.165, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792, 54.4792
4.05483, 793.354, 798.938, 54.1475, 28.202, -5.58484, 0, 54.1476, 54.1477, 54.4609, 54.3655, 54.1499, 54.9959, 797.556, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475, 54.1475
4.06269, 714.036, 748.321, 53.8313, 26.7589, -34.2847, 0, 53.8313, 53.8315, 54.1447, 54.0804, 53.834, 54.6932, 746.894, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313, 53.8313
4.07055, 652.765, 693.276, 53.5373, 25.5884, -40.5105, 0, 53.5373, 53.5374, 53.8507, 53.8192, 53.5404, 54.4128, 691.801, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373, 53.5373
4.07841, 595.88, 635.454, 53.2714, 24.4516, -39.5737, 0, 53.2714, 53.2715, 53.5848, 53.5871, 53.275, 54.1607, 633.932, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714, 53.2714
4.08627, 530.082, 576.461, 53.0384, 23.0669, -46.3795, 0, 53.0385, 53.0386, 53.3518, 53.3884, 53.0426, 53.9416, 574.89, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384, 53.0384
4.09414, 469.051, 517.796, 52.8422, 21.7037, -48.7445, 0, 52.8422, 52.8424, 53.1556, 53.2258, 52.8469, 53.7593, 516.177, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422, 52.8422
4.102, 490.084, 460.767, 52.6851, 22.183, 29.3173, 0, 52.6852, 52.6853, 52.9986, 53.1012, 52.6905, 53.6163, 459.101, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6851, 52.6852, 52.6851, 52.6851, 52.6851, 52.6851
4.10986, 350.13, 406.476, 52.5686, 18.7651, -56.3462, 0, 52.5686, 52.5688, 52.882, 53.0149, 52.5746, 53.514, 404.765, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686, 52.5686
4.11772, 300.951, 355.794, 52.4929, 17.4055, -54.8429, 0, 52.4929, 52.493, 52.8063, 52.9663, 52.4996, 53.4527, 354.04, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929, 52.4929
4.12558, 284.57, 309.34, 52.4571, 16.9284, -24.7693, 0, 52.4571, 52.4573, 52.7705, 52.9537, 52.4646, 53.4316, 307.547, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571, 52.4571
4.13345, 265.151, 267.497, 52.4598, 16.3448, -2.34601, 0, 52.4599, 52.46, 52.7732, 52.975, 52.468, 53.4493, 265.671, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598, 52.4598
4.14131, 204.576, 230.437, 52.4987, 14.3728, -25.8609, 0, 52.4987, 52.4988, 52.8121, 53.027, 52.5076, 53.5038, 228.581, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987, 52.4987
