   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_92.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.163763, 0, 1.34411e-13, 0, 1.41421, -1.34411e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04864e-15, 0, 0, 3.18332e-18, 4.64426e-17, 0, 1.33313e-13, 0, 0
0.171619, 0, 2.22151e-13, 0, 1.41421, -2.22151e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73316e-15, 0, 0, 5.36834e-18, 7.89962e-17, 0, 2.20333e-13, 0, 0
0.179475, 0, 3.64795e-13, 0, 1.41421, -3.64795e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84604e-15, 0, 0, 8.99918e-18, 1.33621e-16, 0, 3.61806e-13, 0, 0
0.187331, 0, 5.95189e-13, 0, 1.41421, -5.95189e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64356e-15, 0, 0, 1.49973e-17, 2.24799e-16, 0, 5.90306e-13, 0, 0
0.195188, 0, 9.64906e-13, 0, 1.41421, -9.64906e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52814e-15, 0, 0, 2.48491e-17, 3.76166e-16, 0, 9.56976e-13, 0, 0
0.203044, 0, 1.55437e-12, 0, 1.41421, -1.55437e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21274e-14, 0, 0, 4.09398e-17, 6.26144e-16, 0, 1.54158e-12, 0, 0
0.2109, 0, 2.48818e-12, 0, 1.41421, -2.48818e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94137e-14, 0, 0, 6.70765e-17, 1.03686e-15, 0, 2.46766e-12, 0, 0
0.218756, 0, 3.95801e-12, 0, 1.41421, -3.95801e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08833e-14, 0, 0, 1.09308e-16, 1.70826e-15, 0, 3.92531e-12, 0, 0
0.226612, 0, 6.25688e-12, 0, 1.41421, -6.25688e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88237e-14, 0, 0, 1.77195e-16, 2.80044e-15, 0, 6.20508e-12, 0, 0
0.234468, 0, 9.82957e-12, 0, 1.41421, -9.82957e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67084e-14, 0, 0, 2.85783e-16, 4.5686e-15, 0, 9.74801e-12, 0, 0
0.242324, 0, 1.53469e-11, 0, 1.41421, -1.53469e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19777e-13, 0, 0, 4.58656e-16, 7.41775e-15, 0, 1.52192e-11, 0, 0
0.25018, 0, 2.38136e-11, 0, 1.41421, -2.38136e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85882e-13, 0, 0, 7.32645e-16, 1.19881e-14, 0, 2.3615e-11, 0, 0
0.258036, 0, 3.67252e-11, 0, 1.41421, -3.67252e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86715e-13, 0, 0, 1.16508e-15, 1.92876e-14, 0, 3.64181e-11, 0, 0
0.265893, 0, 5.62917e-11, 0, 1.41421, -5.62917e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39566e-13, 0, 0, 1.84493e-15, 3.08967e-14, 0, 5.58194e-11, 0, 0
0.273749, 0, 8.57585e-11, 0, 1.41421, -8.57585e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6984e-13, 0, 0, 2.90997e-15, 4.9286e-14, 0, 8.50365e-11, 0, 0
0.281605, 0, 1.29859e-10, 1.68156e-44, 1.41421, -1.29859e-10, 1.68156e-44, 0, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.68156e-44, 1.01463e-12, 1.68156e-44, 1.68156e-44, 4.57316e-15, 7.83046e-14, 1.68156e-44, 1.28762e-10, 1.68156e-44, 1.68156e-44
0.289461, 0, 1.95454e-10, 3.08286e-43, 1.41421, -1.95454e-10, 3.08286e-43, 0, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 3.08286e-43, 1.52775e-12, 3.08286e-43, 3.08286e-43, 7.16321e-15, 1.23931e-13, 3.08286e-43, 1.93795e-10, 3.08286e-43, 3.08286e-43
0.297317, 0, 2.92415e-10, 4.47575e-42, 1.41421, -2.92415e-10, 4.47575e-42, 0, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 4.47575e-42, 2.28674e-12, 4.47575e-42, 4.47575e-42, 1.11871e-14, 1.95428e-13, 4.47575e-42, 2.89921e-10, 4.47575e-42, 4.47575e-42
0.305173, 0, 4.3486e-10, 5.9607e-41, 1.41421, -4.3486e-10, 5.9607e-41, 0, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 5.9607e-41, 3.40266e-12, 5.9607e-41, 5.9607e-41, 1.74265e-14, 3.07111e-13, 5.9607e-41, 4.31133e-10, 5.9607e-41, 5.9607e-41
0.313029, 0, 6.42843e-10, 7.12964e-40, 1.41421, -6.42843e-10, 7.12964e-40, 0, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 7.12964e-40, 5.03358e-12, 7.12964e-40, 7.12964e-40, 2.70865e-14, 4.81056e-13, 7.12964e-40, 6.37301e-10, 7.12964e-40, 7.12964e-40
0.320885, 0, 9.44744e-10, 3.43369e-38, 1.41421, -9.44744e-10, 3.43369e-38, 0, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 3.43369e-38, 7.40388e-12, 3.43369e-38, 3.43369e-38, 4.21012e-14, 7.52352e-13, 3.43369e-38, 9.36546e-10, 3.43369e-38, 3.43369e-38
0.328741, 0, 1.3801e-09, 3.0539e-37, 1.41421, -1.3801e-09, 3.0539e-37, 0, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 3.0539e-37, 1.08265e-11, 3.0539e-37, 3.0539e-37, 6.52311e-14, 1.17158e-12, 3.0539e-37, 1.36804e-09, 3.0539e-37, 3.0539e-37
0.336598, 0, 2.00424e-09, 2.48475e-36, 1.41421, -2.00424e-09, 2.48475e-36, 0, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 2.48475e-36, 1.57411e-11, 2.48475e-36, 2.48475e-36, 1.00965e-13, 1.8197e-12, 2.48475e-36, 1.98658e-09, 2.48475e-36, 2.48475e-36
0.344454, 0, 2.89364e-09, 1.85859e-35, 1.41421, -2.89364e-09, 1.85859e-35, 0, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 1.85859e-35, 2.27576e-11, 1.85859e-35, 1.85859e-35, 1.56169e-13, 2.81962e-12, 1.85859e-35, 2.86791e-09, 1.85859e-35, 1.85859e-35
0.35231, 0, 4.15343e-09, 1.27888e-34, 1.41421, -4.15343e-09, 1.27888e-34, 0, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 1.27888e-34, 3.27183e-11, 1.27888e-34, 1.27888e-34, 2.41464e-13, 4.35949e-12, 1.27888e-34, 4.11611e-09, 1.27888e-34, 1.27888e-34
0.360166, 0, 5.92722e-09, 8.67104e-34, 1.41421, -5.92722e-09, 8.67104e-34, 0, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 8.67104e-34, 4.67793e-11, 8.67104e-34, 8.67104e-34, 3.73296e-13, 6.72679e-12, 8.67104e-34, 5.87334e-09, 8.67104e-34, 8.67104e-34
0.368022, 0, 8.40996e-09, 5.65659e-33, 1.41421, -8.40996e-09, 5.65659e-33, 0, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 5.65659e-33, 6.65192e-11, 5.65659e-33, 5.65659e-33, 5.77128e-13, 1.03604e-11, 5.65659e-33, 8.3325e-09, 5.65659e-33, 5.65659e-33
0.375878, 0, 1.18645e-08, 3.46444e-32, 1.41421, -1.18645e-08, 3.46444e-32, 0, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 3.46444e-32, 9.4081e-11, 3.46444e-32, 3.46444e-32, 8.92373e-13, 1.59291e-11, 3.46444e-32, 1.17536e-08, 3.46444e-32, 3.46444e-32
0.383734, 0, 1.66432e-08, 1.98345e-31, 1.41421, -1.66432e-08, 1.98345e-31, 0, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.98345e-31, 1.32359e-10, 1.98345e-31, 1.98345e-31, 1.38e-12, 2.44504e-11, 1.98345e-31, 1.6485e-08, 1.98345e-31, 1.98345e-31
0.39159, 0, 2.32151e-08, 1.06289e-30, 1.41421, -2.32151e-08, 1.06289e-30, 0, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.06289e-30, 1.85241e-10, 1.06289e-30, 1.06289e-30, 2.13418e-12, 3.74689e-11, 1.06289e-30, 2.29903e-08, 1.06289e-30, 1.06289e-30
0.399446, 0, 3.22013e-08, 5.34617e-30, 1.41421, -3.22013e-08, 5.34617e-30, 0, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 5.34617e-30, 2.57926e-10, 5.34617e-30, 5.34617e-30, 3.30014e-12, 5.73243e-11, 5.34617e-30, 3.18828e-08, 5.34617e-30, 5.34617e-30
0.407303, 0, 4.44184e-08, 2.53173e-29, 1.41421, -4.44184e-08, 2.53173e-29, 0, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 2.53173e-29, 3.57322e-10, 2.53173e-29, 2.53173e-29, 5.10121e-12, 8.75495e-11, 2.53173e-29, 4.39684e-08, 2.53173e-29, 2.53173e-29
0.415159, 0, 6.09342e-08, 1.13245e-28, 1.41421, -6.09342e-08, 1.13245e-28, 0, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 1.13245e-28, 4.9258e-10, 1.13245e-28, 1.13245e-28, 7.87986e-12, 1.33463e-10, 1.13245e-28, 6.03003e-08, 1.13245e-28, 1.13245e-28
0.423015, 0, 8.31362e-08, 4.79851e-28, 1.41421, -8.31362e-08, 4.79851e-28, 0, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 4.79851e-28, 6.75753e-10, 4.79851e-28, 4.79851e-28, 1.21593e-11, 2.03039e-10, 4.79851e-28, 8.22452e-08, 4.79851e-28, 4.79851e-28
0.430871, 0, 1.12816e-07, 1.93163e-27, 1.41421, -1.12816e-07, 1.93163e-27, 0, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 1.93163e-27, 9.22642e-10, 1.93163e-27, 1.93163e-27, 1.87356e-11, 3.08185e-10, 1.93163e-27, 1.11567e-07, 1.93163e-27, 1.93163e-27
0.438727, 0, 1.52276e-07, 7.40684e-27, 1.41421, -1.52276e-07, 7.40684e-27, 0, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 7.40684e-27, 1.25388e-09, 7.40684e-27, 7.40684e-27, 2.88143e-11, 4.66592e-10, 7.40684e-27, 1.50527e-07, 7.40684e-27, 7.40684e-27
0.446583, 0, 2.04452e-07, 2.7122e-26, 1.41421, -2.04452e-07, 2.7122e-26, 0, 2.7122e-26, 2.7122e-26, 2.7122e-26, 2.7122e-26, 2.7122e-26, 2.7122e-26, 9.5614e-14, 2.7122e-26, 2.7122e-26, 2.7122e-26, 1.69625e-09, 2.7122e-26, 2.7122e-26, 4.42115e-11, 7.04405e-10, 2.7122e-26, 2.02007e-07, 2.7122e-26, 2.7122e-26
0.454439, 0, 2.73073e-07, 9.50849e-26, 1.41421, -2.73073e-07, 9.50849e-26, 0, 9.50849e-26, 9.50849e-26, 9.50849e-26, 9.50849e-26, 9.50849e-26, 9.50849e-26, 3.05828e-13, 9.50849e-26, 9.50849e-26, 9.50849e-26, 2.28446e-09, 9.50849e-26, 9.50849e-26, 6.76489e-11, 1.06004e-09, 9.50849e-26, 2.6966e-07, 9.50849e-26, 9.50849e-26
0.462295, 0, 3.64034e-07, 3.23712e-25, 1.41421, -3.64034e-07, 1.69386e-12, 0, 1.69147e-14, 4.69495e-14, 8.50569e-14, 1.06142e-13, 3.78634e-11, 1.58101e-13, 5.05042e-12, 8.82461e-12, 2.66049e-12, 1.08303e-09, 3.06322e-09, 4.04735e-13, 4.47858e-14, 1.03181e-10, 1.58958e-09, 1.886e-15, 3.58125e-07, 3.23712e-25, 1.25558e-11
0.470151, 0, 4.83975e-07, 5.15458e-10, 1.41421, -4.83975e-07, 5.20856e-10, 5.15458e-10, 5.15512e-10, 5.15607e-10, 5.15729e-10, 5.15796e-10, 6.36135e-10, 5.15962e-10, 5.30847e-10, 5.43583e-10, 5.23937e-10, 3.96726e-09, 4.60526e-09, 5.16748e-10, 5.156e-10, 6.72275e-10, 2.88984e-09, 5.15464e-10, 4.73681e-07, 5.15458e-10, 5.55475e-10
0.478008, 0, 6.41923e-07, 1.64379e-09, 1.41421, -6.41923e-07, 1.65712e-09, 1.64379e-09, 1.64393e-09, 1.64416e-09, 1.64446e-09, 1.64463e-09, 1.94175e-09, 1.64504e-09, 1.68124e-09, 1.71324e-09, 1.66473e-09, 1.01664e-08, 7.08112e-09, 1.64698e-09, 1.64415e-09, 1.88119e-09, 5.17531e-09, 1.64381e-09, 6.2365e-07, 1.64379e-09, 1.7426e-09
0.485864, 0, 8.50924e-07, 4.05703e-09, 1.41421, -8.50924e-07, 4.087e-09, 4.05703e-09, 4.05733e-09, 4.05786e-09, 4.05854e-09, 4.05891e-09, 4.72703e-09, 4.05983e-09, 4.14063e-09, 4.21318e-09, 4.10411e-09, 2.32212e-08, 1.12558e-08, 4.06419e-09, 4.05782e-09, 4.41484e-09, 9.28534e-09, 4.05707e-09, 8.17751e-07, 4.05703e-09, 4.27921e-09
0.49372, 0, 1.12991e-06, 9.11915e-09, 1.41421, -1.12991e-06, 9.18339e-09, 9.11915e-09, 9.11979e-09, 9.12093e-09, 9.12237e-09, 9.12317e-09, 1.05551e-08, 9.12514e-09, 9.29746e-09, 9.45381e-09, 9.22005e-09, 5.01922e-08, 1.86108e-08, 9.1345e-09, 9.12085e-09, 9.65596e-09, 1.68215e-08, 9.11922e-09, 1.06848e-06, 9.11915e-09, 9.59532e-09
0.501576, 0, 1.50771e-06, 1.95354e-08, 1.41421, -1.50771e-06, 1.96689e-08, 1.95354e-08, 1.95367e-08, 1.95391e-08, 1.95421e-08, 1.95437e-08, 2.25188e-08, 1.95478e-08, 1.99044e-08, 2.02307e-08, 1.9745e-08, 1.04873e-07, 3.19995e-08, 1.95673e-08, 1.95389e-08, 2.03368e-08, 3.08246e-08, 1.95355e-08, 1.39237e-06, 1.95354e-08, 2.05247e-08
0.509432, 0, 2.03011e-06, 4.05703e-08, 1.41421, -2.03011e-06, 4.08411e-08, 4.05703e-08, 4.05731e-08, 4.05779e-08, 4.05839e-08, 4.05873e-08, 4.66228e-08, 4.05956e-08, 4.13921e-08, 4.1981e-08, 4.09956e-08, 2.13692e-07, 5.6872e-08, 4.0635e-08, 4.05775e-08, 4.17605e-08, 5.70361e-08, 4.05707e-08, 1.8119e-06, 4.05703e-08, 4.25774e-08
0.517288, 0, 2.77163e-06, 8.22648e-08, 1.41421, -2.77163e-06, 8.28029e-08, 8.22648e-08, 8.22702e-08, 8.22798e-08, 8.22919e-08, 8.22986e-08, 9.42918e-08, 8.23151e-08, 8.39842e-08, 8.50679e-08, 8.31099e-08, 4.26279e-07, 1.03501e-07, 8.23934e-08, 8.22791e-08, 8.40229e-08, 1.06131e-07, 8.22654e-08, 2.35856e-06, 8.22648e-08, 8.62531e-08
0.525144, 0, 3.85764e-06, 1.63394e-07, 1.41421, -3.85764e-06, 1.64443e-07, 1.63394e-07, 1.63404e-07, 1.63423e-07, 1.63447e-07, 1.6346e-07, 1.86839e-07, 1.63492e-07, 1.67817e-07, 1.68858e-07, 1.65041e-07, 8.34011e-07, 1.90948e-07, 1.63644e-07, 1.63422e-07, 1.65976e-07, 1.9778e-07, 1.63395e-07, 3.07816e-06, 1.63394e-07, 1.71168e-07
0.533, 0, 5.49793e-06, 3.18372e-07, 1.41421, -5.49793e-06, 3.20379e-07, 3.18372e-07, 3.18392e-07, 3.18428e-07, 3.18473e-07, 3.18498e-07, 3.63241e-07, 3.18559e-07, 3.28237e-07, 3.28829e-07, 3.21525e-07, 1.60179e-06, 3.53984e-07, 3.18852e-07, 3.18425e-07, 3.22145e-07, 3.67616e-07, 3.18374e-07, 4.03963e-06, 3.18372e-07, 3.33251e-07
0.540856, 0, 8.04764e-06, 6.0903e-07, 1.41421, -8.04764e-06, 6.12803e-07, 6.0903e-07, 6.09068e-07, 6.09135e-07, 6.0922e-07, 6.09267e-07, 6.93366e-07, 6.09382e-07, 6.29666e-07, 6.28686e-07, 6.14956e-07, 3.02134e-06, 6.54878e-07, 6.09932e-07, 6.0913e-07, 6.14511e-07, 6.79119e-07, 6.09034e-07, 5.3497e-06, 6.0903e-07, 6.36997e-07
0.548713, 0, 1.21035e-05, 1.14424e-06, 1.41421, -1.21035e-05, 1.1512e-06, 1.14424e-06, 1.14431e-06, 1.14443e-06, 1.14459e-06, 1.14467e-06, 1.29996e-06, 1.14489e-06, 1.18584e-06, 1.18053e-06, 1.15518e-06, 5.59839e-06, 1.20304e-06, 1.1459e-06, 1.14442e-06, 1.15215e-06, 1.24338e-06, 1.14424e-06, 7.17681e-06, 1.14424e-06, 1.19587e-06
0.556569, 0, 1.86583e-05, 2.11187e-06, 1.41421, -1.86583e-05, 2.12451e-06, 2.11187e-06, 2.112e-06, 2.11222e-06, 2.1125e-06, 2.11266e-06, 2.39437e-06, 2.11305e-06, 2.19281e-06, 2.17771e-06, 2.13172e-06, 1.01922e-05, 2.18699e-06, 2.11489e-06, 2.1122e-06, 2.12323e-06, 2.25124e-06, 2.11188e-06, 9.79013e-06, 2.11187e-06, 2.20555e-06
0.564425, 0, 2.93439e-05, 3.82965e-06, 1.41421, -2.93439e-05, 3.85218e-06, 3.82965e-06, 3.82987e-06, 3.83027e-06, 3.83078e-06, 3.83106e-06, 4.33322e-06, 3.83175e-06, 3.98497e-06, 3.94701e-06, 3.86503e-06, 1.82337e-05, 3.92528e-06, 3.83503e-06, 3.83024e-06, 3.84586e-06, 4.02439e-06, 3.82967e-06, 1.36206e-05, 3.82965e-06, 3.99664e-06
0.572281, 0, 4.67989e-05, 6.82397e-06, 1.41421, -4.67989e-05, 6.86343e-06, 6.82397e-06, 6.82436e-06, 6.82506e-06, 6.82595e-06, 6.82644e-06, 7.70611e-06, 6.82765e-06, 7.11795e-06, 7.02956e-06, 6.88595e-06, 3.20564e-05, 6.94526e-06, 6.8334e-06, 6.82501e-06, 6.84698e-06, 7.09449e-06, 6.82401e-06, 1.93558e-05, 6.82397e-06, 7.11649e-06
0.580137, 0, 7.52199e-05, 1.19494e-05, 1.41421, -7.52199e-05, 1.20174e-05, 1.19494e-05, 1.19501e-05, 1.19513e-05, 1.19528e-05, 1.19537e-05, 1.34682e-05, 1.19558e-05, 1.24982e-05, 1.23034e-05, 1.20561e-05, 5.53907e-05, 1.21027e-05, 1.19657e-05, 1.19512e-05, 1.19819e-05, 1.23231e-05, 1.19495e-05, 2.80848e-05, 1.19494e-05, 1.2453e-05
0.587993, 0, 0.000121153, 2.05647e-05, 1.41421, -0.000121153, 2.06796e-05, 2.05647e-05, 2.05658e-05, 2.05679e-05, 2.05704e-05, 2.05719e-05, 2.31346e-05, 2.05754e-05, 2.15747e-05, 2.11636e-05, 2.07452e-05, 9.40743e-05, 2.07578e-05, 2.05921e-05, 2.05677e-05, 2.06102e-05, 2.10782e-05, 2.05648e-05, 4.15057e-05, 2.05647e-05, 2.14169e-05
