   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_90.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.000552635, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0073014, 0, 4.75771e-19, 0, 1.41421, -4.75771e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43998e-21, 0, 0, 9.29359e-24, 1.65436e-22, 0, 4.74157e-19, 0, 0
0.0151554, 0, 9.29602e-19, 0, 1.41421, -9.29602e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81354e-21, 0, 0, 1.84207e-23, 3.2894e-22, 0, 9.26441e-19, 0, 0
0.0230095, 0, 1.79976e-18, 0, 1.41421, -1.79976e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44713e-21, 0, 0, 3.61839e-23, 6.48097e-22, 0, 1.79363e-18, 0, 0
0.0308635, 0, 3.45351e-18, 0, 1.41421, -3.45351e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04523e-20, 0, 0, 7.0457e-23, 1.2657e-21, 0, 3.44173e-18, 0, 0
0.0387176, 0, 6.5696e-18, 0, 1.41421, -6.5696e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98832e-20, 0, 0, 1.36032e-22, 2.45083e-21, 0, 6.54713e-18, 0, 0
0.0465716, 0, 1.2392e-17, 0, 1.41421, -1.2392e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75047e-20, 0, 0, 2.60471e-22, 4.70652e-21, 0, 1.23495e-17, 0, 0
0.0544256, 0, 2.3182e-17, 0, 1.41421, -2.3182e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01604e-20, 0, 0, 4.9473e-22, 8.96585e-21, 0, 2.31024e-17, 0, 0
0.0622797, 0, 4.30175e-17, 0, 1.41421, -4.30175e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30192e-19, 0, 0, 9.32289e-22, 1.69467e-20, 0, 4.28694e-17, 0, 0
0.0701337, 0, 7.91948e-17, 0, 1.41421, -7.91948e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3968e-19, 0, 0, 1.74334e-21, 3.17884e-20, 0, 7.89215e-17, 0, 0
0.0779877, 0, 1.44666e-16, 0, 1.41421, -1.44666e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37823e-19, 0, 0, 3.2354e-21, 5.91868e-20, 0, 1.44166e-16, 0, 0
0.0858418, 0, 2.62251e-16, 0, 1.41421, -2.62251e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.9368e-19, 0, 0, 5.96009e-21, 1.09403e-19, 0, 2.61342e-16, 0, 0
0.0936958, 0, 4.75623e-16, 0, 1.41421, -4.75623e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43941e-18, 0, 0, 1.10198e-20, 2.0321e-19, 0, 4.7397e-16, 0, 0
0.10155, 0, 8.48683e-16, 0, 1.41421, -8.48683e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56841e-18, 0, 0, 1.99879e-20, 3.69995e-19, 0, 8.45724e-16, 0, 0
0.109404, 0, 1.50348e-15, 0, 1.41421, -1.50348e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55e-18, 0, 0, 3.60033e-20, 6.69174e-19, 0, 1.49822e-15, 0, 0
0.117258, 0, 2.64459e-15, 0, 1.41421, -2.64459e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00329e-18, 0, 0, 6.44093e-20, 1.20235e-18, 0, 2.63532e-15, 0, 0
0.125112, 0, 4.61919e-15, 0, 1.41421, -4.61919e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39788e-17, 0, 0, 1.14452e-19, 2.14646e-18, 0, 4.60295e-15, 0, 0
0.132966, 0, 8.01222e-15, 0, 1.41421, -8.01222e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42467e-17, 0, 0, 2.02027e-19, 3.80773e-18, 0, 7.98396e-15, 0, 0
0.14082, 0, 1.38022e-14, 0, 1.41421, -1.38022e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1768e-17, 0, 0, 3.54281e-19, 6.71283e-18, 0, 1.37534e-14, 0, 0
0.148674, 0, 2.36147e-14, 0, 1.41421, -2.36147e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14618e-17, 0, 0, 6.17278e-19, 1.17623e-17, 0, 2.35309e-14, 0, 0
0.156528, 0, 4.0131e-14, 0, 1.41421, -4.0131e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21442e-16, 0, 0, 1.06866e-18, 2.04862e-17, 0, 3.9988e-14, 0, 0
0.164382, 0, 6.77435e-14, 0, 1.41421, -6.77435e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04998e-16, 0, 0, 1.8385e-18, 3.547e-17, 0, 6.75012e-14, 0, 0
0.172236, 0, 1.13597e-13, 0, 1.41421, -1.13597e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43752e-16, 0, 0, 3.1433e-18, 6.10557e-17, 0, 1.13189e-13, 0, 0
0.18009, 0, 1.89231e-13, 0, 1.41421, -1.89231e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.72624e-16, 0, 0, 5.34125e-18, 1.04495e-16, 0, 1.88548e-13, 0, 0
0.187944, 0, 3.13163e-13, 0, 1.41421, -3.13163e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.47648e-16, 0, 0, 9.02144e-18, 1.77831e-16, 0, 3.12028e-13, 0, 0
0.195798, 0, 5.1489e-13, 0, 1.41421, -5.1489e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55809e-15, 0, 0, 1.51468e-17, 3.00973e-16, 0, 5.13016e-13, 0, 0
0.203652, 0, 8.4109e-13, 0, 1.41421, -8.4109e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54521e-15, 0, 0, 2.52829e-17, 5.06612e-16, 0, 8.38012e-13, 0, 0
0.211506, 0, 1.36511e-12, 0, 1.41421, -1.36511e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13101e-15, 0, 0, 4.19599e-17, 8.48193e-16, 0, 1.36009e-12, 0, 0
0.21936, 0, 2.20144e-12, 0, 1.41421, -2.20144e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66201e-15, 0, 0, 6.92464e-17, 1.41262e-15, 0, 2.19329e-12, 0, 0
0.227214, 0, 3.52753e-12, 0, 1.41421, -3.52753e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06755e-14, 0, 0, 1.13654e-16, 2.3405e-15, 0, 3.5144e-12, 0, 0
0.235069, 0, 5.61658e-12, 0, 1.41421, -5.61658e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69985e-14, 0, 0, 1.85545e-16, 3.85829e-15, 0, 5.59553e-12, 0, 0
0.242923, 0, 8.88631e-12, 0, 1.41421, -8.88631e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68962e-14, 0, 0, 3.01348e-16, 6.32893e-15, 0, 8.85278e-12, 0, 0
0.250777, 0, 1.39712e-11, 0, 1.41421, -1.39712e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22908e-14, 0, 0, 4.86991e-16, 1.03317e-14, 0, 1.39181e-11, 0, 0
0.258631, 0, 2.18281e-11, 0, 1.41421, -2.18281e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60818e-14, 0, 0, 7.83239e-16, 1.67869e-14, 0, 2.17444e-11, 0, 0
0.266485, 0, 3.38906e-11, 0, 1.41421, -3.38906e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02616e-13, 0, 0, 1.25398e-15, 2.71515e-14, 0, 3.37596e-11, 0, 0
0.274339, 0, 5.22918e-11, 0, 1.41421, -5.22918e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58365e-13, 0, 0, 1.99905e-15, 4.37225e-14, 0, 5.20877e-11, 0, 0
0.282193, 0, 8.01841e-11, 1.12104e-44, 1.41421, -8.01841e-11, 1.12104e-44, 0, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 2.42898e-13, 1.12104e-44, 1.12104e-44, 3.17404e-15, 7.01099e-14, 1.12104e-44, 7.98679e-11, 1.12104e-44, 1.12104e-44
0.290047, 0, 1.22196e-10, 2.17201e-43, 1.41421, -1.22196e-10, 2.17201e-43, 0, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 2.17201e-43, 3.70278e-13, 2.17201e-43, 2.17201e-43, 5.02109e-15, 1.11969e-13, 2.17201e-43, 1.21708e-10, 2.17201e-43, 2.17201e-43
0.297901, 0, 1.85073e-10, 3.13751e-42, 1.41421, -1.85073e-10, 3.13751e-42, 0, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 3.13751e-42, 5.61026e-13, 3.13751e-42, 3.13751e-42, 7.91635e-15, 1.78131e-13, 3.13751e-42, 1.84326e-10, 3.13751e-42, 3.13751e-42
0.305755, 0, 2.78586e-10, 4.13733e-41, 1.41421, -2.78586e-10, 4.13733e-41, 0, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 4.13733e-41, 8.44901e-13, 4.13733e-41, 4.13733e-41, 1.24438e-14, 2.82356e-13, 4.13733e-41, 2.77447e-10, 4.13733e-41, 4.13733e-41
0.313609, 0, 4.16791e-10, 4.90576e-40, 1.41421, -4.16791e-10, 4.90576e-40, 0, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 4.90576e-40, 1.26478e-12, 4.90576e-40, 4.90576e-40, 1.95096e-14, 4.46034e-13, 4.90576e-40, 4.15061e-10, 4.90576e-40, 4.90576e-40
0.321463, 0, 6.19768e-10, 5.24677e-39, 1.41421, -6.19768e-10, 5.24677e-39, 0, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 5.24677e-39, 1.88202e-12, 5.24677e-39, 5.24677e-39, 3.05203e-14, 7.02348e-13, 5.24677e-39, 6.17153e-10, 5.24677e-39, 5.24677e-39
0.329317, 0, 9.16012e-10, 5.08184e-38, 1.41421, -9.16012e-10, 5.08184e-38, 0, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 5.08184e-38, 2.78392e-12, 5.08184e-38, 5.08184e-38, 4.76591e-14, 1.10268e-12, 5.08184e-38, 9.12078e-10, 5.08184e-38, 5.08184e-38
0.337171, 0, 1.3457e-09, 4.48137e-37, 1.41421, -1.3457e-09, 4.48137e-37, 0, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.48137e-37, 4.09387e-12, 4.48137e-37, 4.48137e-37, 7.43182e-14, 1.72651e-12, 4.48137e-37, 1.3398e-09, 4.48137e-37, 4.48137e-37
0.345025, 0, 1.96508e-09, 3.61687e-36, 1.41421, -1.96508e-09, 3.61687e-36, 0, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 3.61687e-36, 5.98516e-12, 3.61687e-36, 3.61687e-36, 1.15772e-13, 2.69657e-12, 3.61687e-36, 1.95628e-09, 3.61687e-36, 3.61687e-36
0.352879, 0, 2.85241e-09, 2.6845e-35, 1.41421, -2.85241e-09, 2.6845e-35, 0, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 2.6845e-35, 8.6998e-12, 2.6845e-35, 2.6845e-35, 1.80227e-13, 4.20219e-12, 2.6845e-35, 2.83933e-09, 2.6845e-35, 2.6845e-35
0.360733, 0, 4.11581e-09, 1.83417e-34, 1.41421, -4.11581e-09, 1.83417e-34, 0, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.83417e-34, 1.25736e-11, 1.83417e-34, 1.83417e-34, 2.80465e-13, 6.53517e-12, 1.83417e-34, 4.09642e-09, 1.83417e-34, 1.83417e-34
0.368587, 0, 5.90371e-09, 1.24028e-33, 1.41421, -5.90371e-09, 1.24028e-33, 0, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.24028e-33, 1.807e-11, 1.24028e-33, 1.24028e-33, 4.36394e-13, 1.01446e-11, 1.24028e-33, 5.87506e-09, 1.24028e-33, 1.24028e-33
0.376441, 0, 8.41854e-09, 8.04188e-33, 1.41421, -8.41854e-09, 8.04188e-33, 0, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 8.04188e-33, 2.58245e-11, 8.04188e-33, 8.04188e-33, 6.79037e-13, 1.57212e-11, 8.04188e-33, 8.37632e-09, 8.04188e-33, 8.04188e-33
0.384295, 0, 1.19346e-08, 4.89239e-32, 1.41421, -1.19346e-08, 4.89239e-32, 0, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 4.89239e-32, 3.67042e-11, 4.89239e-32, 4.89239e-32, 1.05671e-12, 2.4325e-11, 4.89239e-32, 1.18725e-08, 4.89239e-32, 4.89239e-32
0.392149, 0, 1.68211e-08, 2.78247e-31, 1.41421, -1.68211e-08, 2.78247e-31, 0, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 2.78247e-31, 5.18856e-11, 2.78247e-31, 2.78247e-31, 1.6446e-12, 3.75815e-11, 2.78247e-31, 1.67299e-08, 2.78247e-31, 2.78247e-31
0.400003, 0, 2.35718e-08, 1.48156e-30, 1.41421, -2.35718e-08, 1.48156e-30, 0, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 1.48156e-30, 7.29561e-11, 1.48156e-30, 1.48156e-30, 2.55954e-12, 5.79769e-11, 1.48156e-30, 2.34383e-08, 1.48156e-30, 1.48156e-30
0.407857, 0, 3.28434e-08, 7.40649e-30, 1.41421, -3.28434e-08, 7.40649e-30, 0, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 7.40649e-30, 1.02047e-10, 7.40649e-30, 7.40649e-30, 3.98273e-12, 8.93058e-11, 7.40649e-30, 3.2648e-08, 7.40649e-30, 7.40649e-30
0.415711, 0, 4.55027e-08, 3.48715e-29, 1.41421, -4.55027e-08, 3.48715e-29, 0, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 3.48715e-29, 1.42004e-10, 3.48715e-29, 3.48715e-29, 6.19438e-12, 1.37343e-10, 3.48715e-29, 4.52172e-08, 3.48715e-29, 3.48715e-29
0.423565, 0, 6.26879e-08, 1.55112e-28, 1.41421, -6.26879e-08, 1.55112e-28, 0, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.55112e-28, 1.9661e-10, 1.55112e-28, 1.55112e-28, 9.62655e-12, 2.10846e-10, 1.55112e-28, 6.22708e-08, 1.55112e-28, 1.55112e-28
0.431419, 0, 8.58838e-08, 6.53809e-28, 1.41421, -8.58838e-08, 6.53809e-28, 0, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 6.53809e-28, 2.7087e-10, 6.53809e-28, 6.53809e-28, 1.49428e-11, 3.23047e-10, 6.53809e-28, 8.5275e-08, 6.53809e-28, 6.53809e-28
0.439274, 0, 1.17016e-07, 2.61871e-27, 1.41421, -1.17016e-07, 2.61871e-27, 0, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 2.61871e-27, 3.71371e-10, 2.61871e-27, 2.61871e-27, 2.31578e-11, 4.93845e-10, 2.61871e-27, 1.16127e-07, 2.61871e-27, 2.61871e-27
0.447128, 0, 1.58565e-07, 9.99352e-27, 1.41421, -1.58565e-07, 9.99352e-27, 0, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 9.99352e-27, 5.06743e-10, 9.99352e-27, 9.99352e-27, 3.58158e-11, 7.53018e-10, 9.99352e-27, 1.57269e-07, 9.99352e-27, 9.99352e-27
0.454982, 0, 2.1371e-07, 3.64288e-26, 1.41421, -2.1371e-07, 3.64288e-26, 0, 3.64288e-26, 3.64288e-26, 3.64288e-26, 3.64288e-26, 3.64288e-26, 3.64288e-26, 3.64288e-26, 1.28188e-13, 3.64288e-26, 3.64288e-26, 3.64288e-26, 6.88245e-10, 3.64288e-26, 3.64288e-26, 5.52546e-11, 1.14488e-09, 3.64288e-26, 2.11822e-07, 3.64288e-26, 3.64288e-26
0.462836, 0, 2.86503e-07, 1.27259e-25, 1.41421, -2.86503e-07, 1.27259e-25, 0, 1.27259e-25, 1.27259e-25, 1.27259e-25, 1.27259e-25, 1.27259e-25, 1.27259e-25, 1.27259e-25, 4.11257e-13, 1.27259e-25, 1.27259e-25, 1.27259e-25, 9.30493e-10, 1.27259e-25, 1.27259e-25, 8.49928e-11, 1.73498e-09, 1.27259e-25, 2.83752e-07, 1.27259e-25, 1.27259e-25
0.47069, 0, 3.83602e-07, 4.31584e-25, 1.41421, -3.83602e-07, 4.31192e-12, 0, 8.13174e-15, 6.93051e-14, 1.6824e-13, 5.105e-13, 4.50718e-11, 1.7799e-13, 5.25023e-13, 6.74936e-12, 1.53293e-11, 3.90355e-12, 1.39021e-09, 1.25241e-09, 9.54065e-13, 4.37794e-14, 1.30296e-10, 2.61964e-09, 1.63247e-15, 3.78117e-07, 4.31584e-25, 1.45311e-11
0.478544, 0, 5.12437e-07, 6.69728e-10, 1.41421, -5.12437e-07, 6.83515e-10, 6.69728e-10, 6.69754e-10, 6.6995e-10, 6.70266e-10, 6.71361e-10, 8.13839e-10, 6.70298e-10, 6.71407e-10, 6.90353e-10, 7.18741e-10, 6.82209e-10, 5.1147e-09, 2.34802e-09, 6.72779e-10, 6.69868e-10, 8.68734e-10, 4.60914e-09, 6.69734e-10, 5.01881e-07, 6.69728e-10, 7.16189e-10
0.486398, 0, 6.83281e-07, 2.14459e-09, 1.41421, -6.83281e-07, 2.17876e-09, 2.14459e-09, 2.14466e-09, 2.14514e-09, 2.14593e-09, 2.14864e-09, 2.50175e-09, 2.14601e-09, 2.14876e-09, 2.19496e-09, 2.26607e-09, 2.17553e-09, 1.31609e-08, 4.38389e-09, 2.15215e-09, 2.14494e-09, 2.44728e-09, 8.0424e-09, 2.14461e-09, 6.63096e-07, 2.14459e-09, 2.25974e-09
0.494252, 0, 9.11347e-07, 5.31703e-09, 1.41421, -9.11347e-07, 5.39418e-09, 5.31703e-09, 5.31718e-09, 5.31827e-09, 5.32004e-09, 5.32616e-09, 6.12342e-09, 5.32021e-09, 5.32642e-09, 5.42991e-09, 5.59129e-09, 5.38687e-09, 3.01896e-08, 8.29214e-09, 5.3341e-09, 5.31781e-09, 5.77535e-09, 1.41042e-08, 5.31706e-09, 8.72609e-07, 5.31703e-09, 5.57701e-09
0.502106, 0, 1.21922e-06, 1.20063e-08, 1.41421, -1.21922e-06, 1.21723e-08, 1.20063e-08, 1.20066e-08, 1.20089e-08, 1.20127e-08, 1.20259e-08, 1.37417e-08, 1.20131e-08, 1.20265e-08, 1.2248e-08, 1.25965e-08, 1.21566e-08, 6.55339e-08, 1.59424e-08, 1.2043e-08, 1.2008e-08, 1.26969e-08, 2.50316e-08, 1.20063e-08, 1.14451e-06, 1.20063e-08, 1.25658e-08
0.50996, 0, 1.64222e-06, 2.5837e-08, 1.41421, -1.64222e-06, 2.61834e-08, 2.5837e-08, 2.58377e-08, 2.58426e-08, 2.58505e-08, 2.5878e-08, 2.94573e-08, 2.58513e-08, 2.58792e-08, 2.63393e-08, 2.70683e-08, 2.61506e-08, 1.375e-07, 3.1023e-08, 2.59137e-08, 2.58406e-08, 2.68724e-08, 4.50445e-08, 2.58372e-08, 1.49775e-06, 2.5837e-08, 2.70042e-08
0.517814, 0, 2.23758e-06, 5.38895e-08, 1.41421, -2.23758e-06, 5.45947e-08, 5.38895e-08, 5.38908e-08, 5.39008e-08, 5.3917e-08, 5.3973e-08, 6.12615e-08, 5.39186e-08, 5.39753e-08, 5.50082e-08, 5.63968e-08, 5.45279e-08, 2.81276e-07, 6.06939e-08, 5.40455e-08, 5.38966e-08, 5.54333e-08, 8.20659e-08, 5.38897e-08, 1.95855e-06, 5.38895e-08, 5.62662e-08
0.525668, 0, 3.10065e-06, 1.09714e-07, 1.41421, -3.10065e-06, 1.1112e-07, 1.09714e-07, 1.09717e-07, 1.09737e-07, 1.09769e-07, 1.09881e-07, 1.24414e-07, 1.09772e-07, 1.09885e-07, 1.12279e-07, 1.14714e-07, 1.10987e-07, 5.63133e-07, 1.18606e-07, 1.10025e-07, 1.09728e-07, 1.12003e-07, 1.5078e-07, 1.09715e-07, 2.5645e-06, 1.09714e-07, 1.14453e-07
0.533522, 0, 4.39364e-06, 2.18723e-07, 1.41421, -4.39364e-06, 2.21473e-07, 2.18723e-07, 2.18729e-07, 2.18768e-07, 2.18831e-07, 2.19049e-07, 2.47469e-07, 2.18837e-07, 2.19058e-07, 2.25138e-07, 2.285e-07, 2.21213e-07, 1.10538e-06, 2.30296e-07, 2.19332e-07, 2.18751e-07, 2.22099e-07, 2.78208e-07, 2.18724e-07, 3.37154e-06, 2.18723e-07, 2.27991e-07
0.541376, 0, 6.3918e-06, 4.27603e-07, 1.41421, -6.3918e-06, 4.32881e-07, 4.27603e-07, 4.27613e-07, 4.27688e-07, 4.27809e-07, 4.28228e-07, 4.82768e-07, 4.27821e-07, 4.28246e-07, 4.41794e-07, 4.46365e-07, 4.32381e-07, 2.12912e-06, 4.42604e-07, 4.28771e-07, 4.27657e-07, 4.32553e-07, 5.13229e-07, 4.27605e-07, 4.46574e-06, 4.27603e-07, 4.45388e-07
0.54923, 0, 9.5647e-06, 8.20392e-07, 1.41421, -9.5647e-06, 8.30335e-07, 8.20392e-07, 8.20411e-07, 8.20552e-07, 8.2078e-07, 8.2157e-07, 9.24322e-07, 8.20803e-07, 8.21603e-07, 8.50038e-07, 8.5574e-07, 8.29393e-07, 4.02603e-06, 8.39759e-07, 8.22592e-07, 8.20493e-07, 8.27607e-07, 9.42868e-07, 8.20396e-07, 5.98296e-06, 8.20392e-07, 8.53899e-07
0.557084, 0, 1.4706e-05, 1.54526e-06, 1.41421, -1.4706e-05, 1.56365e-06, 1.54526e-06, 1.54529e-06, 1.54555e-06, 1.54598e-06, 1.54744e-06, 1.73753e-06, 1.54602e-06, 1.5475e-06, 1.60511e-06, 1.61065e-06, 1.56191e-06, 7.47563e-06, 1.57017e-06, 1.54933e-06, 1.54545e-06, 1.55571e-06, 1.71934e-06, 1.54527e-06, 8.14113e-06, 1.54526e-06, 1.60725e-06
0.564938, 0, 2.31404e-05, 2.85807e-06, 1.41421, -2.31404e-05, 2.89149e-06, 2.85807e-06, 2.85814e-06, 2.85861e-06, 2.85938e-06, 2.86203e-06, 3.20739e-06, 2.85945e-06, 2.86214e-06, 2.97497e-06, 2.97688e-06, 2.88833e-06, 1.36326e-05, 2.88998e-06, 2.86547e-06, 2.85841e-06, 2.87312e-06, 3.10394e-06, 2.85809e-06, 1.12926e-05, 2.85807e-06, 2.97069e-06
0.572792, 0, 3.70502e-05, 5.19162e-06, 1.41421, -3.70502e-05, 5.25125e-06, 5.19162e-06, 5.19173e-06, 5.19257e-06, 5.19394e-06, 5.19868e-06, 5.81498e-06, 5.19408e-06, 5.19888e-06, 5.41674e-06, 5.40363e-06, 5.2456e-06, 2.44187e-05, 5.23234e-06, 5.20481e-06, 5.19222e-06, 5.21316e-06, 5.53678e-06, 5.19164e-06, 1.60066e-05, 5.19162e-06, 5.39259e-06
