   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.9637, 1.58523, 0.411353, 0.153734, 1.89347, 1.17388, 0, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153734, 0.153736, 0.153734, 0.411351, 0.153734, 0.153734
18.9717, 0, 0.40478, 0.154336, 1.41421, -0.40478, 0, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154336, 0.154337, 0.154336, 0.404779, 0.154336, 0.154336
18.9796, 0.407334, 0.397778, 0.154362, 1.55156, 0.00955555, 0, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154362, 0.154364, 0.154362, 0.397777, 0.154362, 0.154362
18.9875, 0.592666, 0.390644, 0.154101, 1.61018, 0.202022, 0, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154101, 0.154102, 0.154101, 0.390642, 0.154101, 0.154101
18.9954, 0, 0.383673, 0.153839, 1.41421, -0.383673, 0, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153839, 0.153841, 0.153839, 0.383672, 0.153839, 0.153839
19.0034, 1, 0.37826, 0.154966, 1.73205, 0.62174, 0, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154966, 0.154968, 0.154966, 0.378259, 0.154966, 0.154966
19.0113, 0, 0.372408, 0.155479, 1.41421, -0.372408, 0, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155479, 0.155481, 0.155479, 0.372406, 0.155479, 0.155479
19.0192, 1, 0.366177, 0.155437, 1.73205, 0.633823, 0, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155437, 0.155439, 0.155437, 0.366175, 0.155437, 0.155437
19.0271, 0, 0.359847, 0.155116, 1.41421, -0.359847, 0, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155116, 0.155118, 0.155116, 0.359846, 0.155116, 0.155116
19.035, 0, 0.353698, 0.154796, 1.41421, -0.353698, 0, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154796, 0.154798, 0.154796, 0.353696, 0.154796, 0.154796
19.043, 0.388008, 0.349143, 0.155891, 1.54532, 0.038865, 0, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155891, 0.155893, 0.155891, 0.349141, 0.155891, 0.155891
19.0509, 1.61199, 0.344174, 0.156394, 1.90052, 1.26782, 0, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156394, 0.156395, 0.156394, 0.344172, 0.156394, 0.156394
19.0588, 0, 0.338844, 0.15636, 1.41421, -0.338844, 0, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.15636, 0.156361, 0.15636, 0.338842, 0.15636, 0.15636
19.0667, 1.38067, 0.333418, 0.156057, 1.83866, 1.04725, 0, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156057, 0.156059, 0.156057, 0.333417, 0.156057, 0.156057
19.0747, 0.99777, 0.328163, 0.155755, 1.73141, 0.669607, 0, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155755, 0.155757, 0.155755, 0.328161, 0.155755, 0.155755
19.0826, 0.621561, 0.324238, 0.156618, 1.61912, 0.297323, 0, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.156618, 0.15662, 0.156618, 0.324237, 0.156618, 0.156618
19.0905, 2.37333, 0.319989, 0.156994, 2.09125, 2.05334, 0, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156994, 0.156996, 0.156994, 0.319987, 0.156994, 0.156994
19.0984, 0.626673, 0.315437, 0.156911, 1.6207, 0.311236, 0, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156911, 0.156913, 0.156911, 0.315435, 0.156911, 0.156911
19.1063, 1, 0.310808, 0.156598, 1.73205, 0.689192, 0, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.156598, 0.1566, 0.156598, 0.310806, 0.156598, 0.156598
19.1143, 0, 0.306328, 0.156285, 1.41421, -0.306328, 0, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156285, 0.156287, 0.156285, 0.306326, 0.156285, 0.156285
19.1222, 0, 0.302806, 0.156787, 1.41421, -0.302806, 0, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156787, 0.156789, 0.156787, 0.302804, 0.156787, 0.156787
19.1301, 0, 0.299155, 0.157023, 1.41421, -0.299155, 0, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157023, 0.157024, 0.157023, 0.299153, 0.157023, 0.157023
19.138, 0, 0.295409, 0.15703, 1.41421, -0.295409, 0, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.15703, 0.157031, 0.15703, 0.295408, 0.15703, 0.15703
19.1459, 0, 0.291628, 0.156872, 1.41421, -0.291628, 0, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156872, 0.156874, 0.156872, 0.291626, 0.156872, 0.156872
19.1539, 1, 0.287863, 0.156607, 1.73205, 0.712137, 0, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156607, 0.156609, 0.156607, 0.287862, 0.156607, 0.156607
19.1618, 0, 0.284152, 0.156277, 1.41421, -0.284152, 0, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156277, 0.156279, 0.156277, 0.28415, 0.156277, 0.156277
19.1697, 0, 0.280517, 0.155907, 1.41421, -0.280517, 0, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155907, 0.155909, 0.155907, 0.280515, 0.155907, 0.155907
19.1776, 1, 0.27697, 0.155515, 1.73205, 0.72303, 0, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155515, 0.155517, 0.155515, 0.276968, 0.155515, 0.155515
19.1856, 0, 0.273453, 0.155047, 1.41421, -0.273453, 0, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155047, 0.155048, 0.155047, 0.273451, 0.155047, 0.155047
19.1935, 0, 0.269938, 0.154479, 1.41421, -0.269938, 0, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.154479, 0.15448, 0.154479, 0.269936, 0.154479, 0.154479
19.2014, 0, 0.266363, 0.153752, 1.41421, -0.266363, 0, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153752, 0.153754, 0.153752, 0.266361, 0.153752, 0.153752
19.2093, 0, 0.26275, 0.152894, 1.41421, -0.26275, 0, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152894, 0.152896, 0.152894, 0.262748, 0.152894, 0.152894
19.2172, 2, 0.25905, 0.151857, 2, 1.74095, 0, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151857, 0.151858, 0.151857, 0.259049, 0.151857, 0.151857
19.2252, 0, 0.255292, 0.150675, 1.41421, -0.255292, 0, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150675, 0.150677, 0.150675, 0.255291, 0.150675, 0.150675
19.2331, 1, 0.251522, 0.149397, 1.73205, 0.748478, 0, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149397, 0.149399, 0.149397, 0.25152, 0.149397, 0.149397
19.241, 1, 0.247773, 0.148059, 1.73205, 0.752227, 0, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148059, 0.148061, 0.148059, 0.247772, 0.148059, 0.148059
19.2489, 0, 0.244075, 0.146695, 1.41421, -0.244075, 0, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146695, 0.146697, 0.146695, 0.244073, 0.146695, 0.146695
19.2569, 0, 0.240458, 0.145337, 1.41421, -0.240458, 0, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145337, 0.145339, 0.145337, 0.240456, 0.145337, 0.145337
19.2648, 0, 0.237179, 0.144246, 1.41421, -0.237179, 0, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144246, 0.144248, 0.144246, 0.237177, 0.144246, 0.144246
19.2727, 1.31829, 0.233619, 0.142806, 1.82162, 1.08468, 0, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142806, 0.142807, 0.142806, 0.233618, 0.142806, 0.142806
19.2806, 1.68171, 0.229839, 0.141077, 1.91878, 1.45187, 0, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141077, 0.141079, 0.141077, 0.229837, 0.141077, 0.141077
19.2885, 0, 0.225987, 0.139213, 1.41421, -0.225987, 0, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139213, 0.139215, 0.139213, 0.225985, 0.139213, 0.139213
19.2965, 0, 0.222207, 0.137362, 1.41421, -0.222207, 0, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137362, 0.137364, 0.137362, 0.222205, 0.137362, 0.137362
19.3044, 0.308226, 0.219739, 0.136763, 1.51928, 0.0884866, 0, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136763, 0.136764, 0.136763, 0.219737, 0.136763, 0.136763
19.3123, 0.691774, 0.216685, 0.13552, 1.64066, 0.475089, 0, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.13552, 0.135522, 0.13552, 0.216683, 0.13552, 0.13552
19.3202, 0, 0.21313, 0.133722, 1.41421, -0.21313, 0, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133722, 0.133724, 0.133722, 0.213128, 0.133722, 0.133722
19.3282, 0, 0.20936, 0.131659, 1.41421, -0.20936, 0, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131659, 0.131661, 0.131659, 0.209359, 0.131659, 0.131659
19.3361, 0.597621, 0.205658, 0.129611, 1.61171, 0.391964, 0, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129611, 0.129613, 0.129611, 0.205656, 0.129611, 0.129611
19.344, 1.40238, 0.203819, 0.129381, 1.84455, 1.19856, 0, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129381, 0.129383, 0.129381, 0.203817, 0.129381, 0.129381
19.3519, 1.29386, 0.20118, 0.128305, 1.8149, 1.09268, 0, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128305, 0.128306, 0.128305, 0.201178, 0.128305, 0.128305
19.3598, 0.997667, 0.197825, 0.126469, 1.73138, 0.799842, 0, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.126469, 0.12647, 0.126469, 0.197823, 0.126469, 0.126469
19.3678, 0.708478, 0.194145, 0.124267, 1.64575, 0.514333, 0, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124267, 0.124269, 0.124267, 0.194143, 0.124267, 0.124267
19.3757, 0, 0.190523, 0.122086, 1.41421, -0.190523, 0, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122086, 0.122087, 0.122086, 0.190521, 0.122086, 0.122086
19.3836, 0, 0.189345, 0.12231, 1.41421, -0.189345, 0, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.12231, 0.122312, 0.12231, 0.189343, 0.12231, 0.12231
19.3915, 0, 0.187087, 0.121422, 1.41421, -0.187087, 0, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121422, 0.121424, 0.121422, 0.187085, 0.121422, 0.121422
19.3995, 0.279306, 0.183854, 0.119525, 1.50974, 0.0954525, 0, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119525, 0.119527, 0.119525, 0.183852, 0.119525, 0.119525
19.4074, 0.720694, 0.180165, 0.117143, 1.64945, 0.540529, 0, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117143, 0.117145, 0.117143, 0.180163, 0.117143, 0.117143
19.4153, 0, 0.176526, 0.114785, 1.41421, -0.176526, 0, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114785, 0.114787, 0.114785, 0.176525, 0.114785, 0.114785
19.4232, 0, 0.1772, 0.116713, 1.41421, -0.1772, 0, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116713, 0.116715, 0.116713, 0.177198, 0.116713, 0.116713
19.4311, 0, 0.176689, 0.117433, 1.41421, -0.176689, 0, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117433, 0.117435, 0.117433, 0.176687, 0.117433, 0.117433
19.4391, 0, 0.175061, 0.117015, 1.41421, -0.175061, 0, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117015, 0.117016, 0.117015, 0.17506, 0.117015, 0.117015
19.447, 0, 0.172887, 0.11603, 1.41421, -0.172887, 0, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.11603, 0.116032, 0.11603, 0.172885, 0.11603, 0.11603
19.4549, 0.262636, 0.170735, 0.11505, 1.50421, 0.0919009, 0, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.11505, 0.115052, 0.11505, 0.170733, 0.11505, 0.11505
19.4628, 0.737364, 0.171187, 0.116656, 1.6545, 0.566177, 0, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116656, 0.116658, 0.116656, 0.171185, 0.116656, 0.116656
19.4707, 1, 0.170643, 0.117251, 1.73205, 0.829357, 0, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117251, 0.117253, 0.117251, 0.170641, 0.117251, 0.117251
19.4787, 0, 0.169181, 0.116914, 1.41421, -0.169181, 0, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116914, 0.116916, 0.116914, 0.169179, 0.116914, 0.116914
19.4866, 0.253221, 0.167269, 0.116113, 1.50107, 0.0859517, 0, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116113, 0.116115, 0.116113, 0.167267, 0.116113, 0.116113
19.4945, 0.997399, 0.165373, 0.115314, 1.7313, 0.832026, 0, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115314, 0.115316, 0.115314, 0.165371, 0.115314, 0.115314
19.5024, 0.74938, 0.165747, 0.116774, 1.65813, 0.583633, 0, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116774, 0.116776, 0.116774, 0.165745, 0.116774, 0.116774
19.5104, 0, 0.165189, 0.117288, 1.41421, -0.165189, 0, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.117288, 0.11729, 0.117288, 0.165187, 0.117288, 0.117288
19.5183, 0, 0.163776, 0.116935, 1.41421, -0.163776, 0, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116935, 0.116937, 0.116935, 0.163774, 0.116935, 0.116935
19.5262, 0, 0.161944, 0.11615, 1.41421, -0.161944, 0, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.11615, 0.116152, 0.11615, 0.161942, 0.11615, 0.11615
19.5341, 0, 0.160126, 0.115368, 1.41421, -0.160126, 0, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.115368, 0.11537, 0.115368, 0.160124, 0.115368, 0.115368
19.542, 1, 0.160476, 0.116742, 1.73205, 0.839524, 0, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116742, 0.116744, 0.116742, 0.160474, 0.116742, 0.116742
19.55, 0, 0.159948, 0.117226, 1.41421, -0.159948, 0, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117226, 0.117228, 0.117226, 0.159945, 0.117226, 0.117226
19.5579, 1, 0.158616, 0.116895, 1.73205, 0.841384, 0, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116895, 0.116897, 0.116895, 0.158613, 0.116895, 0.116895
19.5658, 1, 0.156888, 0.116157, 1.73205, 0.843112, 0, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.116157, 0.11616, 0.116157, 0.156885, 0.116157, 0.116157
19.5737, 0, 0.155173, 0.115422, 1.41421, -0.155173, 0, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115422, 0.115425, 0.115422, 0.15517, 0.115422, 0.115422
19.5817, 0, 0.155425, 0.116643, 1.41421, -0.155425, 0, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116643, 0.116647, 0.116643, 0.155421, 0.116643, 0.116643
19.5896, 0, 0.154855, 0.117032, 1.41421, -0.154855, 0, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117032, 0.117037, 0.117032, 0.15485, 0.117032, 0.117032
19.5975, 1, 0.153533, 0.116661, 1.73205, 0.846467, 0, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116661, 0.116667, 0.116661, 0.153528, 0.116661, 0.116661
19.6054, 0.217047, 0.151843, 0.115912, 1.48897, 0.0652031, 0, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115912, 0.115919, 0.115912, 0.151837, 0.115912, 0.115912
19.6133, 1.78295, 0.150165, 0.115165, 1.94498, 1.63279, 0, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115165, 0.115173, 0.115165, 0.150157, 0.115165, 0.115165
19.6213, 0, 0.150381, 0.116303, 1.41421, -0.150381, 0, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116303, 0.116313, 0.116303, 0.150371, 0.116303, 0.116303
19.6292, 1, 0.149831, 0.116664, 1.73205, 0.850169, 0, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116664, 0.116676, 0.116664, 0.149818, 0.116664, 0.116664
19.6371, 0, 0.148581, 0.116314, 1.41421, -0.148581, 0, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116314, 0.116329, 0.116314, 0.148566, 0.116314, 0.116314
19.645, 0, 0.14699, 0.11561, 1.41421, -0.14699, 0, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.11561, 0.115629, 0.11561, 0.146971, 0.11561, 0.11561
19.653, 0, 0.145415, 0.114909, 1.41421, -0.145415, 0, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114909, 0.114931, 0.114909, 0.145393, 0.114909, 0.114909
