   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_666.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00799459, 0, 1.08016e-16, 0, 1.41421, -1.08016e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21143e-19, 0, 0, 3.09271e-19, 0, 1.38208e-20, 0, 1.07172e-16, 0, 0, 0
0.0158415, 0, 1.85099e-16, 0, 1.41421, -1.85099e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93001e-19, 0, 0, 5.38719e-19, 0, 2.41988e-20, 0, 1.83644e-16, 0, 0, 0
0.0236884, 0, 3.1529e-16, 0, 1.41421, -3.1529e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52102e-18, 0, 0, 9.32919e-19, 0, 4.21356e-20, 0, 3.12794e-16, 0, 0, 0
0.0315352, 0, 5.33881e-16, 0, 1.41421, -5.33881e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57541e-18, 0, 0, 1.6063e-18, 0, 7.29709e-20, 0, 5.29626e-16, 0, 0, 0
0.0393821, 0, 8.98745e-16, 0, 1.41421, -8.98745e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33525e-18, 0, 0, 2.75008e-18, 0, 1.257e-19, 0, 8.91534e-16, 0, 0, 0
0.047229, 0, 1.50424e-15, 0, 1.41421, -1.50424e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25557e-18, 0, 0, 4.68202e-18, 0, 2.15403e-19, 0, 1.49209e-15, 0, 0, 0
0.0550759, 0, 2.50333e-15, 0, 1.41421, -2.50333e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20739e-17, 0, 0, 7.92727e-18, 0, 3.67224e-19, 0, 2.48296e-15, 0, 0, 0
0.0629228, 0, 4.14251e-15, 0, 1.41421, -4.14251e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99786e-17, 0, 0, 1.33489e-17, 0, 6.22894e-19, 0, 4.10856e-15, 0, 0, 0
0.0707697, 0, 6.81675e-15, 0, 1.41421, -6.81675e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2874e-17, 0, 0, 2.23578e-17, 0, 1.05131e-18, 0, 6.76047e-15, 0, 0, 0
0.0786166, 0, 1.11554e-14, 0, 1.41421, -1.11554e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37937e-17, 0, 0, 3.72486e-17, 0, 1.76571e-18, 0, 1.10625e-14, 0, 0, 0
0.0864634, 0, 1.81552e-14, 0, 1.41421, -1.81552e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75429e-17, 0, 0, 6.1733e-17, 0, 2.95123e-18, 0, 1.8003e-14, 0, 0, 0
0.0943103, 0, 2.93867e-14, 0, 1.41421, -2.93867e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41691e-16, 0, 0, 1.01784e-16, 0, 4.90923e-18, 0, 2.91383e-14, 0, 0, 0
0.102157, 0, 4.73096e-14, 0, 1.41421, -4.73096e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28093e-16, 0, 0, 1.66964e-16, 0, 8.12785e-18, 0, 4.69065e-14, 0, 0, 0
0.110004, 0, 7.57553e-14, 0, 1.41421, -7.57553e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65213e-16, 0, 0, 2.72504e-16, 0, 1.33941e-17, 0, 7.51042e-14, 0, 0, 0
0.117851, 0, 1.20659e-13, 0, 1.41421, -1.20659e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8165e-16, 0, 0, 4.42549e-16, 0, 2.19711e-17, 0, 1.19612e-13, 0, 0, 0
0.125698, 0, 1.9116e-13, 0, 1.41421, -1.9116e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21448e-16, 0, 0, 7.15178e-16, 0, 3.58767e-17, 0, 1.89488e-13, 0, 0, 0
0.133545, 0, 3.01261e-13, 0, 1.41421, -3.01261e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45207e-15, 0, 0, 1.15017e-15, 0, 5.83242e-17, 0, 2.98601e-13, 0, 0, 0
0.141392, 0, 4.72291e-13, 0, 1.41421, -4.72291e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27627e-15, 0, 0, 1.84094e-15, 0, 9.43984e-17, 0, 4.68079e-13, 0, 0, 0
0.149239, 0, 7.36554e-13, 0, 1.41421, -7.36554e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54969e-15, 0, 0, 2.93279e-15, 0, 1.52118e-16, 0, 7.2992e-13, 0, 0, 0
0.157085, 0, 1.14272e-12, 0, 1.41421, -1.14272e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5068e-15, 0, 0, 4.65078e-15, 0, 2.44077e-16, 0, 1.13232e-12, 0, 0, 0
0.164932, 0, 1.76371e-12, 0, 1.41421, -1.76371e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49882e-15, 0, 0, 7.34228e-15, 0, 3.89964e-16, 0, 1.74748e-12, 0, 0, 0
0.172779, 0, 2.70814e-12, 0, 1.41421, -2.70814e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30491e-14, 0, 0, 1.15409e-14, 0, 6.20442e-16, 0, 2.68293e-12, 0, 0, 0
0.180626, 0, 4.13698e-12, 0, 1.41421, -4.13698e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99329e-14, 0, 0, 1.80635e-14, 0, 9.83067e-16, 0, 4.098e-12, 0, 0, 0
0.188473, 0, 6.2874e-12, 0, 1.41421, -6.2874e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02928e-14, 0, 0, 2.81566e-14, 0, 1.55132e-15, 0, 6.2274e-12, 0, 0, 0
0.19632, 0, 9.50695e-12, 0, 1.41421, -9.50695e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58032e-14, 0, 0, 4.37162e-14, 0, 2.43829e-15, 0, 9.41499e-12, 0, 0, 0
0.204167, 0, 1.43021e-11, 0, 1.41421, -1.43021e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89044e-14, 0, 0, 6.76181e-14, 0, 3.81741e-15, 0, 1.41618e-11, 0, 0, 0
0.212014, 0, 2.14071e-11, 0, 1.41421, -2.14071e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03134e-13, 0, 0, 1.04214e-13, 0, 5.95373e-15, 0, 2.11938e-11, 0, 0, 0
0.21986, 0, 3.188e-11, 0, 1.41421, -3.188e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53592e-13, 0, 0, 1.60077e-13, 0, 9.25089e-15, 0, 3.15571e-11, 0, 0, 0
0.227707, 0, 4.72379e-11, 0, 1.41421, -4.72379e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27591e-13, 0, 0, 2.45115e-13, 0, 1.43217e-14, 0, 4.67508e-11, 0, 0, 0
0.235554, 0, 6.96433e-11, 0, 1.41421, -6.96433e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35561e-13, 0, 0, 3.74252e-13, 0, 2.20937e-14, 0, 6.89114e-11, 0, 0, 0
0.243401, 0, 1.02163e-10, 0, 1.41421, -1.02163e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92295e-13, 0, 0, 5.69948e-13, 0, 3.39667e-14, 0, 1.01067e-10, 0, 0, 0
0.251248, 0, 1.49122e-10, 2.10195e-44, 1.41421, -1.49122e-10, 0, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 2.10195e-44, 7.18664e-13, 2.10195e-44, 2.10195e-44, 8.65986e-13, 2.10195e-44, 5.20472e-14, 2.10195e-44, 1.47485e-10, 2.10195e-44, 2.10195e-44, 2.10195e-44
0.259095, 0, 2.16585e-10, 3.69943e-43, 1.41421, -2.16585e-10, 0, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 3.69943e-43, 1.04396e-12, 3.69943e-43, 3.69943e-43, 1.31321e-12, 3.69943e-43, 7.94984e-14, 3.69943e-43, 2.14148e-10, 3.69943e-43, 3.69943e-43, 3.69943e-43
0.266942, 0, 3.13015e-10, 5.22965e-42, 1.41421, -3.13015e-10, 0, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 5.22965e-42, 1.50908e-12, 5.22965e-42, 5.22965e-42, 1.98813e-12, 5.22965e-42, 1.21058e-13, 5.22965e-42, 3.09396e-10, 5.22965e-42, 5.22965e-42, 5.22965e-42
0.274789, 0, 4.5015e-10, 6.80863e-41, 1.41421, -4.5015e-10, 0, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 6.80863e-41, 2.17079e-12, 6.80863e-41, 6.80863e-41, 3.00604e-12, 6.80863e-41, 1.83807e-13, 6.80863e-41, 4.44789e-10, 6.80863e-41, 6.80863e-41, 6.80863e-41
0.282636, 0, 6.44193e-10, 7.96937e-40, 1.41421, -6.44193e-10, 0, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 7.96937e-40, 3.10753e-12, 7.96937e-40, 7.96937e-40, 4.54074e-12, 7.96937e-40, 2.78307e-13, 7.96937e-40, 6.36267e-10, 7.96937e-40, 7.96937e-40, 7.96937e-40
0.290482, 0, 9.17385e-10, 8.41403e-39, 1.41421, -9.17385e-10, 0, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 8.41403e-39, 4.42709e-12, 8.41403e-39, 8.41403e-39, 6.85465e-12, 8.41403e-39, 4.20287e-13, 8.41403e-39, 9.05683e-10, 8.41403e-39, 8.41403e-39, 8.41403e-39
0.298329, 0, 1.30009e-09, 8.04704e-38, 1.41421, -1.30009e-09, 0, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 8.04704e-38, 6.27683e-12, 8.04704e-38, 8.04704e-38, 1.03444e-11, 8.04704e-38, 6.3312e-13, 8.04704e-38, 1.28284e-09, 8.04704e-38, 8.04704e-38, 8.04704e-38
0.306176, 0, 1.83357e-09, 7.00627e-37, 1.41421, -1.83357e-09, 0, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 7.00627e-37, 8.85724e-12, 7.00627e-37, 7.00627e-37, 1.56099e-11, 7.00627e-37, 9.51504e-13, 7.00627e-37, 1.80815e-09, 7.00627e-37, 7.00627e-37, 7.00627e-37
