   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_567.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.292352, 0, 2.85516e-09, 3.30617e-37, 1.41421, -2.85516e-09, 0, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 3.30617e-37, 2.94189e-11, 3.30617e-37, 3.30617e-37, 3.07494e-11, 3.30617e-37, 3.65639e-10, 3.30617e-37, 2.42935e-09, 3.30617e-37, 3.30617e-37, 3.30617e-37
0.300207, 0, 4.02131e-09, 2.82276e-36, 1.41421, -4.02131e-09, 0, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 2.82276e-36, 4.11068e-11, 2.82276e-36, 2.82276e-36, 4.58793e-11, 2.82276e-36, 5.43956e-10, 2.82276e-36, 3.39037e-09, 2.82276e-36, 2.82276e-36, 2.82276e-36
0.308061, 0, 5.64214e-09, 2.2081e-35, 1.41421, -5.64214e-09, 0, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 2.2081e-35, 5.7176e-11, 2.2081e-35, 2.2081e-35, 6.84529e-11, 2.2081e-35, 8.07443e-10, 2.2081e-35, 4.70907e-09, 2.2081e-35, 2.2081e-35, 2.2081e-35
0.315915, 0, 7.88714e-09, 1.59038e-34, 1.41421, -7.88714e-09, 0, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 1.59038e-34, 7.91678e-11, 1.59038e-34, 1.59038e-34, 1.0215e-10, 1.59038e-34, 1.19604e-09, 1.59038e-34, 6.50979e-09, 1.59038e-34, 1.59038e-34, 1.59038e-34
0.323769, 0, 1.09864e-08, 1.05331e-33, 1.41421, -1.09864e-08, 0, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.05331e-33, 1.09129e-10, 1.05331e-33, 1.05331e-33, 1.52475e-10, 1.05331e-33, 1.7681e-09, 1.05331e-33, 8.95675e-09, 1.05331e-33, 1.05331e-33, 1.05331e-33
0.331623, 0, 1.5252e-08, 6.76369e-33, 1.41421, -1.5252e-08, 0, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 6.76369e-33, 1.49763e-10, 6.76369e-33, 6.76369e-33, 2.27665e-10, 6.76369e-33, 2.6087e-09, 6.76369e-33, 1.22658e-08, 6.76369e-33, 6.76369e-33, 6.76369e-33
0.339478, 0, 2.11056e-08, 4.21226e-32, 1.41421, -2.11056e-08, 0, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 4.21226e-32, 2.04632e-10, 4.21226e-32, 4.21226e-32, 3.40038e-10, 4.21226e-32, 3.84171e-09, 4.21226e-32, 1.67193e-08, 4.21226e-32, 4.21226e-32, 4.21226e-32
0.347332, 0, 2.91175e-08, 2.40862e-31, 1.41421, -2.91175e-08, 0, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.40862e-31, 2.78397e-10, 2.40862e-31, 2.40862e-31, 5.07989e-10, 2.40862e-31, 5.64698e-09, 2.40862e-31, 2.26841e-08, 2.40862e-31, 2.40862e-31, 2.40862e-31
0.355186, 0, 4.00567e-08, 1.30686e-30, 1.41421, -4.00567e-08, 0, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 1.30686e-30, 3.77145e-10, 1.30686e-30, 1.30686e-30, 7.58954e-10, 1.30686e-30, 8.28515e-09, 1.30686e-30, 3.06354e-08, 1.30686e-30, 1.30686e-30, 1.30686e-30
0.363041, 0, 5.496e-08, 6.67009e-30, 1.41421, -5.496e-08, 0, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 6.67009e-30, 5.08781e-10, 6.67009e-30, 6.67009e-30, 1.13377e-09, 6.67009e-30, 1.21329e-08, 6.67009e-30, 4.11846e-08, 6.67009e-30, 6.67009e-30, 6.67009e-30
0.370895, 0, 7.52243e-08, 3.20049e-29, 1.41421, -7.52243e-08, 0, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 3.20049e-29, 6.83533e-10, 3.20049e-29, 3.20049e-29, 1.69307e-09, 3.20049e-29, 1.77329e-08, 3.20049e-29, 5.51148e-08, 3.20049e-29, 3.20049e-29, 3.20049e-29
0.378749, 0, 1.0273e-07, 1.45726e-28, 1.41421, -1.0273e-07, 0, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 1.45726e-28, 9.14585e-10, 1.45726e-28, 1.45726e-28, 2.52661e-09, 1.45726e-28, 2.58647e-08, 1.45726e-28, 7.3424e-08, 1.45726e-28, 1.45726e-28, 1.45726e-28
0.386603, 0, 1.40007e-07, 6.30433e-28, 1.41421, -1.40007e-07, 0, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 6.30433e-28, 1.21886e-09, 6.30433e-28, 6.30433e-28, 3.76684e-09, 6.30433e-28, 3.76441e-08, 6.30433e-28, 9.73773e-08, 6.30433e-28, 6.30433e-28, 6.30433e-28
0.394458, 0, 1.90459e-07, 2.59077e-27, 1.41421, -1.90459e-07, 0, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 2.59077e-27, 1.61799e-09, 2.59077e-27, 2.59077e-27, 5.60844e-09, 2.59077e-27, 5.46615e-08, 2.59077e-27, 1.28571e-07, 2.59077e-27, 2.59077e-27, 2.59077e-27
0.402312, 0, 2.58659e-07, 1.01302e-26, 1.41421, -2.58659e-07, 0, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 1.01302e-26, 2.13955e-09, 1.01302e-26, 1.01302e-26, 8.33646e-09, 1.01302e-26, 7.9175e-08, 1.01302e-26, 1.69008e-07, 1.01302e-26, 1.01302e-26, 1.01302e-26
0.410166, 0, 3.50751e-07, 3.77676e-26, 1.41421, -3.50751e-07, 0, 3.77676e-26, 3.77676e-26, 3.77676e-26, 3.77676e-26, 3.77676e-26, 3.77676e-26, 3.77676e-26, 2.53753e-13, 3.77676e-26, 3.77676e-26, 3.77676e-26, 2.81853e-09, 3.77676e-26, 3.77676e-26, 1.23664e-08, 3.77676e-26, 1.14376e-07, 3.77676e-26, 2.2119e-07, 3.77676e-26, 3.77676e-26, 3.77676e-26
0.41802, 0, 4.74978e-07, 1.34555e-25, 1.41421, -4.74978e-07, 0, 1.34555e-25, 1.34555e-25, 1.34555e-25, 1.34555e-25, 1.34555e-25, 1.34555e-25, 1.34555e-25, 7.68731e-13, 1.34555e-25, 1.34555e-25, 1.34555e-25, 3.69917e-09, 1.34555e-25, 1.34555e-25, 1.83008e-08, 1.34555e-25, 1.6475e-07, 1.34555e-25, 2.88228e-07, 1.34555e-25, 1.34555e-25, 1.34555e-25
0.425875, 0, 6.4239e-07, 4.61436e-25, 1.41421, -6.4239e-07, 0, 4.61436e-25, 4.61436e-25, 4.61436e-25, 4.61436e-25, 4.61436e-25, 4.61436e-25, 4.61436e-25, 1.79411e-12, 4.61436e-25, 4.61436e-25, 4.61436e-25, 4.83721e-09, 4.61436e-25, 4.61436e-25, 2.70098e-08, 4.61436e-25, 2.36574e-07, 4.61436e-25, 3.73967e-07, 4.61436e-25, 4.61436e-25, 4.61436e-25
0.433729, 0, 8.69021e-07, 1.1079e-10, 1.41421, -8.69021e-07, 1.1079e-10, 1.10807e-10, 1.17593e-10, 1.17295e-10, 1.7663e-10, 1.11372e-10, 2.37924e-10, 6.22371e-10, 1.25931e-10, 1.5782e-10, 1.44482e-10, 3.47255e-10, 6.41355e-09, 1.16185e-10, 1.11048e-10, 3.98533e-08, 1.10927e-10, 3.3869e-07, 1.10791e-10, 4.8331e-07, 1.1079e-10, 1.1079e-10, 1.40654e-10
0.441583, 0, 1.17464e-06, 3.31412e-10, 1.41421, -1.17464e-06, 3.31412e-10, 3.31462e-10, 3.51947e-10, 3.51048e-10, 5.30156e-10, 3.33168e-10, 7.15179e-10, 1.87567e-09, 3.73309e-10, 4.73376e-10, 4.33113e-10, 1.04521e-09, 8.51468e-09, 3.47697e-10, 3.3219e-10, 5.86191e-08, 3.34001e-10, 4.8317e-07, 3.31414e-10, 6.22054e-07, 3.31412e-10, 3.31412e-10, 4.21558e-10
0.449437, 0, 1.58688e-06, 7.64775e-10, 1.41421, -1.58688e-06, 7.64775e-10, 7.64892e-10, 8.12566e-10, 8.10473e-10, 1.22729e-09, 7.68862e-10, 1.65788e-09, 4.35858e-09, 8.59434e-10, 1.09516e-09, 1.00145e-09, 2.42592e-09, 1.13526e-08, 8.02674e-10, 7.66587e-10, 8.59437e-08, 7.72876e-10, 6.86709e-07, 7.64781e-10, 7.97546e-07, 7.64775e-10, 7.64775e-10, 9.74564e-10
0.457292, 0, 2.14298e-06, 1.6061e-09, 1.41421, -2.14298e-06, 1.6061e-09, 1.60635e-09, 1.70713e-09, 1.7027e-09, 2.58382e-09, 1.61474e-09, 3.49404e-09, 9.20306e-09, 1.80319e-09, 2.30449e-09, 2.10642e-09, 5.1176e-09, 1.52579e-08, 1.68622e-09, 1.60993e-09, 1.25604e-07, 1.62595e-09, 9.72156e-07, 1.60611e-09, 1.01866e-06, 1.6061e-09, 1.6061e-09, 2.04958e-09
0.465146, 0, 2.89371e-06, 3.21832e-09, 1.41421, -2.89371e-06, 3.21832e-09, 3.21881e-09, 3.42171e-09, 3.41281e-09, 5.1868e-09, 3.23571e-09, 7.01937e-09, 1.85136e-08, 3.61095e-09, 4.62442e-09, 4.22563e-09, 1.02882e-08, 2.0761e-08, 3.37961e-09, 3.22603e-09, 1.82993e-07, 3.26203e-09, 1.37073e-06, 3.21834e-09, 1.29642e-06, 3.21832e-09, 3.21832e-09, 4.11118e-09
0.473, 0, 3.90992e-06, 6.26613e-09, 1.41421, -3.90992e-06, 6.26613e-09, 6.2671e-09, 6.6634e-09, 6.646e-09, 1.0111e-08, 6.3001e-09, 1.36904e-08, 3.61409e-08, 7.04878e-09, 9.01253e-09, 8.23361e-09, 2.0075e-08, 2.87328e-08, 6.58117e-09, 6.28119e-09, 2.65798e-07, 6.35685e-09, 1.92626e-06, 6.26617e-09, 1.6445e-06, 6.26613e-09, 6.26613e-09, 8.01007e-09
0.480854, 0, 5.28518e-06, 1.19442e-08, 1.41421, -5.28518e-06, 1.19442e-08, 1.1946e-08, 1.27031e-08, 1.26699e-08, 1.9289e-08, 1.20091e-08, 2.61267e-08, 6.9014e-08, 1.36644e-08, 1.71906e-08, 1.57027e-08, 3.83232e-08, 4.06212e-08, 1.2546e-08, 1.1973e-08, 3.84957e-07, 1.21254e-08, 2.69403e-06, 1.19443e-08, 2.08001e-06, 1.19442e-08, 1.19442e-08, 1.52756e-08
0.488709, 0, 7.15334e-06, 2.23653e-08, 1.41421, -7.15334e-06, 2.23653e-08, 2.23687e-08, 2.37886e-08, 2.37263e-08, 3.61406e-08, 2.2487e-08, 4.89649e-08, 1.29401e-07, 2.77796e-08, 3.22051e-08, 2.94144e-08, 7.18397e-08, 5.88483e-08, 2.3494e-08, 2.24192e-08, 5.56027e-07, 2.27174e-08, 3.75105e-06, 2.23654e-08, 2.62462e-06, 2.23653e-08, 2.23653e-08, 2.86135e-08
0.496563, 0, 9.69796e-06, 4.12042e-08, 1.41421, -9.69796e-06, 4.12042e-08, 4.12106e-08, 4.38301e-08, 4.37151e-08, 6.66179e-08, 4.14288e-08, 9.02769e-08, 2.3867e-07, 5.37932e-08, 5.93574e-08, 5.42088e-08, 1.32478e-07, 8.74662e-08, 4.32866e-08, 4.13038e-08, 8.01131e-07, 4.18736e-08, 5.19995e-06, 4.12045e-08, 3.30631e-06, 4.12042e-08, 4.12042e-08, 5.27313e-08
0.504417, 0, 1.3179e-05, 7.47495e-08, 1.41421, -1.3179e-05, 7.47495e-08, 7.47611e-08, 7.95193e-08, 7.93104e-08, 1.20912e-07, 7.51574e-08, 1.63887e-07, 4.33434e-07, 1.01069e-07, 1.07724e-07, 9.83716e-08, 2.40542e-07, 1.33221e-07, 7.8532e-08, 7.49303e-08, 1.15242e-06, 7.59987e-08, 7.17717e-06, 7.475e-08, 4.16181e-06, 7.47495e-08, 7.47495e-08, 9.56877e-08
0.512271, 0, 1.7963e-05, 1.3359e-07, 1.41421, -1.7963e-05, 1.3359e-07, 1.33611e-07, 1.42125e-07, 1.41752e-07, 2.16193e-07, 1.3432e-07, 2.93093e-07, 7.75422e-07, 1.85585e-07, 1.92594e-07, 1.7586e-07, 4.3026e-07, 2.07254e-07, 1.40359e-07, 1.33914e-07, 1.65386e-06, 1.35883e-07, 9.8639e-06, 1.33591e-07, 5.24061e-06, 1.3359e-07, 1.3359e-07, 1.71057e-07
0.520126, 0, 2.45758e-05, 2.35258e-07, 1.41421, -2.45758e-05, 2.35258e-07, 2.35295e-07, 2.50307e-07, 2.49648e-07, 3.80907e-07, 2.36545e-07, 5.165e-07, 1.36696e-06, 3.35037e-07, 3.39296e-07, 3.09789e-07, 7.5836e-07, 3.27766e-07, 2.47192e-07, 2.35829e-07, 2.3696e-06, 2.394e-07, 1.35001e-05, 2.3526e-07, 6.61058e-06, 2.35258e-07, 2.35258e-07, 3.01321e-07
0.52798, 0, 3.37708e-05, 4.08306e-07, 1.41421, -3.37708e-05, 4.08306e-07, 4.0837e-07, 4.34459e-07, 4.33314e-07, 6.61414e-07, 4.10543e-07, 8.97046e-07, 2.37497e-06, 5.93759e-07, 5.89103e-07, 5.37826e-07, 1.31735e-06, 5.24112e-07, 4.29046e-07, 4.09298e-07, 3.39041e-06, 4.1568e-07, 1.84033e-05, 4.08309e-07, 8.36719e-06, 4.08306e-07, 4.08306e-07, 5.2311e-07
0.535834, 0, 4.66398e-05, 6.98463e-07, 1.41421, -4.66398e-05, 6.98463e-07, 6.98573e-07, 7.4326e-07, 7.41298e-07, 1.13201e-06, 7.02294e-07, 1.53562e-06, 4.06713e-06, 1.03878e-06, 1.00815e-06, 9.20315e-07, 2.25554e-06, 8.42984e-07, 7.33987e-07, 7.00162e-07, 4.84529e-06, 7.114e-07, 2.49936e-05, 6.98468e-07, 1.06467e-05, 6.98463e-07, 6.98463e-07, 8.95109e-07
0.543688, 0, 6.47627e-05, 1.17774e-06, 1.41421, -6.47627e-05, 1.17774e-06, 1.17793e-06, 1.25338e-06, 1.25007e-06, 1.90977e-06, 1.18421e-06, 2.59126e-06, 6.86566e-06, 1.79427e-06, 1.70064e-06, 1.55234e-06, 3.80684e-06, 1.35755e-06, 1.23773e-06, 1.18061e-06, 6.91722e-06, 1.20012e-06, 3.38265e-05, 1.17775e-06, 1.36462e-05, 1.17774e-06, 1.17774e-06, 1.50978e-06
