   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_368.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.49124, 346.115, 335.168, 19.6055, 18.6579, 10.9474, 0, 19.6069, 335.166, 19.6056, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6055, 19.6062, 19.6055
7.49911, 304.16, 326.756, 19.3881, 17.4974, -22.5953, 0, 19.3895, 326.753, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.3881, 19.389, 19.3881
7.50698, 317.99, 315.512, 19.1652, 17.8883, 2.47733, 0, 19.1666, 315.51, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1652, 19.1664, 19.1652
7.51485, 311.361, 301.76, 18.9363, 17.702, 9.60049, 0, 18.9377, 301.757, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9378, 18.9363
7.52273, 272.684, 285.883, 18.7019, 16.5736, -13.1992, 0, 18.7034, 285.879, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7019, 18.7038, 18.7019
7.5306, 272.341, 268.309, 18.4627, 16.5632, 4.03195, 0, 18.4642, 268.305, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4627, 18.4651, 18.4627
7.53847, 261.594, 249.489, 18.2197, 16.2356, 12.1051, 0, 18.2212, 249.485, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2197, 18.2227, 18.2197
7.54634, 259.256, 229.88, 17.9724, 16.1634, 29.3763, 0, 17.9738, 229.875, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.9724, 17.976, 17.9724
7.55421, 214.858, 209.924, 17.721, 14.7261, 4.93431, 0, 17.7225, 209.918, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.721, 17.7253, 17.721
7.56209, 204.048, 190.032, 17.4653, 14.3544, 14.0157, 0, 17.4668, 190.026, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4653, 17.4705, 17.4653
7.56996, 164.35, 170.577, 17.2059, 12.8977, -6.22701, 0, 17.2074, 170.57, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2059, 17.2121, 17.2059
7.57783, 175.05, 151.879, 16.9434, 13.306, 23.1716, 0, 16.945, 151.87, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9434, 16.9506, 16.9434
7.5857, 142.921, 134.195, 16.6787, 12.0383, 8.72537, 0, 16.6803, 134.185, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6787, 16.6871, 16.6787
7.59358, 142.609, 117.727, 16.4112, 12.0253, 24.882, 0, 16.4129, 117.715, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4112, 16.4208, 16.4112
7.60145, 126.742, 102.608, 16.1412, 11.3464, 24.1341, 0, 16.1429, 102.595, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1412, 16.1521, 16.1412
7.60932, 121.036, 88.9204, 15.8685, 11.0921, 32.1153, 0, 15.8703, 88.9064, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8685, 15.8808, 15.8685
7.61719, 88.5248, 76.6913, 15.5937, 9.51445, 11.8336, 0, 15.5955, 76.6758, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.5937, 15.6074, 15.5937
7.62507, 86.1258, 65.9022, 15.3174, 9.38753, 20.2236, 0, 15.3193, 65.8853, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3174, 15.3324, 15.3174
7.63294, 70.7055, 56.502, 15.0402, 8.52675, 14.2035, 0, 15.0422, 56.4837, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0402, 15.0566, 15.0402
7.64081, 60.4223, 48.4053, 14.7618, 7.90078, 12.017, 0, 14.7638, 48.3856, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7618, 14.7794, 14.7618
7.64868, 45.4929, 41.5084, 14.4822, 6.89151, 3.98454, 0, 14.4844, 41.4874, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.4822, 14.501, 14.4822
7.65656, 35.3935, 35.6956, 14.2014, 6.11502, -0.302105, 0, 14.2037, 35.6734, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2014, 14.2213, 14.2014
7.66443, 28.1399, 30.8442, 13.92, 5.48998, -2.70432, 0, 13.9224, 30.821, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.92, 13.9407, 13.92
7.6723, 25.3231, 26.8328, 13.6386, 5.22715, -1.50967, 0, 13.6412, 26.8086, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6386, 13.6601, 13.6386
7.68017, 31.1374, 23.5425, 13.3577, 5.75651, 7.59488, 0, 13.3605, 23.5177, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3577, 13.3796, 13.3577
7.68805, 28.6345, 20.8619, 13.0772, 5.53485, 7.77266, 0, 13.0802, 20.8365, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0772, 13.0995, 13.0772
7.69592, 23.5151, 18.6902, 12.7975, 5.05125, 4.82492, 0, 12.8008, 18.6646, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.7975, 12.8199, 12.7975
7.70379, 17.9454, 16.9363, 12.5185, 4.46602, 1.00903, 0, 12.5221, 16.9106, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5185, 12.5407, 12.5185
7.71166, 16.329, 15.5212, 12.2403, 4.28124, 0.807771, 0, 12.2441, 15.4956, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.2403, 12.262, 12.2403
7.71953, 12.6967, 14.3777, 11.9633, 3.83363, -1.68098, 0, 11.9675, 14.3523, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9633, 11.9845, 11.9633
7.72741, 11.9905, 13.4491, 11.6881, 3.74039, -1.45855, 0, 11.6926, 13.4242, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.6881, 11.7085, 11.6881
7.73528, 14.8866, 12.6886, 11.4149, 4.10933, 2.19804, 0, 11.4198, 12.6643, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4149, 11.4343, 11.4149
7.74315, 10.2801, 12.0579, 11.1439, 3.50429, -1.77786, 0, 11.1491, 12.0345, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1439, 11.1621, 11.1439
7.75102, 14.0499, 11.5265, 10.875, 4.00624, 2.5234, 0, 10.8806, 11.504, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.875, 10.8921, 10.875
7.7589, 12.3623, 11.0704, 10.6086, 3.78977, 1.29192, 0, 10.6145, 11.0488, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6086, 10.6243, 10.6086
7.76677, 12.7924, 10.6707, 10.3446, 3.84609, 2.12176, 0, 10.3508, 10.6501, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.3446, 10.359, 10.3446
7.77464, 15.5707, 10.313, 10.0831, 4.19174, 5.25763, 0, 10.0896, 10.2935, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0831, 10.0961, 10.0831
7.78251, 7.99029, 9.9867, 9.82419, 3.16074, -1.99641, 0, 9.83106, 9.96819, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.82419, 9.83584, 9.82419
7.79039, 7.19087, 9.68363, 9.56806, 3.03164, -2.49276, 0, 9.5752, 9.66617, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.56806, 9.57838, 9.56806
7.79826, 11.1805, 9.39803, 9.31484, 3.6305, 1.78248, 0, 9.32222, 9.38159, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.31484, 9.3239, 9.31484
7.80613, 12.5996, 9.12554, 9.06456, 3.82095, 3.47409, 0, 9.07212, 9.1101, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.06456, 9.07244, 9.06456
7.814, 8.95068, 8.86311, 8.81726, 3.30918, 0.087575, 0, 8.82497, 8.84862, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.81726, 8.82405, 8.81726
7.82188, 9.03004, 8.60846, 8.5729, 3.32115, 0.421576, 0, 8.5807, 8.59487, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5729, 8.5787, 8.5729
7.82975, 6.77752, 8.3601, 8.33151, 2.96269, -1.58258, 0, 8.33934, 8.34734, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33151, 8.33644, 8.33151
7.83762, 10.4183, 8.11707, 8.09323, 3.52396, 2.3012, 0, 8.10105, 8.10509, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.09323, 8.0974, 8.09323
7.84549, 7.21037, 7.87885, 7.85825, 3.03486, -0.668476, 0, 7.86599, 7.86758, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.85825, 7.86178, 7.85825
7.85337, 8.55536, 7.6451, 7.62672, 3.2489, 0.910259, 0, 7.63434, 7.63446, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62672, 7.62974, 7.62672
7.86124, 4.65737, 7.49573, 7.47886, 2.58019, -2.83836, 0, 7.48631, 7.48564, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.47886, 7.4815, 7.47886
7.86911, 7.09851, 7.34831, 7.33246, 3.01637, -0.249792, 0, 7.33969, 7.33867, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33246, 7.33485, 7.33246
7.87698, 7.21517, 7.28828, 7.27306, 3.03565, -0.0731053, 0, 7.28004, 7.27899, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27306, 7.27536, 7.27306
7.88485, 7.21971, 7.22874, 7.21381, 3.0364, -0.0090332, 0, 7.22052, 7.21967, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21381, 7.21618, 7.21381
7.89273, 6.7609, 7.16978, 7.15481, 2.95988, -0.408877, 0, 7.1612, 7.16076, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15481, 7.15742, 7.15481
7.9006, 7.45926, 7.14273, 7.12733, 3.07559, 0.316529, 0, 7.13341, 7.13357, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.12733, 7.13041, 7.12733
7.90847, 7.28454, 7.23252, 7.21622, 3.04706, 0.0520201, 0, 7.22197, 7.22297, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.21622, 7.22002, 7.21622
7.91634, 7.2272, 7.32326, 7.30544, 3.03763, -0.0960565, 0, 7.31085, 7.31302, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.30544, 7.31026, 7.30544
7.92422, 8.74895, 7.41534, 7.39519, 3.27856, 1.3336, 0, 7.40028, 7.40406, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.39519, 7.40138, 7.39519
7.93209, 6.47588, 7.50867, 7.48506, 2.91134, -1.03279, 0, 7.48983, 7.4959, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48506, 7.48507, 7.48506, 7.48506, 7.49306, 7.48506
7.93996, 8.25311, 7.60325, 7.57469, 3.20205, 0.649865, 0, 7.57915, 7.58849, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.57469, 7.58498, 7.57469
7.94783, 8.2303, 7.69932, 7.66375, 3.19848, 0.530972, 0, 7.66793, 7.68196, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.66375, 7.67694, 7.66375
7.95571, 10.9921, 7.79761, 7.75223, 3.60446, 3.19454, 0, 7.75614, 7.77693, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.75223, 7.769, 7.75223
7.96358, 8.24162, 7.89836, 7.8394, 3.20025, 0.343261, 0, 7.84307, 7.87356, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.8394, 7.86053, 7.8394
7.97145, 7.73445, 8.00263, 7.92501, 3.12001, -0.268178, 0, 7.92846, 7.97281, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.92501, 7.95138, 7.92501
7.97932, 14.4713, 8.11232, 8.00923, 4.05848, 6.35893, 0, 8.01249, 8.07648, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.00923, 8.04182, 8.00923
7.9872, 8.76537, 8.22984, 8.0922, 3.28106, 0.535529, 0, 8.09529, 8.18688, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.0922, 8.13207, 8.0922
7.99507, 4.51728, 8.35828, 8.17409, 2.5529, -3.841, 0, 8.17703, 8.30706, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.17409, 8.22237, 8.17409
8.00294, 9.46382, 8.50142, 8.25492, 3.38583, 0.962399, 0, 8.25773, 8.44073, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.25492, 8.31279, 8.25492
8.01081, 8.79469, 8.66359, 8.3343, 3.28553, 0.131095, 0, 8.33701, 8.59222, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.3343, 8.40296, 8.3343
8.01869, 6.37384, 8.8507, 8.41221, 2.89376, -2.47686, 0, 8.41483, 8.76745, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.41221, 8.49283, 8.41221
8.02656, 11.2565, 9.07013, 8.48876, 3.64095, 2.18637, 0, 8.49132, 8.97388, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.48876, 8.58246, 8.48876
8.03443, 9.9855, 9.33099, 8.56425, 3.46201, 0.654512, 0, 8.56675, 9.22071, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.56425, 8.67202, 8.56425
8.0423, 9.2631, 9.64409, 8.63892, 3.35605, -0.380994, 0, 8.64138, 9.51894, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.63892, 8.76162, 8.63892
8.05017, 10.7079, 10.0219, 8.71295, 3.56482, 0.686023, 0, 8.71538, 9.88121, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.71295, 8.85119, 8.71295
8.05805, 9.70285, 10.478, 8.78575, 3.42094, -0.775174, 0, 8.78816, 10.3214, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.78575, 8.93992, 8.78575
8.06592, 6.69345, 11.0284, 8.85712, 2.94847, -4.33491, 0, 8.85951, 10.8558, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 8.85712, 9.0273, 8.85712
8.07379, 9.56021, 11.6906, 8.92717, 3.40003, -2.13041, 0, 8.92955, 11.5023, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 8.92717, 9.11308, 8.92717
8.08166, 14.8265, 12.4841, 8.99618, 4.10201, 2.34237, 0, 8.99856, 12.2807, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 8.99618, 9.19721, 8.99618
8.08954, 11.8522, 13.4287, 9.06414, 3.72185, -1.57653, 0, 9.06652, 13.2112, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.06414, 9.2793, 9.06414
8.09741, 17.5096, 14.5444, 9.13119, 4.41697, 2.9652, 0, 9.13357, 14.3141, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.13119, 9.35911, 9.13119
8.10528, 22.457, 15.8501, 9.19665, 4.9454, 6.60683, 0, 9.19904, 15.6088, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.19665, 9.43562, 9.19665
8.11315, 19.8857, 17.3628, 9.2603, 4.67821, 2.52288, 0, 9.2627, 17.1124, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.2603, 9.50831, 9.2603
8.12103, 25.5704, 19.0973, 9.32234, 5.25075, 6.47302, 0, 9.32475, 18.8402, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.32234, 9.57711, 9.32234
8.1289, 16.9715, 21.0645, 9.38314, 4.35563, -4.09295, 0, 9.38556, 20.803, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.38314, 9.64217, 9.38314
8.13677, 20.6643, 23.2683, 9.44246, 4.7607, -2.6041, 0, 9.44489, 23.0052, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.44246, 9.70316, 9.44246
8.14464, 24.2778, 25.7068, 9.50032, 5.12618, -1.42907, 0, 9.50276, 25.4447, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.50032, 9.76001, 9.50032
8.15252, 25.0365, 28.3684, 9.5561, 5.19967, -3.33186, 0, 9.55856, 28.1099, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.5561, 9.81217, 9.5561
8.16039, 26.5335, 31.2333, 9.60971, 5.34167, -4.69981, 0, 9.61218, 30.9809, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.60971, 9.85964, 9.60971
8.16826, 27.7627, 34.2726, 9.66142, 5.45552, -6.50991, 0, 9.66391, 34.0286, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.66142, 9.90288, 9.66142
8.17613, 31.5967, 37.4465, 9.71162, 5.79626, -5.84983, 0, 9.71413, 37.2131, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.71162, 9.94252, 9.71162
