   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_425.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00648642, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00137578, 0, 6.26047e-21, 0, 1.41421, -6.26047e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33534e-26, 0, 1.53668e-21, 0, 4.72378e-21, 0, 0
0.00923797, 0, 1.35395e-20, 0, 1.41421, -1.35395e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91922e-26, 0, 3.3694e-21, 0, 1.01701e-20, 0, 0
0.0171002, 0, 2.89214e-20, 0, 1.41421, -2.89214e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30379e-26, 0, 7.295e-21, 0, 2.16263e-20, 0, 0
0.0249624, 0, 6.10488e-20, 0, 1.41421, -6.10488e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3453e-25, 0, 1.56045e-20, 0, 4.54441e-20, 0, 0
0.0328246, 0, 1.27402e-19, 0, 1.41421, -1.27402e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83866e-25, 0, 3.29951e-20, 0, 9.44062e-20, 0, 0
0.0406868, 0, 2.62964e-19, 0, 1.41421, -2.62964e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9247e-25, 0, 6.89963e-20, 0, 1.93967e-19, 0, 0
0.0485489, 0, 5.3703e-19, 0, 1.41421, -5.3703e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22358e-24, 0, 1.42743e-19, 0, 3.94285e-19, 0, 0
0.0564111, 0, 1.0855e-18, 0, 1.41421, -1.0855e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50129e-24, 0, 2.92285e-19, 0, 7.93217e-19, 0, 0
0.0642733, 0, 2.17235e-18, 0, 1.41421, -2.17235e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06279e-24, 0, 5.92554e-19, 0, 1.57979e-18, 0, 0
0.0721355, 0, 4.3054e-18, 0, 1.41421, -4.3054e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01491e-23, 0, 1.18974e-18, 0, 3.11565e-18, 0, 0
0.0799977, 0, 8.45269e-18, 0, 1.41421, -8.45269e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01555e-23, 0, 2.36652e-18, 0, 6.08615e-18, 0, 0
0.0878599, 0, 1.64428e-17, 0, 1.41421, -1.64428e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96627e-23, 0, 4.66458e-18, 0, 1.17782e-17, 0, 0
0.0957221, 0, 3.21413e-17, 0, 1.41421, -3.21413e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86405e-23, 0, 9.27001e-18, 0, 2.28712e-17, 0, 0
0.103584, 0, 6.13346e-17, 0, 1.41421, -6.13346e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51795e-22, 0, 1.79268e-17, 0, 4.34077e-17, 0, 0
0.111446, 0, 1.16057e-16, 0, 1.41421, -1.16057e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90546e-22, 0, 3.43818e-17, 0, 8.16745e-17, 0, 0
0.119309, 0, 2.17784e-16, 0, 1.41421, -2.17784e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51547e-22, 0, 6.54094e-17, 0, 1.52374e-16, 0, 0
0.127171, 0, 4.05359e-16, 0, 1.41421, -4.05359e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03855e-21, 0, 1.23458e-16, 0, 2.81901e-16, 0, 0
0.135033, 0, 7.48465e-16, 0, 1.41421, -7.48465e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93999e-21, 0, 2.31219e-16, 0, 5.17244e-16, 0, 0
