   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_348.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.057331, 0, 1.45716e-12, 0, 1.41421, -1.45716e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.63527e-15, 0, 0, 1.52443e-15, 0, 9.97497e-14, 0, 1.34925e-12, 0, 0, 0
0.0652188, 0, 2.16851e-12, 0, 1.41421, -2.16851e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84957e-15, 0, 0, 2.31032e-15, 0, 1.53528e-13, 0, 2.00282e-12, 0, 0, 0
0.0731065, 0, 3.21409e-12, 0, 1.41421, -3.21409e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45602e-14, 0, 0, 3.48837e-15, 0, 2.35435e-13, 0, 2.96061e-12, 0, 0, 0
0.0809943, 0, 4.74469e-12, 0, 1.41421, -4.74469e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14346e-14, 0, 0, 5.24791e-15, 0, 3.59731e-13, 0, 4.35828e-12, 0, 0, 0
0.088882, 0, 6.97626e-12, 0, 1.41421, -6.97626e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14248e-14, 0, 0, 7.8667e-15, 0, 5.47676e-13, 0, 6.38929e-12, 0, 0, 0
0.0967697, 0, 1.02168e-11, 0, 1.41421, -1.02168e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58821e-14, 0, 0, 1.1751e-14, 0, 8.30852e-13, 0, 9.32827e-12, 0, 0, 0
0.104657, 0, 1.49035e-11, 0, 1.41421, -1.49035e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.67168e-14, 0, 0, 1.74936e-14, 0, 1.25602e-12, 0, 1.35633e-11, 0, 0, 0
0.112545, 0, 2.16553e-11, 0, 1.41421, -2.16553e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66178e-14, 0, 0, 2.59563e-14, 0, 1.89216e-12, 0, 1.96406e-11, 0, 0, 0
0.120433, 0, 3.13435e-11, 0, 1.41421, -3.13435e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39353e-13, 0, 0, 3.839e-14, 0, 2.84073e-12, 0, 2.8325e-11, 0, 0, 0
0.128321, 0, 4.5191e-11, 0, 1.41421, -4.5191e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00177e-13, 0, 0, 5.66053e-14, 0, 4.25042e-12, 0, 4.06838e-11, 0, 0, 0
0.136208, 0, 6.49067e-11, 0, 1.41421, -6.49067e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86394e-13, 0, 0, 8.32184e-14, 0, 6.3385e-12, 0, 5.81986e-11, 0, 0, 0
0.144096, 0, 9.28695e-11, 0, 1.41421, -9.28695e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08103e-13, 0, 0, 1.22003e-13, 0, 9.42145e-12, 0, 8.29179e-11, 0, 0, 0
0.151984, 0, 1.32378e-10, 0, 1.41421, -1.32378e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79212e-13, 0, 0, 1.78392e-13, 0, 1.39589e-11, 0, 1.17661e-10, 0, 0, 0
0.159872, 0, 1.87988e-10, 0, 1.41421, -1.87988e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.18795e-13, 0, 0, 2.60206e-13, 0, 2.06164e-11, 0, 1.66292e-10, 0, 0, 0
0.167759, 0, 2.65971e-10, 0, 1.41421, -2.65971e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15289e-12, 0, 0, 3.78683e-13, 0, 3.03553e-11, 0, 2.34084e-10, 0, 0, 0
0.175647, 0, 3.74923e-10, 0, 1.41421, -3.74923e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61691e-12, 0, 0, 5.49969e-13, 0, 4.45599e-11, 0, 3.28197e-10, 0, 0, 0
0.183535, 0, 5.26591e-10, 0, 1.41421, -5.26591e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25879e-12, 0, 0, 7.97261e-13, 0, 6.52191e-11, 0, 4.58316e-10, 0, 0, 0
0.191423, 0, 7.36964e-10, 0, 1.41421, -7.36964e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14313e-12, 0, 0, 1.15388e-12, 0, 9.51833e-11, 0, 6.37484e-10, 0, 0, 0
0.19931, 0, 1.02774e-09, 0, 1.41421, -1.02774e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35668e-12, 0, 0, 1.6677e-12, 0, 1.38528e-10, 0, 8.83183e-10, 0, 0, 0
0.207198, 0, 1.42824e-09, 0, 1.41421, -1.42824e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01542e-12, 0, 0, 2.40757e-12, 0, 2.01068e-10, 0, 1.21875e-09, 0, 0, 0
0.215086, 0, 1.97803e-09, 4.02173e-43, 1.41421, -1.97803e-09, 0, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 4.02173e-43, 8.27373e-12, 4.02173e-43, 4.02173e-43, 3.47256e-12, 4.02173e-43, 2.9108e-10, 4.02173e-43, 1.6752e-09, 4.02173e-43, 4.02173e-43, 4.02173e-43
0.222974, 0, 2.73024e-09, 6.5805e-42, 1.41421, -2.73024e-09, 0, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 6.5805e-42, 1.13363e-11, 6.5805e-42, 6.5805e-42, 5.00529e-12, 6.5805e-42, 4.20325e-10, 6.5805e-42, 2.29357e-09, 6.5805e-42, 6.5805e-42, 6.5805e-42
0.230861, 0, 3.75608e-09, 9.08448e-41, 1.41421, -3.75608e-09, 0, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 9.08448e-41, 1.54734e-11, 9.08448e-41, 9.08448e-41, 7.21135e-12, 9.08448e-41, 6.05483e-10, 9.08448e-41, 3.12791e-09, 9.08448e-41, 9.08448e-41, 9.08448e-41
0.238749, 0, 5.15073e-09, 1.11485e-39, 1.41421, -5.15073e-09, 0, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 1.11485e-39, 2.10406e-11, 1.11485e-39, 1.11485e-39, 1.03873e-11, 1.11485e-39, 8.70162e-10, 1.11485e-39, 4.24914e-09, 1.11485e-39, 1.11485e-39, 1.11485e-39
0.246637, 0, 7.04103e-09, 1.22708e-38, 1.41421, -7.04103e-09, 0, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 1.22708e-38, 2.85036e-11, 1.22708e-38, 1.22708e-38, 1.49614e-11, 1.22708e-38, 1.24772e-09, 1.22708e-38, 5.74984e-09, 1.22708e-38, 1.22708e-38, 1.22708e-38
0.254525, 0, 9.59567e-09, 1.22029e-37, 1.41421, -9.59567e-09, 0, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 1.22029e-37, 3.847e-11, 1.22029e-37, 1.22029e-37, 2.1552e-11, 1.22029e-37, 1.78521e-09, 1.22029e-37, 7.75043e-09, 1.22029e-37, 1.22029e-37, 1.22029e-37
0.262412, 0, 1.30385e-08, 1.102e-36, 1.41421, -1.30385e-08, 0, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 1.102e-36, 5.17296e-11, 1.102e-36, 1.102e-36, 3.10532e-11, 1.102e-36, 2.54891e-09, 1.102e-36, 1.04068e-08, 1.102e-36, 1.102e-36, 1.102e-36
0.2703, 0, 1.76659e-08, 9.08654e-36, 1.41421, -1.76659e-08, 0, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 9.08654e-36, 6.93053e-11, 9.08654e-36, 9.08654e-36, 4.47576e-11, 9.08654e-36, 3.63196e-09, 9.08654e-36, 1.39199e-08, 9.08654e-36, 9.08654e-36, 9.08654e-36
0.278188, 0, 2.38699e-08, 6.87354e-35, 1.41421, -2.38699e-08, 0, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 6.87354e-35, 9.25166e-11, 6.87354e-35, 6.87354e-35, 6.45334e-11, 6.87354e-35, 5.16508e-09, 6.87354e-35, 1.85478e-08, 6.87354e-35, 6.87354e-35, 6.87354e-35
0.286076, 0, 3.21676e-08, 4.73274e-34, 1.41421, -3.21676e-08, 0, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 4.73274e-34, 1.23059e-10, 4.73274e-34, 4.73274e-34, 9.30808e-11, 4.73274e-34, 7.33142e-09, 4.73274e-34, 2.462e-08, 4.73274e-34, 4.73274e-34, 4.73274e-34
0.293963, 0, 4.32407e-08, 3.17722e-33, 1.41421, -4.32407e-08, 0, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 3.17722e-33, 1.63105e-10, 3.17722e-33, 3.17722e-33, 1.34298e-10, 3.17722e-33, 1.0387e-08, 3.17722e-33, 3.25563e-08, 3.17722e-33, 3.17722e-33, 3.17722e-33
0.301851, 0, 5.79869e-08, 1.94978e-32, 1.41421, -5.79869e-08, 0, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 1.94978e-32, 2.15426e-10, 1.94978e-32, 1.94978e-32, 1.9381e-10, 1.94978e-32, 1.46893e-08, 1.94978e-32, 4.28884e-08, 1.94978e-32, 1.94978e-32, 1.94978e-32
0.309739, 0, 7.75865e-08, 1.12481e-31, 1.41421, -7.75865e-08, 0, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 1.12481e-31, 2.83548e-10, 1.12481e-31, 1.12481e-31, 2.79716e-10, 1.12481e-31, 2.07357e-08, 1.12481e-31, 5.62875e-08, 1.12481e-31, 1.12481e-31, 1.12481e-31
0.317626, 0, 1.0359e-07, 6.25675e-31, 1.41421, -1.0359e-07, 0, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 6.25675e-31, 3.71937e-10, 6.25675e-31, 6.25675e-31, 4.03662e-10, 6.25675e-31, 2.92178e-08, 6.25675e-31, 7.35969e-08, 6.25675e-31, 6.25675e-31, 6.25675e-31
0.325514, 0, 1.38035e-07, 3.28089e-30, 1.41421, -1.38035e-07, 0, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 3.28089e-30, 4.86237e-10, 3.28089e-30, 3.28089e-30, 5.82356e-10, 3.28089e-30, 4.10939e-08, 3.28089e-30, 9.58721e-08, 3.28089e-30, 3.28089e-30, 3.28089e-30
0.333402, 0, 1.8359e-07, 1.61501e-29, 1.41421, -1.8359e-07, 0, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 1.61501e-29, 6.33555e-10, 1.61501e-29, 1.61501e-29, 8.39706e-10, 1.61501e-29, 5.76887e-08, 1.61501e-29, 1.24428e-07, 1.61501e-29, 1.61501e-29, 1.61501e-29
0.34129, 0, 2.43759e-07, 7.4911e-29, 1.41421, -2.43759e-07, 0, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 7.4911e-29, 8.22809e-10, 7.4911e-29, 7.4911e-29, 1.20983e-09, 7.4911e-29, 8.08281e-08, 7.4911e-29, 1.60899e-07, 7.4911e-29, 7.4911e-29, 7.4911e-29
0.349177, 0, 3.23129e-07, 3.31827e-28, 1.41421, -3.23129e-07, 0, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 3.31827e-28, 1.06516e-09, 3.31827e-28, 3.31827e-28, 1.74127e-09, 3.31827e-28, 1.13022e-07, 3.31827e-28, 2.073e-07, 3.31827e-28, 3.31827e-28, 3.31827e-28
0.357065, 0, 4.27702e-07, 1.39681e-27, 1.41421, -4.27702e-07, 0, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.39681e-27, 1.37451e-09, 1.39681e-27, 1.39681e-27, 2.50284e-09, 1.39681e-27, 1.57706e-07, 1.39681e-27, 2.66118e-07, 1.39681e-27, 1.39681e-27, 1.39681e-27
0.364953, 0, 5.65329e-07, 5.58521e-27, 1.41421, -5.65329e-07, 0, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 5.58521e-27, 1.76818e-09, 5.58521e-27, 5.58521e-27, 3.59174e-09, 5.58521e-27, 2.19571e-07, 5.58521e-27, 3.40397e-07, 5.58521e-27, 5.58521e-27, 5.58521e-27
0.372841, 0, 7.46263e-07, 2.12607e-26, 1.41421, -7.46263e-07, 0, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.12607e-26, 2.2676e-09, 2.12607e-26, 2.12607e-26, 5.14473e-09, 2.12607e-26, 3.04994e-07, 2.12607e-26, 4.33857e-07, 2.12607e-26, 2.12607e-26, 2.12607e-26
0.380728, 0, 9.83882e-07, 7.72043e-26, 1.41421, -9.83882e-07, 0, 7.72043e-26, 7.72043e-26, 7.72043e-26, 7.72043e-26, 7.72043e-26, 7.72043e-26, 7.72043e-26, 5.35768e-15, 7.72043e-26, 7.72043e-26, 7.72043e-26, 2.89927e-09, 7.72043e-26, 7.72043e-26, 7.3535e-09, 7.72043e-26, 4.22608e-07, 7.72043e-26, 5.5102e-07, 7.72043e-26, 7.72043e-26, 7.72043e-26
0.388616, 0, 1.2956e-06, 2.68005e-25, 1.41421, -1.2956e-06, 0, 2.68005e-25, 2.68005e-25, 2.68005e-25, 2.68005e-25, 2.68005e-25, 2.68005e-25, 2.68005e-25, 1.54659e-14, 2.68005e-25, 2.68005e-25, 2.68005e-25, 3.69584e-09, 2.68005e-25, 2.68005e-25, 1.04855e-08, 2.68005e-25, 5.84053e-07, 2.68005e-25, 6.97365e-07, 2.68005e-25, 2.68005e-25, 2.68005e-25
0.396504, 0, 1.70573e-06, 9.02162e-25, 1.41421, -1.70573e-06, 0, 1.34037e-14, 2.36166e-12, 1.55156e-11, 1.37599e-10, 4.62207e-12, 1.49719e-10, 7.94337e-10, 2.69956e-13, 4.11705e-11, 1.20483e-11, 3.17439e-10, 4.69752e-09, 3.71894e-12, 1.96445e-13, 1.49124e-08, 9.80979e-14, 8.04951e-07, 4.48777e-16, 8.79627e-07, 9.02162e-25, 9.02162e-25, 6.1386e-11
0.404392, 0, 2.24359e-06, 1.47245e-10, 1.41421, -2.24359e-06, 1.47245e-10, 1.47283e-10, 1.5404e-10, 1.91888e-10, 5.43164e-10, 1.60544e-10, 5.78036e-10, 2.43282e-09, 1.47991e-10, 2.65706e-10, 1.81912e-10, 1.06062e-09, 6.10061e-09, 1.57945e-10, 1.4781e-10, 2.12961e-08, 1.48278e-10, 1.10632e-06, 1.47246e-10, 1.10588e-06, 1.47245e-10, 1.47245e-10, 3.23873e-10
0.412279, 0, 2.94841e-06, 4.22333e-10, 1.41421, -2.94841e-06, 4.22333e-10, 4.22418e-10, 4.37345e-10, 5.20958e-10, 1.29699e-09, 4.51713e-10, 1.37403e-09, 5.47157e-09, 4.23962e-10, 6.84034e-10, 4.98918e-10, 2.44015e-09, 7.94568e-09, 4.45972e-10, 4.23581e-10, 3.03255e-08, 4.26064e-10, 1.51587e-06, 4.22335e-10, 1.38573e-06, 4.22333e-10, 4.22333e-10, 8.12535e-10
0.420167, 0, 3.87173e-06, 9.31033e-10, 1.41421, -3.87173e-06, 9.31033e-10, 9.31204e-10, 9.61082e-10, 1.12845e-09, 2.68178e-09, 9.89842e-10, 2.83598e-09, 1.10378e-08, 9.34275e-10, 1.45487e-09, 1.08433e-09, 4.96997e-09, 1.04115e-08, 9.78351e-10, 9.33533e-10, 4.30764e-08, 9.40328e-10, 2.07038e-06, 9.31039e-10, 1.73105e-06, 9.31033e-10, 9.31033e-10, 1.71208e-09
0.428055, 0, 5.08061e-06, 1.86128e-09, 1.41421, -5.08061e-06, 1.86128e-09, 1.86161e-09, 1.91851e-09, 2.23723e-09, 5.19541e-09, 1.97328e-09, 5.48907e-09, 2.11086e-08, 1.86743e-09, 2.85887e-09, 2.15322e-09, 9.55305e-09, 1.37745e-08, 1.95139e-09, 1.86604e-09, 6.10602e-08, 1.88141e-09, 2.81829e-06, 1.86129e-09, 2.15573e-06, 1.86128e-09, 1.86128e-09, 3.34871e-09
0.435943, 0, 6.66317e-06, 3.54173e-09, 1.41421, -6.66317e-06, 3.54173e-09, 3.54233e-09, 3.64746e-09, 4.23639e-09, 9.70226e-09, 3.74867e-09, 1.02449e-08, 3.91054e-08, 3.55306e-09, 5.38499e-09, 4.08115e-09, 1.7754e-08, 1.84704e-08, 3.70823e-09, 3.55052e-09, 8.64024e-08, 3.58221e-09, 3.82316e-06, 3.54175e-09, 2.67676e-06, 3.54173e-09, 3.54173e-09, 6.29008e-09
0.44383, 0, 8.74069e-06, 6.54128e-09, 1.41421, -8.74069e-06, 6.54128e-09, 6.54237e-09, 6.73255e-09, 7.79785e-09, 1.7685e-08, 6.91561e-09, 1.86666e-08, 7.08723e-08, 6.56567e-09, 9.87556e-09, 7.51704e-09, 3.22497e-08, 2.51972e-08, 6.84247e-09, 6.55719e-09, 1.22101e-07, 6.61911e-09, 5.17353e-06, 6.54132e-09, 3.31466e-06, 6.54128e-09, 6.54128e-09, 1.15128e-08
0.451718, 0, 1.14581e-05, 1.18297e-08, 1.41421, -1.14581e-05, 1.18297e-08, 1.18316e-08, 1.21699e-08, 1.40648e-08, 3.16517e-08, 1.24955e-08, 3.33976e-08, 1.26259e-07, 1.18773e-08, 1.77605e-08, 1.35653e-08, 5.75588e-08, 3.50797e-08, 1.23654e-08, 1.1858e-08, 1.72392e-07, 1.19747e-08, 6.96954e-06, 1.18297e-08, 4.09448e-06, 1.18297e-08, 1.18297e-08, 2.06727e-08
0.459606, 0, 1.5022e-05, 2.11186e-08, 1.41421, -1.5022e-05, 2.11186e-08, 2.1122e-08, 2.17163e-08, 2.50453e-08, 5.59429e-08, 2.22884e-08, 5.90102e-08, 2.22153e-07, 2.12845e-08, 3.15382e-08, 2.41678e-08, 1.01458e-07, 5.00156e-08, 2.20598e-08, 2.11683e-08, 2.43443e-07, 2.13861e-08, 9.35433e-06, 2.11187e-08, 5.0474e-06, 2.11186e-08, 2.11186e-08, 3.66544e-08
0.467493, 0, 1.96988e-05, 3.69595e-08, 1.41421, -1.96988e-05, 3.69595e-08, 3.69654e-08, 3.79925e-08, 4.37464e-08, 9.7149e-08, 3.89813e-08, 1.0245e-07, 3.84423e-07, 3.7289e-08, 5.49685e-08, 4.22297e-08, 1.75816e-07, 7.27781e-08, 3.85863e-08, 3.70454e-08, 3.43581e-07, 3.74354e-08, 1.25076e-05, 3.69597e-08, 6.21124e-06, 3.69595e-08, 3.69595e-08, 6.38113e-08
0.475381, 0, 2.58486e-05, 6.38713e-08, 1.41421, -2.58486e-05, 6.38713e-08, 6.38813e-08, 6.5635e-08, 7.54586e-08, 1.66633e-07, 6.73231e-08, 1.75684e-07, 6.57096e-07, 6.4493e-08, 9.46181e-08, 7.28692e-08, 3.00941e-07, 1.08151e-07, 6.66487e-08, 6.4018e-08, 4.85048e-07, 6.4706e-08, 1.66605e-05, 6.38716e-08, 7.63484e-06, 6.38713e-08, 6.38713e-08, 1.09715e-07
0.483269, 0, 3.39535e-05, 1.09031e-07, 1.41421, -3.39535e-05, 1.09031e-07, 1.09048e-07, 1.12006e-07, 1.28577e-07, 2.82371e-07, 1.14854e-07, 2.97638e-07, 1.10969e-06, 1.10145e-07, 1.60895e-07, 1.24209e-07, 5.08922e-07, 1.63624e-07, 1.13716e-07, 1.09279e-07, 6.85302e-07, 1.10476e-07, 2.21081e-05, 1.09032e-07, 9.38083e-06, 1.09031e-07, 1.09031e-07, 1.86362e-07
0.491157, 0, 4.4665e-05, 1.83889e-07, 1.41421, -4.4665e-05, 1.83889e-07, 1.83917e-07, 1.88848e-07, 2.16467e-07, 4.72808e-07, 1.93594e-07, 4.98256e-07, 1.85177e-06, 1.85863e-07, 2.70335e-07, 2.09187e-07, 8.5042e-07, 2.51021e-07, 1.91698e-07, 1.84301e-07, 9.69303e-07, 1.8636e-07, 2.92268e-05, 1.8389e-07, 1.15313e-05, 1.83889e-07, 1.83889e-07, 3.12782e-07
0.499044, 0, 5.88674e-05, 3.06458e-07, 1.41421, -5.88674e-05, 3.06458e-07, 3.06504e-07, 3.14625e-07, 3.60118e-07, 7.82341e-07, 3.22443e-07, 8.24257e-07, 3.05365e-06, 3.0992e-07, 4.48845e-07, 3.48126e-07, 1.40431e-06, 3.88795e-07, 3.1932e-07, 3.07137e-07, 1.37278e-06, 3.10633e-07, 3.84951e-05, 3.06459e-07, 1.4196e-05, 3.06458e-07, 3.06458e-07, 5.1876e-07
0.506932, 0, 7.77655e-05, 5.04697e-07, 1.41421, -7.77655e-05, 5.04697e-07, 5.04773e-07, 5.17993e-07, 5.92044e-07, 1.27933e-06, 5.30718e-07, 1.34756e-06, 4.97651e-06, 5.10707e-07, 7.36471e-07, 5.72525e-07, 2.29176e-06, 6.05424e-07, 5.25634e-07, 5.05803e-07, 1.94687e-06, 5.11669e-07, 5.05206e-05, 5.047e-07, 1.75233e-05, 5.04697e-07, 5.04697e-07, 8.50277e-07
0.51482, 0, 0.000103011, 8.21414e-07, 1.41421, -0.000103011, 8.21414e-07, 8.21536e-07, 8.42803e-07, 9.61932e-07, 2.06759e-06, 8.63274e-07, 2.17735e-06, 8.01534e-06, 8.31733e-07, 1.19428e-06, 9.3053e-07, 3.69631e-06, 9.44329e-07, 8.55095e-07, 8.23193e-07, 2.76459e-06, 8.32922e-07, 6.60745e-05, 8.21418e-07, 2.17214e-05, 8.21414e-07, 8.21414e-07, 1.37736e-06
0.522708, 0, 0.000136857, 1.32125e-06, 1.41421, -0.000136857, 1.32125e-06, 1.32145e-06, 1.35526e-06, 1.54467e-06, 3.30263e-06, 1.38781e-06, 3.47715e-06, 1.27594e-05, 1.33878e-06, 1.91409e-06, 1.49474e-06, 5.89226e-06, 1.47088e-06, 1.3748e-06, 1.32408e-06, 3.92986e-06, 1.34003e-06, 8.6135e-05, 1.32126e-06, 2.70717e-05, 1.32125e-06, 1.32125e-06, 2.20519e-06
