   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.2028, 7.74303, 4.23297, 4.23293, 3.12138, 3.51007, 4.23293, 0, 4.23296, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23293, 4.23294, 4.23293, 4.23293, 4.23293
11.2106, 5.99058, 4.23124, 4.23121, 2.82676, 1.75934, 4.23121, 0, 4.23124, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23121, 4.23122, 4.23121, 4.23121, 4.23121
11.2185, 5.24473, 4.22831, 4.22828, 2.6916, 1.01642, 4.22828, 0, 4.22831, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828, 4.22828
11.2263, 4.50582, 4.22478, 4.22475, 2.55065, 0.281047, 4.22475, 0, 4.22477, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475, 4.22475
11.2342, 1.99777, 4.22124, 4.22121, 1.99944, -2.22347, 4.22121, 0, 4.22124, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121, 4.22121
11.242, 7.95171, 4.22092, 4.22089, 3.15463, 3.73079, 4.22089, 0, 4.22092, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089, 4.22089
11.2499, 3.30715, 4.2191, 4.21907, 2.30373, -0.911949, 4.21907, 0, 4.2191, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907, 4.21907
11.2577, 3.73383, 4.21596, 4.21593, 2.39454, -0.482131, 4.21593, 0, 4.21596, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593, 4.21593
11.2656, 5.46022, 4.21216, 4.21213, 2.73134, 1.24806, 4.21213, 0, 4.21216, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213, 4.21213
11.2735, 3.53482, 4.20837, 4.20834, 2.35262, -0.67355, 4.20834, 0, 4.20837, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834, 4.20834
11.2813, 5.99777, 4.2081, 4.20807, 2.82803, 1.78967, 4.20807, 0, 4.2081, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807, 4.20807
11.2892, 8.44585, 4.20629, 4.20626, 3.232, 4.23956, 4.20626, 0, 4.20629, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626, 4.20626
11.297, 8.99257, 4.20314, 4.20311, 3.3155, 4.78942, 4.20311, 0, 4.20314, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311, 4.20311
11.3049, 6.99304, 4.19933, 4.1993, 2.99884, 2.79371, 4.1993, 0, 4.19933, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993, 4.1993
11.3127, 5.55876, 4.19552, 4.19548, 2.74932, 1.36324, 4.19548, 0, 4.19552, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19548, 4.19549, 4.19548, 4.19548, 4.19548
11.3206, 8.85502, 4.19486, 4.19482, 3.2947, 4.66016, 4.19482, 0, 4.19486, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482, 4.19482
11.3285, 4.14027, 4.19277, 4.19273, 2.47796, -0.0524993, 4.19273, 0, 4.19277, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19273, 4.19274, 4.19273, 4.19273, 4.19273
11.3363, 6.70719, 4.18945, 4.18941, 2.95079, 2.51774, 4.18941, 0, 4.18944, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941, 4.18941
11.3442, 4.40942, 4.1855, 4.18546, 2.53168, 0.223918, 4.18546, 0, 4.1855, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546, 4.18546
11.352, 6.28586, 4.18156, 4.18151, 2.87852, 2.1043, 4.18151, 0, 4.18155, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18151, 4.18152, 4.18151, 4.18151, 4.18151
11.3599, 4.69481, 4.18058, 4.18053, 2.58743, 0.514234, 4.18053, 0, 4.18057, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053, 4.18053
11.3677, 8.69058, 4.17842, 4.17838, 3.26965, 4.51216, 4.17838, 0, 4.17842, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838, 4.17838
11.3756, 5.59294, 4.17518, 4.17513, 2.75553, 1.41775, 4.17513, 0, 4.17518, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17513, 4.17514, 4.17513, 4.17513, 4.17513
11.3835, 5.60223, 4.1714, 4.17135, 2.75721, 1.43083, 4.17135, 0, 4.1714, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135, 4.17135
11.3913, 2.99765, 4.16762, 4.16757, 2.23554, -1.16998, 4.16757, 0, 4.16762, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757, 4.16757
11.3992, 9.44994, 4.1641, 4.16405, 3.38378, 5.28584, 4.16405, 0, 4.1641, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405, 4.16405
11.407, 4.54523, 4.16012, 4.16006, 2.55836, 0.385106, 4.16006, 0, 4.16012, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16006, 4.16007, 4.16006, 4.16006, 4.16006
11.4149, 7.36864, 4.15518, 4.15511, 3.06082, 3.21346, 4.15511, 0, 4.15517, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15511, 4.15512, 4.15511, 4.15511, 4.15511
11.4227, 3.30967, 4.14938, 4.14931, 2.30427, -0.83971, 4.14931, 0, 4.14938, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14931, 4.14932, 4.14931, 4.14931, 4.14931
11.4306, 6.99504, 4.14275, 4.14268, 2.99917, 2.85229, 4.14268, 0, 4.14275, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268, 4.14268
11.4385, 5.99529, 4.13529, 4.13521, 2.82759, 1.86, 4.13521, 0, 4.13529, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13521, 4.13522, 4.13521, 4.13521, 4.13521
11.4463, 7.69913, 4.12722, 4.12714, 3.11434, 3.57191, 4.12714, 0, 4.12722, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714, 4.12714
11.4542, 7.98513, 4.11828, 4.11819, 3.15993, 3.86685, 4.11819, 0, 4.11828, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819, 4.11819
11.462, 6.3012, 4.10864, 4.10854, 2.88118, 2.19256, 4.10854, 0, 4.10863, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854, 4.10854
11.4699, 4.33251, 4.09864, 4.09854, 2.51645, 0.233864, 4.09854, 0, 4.09864, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854, 4.09854
11.4777, 9.65477, 4.08867, 4.08855, 3.41391, 5.56611, 4.08855, 0, 4.08866, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855, 4.08855
11.4856, 5.99851, 4.07809, 4.07796, 2.82816, 1.92042, 4.07796, 0, 4.07809, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07796, 4.07797, 4.07796, 4.07796, 4.07796
11.4934, 4.33358, 4.06638, 4.06624, 2.51666, 0.267201, 4.06624, 0, 4.06638, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624, 4.06624
11.5013, 5.97447, 4.05376, 4.0536, 2.82391, 1.92071, 4.0536, 0, 4.05376, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.05361, 4.0536, 4.0536, 4.0536
11.5092, 5.96134, 4.0407, 4.04052, 2.82158, 1.92064, 4.04052, 0, 4.0407, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04052, 4.04053, 4.04052, 4.04052, 4.04052
11.517, 5.36555, 4.02766, 4.02747, 2.71395, 1.33789, 4.02747, 0, 4.02766, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747, 4.02747
11.5249, 6.29575, 4.01929, 4.01907, 2.88024, 2.27646, 4.01907, 0, 4.01929, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907, 4.01907
11.5327, 5.39086, 4.00843, 4.00817, 2.71861, 1.38243, 4.00817, 0, 4.00843, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817, 4.00817
11.5406, 3.29145, 3.99541, 3.9951, 2.30032, -0.703957, 3.9951, 0, 3.9954, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951, 3.9951
11.5484, 5.70359, 3.98134, 3.98096, 2.77553, 1.72226, 3.98096, 0, 3.98133, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096, 3.98096
11.5563, 3.28228, 3.96731, 3.96685, 2.29832, -0.685032, 3.96685, 0, 3.96731, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685, 3.96685
11.5642, 6.71301, 3.9615, 3.96091, 2.95178, 2.75151, 3.96091, 0, 3.9615, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96091, 3.96092, 3.96091, 3.96091, 3.96091
11.572, 3.27188, 3.95168, 3.95093, 2.29606, -0.679798, 3.95093, 0, 3.95168, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093, 3.95093
11.5799, 4.62812, 3.93833, 3.93735, 2.57451, 0.68979, 3.93735, 0, 3.93833, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93735, 3.93736, 3.93735, 3.93735, 3.93735
11.5877, 5.46022, 3.92328, 3.922, 2.73134, 1.53694, 3.922, 0, 3.92328, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.922, 3.92201, 3.922, 3.922, 3.922
11.5956, 4.62999, 3.90837, 3.90668, 2.57488, 0.721618, 3.90668, 0, 3.90837, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90668, 3.90669, 3.90668, 3.90668, 3.90668
11.6034, 1.99777, 3.9119, 3.90967, 1.99944, -1.91413, 3.90967, 0, 3.9119, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967, 3.90967
11.6113, 3.99752, 3.91117, 3.9082, 2.44898, 0.0863547, 3.9082, 0, 3.91116, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082, 3.9082
11.6192, 1.62057, 3.90648, 3.90255, 1.90278, -2.28591, 3.90255, 0, 3.90648, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255, 3.90255
11.627, 4.61586, 3.90002, 3.89481, 2.57213, 0.715837, 3.89481, 0, 3.90002, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481, 3.89481
11.6349, 2.7563, 3.89396, 3.88708, 2.1809, -1.13766, 3.88708, 0, 3.89396, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708, 3.88708
11.6427, 5.46005, 3.89668, 3.88763, 2.73131, 1.56338, 3.88763, 0, 3.89667, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763, 3.88763
11.6506, 6.14845, 3.89708, 3.88526, 2.85455, 2.25137, 3.88526, 0, 3.89707, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526, 3.88526
11.6584, 8.43817, 3.89557, 3.88023, 3.23081, 4.54259, 3.88023, 0, 3.89557, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023, 3.88023
11.6663, 7.76902, 3.89366, 3.87387, 3.12554, 3.87536, 3.87387, 0, 3.89366, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387, 3.87387
11.6741, 5.17237, 3.89287, 3.86752, 2.67813, 1.2795, 3.86752, 0, 3.89287, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752, 3.86752
11.682, 3.20448, 3.89933, 3.8671, 2.28133, -0.694846, 3.8671, 0, 3.89933, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671, 3.8671
11.6899, 8.99279, 3.90491, 3.86423, 3.31554, 5.08788, 3.86423, 0, 3.9049, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86423, 3.86424, 3.86423, 3.86423, 3.86423
11.6977, 3.79542, 3.91005, 3.85913, 2.40737, -0.114631, 3.85913, 0, 3.91004, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913, 3.85913
11.7056, 6.57522, 3.91615, 3.8529, 2.92835, 2.65907, 3.8529, 0, 3.91615, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529, 3.8529
11.7134, 6.20173, 3.92461, 3.84667, 2.86387, 2.27712, 3.84667, 0, 3.92461, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84667, 3.84668, 3.84667, 3.84667, 3.84667
11.7213, 5.80744, 3.94083, 3.84557, 2.79418, 1.8666, 3.84557, 0, 3.94083, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557, 3.84557
11.7291, 4.58414, 3.958, 3.84249, 2.56596, 0.626139, 3.84249, 0, 3.958, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.84249, 3.8425, 3.84249, 3.84249, 3.84249
11.737, 3.40644, 3.97648, 3.83757, 2.32518, -0.570036, 3.83757, 0, 3.97648, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757, 3.83757
11.7449, 6.9949, 3.99741, 3.83173, 2.99915, 2.99749, 3.83173, 0, 3.99741, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173, 3.83173
11.7527, 5.57673, 4.02189, 3.82589, 2.75259, 1.55483, 3.82589, 0, 4.02189, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589, 3.82589
11.7606, 3.25465, 4.05368, 3.8237, 2.2923, -0.799029, 3.8237, 0, 4.05367, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237, 3.8237
11.7684, 3, 4.08764, 3.82001, 2.23607, -1.08764, 3.82001, 0, 4.08764, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001, 3.82001
11.7763, 3.5746, 4.12377, 3.81488, 2.36106, -0.549172, 3.81488, 0, 4.12377, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488, 3.81488
11.7841, 3.1425, 4.16263, 3.80904, 2.26771, -1.02012, 3.80904, 0, 4.16262, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904, 3.80904
11.792, 3.85272, 4.20463, 3.80319, 2.41924, -0.351914, 3.80319, 0, 4.20463, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.80319, 3.8032, 3.80319, 3.80319, 3.80319
11.7999, 5.56475, 4.25176, 3.79974, 2.75041, 1.31299, 3.79974, 0, 4.25176, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79974, 3.79975, 3.79974, 3.79974, 3.79974
11.8077, 6.82082, 4.30041, 3.7956, 2.96999, 2.52041, 3.7956, 0, 4.3004, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956, 3.7956
11.8156, 7.73234, 4.34995, 3.7908, 3.11967, 3.38239, 3.7908, 0, 4.34995, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.7908, 3.79081, 3.7908, 3.7908, 3.7908
11.8234, 5.87237, 4.39993, 3.78569, 2.80577, 1.47243, 3.78569, 0, 4.39993, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569, 3.78569
11.8313, 5.67138, 4.44973, 3.78046, 2.76972, 1.22164, 3.78046, 0, 4.44973, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046, 3.78046
11.8391, 5.4347, 4.49843, 3.77518, 2.72666, 0.936262, 3.77518, 0, 4.49843, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518, 3.77518
11.847, 3.88667, 4.54507, 3.76988, 2.42625, -0.6584, 3.76988, 0, 4.54507, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988, 3.76988
11.8549, 5.19994, 4.58864, 3.76457, 2.68327, 0.611308, 3.76457, 0, 4.58863, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457, 3.76457
11.8627, 5.98761, 4.62785, 3.75898, 2.82624, 1.35975, 3.75898, 0, 4.62785, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898, 3.75898
11.8706, 5.80533, 4.66175, 3.75313, 2.7938, 1.14358, 3.75313, 0, 4.66174, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313, 3.75313
11.8784, 4.99765, 4.68931, 3.7469, 2.64531, 0.308334, 3.7469, 0, 4.68931, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469, 3.7469
11.8863, 5.07931, 4.70984, 3.74036, 2.6607, 0.369469, 3.74036, 0, 4.70984, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74036, 3.74037, 3.74036, 3.74036, 3.74036
11.8941, 3.99274, 4.72277, 3.73361, 2.44801, -0.730035, 3.73361, 0, 4.72277, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361, 3.73361
11.902, 3.92065, 4.72771, 3.72671, 2.43324, -0.807065, 3.72671, 0, 4.72771, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72671, 3.72672, 3.72671, 3.72671, 3.72671
11.9098, 3.46394, 4.72443, 3.71974, 2.33751, -1.26049, 3.71974, 0, 4.72443, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974, 3.71974
11.9177, 4.12491, 4.71286, 3.71271, 2.47485, -0.587956, 3.71271, 0, 4.71286, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271, 3.71271
11.9256, 5.46171, 4.69315, 3.70567, 2.73161, 0.768558, 3.70567, 0, 4.69315, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567, 3.70567
11.9334, 3.93978, 4.66563, 3.69863, 2.43717, -0.725851, 3.69863, 0, 4.66563, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863, 3.69863
