   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.0729251, 0, 3.36533e-18, 0, 1.41421, -3.36533e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5998e-19, 0, 2.50535e-18, 0, 0
0.0807881, 0, 6.69443e-18, 0, 1.41421, -6.69443e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73321e-18, 0, 4.96121e-18, 0, 0
0.0886511, 0, 1.31888e-17, 0, 1.41421, -1.31888e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45992e-18, 0, 9.72889e-18, 0, 0
0.096514, 0, 2.57401e-17, 0, 1.41421, -2.57401e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84304e-18, 0, 1.88971e-17, 0, 0
0.104377, 0, 4.97768e-17, 0, 1.41421, -4.97768e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34126e-17, 0, 3.63642e-17, 0, 0
0.11224, 0, 9.53991e-17, 0, 1.41421, -9.53991e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60589e-17, 0, 6.93402e-17, 0, 0
0.120103, 0, 1.81236e-16, 0, 1.41421, -1.81236e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.01967e-17, 0, 1.3104e-16, 0, 0
0.127966, 0, 3.41356e-16, 0, 1.41421, -3.41356e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.58867e-17, 0, 2.45469e-16, 0, 0
0.135829, 0, 6.37532e-16, 0, 1.41421, -6.37532e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81671e-16, 0, 4.55861e-16, 0, 0
0.143692, 0, 1.18085e-15, 0, 1.41421, -1.18085e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41457e-16, 0, 8.39395e-16, 0, 0
0.151555, 0, 2.16945e-15, 0, 1.41421, -2.16945e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36765e-16, 0, 1.53269e-15, 0, 0
0.159418, 0, 3.9539e-15, 0, 1.41421, -3.9539e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17838e-15, 0, 2.77552e-15, 0, 0
0.167281, 0, 7.14951e-15, 0, 1.41421, -7.14951e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1643e-15, 0, 4.98521e-15, 0, 0
0.175144, 0, 1.28278e-14, 0, 1.41421, -1.28278e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9458e-15, 0, 8.88204e-15, 0, 0
0.183007, 0, 2.28407e-14, 0, 1.41421, -2.28407e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14167e-15, 0, 1.5699e-14, 0, 0
0.19087, 0, 4.03637e-14, 0, 1.41421, -4.03637e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28341e-14, 0, 2.75296e-14, 0, 0
0.198733, 0, 7.08015e-14, 0, 1.41421, -7.08015e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29025e-14, 0, 4.7899e-14, 0, 0
0.206596, 0, 1.2361e-13, 0, 1.41421, -1.2361e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07537e-14, 0, 8.28565e-14, 0, 0
0.214458, 0, 2.13625e-13, 0, 1.41421, -2.13625e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.171e-14, 0, 1.41915e-13, 0, 0
0.222321, 0, 3.66586e-13, 0, 1.41421, -3.66586e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25356e-13, 0, 2.4123e-13, 0, 0
0.230184, 0, 6.24686e-13, 0, 1.41421, -6.24686e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17718e-13, 0, 4.06967e-13, 0, 0
0.238047, 0, 1.05718e-12, 0, 1.41421, -1.05718e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75736e-13, 0, 6.81447e-13, 0, 0
0.24591, 0, 1.77701e-12, 0, 1.41421, -1.77701e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44419e-13, 0, 1.13259e-12, 0, 0
0.253773, 0, 2.96705e-12, 0, 1.41421, -2.96705e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09852e-12, 0, 1.86853e-12, 0, 0
0.261636, 0, 4.92161e-12, 0, 1.41421, -4.92161e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86154e-12, 0, 3.06008e-12, 0, 0
0.269499, 0, 8.11126e-12, 0, 1.41421, -8.11126e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13633e-12, 0, 4.97493e-12, 0, 0
0.277362, 0, 1.3284e-11, 0, 1.41421, -1.3284e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25459e-12, 0, 8.02937e-12, 0, 0
0.285225, 0, 2.16216e-11, 0, 1.41421, -2.16216e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.756e-12, 0, 1.28656e-11, 0, 0
0.293088, 0, 3.49819e-11, 0, 1.41421, -3.49819e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45149e-11, 0, 2.0467e-11, 0, 0
0.300951, 0, 5.62689e-11, 1.69557e-43, 1.41421, -5.62689e-11, 1.69557e-43, 0, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 2.39422e-11, 1.69557e-43, 3.23268e-11, 1.69557e-43, 1.69557e-43
0.308814, 0, 9.00029e-11, 2.95254e-42, 1.41421, -9.00029e-11, 2.95254e-42, 0, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 2.95254e-42, 3.93067e-11, 2.95254e-42, 5.06962e-11, 2.95254e-42, 2.95254e-42
0.316677, 0, 1.43186e-10, 4.25546e-41, 1.41421, -1.43186e-10, 4.25546e-41, 0, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 4.25546e-41, 6.42449e-11, 4.25546e-41, 7.89414e-11, 4.25546e-41, 4.25546e-41
0.32454, 0, 2.2663e-10, 5.44922e-40, 1.41421, -2.2663e-10, 5.44922e-40, 0, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 5.44922e-40, 1.04571e-10, 5.44922e-40, 1.22059e-10, 5.44922e-40, 5.44922e-40
0.332403, 0, 3.56962e-10, 6.23421e-39, 1.41421, -3.56962e-10, 6.23421e-39, 0, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 6.23421e-39, 1.69557e-10, 6.23421e-39, 1.87404e-10, 6.23421e-39, 6.23421e-39
0.340266, 0, 5.59699e-10, 6.44823e-38, 1.41421, -5.59699e-10, 6.44823e-38, 0, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 6.44823e-38, 2.73969e-10, 6.44823e-38, 2.8573e-10, 6.44823e-38, 6.44823e-38
0.348129, 0, 8.739e-10, 6.05301e-37, 1.41421, -8.739e-10, 6.05301e-37, 0, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 6.05301e-37, 4.41273e-10, 6.05301e-37, 4.32626e-10, 6.05301e-37, 6.05301e-37
0.355992, 0, 1.35926e-09, 5.1939e-36, 1.41421, -1.35926e-09, 5.1939e-36, 0, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 5.1939e-36, 7.08735e-10, 5.1939e-36, 6.50526e-10, 5.1939e-36, 5.1939e-36
0.363855, 0, 2.10694e-09, 4.08887e-35, 1.41421, -2.10694e-09, 4.08887e-35, 0, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 4.08887e-35, 1.13546e-09, 4.08887e-35, 9.71471e-10, 4.08887e-35, 4.08887e-35
0.371718, 0, 3.25602e-09, 2.96637e-34, 1.41421, -3.25602e-09, 2.96637e-34, 0, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 2.96637e-34, 1.81515e-09, 2.96637e-34, 1.44087e-09, 2.96637e-34, 2.96637e-34
0.379581, 0, 5.01876e-09, 1.98628e-33, 1.41421, -5.01876e-09, 1.98628e-33, 0, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 1.98628e-33, 2.89615e-09, 1.98628e-33, 2.12261e-09, 1.98628e-33, 1.98628e-33
0.387444, 0, 7.71907e-09, 1.13049e-32, 1.41421, -7.71907e-09, 1.13049e-32, 0, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 1.13049e-32, 4.61321e-09, 1.13049e-32, 3.10587e-09, 1.13049e-32, 1.13049e-32
0.395307, 0, 1.18515e-08, 6.63016e-32, 1.41421, -1.18515e-08, 6.63016e-32, 0, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 6.63016e-32, 7.33728e-09, 6.63016e-32, 4.51422e-09, 6.63016e-32, 6.63016e-32
0.40317, 0, 1.81714e-08, 3.46306e-31, 1.41421, -1.81714e-08, 3.46306e-31, 0, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 3.46306e-31, 1.16538e-08, 3.46306e-31, 6.51766e-09, 3.46306e-31, 3.46306e-31
0.411033, 0, 2.78328e-08, 1.78434e-30, 1.41421, -2.78328e-08, 1.78434e-30, 0, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.78434e-30, 1.84845e-08, 1.78434e-30, 9.34825e-09, 1.78434e-30, 1.78434e-30
0.418895, 0, 4.25983e-08, 8.79766e-30, 1.41421, -4.25983e-08, 8.79766e-30, 0, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 8.79766e-30, 2.92778e-08, 8.79766e-30, 1.33206e-08, 8.79766e-30, 8.79766e-30
0.426758, 0, 6.51594e-08, 4.10843e-29, 1.41421, -6.51594e-08, 4.10843e-29, 0, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.10843e-29, 4.63016e-08, 4.10843e-29, 1.88578e-08, 4.10843e-29, 4.10843e-29
0.434621, 0, 9.96195e-08, 1.85794e-28, 1.41421, -9.96195e-08, 1.85794e-28, 0, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 1.85794e-28, 7.30941e-08, 1.85794e-28, 2.65254e-08, 1.85794e-28, 1.85794e-28
0.442484, 0, 1.52224e-07, 8.06516e-28, 1.41421, -1.52224e-07, 8.06516e-28, 0, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 8.06516e-28, 1.15151e-07, 8.06516e-28, 3.70731e-08, 8.06516e-28, 8.06516e-28
0.450347, 0, 2.32453e-07, 3.341e-27, 1.41421, -2.32453e-07, 3.341e-27, 0, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 3.341e-27, 1.80965e-07, 3.341e-27, 5.14885e-08, 3.341e-27, 3.341e-27
0.45821, 0, 3.54641e-07, 1.32123e-26, 1.41421, -3.54641e-07, 1.32123e-26, 0, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 1.32123e-26, 2.83578e-07, 1.32123e-26, 7.10629e-08, 1.32123e-26, 1.32123e-26
0.466073, 0, 5.40375e-07, 4.99213e-26, 1.41421, -5.40375e-07, 4.99213e-26, 0, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.99213e-26, 4.42902e-07, 4.99213e-26, 9.74733e-08, 4.99213e-26, 4.99213e-26
0.473936, 0, 8.21984e-07, 1.80508e-25, 1.41421, -8.21984e-07, 1.80508e-25, 0, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 1.80508e-25, 6.89102e-07, 1.80508e-25, 1.32882e-07, 1.80508e-25, 1.80508e-25
0.481799, 0, 1.2476e-06, 6.29561e-25, 1.41421, -1.2476e-06, 6.29561e-25, 0, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 6.29561e-25, 1.06754e-06, 6.29561e-25, 1.80058e-07, 6.29561e-25, 6.29561e-25
0.489662, 0, 1.88963e-06, 9.98242e-11, 1.41421, -1.88963e-06, 1.48494e-10, 9.98242e-11, 1.43579e-10, 4.71973e-10, 1.17031e-10, 3.9826e-10, 2.1618e-10, 1.9524e-10, 1.05803e-10, 1.90805e-10, 1.03122e-10, 9.98996e-11, 9.99407e-11, 1.64598e-06, 9.9826e-11, 2.4266e-07, 9.98242e-11, 9.98242e-11
0.497525, 0, 2.8529e-06, 3.24552e-10, 1.41421, -2.8529e-06, 4.84586e-10, 3.24552e-10, 4.68424e-10, 1.54824e-09, 3.8113e-10, 1.30586e-09, 7.07148e-10, 6.38296e-10, 3.4421e-10, 6.23712e-10, 3.35395e-10, 3.248e-10, 3.27161e-10, 2.52446e-06, 3.24558e-10, 3.25171e-07, 3.24552e-10, 3.24552e-10
0.505388, 0, 4.29146e-06, 8.20744e-10, 1.41421, -4.29146e-06, 1.22896e-09, 8.20744e-10, 1.18773e-09, 3.94212e-09, 9.65062e-10, 3.32386e-09, 1.79667e-09, 1.62104e-09, 8.70887e-10, 1.58384e-09, 8.48401e-10, 8.21376e-10, 8.29293e-10, 3.84965e-06, 8.20759e-10, 4.3346e-07, 8.20744e-10, 8.20744e-10
0.513251, 0, 6.42883e-06, 1.89588e-09, 1.41421, -6.42883e-06, 2.84425e-09, 1.89588e-09, 2.74848e-09, 9.14752e-09, 2.23117e-09, 7.71117e-09, 4.16317e-09, 3.75515e-09, 2.01238e-09, 3.66872e-09, 1.96014e-09, 1.89735e-09, 1.91836e-09, 5.8345e-06, 1.89592e-09, 5.74925e-07, 1.89588e-09, 1.89588e-09
0.521114, 0, 9.58742e-06, 4.17941e-09, 1.41421, -9.58742e-06, 6.27737e-09, 4.17941e-09, 6.06549e-09, 2.02213e-08, 4.92111e-09, 1.70438e-08, 9.19505e-09, 8.29243e-09, 4.43712e-09, 8.10124e-09, 4.32155e-09, 4.18266e-09, 4.23303e-09, 8.7853e-06, 4.17949e-09, 7.59159e-07, 4.17941e-09, 4.17941e-09
0.528977, 0, 1.425e-05, 8.92912e-09, 1.41421, -1.425e-05, 1.34208e-08, 8.92912e-09, 1.29672e-08, 4.32747e-08, 1.05171e-08, 3.64718e-08, 1.96676e-08, 1.77351e-08, 9.48087e-09, 1.73257e-08, 9.23344e-09, 8.93608e-09, 9.05002e-09, 1.31593e-05, 8.92928e-09, 9.98724e-07, 8.92912e-09, 8.92912e-09
0.53684, 0, 2.10567e-05, 1.85982e-08, 1.41421, -2.10567e-05, 2.79681e-08, 1.85982e-08, 2.70218e-08, 9.02448e-08, 2.19108e-08, 7.60536e-08, 4.09991e-08, 3.69679e-08, 1.97491e-08, 3.61139e-08, 1.9233e-08, 1.86127e-08, 1.88606e-08, 1.95543e-05, 1.85985e-08, 1.31042e-06, 1.85982e-08, 1.85982e-08
0.544703, 0, 3.09611e-05, 3.79094e-08, 1.41421, -3.09611e-05, 5.70349e-08, 3.79094e-08, 5.51034e-08, 1.84151e-07, 4.4671e-08, 1.55185e-07, 8.36332e-08, 7.54048e-08, 4.02587e-08, 7.36618e-08, 3.92052e-08, 3.79391e-08, 3.84664e-08, 2.88518e-05, 3.79101e-08, 1.71745e-06, 3.79094e-08, 3.79094e-08
0.552566, 0, 4.53001e-05, 7.54899e-08, 1.41421, -4.53001e-05, 1.13619e-07, 7.54899e-08, 1.09769e-07, 3.67044e-07, 8.897e-08, 3.09295e-07, 1.66647e-07, 1.50242e-07, 8.01736e-08, 1.46767e-07, 7.80732e-08, 7.5549e-08, 7.66317e-08, 4.22662e-05, 7.54913e-08, 2.25246e-06, 7.54899e-08, 7.54899e-08
0.560429, 0, 6.59675e-05, 1.47251e-07, 1.41421, -6.59675e-05, 2.21715e-07, 1.47251e-07, 2.14195e-07, 7.16634e-07, 1.73577e-07, 6.03855e-07, 3.25274e-07, 2.93237e-07, 1.56398e-07, 2.86451e-07, 1.52296e-07, 1.47367e-07, 1.49543e-07, 6.14775e-05, 1.47254e-07, 2.9637e-06, 1.47251e-07, 1.47251e-07
0.568292, 0, 9.56408e-05, 2.81418e-07, 1.41421, -9.56408e-05, 4.23904e-07, 2.81418e-07, 4.09514e-07, 1.37092e-06, 3.31792e-07, 1.15512e-06, 6.22062e-07, 5.60759e-07, 2.98921e-07, 5.47774e-07, 2.91072e-07, 2.81639e-07, 2.85924e-07, 8.87959e-05, 2.81424e-07, 3.92391e-06, 2.81418e-07, 2.81418e-07
0.576155, 0, 0.000138108, 5.27038e-07, 1.41421, -0.000138108, 7.94221e-07, 5.27038e-07, 7.67238e-07, 2.57003e-06, 6.21497e-07, 2.16537e-06, 1.1658e-06, 1.05085e-06, 5.59858e-07, 1.0265e-06, 5.4514e-07, 5.27452e-07, 5.35721e-07, 0.000127384, 5.27048e-07, 5.24515e-06, 5.27038e-07, 5.27038e-07
0.584018, 0, 0.000198734, 9.67354e-07, 1.41421, -0.000198734, 1.45839e-06, 9.67354e-07, 1.4088e-06, 4.72206e-06, 1.14095e-06, 3.97836e-06, 2.1413e-06, 1.93003e-06, 1.02767e-06, 1.88528e-06, 1.00062e-06, 9.68115e-07, 9.83757e-07, 0.000181562, 9.67371e-07, 7.10227e-06, 9.67354e-07, 9.67354e-07
0.591881, 0, 0.000285137, 1.74038e-06, 1.41421, -0.000285137, 2.62501e-06, 1.74038e-06, 2.53567e-06, 8.50464e-06, 2.05313e-06, 7.16483e-06, 3.85529e-06, 3.47469e-06, 1.84905e-06, 3.39407e-06, 1.80032e-06, 1.74175e-06, 1.77077e-06, 0.000257224, 1.74041e-06, 9.76906e-06, 1.74038e-06, 1.74038e-06
0.599744, 0, 0.000408138, 3.06954e-06, 1.41421, -0.000408138, 4.63195e-06, 3.06954e-06, 4.47416e-06, 1.50164e-05, 3.62191e-06, 1.26501e-05, 6.80483e-06, 6.13263e-06, 3.26146e-06, 5.99024e-06, 3.17539e-06, 3.07196e-06, 3.12477e-06, 0.000362413, 3.06959e-06, 1.36734e-05, 3.06954e-06, 3.06954e-06
0.607607, 0, 0.000583109, 5.30795e-06, 1.41421, -0.000583109, 8.01362e-06, 5.30795e-06, 7.74037e-06, 2.59966e-05, 6.2645e-06, 2.18988e-05, 1.17764e-05, 1.06124e-05, 5.6403e-06, 1.03658e-05, 5.49126e-06, 5.31214e-06, 5.4064e-06, 0.000508119, 5.30805e-06, 1.94746e-05, 5.30795e-06, 5.30795e-06
0.61547, 0, 0.000831856, 9.00037e-06, 1.41421, -0.000831856, 1.3595e-05, 9.00037e-06, 1.3131e-05, 4.4133e-05, 1.06247e-05, 3.71742e-05, 1.99849e-05, 1.80081e-05, 9.56475e-06, 1.75894e-05, 9.31166e-06, 9.00748e-06, 9.17258e-06, 0.000709386, 9.00053e-06, 2.81777e-05, 9.00037e-06, 9.00037e-06
0.623333, 0, 0.0011852, 1.4967e-05, 1.41421, -0.0011852, 2.26194e-05, 1.4967e-05, 2.18465e-05, 7.34798e-05, 1.76724e-05, 6.18901e-05, 3.32616e-05, 2.99693e-05, 1.5907e-05, 2.92719e-05, 1.54855e-05, 1.49789e-05, 1.52627e-05, 0.000986832, 1.49673e-05, 4.1289e-05, 1.4967e-05, 1.4967e-05
0.631195, 0, 0.00168638, 2.44125e-05, 1.41421, -0.00168638, 3.69138e-05, 2.44125e-05, 3.56513e-05, 0.000120002, 2.88322e-05, 0.000101069, 5.42996e-05, 4.89211e-05, 2.59481e-05, 4.77818e-05, 2.52595e-05, 2.44319e-05, 2.49107e-05, 0.0013687, 2.4413e-05, 6.10222e-05, 2.44125e-05, 2.44125e-05
0.639058, 0.990799, 0.00239558, 3.9062e-05, 1.72939, 0.988404, 5.90974e-05, 3.9062e-05, 5.7074e-05, 0.000192262, 4.61452e-05, 0.000161917, 8.69612e-05, 7.83412e-05, 4.1523e-05, 7.65153e-05, 4.04194e-05, 3.9093e-05, 3.9886e-05, 0.00189359, 3.90627e-05, 9.05648e-05, 3.9062e-05, 3.9062e-05
0.646921, 0.997599, 0.00339548, 6.13229e-05, 1.73136, 0.994204, 9.28288e-05, 6.13229e-05, 8.96469e-05, 0.00030223, 7.24613e-05, 0.000254513, 0.000136645, 0.00012309, 6.51929e-05, 0.000120219, 6.34574e-05, 6.13717e-05, 6.26615e-05, 0.00261396, 6.1324e-05, 0.000134406, 6.13229e-05, 6.13229e-05
0.654784, 0.0116014, 0.00479813, 9.44693e-05, 1.41831, 0.0068033, 0.000143088, 9.44693e-05, 0.000138178, 0.000466228, 0.000111658, 0.000392593, 0.000210703, 0.000189785, 0.000100441, 0.000185355, 9.77632e-05, 9.45447e-05, 9.6605e-05, 0.00360056, 9.44711e-05, 0.000198727, 9.44693e-05, 9.44693e-05
0.662647, 0, 0.00675268, 0.000142833, 1.41421, -0.00675268, 0.000216471, 0.000142833, 0.000209034, 0.0007059, 0.000168867, 0.000594372, 0.000318881, 0.000287199, 0.000151879, 0.000280489, 0.000147822, 0.000142947, 0.00014618, 0.00494762, 0.000142836, 0.000291843, 0.000142833, 0.000142833
0.67051, 0, 0.00945388, 0.000211989, 1.41421, -0.00945388, 0.000321477, 0.000211989, 0.000310419, 0.00104918, 0.000250697, 0.000883352, 0.000473743, 0.000426636, 0.000225438, 0.00041666, 0.000219407, 0.000212159, 0.000217144, 0.00677875, 0.000211993, 0.000424677, 0.000211989, 0.000211989
0.678373, 0, 0.0131504, 0.000308905, 1.41421, -0.0131504, 0.000468739, 0.000308905, 0.000452597, 0.00153106, 0.000365412, 0.00128898, 0.000691023, 0.000622254, 0.000328538, 0.000607691, 0.000319733, 0.000309153, 0.000316708, 0.00925307, 0.000308911, 0.000611236, 0.000308905, 0.000308905
0.686236, 0, 0.0181521, 0.000442024, 1.41421, -0.0181521, 0.000671161, 0.000442024, 0.00064802, 0.0021941, 0.000523032, 0.00184706, 0.000989827, 0.000891239, 0.00047017, 0.000870362, 0.000457547, 0.000442379, 0.000453635, 0.0125708, 0.000442032, 0.000869056, 0.000442024, 0.000442024
