   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.78515, 426.192, 362.689, 34.9259, 20.6928, 63.503, 37.6697, 0, 34.926, 34.926, 34.9265, 34.9305, 35.9273, 35.1162, 36.2556, 179.544, 34.926, 34.9259, 34.9259, 34.9259, 34.9259, 34.9259, 34.9259, 34.9259, 34.9259, 34.9259, 136.148, 34.9259, 34.944, 111.56
2.793, 386.234, 351.543, 35.1781, 19.7036, 34.6908, 38.8789, 0, 35.1782, 35.1782, 35.1786, 35.1827, 36.1435, 35.3741, 36.5521, 174.792, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 35.1781, 122.234, 35.1781, 35.2044, 118.605
2.80084, 364.991, 343.41, 35.4213, 19.157, 21.5809, 40.3796, 0, 35.4214, 35.4214, 35.4219, 35.426, 36.3388, 35.6236, 36.8403, 171.795, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 35.4213, 110.051, 35.4213, 35.459, 124.867
2.80869, 319.764, 337.34, 35.6562, 17.9378, -17.5763, 42.2379, 0, 35.6563, 35.6564, 35.6568, 35.6609, 36.5159, 35.8655, 37.121, 169.652, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 35.6562, 99.725, 35.6562, 35.7094, 130.101
2.81653, 349.565, 332.487, 35.8837, 18.7501, 17.0775, 44.5242, 0, 35.8837, 35.8838, 35.8842, 35.8883, 36.6777, 36.1006, 37.3948, 167.624, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 35.8837, 91.2917, 35.8837, 35.9574, 134.097
2.82437, 324.874, 328.151, 36.1041, 18.0797, -3.27643, 47.3084, 0, 36.1042, 36.1042, 36.1047, 36.1088, 36.8272, 36.3293, 37.6624, 165.147, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 36.1041, 84.7062, 36.1041, 36.2048, 136.689
2.83222, 344.157, 323.792, 36.3179, 18.6053, 20.365, 50.6558, 0, 36.318, 36.318, 36.3185, 36.3226, 36.9672, 36.5521, 37.9239, 161.828, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 36.3179, 79.8593, 36.3179, 36.4534, 137.772
2.84006, 316.442, 319.046, 36.5249, 17.8449, -2.60373, 54.6204, 0, 36.5249, 36.525, 36.5254, 36.5295, 37.0997, 36.7687, 38.1794, 157.441, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 36.5249, 76.5941, 36.5249, 36.7043, 137.307
2.8479, 296.348, 313.715, 36.7243, 17.2727, -17.367, 59.2386, 0, 36.7244, 36.7244, 36.7249, 36.729, 37.2262, 36.9784, 38.428, 151.905, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 36.7243, 74.7206, 36.7243, 36.9582, 135.325
2.85575, 302.115, 307.749, 36.9147, 17.4389, -5.63443, 64.5208, 0, 36.9148, 36.9148, 36.9153, 36.9194, 37.3469, 37.1798, 38.6682, 145.264, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 36.9147, 74.0294, 36.9147, 37.2151, 131.923
2.86359, 307.296, 301.218, 37.0939, 17.5868, 6.07755, 70.4457, 0, 37.094, 37.0941, 37.0945, 37.0986, 37.4612, 37.3706, 38.8979, 137.66, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 37.0939, 74.303, 37.0939, 37.4736, 127.258
2.87143, 290.243, 294.272, 37.2589, 17.0951, -4.02866, 76.954, 0, 37.2589, 37.259, 37.2594, 37.2635, 37.5668, 37.5477, 39.114, 129.305, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 37.2589, 75.3256, 37.2589, 37.7315, 121.535
2.87928, 272.302, 287.105, 37.4056, 16.5621, -14.8027, 83.9437, 0, 37.4056, 37.4057, 37.4061, 37.4102, 37.6605, 37.7072, 39.3124, 120.45, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 37.4056, 76.8894, 37.4056, 37.9849, 114.99
2.88712, 249.057, 279.912, 37.5294, 15.8448, -30.8548, 91.2704, 0, 37.5295, 37.5295, 37.53, 37.5341, 37.7379, 37.8444, 39.4886, 111.364, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 37.5294, 78.8011, 37.5294, 38.2286, 107.878
2.89496, 260.507, 272.861, 37.6251, 16.2021, -12.3546, 98.7474, 0, 37.6252, 37.6253, 37.6257, 37.6298, 37.7936, 37.9541, 39.6373, 102.305, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 37.6251, 80.8852, 37.6251, 38.456, 100.453
2.90281, 242.075, 266.064, 37.6871, 15.6229, -23.989, 106.154, 0, 37.6872, 37.6872, 37.6876, 37.6917, 37.8219, 38.0305, 39.7528, 93.5081, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 37.6871, 82.987, 37.6871, 38.6594, 92.9541
2.91065, 229.806, 259.562, 37.7095, 15.2252, -29.756, 113.243, 0, 37.7096, 37.7096, 37.7101, 37.7142, 37.8164, 38.0679, 39.8293, 85.1675, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 37.7095, 84.9735, 37.7095, 38.8299, 85.5957
2.9185, 246.941, 253.324, 37.6869, 15.7779, -6.38351, 119.754, 0, 37.687, 37.687, 37.6875, 37.6916, 37.7711, 38.0608, 39.8614, 77.4321, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 37.6869, 86.7345, 37.6869, 38.9583, 78.5553
2.92634, 203.053, 247.252, 37.6144, 14.3197, -44.1987, 125.428, 0, 37.6145, 37.6145, 37.615, 37.6191, 37.6805, 38.0042, 39.8441, 70.4026, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 37.6144, 88.1822, 37.6144, 39.0351, 71.971
2.93418, 220.202, 241.195, 37.4882, 14.9065, -20.9924, 130.027, 0, 37.4882, 37.4883, 37.4887, 37.4928, 37.5399, 37.8945, 39.7736, 64.1318, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 37.4882, 89.2505, 37.4882, 39.0516, 65.9378
2.94203, 210.626, 234.972, 37.3057, 14.5817, -24.3456, 133.346, 0, 37.3057, 37.3058, 37.3062, 37.3103, 37.3464, 37.7289, 39.6475, 58.632, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 37.3057, 89.8933, 37.3057, 38.9999, 60.5115
2.94987, 205.044, 228.394, 37.0661, 14.389, -23.3501, 135.232, 0, 37.0661, 37.0662, 37.0666, 37.0707, 37.0985, 37.5067, 39.4648, 53.8808, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 37.0661, 90.0827, 37.0661, 38.8743, 55.712
2.95771, 203.052, 221.292, 36.7705, 14.3197, -18.2392, 135.59, 0, 36.7706, 36.7706, 36.7711, 36.7752, 36.7967, 37.2289, 39.2267, 49.8296, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 36.7705, 89.8076, 36.7705, 38.6711, 51.5289
2.96556, 202.161, 213.529, 36.422, 14.2885, -11.368, 134.397, 0, 36.4221, 36.4222, 36.4226, 36.4267, 36.4438, 36.8987, 38.9363, 46.4126, 36.422, 36.422, 36.422, 36.422, 36.422, 36.422, 36.422, 36.422, 36.422, 36.4221, 89.071, 36.422, 38.3897, 47.9293
2.9734, 206.931, 205.027, 36.0258, 14.4544, 1.9044, 131.698, 0, 36.0259, 36.0259, 36.0264, 36.0305, 36.0444, 36.5211, 38.599, 43.5545, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 36.0258, 87.8881, 36.0258, 38.0323, 44.8644
2.98124, 221.226, 195.765, 35.5888, 14.9408, 25.4611, 127.607, 0, 35.5889, 35.5889, 35.5894, 35.5935, 35.6054, 36.1032, 38.222, 41.1776, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 35.5888, 86.285, 35.5888, 37.6044, 42.2768
2.98909, 189.26, 185.79, 35.1196, 13.8297, 3.46962, 122.296, 0, 35.1197, 35.1197, 35.1202, 35.1243, 35.135, 35.6536, 37.8142, 39.2064, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 35.1196, 84.2968, 35.1196, 37.1147, 40.105
2.99693, 175.253, 175.209, 34.628, 13.3136, 0.0441742, 115.987, 0, 34.628, 34.6281, 34.6285, 34.6326, 34.6428, 35.1819, 37.3862, 37.5719, 34.628, 34.628, 34.628, 34.628, 34.628, 34.628, 34.628, 34.628, 34.628, 34.628, 81.9662, 34.628, 36.5743, 38.2891
3.00478, 165.025, 164.178, 34.1243, 12.9238, 0.847748, 108.93, 0, 34.1243, 34.1244, 34.1248, 34.1289, 34.1392, 34.6985, 36.9497, 36.2133, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 34.1243, 79.3424, 34.1243, 35.9966, 36.773
3.01262, 192.712, 152.894, 33.6191, 13.9539, 39.8182, 101.394, 0, 33.6192, 33.6192, 33.6197, 33.6238, 33.6346, 34.214, 36.5176, 35.0794, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 33.6191, 76.4799, 33.6191, 35.3964, 35.507
3.02046, 177.575, 141.578, 33.1227, 13.4005, 35.9962, 93.6467, 0, 33.1227, 33.1228, 33.1232, 33.1273, 33.1392, 33.7387, 36.1036, 34.1283, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 33.1227, 73.4371, 33.1227, 34.7895, 34.4484
3.02831, 169.225, 130.458, 32.6441, 13.0853, 38.7672, 85.9406, 0, 32.6442, 32.6442, 32.6447, 32.6488, 32.6623, 33.2817, 35.7232, 33.3264, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 32.6441, 70.2747, 32.6441, 34.1913, 33.5614
3.03615, 161.89, 119.757, 32.1913, 12.802, 42.1332, 78.4998, 0, 32.1914, 32.1914, 32.1919, 32.196, 32.2116, 32.8507, 35.394, 32.6473, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 32.1913, 67.054, 32.1913, 33.6168, 32.8165
3.04399, 145.839, 109.683, 31.7703, 12.1589, 36.1561, 71.5117, 0, 31.7703, 31.7704, 31.7708, 31.7749, 31.7933, 32.4519, 35.1373, 32.0705, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 31.7703, 63.8349, 31.7703, 33.0793, 32.1902
3.05184, 142.369, 100.422, 31.3852, 12.0154, 41.9473, 65.1224, 0, 31.3853, 31.3854, 31.3858, 31.3899, 31.4116, 32.0895, 34.9814, 31.58, 31.3852, 31.3852, 31.3852, 31.3852, 31.3852, 31.3852, 31.3852, 31.3852, 31.3852, 31.3853, 60.6743, 31.3852, 32.5908, 31.6631
3.05968, 99.9113, 92.1354, 31.0385, 10.0951, 7.7759, 59.4333, 0, 31.0386, 31.0386, 31.039, 31.0431, 31.069, 31.7657, 34.9645, 31.163, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 31.0385, 57.6234, 31.0385, 32.1609, 31.2197
3.06752, 106.39, 84.9632, 30.7303, 10.4111, 21.4272, 54.5033, 0, 30.7304, 30.7305, 30.7309, 30.735, 30.7657, 31.4809, 35.1411, 30.8087, 30.7303, 30.7303, 30.7303, 30.7303, 30.7303, 30.7303, 30.7303, 30.7303, 30.7303, 30.7304, 54.7264, 30.7303, 31.7974, 30.8467
3.07537, 107.951, 79.0293, 30.4596, 10.4857, 28.9215, 50.352, 0, 30.4596, 30.4597, 30.4601, 30.4642, 30.5006, 31.2337, 35.5884, 30.5082, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 30.4596, 52.0189, 30.4596, 31.5058, 30.5332
3.08321, 103.4, 74.4555, 30.2236, 10.2664, 28.9443, 46.966, 0, 30.2237, 30.2237, 30.2242, 30.2283, 30.2712, 31.0218, 36.4166, 30.2533, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 30.2236, 49.5271, 30.2236, 31.2899, 30.2696
3.09105, 85.0045, 71.3751, 30.0191, 9.32762, 13.6294, 44.3042, 0, 30.0191, 30.0192, 30.0196, 30.0237, 30.074, 30.8415, 37.7798, 30.0369, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 30.0191, 47.2674, 30.0191, 31.1519, 30.0473
3.0989, 72.8218, 69.9519, 29.8419, 8.64996, 2.86992, 42.3045, 0, 29.842, 29.842, 29.8425, 29.8466, 29.9049, 30.689, 39.891, 29.8525, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 29.8419, 45.2465, 29.8419, 31.0925, 29.859
3.10674, 77.6162, 70.402, 29.6882, 8.92279, 7.21414, 40.8909, 0, 29.6883, 29.6883, 29.6888, 29.6929, 29.76, 30.5603, 43.0368, 29.6944, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 29.6882, 43.4623, 29.6882, 31.1109, 29.6984
3.11459, 72.6726, 73.0161, 29.5542, 8.64133, -0.343491, 39.9786, 0, 29.5543, 29.5543, 29.5548, 29.5589, 29.6353, 30.4515, 47.5956, 29.5578, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 29.5542, 41.9055, 29.5542, 31.2055, 29.5602
3.12243, 69.5711, 78.1804, 29.4368, 8.45997, -8.60931, 39.4789, 0, 29.4369, 29.4369, 29.4373, 29.4414, 29.5276, 30.3597, 54.0535, 29.4388, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 29.4368, 40.5608, 29.4368, 31.373, 29.4403
3.13027, 89.0053, 86.3989, 29.3335, 9.53967, 2.60647, 39.303, 0, 29.3336, 29.3337, 29.3341, 29.3382, 29.4341, 30.2823, 63.0212, 29.3347, 29.3335, 29.3335, 29.3335, 29.3335, 29.3335, 29.3335, 29.3335, 29.3335, 29.3335, 29.3336, 39.4086, 29.3335, 31.6089, 29.3355
3.13812, 88.8035, 98.3053, 29.243, 9.52909, -9.50176, 39.3655, 0, 29.2431, 29.2432, 29.2436, 29.2477, 29.3531, 30.218, 75.2424, 29.2437, 29.243, 29.243, 29.243, 29.243, 29.243, 29.243, 29.243, 29.243, 29.243, 29.243, 38.427, 29.243, 31.9072, 29.2442
3.14596, 122.543, 114.671, 29.1647, 11.1599, 7.87228, 39.5866, 0, 29.1647, 29.1648, 29.1652, 29.1693, 29.2838, 30.1661, 91.5977, 29.165, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 29.1647, 37.5935, 29.1647, 32.26, 29.1653
3.1538, 163.114, 136.401, 29.0986, 12.8497, 26.7121, 39.8939, 0, 29.0987, 29.0987, 29.0992, 29.1033, 29.2261, 30.1269, 113.098, 29.0988, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 29.0986, 36.886, 29.0986, 32.6575, 29.0989
3.16165, 157.354, 164.515, 29.0457, 12.6236, -7.16138, 40.2238, 0, 29.0458, 29.0458, 29.0463, 29.0504, 29.1804, 30.1012, 140.861, 29.0458, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 29.0457, 36.284, 29.0457, 33.0878, 29.0459
3.16949, 188.141, 200.109, 29.0074, 13.7891, -11.9687, 40.5231, 0, 29.0074, 29.0075, 29.0079, 29.012, 29.148, 30.0904, 176.072, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 29.0074, 35.7694, 29.0074, 33.5375, 29.0075
3.17733, 220.911, 244.294, 28.9851, 14.9302, -23.3827, 40.7489, 0, 28.9852, 28.9852, 28.9857, 28.9898, 29.1299, 30.0959, 219.921, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 28.9851, 35.3269, 28.9851, 33.9914, 28.9852
3.18518, 268.68, 298.123, 28.9805, 16.4524, -29.4426, 40.8695, 0, 28.9806, 28.9806, 28.9811, 28.9852, 29.1278, 30.1195, 273.526, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 28.9805, 34.9441, 28.9805, 34.4336, 28.9806
3.19302, 343.803, 362.491, 28.9951, 18.5958, -18.6887, 40.8644, 0, 28.9952, 28.9952, 28.9957, 28.9998, 29.1429, 30.1625, 337.832, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 28.9951, 34.6112, 28.9951, 34.848, 28.9951
3.20086, 408.205, 438.025, 29.0299, 20.2535, -29.8204, 40.724, 0, 29.03, 29.0301, 29.0305, 29.0346, 29.1764, 30.2262, 413.503, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 29.0299, 34.3209, 29.0299, 35.2192, 29.0299
3.20871, 497.955, 524.957, 29.0857, 22.3597, -27.0022, 40.4486, 0, 29.0858, 29.0858, 29.0863, 29.0904, 29.229, 30.3112, 500.79, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 29.0857, 34.0681, 29.0857, 35.5335, 29.0857
3.21655, 590.739, 623.007, 29.1626, 24.3462, -32.2682, 40.0473, 0, 29.1627, 29.1628, 29.1632, 29.1673, 29.3009, 30.4176, 599.421, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 29.1626, 33.8492, 29.1626, 35.7795, 29.1626
3.2244, 711.471, 731.307, 29.2603, 26.7109, -19.8358, 39.5366, 0, 29.2604, 29.2604, 29.2609, 29.265, 29.392, 30.545, 708.518, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 29.2603, 33.6619, 29.2603, 35.9494, 29.2603
3.23224, 783.392, 848.284, 29.3779, 28.0248, -64.8922, 38.9384, 0, 29.3779, 29.378, 29.3784, 29.3825, 29.5018, 30.6928, 826.491, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 29.3779, 33.5047, 29.3779, 36.0391, 29.3779
3.24008, 939.302, 971.674, 29.514, 30.6807, -32.3713, 38.2782, 0, 29.514, 29.5141, 29.5145, 29.5186, 29.6291, 30.8593, 951.047, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 29.514, 33.3765, 29.514, 36.0487, 29.514
3.24793, 1037.24, 1098.5, 29.6669, 32.2373, -61.2607, 37.5827, 0, 29.6669, 29.667, 29.6674, 29.6715, 29.7725, 31.043, 1079.18, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 29.6669, 33.2765, 29.6669, 35.9824, 29.6669
3.25577, 1132.13, 1225.23, 29.8345, 33.6768, -93.0978, 36.8786, 0, 29.8346, 29.8346, 29.8351, 29.8392, 29.9302, 31.2417, 1207.29, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 29.8345, 33.2038, 29.8345, 35.848, 29.8345
3.26361, 1253.83, 1347.8, 30.0146, 35.4378, -93.968, 36.1904, 0, 30.0146, 30.0147, 30.0151, 30.0192, 30.1003, 31.4532, 1331.31, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 30.0146, 33.1572, 30.0146, 35.6567, 30.0146
3.27146, 1401.05, 1461.95, 30.2047, 37.4574, -60.8942, 35.5391, 0, 30.2047, 30.2048, 30.2052, 30.2093, 30.2807, 31.6749, 1446.91, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 30.2047, 33.1354, 30.2047, 35.4221, 30.2047
3.2793, 1494.51, 1563.35, 30.4022, 38.6848, -68.8381, 34.9419, 0, 30.4023, 30.4023, 30.4028, 30.4069, 30.4689, 31.9045, 1549.74, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 30.4022, 33.1366, 30.4022, 35.1591, 30.4022
3.28714, 1600.26, 1647.94, 30.6048, 40.0282, -47.6794, 34.4111, 0, 30.6049, 30.6049, 30.6054, 30.6095, 30.6628, 32.1393, 1635.7, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 30.6048, 33.1589, 30.6048, 34.8832, 30.6048
3.29499, 1725.26, 1712.18, 30.81, 41.5603, 13.0813, 33.9542, 0, 30.81, 30.8101, 30.8105, 30.8146, 30.86, 32.377, 1701.22, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 30.81, 33.1997, 30.81, 34.6095, 30.81
3.30283, 1711.08, 1753.27, 31.0153, 41.3893, -42.1912, 33.5743, 0, 31.0154, 31.0154, 31.0159, 31.02, 31.0582, 32.6152, 1743.48, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 31.0153, 33.2566, 31.0153, 34.3521, 31.0153
3.31067, 1717.13, 1769.39, 31.2188, 41.4624, -52.26, 33.2708, 0, 31.2189, 31.2189, 31.2194, 31.2235, 31.2554, 32.8517, 1760.65, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 31.2188, 33.3268, 31.2188, 34.1235, 31.2188
3.31852, 1747.81, 1759.82, 31.4184, 41.8308, -12.0027, 33.0396, 0, 31.4185, 31.4185, 31.419, 31.4231, 31.4496, 33.0847, 1751.99, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 31.4184, 33.4072, 31.4184, 33.934, 31.4184
3.32636, 1762.26, 1724.96, 31.6124, 42.0031, 37.2954, 32.8745, 0, 31.6125, 31.6126, 31.613, 31.6171, 31.6391, 33.3124, 1717.91, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 31.6124, 33.4951, 31.6124, 33.7922, 31.6124
3.33421, 1729.86, 1666.37, 31.7995, 41.6156, 63.4851, 32.7675, 0, 31.7996, 31.7996, 31.8001, 31.8042, 31.8224, 33.5335, 1659.95, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 31.7995, 33.5876, 31.7995, 33.7043, 31.7995
3.34205, 1702.26, 1586.59, 31.9785, 41.2827, 115.676, 32.7101, 0, 31.9786, 31.9787, 31.9791, 31.9832, 31.9983, 33.7469, 1580.66, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 31.9785, 33.6823, 31.9785, 33.6749, 31.9785
3.34989, 1610.37, 1488.97, 32.1488, 40.1543, 121.391, 32.6935, 0, 32.1489, 32.1489, 32.1494, 32.1535, 32.1662, 33.9521, 1483.42, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 32.1488, 33.7768, 32.1488, 33.7067, 32.1488
3.35774, 1506.68, 1377.5, 32.31, 38.8417, 129.176, 32.7097, 0, 32.3101, 32.3101, 32.3106, 32.3147, 32.3254, 34.149, 1372.19, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 32.31, 33.8693, 32.31, 33.8011, 32.31
3.36558, 1334.04, 1256.44, 32.4622, 36.5519, 77.5946, 32.7511, 0, 32.4623, 32.4623, 32.4627, 32.4668, 32.4761, 34.338, 1251.27, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 32.4622, 33.9585, 32.4622, 33.9583, 32.4622
3.37342, 1223.02, 1130.16, 32.6058, 35.0003, 92.8591, 32.8117, 0, 32.6059, 32.6059, 32.6064, 32.6105, 32.6187, 34.5203, 1125.02, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 32.6058, 34.0435, 32.6058, 34.1773, 32.6058
3.38127, 1094.89, 1002.81, 32.7418, 33.1193, 92.0834, 32.8863, 0, 32.7419, 32.7419, 32.7423, 32.7464, 32.7539, 34.698, 997.591, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 32.7418, 34.124, 32.7418, 34.4559, 32.7418
3.38911, 973.019, 878.148, 32.8712, 31.2253, 94.8713, 32.9712, 0, 32.8713, 32.8714, 32.8718, 32.8759, 32.8828, 34.8742, 872.779, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8712, 32.8713, 34.1999, 32.8712, 34.7908, 32.8712
3.39695, 866.804, 759.4, 32.9957, 29.4755, 107.404, 33.0638, 0, 32.9957, 32.9958, 32.9962, 33.0003, 33.0069, 35.0538, 753.799, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 32.9957, 34.2721, 32.9957, 35.1774, 32.9957
3.4048, 766.306, 649.144, 33.1167, 27.7183, 117.162, 33.1625, 0, 33.1168, 33.1168, 33.1173, 33.1214, 33.1278, 35.2437, 643.238, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 33.1167, 34.3413, 33.1167, 35.6091, 33.1167
