   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_708.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.40775, 16.1824, 19.8011, 5.95517, 4.26408, -3.61879, 8.36643e-19, 5.95517, 5.9563, 5.95517, 5.98377, 5.96692, 6.06615, 6.09794, 5.95645, 6.25125, 17.9809, 5.95565, 5.95517, 5.95517, 5.95517, 5.95517, 5.95517, 5.95517, 5.95517, 5.95517, 7.08788, 5.95517, 5.95517, 6.04962
2.41562, 17.4316, 18.4318, 6.06246, 4.40813, -1.00019, 9.27123e-20, 6.06246, 6.06359, 6.06247, 6.09106, 6.07421, 6.17355, 6.18658, 6.06375, 6.4404, 16.564, 6.06277, 6.06246, 6.06246, 6.06246, 6.06246, 6.06246, 6.06246, 6.06246, 6.06246, 7.17612, 6.06246, 6.06246, 6.16041
2.42349, 22.3138, 17.2567, 6.1702, 4.93091, 5.05714, 7.78025e-21, 6.1702, 6.17133, 6.17021, 6.19881, 6.18195, 6.28145, 6.27866, 6.1715, 6.65905, 15.3129, 6.17039, 6.1702, 6.1702, 6.1702, 6.1702, 6.1702, 6.1702, 6.1702, 6.1702, 7.26094, 6.1702, 6.1702, 6.27171
2.43136, 18.8879, 16.2881, 6.27839, 4.57032, 2.59971, 2.78455e-22, 6.27839, 6.27952, 6.2784, 6.307, 6.29014, 6.38988, 6.3739, 6.27971, 6.91563, 14.2293, 6.27851, 6.27839, 6.27839, 6.27839, 6.27839, 6.27839, 6.27839, 6.27839, 6.27839, 7.34493, 6.27839, 6.27839, 6.3835
2.43922, 12.1865, 15.5331, 6.38702, 3.7665, -3.34661, 6.72741e-24, 6.38703, 6.38815, 6.38703, 6.41563, 6.39878, 6.49886, 6.47198, 6.38836, 7.22015, 13.3074, 6.3871, 6.38702, 6.38702, 6.38702, 6.38702, 6.38702, 6.38702, 6.38702, 6.38702, 7.43117, 6.38702, 6.38702, 6.49579
2.44709, 12.108, 14.9949, 6.49608, 3.75606, -2.88694, 3.15049e-26, 6.49609, 6.49721, 6.49609, 6.52469, 6.50784, 6.60843, 6.57257, 6.49744, 7.58412, 12.5354, 6.49613, 6.49608, 6.49608, 6.49608, 6.49608, 6.49608, 6.49608, 6.49608, 6.49609, 7.52334, 6.49608, 6.49608, 6.60856
2.45496, 11.1176, 14.675, 6.60558, 3.62183, -3.55738, 0, 6.60558, 6.60671, 6.60558, 6.63418, 6.61733, 6.71865, 6.67535, 6.60696, 8.02047, 11.8979, 6.60561, 6.60558, 6.60558, 6.60558, 6.60558, 6.60558, 6.60558, 6.60558, 6.60558, 7.62585, 6.60558, 6.60558, 6.7218
2.46283, 9.99051, 14.5746, 6.71552, 3.46273, -4.58412, 0, 6.71552, 6.71665, 6.71553, 6.74413, 6.72727, 6.82964, 6.78004, 6.71693, 8.5432, 11.3768, 6.71554, 6.71552, 6.71552, 6.71552, 6.71552, 6.71552, 6.71552, 6.71552, 6.71552, 7.74408, 6.71552, 6.71552, 6.83555
2.47069, 9.27751, 14.6962, 6.82592, 3.3582, -5.41872, 0, 6.82592, 6.82705, 6.82592, 6.85452, 6.83767, 6.94152, 6.8864, 6.82736, 9.16686, 10.9537, 6.82593, 6.82592, 6.82592, 6.82592, 6.82592, 6.82592, 6.82592, 6.82592, 6.82592, 7.88459, 6.82592, 6.82592, 6.94981
2.47856, 12.4098, 15.0443, 6.93678, 3.79602, -2.63451, 0, 6.93678, 6.93791, 6.93679, 6.96539, 6.94853, 7.05446, 6.99419, 6.93826, 9.90583, 10.6106, 6.93679, 6.93678, 6.93678, 6.93678, 6.93678, 6.93678, 6.93678, 6.93678, 6.93678, 8.05549, 6.93678, 6.93678, 7.0646
2.48643, 8.8595, 15.6257, 7.04812, 3.29538, -6.76615, 0, 7.04812, 7.04925, 7.04813, 7.07673, 7.05988, 7.16868, 7.10321, 7.04965, 10.7733, 10.3313, 7.04812, 7.04812, 7.04812, 7.04812, 7.04812, 7.04812, 7.04812, 7.04812, 7.04812, 8.26674, 7.04812, 7.04812, 7.17993
2.4943, 11.68, 16.4498, 7.15996, 3.69865, -4.76976, 0, 7.15996, 7.16109, 7.15997, 7.18856, 7.17171, 7.28449, 7.21333, 7.16154, 11.7805, 10.1016, 7.15996, 7.15996, 7.15996, 7.15996, 7.15996, 7.15996, 7.15996, 7.15996, 7.15996, 8.53062, 7.15996, 7.15996, 7.29586
2.50216, 14.4029, 17.5277, 7.2723, 4.05005, -3.12486, 0, 7.27231, 7.27343, 7.27231, 7.30091, 7.28406, 7.40227, 7.32442, 7.27394, 12.935, 9.91004, 7.27231, 7.2723, 7.2723, 7.2723, 7.2723, 7.2723, 7.2723, 7.2723, 7.27231, 8.86194, 7.2723, 7.2723, 7.41242
2.51003, 19.3974, 18.8717, 7.38516, 4.62573, 0.525763, 0, 7.38517, 7.38629, 7.38517, 7.41377, 7.39692, 7.52249, 7.43636, 7.38686, 14.2397, 9.74767, 7.38516, 7.38516, 7.38516, 7.38516, 7.38516, 7.38516, 7.38516, 7.38516, 7.38517, 9.2784, 7.38516, 7.38516, 7.52968
2.5179, 18.4655, 20.4932, 7.49855, 4.52388, -2.02776, 0, 7.49855, 7.49968, 7.49855, 7.52715, 7.5103, 7.64579, 7.54908, 7.50031, 15.6914, 9.60809, 7.49855, 7.49855, 7.49855, 7.49855, 7.49855, 7.49855, 7.49855, 7.49855, 7.49855, 9.8006, 7.49855, 7.49855, 7.64775
2.52577, 23.0792, 22.4024, 7.61245, 5.00792, 0.676815, 0, 7.61246, 7.61358, 7.61246, 7.64106, 7.62421, 7.77296, 7.66252, 7.6143, 17.28, 9.48705, 7.61245, 7.61245, 7.61245, 7.61245, 7.61245, 7.61245, 7.61245, 7.61245, 7.61246, 10.4521, 7.61245, 7.61245, 7.76677
2.53363, 12.5707, 24.6059, 7.72689, 3.81716, -12.0352, 0, 7.72689, 7.72802, 7.72689, 7.75549, 7.73864, 7.90499, 7.77662, 7.72881, 18.9875, 9.38208, 7.72689, 7.72689, 7.72689, 7.72689, 7.72689, 7.72689, 7.72689, 7.72689, 7.72689, 11.2587, 7.72689, 7.72689, 7.88697
2.5415, 20.0198, 27.1056, 7.84183, 4.69252, -7.08581, 0, 7.84183, 7.84296, 7.84184, 7.87044, 7.85358, 8.04313, 7.89133, 7.84385, 20.7878, 9.29202, 7.84183, 7.84183, 7.84183, 7.84183, 7.84183, 7.84183, 7.84183, 7.84183, 7.84183, 12.2482, 7.84183, 7.84183, 8.00872
2.54937, 22.9962, 29.8972, 7.95728, 4.99962, -6.90103, 0, 7.95729, 7.95841, 7.95729, 7.98589, 7.96904, 8.18893, 8.00662, 7.9594, 22.6463, 9.21667, 7.95728, 7.95728, 7.95728, 7.95728, 7.95728, 7.95728, 7.95728, 7.95728, 7.95728, 13.4489, 7.95728, 7.95728, 8.13256
2.55724, 29.3739, 32.9698, 8.07323, 5.60124, -3.59589, 0, 8.07323, 8.07435, 8.07323, 8.10183, 8.08498, 8.3443, 8.12244, 8.07544, 24.5219, 9.15627, 8.07323, 8.07323, 8.07323, 8.07323, 8.07323, 8.07323, 8.07323, 8.07323, 8.07323, 14.888, 8.07323, 8.07323, 8.25929
2.56511, 38.5457, 36.3043, 8.18964, 6.36755, 2.24141, 0, 8.18964, 8.19077, 8.18965, 8.21825, 8.20139, 8.51153, 8.23878, 8.19197, 26.3668, 9.11131, 8.18964, 8.18964, 8.18964, 8.18964, 8.18964, 8.18964, 8.18964, 8.18964, 8.18964, 16.5901, 8.18964, 8.18964, 8.39011
2.57297, 40.7411, 39.8738, 8.3065, 6.53767, 0.867378, 0, 8.3065, 8.30763, 8.30651, 8.33511, 8.31825, 8.69333, 8.35558, 8.30895, 28.1299, 9.08221, 8.3065, 8.3065, 8.3065, 8.3065, 8.3065, 8.3065, 8.3065, 8.3065, 8.3065, 18.5745, 8.3065, 8.3065, 8.52674
2.58084, 37.5232, 43.6429, 8.42378, 6.28675, -6.11976, 0, 8.42379, 8.42491, 8.42379, 8.45239, 8.43554, 8.8929, 8.47283, 8.42636, 29.7583, 9.06918, 8.42378, 8.42378, 8.42378, 8.42378, 8.42378, 8.42378, 8.42378, 8.42378, 8.42378, 20.853, 8.42378, 8.42378, 8.67163
2.58871, 45.898, 47.5694, 8.54146, 6.92084, -1.67141, 0, 8.54146, 8.54259, 8.54147, 8.57007, 8.55322, 9.11387, 8.59048, 8.54417, 31.2005, 9.07211, 8.54146, 8.54146, 8.54146, 8.54146, 8.54146, 8.54146, 8.54146, 8.54146, 8.54146, 23.4273, 8.54146, 8.54146, 8.82821
2.59658, 49.3095, 51.6034, 8.6595, 7.16306, -2.29395, 0, 8.65951, 8.66063, 8.65951, 8.68811, 8.67126, 9.3603, 8.70851, 8.66235, 32.4094, 9.09055, 8.6595, 8.6595, 8.6595, 8.6595, 8.6595, 8.6595, 8.6595, 8.6595, 8.6595, 26.2867, 8.6595, 8.6595, 9.00114
2.60444, 62.7996, 55.6901, 8.77789, 8.04982, 7.10951, 0, 8.77789, 8.77902, 8.77789, 8.80649, 8.78964, 9.6366, 8.82689, 8.78088, 33.3449, 9.12374, 8.77789, 8.77789, 8.77789, 8.77789, 8.77789, 8.77789, 8.77789, 8.77789, 8.77789, 29.4062, 8.77789, 8.77789, 9.19673
2.61231, 61.1948, 59.7698, 8.89657, 7.94951, 1.42496, 0, 8.89657, 8.89769, 8.89657, 8.92517, 8.90832, 9.94732, 8.94558, 8.8997, 33.9765, 9.17063, 8.89657, 8.89657, 8.89657, 8.89657, 8.89657, 8.89657, 8.89657, 8.89657, 8.89657, 32.7447, 8.89657, 8.89657, 9.42324
2.62018, 63.6579, 63.7815, 9.01552, 8.10295, -0.12365, 0, 9.01552, 9.01665, 9.01552, 9.04412, 9.02727, 10.2971, 9.06454, 9.01881, 34.2854, 9.22998, 9.01552, 9.01552, 9.01552, 9.01552, 9.01552, 9.01552, 9.01552, 9.01552, 9.01552, 36.246, 9.01552, 9.01552, 9.69136
2.62805, 69.6872, 67.6636, 9.13471, 8.46683, 2.02357, 0, 9.13471, 9.13584, 9.13472, 9.16331, 9.14646, 10.6903, 9.18376, 9.13817, 34.2654, 9.30043, 9.13471, 9.13471, 9.13471, 9.13471, 9.13471, 9.13471, 9.13471, 9.13471, 9.13471, 39.8378, 9.13471, 9.13471, 10.0146
2.63591, 67.6578, 71.357, 9.25411, 8.34613, -3.69917, 0, 9.25411, 9.25524, 9.25412, 9.28272, 9.26586, 11.1307, 9.30319, 9.25773, 33.9238, 9.38055, 9.25411, 9.25411, 9.25411, 9.25411, 9.25411, 9.25411, 9.25411, 9.25411, 9.25411, 43.4346, 9.25411, 9.25411, 10.4096
2.64378, 76.2631, 74.8074, 9.37368, 8.84664, 1.45575, 0, 9.37368, 9.37481, 9.37368, 9.40228, 9.38543, 11.621, 9.42281, 9.37747, 33.2807, 9.46892, 9.37368, 9.37368, 9.37368, 9.37368, 9.37368, 9.37368, 9.37368, 9.37368, 9.37368, 46.9406, 9.37368, 9.37368, 10.8964
2.65165, 82.7596, 77.9685, 9.49339, 9.2065, 4.79107, 0, 9.49339, 9.49452, 9.49339, 9.52199, 9.50514, 12.163, 9.54258, 9.49736, 32.3676, 9.56423, 9.49339, 9.49339, 9.49339, 9.49339, 9.49339, 9.49339, 9.49339, 9.49339, 9.49339, 50.2538, 9.49339, 9.49339, 11.4988
2.65952, 104.233, 80.8039, 9.6132, 10.307, 23.4296, 0, 9.6132, 9.61433, 9.6132, 9.6418, 9.62495, 12.7562, 9.66248, 9.61736, 31.2255, 9.66522, 9.6132, 9.6132, 9.6132, 9.6132, 9.6132, 9.6132, 9.6132, 9.6132, 9.6132, 53.271, 9.6132, 9.6132, 12.2439
2.66738, 103.967, 83.2895, 9.73307, 10.294, 20.6779, 0, 9.73308, 9.7342, 9.73308, 9.76168, 9.74483, 13.3983, 9.78247, 9.73742, 29.9027, 9.77078, 9.73307, 9.73307, 9.73307, 9.73307, 9.73307, 9.73307, 9.73307, 9.73307, 9.73307, 55.8931, 9.73307, 9.73307, 13.1617
2.67525, 109.922, 85.4153, 9.85297, 10.5793, 24.5062, 0, 9.85297, 9.8541, 9.85297, 9.88157, 9.86472, 14.0845, 9.90251, 9.8575, 28.4515, 9.87996, 9.85297, 9.85297, 9.85297, 9.85297, 9.85297, 9.85297, 9.85297, 9.85297, 9.85297, 58.0313, 9.85297, 9.85297, 14.2844
2.68312, 93.5954, 87.1868, 9.97285, 9.77729, 6.40861, 0, 9.97285, 9.97398, 9.97285, 10.0015, 9.9846, 14.8075, 10.0226, 9.97758, 26.9254, 9.99192, 9.97285, 9.97285, 9.97285, 9.97285, 9.97285, 9.97285, 9.97285, 9.97285, 9.97285, 59.612, 9.97285, 9.97285, 15.6454
2.69099, 102.512, 88.6241, 10.0927, 10.2231, 13.8875, 0, 10.0927, 10.0938, 10.0927, 10.1213, 10.1044, 15.557, 10.1426, 10.0976, 25.3765, 10.106, 10.0927, 10.0927, 10.0927, 10.0927, 10.0927, 10.0927, 10.0927, 10.0927, 10.0927, 60.5818, 10.0927, 10.0927, 17.2771
2.69886, 107.15, 89.7614, 10.2124, 10.4475, 17.3882, 0, 10.2124, 10.2135, 10.2124, 10.241, 10.2241, 16.3202, 10.2626, 10.2175, 23.8528, 10.2215, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 10.2124, 60.9105, 10.2124, 10.2124, 19.2089
2.70672, 120.23, 90.6444, 10.3319, 11.0558, 29.5856, 0, 10.3319, 10.3331, 10.3319, 10.3605, 10.3437, 17.0823, 10.3825, 10.3373, 22.3961, 10.3382, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 60.5933, 10.3319, 10.3319, 21.4648
2.71459, 113.458, 91.3274, 10.4513, 10.7451, 22.1305, 0, 10.4513, 10.4524, 10.4513, 10.4799, 10.463, 17.8263, 10.5023, 10.4568, 21.0408, 10.4555, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 10.4513, 59.6514, 10.4513, 10.4513, 24.0605
2.72246, 102.233, 91.868, 10.5704, 10.2095, 10.3649, 0, 10.5704, 10.5715, 10.5704, 10.599, 10.5821, 18.5343, 10.6219, 10.5762, 19.8126, 10.5731, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 10.5704, 58.1302, 10.5704, 10.5704, 27.0005
2.73033, 105.928, 92.3231, 10.6892, 10.3888, 13.6045, 0, 10.6892, 10.6903, 10.6892, 10.7178, 10.7009, 19.1881, 10.7413, 10.6952, 18.7289, 10.691, 10.6892, 10.6892, 10.6892, 10.6892, 10.6892, 10.6892, 10.6892, 10.6892, 10.6892, 56.097, 10.6892, 10.6892, 30.2751
2.73819, 117.873, 92.7428, 10.8076, 10.9486, 25.1297, 0, 10.8076, 10.8087, 10.8076, 10.8362, 10.8193, 19.77, 10.8605, 10.8138, 17.7984, 10.8087, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 10.8076, 53.6367, 10.8076, 10.8076, 33.8586
2.74606, 113.905, 93.1658, 10.9256, 10.7659, 20.7396, 0, 10.9256, 10.9267, 10.9256, 10.9542, 10.9373, 20.2641, 10.9793, 10.932, 17.0222, 10.9263, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 10.9256, 50.8465, 10.9256, 10.9256, 37.7072
2.75393, 86.3632, 93.6151, 11.0431, 9.40017, -7.2519, 0, 11.0431, 11.0442, 11.0431, 11.0717, 11.0548, 20.6568, 11.0978, 11.0498, 16.3947, 11.0435, 11.0431, 11.0431, 11.0431, 11.0431, 11.0431, 11.0431, 11.0431, 11.0431, 11.0431, 47.8308, 11.0431, 11.0431, 41.7586
2.7618, 98.3277, 94.0951, 11.16, 10.0164, 4.23267, 0, 11.16, 11.1611, 11.16, 11.1886, 11.1718, 20.9379, 11.2159, 11.167, 15.9049, 11.1603, 11.16, 11.16, 11.16, 11.16, 11.16, 11.16, 11.16, 11.16, 11.16, 44.6955, 11.16, 11.16, 45.9323
2.76966, 95.2411, 94.5899, 11.2763, 9.86109, 0.651245, 0, 11.2763, 11.2775, 11.2763, 11.3049, 11.2881, 21.101, 11.3335, 11.2835, 15.5379, 11.2765, 11.2763, 11.2763, 11.2763, 11.2763, 11.2763, 11.2763, 11.2763, 11.2763, 11.2763, 41.5427, 11.2763, 11.2763, 50.1313
2.77753, 101.52, 95.0641, 11.3919, 10.1745, 6.45566, 0, 11.3919, 11.393, 11.3919, 11.4205, 11.4037, 21.144, 11.4505, 11.3994, 15.2761, 11.392, 11.3919, 11.3919, 11.3919, 11.3919, 11.3919, 11.3919, 11.3919, 11.3919, 11.3919, 38.4658, 11.3919, 11.3919, 54.2464
2.7854, 97.2102, 95.465, 11.5066, 9.96043, 1.74524, 0, 11.5066, 11.5078, 11.5066, 11.5352, 11.5184, 21.0694, 11.5669, 11.5143, 15.1004, 11.5067, 11.5066, 11.5066, 11.5066, 11.5066, 11.5066, 11.5066, 11.5066, 11.5066, 11.5066, 35.5464, 11.5066, 11.5066, 58.1592
2.79327, 109.226, 95.7264, 11.6203, 10.5464, 13.4999, 0, 11.6203, 11.6215, 11.6203, 11.6489, 11.6321, 20.8837, 11.6824, 11.6283, 14.9919, 11.6204, 11.6203, 11.6203, 11.6203, 11.6203, 11.6203, 11.6203, 11.6203, 11.6203, 11.6203, 32.8515, 11.6203, 11.6203, 61.7488
2.80113, 104.512, 95.7743, 11.7328, 10.3205, 8.73795, 0, 11.7328, 11.7339, 11.7328, 11.7614, 11.7445, 20.5974, 11.7968, 11.741, 14.9322, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 11.7328, 30.4318, 11.7328, 11.7328, 64.8976
2.809, 103.59, 95.5332, 11.8437, 10.2757, 8.05712, 0, 11.8437, 11.8449, 11.8437, 11.8723, 11.8555, 20.224, 11.91, 11.8522, 14.9045, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 11.8437, 28.3216, 11.8437, 11.8437, 67.498
2.81687, 107.503, 94.9324, 11.9528, 10.4644, 12.5709, 0, 11.9528, 11.9539, 11.9528, 11.9814, 11.9645, 19.7796, 12.0215, 11.9615, 14.8944, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 11.9528, 26.5393, 11.9528, 11.9528, 69.4586
2.82474, 104.669, 93.9127, 12.0595, 10.3281, 10.756, 0, 12.0595, 12.0606, 12.0595, 12.0881, 12.0713, 19.2813, 12.1308, 12.0685, 14.8896, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 12.0595, 25.0889, 12.0595, 12.0595, 70.7096
2.8326, 91.7622, 92.4312, 12.1633, 9.68309, -0.668991, 0, 12.1633, 12.1644, 12.1633, 12.1919, 12.1751, 18.747, 12.2374, 12.1726, 14.8807, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 12.1633, 23.9613, 12.1633, 12.1633, 71.2073
2.84047, 86.7727, 90.4659, 12.2635, 9.42192, -3.69322, 0, 12.2635, 12.2646, 12.2635, 12.2921, 12.2753, 18.194, 12.3406, 12.2731, 14.8607, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 12.2635, 23.1369, 12.2635, 12.2635, 70.9367
2.84834, 84.4139, 88.0172, 12.3592, 9.29591, -3.60323, 0, 12.3592, 12.3604, 12.3592, 12.3878, 12.371, 17.6381, 12.4395, 12.3691, 14.825, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 12.3592, 22.5879, 12.3592, 12.3592, 69.9122
2.85621, 92.7133, 85.1087, 12.4495, 9.73208, 7.60464, 0, 12.4495, 12.4506, 12.4495, 12.4781, 12.4613, 17.0934, 12.5332, 12.4596, 14.7712, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 22.2806, 12.4495, 12.4495, 68.1766
2.86408, 71.6717, 81.7857, 12.5332, 8.58322, -10.1139, 0, 12.5332, 12.5343, 12.5332, 12.5618, 12.5449, 16.5713, 12.6205, 12.5436, 14.6985, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 12.5332, 22.1774, 12.5332, 12.5332, 65.7987
2.87194, 71.3843, 78.1113, 12.6089, 8.56647, -6.72701, 0, 12.6089, 12.6101, 12.6089, 12.6375, 12.6207, 16.0806, 12.7001, 12.6197, 14.6075, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 12.6089, 22.239, 12.6089, 12.6089, 62.8678
2.87981, 69.5368, 74.1632, 12.6755, 8.45794, -4.62639, 0, 12.6755, 12.6766, 12.6755, 12.7041, 12.6872, 15.6271, 12.7706, 12.6865, 14.4998, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 12.6755, 22.4258, 12.6755, 12.6755, 59.4893
2.88768, 70.7043, 70.0274, 12.7313, 8.52668, 0.676903, 0, 12.7313, 12.7324, 12.7313, 12.7599, 12.743, 15.2139, 12.8305, 12.7426, 14.3774, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 12.7313, 22.6999, 12.7313, 12.7313, 55.778
2.89555, 53.6455, 65.7934, 12.7748, 7.45959, -12.1479, 0, 12.7748, 12.776, 12.7748, 12.8034, 12.7866, 14.8416, 12.8784, 12.7865, 14.2426, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 12.7748, 23.0252, 12.7748, 12.7748, 51.8518
2.90341, 74.157, 61.5484, 12.8047, 8.7268, 12.6087, 0, 12.8047, 12.8059, 12.8047, 12.8333, 12.8165, 14.5089, 12.9128, 12.8167, 14.0976, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 12.8047, 23.3694, 12.8047, 12.8047, 47.8252
2.91128, 50.7729, 57.373, 12.8196, 7.2645, -6.60009, 0, 12.8196, 12.8207, 12.8196, 12.8482, 12.8313, 14.2125, 12.9323, 12.8318, 13.9445, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 12.8196, 23.7035, 12.8196, 12.8196, 43.8047
2.91915, 51.4171, 53.3373, 12.8182, 7.3087, -1.92028, 0, 12.8182, 12.8193, 12.8182, 12.8468, 12.8299, 13.9482, 12.9358, 12.8308, 13.7848, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 12.8182, 24.003, 12.8182, 12.8182, 39.8842
2.92702, 55.5009, 49.4984, 12.7996, 7.58294, 6.0025, 0, 12.7996, 12.8008, 12.7997, 12.8283, 12.8114, 13.711, 12.9222, 12.8125, 13.6199, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 12.7996, 24.2476, 12.7996, 12.7996, 36.1419
2.93488, 40.9513, 45.8988, 12.7633, 6.55372, -4.9475, 0, 12.7633, 12.7644, 12.7633, 12.7919, 12.7751, 13.4956, 12.891, 12.7765, 13.4507, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 12.7633, 24.4211, 12.7633, 12.7633, 32.6389
2.94275, 27.6829, 42.5662, 12.7089, 5.4482, -14.8833, 0, 12.7089, 12.7101, 12.709, 12.7376, 12.7207, 13.297, 12.8419, 12.7225, 13.2778, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 12.7089, 24.5118, 12.7089, 12.7089, 29.4184
2.95062, 38.9868, 39.5143, 12.6368, 6.4021, -0.527435, 0, 12.6368, 12.6379, 12.6368, 12.6654, 12.6485, 13.1105, 12.7752, 12.6507, 13.1016, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 12.6368, 24.5118, 12.6368, 12.6368, 26.5069
2.95849, 22.6987, 36.7446, 12.5475, 4.96978, -14.0459, 0, 12.5475, 12.5486, 12.5475, 12.5761, 12.5593, 12.9323, 12.6915, 12.5617, 12.9226, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 12.5475, 24.4169, 12.5475, 12.5475, 23.9156
2.96635, 23.2583, 34.248, 12.4422, 5.02576, -10.9897, 0, 12.4422, 12.4434, 12.4423, 12.4709, 12.454, 12.7595, 12.5919, 12.4568, 12.7411, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 12.4422, 24.2262, 12.4422, 12.4422, 21.6422
2.97422, 30.3517, 32.008, 12.3226, 5.68785, -1.65633, 0, 12.3226, 12.3238, 12.3227, 12.3513, 12.3344, 12.5901, 12.4781, 12.3376, 12.5578, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 12.3226, 23.9419, 12.3226, 12.3226, 19.6743
2.98209, 23.2429, 30.0028, 12.1907, 5.02423, -6.75982, 0, 12.1907, 12.1918, 12.1907, 12.2193, 12.2025, 12.4228, 12.3522, 12.206, 12.3734, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 12.1907, 23.5688, 12.1907, 12.1907, 17.9916
2.98996, 11.2604, 28.2075, 12.0488, 3.64148, -16.9471, 0, 12.0488, 12.0499, 12.0488, 12.0774, 12.0606, 12.2578, 12.2164, 12.0645, 12.1889, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 12.0488, 23.1137, 12.0488, 12.0488, 16.5688
2.99782, 22.0579, 26.5969, 11.8995, 4.90489, -4.539, 0, 11.8995, 11.9007, 11.8995, 11.9281, 11.9113, 12.0954, 12.0733, 11.9157, 12.0057, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 11.8995, 22.5856, 11.8995, 11.8995, 15.3773
3.00569, 22.7738, 25.1465, 11.7456, 4.97732, -2.37271, 0, 11.7456, 11.7467, 11.7456, 11.7742, 11.7574, 11.9371, 11.9258, 11.7624, 11.825, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 11.7456, 21.9948, 11.7456, 11.7456, 14.3881
3.01356, 27.7083, 23.8342, 11.5898, 5.45053, 3.87413, 0, 11.5898, 11.5909, 11.5898, 11.6184, 11.6016, 11.7844, 11.7764, 11.6073, 11.6485, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 11.5898, 21.3526, 11.5898, 11.5898, 13.5725
