   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_637.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00067868, 0, 3.0256e-23, 0, 1.41421, -3.0256e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04781e-28, 0, 6.44913e-24, 0, 2.38067e-23, 0, 0
0.00854127, 0, 7.6985e-23, 0, 1.41421, -7.6985e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24611e-28, 0, 1.67206e-23, 0, 6.02639e-23, 0, 0
0.0164039, 0, 1.9167e-22, 0, 1.41421, -1.9167e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31541e-27, 0, 4.23639e-23, 0, 1.49305e-22, 0, 0
0.0242665, 0, 4.67751e-22, 0, 1.41421, -4.67751e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23378e-27, 0, 1.05102e-22, 0, 3.62646e-22, 0, 0
0.0321291, 0, 1.12052e-21, 0, 1.41421, -1.12052e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80579e-27, 0, 2.55752e-22, 0, 8.64763e-22, 0, 0
0.0399917, 0, 2.63815e-21, 0, 1.41421, -2.63815e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85227e-26, 0, 6.11247e-22, 0, 2.02689e-21, 0, 0
0.0478542, 0, 6.11101e-21, 0, 1.41421, -6.11101e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32545e-26, 0, 1.43654e-21, 0, 4.67443e-21, 0, 0
0.0557168, 0, 1.39395e-20, 0, 1.41421, -1.39395e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.9491e-26, 0, 3.32319e-21, 0, 1.06162e-20, 0, 0
0.0635794, 0, 3.13366e-20, 0, 1.41421, -3.13366e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25583e-25, 0, 7.57377e-21, 0, 2.37626e-20, 0, 0
0.071442, 0, 6.94743e-20, 0, 1.41421, -6.94743e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04539e-25, 0, 1.70184e-20, 0, 5.24554e-20, 0, 0
0.0793046, 0, 1.51995e-19, 0, 1.41421, -1.51995e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11381e-24, 0, 3.77282e-20, 0, 1.14265e-19, 0, 0
0.0871672, 0, 3.28322e-19, 0, 1.41421, -3.28322e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42824e-24, 0, 8.25682e-20, 0, 2.45751e-19, 0, 0
0.0950298, 0, 7.00561e-19, 0, 1.41421, -7.00561e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23045e-24, 0, 1.7848e-19, 0, 5.22076e-19, 0, 0
0.102892, 0, 1.47725e-18, 0, 1.41421, -1.47725e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11362e-23, 0, 3.81239e-19, 0, 1.096e-18, 0, 0
0.110755, 0, 3.07955e-18, 0, 1.41421, -3.07955e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34452e-23, 0, 8.0505e-19, 0, 2.27447e-18, 0, 0
0.118618, 0, 6.3489e-18, 0, 1.41421, -6.3489e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88242e-23, 0, 1.68125e-18, 0, 4.66761e-18, 0, 0
0.12648, 0, 1.29485e-17, 0, 1.41421, -1.29485e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00603e-22, 0, 3.47354e-18, 0, 9.4749e-18, 0, 0
0.134343, 0, 2.61323e-17, 0, 1.41421, -2.61323e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05168e-22, 0, 7.10202e-18, 0, 1.90301e-17, 0, 0
0.142205, 0, 5.22011e-17, 0, 1.41421, -5.22011e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14222e-22, 0, 1.43743e-17, 0, 3.78264e-17, 0, 0
0.150068, 0, 1.03235e-16, 0, 1.41421, -1.03235e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28101e-22, 0, 2.8807e-17, 0, 7.44272e-17, 0, 0
0.157931, 0, 2.02169e-16, 0, 1.41421, -2.02169e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63966e-21, 0, 5.71776e-17, 0, 1.4499e-16, 0, 0
0.165793, 0, 3.9213e-16, 0, 1.41421, -3.9213e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21605e-21, 0, 1.12426e-16, 0, 2.797e-16, 0, 0
0.173656, 0, 7.5344e-16, 0, 1.41421, -7.5344e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24986e-21, 0, 2.19034e-16, 0, 5.34399e-16, 0, 0
0.181518, 0, 1.43432e-15, 0, 1.41421, -1.43432e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20356e-20, 0, 4.22911e-16, 0, 1.0114e-15, 0, 0
0.189381, 0, 2.70579e-15, 0, 1.41421, -2.70579e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29708e-20, 0, 8.0939e-16, 0, 1.89638e-15, 0, 0
0.197244, 0, 5.05889e-15, 0, 1.41421, -5.05889e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34571e-20, 0, 1.53573e-15, 0, 3.52311e-15, 0, 0
0.205106, 0, 9.37538e-15, 0, 1.41421, -9.37538e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15035e-20, 0, 2.8893e-15, 0, 6.486e-15, 0, 0
0.212969, 0, 1.72249e-14, 0, 1.41421, -1.72249e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51564e-19, 0, 5.3909e-15, 0, 1.18338e-14, 0, 0
0.220831, 0, 3.13769e-14, 0, 1.41421, -3.13769e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79497e-19, 0, 9.9767e-15, 0, 2.14e-14, 0, 0
0.228694, 0, 5.66768e-14, 0, 1.41421, -5.66768e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11187e-19, 0, 1.83161e-14, 0, 3.83602e-14, 0, 0
0.236556, 0, 1.01529e-13, 0, 1.41421, -1.01529e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.2738e-19, 0, 3.33629e-14, 0, 6.81656e-14, 0, 0
0.244419, 0, 1.80788e-13, 0, 1.41421, -1.80788e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67407e-18, 0, 6.05065e-14, 0, 1.2028e-13, 0, 0
0.252282, 0, 3.18558e-13, 0, 1.41421, -3.18558e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98861e-18, 0, 1.0851e-13, 0, 2.10045e-13, 0, 0
0.260144, 0, 5.56887e-13, 0, 1.41421, -5.56887e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29484e-18, 0, 1.9317e-13, 0, 3.63712e-13, 0, 0
0.268007, 0, 9.65944e-13, 0, 1.41421, -9.65944e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31095e-18, 0, 3.41406e-13, 0, 6.24529e-13, 0, 0
0.275869, 0, 1.66264e-12, 0, 1.41421, -1.66264e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62546e-17, 0, 5.99152e-13, 0, 1.06347e-12, 0, 0
0.283732, 0, 2.84026e-12, 0, 1.41421, -2.84026e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81771e-17, 0, 1.04427e-12, 0, 1.79597e-12, 0, 0
0.291595, 0, 4.81608e-12, 0, 1.41421, -4.81608e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85124e-17, 0, 1.80791e-12, 0, 3.00812e-12, 0, 0
0.299457, 0, 8.10707e-12, 0, 1.41421, -8.10707e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29772e-17, 0, 3.10968e-12, 0, 4.9973e-12, 0, 0
0.30732, 0, 1.35501e-11, 0, 1.41421, -1.35501e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4104e-16, 0, 5.31535e-12, 0, 8.23457e-12, 0, 0
0.315182, 0, 2.24906e-11, 9.3887e-44, 1.41421, -2.24906e-11, 9.3887e-44, 0, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 2.38314e-16, 9.3887e-44, 9.03081e-12, 9.3887e-44, 1.34595e-11, 9.3887e-44, 9.3887e-44
