   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_333.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0064158, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00145011, 0, 1.98964e-21, 0, 1.41421, -1.98964e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68859e-26, 0, 5.76959e-22, 0, 1.41266e-21, 0, 0
0.00931603, 0, 4.45124e-21, 0, 1.41421, -4.45124e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07713e-26, 0, 1.30855e-21, 0, 3.14263e-21, 0, 0
0.0171819, 0, 9.81869e-21, 0, 1.41421, -9.81869e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35445e-25, 0, 2.92484e-21, 0, 6.89372e-21, 0, 0
0.0250479, 0, 2.13695e-20, 0, 1.41421, -2.13695e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97861e-25, 0, 6.44792e-21, 0, 1.49213e-20, 0, 0
0.0329138, 0, 4.59165e-20, 0, 1.41421, -4.59165e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46724e-25, 0, 1.40295e-20, 0, 3.18864e-20, 0, 0
0.0407797, 0, 9.74562e-20, 0, 1.41421, -9.74562e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3871e-24, 0, 3.01458e-20, 0, 6.7309e-20, 0, 0
0.0486456, 0, 2.04421e-19, 0, 1.41421, -2.04421e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94029e-24, 0, 6.40046e-20, 0, 1.40414e-19, 0, 0
0.0565115, 0, 4.23943e-19, 0, 1.41421, -4.23943e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16247e-24, 0, 1.3434e-19, 0, 2.89597e-19, 0, 0
0.0643775, 0, 8.6961e-19, 0, 1.41421, -8.6961e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27753e-23, 0, 2.78868e-19, 0, 5.90729e-19, 0, 0
0.0722434, 0, 1.76495e-18, 0, 1.41421, -1.76495e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62057e-23, 0, 5.72749e-19, 0, 1.19217e-18, 0, 0
0.0801093, 0, 3.54546e-18, 0, 1.41421, -3.54546e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32071e-23, 0, 1.1643e-18, 0, 2.38111e-18, 0, 0
0.0879752, 0, 7.05146e-18, 0, 1.41421, -7.05146e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06961e-22, 0, 2.34338e-18, 0, 4.70797e-18, 0, 0
0.0958411, 0, 1.38889e-17, 0, 1.41421, -1.38889e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12949e-22, 0, 4.67128e-18, 0, 9.21746e-18, 0, 0
0.103707, 0, 2.70992e-17, 0, 1.41421, -2.70992e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19991e-22, 0, 9.22501e-18, 0, 1.78738e-17, 0, 0
0.111573, 0, 5.23897e-17, 0, 1.41421, -5.23897e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20762e-22, 0, 1.80532e-17, 0, 3.43357e-17, 0, 0
0.119439, 0, 1.00376e-16, 0, 1.41421, -1.00376e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58964e-21, 0, 3.50188e-17, 0, 6.53557e-17, 0, 0
0.127305, 0, 1.90634e-16, 0, 1.41421, -1.90634e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05194e-21, 0, 6.7346e-17, 0, 1.23285e-16, 0, 0
0.135171, 0, 3.58954e-16, 0, 1.41421, -3.58954e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8093e-21, 0, 1.28433e-16, 0, 2.30515e-16, 0, 0
0.143037, 0, 6.70226e-16, 0, 1.41421, -6.70226e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09652e-20, 0, 2.4293e-16, 0, 4.27285e-16, 0, 0
0.150903, 0, 1.24114e-15, 0, 1.41421, -1.24114e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05269e-20, 0, 4.55834e-16, 0, 7.85284e-16, 0, 0
0.158768, 0, 2.27983e-15, 0, 1.41421, -2.27983e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81155e-20, 0, 8.48648e-16, 0, 1.43114e-15, 0, 0
0.166634, 0, 4.15459e-15, 0, 1.41421, -4.15459e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.02121e-20, 0, 1.56788e-15, 0, 2.58664e-15, 0, 0
0.1745, 0, 7.51203e-15, 0, 1.41421, -7.51203e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28323e-19, 0, 2.87494e-15, 0, 4.63695e-15, 0, 0
0.182366, 0, 1.34786e-14, 0, 1.41421, -1.34786e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32728e-19, 0, 5.23287e-15, 0, 8.24553e-15, 0, 0
0.190232, 0, 2.40019e-14, 0, 1.41421, -2.40019e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18881e-19, 0, 9.45586e-15, 0, 1.45456e-14, 0, 0
0.198098, 0, 4.24232e-14, 0, 1.41421, -4.24232e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48308e-19, 0, 1.69656e-14, 0, 2.54569e-14, 0, 0
0.205964, 0, 7.44337e-14, 0, 1.41421, -7.44337e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32699e-18, 0, 3.02269e-14, 0, 4.42055e-14, 0, 0
0.21383, 0, 1.29655e-13, 0, 1.41421, -1.29655e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33617e-18, 0, 5.34846e-14, 0, 7.61681e-14, 0, 0
0.221696, 0, 2.24237e-13, 0, 1.41421, -2.24237e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08356e-18, 0, 9.39993e-14, 0, 1.30233e-13, 0, 0
0.229562, 0, 3.85105e-13, 0, 1.41421, -3.85105e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.08808e-18, 0, 1.64119e-13, 0, 2.20979e-13, 0, 0
0.237428, 0, 6.56821e-13, 0, 1.41421, -6.56821e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22188e-17, 0, 2.84691e-13, 0, 3.72118e-13, 0, 0
0.245294, 0, 1.11266e-12, 0, 1.41421, -1.11266e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09223e-17, 0, 4.90711e-13, 0, 6.21923e-13, 0, 0
0.253159, 0, 1.87227e-12, 0, 1.41421, -1.87227e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55906e-17, 0, 8.40565e-13, 0, 1.03167e-12, 0, 0
0.261025, 0, 3.12983e-12, 0, 1.41421, -3.12983e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01567e-17, 0, 1.43111e-12, 0, 1.69866e-12, 0, 0
0.268891, 0, 5.19849e-12, 0, 1.41421, -5.19849e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01055e-16, 0, 2.42215e-12, 0, 2.77624e-12, 0, 0
0.276757, 0, 8.58027e-12, 0, 1.41421, -8.58027e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68751e-16, 0, 4.07597e-12, 0, 4.50413e-12, 0, 0
0.284623, 0, 1.40914e-11, 0, 1.41421, -1.40914e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80708e-16, 0, 6.83422e-12, 0, 7.25694e-12, 0, 0
0.292489, 0, 2.29776e-11, 0, 1.41421, -2.29776e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63565e-16, 0, 1.13751e-11, 0, 1.1602e-11, 0, 0
0.300355, 0, 3.72523e-11, 1.20512e-43, 1.41421, -3.72523e-11, 1.20512e-43, 0, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 1.20512e-43, 7.61646e-16, 1.20512e-43, 1.88366e-11, 1.20512e-43, 1.84149e-11, 1.20512e-43, 1.20512e-43
0.308221, 0, 6.0061e-11, 2.09915e-42, 1.41421, -6.0061e-11, 2.09915e-42, 0, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 2.09915e-42, 1.24547e-15, 2.09915e-42, 3.10413e-11, 2.09915e-42, 2.90184e-11, 2.09915e-42, 2.09915e-42
0.316087, 0, 9.63221e-11, 3.07024e-41, 1.41421, -9.63221e-11, 3.07024e-41, 0, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 3.07024e-41, 2.02774e-15, 3.07024e-41, 5.09193e-11, 3.07024e-41, 4.54008e-11, 3.07024e-41, 3.07024e-41
0.323953, 0, 1.53698e-10, 3.94761e-40, 1.41421, -1.53698e-10, 3.94761e-40, 0, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.94761e-40, 3.28829e-15, 3.94761e-40, 8.31684e-11, 3.94761e-40, 7.05268e-11, 3.94761e-40, 3.94761e-40
0.331819, 0, 2.44089e-10, 4.55005e-39, 1.41421, -2.44089e-10, 4.55005e-39, 0, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 4.55005e-39, 5.31366e-15, 4.55005e-39, 1.35301e-10, 4.55005e-39, 1.08783e-10, 4.55005e-39, 4.55005e-39
0.339685, 0, 3.85926e-10, 4.74058e-38, 1.41421, -3.85926e-10, 4.74058e-38, 0, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 4.74058e-38, 8.56019e-15, 4.74058e-38, 2.19309e-10, 4.74058e-38, 1.66608e-10, 4.74058e-38, 4.74058e-38
0.347551, 0, 6.07697e-10, 4.48147e-37, 1.41421, -6.07697e-10, 4.48147e-37, 0, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 4.48147e-37, 1.37544e-14, 4.48147e-37, 3.543e-10, 4.48147e-37, 2.53383e-10, 4.48147e-37, 4.48147e-37
0.355416, 0, 9.53372e-10, 3.87023e-36, 1.41421, -9.53372e-10, 3.87023e-36, 0, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 3.87023e-36, 2.20531e-14, 3.87023e-36, 5.70683e-10, 3.87023e-36, 3.82668e-10, 3.87023e-36, 3.87023e-36
0.363282, 0, 1.49076e-09, 3.06561e-35, 1.41421, -1.49076e-09, 3.06561e-35, 0, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.06561e-35, 3.52996e-14, 3.06561e-35, 9.16811e-10, 3.06561e-35, 5.73913e-10, 3.06561e-35, 3.06561e-35
0.371148, 0, 2.32435e-09, 2.23697e-34, 1.41421, -2.32435e-09, 2.23697e-34, 0, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 2.23697e-34, 5.64316e-14, 2.23697e-34, 1.46949e-09, 2.23697e-34, 8.54803e-10, 2.23697e-34, 2.23697e-34
0.379014, 0, 3.6152e-09, 1.50355e-33, 1.41421, -3.6152e-09, 1.50355e-33, 0, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 1.50355e-33, 9.01337e-14, 1.50355e-33, 2.35066e-09, 1.50355e-33, 1.26445e-09, 1.50355e-33, 1.50355e-33
0.38688, 0, 5.61153e-09, 8.62399e-33, 1.41421, -5.61153e-09, 8.62399e-33, 0, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 8.62399e-33, 1.43878e-13, 8.62399e-33, 3.75372e-09, 8.62399e-33, 1.85767e-09, 8.62399e-33, 8.62399e-33
0.394746, 0, 8.69611e-09, 5.09018e-32, 1.41421, -8.69611e-09, 5.09018e-32, 0, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 5.09018e-32, 2.29582e-13, 5.09018e-32, 5.98512e-09, 5.09018e-32, 2.71075e-09, 5.09018e-32, 5.09018e-32
0.402612, 0, 1.34593e-08, 2.6771e-31, 1.41421, -1.34593e-08, 2.6771e-31, 0, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 2.6771e-31, 3.66241e-13, 2.6771e-31, 9.52986e-09, 2.6771e-31, 3.92903e-09, 2.6771e-31, 2.6771e-31
0.410478, 0, 2.08115e-08, 1.38745e-30, 1.41421, -2.08115e-08, 1.38745e-30, 0, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 1.38745e-30, 5.84096e-13, 1.38745e-30, 1.5154e-08, 1.38745e-30, 5.65686e-09, 1.38745e-30, 1.38745e-30
0.418344, 0, 3.21568e-08, 6.87756e-30, 1.41421, -3.21568e-08, 6.87756e-30, 0, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 6.87756e-30, 9.31208e-13, 6.87756e-30, 2.40653e-08, 6.87756e-30, 8.09066e-09, 6.87756e-30, 6.87756e-30
0.42621, 0, 4.96586e-08, 3.22808e-29, 1.41421, -4.96586e-08, 3.22808e-29, 0, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 3.22808e-29, 1.48378e-12, 3.22808e-29, 3.81615e-08, 3.22808e-29, 1.14957e-08, 3.22808e-29, 3.22808e-29
0.434076, 0, 7.66447e-08, 1.46436e-28, 1.41421, -7.66447e-08, 1.46436e-28, 0, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 1.46436e-28, 2.36224e-12, 1.46436e-28, 6.04148e-08, 1.46436e-28, 1.62275e-08, 1.46436e-28, 1.46436e-28
0.441941, 0, 1.18224e-07, 6.37936e-28, 1.41421, -1.18224e-07, 6.37936e-28, 0, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 6.37936e-28, 3.75624e-12, 6.37936e-28, 9.54608e-08, 6.37936e-28, 2.27594e-08, 6.37936e-28, 6.37936e-28
0.449807, 0, 1.82215e-07, 2.65268e-27, 1.41421, -1.82215e-07, 2.65268e-27, 0, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 2.65268e-27, 5.96308e-12, 2.65268e-27, 1.50492e-07, 2.65268e-27, 3.17168e-08, 2.65268e-27, 2.65268e-27
0.457673, 0, 2.80538e-07, 1.05307e-26, 1.41421, -2.80538e-07, 1.05307e-26, 0, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 1.05307e-26, 9.4466e-12, 1.05307e-26, 2.36608e-07, 1.05307e-26, 4.39203e-08, 1.05307e-26, 1.05307e-26
0.465539, 0, 4.31282e-07, 3.99394e-26, 1.41421, -4.31282e-07, 3.99394e-26, 0, 3.99394e-26, 3.99394e-26, 3.99394e-26, 3.99394e-26, 3.99394e-26, 3.99394e-26, 1.06355e-13, 3.99394e-26, 3.99394e-26, 3.99394e-26, 3.99394e-26, 3.99394e-26, 1.49265e-11, 3.99394e-26, 3.70828e-07, 3.99394e-26, 6.04388e-08, 3.99394e-26, 3.99394e-26
0.473405, 0, 6.61743e-07, 1.4495e-25, 1.41421, -6.61743e-07, 1.4495e-25, 0, 1.4495e-25, 1.4495e-25, 1.4495e-25, 1.4495e-25, 1.4495e-25, 1.4495e-25, 3.53645e-13, 1.4495e-25, 1.4495e-25, 1.4495e-25, 1.4495e-25, 1.4495e-25, 2.35127e-11, 1.4495e-25, 5.79064e-07, 1.4495e-25, 8.26552e-08, 1.4495e-25, 1.4495e-25
0.481271, 0, 1.01285e-06, 5.07072e-25, 1.41421, -1.01285e-06, 5.07072e-25, 0, 5.07072e-25, 5.07072e-25, 5.07072e-25, 5.07072e-25, 5.07072e-25, 5.07072e-25, 9.12302e-13, 5.07072e-25, 5.07072e-25, 5.07072e-25, 5.07072e-25, 5.07072e-25, 3.69062e-11, 5.07072e-25, 9.00471e-07, 5.07072e-25, 1.12346e-07, 5.07072e-25, 5.07072e-25
