   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_518.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00251953, 0, 6.12098e-15, 0, 1.41421, -6.12098e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32401e-17, 0, 0, 4.49496e-17, 0, 5.8903e-18, 0, 5.9969e-15, 0, 0, 0
0.0103715, 0, 9.66238e-15, 0, 1.41421, -9.66238e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15595e-16, 0, 0, 7.22744e-17, 0, 9.56823e-18, 0, 9.46494e-15, 0, 0, 0
0.0182236, 0, 1.51805e-14, 0, 1.41421, -1.51805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8158e-16, 0, 0, 1.15677e-16, 0, 1.5476e-17, 0, 1.48678e-14, 0, 0, 0
0.0260756, 0, 2.3738e-14, 0, 1.41421, -2.3738e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83889e-16, 0, 0, 1.84302e-16, 0, 2.49252e-17, 0, 2.32449e-14, 0, 0, 0
0.0339276, 0, 3.69466e-14, 0, 1.41421, -3.69466e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41775e-16, 0, 0, 2.92323e-16, 0, 3.99751e-17, 0, 3.61725e-14, 0, 0, 0
0.0417796, 0, 5.7239e-14, 0, 1.41421, -5.7239e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84288e-16, 0, 0, 4.61601e-16, 0, 6.38449e-17, 0, 5.60293e-14, 0, 0, 0
0.0496316, 0, 8.82693e-14, 0, 1.41421, -8.82693e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05505e-15, 0, 0, 7.25708e-16, 0, 1.01547e-16, 0, 8.6387e-14, 0, 0, 0
0.0574836, 0, 1.35501e-13, 0, 1.41421, -1.35501e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61927e-15, 0, 0, 1.13599e-15, 0, 1.60852e-16, 0, 1.32584e-13, 0, 0, 0
0.0653356, 0, 2.07061e-13, 0, 1.41421, -2.07061e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47395e-15, 0, 0, 1.77061e-15, 0, 2.53771e-16, 0, 2.02563e-13, 0, 0, 0
0.0731876, 0, 3.14987e-13, 0, 1.41421, -3.14987e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76267e-15, 0, 0, 2.74813e-15, 0, 3.98769e-16, 0, 3.08078e-13, 0, 0, 0
0.0810397, 0, 4.77019e-13, 0, 1.41421, -4.77019e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69702e-15, 0, 0, 4.24758e-15, 0, 6.24133e-16, 0, 4.6645e-13, 0, 0, 0
0.0888917, 0, 7.19177e-13, 0, 1.41421, -7.19177e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58725e-15, 0, 0, 6.53826e-15, 0, 9.73024e-16, 0, 7.03078e-13, 0, 0, 0
0.0967437, 0, 1.07945e-12, 0, 1.41421, -1.07945e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28862e-14, 0, 0, 1.00237e-14, 0, 1.51105e-15, 0, 1.05503e-12, 0, 0, 0
0.104596, 0, 1.61304e-12, 0, 1.41421, -1.61304e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92517e-14, 0, 0, 1.53073e-14, 0, 2.33754e-15, 0, 1.57614e-12, 0, 0, 0
0.112448, 0, 2.39978e-12, 0, 1.41421, -2.39978e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8635e-14, 0, 0, 2.32859e-14, 0, 3.60232e-15, 0, 2.34426e-12, 0, 0, 0
0.1203, 0, 3.55461e-12, 0, 1.41421, -3.55461e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24047e-14, 0, 0, 3.52899e-14, 0, 5.53058e-15, 0, 3.47139e-12, 0, 0, 0
0.128152, 0, 5.24217e-12, 0, 1.41421, -5.24217e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25214e-14, 0, 0, 5.32865e-14, 0, 8.45944e-15, 0, 5.1179e-12, 0, 0, 0
0.136004, 0, 7.69731e-12, 0, 1.41421, -7.69731e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17805e-14, 0, 0, 8.01758e-14, 0, 1.2892e-14, 0, 7.51246e-12, 0, 0, 0
0.143856, 0, 1.12533e-11, 0, 1.41421, -1.12533e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34148e-13, 0, 0, 1.20221e-13, 0, 1.9576e-14, 0, 1.09794e-11, 0, 0, 0
0.151708, 0, 1.63811e-11, 0, 1.41421, -1.63811e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95226e-13, 0, 0, 1.79677e-13, 0, 2.96199e-14, 0, 1.59766e-11, 0, 0, 0
0.15956, 0, 2.3743e-11, 0, 1.41421, -2.3743e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82891e-13, 0, 0, 2.67696e-13, 0, 4.46603e-14, 0, 2.31478e-11, 0, 0, 0
0.167412, 0, 3.42661e-11, 0, 1.41421, -3.42661e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08164e-13, 0, 0, 3.97654e-13, 0, 6.71073e-14, 0, 3.33932e-11, 0, 0, 0
0.175264, 0, 4.92421e-11, 0, 1.41421, -4.92421e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86397e-13, 0, 0, 5.89062e-13, 0, 1.00498e-13, 0, 4.79661e-11, 0, 0, 0
0.183116, 0, 7.04625e-11, 0, 1.41421, -7.04625e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38877e-13, 0, 0, 8.70355e-13, 0, 1.50008e-13, 0, 6.86033e-11, 0, 0, 0
0.190968, 0, 1.00401e-10, 0, 1.41421, -1.00401e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19498e-12, 0, 0, 1.28293e-12, 0, 2.23193e-13, 0, 9.77e-11, 0, 0, 0
0.19882, 0, 1.42457e-10, 0, 1.41421, -1.42457e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69507e-12, 0, 0, 1.88706e-12, 0, 3.31046e-13, 0, 1.38544e-10, 0, 0, 0
0.206672, 0, 2.01282e-10, 0, 1.41421, -2.01282e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39435e-12, 0, 0, 2.77042e-12, 0, 4.89529e-13, 0, 1.95628e-10, 0, 0, 0
0.214524, 0, 2.83211e-10, 0, 1.41421, -2.83211e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36797e-12, 0, 0, 4.06066e-12, 0, 7.21756e-13, 0, 2.75061e-10, 0, 0, 0
0.222376, 0, 3.96834e-10, 8.68805e-44, 1.41421, -3.96834e-10, 0, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 8.68805e-44, 4.7178e-12, 8.68805e-44, 8.68805e-44, 5.94362e-12, 8.68805e-44, 1.06113e-12, 8.68805e-44, 3.85111e-10, 8.68805e-44, 8.68805e-44, 8.68805e-44
