   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_168.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.58522, 89.7486, 18.901, 0.0937102, 9.57855, 70.8475, 0.0938387, 0.0147928, 0.0937155, 0.0937221, 0.0937366, 0.093839, 0.0937525, 0.0938916, 0.0938681, 0.0937394, 0.0968303, 0.0969933, 0.0982541, 18.1347, 0.181746, 0.741603, 0.0937102, 0.0937102, 0.0937102, 0.0937106, 0.107689, 0.0937102, 0.0937102, 0.0984079
1.5931, 107.706, 22.9545, 0.0996362, 10.4741, 84.7514, 0.0997589, 0.0138684, 0.0996415, 0.0996481, 0.0996626, 0.0997649, 0.0996785, 0.0998175, 0.099794, 0.0996637, 0.102753, 0.102916, 0.104596, 22.4045, 0.173595, 0.544931, 0.0996362, 0.0996362, 0.0996362, 0.0996366, 0.113604, 0.0996362, 0.0996362, 0.104329
1.60098, 172.403, 29.857, 0.106077, 13.2062, 142.546, 0.106196, 0.0129709, 0.106082, 0.106089, 0.106103, 0.106205, 0.106119, 0.106258, 0.106235, 0.106102, 0.109192, 0.109355, 0.111478, 29.4633, 0.168094, 0.406629, 0.106077, 0.106077, 0.106077, 0.106077, 0.12004, 0.106077, 0.106077, 0.110767
1.60885, 214.336, 41.2798, 0.113059, 14.7084, 173.057, 0.113176, 0.0121039, 0.113065, 0.113071, 0.113086, 0.113188, 0.113102, 0.11324, 0.113217, 0.113082, 0.116172, 0.116335, 0.118926, 40.9966, 0.164931, 0.312799, 0.113059, 0.113059, 0.113059, 0.11306, 0.127014, 0.113059, 0.113059, 0.117745
1.61673, 257.009, 59.6173, 0.120611, 16.0937, 197.391, 0.120727, 0.0112726, 0.120617, 0.120623, 0.120638, 0.12074, 0.120654, 0.120792, 0.120769, 0.12063, 0.123721, 0.123884, 0.126966, 59.411, 0.16385, 0.251636, 0.120611, 0.120611, 0.120611, 0.120612, 0.134548, 0.120611, 0.120611, 0.125293
1.62461, 359.127, 88.1037, 0.12876, 19.0034, 271.024, 0.128875, 0.0104826, 0.128766, 0.128772, 0.128787, 0.128889, 0.128803, 0.128941, 0.128918, 0.128776, 0.131866, 0.13203, 0.135624, 87.9503, 0.164654, 0.213771, 0.12876, 0.12876, 0.12876, 0.128761, 0.142661, 0.12876, 0.12876, 0.133436
1.63249, 466.148, 130.836, 0.137533, 21.6367, 335.312, 0.137647, 0.00973926, 0.137539, 0.137545, 0.13756, 0.137661, 0.137576, 0.137714, 0.13769, 0.137546, 0.140633, 0.140798, 0.144927, 130.719, 0.167195, 0.192158, 0.137533, 0.137533, 0.137533, 0.137534, 0.151376, 0.137533, 0.137533, 0.142201
1.64037, 498.04, 192.63, 0.146956, 22.3616, 305.41, 0.147068, 0.00904689, 0.146961, 0.146968, 0.146982, 0.147083, 0.146998, 0.147136, 0.147112, 0.146966, 0.150047, 0.150214, 0.154897, 192.537, 0.171357, 0.18173, 0.146956, 0.146956, 0.146956, 0.146956, 0.160713, 0.146956, 0.146956, 0.15161
1.64825, 652.054, 278.644, 0.157051, 25.5745, 373.41, 0.157163, 0.00840839, 0.157056, 0.157063, 0.157077, 0.157178, 0.157093, 0.157231, 0.157207, 0.157059, 0.160129, 0.1603, 0.165557, 278.569, 0.177044, 0.178971, 0.157051, 0.157051, 0.157051, 0.157052, 0.170691, 0.157051, 0.157051, 0.161686
1.65612, 753.92, 393.728, 0.167841, 27.494, 360.192, 0.167952, 0.00782516, 0.167846, 0.167853, 0.167867, 0.167968, 0.167883, 0.16802, 0.167997, 0.167847, 0.170901, 0.171078, 0.176928, 393.664, 0.184175, 0.181502, 0.167841, 0.167841, 0.167841, 0.167842, 0.181328, 0.167841, 0.167841, 0.172449
1.664, 886.072, 541.529, 0.179346, 29.8005, 344.542, 0.179456, 0.00729707, 0.179351, 0.179358, 0.179372, 0.179472, 0.179388, 0.179524, 0.1795, 0.179351, 0.182381, 0.182568, 0.189028, 541.473, 0.192673, 0.187747, 0.179346, 0.179346, 0.179346, 0.179347, 0.192641, 0.179346, 0.179346, 0.183916
1.67188, 1030.94, 723.394, 0.191583, 32.1394, 307.544, 0.191691, 0.00682272, 0.191588, 0.191594, 0.191608, 0.191707, 0.191624, 0.191758, 0.191735, 0.191586, 0.194584, 0.194786, 0.201873, 723.343, 0.202466, 0.196668, 0.191583, 0.191583, 0.191583, 0.191583, 0.204642, 0.191583, 0.191583, 0.196103
1.67976, 1201.85, 937.326, 0.204564, 34.6966, 264.529, 0.20467, 0.00639963, 0.204568, 0.204575, 0.204588, 0.204686, 0.204604, 0.204737, 0.204714, 0.204566, 0.207523, 0.207747, 0.215474, 937.279, 0.213483, 0.207586, 0.204564, 0.204564, 0.204564, 0.204564, 0.217345, 0.204564, 0.204564, 0.209021
1.68764, 1372.21, 1177.14, 0.218295, 37.0703, 195.074, 0.2184, 0.00602457, 0.2183, 0.218306, 0.218319, 0.218415, 0.218335, 0.218466, 0.218444, 0.218297, 0.221202, 0.221459, 0.229836, 1177.09, 0.225653, 0.220055, 0.218295, 0.218295, 0.218295, 0.218295, 0.230753, 0.218295, 0.218295, 0.222674
1.69552, 1590.37, 1432.17, 0.232775, 39.9046, 158.204, 0.232877, 0.00569375, 0.232779, 0.232785, 0.232798, 0.232892, 0.232813, 0.232942, 0.232921, 0.232776, 0.235619, 0.235921, 0.244958, 1432.13, 0.238903, 0.233776, 0.232775, 0.232775, 0.232775, 0.232775, 0.244868, 0.232775, 0.232775, 0.23706
1.70339, 1687.88, 1687.67, 0.247983, 41.1081, 0.208008, 0.248082, 0.00540312, 0.247987, 0.247993, 0.248006, 0.248097, 0.248021, 0.248147, 0.248127, 0.247984, 0.250755, 0.25112, 0.260817, 1687.63, 0.253154, 0.248539, 0.247983, 0.247983, 0.247983, 0.247983, 0.259674, 0.247983, 0.247983, 0.25216
1.71127, 1774.87, 1926.03, 0.263878, 42.153, -151.158, 0.263974, 0.00514851, 0.263882, 0.263888, 0.2639, 0.263989, 0.263915, 0.264038, 0.26402, 0.263878, 0.266569, 0.267018, 0.277374, 1925.99, 0.268308, 0.264179, 0.263878, 0.263878, 0.263878, 0.263878, 0.275136, 0.263878, 0.263878, 0.267935
1.71915, 1856.19, 2128.71, 0.280381, 43.1067, -272.527, 0.280475, 0.00492577, 0.280385, 0.280391, 0.280403, 0.280489, 0.280417, 0.280538, 0.280522, 0.280382, 0.282986, 0.283544, 0.294551, 2128.67, 0.284243, 0.28054, 0.280381, 0.280381, 0.280381, 0.280382, 0.291187, 0.280381, 0.280381, 0.284308
1.72703, 1876.61, 2278.66, 0.297369, 43.3429, -402.051, 0.29746, 0.00473073, 0.297373, 0.297378, 0.29739, 0.297474, 0.297404, 0.297521, 0.29751, 0.29737, 0.299883, 0.300581, 0.312223, 2278.62, 0.300796, 0.297451, 0.297369, 0.297369, 0.297369, 0.297369, 0.307713, 0.297369, 0.297369, 0.301161
1.73491, 1903.89, 2362.67, 0.314653, 43.6565, -458.788, 0.31474, 0.00455934, 0.314656, 0.314661, 0.314673, 0.314753, 0.314686, 0.3148, 0.314796, 0.314653, 0.317075, 0.317948, 0.330205, 2362.64, 0.317747, 0.314693, 0.314653, 0.314653, 0.314653, 0.314653, 0.32454, 0.314653, 0.314653, 0.318309
1.74279, 1862.31, 2373.4, 0.331965, 43.1776, -511.096, 0.332049, 0.00440752, 0.331969, 0.331974, 0.331984, 0.332063, 0.331998, 0.332109, 0.332115, 0.331966, 0.3343, 0.335385, 0.34823, 2373.37, 0.334805, 0.331985, 0.331965, 0.331965, 0.331965, 0.331965, 0.341415, 0.331965, 0.331965, 0.335491
1.75066, 1895.02, 2310.44, 0.348952, 43.5548, -415.428, 0.349033, 0.00427114, 0.348956, 0.34896, 0.348971, 0.349047, 0.348984, 0.349092, 0.349112, 0.348953, 0.351205, 0.352545, 0.365945, 2310.41, 0.351595, 0.348961, 0.348952, 0.348952, 0.348952, 0.348952, 0.357996, 0.348952, 0.348952, 0.352358
1.75854, 1871.91, 2180.36, 0.365167, 43.2887, -308.45, 0.365246, 0.00414597, 0.36517, 0.365175, 0.365185, 0.36526, 0.365198, 0.365304, 0.365344, 0.365168, 0.367348, 0.368988, 0.382906, 2180.32, 0.367654, 0.365171, 0.365167, 0.365167, 0.365167, 0.365167, 0.37385, 0.365167, 0.365167, 0.368468
1.76642, 1665.14, 1995.63, 0.380078, 40.8306, -330.492, 0.380155, 0.00402761, 0.380082, 0.380086, 0.380097, 0.38017, 0.380109, 0.380214, 0.380281, 0.380079, 0.3822, 0.384185, 0.398581, 1995.59, 0.382437, 0.38008, 0.380078, 0.380078, 0.380078, 0.380079, 0.388454, 0.380078, 0.380078, 0.383293
1.7743, 1609.31, 1772.71, 0.393096, 40.1412, -163.398, 0.393171, 0.00391155, 0.3931, 0.393104, 0.393114, 0.393188, 0.393127, 0.39323, 0.393333, 0.393097, 0.395172, 0.39755, 0.412381, 1772.67, 0.395344, 0.393097, 0.393096, 0.393096, 0.393096, 0.393096, 0.401225, 0.393096, 0.393096, 0.396246
1.78218, 1562.85, 1529.67, 0.403612, 39.5582, 33.1865, 0.403687, 0.00379326, 0.403616, 0.403621, 0.403631, 0.403705, 0.403643, 0.403746, 0.403897, 0.403614, 0.405657, 0.408475, 0.4237, 1529.63, 0.405759, 0.403613, 0.403612, 0.403612, 0.403612, 0.403613, 0.411558, 0.403612, 0.403612, 0.40672
1.79006, 1455.59, 1283.83, 0.411057, 38.1783, 171.758, 0.411131, 0.00366833, 0.411061, 0.411066, 0.411076, 0.411151, 0.411089, 0.411192, 0.411403, 0.411059, 0.413085, 0.416391, 0.431969, 1283.79, 0.413108, 0.411057, 0.411057, 0.411057, 0.411057, 0.411058, 0.418885, 0.411057, 0.411057, 0.414147
1.79793, 1341.44, 1049.85, 0.414967, 36.653, 291.593, 0.415041, 0.00353276, 0.414971, 0.414976, 0.414987, 0.415064, 0.414999, 0.415104, 0.415393, 0.414969, 0.416992, 0.420832, 0.436732, 1049.81, 0.416921, 0.414967, 0.414967, 0.414967, 0.414967, 0.414967, 0.422739, 0.414967, 0.414967, 0.41806
1.80581, 1078.06, 838.461, 0.415053, 32.8642, 239.597, 0.415128, 0.00338324, 0.415058, 0.415063, 0.415074, 0.415154, 0.415086, 0.415192, 0.415583, 0.415056, 0.417088, 0.421506, 0.437711, 838.416, 0.416908, 0.415053, 0.415053, 0.415053, 0.415053, 0.415053, 0.422826, 0.415053, 0.415053, 0.41817
1.81369, 1002.21, 656.066, 0.41126, 31.6892, 346.14, 0.411336, 0.00321745, 0.411265, 0.41127, 0.411282, 0.411365, 0.411294, 0.411403, 0.411927, 0.411263, 0.413316, 0.418356, 0.43488, 656.019, 0.413011, 0.41126, 0.41126, 0.41126, 0.41126, 0.41126, 0.419085, 0.41126, 0.41126, 0.414418
1.82157, 817.985, 504.976, 0.403801, 28.6354, 313.008, 0.403879, 0.0030344, 0.403807, 0.403812, 0.403825, 0.403912, 0.403837, 0.403949, 0.40465, 0.403805, 0.405887, 0.41159, 0.428511, 504.928, 0.405445, 0.403801, 0.403801, 0.403801, 0.403801, 0.403802, 0.41172, 0.403801, 0.403801, 0.407014
1.82945, 682.971, 384.221, 0.393167, 26.172, 298.75, 0.393247, 0.00283451, 0.393174, 0.393179, 0.393193, 0.393284, 0.393204, 0.393319, 0.39426, 0.393171, 0.395288, 0.401694, 0.419206, 384.17, 0.394698, 0.393167, 0.393167, 0.393167, 0.393167, 0.393168, 0.401213, 0.393167, 0.393167, 0.396445
1.83733, 590.083, 290.559, 0.380092, 24.3328, 299.525, 0.380174, 0.00261973, 0.380099, 0.380105, 0.380119, 0.380216, 0.380131, 0.380249, 0.381515, 0.380096, 0.382253, 0.389399, 0.407913, 290.505, 0.381507, 0.380092, 0.380092, 0.380092, 0.380092, 0.380093, 0.388288, 0.380092, 0.380092, 0.38344
1.8452, 501.091, 219.568, 0.365494, 22.4297, 281.523, 0.365577, 0.00239341, 0.365501, 0.365508, 0.365522, 0.365623, 0.365534, 0.365656, 0.367359, 0.365498, 0.367695, 0.375619, 0.395932, 219.51, 0.36679, 0.365494, 0.365494, 0.365494, 0.365494, 0.365495, 0.373853, 0.365494, 0.365494, 0.368913
1.85308, 427.074, 166.525, 0.350383, 20.7141, 260.549, 0.350468, 0.00215997, 0.350391, 0.350398, 0.350413, 0.350518, 0.350424, 0.35055, 0.352838, 0.350387, 0.352625, 0.361361, 0.384933, 166.461, 0.351561, 0.350383, 0.350383, 0.350383, 0.350383, 0.350384, 0.358912, 0.350383, 0.350383, 0.353872
1.86096, 356.18, 127.061, 0.335768, 18.9256, 229.118, 0.335855, 0.00192458, 0.335777, 0.335784, 0.335799, 0.335909, 0.335811, 0.335939, 0.338992, 0.335772, 0.338048, 0.347631, 0.377007, 126.989, 0.336828, 0.335768, 0.335768, 0.335768, 0.335768, 0.335769, 0.344467, 0.335768, 0.335768, 0.339323
1.86884, 273.662, 97.5221, 0.322559, 16.6031, 176.14, 0.322647, 0.00169261, 0.322568, 0.322575, 0.322591, 0.322704, 0.322603, 0.322734, 0.32676, 0.322562, 0.324875, 0.335337, 0.374764, 97.4366, 0.323504, 0.322559, 0.322559, 0.322559, 0.322559, 0.32256, 0.331421, 0.322559, 0.322559, 0.326174
1.87672, 236.038, 75.0989, 0.311493, 15.4285, 160.939, 0.311582, 0.0014692, 0.311502, 0.31151, 0.311527, 0.311643, 0.311538, 0.311671, 0.316895, 0.311496, 0.313841, 0.325213, 0.381487, 74.9934, 0.312328, 0.311493, 0.311493, 0.311493, 0.311493, 0.311494, 0.320509, 0.311493, 0.311493, 0.31516
1.8846, 211.455, 57.7785, 0.303087, 14.6101, 153.676, 0.303178, 0.00125879, 0.303097, 0.303104, 0.303122, 0.30324, 0.303133, 0.303268, 0.309915, 0.30309, 0.305465, 0.317776, 0.401316, 57.6422, 0.303817, 0.303087, 0.303087, 0.303087, 0.303087, 0.303088, 0.312246, 0.303087, 0.303087, 0.306798
1.89247, 158.177, 44.2006, 0.297623, 12.6561, 113.977, 0.297715, 0.00106487, 0.297633, 0.297641, 0.297658, 0.297779, 0.29767, 0.297807, 0.306078, 0.297626, 0.300028, 0.313306, 0.439412, 44.0181, 0.298255, 0.297623, 0.297623, 0.297623, 0.297623, 0.297624, 0.306914, 0.297623, 0.297623, 0.30137
1.90035, 122.597, 33.4801, 0.295162, 11.1623, 89.1169, 0.295254, 0.000889758, 0.295172, 0.29518, 0.295198, 0.29532, 0.295209, 0.295348, 0.30539, 0.295164, 0.297594, 0.311864, 0.502019, 33.2296, 0.295704, 0.295162, 0.295162, 0.295162, 0.295162, 0.295163, 0.304573, 0.295162, 0.295162, 0.298937
1.90823, 60.5509, 25.0419, 0.295582, 7.90891, 35.509, 0.295675, 0.000734636, 0.295592, 0.2956, 0.295618, 0.295742, 0.29563, 0.295769, 0.307651, 0.295584, 0.298042, 0.313328, 0.59631, 24.6945, 0.296042, 0.295582, 0.295582, 0.295582, 0.295582, 0.295583, 0.305105, 0.295582, 0.295582, 0.299379
1.91611, 65.3735, 18.4907, 0.298629, 8.20813, 46.8828, 0.298722, 0.000599623, 0.29864, 0.298647, 0.298666, 0.29879, 0.298677, 0.298817, 0.312501, 0.29863, 0.30112, 0.317442, 0.729931, 18.0098, 0.299016, 0.298629, 0.298629, 0.298629, 0.298629, 0.29863, 0.308258, 0.298629, 0.298629, 0.302442
1.92399, 50.3731, 13.5247, 0.30397, 7.23692, 36.8484, 0.304064, 0.000483989, 0.303981, 0.303989, 0.304007, 0.304133, 0.304019, 0.304159, 0.319488, 0.303972, 0.3065, 0.323875, 0.910133, 12.8661, 0.304292, 0.30397, 0.30397, 0.30397, 0.30397, 0.303972, 0.313701, 0.30397, 0.30397, 0.307795
1.93187, 43.3805, 9.88564, 0.311245, 6.7365, 33.4948, 0.311339, 0.000386385, 0.311256, 0.311264, 0.311283, 0.311409, 0.311294, 0.311435, 0.328128, 0.311246, 0.313822, 0.332264, 1.14253, 8.99939, 0.31151, 0.311245, 0.311245, 0.311245, 0.311245, 0.311247, 0.321076, 0.311245, 0.311245, 0.315078
1.93974, 33.7923, 7.3376, 0.320102, 5.98267, 26.4547, 0.320196, 0.000305086, 0.320113, 0.320121, 0.320139, 0.320266, 0.320151, 0.320292, 0.337962, 0.320103, 0.322738, 0.342259, 1.42955, 6.17095, 0.320318, 0.320102, 0.320102, 0.320102, 0.320102, 0.320103, 0.330035, 0.320102, 0.320102, 0.32394
1.94762, 26.2113, 5.66053, 0.330226, 5.31143, 20.5508, 0.33032, 0.000238189, 0.330237, 0.330244, 0.330263, 0.330389, 0.330274, 0.330416, 0.348592, 0.330226, 0.332938, 0.353543, 1.76887, 4.16287, 0.3304, 0.330226, 0.330226, 0.330226, 0.330226, 0.330227, 0.340267, 0.330226, 0.330226, 0.334067
1.9555, 13.2258, 4.65302, 0.341351, 3.90203, 8.57278, 0.341445, 0.000183778, 0.341362, 0.34137, 0.341388, 0.341515, 0.3414, 0.341541, 0.359708, 0.341351, 0.344159, 0.365852, 2.15209, 2.78191, 0.34149, 0.341351, 0.341351, 0.341351, 0.341351, 0.341352, 0.35151, 0.341351, 0.341351, 0.345195
1.96338, 13.5833, 4.13546, 0.353267, 3.94757, 9.44788, 0.353362, 0.000140029, 0.353279, 0.353287, 0.353305, 0.353432, 0.353316, 0.353458, 0.371101, 0.353268, 0.356193, 0.378975, 2.5641, 1.86335, 0.353378, 0.353267, 0.353267, 0.353267, 0.353267, 0.353269, 0.36356, 0.353267, 0.353267, 0.357113
1.97126, 11.4118, 3.95287, 0.365817, 3.66222, 7.45897, 0.365911, 0.000105267, 0.365828, 0.365836, 0.365854, 0.365981, 0.365865, 0.366007, 0.382656, 0.365817, 0.368887, 0.392752, 2.9834, 1.2735, 0.365903, 0.365817, 0.365817, 0.365817, 0.365817, 0.365818, 0.376262, 0.365817, 0.365817, 0.369663
1.97914, 2.9976, 3.97559, 0.378884, 2.23553, -0.97799, 0.378979, 7.79942e-05, 0.378895, 0.378903, 0.378922, 0.379049, 0.378933, 0.379075, 0.394339, 0.378885, 0.382127, 0.407069, 3.38367, 0.908813, 0.378951, 0.378884, 0.378884, 0.378884, 0.378884, 0.378886, 0.389509, 0.378884, 0.378884, 0.382731
1.98701, 4.99759, 4.09882, 0.392391, 2.6453, 0.898769, 0.392485, 5.68912e-05, 0.392402, 0.39241, 0.392428, 0.392555, 0.392439, 0.392581, 0.40618, 0.392391, 0.395836, 0.421845, 3.73633, 0.692883, 0.392442, 0.392391, 0.392391, 0.392391, 0.392391, 0.392392, 0.403228, 0.392391, 0.392391, 0.396238
1.99489, 5.99758, 4.24144, 0.406284, 2.828, 1.75614, 0.406378, 4.08084e-05, 0.406295, 0.406303, 0.406321, 0.406448, 0.406333, 0.406474, 0.418247, 0.406284, 0.409963, 0.43703, 4.01402, 0.571775, 0.406323, 0.406284, 0.406284, 0.406284, 0.406284, 0.406285, 0.417375, 0.406284, 0.406284, 0.410131
2.00277, 4.42387, 4.34463, 0.42053, 2.53454, 0.0792413, 0.420624, 2.8755e-05, 0.420541, 0.420549, 0.420567, 0.420694, 0.420578, 0.42072, 0.430623, 0.42053, 0.424476, 0.452587, 4.19417, 0.509055, 0.420559, 0.42053, 0.42053, 0.42053, 0.42053, 0.420531, 0.431925, 0.42053, 0.42053, 0.424378
2.01065, 0.57132, 4.3704, 0.435108, 1.60353, -3.79908, 0.435203, 1.98832e-05, 0.435119, 0.435127, 0.435146, 0.435273, 0.435157, 0.435299, 0.443395, 0.435109, 0.439355, 0.468497, 4.26229, 0.481102, 0.43513, 0.435108, 0.435108, 0.435108, 0.435108, 0.43511, 0.446867, 0.435108, 0.435108, 0.438957
2.01853, 7.5665, 4.29981, 0.450007, 3.09298, 3.26669, 0.450101, 1.34796e-05, 0.450018, 0.450026, 0.450045, 0.450171, 0.450056, 0.450198, 0.456629, 0.450007, 0.454586, 0.484747, 4.21404, 0.473215, 0.450023, 0.450007, 0.450007, 0.450007, 0.450007, 0.450008, 0.462196, 0.450007, 0.450007, 0.453857
2.02641, 2.99517, 4.1306, 0.465218, 2.23499, -1.13543, 0.465313, 8.95226e-06, 0.465229, 0.465237, 0.465256, 0.465383, 0.465267, 0.465409, 0.470374, 0.465219, 0.470161, 0.501328, 4.05588, 0.4766, 0.46523, 0.465218, 0.465218, 0.465218, 0.465218, 0.46522, 0.477912, 0.465218, 0.465218, 0.469071
2.03428, 1.99514, 3.87398, 0.480738, 1.99878, -1.87884, 0.480833, 5.82019e-06, 0.48075, 0.480758, 0.480776, 0.480903, 0.480787, 0.480929, 0.484654, 0.480739, 0.486075, 0.518237, 3.80409, 0.486162, 0.480747, 0.480738, 0.480738, 0.480738, 0.480738, 0.48074, 0.49402, 0.480738, 0.480738, 0.484595
2.04216, 4.43353, 3.55081, 0.496565, 2.53644, 0.882721, 0.496659, 3.70196e-06, 0.496576, 0.496584, 0.496602, 0.496729, 0.496613, 0.496755, 0.49947, 0.496565, 0.502324, 0.535471, 3.48234, 0.499075, 0.496571, 0.496565, 0.496565, 0.496565, 0.496565, 0.496566, 0.510521, 0.496565, 0.496565, 0.500427
2.05004, 1.43834, 3.18733, 0.512694, 1.85428, -1.74899, 0.512788, 2.3025e-06, 0.512705, 0.512713, 0.512731, 0.512858, 0.512743, 0.512885, 0.514807, 0.512694, 0.518905, 0.553026, 3.11837, 0.513824, 0.512698, 0.512694, 0.512694, 0.512694, 0.512694, 0.512695, 0.527418, 0.512694, 0.512694, 0.516565
2.05792, 1, 2.81092, 0.529126, 1.73205, -1.81092, 0.52922, 1.39972e-06, 0.529137, 0.529145, 0.529163, 0.52929, 0.529175, 0.529317, 0.530639, 0.529126, 0.535815, 0.570902, 2.7404, 0.52962, 0.529129, 0.529126, 0.529126, 0.529126, 0.529126, 0.529127, 0.544711, 0.529126, 0.529126, 0.533011
2.0658, 2.55446, 2.4466, 0.545858, 2.13412, 0.107861, 0.545952, 8.31405e-07, 0.545869, 0.545877, 0.545896, 0.546023, 0.545907, 0.546049, 0.546932, 0.545858, 0.553051, 0.589099, 2.37387, 0.546068, 0.54586, 0.545858, 0.545858, 0.545858, 0.545858, 0.54586, 0.5624, 0.545858, 0.545858, 0.549764
2.07368, 1.54956, 2.11441, 0.562889, 1.88403, -0.564846, 0.562983, 4.82386e-07, 0.5629, 0.562908, 0.562926, 0.563053, 0.562938, 0.563079, 0.563652, 0.562889, 0.57061, 0.607615, 2.03901, 0.562976, 0.56289, 0.562889, 0.562889, 0.562889, 0.562889, 0.56289, 0.580482, 0.562889, 0.562889, 0.566824
2.08155, 2.44555, 1.82791, 0.580216, 2.10845, 0.617635, 0.58031, 2.73324e-07, 0.580227, 0.580235, 0.580253, 0.58038, 0.580264, 0.580406, 0.580766, 0.580216, 0.588489, 0.626455, 1.74953, 0.58025, 0.580217, 0.580216, 0.580216, 0.580216, 0.580216, 0.580217, 0.598952, 0.580216, 0.580216, 0.584192
2.08943, 2.45043, 1.594, 0.597838, 2.10961, 0.85643, 0.597932, 1.51208e-07, 0.597849, 0.597857, 0.597875, 0.598002, 0.597886, 0.598028, 0.598249, 0.597838, 0.606687, 0.645633, 1.51236, 0.597851, 0.597838, 0.597838, 0.597838, 0.597838, 0.597838, 0.597839, 0.617807, 0.597838, 0.597838, 0.601871
2.09731, 0.544779, 1.41357, 0.615752, 1.59524, -0.868795, 0.615846, 8.16634e-08, 0.615763, 0.615771, 0.61579, 0.615916, 0.615801, 0.615943, 0.616076, 0.615752, 0.625201, 0.665176, 1.32841, 0.615757, 0.615753, 0.615752, 0.615752, 0.615752, 0.615752, 0.615753, 0.637039, 0.615752, 0.615752, 0.61986
2.10519, 0.997584, 1.28279, 0.633957, 1.73135, -0.285203, 0.634051, 4.30511e-08, 0.633968, 0.633976, 0.633994, 0.634121, 0.634006, 0.634148, 0.634229, 0.633957, 0.644028, 0.685147, 1.19379, 0.633959, 0.633957, 0.633957, 0.633957, 0.633957, 0.633957, 0.633958, 0.656644, 0.633957, 0.633957, 0.638163
2.11307, 3.45764, 1.19472, 0.65245, 2.33616, 2.26292, 0.652544, 2.2152e-08, 0.652461, 0.652469, 0.652487, 0.652614, 0.652499, 0.65264, 0.652694, 0.65245, 0.663165, 0.705673, 1.10147, 0.65245, 0.65245, 0.65245, 0.65245, 0.65245, 0.65245, 0.652451, 0.676613, 0.65245, 0.65245, 0.656781
2.12095, 2.07509, 1.14096, 0.67123, 2.01869, 0.934135, 0.671325, 1.11241e-08, 0.671242, 0.67125, 0.671268, 0.671395, 0.671279, 0.671421, 0.671465, 0.671231, 0.682613, 0.727006, 1.0428, 0.67123, 0.671231, 0.67123, 0.67123, 0.67123, 0.67123, 0.671232, 0.696945, 0.67123, 0.67123, 0.675718
2.12882, 1.46007, 1.11309, 0.690297, 1.86013, 0.346973, 0.690391, 5.45286e-09, 0.690308, 0.690316, 0.690334, 0.690461, 0.690346, 0.690487, 0.690533, 0.690297, 0.702369, 0.74961, 1.00889, 0.690297, 0.690297, 0.690297, 0.690297, 0.690297, 0.690297, 0.690298, 0.717634, 0.690297, 0.690297, 0.694975
2.1367, 1.46484, 1.10384, 0.70965, 1.86141, 0.360997, 0.709744, 2.60804e-09, 0.709661, 0.709669, 0.709687, 0.709814, 0.709698, 0.70984, 0.709899, 0.70965, 0.722433, 0.774328, 0.991627, 0.70965, 0.70965, 0.70965, 0.70965, 0.70965, 0.70965, 0.709651, 0.73868, 0.70965, 0.70965, 0.714558
2.14458, 1.5303, 1.10795, 0.729288, 1.87891, 0.422344, 0.729383, 1.21733e-09, 0.729299, 0.729307, 0.729325, 0.729452, 0.729337, 0.729478, 0.72956, 0.729288, 0.742803, 0.802605, 0.984305, 0.729288, 0.729288, 0.729288, 0.729288, 0.729288, 0.729288, 0.729289, 0.760083, 0.729288, 0.729288, 0.734468
2.15246, 2.99763, 1.12282, 0.749212, 2.23554, 1.87481, 0.749307, 5.54462e-10, 0.749223, 0.749231, 0.74925, 0.749377, 0.749261, 0.749403, 0.74952, 0.749212, 0.763481, 0.836838, 0.981921, 0.749212, 0.749212, 0.749212, 0.749212, 0.749212, 0.749212, 0.749214, 0.781848, 0.749212, 0.749212, 0.754707
2.16034, 0.997553, 1.14897, 0.769422, 1.73134, -0.151418, 0.769518, 2.46422e-10, 0.769434, 0.769441, 0.76946, 0.769587, 0.769471, 0.769613, 0.76978, 0.769423, 0.784464, 0.880823, 0.981188, 0.769422, 0.769422, 0.769422, 0.769422, 0.769422, 0.769422, 0.769424, 0.803982, 0.769422, 0.769422, 0.775277
2.16822, 5.04376, 1.19041, 0.789919, 2.65401, 3.85335, 0.790016, 1.06845e-10, 0.78993, 0.789938, 0.789957, 0.790084, 0.789968, 0.79011, 0.790344, 0.789919, 0.805754, 0.940323, 0.980338, 0.789919, 0.789919, 0.789919, 0.789919, 0.789919, 0.789919, 0.789921, 0.826499, 0.789919, 0.789919, 0.79618
2.17609, 1.43076, 1.25494, 0.810701, 1.85223, 0.175821, 0.810798, 4.51652e-11, 0.810712, 0.81072, 0.810738, 0.810865, 0.810749, 0.810891, 0.811214, 0.810701, 0.827347, 1.02368, 0.978803, 0.810701, 0.810701, 0.810701, 0.810701, 0.810701, 0.810701, 0.810702, 0.84942, 0.810701, 0.810701, 0.817413
