   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_816.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.7253, 0, 5.30594e-05, 0, 1.41421, -5.30594e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30594e-05, 0, 0
22.7331, 0, 4.93729e-05, 0, 1.41421, -4.93729e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93729e-05, 0, 0
22.741, 0, 4.59254e-05, 0, 1.41421, -4.59254e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59254e-05, 0, 0
22.7488, 0, 4.27145e-05, 0, 1.41421, -4.27145e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27145e-05, 0, 0
22.7567, 0, 3.97356e-05, 0, 1.41421, -3.97356e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97356e-05, 0, 0
22.7646, 0, 3.69827e-05, 0, 1.41421, -3.69827e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69827e-05, 0, 0
22.7724, 0, 3.44484e-05, 0, 1.41421, -3.44484e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44484e-05, 0, 0
22.7803, 0, 3.21217e-05, 0, 1.41421, -3.21217e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21217e-05, 0, 0
22.7881, 0, 2.99947e-05, 0, 1.41421, -2.99947e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99947e-05, 0, 0
22.796, 0, 2.80544e-05, 0, 1.41421, -2.80544e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80544e-05, 0, 0
22.8038, 0, 2.62897e-05, 0, 1.41421, -2.62897e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62897e-05, 0, 0
22.8117, 0, 2.46882e-05, 0, 1.41421, -2.46882e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46882e-05, 0, 0
22.8195, 0, 2.32379e-05, 0, 1.41421, -2.32379e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32379e-05, 0, 0
22.8274, 0, 2.19254e-05, 0, 1.41421, -2.19254e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19254e-05, 0, 0
22.8352, 0, 2.07395e-05, 0, 1.41421, -2.07395e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07395e-05, 0, 0
22.8431, 0, 1.96673e-05, 0, 1.41421, -1.96673e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96673e-05, 0, 0
22.851, 0, 1.86977e-05, 0, 1.41421, -1.86977e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86977e-05, 0, 0
22.8588, 0, 1.78194e-05, 0, 1.41421, -1.78194e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78194e-05, 0, 0
22.8667, 0, 1.70224e-05, 0, 1.41421, -1.70224e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70224e-05, 0, 0
22.8745, 0, 1.62961e-05, 0, 1.41421, -1.62961e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62961e-05, 0, 0
22.8824, 0, 1.56322e-05, 0, 1.41421, -1.56322e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56322e-05, 0, 0
22.8902, 0, 1.50217e-05, 0, 1.41421, -1.50217e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50217e-05, 0, 0
22.8981, 0, 1.44573e-05, 0, 1.41421, -1.44573e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44573e-05, 0, 0
22.9059, 0, 1.39317e-05, 0, 1.41421, -1.39317e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39317e-05, 0, 0
22.9138, 0, 1.34389e-05, 0, 1.41421, -1.34389e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34389e-05, 0, 0
22.9217, 0, 1.29731e-05, 0, 1.41421, -1.29731e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29731e-05, 0, 0
22.9295, 0, 1.25294e-05, 0, 1.41421, -1.25294e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25294e-05, 0, 0
22.9374, 0, 1.21034e-05, 0, 1.41421, -1.21034e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21034e-05, 0, 0
22.9452, 0, 1.16911e-05, 0, 1.41421, -1.16911e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16911e-05, 0, 0
22.9531, 0, 1.12895e-05, 0, 1.41421, -1.12895e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12895e-05, 0, 0
22.9609, 0, 1.08956e-05, 0, 1.41421, -1.08956e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08956e-05, 0, 0
22.9688, 0, 1.05071e-05, 0, 1.41421, -1.05071e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05071e-05, 0, 0
22.9766, 0, 1.01222e-05, 0, 1.41421, -1.01222e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01222e-05, 0, 0
22.9845, 0, 9.73935e-06, 0, 1.41421, -9.73935e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.73935e-06, 0, 0
22.9924, 0, 9.3575e-06, 0, 1.41421, -9.3575e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3575e-06, 0, 0
23.0002, 0, 8.97596e-06, 0, 1.41421, -8.97596e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97596e-06, 0, 0
23.0081, 0, 8.59405e-06, 0, 1.41421, -8.59405e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59405e-06, 0, 0
23.0159, 0, 8.21201e-06, 0, 1.41421, -8.21201e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21201e-06, 0, 0
23.0238, 0, 7.82972e-06, 0, 1.41421, -7.82972e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82972e-06, 0, 0
23.0316, 0, 7.44767e-06, 0, 1.41421, -7.44767e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44767e-06, 0, 0
23.0395, 0, 7.06648e-06, 0, 1.41421, -7.06648e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06648e-06, 0, 0
23.0473, 0, 6.68703e-06, 0, 1.41421, -6.68703e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68703e-06, 0, 0
23.0552, 0, 6.31003e-06, 0, 1.41421, -6.31003e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31003e-06, 0, 0
23.063, 0, 5.93683e-06, 0, 1.41421, -5.93683e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.93683e-06, 0, 0
23.0709, 0, 5.56862e-06, 0, 1.41421, -5.56862e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.56862e-06, 0, 0
23.0788, 0, 5.20636e-06, 0, 1.41421, -5.20636e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20636e-06, 0, 0
23.0866, 0, 4.85169e-06, 0, 1.41421, -4.85169e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85169e-06, 0, 0
23.0945, 0, 4.5056e-06, 0, 1.41421, -4.5056e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5056e-06, 0, 0
23.1023, 0, 4.16941e-06, 0, 1.41421, -4.16941e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16941e-06, 0, 0
23.1102, 0, 3.84427e-06, 0, 1.41421, -3.84427e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84427e-06, 0, 0
23.118, 0, 3.53135e-06, 0, 1.41421, -3.53135e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53135e-06, 0, 0
23.1259, 0, 3.23137e-06, 0, 1.41421, -3.23137e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23137e-06, 0, 0
23.1337, 0, 2.94546e-06, 0, 1.41421, -2.94546e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94546e-06, 0, 0
23.1416, 0, 2.67408e-06, 0, 1.41421, -2.67408e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67408e-06, 0, 0
23.1495, 0, 2.41785e-06, 0, 1.41421, -2.41785e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41785e-06, 0, 0
23.1573, 0, 2.17714e-06, 0, 1.41421, -2.17714e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17714e-06, 0, 0
23.1652, 0, 1.9522e-06, 0, 1.41421, -1.9522e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9522e-06, 0, 0
23.173, 0, 1.74294e-06, 0, 1.41421, -1.74294e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74294e-06, 0, 0
23.1809, 0, 1.54945e-06, 0, 1.41421, -1.54945e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54945e-06, 0, 0
23.1887, 0, 1.37136e-06, 0, 1.41421, -1.37136e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37136e-06, 0, 0
23.1966, 0, 1.20833e-06, 0, 1.41421, -1.20833e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20833e-06, 0, 0
23.2044, 0, 1.05988e-06, 0, 1.41421, -1.05988e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05988e-06, 0, 0
23.2123, 0, 9.25394e-07, 0, 1.41421, -9.25394e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25394e-07, 0, 0
23.2202, 0, 8.04295e-07, 0, 1.41421, -8.04295e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04295e-07, 0, 0
23.228, 0, 6.95754e-07, 0, 1.41421, -6.95754e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95754e-07, 0, 0
23.2359, 0, 5.99017e-07, 0, 1.41421, -5.99017e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99017e-07, 0, 0
23.2437, 0, 5.13265e-07, 0, 1.41421, -5.13265e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13265e-07, 0, 0
23.2516, 0, 4.37683e-07, 0, 1.41421, -4.37683e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37683e-07, 0, 0
23.2594, 0, 3.7138e-07, 0, 1.41421, -3.7138e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7138e-07, 0, 0
23.2673, 0, 3.13592e-07, 0, 1.41421, -3.13592e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13592e-07, 0, 0
23.2751, 0, 2.63466e-07, 0, 1.41421, -2.63466e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63466e-07, 0, 0
23.283, 0, 2.20237e-07, 0, 1.41421, -2.20237e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20237e-07, 0, 0
23.2908, 0, 1.83165e-07, 0, 1.41421, -1.83165e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83165e-07, 0, 0
23.2987, 0, 1.51558e-07, 0, 1.41421, -1.51558e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51558e-07, 0, 0
23.3066, 0, 1.24743e-07, 0, 1.41421, -1.24743e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24743e-07, 0, 0
23.3144, 0, 1.02144e-07, 0, 1.41421, -1.02144e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02144e-07, 0, 0
23.3223, 0, 8.31928e-08, 0, 1.41421, -8.31928e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31928e-08, 0, 0
23.3301, 0, 6.73959e-08, 0, 1.41421, -6.73959e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.73959e-08, 0, 0
23.338, 0, 5.43044e-08, 0, 1.41421, -5.43044e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43044e-08, 0, 0
23.3458, 0, 4.35203e-08, 0, 1.41421, -4.35203e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35203e-08, 0, 0
23.3537, 0, 3.46825e-08, 0, 1.41421, -3.46825e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46825e-08, 0, 0
23.3615, 0, 2.7488e-08, 0, 1.41421, -2.7488e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7488e-08, 0, 0
23.3694, 0, 2.16656e-08, 0, 1.41421, -2.16656e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16656e-08, 0, 0
23.3773, 0, 1.69783e-08, 0, 1.41421, -1.69783e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69783e-08, 0, 0
23.3851, 0, 1.32313e-08, 0, 1.41421, -1.32313e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32313e-08, 0, 0
23.393, 0, 1.02516e-08, 0, 1.41421, -1.02516e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02516e-08, 0, 0
23.4008, 0, 7.89714e-09, 0, 1.41421, -7.89714e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89714e-09, 0, 0
23.4087, 0, 6.04813e-09, 0, 1.41421, -6.04813e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04813e-09, 0, 0
23.4165, 0, 4.60529e-09, 0, 1.41421, -4.60529e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60529e-09, 0, 0
23.4244, 0, 3.48553e-09, 0, 1.41421, -3.48553e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48553e-09, 0, 0
23.4322, 0, 2.62279e-09, 0, 1.41421, -2.62279e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62279e-09, 0, 0
23.4401, 0, 1.96169e-09, 0, 1.41421, -1.96169e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96169e-09, 0, 0
23.448, 0, 1.45843e-09, 0, 1.41421, -1.45843e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45843e-09, 0, 0
23.4558, 0, 1.07775e-09, 0, 1.41421, -1.07775e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07775e-09, 0, 0
23.4637, 0, 7.916e-10, 0, 1.41421, -7.916e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.916e-10, 0, 0
23.4715, 0, 5.77884e-10, 0, 1.41421, -5.77884e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77884e-10, 0, 0
23.4794, 0, 4.19317e-10, 0, 1.41421, -4.19317e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19317e-10, 0, 0
23.4872, 0, 3.02339e-10, 0, 1.41421, -3.02339e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02339e-10, 0, 0
23.4951, 0, 2.16682e-10, 0, 1.41421, -2.16682e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16682e-10, 0, 0
23.5029, 0, 1.54316e-10, 0, 1.41421, -1.54316e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54316e-10, 0, 0
23.5108, 0, 1.09206e-10, 0, 1.41421, -1.09206e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09206e-10, 0, 0
23.5187, 0, 7.68112e-11, 0, 1.41421, -7.68112e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68112e-11, 0, 0
23.5265, 0, 5.36815e-11, 0, 1.41421, -5.36815e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36815e-11, 0, 0
23.5344, 0, 3.72794e-11, 0, 1.41421, -3.72794e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72794e-11, 0, 0
23.5422, 0, 2.57242e-11, 0, 1.41421, -2.57242e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57242e-11, 0, 0
23.5501, 0, 1.76386e-11, 0, 1.41421, -1.76386e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76386e-11, 0, 0
23.5579, 0, 1.20141e-11, 0, 1.41421, -1.20141e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20141e-11, 0, 0
23.5658, 0, 8.13125e-12, 0, 1.41421, -8.13125e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13125e-12, 0, 0
23.5736, 0, 5.46628e-12, 0, 1.41421, -5.46628e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.46628e-12, 0, 0
23.5815, 0, 3.6498e-12, 0, 1.41421, -3.6498e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6498e-12, 0, 0
23.5893, 0, 2.42003e-12, 0, 1.41421, -2.42003e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42003e-12, 0, 0
23.5972, 0, 1.59304e-12, 0, 1.41421, -1.59304e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59304e-12, 0, 0
23.6051, 0, 1.04024e-12, 0, 1.41421, -1.04024e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04024e-12, 0, 0
23.6129, 0, 6.7356e-13, 0, 1.41421, -6.7356e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7356e-13, 0, 0
23.6208, 0, 4.3462e-13, 0, 1.41421, -4.3462e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3462e-13, 0, 0
23.6286, 0, 2.78062e-13, 0, 1.41421, -2.78062e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78062e-13, 0, 0
23.6365, 0, 1.76275e-13, 0, 1.41421, -1.76275e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76275e-13, 0, 0
23.6443, 0, 1.1047e-13, 0, 1.41421, -1.1047e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1047e-13, 0, 0
23.6522, 0, 6.84306e-14, 0, 1.41421, -6.84306e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84306e-14, 0, 0
23.66, 0, 4.16331e-14, 0, 1.41421, -4.16331e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16331e-14, 0, 0
23.6679, 0, 2.46829e-14, 0, 1.41421, -2.46829e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46829e-14, 0, 0
23.6758, 0, 1.43102e-14, 0, 1.41421, -1.43102e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43102e-14, 0, 0
23.6836, 0, 7.88102e-15, 0, 1.41421, -7.88102e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88102e-15, 0, 0
23.6915, 0, 4.21593e-15, 0, 1.41421, -4.21593e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21593e-15, 0, 0
23.6993, 0, 1.95985e-15, 0, 1.41421, -1.95985e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95985e-15, 0, 0
23.7072, 0, 5.83642e-16, 0, 1.41421, -5.83642e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83642e-16, 0, 0
23.715, 0, 2.73966e-16, 0, 1.41421, -2.73966e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73966e-16, 0, 0
23.7229, 0, 1.55711e-16, 0, 1.41421, -1.55711e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55711e-16, 0, 0
23.7307, 0, 8.29896e-17, 0, 1.41421, -8.29896e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29896e-17, 0, 0
23.7386, 0, 3.88758e-17, 0, 1.41421, -3.88758e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88758e-17, 0, 0
23.7465, 0, 1.55787e-17, 0, 1.41421, -1.55787e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55787e-17, 0, 0
23.7543, 0, 1.51011e-18, 0, 1.41421, -1.51011e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51011e-18, 0, 0
23.7622, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
