   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_393.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.4826, 0, 0.000618655, 0, 1.41421, -0.000618655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01476e-07, 0, 0.000618553, 0, 0
21.4906, 0, 0.000605835, 0, 1.41421, -0.000605835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.97551e-08, 0, 0.000605735, 0, 0
21.4986, 0, 0.000593238, 0, 1.41421, -0.000593238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78639e-08, 0, 0.00059314, 0, 0
21.5066, 0, 0.000580871, 0, 1.41421, -0.000580871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.58232e-08, 0, 0.000580775, 0, 0
21.5146, 0, 0.000568738, 0, 1.41421, -0.000568738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36553e-08, 0, 0.000568645, 0, 0
21.5226, 0, 0.000556836, 0, 1.41421, -0.000556836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1382e-08, 0, 0.000556745, 0, 0
21.5306, 0, 0.000545171, 0, 1.41421, -0.000545171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.90276e-08, 0, 0.000545082, 0, 0
21.5386, 0, 0.000533739, 0, 1.41421, -0.000533739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66147e-08, 0, 0.000533653, 0, 0
21.5465, 0, 0.000522539, 0, 1.41421, -0.000522539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.41657e-08, 0, 0.000522454, 0, 0
21.5545, 0, 0.000511573, 0, 1.41421, -0.000511573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17037e-08, 0, 0.000511491, 0, 0
21.5625, 0, 0.000500832, 0, 1.41421, -0.000500832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92482e-08, 0, 0.000500753, 0, 0
21.5705, 0, 0.000490326, 0, 1.41421, -0.000490326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68211e-08, 0, 0.000490249, 0, 0
21.5785, 0, 0.000480045, 0, 1.41421, -0.000480045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44395e-08, 0, 0.000479971, 0, 0
21.5865, 0, 0.000469985, 0, 1.41421, -0.000469985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21189e-08, 0, 0.000469913, 0, 0
21.5945, 0, 0.000460149, 0, 1.41421, -0.000460149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.98749e-08, 0, 0.000460079, 0, 0
21.6025, 0, 0.000450529, 0, 1.41421, -0.000450529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77194e-08, 0, 0.000450461, 0, 0
21.6104, 0, 0.00044112, 0, 1.41421, -0.00044112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56615e-08, 0, 0.000441054, 0, 0
21.6184, 0, 0.000431925, 0, 1.41421, -0.000431925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.37114e-08, 0, 0.000431861, 0, 0
21.6264, 0, 0.000422938, 0, 1.41421, -0.000422938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18743e-08, 0, 0.000422876, 0, 0
21.6344, 0, 0.000414153, 0, 1.41421, -0.000414153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01539e-08, 0, 0.000414093, 0, 0
21.6424, 0, 0.000405571, 0, 1.41421, -0.000405571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85536e-08, 0, 0.000405512, 0, 0
21.6504, 0, 0.000397186, 0, 1.41421, -0.000397186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70735e-08, 0, 0.000397129, 0, 0
21.6584, 0, 0.000388993, 0, 1.41421, -0.000388993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57125e-08, 0, 0.000388937, 0, 0
21.6664, 0, 0.000380991, 0, 1.41421, -0.000380991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44687e-08, 0, 0.000380936, 0, 0
21.6743, 0, 0.000373178, 0, 1.41421, -0.000373178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33391e-08, 0, 0.000373125, 0, 0
21.6823, 0, 0.000365547, 0, 1.41421, -0.000365547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23187e-08, 0, 0.000365495, 0, 0
21.6903, 0, 0.000358099, 0, 1.41421, -0.000358099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1403e-08, 0, 0.000358047, 0, 0
21.6983, 0, 0.000350828, 0, 1.41421, -0.000350828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05858e-08, 0, 0.000350777, 0, 0
21.7063, 0, 0.000343729, 0, 1.41421, -0.000343729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98609e-08, 0, 0.000343679, 0, 0
21.7143, 0, 0.000336803, 0, 1.41421, -0.000336803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9222e-08, 0, 0.000336754, 0, 0
21.7223, 0, 0.000330043, 0, 1.41421, -0.000330043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86623e-08, 0, 0.000329995, 0, 0
21.7303, 0, 0.000323448, 0, 1.41421, -0.000323448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81751e-08, 0, 0.000323399, 0, 0
21.7382, 0, 0.000317014, 0, 1.41421, -0.000317014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7754e-08, 0, 0.000316967, 0, 0
21.7462, 0, 0.000310738, 0, 1.41421, -0.000310738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73926e-08, 0, 0.000310691, 0, 0
21.7542, 0, 0.000304615, 0, 1.41421, -0.000304615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70845e-08, 0, 0.000304568, 0, 0
21.7622, 0, 0.000298643, 0, 1.41421, -0.000298643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68243e-08, 0, 0.000298596, 0, 0
21.7702, 0, 0.000292818, 0, 1.41421, -0.000292818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66062e-08, 0, 0.000292771, 0, 0
21.7782, 0, 0.000287134, 0, 1.41421, -0.000287134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64252e-08, 0, 0.000287088, 0, 0
21.7862, 0, 0.000281592, 0, 1.41421, -0.000281592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62768e-08, 0, 0.000281546, 0, 0
21.7942, 0, 0.000276187, 0, 1.41421, -0.000276187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61566e-08, 0, 0.00027614, 0, 0
21.8021, 0, 0.000270912, 0, 1.41421, -0.000270912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60608e-08, 0, 0.000270866, 0, 0
21.8101, 0, 0.000265767, 0, 1.41421, -0.000265767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5986e-08, 0, 0.000265721, 0, 0
21.8181, 0, 0.000260746, 0, 1.41421, -0.000260746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59291e-08, 0, 0.0002607, 0, 0
21.8261, 0, 0.000255846, 0, 1.41421, -0.000255846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58874e-08, 0, 0.0002558, 0, 0
21.8341, 0, 0.000251063, 0, 1.41421, -0.000251063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58585e-08, 0, 0.000251017, 0, 0
21.8421, 0, 0.000246393, 0, 1.41421, -0.000246393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58404e-08, 0, 0.000246347, 0, 0
21.8501, 0, 0.000241833, 0, 1.41421, -0.000241833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58313e-08, 0, 0.000241787, 0, 0
21.858, 0, 0.000237379, 0, 1.41421, -0.000237379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58296e-08, 0, 0.000237333, 0, 0
21.866, 0, 0.000233025, 0, 1.41421, -0.000233025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58341e-08, 0, 0.000232979, 0, 0
21.874, 0, 0.000228769, 0, 1.41421, -0.000228769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58436e-08, 0, 0.000228723, 0, 0
21.882, 0, 0.000224604, 0, 1.41421, -0.000224604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58573e-08, 0, 0.000224559, 0, 0
21.89, 0, 0.000220529, 0, 1.41421, -0.000220529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58743e-08, 0, 0.000220484, 0, 0
21.898, 0, 0.00021654, 0, 1.41421, -0.00021654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5894e-08, 0, 0.000216494, 0, 0
21.906, 0, 0.00021263, 0, 1.41421, -0.00021263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59158e-08, 0, 0.000212584, 0, 0
21.914, 0, 0.000208796, 0, 1.41421, -0.000208796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59394e-08, 0, 0.00020875, 0, 0
21.9219, 0, 0.000205033, 0, 1.41421, -0.000205033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59643e-08, 0, 0.000204987, 0, 0
21.9299, 0, 0.000201338, 0, 1.41421, -0.000201338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59903e-08, 0, 0.000201292, 0, 0
21.9379, 0, 0.000197703, 0, 1.41421, -0.000197703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60172e-08, 0, 0.000197657, 0, 0
21.9459, 0, 0.000194127, 0, 1.41421, -0.000194127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60446e-08, 0, 0.000194081, 0, 0
21.9539, 0, 0.000190604, 0, 1.41421, -0.000190604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60726e-08, 0, 0.000190557, 0, 0
21.9619, 0, 0.000187127, 0, 1.41421, -0.000187127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61009e-08, 0, 0.000187081, 0, 0
21.9699, 0, 0.000183695, 0, 1.41421, -0.000183695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61294e-08, 0, 0.000183649, 0, 0
21.9779, 0, 0.000180301, 0, 1.41421, -0.000180301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61583e-08, 0, 0.000180255, 0, 0
21.9858, 0, 0.00017694, 0, 1.41421, -0.00017694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61874e-08, 0, 0.000176894, 0, 0
21.9938, 0, 0.000173607, 0, 1.41421, -0.000173607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62168e-08, 0, 0.000173561, 0, 0
22.0018, 0, 0.0001703, 0, 1.41421, -0.0001703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62465e-08, 0, 0.000170253, 0, 0
22.0098, 0, 0.000167011, 0, 1.41421, -0.000167011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62771e-08, 0, 0.000166965, 0, 0
22.0178, 0, 0.000163739, 0, 1.41421, -0.000163739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6309e-08, 0, 0.000163693, 0, 0
22.0258, 0, 0.000160478, 0, 1.41421, -0.000160478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6343e-08, 0, 0.000160432, 0, 0
22.0338, 0, 0.000157224, 0, 1.41421, -0.000157224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63812e-08, 0, 0.000157178, 0, 0
22.0418, 0, 0.000153975, 0, 1.41421, -0.000153975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64299e-08, 0, 0.000153929, 0, 0
22.0497, 0, 0.000150727, 0, 1.41421, -0.000150727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65477e-08, 0, 0.000150681, 0, 0
22.0577, 0, 0.000147478, 0, 1.41421, -0.000147478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66658e-08, 0, 0.000147431, 0, 0
22.0657, 0, 0.000144226, 0, 1.41421, -0.000144226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68216e-08, 0, 0.000144179, 0, 0
22.0737, 0, 0.000140969, 0, 1.41421, -0.000140969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71312e-08, 0, 0.000140922, 0, 0
22.0817, 0, 0.000137707, 0, 1.41421, -0.000137707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75172e-08, 0, 0.000137659, 0, 0
22.0897, 0, 0.000134439, 0, 1.41421, -0.000134439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80257e-08, 0, 0.000134391, 0, 0
22.0977, 0, 0.000131164, 0, 1.41421, -0.000131164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87454e-08, 0, 0.000131116, 0, 0
22.1057, 0, 0.000127885, 0, 1.41421, -0.000127885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97711e-08, 0, 0.000127835, 0, 0
22.1136, 0, 0.000124604, 0, 1.41421, -0.000124604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1232e-08, 0, 0.000124553, 0, 0
22.1216, 0, 0.000121321, 0, 1.41421, -0.000121321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33094e-08, 0, 0.000121268, 0, 0
22.1296, 0, 0.000118041, 0, 1.41421, -0.000118041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62519e-08, 0, 0.000117985, 0, 0
22.1376, 0, 0.000114767, 0, 1.41421, -0.000114767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04045e-08, 0, 0.000114707, 0, 0
22.1456, 0, 0.000111503, 0, 1.41421, -0.000111503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62409e-08, 0, 0.000111437, 0, 0
22.1536, 0, 0.000108255, 0, 1.41421, -0.000108255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44015e-08, 0, 0.000108181, 0, 0
22.1616, 0, 0.000105027, 0, 1.41421, -0.000105027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57633e-08, 0, 0.000104941, 0, 0
22.1696, 0, 0.000101826, 0, 1.41421, -0.000101826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.015e-07, 0, 0.000101725, 0, 0
22.1775, 0, 9.86604e-05, 0, 1.41421, -9.86604e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23181e-07, 0, 9.85372e-05, 0, 0
22.1855, 0, 9.55365e-05, 0, 1.41421, -9.55365e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52906e-07, 0, 9.53836e-05, 0, 0
22.1935, 0, 9.24621e-05, 0, 1.41421, -9.24621e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93461e-07, 0, 9.22687e-05, 0, 0
22.2015, 0, 8.94484e-05, 0, 1.41421, -8.94484e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48478e-07, 0, 8.92e-05, 0, 0
22.2095, 0, 8.65042e-05, 0, 1.41421, -8.65042e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22763e-07, 0, 8.61814e-05, 0, 0
22.2175, 0, 8.3642e-05, 0, 1.41421, -8.3642e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2252e-07, 0, 8.32195e-05, 0, 0
22.2255, 0, 8.0876e-05, 0, 1.41421, -8.0876e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55747e-07, 0, 8.03203e-05, 0, 0
22.2335, 0, 7.82207e-05, 0, 1.41421, -7.82207e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32777e-07, 0, 7.74879e-05, 0, 0
22.2414, 0, 7.56933e-05, 0, 1.41421, -7.56933e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66841e-07, 0, 7.47265e-05, 0, 0
22.2494, 0, 7.33163e-05, 0, 1.41421, -7.33163e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27453e-06, 0, 7.20417e-05, 0, 0
22.2574, 0, 7.11135e-05, 0, 1.41421, -7.11135e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67696e-06, 0, 6.94365e-05, 0, 0
22.2654, 0, 6.91138e-05, 0, 1.41421, -6.91138e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20081e-06, 0, 6.6913e-05, 0, 0
22.2734, 0, 6.73548e-05, 0, 1.41421, -6.73548e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87844e-06, 0, 6.44764e-05, 0, 0
22.2814, 0, 6.58781e-05, 0, 1.41421, -6.58781e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7507e-06, 0, 6.21274e-05, 0, 0
22.2894, 0, 6.47348e-05, 0, 1.41421, -6.47348e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86785e-06, 0, 5.9867e-05, 0, 0
22.2973, 0, 6.39875e-05, 0, 1.41421, -6.39875e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29033e-06, 0, 5.76972e-05, 0, 0
22.3053, 0, 6.371e-05, 0, 1.41421, -6.371e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09231e-06, 0, 5.56177e-05, 0, 0
22.3133, 0, 6.39912e-05, 0, 1.41421, -6.39912e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03634e-05, 0, 5.36277e-05, 0, 0
22.3213, 0, 6.49368e-05, 0, 1.41421, -6.49368e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32099e-05, 0, 5.1727e-05, 0, 0
22.3293, 0, 6.66722e-05, 0, 1.41421, -6.66722e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67582e-05, 0, 4.9914e-05, 0, 0
22.3373, 0, 6.93438e-05, 0, 1.41421, -6.93438e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11565e-05, 0, 4.81873e-05, 0, 0
22.3453, 0, 7.3124e-05, 0, 1.41421, -7.3124e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.658e-05, 0, 4.6544e-05, 0, 0
22.3533, 0, 7.82143e-05, 0, 1.41421, -7.82143e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32333e-05, 0, 4.4981e-05, 0, 0
22.3612, 0, 8.48428e-05, 0, 1.41421, -8.48428e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13469e-05, 0, 4.34959e-05, 0, 0
22.3692, 0, 9.32744e-05, 0, 1.41421, -9.32744e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11896e-05, 0, 4.20848e-05, 0, 0
22.3772, 0, 0.000103814, 0, 1.41421, -0.000103814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30707e-05, 0, 4.07433e-05, 0, 0
22.3852, 0, 0.000116788, 0, 1.41421, -0.000116788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73196e-05, 0, 3.94687e-05, 0, 0
22.3932, 0, 0.000132578, 0, 1.41421, -0.000132578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43215e-05, 0, 3.82563e-05, 0, 0
22.4012, 0, 0.000151603, 0, 1.41421, -0.000151603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000114501, 0, 3.71016e-05, 0, 0
22.4092, 0, 0.000174308, 0, 1.41421, -0.000174308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138307, 0, 3.60007e-05, 0, 0
22.4172, 0, 0.000201189, 0, 1.41421, -0.000201189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00016624, 0, 3.49492e-05, 0, 0
22.4251, 0, 0.00023279, 0, 1.41421, -0.00023279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198848, 0, 3.39421e-05, 0, 0
22.4331, 0, 0.000269637, 0, 1.41421, -0.000269637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023666, 0, 3.29763e-05, 0, 0
22.4411, 0, 0.000312324, 0, 1.41421, -0.000312324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000280277, 0, 3.20471e-05, 0, 0
22.4491, 0, 0.000361464, 0, 1.41421, -0.000361464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000330314, 0, 3.11503e-05, 0, 0
22.4571, 0, 0.000417636, 0, 1.41421, -0.000417636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000387353, 0, 3.02826e-05, 0, 0
22.4651, 0, 0.000481451, 0, 1.41421, -0.000481451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000452011, 0, 2.94401e-05, 0, 0
22.4731, 0, 0.00055351, 0, 1.41421, -0.00055351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000524891, 0, 2.86191e-05, 0, 0
22.4811, 0, 0.000634345, 0, 1.41421, -0.000634345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000606528, 0, 2.78169e-05, 0, 0
22.489, 0, 0.000724432, 0, 1.41421, -0.000724432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000697401, 0, 2.70306e-05, 0, 0
22.497, 0, 0.000824242, 0, 1.41421, -0.000824242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000797985, 0, 2.62573e-05, 0, 0
22.505, 0, 0.000934068, 0, 1.41421, -0.000934068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000908573, 0, 2.5495e-05, 0, 0
22.513, 0, 0.00105417, 0, 1.41421, -0.00105417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102942, 0, 2.47415e-05, 0, 0
22.521, 0, 0.00118467, 0, 1.41421, -0.00118467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116068, 0, 2.3995e-05, 0, 0
22.529, 0, 0.00132549, 0, 1.41421, -0.00132549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130224, 0, 2.32543e-05, 0, 0
22.537, 0, 0.00147648, 0, 1.41421, -0.00147648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145396, 0, 2.25179e-05, 0, 0
22.545, 0, 0.00163722, 0, 1.41421, -0.00163722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161544, 0, 2.17853e-05, 0, 0
22.5529, 0, 0.0018071, 0, 1.41421, -0.0018071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178605, 0, 2.10561e-05, 0, 0
22.5609, 0, 0.00198543, 0, 1.41421, -0.00198543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019651, 0, 2.03297e-05, 0, 0
22.5689, 0, 0.00217114, 0, 1.41421, -0.00217114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215153, 0, 1.96064e-05, 0, 0
22.5769, 0, 0.00236308, 0, 1.41421, -0.00236308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234419, 0, 1.88863e-05, 0, 0
22.5849, 0, 0.00255991, 0, 1.41421, -0.00255991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00254174, 0, 1.81698e-05, 0, 0
