   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.15419, 12.0364, 14.1732, 13.898, 3.74652, -2.13676, 13.898, 0, 13.898, 13.898, 13.906, 14.1652, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898, 13.898
7.16205, 9.98792, 13.9905, 13.7533, 3.46236, -4.00257, 13.7533, 0, 13.7533, 13.7533, 13.7624, 13.9813, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533, 13.7533
7.1699, 4.02583, 13.8517, 13.6485, 2.45476, -9.82582, 13.6485, 0, 13.6485, 13.6485, 13.6595, 13.8407, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485, 13.6485
7.17775, 7.99517, 13.7205, 13.5469, 3.16151, -5.72537, 13.5469, 0, 13.5469, 13.547, 13.5606, 13.7069, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469, 13.5469
7.18561, 10.9428, 13.5977, 13.4486, 3.5976, -2.65498, 13.4486, 0, 13.4486, 13.4486, 13.4662, 13.5801, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486, 13.4486
7.19346, 4.06747, 13.4837, 13.3533, 2.46322, -9.41624, 13.3533, 0, 13.3533, 13.3533, 13.3769, 13.46, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533, 13.3533
7.20131, 11.9084, 13.3791, 13.2609, 3.72939, -1.47071, 13.2609, 0, 13.2609, 13.2609, 13.2935, 13.3464, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609, 13.2609
7.20917, 13.0129, 13.2849, 13.1713, 3.87465, -0.272003, 13.1713, 0, 13.1713, 13.1713, 13.2171, 13.239, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713, 13.1713
7.21702, 18.855, 13.2028, 13.0846, 4.56672, 5.65222, 13.0846, 0, 13.0846, 13.0846, 13.1497, 13.1376, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846, 13.0846
7.22487, 15.0663, 13.1349, 13.0009, 4.13114, 1.93143, 13.0009, 0, 13.0009, 13.0009, 13.094, 13.0418, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009, 13.0009
7.23273, 17.7306, 13.0841, 12.9199, 4.44191, 4.64652, 12.9199, 0, 12.9199, 12.9199, 13.0528, 12.9511, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199, 12.9199
7.24058, 8.30943, 13.0543, 12.8414, 3.21083, -4.74485, 12.8414, 0, 12.8414, 12.8415, 13.0307, 12.865, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414, 12.8414
7.24844, 13.8797, 13.0508, 12.7655, 3.98493, 0.828844, 12.7655, 0, 12.7655, 12.7655, 13.0333, 12.783, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655, 12.7655
7.25629, 11.866, 13.0808, 12.692, 3.72371, -1.21476, 12.692, 0, 12.692, 12.692, 13.0679, 12.7048, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692, 12.692
7.26414, 13.2255, 13.1533, 12.621, 3.90199, 0.0722532, 12.621, 0, 12.621, 12.6211, 13.1439, 12.6304, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621, 12.621
7.272, 11.8581, 13.2793, 12.5527, 3.72265, -1.42115, 12.5527, 0, 12.5527, 12.5527, 13.2726, 12.5594, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527, 12.5527
7.27985, 11.9367, 13.2263, 12.2412, 3.73318, -1.28964, 12.2412, 0, 12.2412, 12.2412, 13.2215, 12.2459, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412, 12.2412
7.2877, 11.9324, 13.2049, 11.8813, 3.73261, -1.27247, 11.8813, 0, 11.8813, 11.8813, 13.2015, 11.8846, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813, 11.8813
7.29556, 15.8753, 13.2808, 11.5211, 4.22791, 2.59447, 11.5211, 0, 11.5211, 11.5211, 13.2785, 11.5234, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211, 11.5211
7.30341, 20.1344, 13.65, 11.3365, 4.70472, 6.48435, 11.3365, 0, 11.3365, 11.3366, 13.6484, 11.3381, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365, 11.3365
7.31127, 18.4771, 14.3863, 11.3803, 4.52516, 4.09074, 11.3803, 0, 11.3803, 11.3804, 14.3852, 11.3814, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803, 11.3803
7.31912, 16.3679, 15.2829, 11.4235, 4.28578, 1.08504, 11.4235, 0, 11.4235, 11.4235, 15.2821, 11.4242, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235, 11.4235
7.32697, 21.6707, 16.3609, 11.4657, 4.86526, 5.30981, 11.4657, 0, 11.4657, 11.4657, 16.3604, 11.4661, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657, 11.4657
7.33483, 16.4074, 17.6404, 11.5067, 4.29039, -1.23292, 11.5067, 0, 11.5067, 11.5068, 17.64, 11.507, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067, 11.5067
7.34268, 27.521, 19.1382, 11.5468, 5.43332, 8.38283, 11.5468, 0, 11.5468, 11.5469, 19.138, 11.547, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468, 11.5468
7.35053, 22.0309, 20.8663, 11.5862, 4.90213, 1.16465, 11.5862, 0, 11.5862, 11.5862, 20.8661, 11.5863, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862, 11.5862
7.35839, 29.826, 22.8296, 11.6246, 5.64146, 6.99645, 11.6246, 0, 11.6246, 11.6246, 22.8295, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246, 11.6246
7.36624, 26.1809, 25.0247, 11.662, 5.30857, 1.1562, 11.662, 0, 11.662, 11.662, 25.0246, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662, 11.662
7.3741, 23.1938, 27.4376, 11.6982, 5.01934, -4.24383, 11.6982, 0, 11.6982, 11.6982, 27.4376, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982, 11.6982
7.38195, 35.7318, 30.0436, 11.7333, 6.14263, 5.68824, 11.7333, 0, 11.7333, 11.7333, 30.0436, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333, 11.7333
7.3898, 26.9801, 32.8059, 11.7672, 5.38332, -5.82577, 11.7672, 0, 11.7672, 11.7672, 32.8058, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672, 11.7672
7.39766, 35.142, 35.6754, 11.8, 6.09442, -0.533421, 11.8, 0, 11.8, 11.8, 35.6754, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8
7.40551, 44.0293, 38.5926, 11.8316, 6.78449, 5.43669, 11.8316, 0, 11.8316, 11.8316, 38.5926, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316, 11.8316
7.41336, 44.8608, 41.4878, 11.8621, 6.8455, 3.37302, 11.8621, 0, 11.8621, 11.8621, 41.4878, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621, 11.8621
7.42122, 50.316, 44.2847, 11.8914, 7.23298, 6.03129, 11.8914, 0, 11.8914, 11.8914, 44.2847, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914, 11.8914
7.42907, 50.9275, 46.9033, 11.9194, 7.27513, 4.02421, 11.9194, 0, 11.9194, 11.9195, 46.9033, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194, 11.9194
7.43693, 44.9277, 49.263, 11.946, 6.85038, -4.33527, 11.946, 0, 11.946, 11.946, 49.2629, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946, 11.946
7.44478, 51.5095, 51.2877, 11.9711, 7.31502, 0.221775, 11.9711, 0, 11.9712, 11.9712, 51.2877, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711, 11.9711
7.45263, 45.6422, 52.9097, 11.9948, 6.90233, -7.26757, 11.9948, 0, 11.9948, 11.9949, 52.9097, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948, 11.9948
7.46049, 52.7511, 54.0731, 12.0173, 7.3994, -1.32195, 12.0173, 0, 12.0173, 12.0173, 54.0731, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173, 12.0173
7.46834, 52.6426, 54.7371, 12.0384, 7.39207, -2.09443, 12.0384, 0, 12.0384, 12.0384, 54.737, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384, 12.0384
7.47619, 46.7719, 54.8786, 12.0582, 6.98369, -8.10674, 12.0582, 0, 12.0582, 12.0582, 54.8786, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582, 12.0582
7.48405, 60.4675, 54.4936, 12.0766, 7.90364, 5.97396, 12.0766, 0, 12.0766, 12.0767, 54.4935, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766, 12.0766
7.4919, 62.4867, 53.5971, 12.0937, 8.03036, 8.88963, 12.0937, 0, 12.0937, 12.0937, 53.5971, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937, 12.0937
7.49975, 52.4902, 52.2228, 12.1093, 7.38175, 0.267414, 12.1093, 0, 12.1093, 12.1094, 52.2227, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093, 12.1093
7.50761, 61.5167, 50.4205, 12.1238, 7.96974, 11.0962, 12.1238, 0, 12.1238, 12.1238, 50.4205, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238, 12.1238
7.51546, 41.0164, 48.2529, 12.1368, 6.55869, -7.23642, 12.1368, 0, 12.1368, 12.1368, 48.2528, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368, 12.1368
7.52332, 45.4841, 45.7929, 12.1483, 6.89087, -0.308846, 12.1483, 0, 12.1483, 12.1483, 45.7929, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483, 12.1483
7.53117, 34.9589, 43.1187, 12.1583, 6.07939, -8.1598, 12.1583, 0, 12.1583, 12.1583, 43.1187, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583, 12.1583
7.53902, 53.4492, 40.3107, 12.1669, 7.44642, 13.1385, 12.1669, 0, 12.1669, 12.1669, 40.3107, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669, 12.1669
7.54688, 44.8539, 37.4468, 12.1744, 6.84499, 7.40706, 12.1744, 0, 12.1744, 12.1744, 37.4468, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744
7.55473, 33.7045, 34.5988, 12.1807, 5.97532, -0.894348, 12.1807, 0, 12.1807, 12.1807, 34.5988, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807, 12.1807
7.56258, 26.4943, 31.8306, 12.1857, 5.338, -5.33637, 12.1857, 0, 12.1857, 12.1857, 31.8306, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857, 12.1857
7.57044, 29.1065, 29.1953, 12.1894, 5.57732, -0.0887814, 12.1894, 0, 12.1894, 12.1894, 29.1953, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894, 12.1894
7.57829, 28.8354, 26.7344, 12.1914, 5.55296, 2.10098, 12.1914, 0, 12.1914, 12.1915, 26.7344, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914, 12.1914
7.58615, 24.2525, 24.4779, 12.1917, 5.12372, -0.225399, 12.1917, 0, 12.1917, 12.1917, 24.4779, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917, 12.1917
7.594, 24.1192, 22.4444, 12.1904, 5.1107, 1.67479, 12.1904, 0, 12.1904, 12.1904, 22.4444, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904, 12.1904
7.60185, 19.1225, 20.6425, 12.1879, 4.59592, -1.51995, 12.1879, 0, 12.1879, 12.1879, 20.6424, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879, 12.1879
7.60971, 18.9811, 19.0711, 12.1844, 4.58051, -0.0900211, 12.1844, 0, 12.1844, 12.1844, 19.0711, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844, 12.1844
7.61756, 19.5306, 17.7218, 12.18, 4.64011, 1.80874, 12.18, 0, 12.18, 12.18, 17.7218, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18, 12.18
7.62541, 17.9726, 16.5803, 12.1744, 4.46908, 1.39232, 12.1744, 0, 12.1744, 12.1744, 16.5803, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744, 12.1744
7.63327, 14.5937, 15.6282, 12.1675, 4.07353, -1.03455, 12.1675, 0, 12.1676, 12.1676, 15.6282, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675, 12.1675
7.64112, 15.8263, 14.8451, 12.1596, 4.22212, 0.981209, 12.1596, 0, 12.1596, 12.1596, 14.845, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596, 12.1596
7.64897, 19.821, 14.2096, 12.1507, 4.6713, 5.61143, 12.1507, 0, 12.1507, 12.1507, 14.2095, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507, 12.1507
7.65683, 17.1399, 13.7004, 12.1408, 4.37492, 3.4395, 12.1408, 0, 12.1409, 12.1409, 13.7004, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408, 12.1408
7.66468, 9.47458, 13.2974, 12.1302, 3.38741, -3.82281, 12.1302, 0, 12.1302, 12.1302, 13.2973, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302, 12.1302
7.67254, 17.8189, 12.9818, 12.1187, 4.45184, 4.83711, 12.1187, 0, 12.1187, 12.1187, 12.9817, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187, 12.1187
7.68039, 16.4791, 12.737, 12.1063, 4.29873, 3.74209, 12.1063, 0, 12.1063, 12.1064, 12.7369, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063, 12.1063
7.68824, 11.4941, 12.5483, 12.093, 3.67343, -1.05422, 12.093, 0, 12.093, 12.093, 12.5482, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093, 12.093
7.6961, 12.463, 12.4034, 12.0785, 3.80303, 0.0596085, 12.0785, 0, 12.0786, 12.0786, 12.4033, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785, 12.0785
7.70395, 11.1548, 12.2921, 12.063, 3.62696, -1.13724, 12.063, 0, 12.063, 12.0631, 12.292, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063, 12.063
7.7118, 16.6228, 12.2061, 12.0464, 4.31541, 4.41669, 12.0464, 0, 12.0464, 12.0465, 12.206, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464, 12.0464
7.71966, 18.7017, 12.139, 12.029, 4.54992, 6.5627, 12.029, 0, 12.029, 12.0291, 12.139, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029
7.72751, 10.8009, 12.0856, 12.0106, 3.57784, -1.28469, 12.0106, 0, 12.0107, 12.0107, 12.0855, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106, 12.0106
7.73537, 14.9834, 12.0419, 11.9913, 4.1211, 2.94155, 11.9913, 0, 11.9913, 11.9914, 12.0418, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913, 11.9913
7.74322, 12.7949, 12.0047, 11.9709, 3.84642, 0.790261, 11.9709, 0, 11.9709, 11.971, 12.0046, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709, 11.9709
7.75107, 10.7891, 11.9718, 11.9494, 3.57618, -1.18268, 11.9494, 0, 11.9494, 11.9495, 11.9717, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494, 11.9494
7.75893, 13.3657, 11.9419, 11.9271, 3.91991, 1.42379, 11.9271, 0, 11.9271, 11.9272, 11.9418, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271, 11.9271
7.76678, 13.179, 11.9141, 11.9044, 3.89602, 1.26494, 11.9044, 0, 11.9044, 11.9045, 11.9139, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044, 11.9044
7.77463, 17.7958, 11.8874, 11.8809, 4.44925, 5.90848, 11.8809, 0, 11.8809, 11.8811, 11.8872, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809, 11.8809
7.78249, 18.3682, 11.8613, 11.857, 4.51312, 6.50693, 11.857, 0, 11.857, 11.8571, 11.8611, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857, 11.857
7.79034, 11.4017, 11.8357, 11.8328, 3.66083, -0.434075, 11.8328, 0, 11.8328, 11.8329, 11.8356, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328, 11.8328
7.7982, 12.1707, 11.8102, 11.8081, 3.7644, 0.360515, 11.8081, 0, 11.8081, 11.8082, 11.81, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081, 11.8081
7.80605, 11.3989, 11.7844, 11.7829, 3.66046, -0.385502, 11.7829, 0, 11.7829, 11.783, 11.7843, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829, 11.7829
7.8139, 12.9363, 11.7587, 11.7574, 3.86475, 1.17762, 11.7574, 0, 11.7574, 11.7576, 11.7585, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574, 11.7574
7.82176, 17.7629, 11.7331, 11.732, 4.44555, 6.02985, 11.732, 0, 11.732, 11.7322, 11.7329, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732, 11.732
7.82961, 15.4797, 11.7076, 11.7067, 4.18087, 3.77205, 11.7067, 0, 11.7067, 11.7068, 11.7075, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067, 11.7067
7.83746, 10.9904, 11.682, 11.6812, 3.60422, -0.691654, 11.6812, 0, 11.6812, 11.6813, 11.6819, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812, 11.6812
7.84532, 15.1107, 11.6565, 11.6557, 4.13651, 3.45421, 11.6557, 0, 11.6557, 11.6558, 11.6563, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557, 11.6557
