   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_14.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.28125, 78.4753, 88.3171, 85.173, 8.97081, -9.84176, 85.173, 0, 85.1731, 85.1732, 85.1737, 85.253, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 85.173, 88.2362, 85.173
5.28909, 89.6224, 88.5272, 85.4409, 9.57196, 1.09522, 85.4409, 0, 85.441, 85.4411, 85.4416, 85.5249, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 85.4409, 88.4423, 85.4409
5.29694, 62.1176, 88.7848, 85.708, 8.00735, -26.6671, 85.708, 0, 85.7081, 85.7081, 85.7087, 85.7953, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 85.708, 88.6966, 85.708
5.30479, 90.8452, 89.0911, 85.9741, 9.63562, 1.75409, 85.9741, 0, 85.9742, 85.9743, 85.9748, 86.0638, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 85.9741, 89.0005, 85.9741
5.31264, 92.8052, 89.4468, 86.2394, 9.7368, 3.35841, 86.2394, 0, 86.2395, 86.2395, 86.2401, 86.3306, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 86.2394, 89.3547, 86.2394
5.32049, 69.046, 89.8514, 86.5038, 8.42888, -20.8054, 86.5038, 0, 86.5039, 86.5039, 86.5045, 86.5955, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 86.5038, 89.7589, 86.5038
5.32833, 87.6963, 90.3033, 86.7672, 9.47081, -2.60693, 86.7672, 0, 86.7673, 86.7673, 86.7678, 86.8583, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 86.7672, 90.2112, 86.7672
5.33618, 64.1822, 90.7997, 87.0297, 8.13524, -26.6175, 87.0297, 0, 87.0297, 87.0298, 87.0303, 87.1193, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 87.0297, 90.7091, 87.0297
5.34403, 65.7682, 91.336, 87.291, 8.23214, -25.5679, 87.291, 0, 87.2911, 87.2912, 87.2917, 87.3782, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 87.291, 91.2479, 87.291
5.35188, 75.1872, 91.9066, 87.5514, 8.78562, -16.7194, 87.5514, 0, 87.5515, 87.5516, 87.5521, 87.6354, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5514, 87.5515, 87.5514, 87.5514, 91.8218, 87.5514
5.35972, 74.9471, 92.5035, 87.8108, 8.77195, -17.5565, 87.8108, 0, 87.8109, 87.8109, 87.8114, 87.8907, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 87.8108, 92.4227, 87.8108
5.36757, 67.9364, 93.1175, 88.069, 8.3628, -25.181, 88.069, 0, 88.0691, 88.0692, 88.0697, 88.1445, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 88.069, 93.0411, 88.069
5.37542, 78.3805, 93.7374, 88.3262, 8.96552, -15.357, 88.3262, 0, 88.3263, 88.3263, 88.3269, 88.3967, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 88.3262, 93.666, 88.3262
5.38327, 76.4368, 94.3511, 88.5822, 8.85645, -17.9143, 88.5822, 0, 88.5823, 88.5823, 88.5829, 88.6476, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 88.5822, 94.2848, 88.5822
5.39112, 78.9226, 94.9454, 88.837, 8.9957, -16.0228, 88.837, 0, 88.8371, 88.8371, 88.8377, 88.8972, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 88.837, 94.8843, 88.837
5.39896, 60.0606, 95.507, 89.0907, 7.87785, -35.4464, 89.0907, 0, 89.0908, 89.0908, 89.0913, 89.1457, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 89.0907, 95.451, 89.0907
5.40681, 56.0913, 96.0227, 89.3432, 7.62176, -39.9314, 89.3432, 0, 89.3432, 89.3433, 89.3438, 89.3932, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 89.3432, 95.9718, 89.3432
5.41466, 65.8167, 96.4807, 89.5944, 8.23509, -30.664, 89.5944, 0, 89.5945, 89.5946, 89.5951, 89.6398, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 89.5944, 96.4345, 89.5944
5.42251, 76.6292, 96.8709, 89.8445, 8.86731, -20.2416, 89.8445, 0, 89.8446, 89.8446, 89.8452, 89.8855, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 89.8445, 96.8289, 89.8445
5.43036, 73.023, 97.1853, 90.0932, 8.66158, -24.1623, 90.0932, 0, 90.0932, 90.0933, 90.0939, 90.1303, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 90.0932, 97.1473, 90.0932
5.4382, 79.1939, 97.4194, 90.3407, 9.01077, -18.2254, 90.3407, 0, 90.3408, 90.3408, 90.3414, 90.3743, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 90.3407, 97.3848, 90.3407
5.44605, 68.4637, 97.5712, 90.5868, 8.39427, -29.1076, 90.5868, 0, 90.5869, 90.587, 90.5875, 90.6175, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 90.5868, 97.5396, 90.5868
5.4539, 87.8823, 97.6428, 90.8317, 9.48063, -9.7605, 90.8317, 0, 90.8318, 90.8318, 90.8324, 90.8598, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 90.8317, 97.6137, 90.8317
5.46175, 67.3804, 97.6388, 91.0752, 8.32949, -30.2584, 91.0752, 0, 91.0753, 91.0754, 91.076, 91.1012, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 91.0752, 97.6118, 91.0752
5.4696, 82.97, 97.567, 91.3174, 9.21792, -14.597, 91.3174, 0, 91.3175, 91.3175, 91.3182, 91.3416, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 91.3174, 97.5417, 91.3174
5.47744, 70.8592, 97.4374, 91.5581, 8.53576, -26.5782, 91.5581, 0, 91.5582, 91.5583, 91.559, 91.581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 91.5581, 97.4134, 91.5581
5.48529, 67.9499, 97.262, 91.7975, 8.36361, -29.3121, 91.7975, 0, 91.7976, 91.7977, 91.7985, 91.8193, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 91.7975, 97.2389, 91.7975
5.49314, 60.896, 97.0534, 92.0355, 7.9307, -36.1573, 92.0355, 0, 92.0355, 92.0356, 92.0366, 92.0564, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 92.0355, 97.031, 92.0355
5.50099, 68.9144, 96.8247, 92.272, 8.42107, -27.9103, 92.272, 0, 92.2721, 92.2721, 92.2733, 92.2924, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 92.272, 96.8027, 92.272
5.50884, 74.4529, 96.5884, 92.507, 8.74374, -22.1355, 92.507, 0, 92.507, 92.5071, 92.5084, 92.527, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 92.507, 96.5667, 92.507
5.51668, 60.8697, 96.3564, 92.7405, 7.92904, -35.4867, 92.7405, 0, 92.7406, 92.7406, 92.7422, 92.7603, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 92.7405, 96.3347, 92.7405
5.52453, 74.4355, 96.1388, 92.9725, 8.74274, -21.7032, 92.9725, 0, 92.9726, 92.9726, 92.9746, 92.9921, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 92.9725, 96.1168, 92.9725
5.53238, 84.356, 95.944, 93.2029, 9.29279, -11.588, 93.2029, 0, 93.203, 93.203, 93.2054, 93.2225, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 93.2029, 95.9216, 93.2029
5.54023, 81.0136, 95.7785, 93.4318, 9.11118, -14.7649, 93.4318, 0, 93.4318, 93.4319, 93.4349, 93.4514, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 93.4318, 95.7555, 93.4318
5.54808, 74.3447, 95.6469, 93.659, 8.73755, -21.3022, 93.659, 0, 93.6591, 93.6592, 93.6628, 93.6788, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 93.659, 95.6231, 93.659
5.55592, 63.0578, 95.5522, 93.8846, 8.06584, -32.4944, 93.8846, 0, 93.8847, 93.8848, 93.8893, 93.9045, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 93.8846, 95.5273, 93.8846
5.56377, 76.6801, 95.4953, 94.1086, 8.87018, -18.8152, 94.1086, 0, 94.1087, 94.1088, 94.1144, 94.1287, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 94.1086, 95.4692, 94.1086
5.57162, 73.0879, 95.4762, 94.3309, 8.66533, -22.3883, 94.3309, 0, 94.331, 94.331, 94.338, 94.3512, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 94.3309, 95.4485, 94.3309
5.57947, 73.8166, 95.4934, 94.5514, 8.70727, -21.6768, 94.5514, 0, 94.5515, 94.5515, 94.5602, 94.5719, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 94.5514, 95.4638, 94.5514
5.58732, 90.7971, 95.5451, 94.7702, 9.63313, -4.74792, 94.7702, 0, 94.7703, 94.7704, 94.781, 94.7909, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 94.7702, 95.5133, 94.7702
5.59516, 72.146, 95.6286, 94.9873, 8.61081, -23.4826, 94.9873, 0, 94.9874, 94.9874, 95.0004, 95.0082, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 94.9873, 95.5942, 94.9873
5.60301, 70.3216, 95.7412, 95.2025, 8.50421, -25.4196, 95.2025, 0, 95.2026, 95.2027, 95.2184, 95.2237, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.2025, 95.7038, 95.2025
5.61086, 76.4483, 95.8799, 95.4159, 8.85711, -19.4315, 95.4159, 0, 95.416, 95.4161, 95.435, 95.4374, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.4159, 95.416, 95.4159, 95.4159, 95.8391, 95.4159
5.61871, 72.0683, 96.0419, 95.6275, 8.60629, -23.9737, 95.6275, 0, 95.6276, 95.6277, 95.6503, 95.6492, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6275, 95.6276, 95.6275, 95.6275, 95.9973, 95.6275
5.62656, 75.7659, 96.2246, 95.8373, 8.8185, -20.4587, 95.8373, 0, 95.8373, 95.8374, 95.864, 95.8592, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 95.8373, 96.1757, 95.8373
5.6344, 84.4013, 96.4254, 96.0451, 9.29523, -12.0241, 96.0451, 0, 96.0452, 96.0452, 96.0764, 96.0673, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.0451, 96.3718, 96.0451
5.64225, 73.1521, 96.6419, 96.251, 8.66903, -23.4898, 96.251, 0, 96.2511, 96.2511, 96.2871, 96.2734, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.251, 96.5832, 96.251
5.6501, 80.2657, 96.8719, 96.455, 9.07004, -16.6063, 96.455, 0, 96.455, 96.4551, 96.4962, 96.4776, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.455, 96.8077, 96.455
5.65795, 94.3411, 97.1132, 96.657, 9.81535, -2.77203, 96.657, 0, 96.6571, 96.6571, 96.7036, 96.6799, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 96.657, 97.0434, 96.657
5.66579, 71.0722, 97.3635, 96.857, 8.54823, -26.2913, 96.857, 0, 96.8571, 96.8571, 96.9091, 96.8802, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 96.857, 97.288, 96.857
5.67364, 77.2704, 97.6206, 97.055, 8.90339, -20.3503, 97.055, 0, 97.055, 97.0551, 97.1125, 97.0784, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.055, 97.5394, 97.055
5.68149, 91.7912, 97.8823, 97.2509, 9.68459, -6.09107, 97.2509, 0, 97.251, 97.2511, 97.3138, 97.2747, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.2509, 97.7955, 97.2509
5.68934, 83.3151, 98.146, 97.4448, 9.23662, -14.8309, 97.4448, 0, 97.4449, 97.445, 97.5126, 97.4688, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 97.4448, 98.054, 97.4448
5.69719, 86.4499, 98.4093, 97.6366, 9.40478, -11.9594, 97.6366, 0, 97.6367, 97.6367, 97.7088, 97.6608, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 97.6366, 98.3126, 97.6366
5.70504, 82.837, 98.6696, 97.8263, 9.2107, -15.8326, 97.8263, 0, 97.8263, 97.8264, 97.9022, 97.8508, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 97.8263, 98.5688, 97.8263
5.71288, 72.0724, 98.9244, 98.0138, 8.60653, -26.852, 98.0138, 0, 98.0138, 98.0139, 98.0928, 98.0385, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.0138, 98.8204, 98.0138
5.72073, 86.2062, 99.1715, 98.1991, 9.39182, -12.9653, 98.1991, 0, 98.1991, 98.1992, 98.2802, 98.2241, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 98.1991, 99.0651, 98.1991
5.72858, 86.0125, 99.409, 98.3822, 9.3815, -13.3965, 98.3822, 0, 98.3823, 98.3824, 98.4645, 98.4075, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 98.3822, 99.3012, 98.3822
5.73643, 82.3334, 99.6351, 98.5631, 9.18332, -17.3018, 98.5631, 0, 98.5631, 98.5632, 98.6454, 98.5886, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 98.5631, 99.5269, 98.5631
5.74428, 83.1441, 99.849, 98.7417, 9.22736, -16.7049, 98.7417, 0, 98.7418, 98.7418, 98.8231, 98.7675, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 98.7417, 99.7415, 98.7417
5.75212, 94.5688, 100.05, 98.918, 9.82694, -5.48159, 98.918, 0, 98.9181, 98.9182, 98.9976, 98.9442, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 98.918, 99.9445, 98.918
5.75997, 100.191, 100.239, 99.092, 10.109, -0.0479889, 99.092, 0, 99.0921, 99.0922, 99.1687, 99.1184, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 99.092, 100.136, 99.092
5.76782, 85.2165, 100.417, 99.2637, 9.33898, -15.2009, 99.2637, 0, 99.2638, 99.2638, 99.3367, 99.2903, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 99.2637, 100.318, 99.2637
5.77567, 95.9669, 100.586, 99.433, 9.89782, -4.6193, 99.433, 0, 99.4331, 99.4331, 99.5016, 99.4599, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 99.433, 100.49, 99.433
5.78351, 82.9945, 100.748, 99.5998, 9.21925, -17.7537, 99.5998, 0, 99.5999, 99.6, 99.6635, 99.627, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 99.5998, 100.657, 99.5998
5.79136, 98.5811, 100.907, 99.7643, 10.029, -2.32561, 99.7643, 0, 99.7644, 99.7644, 99.8227, 99.7918, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 99.7643, 100.821, 99.7643
5.79921, 92.2825, 101.065, 99.9263, 9.70992, -8.78226, 99.9263, 0, 99.9264, 99.9265, 99.9792, 99.9541, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 99.9263, 100.984, 99.9263
5.80706, 101.679, 101.226, 100.086, 10.1823, 0.453445, 100.086, 0, 100.086, 100.086, 100.133, 100.114, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 100.086, 101.151, 100.086
5.81491, 96.2571, 101.394, 100.243, 9.91247, -5.13676, 100.243, 0, 100.243, 100.243, 100.285, 100.271, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 100.243, 101.324, 100.243
5.82275, 86.681, 101.571, 100.398, 9.41706, -14.8902, 100.398, 0, 100.398, 100.398, 100.434, 100.426, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 100.398, 101.506, 100.398
5.8306, 111.445, 101.761, 100.55, 10.6511, 9.68438, 100.55, 0, 100.55, 100.55, 100.581, 100.579, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 101.7, 100.55
5.83845, 99.323, 101.963, 100.7, 10.0659, -2.64045, 100.7, 0, 100.7, 100.7, 100.727, 100.729, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 100.7, 101.907, 100.7
5.8463, 94.4555, 102.181, 100.848, 9.82118, -7.72504, 100.848, 0, 100.848, 100.848, 100.87, 100.877, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 100.848, 102.128, 100.848
5.85415, 99.162, 102.411, 100.993, 10.0579, -3.2493, 100.993, 0, 100.993, 100.994, 101.012, 101.023, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 100.993, 102.363, 100.993
5.86199, 109.621, 102.654, 101.137, 10.5651, 6.9672, 101.137, 0, 101.137, 101.137, 101.152, 101.167, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 101.137, 102.608, 101.137
5.86984, 107.763, 102.906, 101.279, 10.4768, 4.85717, 101.279, 0, 101.279, 101.279, 101.291, 101.309, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 101.279, 102.863, 101.279
5.87769, 118.014, 103.164, 101.419, 10.9551, 14.85, 101.419, 0, 101.419, 101.419, 101.429, 101.449, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 101.419, 103.123, 101.419
5.88554, 108.907, 103.423, 101.557, 10.5313, 5.48418, 101.557, 0, 101.557, 101.557, 101.566, 101.588, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 101.557, 103.384, 101.557
5.89339, 109.534, 103.679, 101.695, 10.561, 5.85507, 101.695, 0, 101.695, 101.695, 101.702, 101.726, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 101.695, 103.641, 101.695
5.90123, 112.744, 103.925, 101.832, 10.7119, 8.81913, 101.832, 0, 101.832, 101.832, 101.837, 101.863, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 101.832, 103.888, 101.832
5.90908, 106.604, 104.158, 101.968, 10.4213, 2.44659, 101.968, 0, 101.968, 101.968, 101.973, 102, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 101.968, 104.121, 101.968
5.91693, 106.002, 104.371, 102.105, 10.3924, 1.63031, 102.105, 0, 102.105, 102.105, 102.108, 102.137, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 102.105, 104.336, 102.105
