   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_587.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0063967, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00146814, 0, 9.99127e-22, 0, 1.41421, -9.99127e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86486e-26, 0, 2.71566e-22, 0, 7.27542e-22, 0, 0
0.00933298, 0, 2.28348e-21, 0, 1.41421, -2.28348e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30422e-26, 0, 6.29529e-22, 0, 1.6539e-21, 0, 0
0.0171978, 0, 5.14192e-21, 0, 1.41421, -5.14192e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78963e-26, 0, 1.43715e-21, 0, 3.70467e-21, 0, 0
0.0250627, 0, 1.14165e-20, 0, 1.41421, -1.14165e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19574e-25, 0, 3.23368e-21, 0, 8.18265e-21, 0, 0
0.0329275, 0, 2.501e-20, 0, 1.41421, -2.501e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85985e-25, 0, 7.17667e-21, 0, 1.78328e-20, 0, 0
0.0407923, 0, 5.40897e-20, 0, 1.41421, -5.40897e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06204e-24, 0, 1.57204e-20, 0, 3.83683e-20, 0, 0
0.0486572, 0, 1.1555e-19, 0, 1.41421, -1.1555e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29276e-24, 0, 3.40072e-20, 0, 8.15403e-20, 0, 0
0.056522, 0, 2.43938e-19, 0, 1.41421, -2.43938e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89191e-24, 0, 7.26897e-20, 0, 1.71243e-19, 0, 0
0.0643869, 0, 5.0913e-19, 0, 1.41421, -5.0913e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.032e-23, 0, 1.53593e-19, 0, 3.55527e-19, 0, 0
0.0722517, 0, 1.05095e-18, 0, 1.41421, -1.05095e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15339e-23, 0, 3.20959e-19, 0, 7.29973e-19, 0, 0
0.0801165, 0, 2.14631e-18, 0, 1.41421, -2.14631e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4459e-23, 0, 6.63552e-19, 0, 1.48272e-18, 0, 0
0.0879814, 0, 4.42529e-18, 0, 1.41421, -4.42529e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29743e-23, 0, 1.39005e-18, 0, 3.03515e-18, 0, 0
0.0958462, 0, 8.83704e-18, 0, 1.41421, -8.83704e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87689e-22, 0, 2.80985e-18, 0, 6.027e-18, 0, 0
0.103711, 0, 1.74779e-17, 0, 1.41421, -1.74779e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75287e-22, 0, 5.62592e-18, 0, 1.18516e-17, 0, 0
0.111576, 0, 3.42442e-17, 0, 1.41421, -3.42442e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43416e-22, 0, 1.11602e-17, 0, 2.30833e-17, 0, 0
0.119441, 0, 6.64798e-17, 0, 1.41421, -6.64798e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45925e-21, 0, 2.1939e-17, 0, 4.45393e-17, 0, 0
0.127306, 0, 1.27903e-16, 0, 1.41421, -1.27903e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83881e-21, 0, 4.27489e-17, 0, 8.51514e-17, 0, 0
0.13517, 0, 2.43915e-16, 0, 1.41421, -2.43915e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47429e-21, 0, 8.2581e-17, 0, 1.61328e-16, 0, 0
0.143035, 0, 4.61139e-16, 0, 1.41421, -4.61139e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04657e-20, 0, 1.58185e-16, 0, 3.02943e-16, 0, 0
0.1509, 0, 8.6443e-16, 0, 1.41421, -8.6443e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98394e-20, 0, 3.00507e-16, 0, 5.63903e-16, 0, 0
0.158765, 0, 1.60693e-15, 0, 1.41421, -1.60693e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72956e-20, 0, 5.66269e-16, 0, 1.04062e-15, 0, 0
0.16663, 0, 2.96272e-15, 0, 1.41421, -2.96272e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95369e-20, 0, 1.05861e-15, 0, 1.90405e-15, 0, 0
0.174495, 0, 5.41836e-15, 0, 1.41421, -5.41836e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28603e-19, 0, 1.9636e-15, 0, 3.45463e-15, 0, 0
0.182359, 0, 9.83066e-15, 0, 1.41421, -9.83066e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35954e-19, 0, 3.61445e-15, 0, 6.21598e-15, 0, 0
0.190224, 0, 1.76964e-14, 0, 1.41421, -1.76964e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29528e-19, 0, 6.60326e-15, 0, 1.10927e-14, 0, 0
0.198089, 0, 3.161e-14, 0, 1.41421, -3.161e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.75876e-19, 0, 1.19745e-14, 0, 1.96348e-14, 0, 0
0.205954, 0, 5.60336e-14, 0, 1.41421, -5.60336e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39085e-18, 0, 2.15571e-14, 0, 3.44751e-14, 0, 0
0.213819, 0, 9.8583e-14, 0, 1.41421, -9.8583e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4746e-18, 0, 3.85313e-14, 0, 6.00493e-14, 0, 0
0.221684, 0, 1.7216e-13, 0, 1.41421, -1.7216e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37036e-18, 0, 6.83878e-14, 0, 1.03768e-13, 0, 0
0.229548, 0, 2.98462e-13, 0, 1.41421, -2.98462e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66252e-18, 0, 1.20547e-13, 0, 1.77908e-13, 0, 0
0.237413, 0, 5.13714e-13, 0, 1.41421, -5.13714e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33391e-17, 0, 2.11057e-13, 0, 3.02644e-13, 0, 0
0.245278, 0, 8.77958e-13, 0, 1.41421, -8.77958e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30594e-17, 0, 3.67079e-13, 0, 5.10855e-13, 0, 0
0.253143, 0, 1.49004e-12, 0, 1.41421, -1.49004e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95916e-17, 0, 6.34308e-13, 0, 8.5569e-13, 0, 0
0.261008, 0, 2.51155e-12, 0, 1.41421, -2.51155e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75253e-17, 0, 1.08913e-12, 0, 1.42235e-12, 0, 0
0.268873, 0, 4.205e-12, 0, 1.41421, -4.205e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1443e-16, 0, 1.85856e-12, 0, 2.34633e-12, 0, 0
0.276738, 0, 6.99406e-12, 0, 1.41421, -6.99406e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92711e-16, 0, 3.15251e-12, 0, 3.84136e-12, 0, 0
0.284602, 0, 1.15584e-11, 0, 1.41421, -1.15584e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22611e-16, 0, 5.31625e-12, 0, 6.24181e-12, 0, 0
