   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_325.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
2.95858, 85.9974, 89.3105, 18.443, 9.38069, -3.31313, 85.6394, 0, 18.443, 18.4576, 18.5562, 18.4481, 18.5282, 18.4843, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 18.443, 21.8547, 18.443, 18.443
2.96644, 90.8724, 88.4863, 18.2792, 9.63703, 2.38609, 84.8493, 0, 18.2792, 18.2938, 18.3923, 18.2843, 18.3644, 18.3133, 18.2792, 18.2792, 18.2792, 18.2792, 18.2792, 18.2792, 18.2792, 18.2792, 18.2792, 21.6639, 18.2792, 18.2792
2.97431, 104.219, 86.6929, 18.0918, 10.3063, 17.5265, 83.1123, 0, 18.0918, 18.1064, 18.205, 18.0969, 18.177, 18.1208, 18.0918, 18.0918, 18.0918, 18.0918, 18.0918, 18.0918, 18.0918, 18.0918, 18.0918, 21.4252, 18.0918, 18.0918
2.98217, 89.6035, 84.0036, 17.8843, 9.57097, 5.5999, 80.501, 0, 17.8843, 17.8989, 17.9975, 17.8894, 17.9695, 17.9098, 17.8843, 17.8843, 17.8843, 17.8843, 17.8843, 17.8843, 17.8843, 17.8843, 17.8843, 21.1432, 17.8843, 17.8843
2.99004, 112.786, 80.5268, 17.6608, 10.7138, 32.2594, 77.1225, 0, 17.6608, 17.6754, 17.7739, 17.6659, 17.7459, 17.6841, 17.6608, 17.6608, 17.6608, 17.6608, 17.6608, 17.6608, 17.6608, 17.6608, 17.6608, 20.8235, 17.6608, 17.6608
2.9979, 105.799, 76.399, 17.4257, 10.3826, 29.3995, 73.1115, 0, 17.4257, 17.4403, 17.5388, 17.4308, 17.5109, 17.448, 17.4257, 17.4257, 17.4257, 17.4257, 17.4257, 17.4257, 17.4257, 17.4257, 17.4257, 20.4727, 17.4257, 17.4257
3.00577, 101.471, 71.7763, 17.1838, 10.1721, 29.6944, 68.6217, 0, 17.1838, 17.1984, 17.297, 17.1889, 17.269, 17.2059, 17.1838, 17.1838, 17.1838, 17.1838, 17.1838, 17.1838, 17.1838, 17.1838, 17.1838, 20.098, 17.1838, 17.1838
3.01363, 122.966, 66.8243, 16.9399, 11.1788, 56.142, 63.8164, 0, 16.9399, 16.9545, 17.053, 16.945, 17.0251, 16.9627, 16.9399, 16.9399, 16.9399, 16.9399, 16.9399, 16.9399, 16.9399, 16.9399, 16.9399, 19.7068, 16.9399, 16.9399
3.0215, 132.545, 61.7094, 16.6985, 11.5994, 70.8359, 58.8589, 0, 16.6985, 16.7131, 16.8117, 16.7036, 16.7837, 16.7228, 16.6985, 16.6985, 16.6985, 16.6985, 16.6985, 16.6985, 16.6985, 16.6985, 16.6985, 19.3066, 16.6985, 16.6985
3.02936, 131.794, 56.59, 16.4638, 11.5669, 75.2043, 53.9044, 0, 16.4638, 16.4784, 16.577, 16.4689, 16.549, 16.4902, 16.4638, 16.4638, 16.4638, 16.4638, 16.4638, 16.4638, 16.4638, 16.4638, 16.4638, 18.9048, 16.4638, 16.4638
3.03723, 101.941, 51.6084, 16.2393, 10.1951, 50.3326, 49.0922, 0, 16.2393, 16.2539, 16.3525, 16.2445, 16.3245, 16.2687, 16.2393, 16.2393, 16.2393, 16.2393, 16.2393, 16.2393, 16.2393, 16.2393, 16.2393, 18.5079, 16.2393, 16.2393
3.04509, 127.802, 46.8869, 16.0279, 11.3931, 80.9152, 44.5413, 0, 16.0279, 16.0426, 16.1411, 16.0331, 16.1131, 16.0612, 16.0279, 16.0279, 16.0279, 16.0279, 16.0279, 16.0279, 16.0279, 16.0279, 16.0279, 18.1222, 16.0279, 16.0279
3.05296, 114.392, 42.5229, 15.8317, 10.7885, 71.8695, 40.3458, 0, 15.8317, 15.8463, 15.9449, 15.8368, 15.9169, 15.8696, 15.8317, 15.8317, 15.8317, 15.8317, 15.8317, 15.8317, 15.8317, 15.8317, 15.8317, 17.7527, 15.8317, 15.8317
3.06082, 113.144, 38.5877, 15.6519, 10.7305, 74.5561, 36.5742, 0, 15.6519, 15.6665, 15.7651, 15.657, 15.7371, 15.6954, 15.6519, 15.6519, 15.6519, 15.6519, 15.6519, 15.6519, 15.6519, 15.6519, 15.6519, 17.4037, 15.6519, 15.6519
3.06869, 94.6481, 35.1264, 15.4891, 9.83098, 59.5217, 33.269, 0, 15.4891, 15.5037, 15.6023, 15.4942, 15.5743, 15.5392, 15.4891, 15.4891, 15.4891, 15.4891, 15.4891, 15.4891, 15.4891, 15.4891, 15.4891, 17.0782, 15.4891, 15.4891
3.07655, 89.2229, 32.1599, 15.3431, 9.55107, 57.063, 30.4489, 0, 15.3431, 15.3578, 15.4563, 15.3483, 15.4283, 15.4008, 15.3431, 15.3431, 15.3431, 15.3431, 15.3431, 15.3431, 15.3431, 15.3431, 15.3431, 16.7783, 15.3431, 15.3431
3.08442, 79.6505, 29.6875, 15.2134, 9.03607, 49.9631, 28.1113, 0, 15.2134, 15.228, 15.3266, 15.2185, 15.2986, 15.2797, 15.2134, 15.2134, 15.2134, 15.2134, 15.2134, 15.2134, 15.2134, 15.2134, 15.2134, 16.5051, 15.2134, 15.2134
3.09228, 83.5907, 27.69, 15.0989, 9.25152, 55.9008, 26.236, 0, 15.0989, 15.1135, 15.212, 15.104, 15.1841, 15.1747, 15.0989, 15.0989, 15.0989, 15.0989, 15.0989, 15.0989, 15.0989, 15.0989, 15.0989, 16.2588, 15.0989, 15.0989
3.10015, 88.4159, 26.1333, 14.9983, 9.50873, 62.2826, 24.7882, 0, 14.9983, 15.013, 15.1115, 15.0035, 15.0835, 15.0846, 14.9983, 14.9983, 14.9983, 14.9983, 14.9983, 14.9983, 14.9983, 14.9983, 14.9983, 16.0389, 14.9983, 14.9983
3.10801, 59.4179, 24.9727, 14.9105, 7.83696, 34.4452, 23.7232, 0, 14.9105, 14.9251, 15.0236, 14.9156, 14.9957, 15.0079, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 15.8444, 14.9105, 14.9105
3.11588, 61.9433, 24.1561, 14.8341, 7.99646, 37.7872, 22.9891, 0, 14.8341, 14.8487, 14.9472, 14.8392, 14.9193, 14.9432, 14.8341, 14.8341, 14.8341, 14.8341, 14.8341, 14.8341, 14.8341, 14.8341, 14.8341, 15.6738, 14.8341, 14.8341
3.12374, 53.6551, 23.6272, 14.7681, 7.46023, 30.0279, 22.5305, 0, 14.7681, 14.7828, 14.8813, 14.7733, 14.8533, 14.8893, 14.7681, 14.7681, 14.7681, 14.7681, 14.7681, 14.7681, 14.7681, 14.7681, 14.7681, 15.5255, 14.7681, 14.7681
3.13161, 52.5553, 23.3285, 14.7118, 7.38616, 29.2268, 22.2911, 0, 14.7118, 14.7264, 14.825, 14.717, 14.797, 14.845, 14.7118, 14.7118, 14.7118, 14.7118, 14.7118, 14.7118, 14.7118, 14.7118, 14.7118, 15.3979, 14.7118, 14.7118
3.13947, 37.4857, 23.2036, 14.6646, 6.28376, 14.2821, 22.2158, 0, 14.6646, 14.6792, 14.7778, 14.6698, 14.7498, 14.8095, 14.6646, 14.6646, 14.6646, 14.6646, 14.6646, 14.6646, 14.6646, 14.6646, 14.6646, 15.2894, 14.6646, 14.6646
3.14734, 36.5303, 23.199, 14.6263, 6.20728, 13.3313, 22.2528, 0, 14.6263, 14.6409, 14.7394, 14.6314, 14.7115, 14.7822, 14.6263, 14.6263, 14.6263, 14.6263, 14.6263, 14.6263, 14.6263, 14.6263, 14.6263, 15.1984, 14.6263, 14.6263
3.1552, 33.3038, 23.266, 14.5968, 5.9417, 10.0377, 22.3549, 0, 14.5968, 14.6114, 14.71, 14.6019, 14.682, 14.7627, 14.5968, 14.5968, 14.5968, 14.5968, 14.5968, 14.5968, 14.5968, 14.5968, 14.5968, 15.1239, 14.5968, 14.5968
3.16307, 32.0526, 23.3616, 14.5764, 5.83546, 8.69101, 22.4806, 0, 14.5764, 14.591, 14.6896, 14.5815, 14.6616, 14.7508, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 14.5764, 15.0647, 14.5764, 14.5764
3.17093, 33.5977, 23.4493, 14.5653, 5.96638, 10.1484, 22.5952, 0, 14.5653, 14.58, 14.6785, 14.5705, 14.6505, 14.7467, 14.5653, 14.5653, 14.5653, 14.5653, 14.5653, 14.5653, 14.5653, 14.5653, 14.5653, 15.02, 14.5653, 14.5653
3.1788, 23.1952, 23.5002, 14.564, 5.01948, -0.305038, 22.6707, 0, 14.564, 14.5786, 14.6772, 14.5691, 14.6492, 14.7503, 14.564, 14.564, 14.564, 14.564, 14.564, 14.564, 14.564, 14.564, 14.564, 14.9891, 14.564, 14.564
3.18666, 31.142, 23.4926, 14.5727, 5.75691, 7.64943, 22.6865, 0, 14.5727, 14.5873, 14.6859, 14.5778, 14.6579, 14.7618, 14.5727, 14.5727, 14.5727, 14.5727, 14.5727, 14.5727, 14.5727, 14.5727, 14.5727, 14.9715, 14.5727, 14.5727
3.19453, 16.405, 23.4122, 14.5917, 4.29011, -7.00715, 22.6295, 0, 14.5917, 14.6063, 14.7049, 14.5968, 14.6769, 14.7813, 14.5917, 14.5917, 14.5917, 14.5917, 14.5917, 14.5917, 14.5917, 14.5917, 14.5917, 14.9666, 14.5917, 14.5917
3.20239, 13.8047, 23.2519, 14.6211, 3.97551, -9.44718, 22.4929, 0, 14.6211, 14.6357, 14.7342, 14.6262, 14.7063, 14.809, 14.6211, 14.6211, 14.6211, 14.6211, 14.6211, 14.6211, 14.6211, 14.6211, 14.6211, 14.974, 14.6211, 14.6211
3.21026, 16.5712, 23.011, 14.6608, 4.30943, -6.43981, 22.2765, 0, 14.6608, 14.6754, 14.7739, 14.6659, 14.746, 14.8447, 14.6608, 14.6608, 14.6608, 14.6608, 14.6608, 14.6608, 14.6608, 14.6608, 14.6608, 14.9932, 14.6608, 14.6608
3.21812, 10.9805, 22.6946, 14.7105, 3.60285, -11.714, 21.9855, 0, 14.7105, 14.7252, 14.8237, 14.7157, 14.7957, 14.8884, 14.7105, 14.7105, 14.7105, 14.7105, 14.7105, 14.7105, 14.7105, 14.7105, 14.7105, 15.0235, 14.7105, 14.7105
3.22599, 9.79509, 22.312, 14.7699, 3.4344, -12.5169, 21.6293, 0, 14.7699, 14.7845, 14.8831, 14.775, 14.8551, 14.9399, 14.7699, 14.7699, 14.7699, 14.7699, 14.7699, 14.7699, 14.7699, 14.7699, 14.7699, 15.0644, 14.7699, 14.7699
3.23385, 13.9953, 21.8763, 14.8382, 3.99941, -7.88105, 21.2207, 0, 14.8382, 14.8529, 14.9514, 14.8434, 14.9234, 14.9989, 14.8382, 14.8382, 14.8382, 14.8382, 14.8382, 14.8382, 14.8382, 14.8382, 14.8382, 15.1151, 14.8382, 14.8382
3.24172, 4.80235, 21.4026, 14.9148, 2.60813, -16.6003, 20.7745, 0, 14.9148, 14.9294, 15.0279, 14.9199, 15, 15.0648, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 14.9148, 15.1747, 14.9148, 14.9148
3.24958, 3.80719, 20.907, 14.9986, 2.40981, -17.0998, 20.3066, 0, 14.9986, 15.0132, 15.1117, 15.0037, 15.0838, 15.137, 14.9986, 14.9986, 14.9986, 14.9986, 14.9986, 14.9986, 14.9986, 14.9986, 14.9986, 15.2424, 14.9986, 14.9986
3.25745, 5.56394, 20.4054, 15.0886, 2.75026, -14.8415, 19.8325, 0, 15.0886, 15.1033, 15.2018, 15.0938, 15.1738, 15.2151, 15.0886, 15.0886, 15.0886, 15.0886, 15.0886, 15.0886, 15.0886, 15.0886, 15.0886, 15.317, 15.0886, 15.0886
3.26531, 6.80718, 19.9128, 15.1838, 2.96769, -13.1056, 19.3666, 0, 15.1838, 15.1985, 15.297, 15.189, 15.269, 15.298, 15.1838, 15.1838, 15.1838, 15.1838, 15.1838, 15.1838, 15.1838, 15.1838, 15.1838, 15.3976, 15.1838, 15.1838
3.27318, 4.81203, 19.442, 15.283, 2.60999, -14.63, 18.9216, 0, 15.283, 15.2977, 15.3962, 15.2882, 15.3682, 15.3852, 15.283, 15.283, 15.283, 15.283, 15.283, 15.283, 15.283, 15.283, 15.283, 15.4831, 15.283, 15.283
3.28104, 4.53978, 19.0039, 15.3851, 2.5573, -14.4641, 18.5079, 0, 15.3851, 15.3997, 15.4983, 15.3903, 15.4703, 15.4757, 15.3851, 15.3851, 15.3851, 15.3851, 15.3851, 15.3851, 15.3851, 15.3851, 15.3851, 15.5723, 15.3851, 15.3851
3.28891, 4.81202, 18.6063, 15.489, 2.60998, -13.7943, 18.1332, 0, 15.489, 15.5036, 15.6021, 15.4941, 15.5742, 15.5685, 15.489, 15.489, 15.489, 15.489, 15.489, 15.489, 15.489, 15.489, 15.489, 15.6643, 15.489, 15.489
3.29677, 7.16888, 18.2546, 15.5935, 3.02801, -11.0857, 17.8026, 0, 15.5935, 15.6081, 15.7067, 15.5986, 15.6788, 15.6629, 15.5935, 15.5935, 15.5935, 15.5935, 15.5935, 15.5935, 15.5935, 15.5935, 15.5935, 15.7578, 15.5935, 15.5935
3.30464, 4.8167, 17.9514, 15.6977, 2.61088, -13.1347, 17.5187, 0, 15.6977, 15.7123, 15.8108, 15.7028, 15.783, 15.7579, 15.6977, 15.6977, 15.6977, 15.6977, 15.6977, 15.6977, 15.6977, 15.6977, 15.6977, 15.8518, 15.6977, 15.6977
3.3125, 6.33481, 17.697, 15.8006, 2.88701, -11.3622, 17.2817, 0, 15.8006, 15.8152, 15.9137, 15.8057, 15.886, 15.8526, 15.8006, 15.8006, 15.8006, 15.8006, 15.8006, 15.8006, 15.8006, 15.8006, 15.8006, 15.9455, 15.8006, 15.8006
3.32036, 5.65079, 17.4899, 15.9014, 2.76601, -11.8391, 17.0901, 0, 15.9014, 15.916, 16.0145, 15.9065, 15.9869, 15.9462, 15.9014, 15.9014, 15.9014, 15.9014, 15.9014, 15.9014, 15.9014, 15.9014, 15.9014, 16.0379, 15.9014, 15.9014
3.32823, 4.15892, 17.327, 15.9993, 2.48172, -13.168, 16.9407, 0, 15.9993, 16.014, 16.1125, 16.0045, 16.085, 16.038, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 15.9993, 16.1283, 15.9993, 15.9993
3.3361, 11.6457, 17.204, 16.0939, 3.69401, -5.55823, 16.8296, 0, 16.0939, 16.1086, 16.2071, 16.0991, 16.1798, 16.1273, 16.0939, 16.0939, 16.0939, 16.0939, 16.0939, 16.0939, 16.0939, 16.0939, 16.0939, 16.216, 16.0939, 16.0939
3.34396, 8.85068, 17.1162, 16.1847, 3.29404, -8.26552, 16.752, 0, 16.1847, 16.1993, 16.2978, 16.1898, 16.271, 16.2137, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.1847, 16.3005, 16.1847, 16.1847
3.35182, 6.15662, 17.0586, 16.2713, 2.85598, -10.902, 16.7031, 0, 16.2713, 16.286, 16.3845, 16.2765, 16.3582, 16.2969, 16.2713, 16.2713, 16.2713, 16.2713, 16.2713, 16.2713, 16.2713, 16.2713, 16.2713, 16.3816, 16.2713, 16.2713
3.35969, 6.77851, 17.0264, 16.3538, 2.96285, -10.2479, 16.6781, 0, 16.3538, 16.3685, 16.467, 16.359, 16.4414, 16.3765, 16.3538, 16.3538, 16.3538, 16.3538, 16.3538, 16.3538, 16.3538, 16.3538, 16.3538, 16.4589, 16.3538, 16.3538
3.36755, 12.5203, 17.015, 16.4322, 3.81055, -4.49478, 16.6726, 0, 16.4322, 16.4469, 16.5454, 16.4374, 16.5209, 16.4527, 16.4322, 16.4322, 16.4322, 16.4322, 16.4322, 16.4322, 16.4322, 16.4322, 16.4322, 16.5325, 16.4322, 16.4322
3.37542, 8.14211, 17.0205, 16.5068, 3.18467, -8.87844, 16.6827, 0, 16.5068, 16.5215, 16.62, 16.512, 16.597, 16.5256, 16.5068, 16.5068, 16.5068, 16.5068, 16.5068, 16.5068, 16.5068, 16.5068, 16.5068, 16.6027, 16.5068, 16.5068
3.38328, 9.98807, 17.0396, 16.578, 3.46238, -7.05153, 16.705, 0, 16.578, 16.5927, 16.6912, 16.5832, 16.6703, 16.5956, 16.578, 16.578, 16.578, 16.578, 16.578, 16.578, 16.578, 16.578, 16.578, 16.6698, 16.578, 16.578
3.39115, 10.9878, 17.0697, 16.6465, 3.60386, -6.08186, 16.737, 0, 16.6465, 16.6611, 16.7596, 16.6516, 16.7417, 16.6631, 16.6465, 16.6465, 16.6465, 16.6465, 16.6465, 16.6465, 16.6465, 16.6465, 16.6465, 16.7343, 16.6465, 16.6465
3.39901, 9.00012, 17.1088, 16.7128, 3.31664, -8.10867, 16.7765, 0, 16.7128, 16.7275, 16.826, 16.718, 16.812, 16.7289, 16.7128, 16.7128, 16.7128, 16.7128, 16.7128, 16.7128, 16.7128, 16.7128, 16.7128, 16.7969, 16.7128, 16.7128
3.40688, 13.2603, 17.1558, 16.7779, 3.90645, -3.89545, 16.8221, 0, 16.7779, 16.7925, 16.891, 16.783, 16.8825, 16.7936, 16.7779, 16.7779, 16.7779, 16.7779, 16.7779, 16.7779, 16.7779, 16.7779, 16.7779, 16.8583, 16.7779, 16.7779
3.41474, 10.1224, 17.2101, 16.8425, 3.48173, -7.08768, 16.8728, 0, 16.8425, 16.8572, 16.9557, 16.8477, 16.9545, 16.8581, 16.8425, 16.8425, 16.8425, 16.8425, 16.8425, 16.8425, 16.8425, 16.8425, 16.8425, 16.9194, 16.8425, 16.8425
3.42261, 10.5691, 17.2717, 16.9076, 3.54529, -6.7026, 16.9281, 0, 16.9076, 16.9223, 17.0208, 16.9128, 17.0294, 16.9231, 16.9076, 16.9076, 16.9076, 16.9076, 16.9076, 16.9076, 16.9076, 16.9076, 16.9076, 16.9809, 16.9076, 16.9076
3.43047, 12.5277, 17.341, 16.9741, 3.81152, -4.81333, 16.9878, 0, 16.9741, 16.9887, 17.0873, 16.9792, 17.1089, 16.9897, 16.9741, 16.9741, 16.9741, 16.9741, 16.9741, 16.9741, 16.9741, 16.9741, 16.9741, 17.0439, 16.9741, 16.9741
3.43834, 13.5805, 17.4189, 17.0427, 3.94721, -3.83842, 17.0517, 0, 17.0427, 17.0573, 17.1559, 17.0478, 17.1948, 17.0585, 17.0427, 17.0427, 17.0427, 17.0427, 17.0427, 17.0427, 17.0427, 17.0427, 17.0427, 17.109, 17.0427, 17.0427
3.4462, 10.5062, 17.5068, 17.1142, 3.5364, -7.00059, 17.1201, 0, 17.1142, 17.1289, 17.2274, 17.1194, 17.289, 17.1303, 17.1142, 17.1142, 17.1142, 17.1142, 17.1142, 17.1142, 17.1142, 17.1142, 17.1142, 17.177, 17.1142, 17.1142
3.45407, 14.9758, 17.6061, 17.1893, 4.12017, -2.63031, 17.1931, 0, 17.1893, 17.2039, 17.3025, 17.1944, 17.3937, 17.2057, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.1893, 17.2486, 17.1893, 17.1893
3.46193, 15.1014, 17.7191, 17.2684, 4.13538, -2.61773, 17.2708, 0, 17.2684, 17.283, 17.3815, 17.2735, 17.511, 17.2852, 17.2684, 17.2684, 17.2684, 17.2684, 17.2684, 17.2684, 17.2684, 17.2684, 17.2684, 17.3242, 17.2684, 17.2684
3.4698, 16.096, 17.8479, 17.3518, 4.25394, -1.7519, 17.3533, 0, 17.3518, 17.3665, 17.465, 17.357, 17.6438, 17.3691, 17.3518, 17.3518, 17.3518, 17.3518, 17.3518, 17.3518, 17.3518, 17.3518, 17.3518, 17.4043, 17.3518, 17.3518
3.47766, 17.2483, 17.9953, 17.4399, 4.38729, -0.747002, 17.4409, 0, 17.4399, 17.4546, 17.5531, 17.4451, 17.7947, 17.4577, 17.4399, 17.4399, 17.4399, 17.4399, 17.4399, 17.4399, 17.4399, 17.4399, 17.4399, 17.4889, 17.4399, 17.4399
3.48553, 15.1039, 18.1643, 17.5327, 4.13569, -3.06039, 17.5333, 0, 17.5327, 17.5473, 17.6459, 17.5378, 17.9668, 17.551, 17.5327, 17.5327, 17.5327, 17.5327, 17.5327, 17.5327, 17.5327, 17.5327, 17.5327, 17.5784, 17.5327, 17.5327
3.49339, 15.3298, 18.3583, 17.6301, 4.16291, -3.02853, 17.6305, 0, 17.6301, 17.6448, 17.7433, 17.6353, 18.1638, 17.649, 17.6301, 17.6301, 17.6301, 17.6301, 17.6301, 17.6301, 17.6301, 17.6301, 17.6301, 17.6725, 17.6301, 17.6301
3.50126, 22.9756, 18.5809, 17.7321, 4.99756, 4.39461, 17.7323, 0, 17.7321, 17.7467, 17.8453, 17.7372, 18.3892, 17.7515, 17.7321, 17.7321, 17.7321, 17.7321, 17.7321, 17.7321, 17.7321, 17.7321, 17.7321, 17.7713, 17.7321, 17.7321
3.50912, 22.7548, 18.8361, 17.8383, 4.97542, 3.91863, 17.8384, 0, 17.8383, 17.8529, 17.9515, 17.8434, 18.6469, 17.8583, 17.8383, 17.8383, 17.8383, 17.8383, 17.8383, 17.8383, 17.8383, 17.8383, 17.8383, 17.8744, 17.8383, 17.8383
3.51699, 20.4143, 19.1279, 17.9485, 4.73437, 1.28639, 17.9485, 0, 17.9485, 17.9631, 18.0616, 17.9536, 18.9411, 17.9692, 17.9485, 17.9485, 17.9485, 17.9485, 17.9485, 17.9485, 17.9485, 17.9485, 17.9485, 17.9816, 17.9485, 17.9485
3.52485, 23.6066, 19.4601, 18.0623, 5.0603, 4.14645, 18.0623, 0, 18.0623, 18.0769, 18.1754, 18.0674, 19.2756, 18.0836, 18.0623, 18.0623, 18.0623, 18.0623, 18.0623, 18.0623, 18.0623, 18.0623, 18.0623, 18.0925, 18.0623, 18.0623
3.53272, 30.6822, 19.8364, 18.1793, 5.71684, 10.8458, 18.1793, 0, 18.1793, 18.1939, 18.2925, 18.1845, 19.654, 18.2013, 18.1793, 18.1793, 18.1793, 18.1793, 18.1793, 18.1793, 18.1793, 18.1793, 18.1793, 18.2068, 18.1793, 18.1793
3.54058, 40.1184, 20.2598, 18.2992, 6.48987, 19.8585, 18.2992, 0, 18.2992, 18.3139, 18.4124, 18.3044, 20.0792, 18.322, 18.2992, 18.2992, 18.2992, 18.2992, 18.2992, 18.2992, 18.2992, 18.2992, 18.2992, 18.3241, 18.2992, 18.2992
3.54845, 22.9712, 20.7323, 18.4216, 4.99712, 2.23889, 18.4216, 0, 18.4216, 18.4363, 18.5348, 18.4268, 20.5534, 18.4451, 18.4216, 18.4216, 18.4216, 18.4216, 18.4216, 18.4216, 18.4216, 18.4216, 18.4216, 18.4441, 18.4216, 18.4216
3.55631, 29.7658, 21.2546, 18.5462, 5.63611, 8.5112, 18.5462, 0, 18.5462, 18.5608, 18.6593, 18.5513, 21.0772, 18.5704, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5462, 18.5663, 18.5462, 18.5462
3.56418, 26.7759, 21.8256, 18.6725, 5.36432, 4.95035, 18.6725, 0, 18.6725, 18.6872, 18.7857, 18.6777, 21.6496, 18.6975, 18.6725, 18.6725, 18.6725, 18.6725, 18.6725, 18.6725, 18.6725, 18.6725, 18.6725, 18.6906, 18.6725, 18.6725
3.57204, 31.4199, 22.4422, 18.8005, 5.781, 8.97768, 18.8005, 0, 18.8005, 18.8151, 18.9136, 18.8056, 22.2675, 18.8262, 18.8005, 18.8005, 18.8005, 18.8005, 18.8005, 18.8005, 18.8005, 18.8005, 18.8005, 18.8165, 18.8005, 18.8005
3.57991, 18.3391, 23.0992, 18.9297, 4.50989, -4.76014, 18.9297, 0, 18.9297, 18.9443, 19.0428, 18.9348, 22.9255, 18.9562, 18.9297, 18.9297, 18.9297, 18.9297, 18.9297, 18.9297, 18.9297, 18.9297, 18.9297, 18.9439, 18.9297, 18.9297
3.58777, 16.8871, 23.7886, 19.0599, 4.34592, -6.90159, 19.0599, 0, 19.06, 19.0746, 19.1731, 19.0651, 23.6157, 19.0874, 19.0599, 19.0599, 19.0599, 19.0599, 19.0599, 19.0599, 19.0599, 19.0599, 19.0599, 19.0725, 19.0599, 19.0599
3.59564, 21.8918, 24.5002, 19.1911, 4.88792, -2.60839, 19.1911, 0, 19.1911, 19.2058, 19.3043, 19.1963, 24.3279, 19.2194, 19.1911, 19.1911, 19.1911, 19.1911, 19.1911, 19.1911, 19.1911, 19.1911, 19.1911, 19.2022, 19.1911, 19.1911
3.6035, 16.978, 25.2212, 19.3231, 4.35637, -8.24323, 19.3231, 0, 19.3231, 19.3377, 19.4363, 19.3282, 25.0495, 19.3522, 19.3231, 19.3231, 19.3231, 19.3231, 19.3231, 19.3231, 19.3231, 19.3231, 19.3231, 19.3327, 19.3231, 19.3231
3.61137, 14.8991, 25.9371, 19.4557, 4.11085, -11.038, 19.4557, 0, 19.4557, 19.4703, 19.5688, 19.4608, 25.7657, 19.4857, 19.4557, 19.4557, 19.4557, 19.4557, 19.4557, 19.4557, 19.4557, 19.4557, 19.4557, 19.4641, 19.4557, 19.4557
3.61923, 20.9807, 26.6317, 19.5888, 4.79382, -5.65104, 19.5888, 0, 19.5888, 19.6035, 19.702, 19.594, 26.4606, 19.6197, 19.5888, 19.5888, 19.5888, 19.5888, 19.5888, 19.5888, 19.5888, 19.5888, 19.5888, 19.5961, 19.5888, 19.5888
3.6271, 19.2793, 27.2882, 19.7224, 4.61294, -8.00894, 19.7224, 0, 19.7224, 19.7371, 19.8356, 19.7276, 27.1171, 19.7542, 19.7224, 19.7224, 19.7224, 19.7224, 19.7224, 19.7224, 19.7224, 19.7224, 19.7224, 19.7288, 19.7224, 19.7224
3.63496, 20.7543, 27.8898, 19.8565, 4.77015, -7.13548, 19.8565, 0, 19.8565, 19.8712, 19.9697, 19.8617, 27.7187, 19.8892, 19.8565, 19.8565, 19.8565, 19.8565, 19.8565, 19.8565, 19.8565, 19.8565, 19.8565, 19.8619, 19.8565, 19.8565
3.64283, 19.0481, 28.4206, 19.991, 4.58782, -9.37254, 19.991, 0, 19.991, 20.0056, 20.1042, 19.9961, 28.2493, 20.0247, 19.991, 19.991, 19.991, 19.991, 19.991, 19.991, 19.991, 19.991, 19.991, 19.9956, 19.991, 19.991
3.65069, 19.5156, 28.8666, 20.1258, 4.6385, -9.35095, 20.1258, 0, 20.1258, 20.1405, 20.239, 20.131, 28.695, 20.1605, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1258, 20.1298, 20.1258, 20.1258
3.65856, 25.6964, 29.2163, 20.261, 5.26274, -3.51984, 20.261, 0, 20.261, 20.2757, 20.3742, 20.2662, 29.0443, 20.2966, 20.261, 20.261, 20.261, 20.261, 20.261, 20.261, 20.261, 20.261, 20.261, 20.2644, 20.261, 20.261
3.66642, 26.778, 29.4616, 20.3966, 5.36452, -2.68353, 20.3966, 0, 20.3966, 20.4112, 20.5098, 20.4017, 29.2891, 20.4332, 20.3966, 20.3966, 20.3966, 20.3966, 20.3966, 20.3966, 20.3966, 20.3966, 20.3966, 20.3994, 20.3966, 20.3966
3.67429, 18.7332, 29.5982, 20.5325, 4.55337, -10.865, 20.5325, 0, 20.5325, 20.5471, 20.6456, 20.5376, 29.4252, 20.5701, 20.5325, 20.5325, 20.5325, 20.5325, 20.5325, 20.5325, 20.5325, 20.5325, 20.5325, 20.5349, 20.5325, 20.5325
