   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_825.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.111862, 0, 1.49213e-12, 0, 1.41421, -1.49213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69648e-14, 0, 0, 2.79388e-14, 1.10456e-15, 0, 1.44612e-12, 0, 0, 0
0.119749, 0, 2.21119e-12, 0, 1.41421, -2.21119e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51298e-14, 0, 0, 4.23467e-14, 1.6963e-15, 0, 2.14202e-12, 0, 0, 0
0.127637, 0, 3.26252e-12, 0, 1.41421, -3.26252e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70619e-14, 0, 0, 6.39489e-14, 2.59539e-15, 0, 3.15892e-12, 0, 0, 0
0.135524, 0, 4.79286e-12, 0, 1.41421, -4.79286e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44222e-14, 0, 0, 9.62274e-14, 3.95648e-15, 0, 4.63826e-12, 0, 0, 0
0.143412, 0, 7.01067e-12, 0, 1.41421, -7.01067e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95682e-14, 0, 0, 1.44301e-13, 6.00961e-15, 0, 6.78079e-12, 0, 0, 0
0.151299, 0, 1.02107e-11, 0, 1.41421, -1.02107e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15831e-13, 0, 0, 2.15679e-13, 9.09572e-15, 0, 9.87006e-12, 0, 0, 0
0.159187, 0, 1.48077e-11, 0, 1.41421, -1.48077e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67896e-13, 0, 0, 3.2135e-13, 1.37186e-14, 0, 1.43047e-11, 0, 0, 0
0.167074, 0, 2.13829e-11, 0, 1.41421, -2.13829e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42322e-13, 0, 0, 4.77369e-13, 2.062e-14, 0, 2.06426e-11, 0, 0, 0
0.174962, 0, 3.0747e-11, 0, 1.41421, -3.0747e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48249e-13, 0, 0, 7.07158e-13, 3.08893e-14, 0, 2.96607e-11, 0, 0, 0
0.182849, 0, 4.40252e-11, 0, 1.41421, -4.40252e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98353e-13, 0, 0, 1.04484e-12, 4.61207e-14, 0, 4.24359e-11, 0, 0, 0
0.190736, 0, 6.27731e-11, 0, 1.41421, -6.27731e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10139e-13, 0, 0, 1.5401e-12, 6.86421e-14, 0, 6.04543e-11, 0, 0, 0
0.198624, 0, 8.9131e-11, 0, 1.41421, -8.9131e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00766e-12, 0, 0, 2.26525e-12, 1.01842e-13, 0, 8.57563e-11, 0, 0, 0
0.206511, 0, 1.26031e-10, 0, 1.41421, -1.26031e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42384e-12, 0, 0, 3.32547e-12, 1.50639e-13, 0, 1.21131e-10, 0, 0, 0
0.214399, 0, 1.77474e-10, 0, 1.41421, -1.77474e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00351e-12, 0, 0, 4.87386e-12, 2.22163e-13, 0, 1.70374e-10, 0, 0, 0
0.222286, 0, 2.4889e-10, 1.49939e-43, 1.41421, -2.4889e-10, 0, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 1.49939e-43, 2.80746e-12, 1.49939e-43, 1.49939e-43, 7.13326e-12, 3.26712e-13, 1.49939e-43, 2.38623e-10, 1.49939e-43, 1.49939e-43, 1.49939e-43
0.230174, 0, 3.47628e-10, 2.46208e-42, 1.41421, -3.47628e-10, 0, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 2.46208e-42, 3.91776e-12, 2.46208e-42, 2.46208e-42, 1.04284e-11, 4.79139e-13, 2.46208e-42, 3.32803e-10, 2.46208e-42, 2.46208e-42, 2.46208e-42
0.238061, 0, 4.83584e-10, 3.44944e-41, 1.41421, -4.83584e-10, 0, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 3.44944e-41, 5.44471e-12, 3.44944e-41, 3.44944e-41, 1.52325e-11, 7.0082e-13, 3.44944e-41, 4.62206e-10, 3.44944e-41, 3.44944e-41, 3.44944e-41
0.245949, 0, 6.7003e-10, 4.28575e-40, 1.41421, -6.7003e-10, 0, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 4.28575e-40, 7.53587e-12, 4.28575e-40, 4.28575e-40, 2.22362e-11, 1.02245e-12, 4.28575e-40, 6.39235e-10, 4.28575e-40, 4.28575e-40, 4.28575e-40
0.253836, 0, 9.24704e-10, 4.77777e-39, 1.41421, -9.24704e-10, 0, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 4.77777e-39, 1.03879e-11, 4.77777e-39, 4.77777e-39, 3.24481e-11, 1.48803e-12, 4.77777e-39, 8.8038e-10, 4.77777e-39, 4.77777e-39, 4.77777e-39
0.261723, 0, 1.27122e-09, 4.80811e-38, 1.41421, -1.27122e-09, 0, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 4.80811e-38, 1.42616e-11, 4.80811e-38, 4.80811e-38, 4.73423e-11, 2.16054e-12, 4.80811e-38, 1.20745e-09, 4.80811e-38, 4.80811e-38, 4.80811e-38
0.269611, 0, 1.74088e-09, 4.39105e-37, 1.41421, -1.74088e-09, 0, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 4.39105e-37, 1.95016e-11, 4.39105e-37, 4.39105e-37, 6.90754e-11, 3.12991e-12, 4.39105e-37, 1.64918e-09, 4.39105e-37, 4.39105e-37, 4.39105e-37
0.277498, 0, 2.37508e-09, 3.65771e-36, 1.41421, -2.37508e-09, 0, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 3.65771e-36, 2.65612e-11, 3.65771e-36, 3.65771e-36, 1.00803e-10, 4.52439e-12, 3.65771e-36, 2.24319e-09, 3.65771e-36, 3.65771e-36, 3.65771e-36
0.285386, 0, 3.22833e-09, 2.79369e-35, 1.41421, -3.22833e-09, 0, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 2.79369e-35, 3.60343e-11, 2.79369e-35, 2.79369e-35, 1.47144e-10, 6.52655e-12, 2.79369e-35, 3.03863e-09, 2.79369e-35, 2.79369e-35, 2.79369e-35
0.293273, 0, 4.37222e-09, 1.96606e-34, 1.41421, -4.37222e-09, 0, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 1.96606e-34, 4.86958e-11, 1.96606e-34, 1.96606e-34, 2.14859e-10, 9.39575e-12, 1.96606e-34, 4.09927e-09, 1.96606e-34, 1.96606e-34, 1.96606e-34
0.301161, 0, 5.90048e-09, 1.31256e-33, 1.41421, -5.90048e-09, 0, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 1.31256e-33, 6.5553e-11, 1.31256e-33, 1.31256e-33, 3.13843e-10, 1.34999e-11, 1.31256e-33, 5.50758e-09, 1.31256e-33, 1.31256e-33, 1.31256e-33
0.309048, 0, 7.93554e-09, 8.59691e-33, 1.41421, -7.93554e-09, 0, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.59691e-33, 8.79097e-11, 8.59691e-33, 8.59691e-33, 4.58559e-10, 1.93598e-11, 8.59691e-33, 7.36971e-09, 8.59691e-33, 8.59691e-33, 8.59691e-33
0.316936, 0, 1.06369e-08, 5.32771e-32, 1.41421, -1.06369e-08, 0, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 5.32771e-32, 1.17448e-10, 5.32771e-32, 5.32771e-32, 6.7013e-10, 2.77109e-11, 5.32771e-32, 9.82163e-09, 5.32771e-32, 5.32771e-32, 5.32771e-32
0.324823, 0, 1.4212e-08, 3.07326e-31, 1.41421, -1.4212e-08, 0, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 3.07326e-31, 1.56327e-10, 3.07326e-31, 3.07326e-31, 9.79353e-10, 3.95901e-11, 3.07326e-31, 1.30367e-08, 3.07326e-31, 3.07326e-31, 3.07326e-31
0.33271, 0, 1.893e-08, 1.66069e-30, 1.41421, -1.893e-08, 0, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 1.66069e-30, 2.07315e-10, 1.66069e-30, 1.66069e-30, 1.43104e-09, 5.64549e-11, 1.66069e-30, 1.72352e-08, 1.66069e-30, 1.66069e-30, 1.66069e-30
0.340598, 0, 2.51399e-08, 8.41228e-30, 1.41421, -2.51399e-08, 0, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 8.41228e-30, 2.7394e-10, 8.41228e-30, 8.41228e-30, 2.09027e-09, 8.03496e-11, 8.41228e-30, 2.26954e-08, 8.41228e-30, 8.41228e-30, 8.41228e-30
0.348485, 0, 3.32934e-08, 4.00566e-29, 1.41421, -3.32934e-08, 0, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 4.00566e-29, 3.60686e-10, 4.00566e-29, 4.00566e-29, 3.05124e-09, 1.14132e-10, 4.00566e-29, 2.97674e-08, 4.00566e-29, 4.00566e-29, 4.00566e-29
0.356373, 0, 4.3975e-08, 1.80106e-28, 1.41421, -4.3975e-08, 0, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 1.80106e-28, 4.73235e-10, 1.80106e-28, 1.80106e-28, 4.44993e-09, 1.61785e-10, 1.80106e-28, 3.88901e-08, 1.80106e-28, 1.80106e-28, 1.80106e-28
0.36426, 0, 5.79403e-08, 7.66286e-28, 1.41421, -5.79403e-08, 0, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 7.66286e-28, 6.1876e-10, 7.66286e-28, 7.66286e-28, 6.48195e-09, 2.28844e-10, 7.66286e-28, 5.06107e-08, 7.66286e-28, 7.66286e-28, 7.66286e-28
0.372148, 0, 7.61659e-08, 3.09262e-27, 1.41421, -7.61659e-08, 0, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 3.09262e-27, 8.06286e-10, 3.09262e-27, 3.09262e-27, 9.42764e-09, 3.22968e-10, 3.09262e-27, 6.5609e-08, 3.09262e-27, 3.09262e-27, 3.09262e-27
0.380035, 0, 9.99148e-08, 1.18708e-26, 1.41421, -9.99148e-08, 0, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.18708e-26, 1.04713e-09, 1.18708e-26, 1.18708e-26, 1.36872e-08, 4.54716e-10, 1.18708e-26, 8.47257e-08, 1.18708e-26, 1.18708e-26, 1.18708e-26
0.387923, 0, 1.3082e-07, 4.34435e-26, 1.41421, -1.3082e-07, 0, 4.34435e-26, 4.34435e-26, 4.34435e-26, 4.34435e-26, 4.34435e-26, 4.34435e-26, 4.34435e-26, 8.13085e-13, 4.34435e-26, 4.34435e-26, 4.34435e-26, 1.35545e-09, 4.34435e-26, 4.34435e-26, 1.98297e-08, 6.38587e-10, 4.34435e-26, 1.08996e-07, 4.34435e-26, 4.34435e-26, 4.34435e-26
0.39581, 0, 1.70994e-07, 1.51955e-25, 1.41421, -1.70994e-07, 0, 1.51955e-25, 1.51955e-25, 1.51955e-25, 1.51955e-25, 1.51955e-25, 1.51955e-25, 1.51955e-25, 2.3881e-12, 1.51955e-25, 1.51955e-25, 1.51955e-25, 1.74887e-09, 1.51955e-25, 1.51955e-25, 2.86603e-08, 8.94396e-10, 1.51955e-25, 1.39688e-07, 1.51955e-25, 1.51955e-25, 1.51955e-25
0.403697, 0, 2.23169e-07, 5.14672e-25, 1.41421, -2.23169e-07, 0, 5.14672e-25, 5.14672e-25, 5.14672e-25, 5.14672e-25, 5.14672e-25, 5.14672e-25, 5.14672e-25, 5.38988e-12, 5.14672e-25, 5.14672e-25, 5.14672e-25, 2.24928e-09, 5.14672e-25, 5.14672e-25, 4.13133e-08, 1.2491e-09, 5.14672e-25, 1.78352e-07, 5.14672e-25, 5.14672e-25, 5.14672e-25
0.411585, 0, 2.91957e-07, 6.9023e-11, 1.41421, -2.91957e-07, 6.9023e-11, 6.90309e-11, 7.69459e-11, 6.9049e-11, 7.72207e-11, 1.4682e-10, 5.34937e-10, 7.42222e-11, 1.15994e-10, 1.10666e-10, 8.72001e-11, 3.43055e-10, 2.95287e-09, 7.31133e-11, 6.92404e-11, 5.94483e-08, 1.8082e-09, 6.90234e-11, 2.26967e-07, 6.9023e-11, 6.9023e-11, 1.06712e-10
0.419472, 0, 3.81878e-07, 2.02826e-10, 1.41421, -3.81878e-07, 2.02826e-10, 2.02849e-10, 2.26018e-10, 2.02902e-10, 2.26822e-10, 4.30552e-10, 1.56665e-09, 2.18045e-10, 3.29508e-10, 3.24723e-10, 2.56034e-10, 1.00497e-09, 3.88884e-09, 2.14799e-10, 2.03462e-10, 8.52874e-08, 2.61659e-09, 2.02827e-10, 2.87813e-07, 2.02826e-10, 2.02826e-10, 3.13148e-10
0.42736, 0, 4.99794e-07, 4.58421e-10, 1.41421, -4.99794e-07, 4.58421e-10, 4.58473e-10, 5.10626e-10, 4.58592e-10, 5.12436e-10, 9.71037e-10, 3.52841e-09, 4.92679e-10, 7.35803e-10, 7.32813e-10, 5.78193e-10, 2.26407e-09, 5.15536e-09, 4.85372e-10, 4.59853e-10, 1.21966e-07, 3.79707e-09, 4.58423e-10, 3.63773e-07, 4.58421e-10, 4.58421e-10, 7.06758e-10
0.435247, 0, 6.54987e-07, 9.39646e-10, 1.41421, -6.54987e-07, 9.39646e-10, 9.39752e-10, 1.04623e-09, 9.39996e-10, 1.04993e-09, 1.98627e-09, 7.20772e-09, 1.00959e-09, 1.49814e-09, 1.49988e-09, 1.18419e-09, 4.62629e-09, 6.90675e-09, 9.94673e-10, 9.42569e-10, 1.73848e-07, 5.54107e-09, 9.3965e-10, 4.58293e-07, 9.39646e-10, 9.39646e-10, 1.44668e-09
0.443135, 0, 8.60323e-07, 1.83246e-09, 1.41421, -8.60323e-07, 1.83246e-09, 1.83266e-09, 2.03963e-09, 1.83314e-09, 2.04681e-09, 3.8667e-09, 1.40153e-08, 1.9684e-09, 2.90754e-09, 2.92134e-09, 2.30775e-09, 8.99792e-09, 9.39061e-09, 1.93941e-09, 1.83814e-09, 2.46974e-07, 8.15053e-09, 1.83247e-09, 5.75626e-07, 1.83246e-09, 1.83246e-09, 2.81795e-09
0.451022, 0, 1.13419e-06, 3.46555e-09, 1.41421, -1.13419e-06, 3.46555e-09, 3.46594e-09, 3.85628e-09, 3.46683e-09, 3.86983e-09, 7.30229e-09, 2.64432e-08, 3.72196e-09, 5.81094e-09, 5.51927e-09, 4.36199e-09, 1.69801e-08, 1.30108e-08, 3.66727e-09, 3.47627e-09, 3.49684e-07, 1.21159e-08, 3.46556e-09, 7.21024e-07, 3.46555e-09, 3.46555e-09, 5.32426e-09
0.45891, 0, 1.50252e-06, 6.41186e-09, 1.41421, -1.50252e-06, 6.41186e-09, 6.41257e-09, 7.13322e-09, 6.41422e-09, 7.15824e-09, 1.34952e-08, 4.88328e-08, 6.88523e-09, 1.14043e-08, 1.02034e-08, 8.06686e-09, 3.13622e-08, 1.84313e-08, 6.78427e-09, 6.43164e-09, 4.93446e-07, 1.81995e-08, 6.41189e-09, 9.0102e-07, 6.41186e-09, 6.41186e-09, 9.84337e-09
0.466797, 0, 2.00976e-06, 1.16561e-08, 1.41421, -2.00976e-06, 1.16561e-08, 1.16574e-08, 1.29652e-08, 1.16604e-08, 1.30106e-08, 2.45104e-08, 8.86388e-08, 1.25151e-08, 2.86579e-08, 1.85367e-08, 1.46595e-08, 5.69344e-08, 2.67473e-08, 1.23319e-08, 1.1692e-08, 6.94e-07, 2.7653e-08, 1.16561e-08, 1.12386e-06, 1.16561e-08, 1.16561e-08, 1.78834e-08
0.474685, 0, 2.71028e-06, 2.08673e-08, 1.41421, -2.71028e-06, 2.08673e-08, 2.08696e-08, 2.32075e-08, 2.0875e-08, 2.32887e-08, 4.38463e-08, 1.58485e-07, 2.2403e-08, 6.04507e-08, 3.31674e-08, 2.62363e-08, 1.01809e-07, 3.97606e-08, 2.20755e-08, 2.09315e-08, 9.73027e-07, 4.24856e-08, 2.08674e-08, 1.40011e-06, 2.08673e-08, 2.08673e-08, 3.19995e-08
0.482572, 0, 3.69112e-06, 3.68339e-08, 1.41421, -3.69112e-06, 3.68339e-08, 3.6838e-08, 4.09595e-08, 3.68475e-08, 4.11025e-08, 7.73435e-08, 2.7944e-07, 3.95412e-08, 1.18309e-07, 5.85178e-08, 4.62989e-08, 1.79526e-07, 6.04196e-08, 3.89638e-08, 3.69471e-08, 1.36027e-06, 6.59238e-08, 3.68341e-08, 1.7436e-06, 3.68339e-08, 3.68339e-08, 5.64589e-08
0.490459, 0, 5.08217e-06, 6.41507e-08, 1.41421, -5.08217e-06, 6.41507e-08, 6.41578e-08, 7.13273e-08, 6.41742e-08, 7.15762e-08, 1.3462e-07, 4.86182e-07, 6.88601e-08, 2.21687e-07, 1.01871e-07, 8.06157e-08, 3.12374e-07, 9.35106e-08, 6.78557e-08, 6.43475e-08, 1.89543e-06, 1.03125e-07, 6.4151e-08, 2.17272e-06, 6.41507e-08, 6.41507e-08, 9.82897e-08
0.498347, 0, 7.07684e-06, 1.10278e-07, 1.41421, -7.07684e-06, 1.10278e-07, 1.1029e-07, 1.22601e-07, 1.10318e-07, 1.23028e-07, 2.31281e-07, 8.34949e-07, 1.18364e-07, 3.99209e-07, 1.75048e-07, 1.3855e-07, 5.36502e-07, 1.46723e-07, 1.1664e-07, 1.10616e-07, 2.63362e-06, 1.62269e-07, 1.10278e-07, 2.71265e-06, 1.10278e-07, 1.10278e-07, 1.68898e-07
0.506234, 0, 9.9772e-06, 1.8716e-07, 1.41421, -9.9772e-06, 1.8716e-07, 1.8718e-07, 2.0805e-07, 1.87228e-07, 2.08775e-07, 3.92291e-07, 1.41567e-06, 2.00868e-07, 7.08536e-07, 2.96962e-07, 2.35088e-07, 9.0972e-07, 2.32272e-07, 1.97945e-07, 1.87733e-07, 3.64957e-06, 2.56212e-07, 1.8716e-07, 3.39827e-06, 1.8716e-07, 1.8716e-07, 2.86536e-07
0.514122, 0, 1.424e-05, 3.13641e-07, 1.41421, -1.424e-05, 3.13641e-07, 3.13676e-07, 3.4861e-07, 3.13756e-07, 3.49823e-07, 6.5701e-07, 2.37003e-06, 3.36589e-07, 1.24352e-06, 4.97439e-07, 3.93869e-07, 1.52313e-06, 3.6933e-07, 3.31694e-07, 3.14601e-07, 5.04493e-06, 4.04961e-07, 3.13643e-07, 4.27897e-06, 3.13641e-07, 3.13641e-07, 4.79987e-07
0.522009, 0, 2.05562e-05, 5.19036e-07, 1.41421, -2.05562e-05, 5.19036e-07, 5.19094e-07, 5.76837e-07, 5.19226e-07, 5.78842e-07, 1.0866e-06, 3.91811e-06, 5.56966e-07, 2.15809e-06, 8.22841e-07, 6.51647e-07, 2.51824e-06, 5.87593e-07, 5.48877e-07, 5.20622e-07, 6.95787e-06, 6.39292e-07, 5.19039e-07, 5.42503e-06, 5.19036e-07, 5.19036e-07, 7.93994e-07
0.529897, 0, 2.9969e-05, 8.48276e-07, 1.41421, -2.9969e-05, 8.48276e-07, 8.48369e-07, 9.42627e-07, 8.48585e-07, 9.45899e-07, 1.77474e-06, 6.39673e-06, 9.1019e-07, 3.7035e-06, 1.34419e-06, 1.06474e-06, 4.11166e-06, 9.32449e-07, 8.96985e-07, 8.50864e-07, 9.57597e-06, 1.00599e-06, 8.48279e-07, 6.93912e-06, 8.48276e-07, 8.48276e-07, 1.2971e-06
0.537784, 0, 4.4038e-05, 1.36923e-06, 1.41421, -4.4038e-05, 1.36923e-06, 1.36938e-06, 1.52133e-06, 1.36972e-06, 1.5266e-06, 2.86275e-06, 1.03138e-05, 1.46904e-06, 6.28441e-06, 2.16868e-06, 1.71819e-06, 6.63006e-06, 1.47231e-06, 1.44775e-06, 1.3734e-06, 1.31534e-05, 1.57525e-06, 1.36923e-06, 8.96601e-06, 1.36923e-06, 1.36923e-06, 2.09277e-06
