   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_404.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00364912, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00419503, 0, 3.3152e-16, 0, 1.41421, -3.3152e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09348e-18, 0, 0, 2.67681e-18, 0, 3.38839e-19, 0, 3.23411e-16, 0, 0, 0
0.0120392, 0, 5.46884e-16, 0, 1.41421, -5.46884e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40086e-18, 0, 0, 4.49616e-18, 0, 5.73171e-19, 0, 5.33414e-16, 0, 0, 0
0.0198833, 0, 8.97283e-16, 0, 1.41421, -8.97283e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3781e-17, 0, 0, 7.51209e-18, 0, 9.648e-19, 0, 8.75026e-16, 0, 0, 0
0.0277275, 0, 1.46433e-15, 0, 1.41421, -1.46433e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24858e-17, 0, 0, 1.24854e-17, 0, 1.61615e-18, 0, 1.42774e-15, 0, 0, 0
0.0355716, 0, 2.37707e-15, 0, 1.41421, -2.37707e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64947e-17, 0, 0, 2.0644e-17, 0, 2.69429e-18, 0, 2.31724e-15, 0, 0, 0
0.0434158, 0, 3.83857e-15, 0, 1.41421, -3.83857e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.89213e-17, 0, 0, 3.39598e-17, 0, 4.47051e-18, 0, 3.74122e-15, 0, 0, 0
0.0512599, 0, 6.16648e-15, 0, 1.41421, -6.16648e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.4635e-17, 0, 0, 5.55841e-17, 0, 7.38314e-18, 0, 6.00888e-15, 0, 0, 0
0.0591041, 0, 9.85521e-15, 0, 1.41421, -9.85521e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51213e-16, 0, 0, 9.05269e-17, 0, 1.21373e-17, 0, 9.60133e-15, 0, 0, 0
0.0669482, 0, 1.56701e-14, 0, 1.41421, -1.56701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40383e-16, 0, 0, 1.46713e-16, 0, 1.98618e-17, 0, 1.52631e-14, 0, 0, 0
0.0747924, 0, 2.47898e-14, 0, 1.41421, -2.47898e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80198e-16, 0, 0, 2.36622e-16, 0, 3.2356e-17, 0, 2.41406e-14, 0, 0, 0
0.0826366, 0, 3.90198e-14, 0, 1.41421, -3.90198e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.98306e-16, 0, 0, 3.79801e-16, 0, 5.24744e-17, 0, 3.79892e-14, 0, 0, 0
0.0904807, 0, 6.11115e-14, 0, 1.41421, -6.11115e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36827e-16, 0, 0, 6.06738e-16, 0, 8.47266e-17, 0, 5.94832e-14, 0, 0, 0
0.0983249, 0, 9.52356e-14, 0, 1.41421, -9.52356e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45959e-15, 0, 0, 9.64759e-16, 0, 1.36211e-16, 0, 9.2675e-14, 0, 0, 0
0.106169, 0, 1.47681e-13, 0, 1.41421, -1.47681e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26282e-15, 0, 0, 1.52699e-15, 0, 2.18037e-16, 0, 1.43674e-13, 0, 0, 0
