   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_692.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0656588, 0, 7.37157e-15, 0, 1.41421, -7.37157e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76963e-17, 0, 0, 1.11865e-17, 0, 3.11934e-16, 0, 7.03075e-15, 0, 0, 0
0.073534, 0, 1.21795e-14, 0, 1.41421, -1.21795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92066e-17, 0, 0, 1.88119e-17, 0, 5.27653e-16, 0, 1.16038e-14, 0, 0, 0
0.0814093, 0, 2.00125e-14, 0, 1.41421, -2.00125e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79359e-17, 0, 0, 3.14655e-17, 0, 8.88149e-16, 0, 1.9045e-14, 0, 0, 0
0.0892845, 0, 3.2704e-14, 0, 1.41421, -3.2704e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82424e-17, 0, 0, 5.23511e-17, 0, 1.48765e-15, 0, 3.10858e-14, 0, 0, 0
0.0971597, 0, 5.31552e-14, 0, 1.41421, -5.31552e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27012e-16, 0, 0, 8.66427e-17, 0, 2.4798e-15, 0, 5.04618e-14, 0, 0, 0
0.105035, 0, 8.59324e-14, 0, 1.41421, -8.59324e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05061e-16, 0, 0, 1.42653e-16, 0, 4.11398e-15, 0, 8.14707e-14, 0, 0, 0
0.11291, 0, 1.38182e-13, 0, 1.41421, -1.38182e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2929e-16, 0, 0, 2.33669e-16, 0, 6.79295e-15, 0, 1.30826e-13, 0, 0, 0
0.120785, 0, 2.21028e-13, 0, 1.41421, -2.21028e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25948e-16, 0, 0, 3.8082e-16, 0, 1.11642e-14, 0, 2.08957e-13, 0, 0, 0
0.128661, 0, 3.5169e-13, 0, 1.41421, -3.5169e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35586e-16, 0, 0, 6.17539e-16, 0, 1.82654e-14, 0, 3.31971e-13, 0, 0, 0
0.136536, 0, 5.56679e-13, 0, 1.41421, -5.56679e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32049e-15, 0, 0, 9.96473e-16, 0, 2.9748e-14, 0, 5.24614e-13, 0, 0, 0
0.144411, 0, 8.76588e-13, 0, 1.41421, -8.76588e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07581e-15, 0, 0, 1.60013e-15, 0, 4.82328e-14, 0, 8.24679e-13, 0, 0, 0
0.152286, 0, 1.37324e-12, 0, 1.41421, -1.37324e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24609e-15, 0, 0, 2.55721e-15, 0, 7.78586e-14, 0, 1.28958e-12, 0, 0, 0
0.160162, 0, 2.14028e-12, 0, 1.41421, -2.14028e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04966e-15, 0, 0, 4.06766e-15, 0, 1.25134e-13, 0, 2.00603e-12, 0, 0, 0
0.168037, 0, 3.3188e-12, 0, 1.41421, -3.3188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81455e-15, 0, 0, 6.44071e-15, 0, 2.00251e-13, 0, 3.1043e-12, 0, 0, 0
0.175912, 0, 5.12026e-12, 0, 1.41421, -5.12026e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20308e-14, 0, 0, 1.01525e-14, 0, 3.19105e-13, 0, 4.77897e-12, 0, 0, 0
0.183787, 0, 7.85984e-12, 0, 1.41421, -7.85984e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84265e-14, 0, 0, 1.59338e-14, 0, 5.06385e-13, 0, 7.3191e-12, 0, 0, 0
0.191663, 0, 1.2005e-11, 0, 1.41421, -1.2005e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80775e-14, 0, 0, 2.49014e-14, 0, 8.00293e-13, 0, 1.11517e-11, 0, 0, 0
0.199538, 0, 1.82451e-11, 0, 1.41421, -1.82451e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25646e-14, 0, 0, 3.87571e-14, 0, 1.25971e-12, 0, 1.69041e-11, 0, 0, 0
0.207413, 0, 2.7592e-11, 0, 1.41421, -2.7592e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41979e-14, 0, 0, 6.0086e-14, 0, 1.97509e-12, 0, 2.54926e-11, 0, 0, 0
0.215288, 0, 4.15228e-11, 0, 1.41421, -4.15228e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63351e-14, 0, 0, 9.28042e-14, 0, 3.08484e-12, 0, 3.82488e-11, 0, 0, 0
0.223164, 0, 6.21829e-11, 0, 1.41421, -6.21829e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43829e-13, 0, 0, 1.4283e-13, 0, 4.80013e-12, 0, 5.70962e-11, 0, 0, 0
0.231039, 0, 9.26732e-11, 0, 1.41421, -9.26732e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13656e-13, 0, 0, 2.19093e-13, 0, 7.44211e-12, 0, 8.47984e-11, 0, 0, 0
0.238914, 0, 1.37453e-10, 0, 1.41421, -1.37453e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15791e-13, 0, 0, 3.35039e-13, 0, 1.14977e-11, 0, 1.25304e-10, 0, 0, 0
0.246789, 0, 2.02903e-10, 0, 1.41421, -2.02903e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64419e-13, 0, 0, 5.10901e-13, 0, 1.77031e-11, 0, 1.84224e-10, 0, 0, 0
0.254665, 0, 2.98112e-10, 1.91978e-43, 1.41421, -2.98112e-10, 0, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 1.91978e-43, 6.796e-13, 1.91978e-43, 1.91978e-43, 7.77092e-13, 1.91978e-43, 2.71689e-11, 1.91978e-43, 2.69487e-10, 1.91978e-43, 1.91978e-43, 1.91978e-43
0.26254, 0, 4.35965e-10, 3.15012e-42, 1.41421, -4.35965e-10, 0, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 3.15012e-42, 9.89553e-13, 3.15012e-42, 3.15012e-42, 1.17932e-12, 3.15012e-42, 4.15657e-11, 3.15012e-42, 3.9223e-10, 3.15012e-42, 3.15012e-42, 3.15012e-42
0.270415, 0, 6.34645e-10, 4.37864e-41, 1.41421, -6.34645e-10, 0, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 4.37864e-41, 1.43377e-12, 4.37864e-41, 4.37864e-41, 1.78628e-12, 4.37864e-41, 6.34019e-11, 4.37864e-41, 5.68023e-10, 4.37864e-41, 4.37864e-41, 4.37864e-41
0.27829, 0, 9.19701e-10, 5.40066e-40, 1.41421, -9.19701e-10, 0, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 5.40066e-40, 2.06721e-12, 5.40066e-40, 5.40066e-40, 2.70127e-12, 5.40066e-40, 9.64359e-11, 5.40066e-40, 8.18496e-10, 5.40066e-40, 5.40066e-40, 5.40066e-40
0.286166, 0, 1.32688e-09, 5.97552e-39, 1.41421, -1.32688e-09, 0, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 5.97552e-39, 2.96597e-12, 5.97552e-39, 5.97552e-39, 4.07964e-12, 5.97552e-39, 1.46288e-10, 5.97552e-39, 1.17355e-09, 5.97552e-39, 5.97552e-39, 5.97552e-39
0.294041, 0, 1.906e-09, 5.97398e-38, 1.41421, -1.906e-09, 0, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 5.97398e-38, 4.23487e-12, 5.97398e-38, 5.97398e-38, 6.15532e-12, 5.97398e-38, 2.2135e-10, 5.97398e-38, 1.67426e-09, 5.97398e-38, 5.97398e-38, 5.97398e-38
0.301916, 0, 2.72622e-09, 5.4237e-37, 1.41421, -2.72622e-09, 0, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 5.4237e-37, 6.01754e-12, 5.4237e-37, 5.4237e-37, 9.2808e-12, 5.4237e-37, 3.34131e-10, 5.4237e-37, 2.37679e-09, 5.4237e-37, 5.4237e-37, 5.4237e-37
0.309791, 0, 3.88321e-09, 4.49616e-36, 1.41421, -3.88321e-09, 0, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 4.49616e-36, 8.50975e-12, 4.49616e-36, 4.49616e-36, 1.39876e-11, 4.49616e-36, 5.03249e-10, 4.49616e-36, 3.35746e-09, 4.49616e-36, 4.49616e-36, 4.49616e-36
0.317667, 0, 5.50888e-09, 3.41999e-35, 1.41421, -5.50888e-09, 0, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 3.41999e-35, 1.19771e-11, 3.41999e-35, 3.41999e-35, 2.10779e-11, 3.41999e-35, 7.56371e-10, 3.41999e-35, 4.71946e-09, 3.41999e-35, 3.41999e-35, 3.41999e-35
0.325542, 0, 7.78459e-09, 2.39822e-34, 1.41421, -7.78459e-09, 0, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 2.39822e-34, 1.67781e-11, 2.39822e-34, 2.39822e-34, 3.17631e-11, 2.39822e-34, 1.13456e-09, 2.39822e-34, 6.60149e-09, 2.39822e-34, 2.39822e-34, 2.39822e-34
0.333417, 0, 1.09589e-08, 1.59651e-33, 1.41421, -1.09589e-08, 0, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 1.59651e-33, 2.33941e-11, 1.59651e-33, 1.59651e-33, 4.78726e-11, 1.59651e-33, 1.69865e-09, 1.59651e-33, 9.18901e-09, 1.59651e-33, 1.59651e-33, 1.59651e-33
0.341292, 0, 1.53719e-08, 1.00368e-32, 1.41421, -1.53719e-08, 0, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 1.00368e-32, 3.24688e-11, 1.00368e-32, 1.00368e-32, 7.21696e-11, 1.00368e-32, 2.53864e-09, 1.00368e-32, 1.27286e-08, 1.00368e-32, 1.00368e-32, 1.00368e-32
0.349167, 0, 2.14877e-08, 6.09345e-32, 1.41421, -2.14877e-08, 0, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 6.09345e-32, 4.48585e-11, 6.09345e-32, 6.09345e-32, 1.08825e-10, 6.09345e-32, 3.78743e-09, 6.09345e-32, 1.75466e-08, 6.09345e-32, 6.09345e-32, 6.09345e-32
0.357043, 0, 2.99384e-08, 3.39198e-31, 1.41421, -2.99384e-08, 0, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 3.39198e-31, 6.16971e-11, 3.39198e-31, 3.39198e-31, 1.64128e-10, 3.39198e-31, 5.64084e-09, 3.39198e-31, 2.40718e-08, 3.39198e-31, 3.39198e-31, 3.39198e-31
0.364918, 0, 4.15844e-08, 1.7941e-30, 1.41421, -4.15844e-08, 0, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 1.7941e-30, 8.44797e-11, 1.7941e-30, 1.7941e-30, 2.4755e-10, 1.7941e-30, 8.38678e-09, 1.7941e-30, 3.28655e-08, 1.7941e-30, 1.7941e-30, 1.7941e-30
0.372793, 0, 5.75943e-08, 8.93864e-30, 1.41421, -5.75943e-08, 0, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 8.93864e-30, 1.15169e-10, 8.93864e-30, 8.93864e-30, 3.73325e-10, 8.93864e-30, 1.24475e-08, 8.93864e-30, 4.46583e-08, 8.93864e-30, 8.93864e-30, 8.93864e-30
0.380668, 0, 7.95552e-08, 4.19635e-29, 1.41421, -7.95552e-08, 0, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 4.19635e-29, 1.56328e-10, 4.19635e-29, 4.19635e-29, 5.62797e-10, 4.19635e-29, 1.84404e-08, 4.19635e-29, 6.03956e-08, 4.19635e-29, 4.19635e-29, 4.19635e-29
0.388544, 0, 1.09619e-07, 1.87585e-28, 1.41421, -1.09619e-07, 0, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 1.87585e-28, 2.11297e-10, 1.87585e-28, 1.87585e-28, 8.4787e-10, 1.87585e-28, 2.72655e-08, 1.87585e-28, 8.12946e-08, 1.87585e-28, 1.87585e-28, 1.87585e-28
0.396419, 0, 1.50705e-07, 7.96367e-28, 1.41421, -1.50705e-07, 0, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 7.96367e-28, 2.84399e-10, 7.96367e-28, 7.96367e-28, 1.27609e-09, 7.96367e-28, 4.02297e-08, 7.96367e-28, 1.08915e-07, 7.96367e-28, 7.96367e-28, 7.96367e-28
0.404294, 0, 2.06764e-07, 3.21211e-27, 1.41421, -2.06764e-07, 0, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.21211e-27, 3.8122e-10, 3.21211e-27, 3.21211e-27, 1.91803e-09, 3.21211e-27, 5.92234e-08, 3.21211e-27, 1.45242e-07, 3.21211e-27, 3.21211e-27, 3.21211e-27
0.412169, 0, 2.83149e-07, 1.23374e-26, 1.41421, -2.83149e-07, 0, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 1.23374e-26, 5.08937e-10, 1.23374e-26, 1.23374e-26, 2.87802e-09, 1.23374e-26, 8.69692e-08, 1.23374e-26, 1.92793e-07, 1.23374e-26, 1.23374e-26, 1.23374e-26
0.420045, 0, 3.87099e-07, 4.52214e-26, 1.41421, -3.87099e-07, 0, 4.52214e-26, 4.52214e-26, 4.52214e-26, 4.52214e-26, 4.52214e-26, 4.52214e-26, 4.52214e-26, 1.77902e-13, 4.52214e-26, 4.52214e-26, 4.52214e-26, 6.76744e-10, 4.52214e-26, 4.52214e-26, 4.30958e-09, 4.52214e-26, 1.27369e-07, 4.52214e-26, 2.54743e-07, 4.52214e-26, 4.52214e-26, 4.52214e-26
0.42792, 0, 5.28396e-07, 1.58525e-25, 1.41421, -5.28396e-07, 0, 1.58525e-25, 1.58525e-25, 1.58525e-25, 1.58525e-25, 1.58525e-25, 1.58525e-25, 1.58525e-25, 5.45509e-13, 1.58525e-25, 1.58525e-25, 1.58525e-25, 8.96369e-10, 1.58525e-25, 1.58525e-25, 6.43756e-09, 1.58525e-25, 1.85988e-07, 1.58525e-25, 3.35074e-07, 1.58525e-25, 1.58525e-25, 1.58525e-25
0.435795, 0, 7.20242e-07, 5.37908e-25, 1.41421, -7.20242e-07, 0, 5.37908e-25, 5.37908e-25, 5.37908e-25, 5.37908e-25, 5.37908e-25, 5.37908e-25, 5.37908e-25, 1.29138e-12, 5.37908e-25, 5.37908e-25, 5.37908e-25, 1.18271e-09, 5.37908e-25, 5.37908e-25, 9.58955e-09, 5.37908e-25, 2.70716e-07, 5.37908e-25, 4.38753e-07, 5.37908e-25, 5.37908e-25, 5.37908e-25
0.44367, 0, 9.81526e-07, 5.94237e-11, 1.41421, -9.81526e-07, 5.94237e-11, 5.94274e-11, 6.1551e-11, 6.58007e-11, 1.1747e-10, 6.16243e-11, 1.43307e-10, 5.70279e-10, 7.00399e-11, 8.19286e-11, 7.22266e-11, 2.8748e-10, 1.6141e-09, 6.27065e-11, 5.95577e-11, 1.42997e-08, 5.95645e-11, 3.92736e-07, 5.9424e-11, 5.7207e-07, 5.94237e-11, 5.94237e-11, 1.03119e-10
0.451546, 0, 1.33624e-06, 1.80108e-10, 1.41421, -1.33624e-06, 1.80108e-10, 1.8012e-10, 1.86611e-10, 1.99602e-10, 3.57544e-10, 1.86835e-10, 4.36524e-10, 1.74169e-09, 2.09764e-10, 2.48901e-10, 2.19244e-10, 8.77228e-10, 2.21614e-09, 1.90143e-10, 1.80518e-10, 2.12559e-08, 1.83781e-10, 5.67641e-07, 1.8011e-10, 7.42661e-07, 1.80108e-10, 1.80108e-10, 3.13676e-10
0.459421, 0, 1.81775e-06, 4.22931e-10, 1.41421, -1.81775e-06, 4.22931e-10, 4.22957e-10, 4.38289e-10, 4.6897e-10, 8.41997e-10, 4.38818e-10, 1.02853e-09, 4.11106e-09, 4.90853e-10, 5.85405e-10, 5.15362e-10, 2.06938e-09, 3.07961e-09, 4.46631e-10, 4.23898e-10, 3.14985e-08, 4.33748e-10, 8.17182e-07, 4.22933e-10, 9.60143e-07, 4.22931e-10, 4.22931e-10, 7.3839e-10
0.467296, 0, 2.47117e-06, 9.0544e-10, 1.41421, -2.47117e-06, 9.0544e-10, 9.05497e-10, 9.38438e-10, 1.00436e-09, 1.80585e-09, 9.39575e-10, 2.20664e-09, 8.82983e-09, 1.04908e-09, 1.25454e-09, 1.10404e-09, 4.44304e-09, 4.35948e-09, 9.56363e-10, 9.07518e-10, 4.65428e-08, 9.31541e-10, 1.17148e-06, 9.05445e-10, 1.23623e-06, 9.0544e-10, 9.0544e-10, 1.58324e-09
0.475171, 0, 3.35804e-06, 1.85024e-09, 1.41421, -3.35804e-06, 1.85024e-09, 1.85036e-09, 1.91783e-09, 2.05286e-09, 3.69457e-09, 1.92016e-09, 4.51552e-09, 1.80819e-08, 2.14123e-09, 2.5653e-09, 2.25704e-09, 9.09636e-09, 6.32496e-09, 1.95455e-09, 1.8545e-09, 6.85895e-08, 1.90771e-09, 1.67193e-06, 1.85025e-09, 1.58545e-06, 1.85024e-09, 1.85024e-09, 3.23859e-09
0.483047, 0, 4.56501e-06, 3.67289e-09, 1.41421, -4.56501e-06, 3.67289e-09, 3.67313e-09, 3.80726e-09, 4.07571e-09, 7.3395e-09, 3.81189e-09, 8.97158e-09, 3.59421e-08, 4.31821e-09, 5.09446e-09, 4.48162e-09, 1.80785e-08, 9.4495e-09, 3.88026e-09, 3.68136e-09, 1.0084e-07, 3.79296e-09, 2.37762e-06, 3.67291e-09, 2.02583e-06, 3.67289e-09, 3.67289e-09, 6.433e-09
0.490922, 0, 6.2049e-06, 7.13488e-09, 1.41421, -6.2049e-06, 7.13488e-09, 7.13533e-09, 7.39618e-09, 7.91819e-09, 1.42649e-08, 7.40518e-09, 1.74386e-08, 6.9885e-08, 8.53165e-09, 9.89923e-09, 8.70751e-09, 3.51477e-08, 1.45661e-08, 7.53812e-09, 7.15134e-09, 1.47948e-07, 7.37718e-09, 3.36273e-06, 7.13493e-09, 2.57979e-06, 7.13488e-09, 7.13488e-09, 1.25021e-08
0.498797, 0, 8.4406e-06, 1.3609e-08, 1.41421, -8.4406e-06, 1.3609e-08, 1.36099e-08, 1.41078e-08, 1.51043e-08, 2.72198e-08, 1.4125e-08, 3.32782e-08, 1.33396e-07, 1.78435e-08, 1.8886e-08, 1.66111e-08, 6.70841e-08, 2.31358e-08, 1.43788e-08, 1.36404e-08, 2.16705e-07, 1.40856e-08, 4.73298e-06, 1.36091e-08, 3.27552e-06, 1.3609e-08, 1.3609e-08, 2.38548e-08
0.506672, 0, 1.14953e-05, 2.55281e-08, 1.41421, -1.14953e-05, 2.55281e-08, 2.55297e-08, 2.64645e-08, 2.83351e-08, 5.10781e-08, 2.64967e-08, 6.24509e-08, 2.5039e-07, 3.53638e-08, 3.5434e-08, 3.11635e-08, 1.25911e-07, 3.76996e-08, 2.69731e-08, 2.55871e-08, 3.17059e-07, 2.64461e-08, 6.62869e-06, 2.55283e-08, 4.14896e-06, 2.55281e-08, 2.55281e-08, 4.47613e-08
0.514548, 0, 1.56836e-05, 4.71323e-08, 1.41421, -1.56836e-05, 4.71323e-08, 4.71353e-08, 4.88622e-08, 5.23183e-08, 9.43374e-08, 4.89218e-08, 1.15349e-07, 4.62576e-07, 6.78681e-08, 6.5434e-08, 5.7544e-08, 2.32594e-07, 6.26295e-08, 4.9802e-08, 4.72412e-08, 4.63632e-07, 4.88687e-08, 9.23749e-06, 4.71326e-08, 5.24669e-06, 4.71323e-08, 4.71323e-08, 8.26667e-08
0.522423, 0, 2.14508e-05, 8.56852e-08, 1.41421, -2.14508e-05, 8.56852e-08, 8.56906e-08, 8.88323e-08, 9.51196e-08, 1.71561e-07, 8.89407e-08, 2.09785e-07, 8.41461e-07, 1.272e-07, 1.1898e-07, 1.04626e-07, 4.23078e-07, 1.0535e-07, 9.05419e-08, 8.58834e-08, 6.77604e-07, 8.89154e-08, 1.28089e-05, 8.56857e-08, 6.63024e-06, 8.56852e-08, 8.56852e-08, 1.50329e-07
0.530298, 0, 2.94333e-05, 1.53419e-07, 1.41421, -2.94333e-05, 1.53419e-07, 1.53428e-07, 1.59057e-07, 1.70322e-07, 3.07283e-07, 1.59252e-07, 3.7577e-07, 1.50755e-06, 2.33699e-07, 2.13073e-07, 1.87355e-07, 7.57929e-07, 1.78289e-07, 1.6212e-07, 1.53774e-07, 9.90403e-07, 1.59333e-07, 1.76738e-05, 1.53419e-07, 8.38317e-06, 1.53419e-07, 1.53419e-07, 2.69242e-07
0.538173, 0, 4.05473e-05, 2.70579e-07, 1.41421, -4.05473e-05, 2.70579e-07, 2.70596e-07, 2.80531e-07, 3.00412e-07, 5.42132e-07, 2.80874e-07, 6.63005e-07, 2.66047e-06, 4.22244e-07, 3.75862e-07, 3.30474e-07, 1.33747e-06, 3.01929e-07, 2.85937e-07, 2.71206e-07, 1.44816e-06, 2.81246e-07, 2.42691e-05, 2.70581e-07, 1.06211e-05, 2.70579e-07, 2.70579e-07, 4.74995e-07
0.546049, 0, 5.61202e-05, 4.70101e-07, 1.41421, -5.61202e-05, 4.70101e-07, 4.70131e-07, 4.87403e-07, 5.21969e-07, 9.42229e-07, 4.87999e-07, 1.15238e-06, 4.62523e-06, 7.52898e-07, 6.53148e-07, 5.74235e-07, 2.32503e-06, 5.09488e-07, 4.96802e-07, 4.7119e-07, 2.11863e-06, 4.89052e-07, 3.31709e-05, 4.70103e-07, 1.35078e-05, 4.70101e-07, 4.70101e-07, 8.25504e-07
