   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_414.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.0801, 1.99752, 1.63155, 1.42752, 1.99938, 0.365975, 1.42752, 0, 1.42753, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.42752, 1.63153, 1.42752
11.0879, 3.99752, 1.58207, 1.41578, 2.44898, 2.41545, 1.41578, 0, 1.41579, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.41578, 1.58205, 1.41578
11.0958, 2.78711, 1.5382, 1.40336, 2.18795, 1.24891, 1.40336, 0, 1.40337, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.40336, 1.53819, 1.40336
11.1037, 2.99485, 1.49946, 1.39036, 2.23492, 1.49539, 1.39036, 0, 1.39037, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.39036, 1.49945, 1.39036
11.1116, 2.42647, 1.46557, 1.37711, 2.10392, 0.9609, 1.37711, 0, 1.37712, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.37711, 1.46555, 1.37711
11.1195, 1.78203, 1.43628, 1.36392, 1.94474, 0.345757, 1.36392, 0, 1.36393, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.36392, 1.43626, 1.36392
11.1273, 2.99752, 1.41275, 1.35247, 2.23551, 1.58477, 1.35247, 0, 1.35248, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.35247, 1.41274, 1.35247
11.1352, 2.22045, 1.39212, 1.34034, 2.05437, 0.828328, 1.34034, 0, 1.34035, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.34034, 1.39211, 1.34034
11.1431, 0, 1.37409, 1.32763, 1.41421, -1.37409, 1.32763, 0, 1.32764, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.32763, 1.37408, 1.32763
11.151, 3.54454, 1.35868, 1.31467, 2.35469, 2.18586, 1.31467, 0, 1.31468, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.31467, 1.35867, 1.31467
11.1589, 2.99523, 1.34594, 1.30177, 2.235, 1.6493, 1.30177, 0, 1.30178, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.30177, 1.34593, 1.30177
11.1667, 1.46022, 1.33733, 1.2906, 1.86017, 0.122894, 1.2906, 0, 1.29061, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.2906, 1.33732, 1.2906
11.1746, 0.765056, 1.33031, 1.27875, 1.66285, -0.565254, 1.27875, 0, 1.27876, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.27875, 1.3303, 1.27875
11.1825, 3.23494, 1.32487, 1.26633, 2.288, 1.91007, 1.26633, 0, 1.26635, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.26633, 1.32486, 1.26633
11.1904, 1, 1.32125, 1.25367, 1.73205, -0.321254, 1.25367, 0, 1.25368, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.25367, 1.32124, 1.25367
11.1983, 0, 1.31969, 1.24107, 1.41421, -1.31969, 1.24107, 0, 1.24108, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.24107, 1.31968, 1.24107
11.2061, 0.755514, 1.32188, 1.23029, 1.65997, -0.566365, 1.23029, 0, 1.23031, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.23029, 1.32187, 1.23029
11.214, 0.244486, 1.32516, 1.21878, 1.49816, -1.08068, 1.21878, 0, 1.21879, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.21878, 1.32515, 1.21878
11.2219, 0.750558, 1.32952, 1.20663, 1.65848, -0.578966, 1.20663, 0, 1.20664, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.20663, 1.32951, 1.20663
11.2298, 1.99765, 1.33517, 1.19419, 1.99941, 0.662472, 1.19419, 0, 1.1942, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.19419, 1.33516, 1.19419
11.2377, 3.48934, 1.34226, 1.18182, 2.34293, 2.14709, 1.18182, 0, 1.18183, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.18182, 1.34224, 1.18182
11.2455, 0.762453, 1.36164, 1.18061, 1.66206, -0.599187, 1.18061, 0, 1.18062, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.18061, 1.36163, 1.18061
11.2534, 1.74114, 1.38186, 1.1794, 1.9342, 0.359283, 1.1794, 0, 1.17941, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.1794, 1.38184, 1.1794
11.2613, 0.99743, 1.40504, 1.18066, 1.73131, -0.407613, 1.18066, 0, 1.18068, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.18066, 1.40503, 1.18066
11.2692, 1.73355, 1.42805, 1.18166, 1.93224, 0.305497, 1.18166, 0, 1.18167, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.18166, 1.42804, 1.18166
11.2771, 0.527881, 1.45047, 1.18238, 1.58993, -0.922585, 1.18238, 0, 1.18239, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.18238, 1.45045, 1.18238
11.2849, 0, 1.47197, 1.18297, 1.41421, -1.47197, 1.18297, 0, 1.18298, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.18297, 1.47195, 1.18297
11.2928, 0.728872, 1.49224, 1.18355, 1.65193, -0.763364, 1.18355, 0, 1.18357, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.18355, 1.49222, 1.18355
11.3007, 2.45105, 1.51113, 1.18445, 2.10975, 0.93992, 1.18445, 0, 1.18446, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.18445, 1.51112, 1.18445
11.3086, 2.99257, 1.5279, 1.1853, 2.2344, 1.46467, 1.1853, 0, 1.18532, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.1853, 1.52788, 1.1853
11.3165, 0.827509, 1.54215, 1.18612, 1.68152, -0.714636, 1.18612, 0, 1.18613, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.18612, 1.54213, 1.18612
11.3243, 1.71937, 1.55349, 1.18681, 1.92857, 0.165876, 1.18681, 0, 1.18683, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.18681, 1.55347, 1.18681
11.3322, 2.28063, 1.56171, 1.18739, 2.06897, 0.718929, 1.18739, 0, 1.1874, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.18739, 1.56169, 1.18739
11.3401, 1, 1.56669, 1.18788, 1.73205, -0.566689, 1.18788, 0, 1.18789, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.18788, 1.56667, 1.18788
11.348, 2, 1.56843, 1.18832, 2, 0.431567, 1.18832, 0, 1.18833, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.18832, 1.56842, 1.18832
11.3559, 1, 1.56704, 1.18872, 1.73205, -0.567036, 1.18872, 0, 1.18874, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.18872, 1.56702, 1.18872
11.3637, 5.53594, 1.5627, 1.18913, 2.74517, 3.97323, 1.18913, 0, 1.18915, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.18913, 1.56268, 1.18913
11.3716, 4.8738, 1.55605, 1.18989, 2.62179, 3.31775, 1.18989, 0, 1.1899, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.18989, 1.55603, 1.18989
11.3795, 0.590261, 1.54686, 1.19039, 1.60943, -0.956596, 1.19039, 0, 1.19041, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.19039, 1.54684, 1.19039
11.3874, 3, 1.53562, 1.1907, 2.23607, 1.46438, 1.1907, 0, 1.19072, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.1907, 1.5356, 1.1907
11.3953, 1.69765, 1.52295, 1.19092, 1.92293, 0.174701, 1.19092, 0, 1.19094, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.19092, 1.52292, 1.19092
11.4031, 0.997522, 1.50946, 1.19114, 1.73134, -0.511934, 1.19114, 0, 1.19116, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.19114, 1.50943, 1.19114
11.411, 2.99765, 1.49628, 1.19194, 2.23554, 1.50136, 1.19194, 0, 1.19196, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.19194, 1.49626, 1.19194
11.4189, 3.99765, 1.483, 1.19233, 2.44901, 2.51465, 1.19233, 0, 1.19236, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.19233, 1.48297, 1.19233
11.4268, 2.37348, 1.47019, 1.1924, 2.09129, 0.903288, 1.1924, 0, 1.19243, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.1924, 1.47016, 1.1924
11.4347, 2.30714, 1.4585, 1.19232, 2.07537, 0.848644, 1.19232, 0, 1.19235, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.19232, 1.45847, 1.19232
11.4425, 4.99521, 1.44847, 1.19223, 2.64485, 3.54675, 1.19223, 0, 1.19226, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.19223, 1.44843, 1.19223
11.4504, 3.31437, 1.44147, 1.1932, 2.30529, 1.8729, 1.1932, 0, 1.19323, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.1932, 1.44144, 1.1932
11.4583, 0.319331, 1.43616, 1.19365, 1.52293, -1.11682, 1.19365, 0, 1.19368, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.19365, 1.43612, 1.19365
11.4662, 2.67596, 1.43273, 1.19367, 2.1624, 1.24323, 1.19367, 0, 1.19372, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.19367, 1.43269, 1.19367
11.4741, 0.997522, 1.43142, 1.19349, 1.73134, -0.433895, 1.19349, 0, 1.19354, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.19349, 1.43137, 1.19349
11.4819, 2.99756, 1.43234, 1.19331, 2.23552, 1.56522, 1.19331, 0, 1.19336, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.19331, 1.43229, 1.19331
11.4898, 2.3349, 1.43636, 1.19418, 2.08204, 0.898543, 1.19418, 0, 1.19424, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.19418, 1.4363, 1.19418
11.4977, 3.66022, 1.44156, 1.19445, 2.37912, 2.21866, 1.19445, 0, 1.19451, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.19445, 1.4415, 1.19445
11.5056, 0.333829, 1.44771, 1.19422, 1.52769, -1.11388, 1.19422, 0, 1.19429, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.19422, 1.44764, 1.19422
11.5135, 1.66146, 1.45466, 1.19373, 1.91349, 0.206798, 1.19373, 0, 1.19381, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.19373, 1.45459, 1.19373
11.5213, 3.65651, 1.46227, 1.19325, 2.37834, 2.19424, 1.19325, 0, 1.19333, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.19325, 1.46218, 1.19325
11.5292, 1.99554, 1.47161, 1.19428, 1.99888, 0.523931, 1.19428, 0, 1.19437, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.19428, 1.47151, 1.19428
11.5371, 2.34077, 1.48007, 1.1946, 2.08345, 0.860701, 1.1946, 0, 1.19471, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.1946, 1.47995, 1.1946
11.545, 4.30087, 1.4874, 1.19433, 2.51015, 2.81348, 1.19433, 0, 1.19446, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.19433, 1.48726, 1.19433
11.5529, 2.34374, 1.49359, 1.19376, 2.08416, 0.85015, 1.19376, 0, 1.19392, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.19376, 1.49342, 1.19376
11.5607, 1.34808, 1.49872, 1.19319, 1.82978, -0.150642, 1.19319, 0, 1.19339, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.19319, 1.49852, 1.19319
11.5686, 0.997522, 1.50412, 1.19406, 1.73134, -0.5066, 1.19406, 0, 1.19432, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.19406, 1.50387, 1.19406
11.5765, 2.35551, 1.50756, 1.19416, 2.08699, 0.847958, 1.19416, 0, 1.19449, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.19416, 1.50723, 1.19416
11.5844, 5.47844, 1.50924, 1.1936, 2.73467, 3.9692, 1.1936, 0, 1.19402, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.1936, 1.50881, 1.1936
11.5923, 3.15878, 1.50972, 1.1927, 2.2713, 1.64906, 1.1927, 0, 1.19326, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.1927, 1.50916, 1.1927
11.6001, 0.36278, 1.50968, 1.1918, 1.53713, -1.1469, 1.1918, 0, 1.19254, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.1918, 1.50894, 1.1918
11.608, 3, 1.5114, 1.19273, 2.23607, 1.4886, 1.19273, 0, 1.19372, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.19273, 1.51041, 1.19273
11.6159, 2.88996, 1.51277, 1.19285, 2.21133, 1.37719, 1.19285, 0, 1.19418, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.19285, 1.51144, 1.19285
11.6238, 2.73779, 1.51452, 1.19227, 2.17665, 1.22328, 1.19227, 0, 1.19404, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.19227, 1.51274, 1.19227
11.6317, 0.997522, 1.51765, 1.19134, 1.73134, -0.520125, 1.19134, 0, 1.1937, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.19134, 1.51529, 1.19134
11.6395, 0.997646, 1.52319, 1.19041, 1.73137, -0.525548, 1.19041, 0, 1.19354, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.19041, 1.52006, 1.19041
11.6474, 2.99765, 1.53334, 1.19099, 2.23554, 1.46431, 1.19099, 0, 1.19512, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.19099, 1.5292, 1.19099
11.6553, 2.37943, 1.54643, 1.1908, 2.09271, 0.832998, 1.1908, 0, 1.19622, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.1908, 1.54101, 1.1908
11.6632, 3.23123, 1.56315, 1.18995, 2.28719, 1.66808, 1.18995, 0, 1.19702, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.55607, 1.18995
11.6711, 2.99529, 1.58426, 1.18876, 2.23501, 1.41103, 1.18876, 0, 1.19792, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.18876, 1.5751, 1.18876
11.6789, 1.99504, 1.61044, 1.18758, 1.99876, 0.3846, 1.18758, 0, 1.19935, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.18758, 1.59866, 1.18758
11.6868, 2.99529, 1.64351, 1.18804, 2.23501, 1.35178, 1.18804, 0, 1.20307, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.18804, 1.62848, 1.18804
11.6947, 4.99529, 1.68114, 1.18782, 2.64486, 3.31415, 1.18782, 0, 1.20684, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.18782, 1.66212, 1.18782
11.7026, 1.39138, 1.72321, 1.187, 1.84157, -0.331837, 1.187, 0, 1.21088, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.69933, 1.187
11.7105, 2.9976, 1.76968, 1.18587, 2.23553, 1.22792, 1.18587, 0, 1.21561, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.18587, 1.73994, 1.18587
