   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_380.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.6584, 5.37968, 2.4776, 1.33284, 2.71656, 2.90208, 1.33284, 0, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 1.33284, 2.4776, 1.33284
11.6662, 4.38426, 2.62848, 1.32884, 2.52671, 1.75579, 1.32884, 0, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 2.62848, 1.32884
11.6741, 3.99765, 2.79218, 1.32422, 2.44901, 1.20546, 1.32422, 0, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 1.32422, 2.79218, 1.32422
11.682, 6.02801, 2.96816, 1.31929, 2.83337, 3.05984, 1.31929, 0, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 1.31929, 2.96816, 1.31929
11.6898, 2.96709, 3.15561, 1.31437, 2.2287, -0.188518, 1.31437, 0, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 1.31437, 3.1556, 1.31437
11.6977, 2.9976, 3.35457, 1.31123, 2.23553, -0.356978, 1.31123, 0, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 1.31123, 3.35457, 1.31123
11.7056, 4.79393, 3.56032, 1.30714, 2.60652, 1.23361, 1.30714, 0, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30714, 1.30715, 1.30714, 1.30714, 3.56032, 1.30714
11.7134, 3.79752, 3.77052, 1.30226, 2.4078, 0.0269985, 1.30226, 0, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 1.30226, 3.77052, 1.30226
11.7213, 9.18315, 3.98278, 1.29698, 3.34412, 5.20037, 1.29698, 0, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 1.29698, 3.98278, 1.29698
11.7292, 2.80744, 4.19437, 1.29171, 2.19259, -1.38694, 1.29171, 0, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 1.29171, 4.19437, 1.29171
11.737, 6.99504, 4.40441, 1.28893, 2.99917, 2.59063, 1.28893, 0, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 1.28893, 4.40441, 1.28893
11.7449, 7.75613, 4.60572, 1.28499, 3.12348, 3.15042, 1.28499, 0, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 1.28499, 4.60572, 1.28499
11.7528, 6.2343, 4.79483, 1.28006, 2.86955, 1.43947, 1.28006, 0, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 1.28006, 4.79483, 1.28006
11.7606, 7.74029, 4.96872, 1.27465, 3.12094, 2.77158, 1.27465, 0, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 1.27465, 4.96872, 1.27465
11.7685, 5.82974, 5.12447, 1.26924, 2.79817, 0.705272, 1.26924, 0, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 1.26924, 5.12447, 1.26924
11.7764, 5.41549, 5.26169, 1.26661, 2.72314, 0.153796, 1.26661, 0, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 1.26661, 5.26169, 1.26661
11.7842, 5.56964, 5.37348, 1.26263, 2.7513, 0.196157, 1.26263, 0, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 1.26263, 5.37348, 1.26263
11.7921, 6.56568, 5.45769, 1.25751, 2.92672, 1.10799, 1.25751, 0, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 1.25751, 5.45769, 1.25751
11.8, 8.28035, 5.51309, 1.25181, 3.2063, 2.76726, 1.25181, 0, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 1.25181, 5.51309, 1.25181
11.8078, 6.26661, 5.53904, 1.24613, 2.87517, 0.727572, 1.24613, 0, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 5.53904, 1.24613
11.8157, 5.85874, 5.5383, 1.2438, 2.80334, 0.320433, 1.2438, 0, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 1.2438, 5.5383, 1.2438
11.8236, 4.11772, 5.50608, 1.23995, 2.4734, -1.38836, 1.23995, 0, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 1.23995, 5.50608, 1.23995
11.8314, 5.74721, 5.44332, 1.2348, 2.78338, 0.303895, 1.2348, 0, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 1.2348, 5.44332, 1.2348
11.8393, 2.99777, 5.352, 1.22901, 2.23557, -2.35423, 1.22901, 0, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 1.22901, 5.352, 1.22901
11.8472, 5.55291, 5.23468, 1.22324, 2.74826, 0.318228, 1.22324, 0, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 1.22324, 5.23468, 1.22324
11.855, 5.88922, 5.09733, 1.22103, 2.80878, 0.79189, 1.22103, 0, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 1.22103, 5.09733, 1.22103
11.8629, 6.10112, 4.93753, 1.21718, 2.84625, 1.16359, 1.21718, 0, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 1.21718, 4.93753, 1.21718
11.8708, 3.44696, 4.75862, 1.21191, 2.33387, -1.31165, 1.21191, 0, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 1.21191, 4.75862, 1.21191
11.8786, 3.54337, 4.5647, 1.20595, 2.35444, -1.02132, 1.20595, 0, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 1.20595, 4.56469, 1.20595
11.8865, 3.08203, 4.3599, 1.2, 2.25434, -1.27787, 1.2, 0, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 1.2, 4.3599, 1.2
11.8944, 4.36741, 4.15163, 1.19802, 2.52337, 0.215779, 1.19802, 0, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 1.19802, 4.15163, 1.19802
11.9022, 2.45911, 3.9375, 1.19427, 2.11166, -1.47839, 1.19427, 0, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 1.19427, 3.9375, 1.19427
11.9101, 3, 3.72093, 1.18901, 2.23607, -0.720929, 1.18901, 0, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 1.18901, 3.72093, 1.18901
11.918, 2.53358, 3.50561, 1.18299, 2.12922, -0.972031, 1.18299, 0, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 1.18299, 3.50561, 1.18299
11.9259, 2.52887, 3.2949, 1.17698, 2.12811, -0.766023, 1.17698, 0, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17698, 1.17699, 1.17698, 1.17698, 3.29489, 1.17698
11.9337, 7.58191, 3.09527, 1.17515, 3.09547, 4.48664, 1.17515, 0, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 1.17515, 3.09527, 1.17515
11.9416, 4.88203, 2.90246, 1.17145, 2.62336, 1.97958, 1.17145, 0, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 1.17145, 2.90245, 1.17145
11.9495, 2.99765, 2.71829, 1.16613, 2.23554, 0.279356, 1.16613, 0, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 1.16613, 2.71829, 1.16613
11.9573, 2.47596, 2.54469, 1.16002, 2.11565, -0.0687287, 1.16002, 0, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 1.16002, 2.54469, 1.16002
11.9652, 1, 2.38314, 1.15392, 1.73205, -1.38314, 1.15392, 0, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 1.15392, 2.38314, 1.15392
11.9731, 1, 2.23856, 1.15229, 1.73205, -1.23856, 1.15229, 0, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 1.15229, 2.23856, 1.15229
11.9809, 2.02875, 2.10459, 1.14867, 2.00717, -0.0758426, 1.14867, 0, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 1.14867, 2.10459, 1.14867
11.9888, 0.971252, 1.98136, 1.14336, 1.72373, -1.01011, 1.14336, 0, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.14336, 1.98136, 1.14336
11.9967, 1, 1.86936, 1.13721, 1.73205, -0.869359, 1.13721, 0, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13721, 1.13722, 1.13721, 1.13721, 1.86936, 1.13721
12.0045, 1.50719, 1.76893, 1.13109, 1.87275, -0.261742, 1.13109, 0, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.13109, 1.76893, 1.13109
12.0124, 1.49281, 1.68403, 1.12959, 1.86891, -0.19122, 1.12959, 0, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.12959, 1.68403, 1.12959
12.0203, 1.00471, 1.60724, 1.12606, 1.73341, -0.60253, 1.12606, 0, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.12606, 1.60724, 1.12606
12.0281, 1.49517, 1.53808, 1.12077, 1.86954, -0.0429168, 1.12077, 0, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.12077, 1.53808, 1.12077
12.036, 3.49492, 1.47667, 1.11462, 2.34412, 2.01825, 1.11462, 0, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.11462, 1.47667, 1.11462
12.0439, 3.0052, 1.42311, 1.10848, 2.23723, 1.58209, 1.10848, 0, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.10848, 1.42311, 1.10848
12.0517, 2, 1.38189, 1.10755, 2, 0.618111, 1.10755, 0, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.10755, 1.38189, 1.10755
12.0596, 0, 1.34479, 1.10427, 1.41421, -1.34479, 1.10427, 0, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.10427, 1.34479, 1.10427
12.0675, 1.48798, 1.31146, 1.0989, 1.86761, 0.176519, 1.0989, 0, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.0989, 1.31146, 1.0989
12.0753, 0.51202, 1.28247, 1.09249, 1.58494, -0.770448, 1.09249, 0, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.09249, 1.28247, 1.09249
12.0832, 0, 1.25843, 1.0861, 1.41421, -1.25843, 1.0861, 0, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.0861, 1.25843, 1.0861
12.0911, 0.480669, 1.24853, 1.08928, 1.57501, -0.767861, 1.08928, 0, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.08928, 1.24853, 1.08928
12.0989, 0.519331, 1.24123, 1.09074, 1.58724, -0.721899, 1.09074, 0, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.09074, 1.24123, 1.09074
12.1068, 1, 1.23648, 1.09066, 1.73205, -0.236482, 1.09066, 0, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09066, 1.09067, 1.09066, 1.09066, 1.23648, 1.09066
12.1147, 1.47348, 1.23491, 1.08982, 1.86373, 0.238568, 1.08982, 0, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.08982, 1.23491, 1.08982
12.1225, 1.46841, 1.2372, 1.08897, 1.86237, 0.231208, 1.08897, 0, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.08897, 1.2372, 1.08897
12.1304, 3.46369, 1.24559, 1.09043, 2.33745, 2.21809, 1.09043, 0, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.09043, 1.24559, 1.09043
12.1383, 3.06059, 1.25716, 1.09129, 2.24958, 1.80343, 1.09129, 0, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.09129, 1.0913, 1.09129, 1.09129, 1.25716, 1.09129
12.1461, 0.997522, 1.27199, 1.09165, 1.73134, -0.274465, 1.09165, 0, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.09165, 1.27199, 1.09165
12.154, 0.536307, 1.29024, 1.09168, 1.59258, -0.753935, 1.09168, 0, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.09168, 1.29024, 1.09168
12.1619, 0, 1.31205, 1.09152, 1.41421, -1.31205, 1.09152, 0, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.09152, 1.31205, 1.09152
12.1697, 1.91301, 1.33739, 1.09118, 1.97813, 0.575619, 1.09118, 0, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.09118, 1.33739, 1.09118
12.1776, 2.99529, 1.36604, 1.09049, 2.23501, 1.62925, 1.09049, 0, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.09049, 1.36604, 1.09049
12.1855, 1.54344, 1.39792, 1.08948, 1.8824, 0.145517, 1.08948, 0, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.08948, 1.39792, 1.08948
12.1933, 1.54826, 1.43271, 1.08797, 1.88368, 0.115548, 1.08797, 0, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.08797, 1.43271, 1.08797
12.2012, 0.44684, 1.47029, 1.08602, 1.56424, -1.02345, 1.08602, 0, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.08602, 1.47029, 1.08602
12.2091, 0.55316, 1.51062, 1.08387, 1.59786, -0.957458, 1.08387, 0, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.08387, 1.51062, 1.08387
12.2169, 2.88401, 1.55345, 1.08156, 2.20998, 1.33057, 1.08156, 0, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.08156, 1.55345, 1.08156
12.2248, 2.99554, 1.59823, 1.07891, 2.23507, 1.39731, 1.07891, 0, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.07891, 1.59823, 1.07891
12.2327, 1.99494, 1.6447, 1.07611, 1.99873, 0.350231, 1.07611, 0, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.07611, 1.6447, 1.07611
12.2405, 1.9949, 1.69238, 1.07312, 1.99873, 0.302524, 1.07312, 0, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07312, 1.07313, 1.07312, 1.07312, 1.69238, 1.07312
12.2484, 3.56307, 1.74071, 1.06992, 2.35862, 1.82237, 1.06992, 0, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.06992, 1.7407, 1.06992
12.2563, 1.56753, 1.78883, 1.06619, 1.88879, -0.221299, 1.06619, 0, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.06619, 1.78883, 1.06619
12.2641, 0, 1.83623, 1.062, 1.41421, -1.83623, 1.062, 0, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 1.83623, 1.062
12.272, 2, 1.88259, 1.05758, 2, 0.117407, 1.05758, 0, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.05758, 1.88259, 1.05758
12.2799, 2, 1.92756, 1.05317, 2, 0.0724432, 1.05317, 0, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.05317, 1.92756, 1.05317
12.2877, 0.420322, 1.97056, 1.04875, 1.55574, -1.55024, 1.04875, 0, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.04875, 1.97056, 1.04875
12.2956, 1.8338, 2.01027, 1.04351, 1.95801, -0.176476, 1.04351, 0, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 1.04351, 2.01027, 1.04351
12.3035, 2.16137, 2.04624, 1.03745, 2.03994, 0.115131, 1.03745, 0, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 1.03745, 2.04624, 1.03745
12.3113, 2.82354, 2.07844, 1.03101, 2.19626, 0.745106, 1.03101, 0, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 1.03101, 2.07844, 1.03101
12.3192, 2.17175, 2.10694, 1.02458, 2.04249, 0.0648065, 1.02458, 0, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02458, 1.02459, 1.02458, 1.02458, 2.10694, 1.02458
12.3271, 2.99752, 2.13444, 1.02116, 2.23551, 0.863083, 1.02116, 0, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 1.02116, 2.13444, 1.02116
12.3349, 5.40335, 2.15626, 1.0163, 2.72091, 3.24709, 1.0163, 0, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 1.0163, 2.15626, 1.0163
12.3428, 4.20607, 2.17236, 1.01009, 2.4912, 2.03371, 1.01009, 0, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 1.01009, 2.17236, 1.01009
12.3507, 2.98228, 2.18335, 1.00323, 2.2321, 0.798931, 1.00323, 0, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 1.00323, 2.18335, 1.00323
12.3586, 0.398637, 2.18989, 0.996392, 1.54875, -1.79125, 0.996392, 0, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996392, 0.996393, 0.996392, 0.996392, 2.18989, 0.996392
12.3664, 1.99765, 2.19563, 0.993206, 1.99941, -0.197986, 0.993206, 0, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 0.993206, 2.19563, 0.993206
