   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_53.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0977513, 0, 3.91018e-28, 0, 1.41421, -3.91018e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91139e-30, 0, 0, 7.83303e-33, 5.95466e-32, 0, 3.8704e-28, 0, 0
0.10562, 0, 2.12955e-27, 0, 1.41421, -2.12955e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13014e-29, 0, 0, 4.27513e-32, 3.97153e-31, 0, 2.10781e-27, 0, 0
0.113489, 0, 1.01016e-26, 0, 1.41421, -1.01016e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01042e-28, 0, 0, 2.03753e-31, 2.13353e-30, 0, 9.99825e-27, 0, 0
0.121357, 0, 4.34928e-26, 0, 1.41421, -4.34928e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35028e-28, 0, 0, 8.82979e-31, 1.00197e-29, 0, 4.30468e-26, 0, 0
0.129226, 0, 1.73951e-25, 0, 1.41421, -1.73951e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73989e-27, 0, 0, 3.5583e-30, 4.27982e-29, 0, 1.72165e-25, 0, 0
0.137095, 0, 6.55664e-25, 0, 1.41421, -6.55664e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55796e-27, 0, 0, 1.35225e-29, 1.70063e-28, 0, 6.48922e-25, 0, 0
0.144964, 0, 2.35163e-24, 0, 1.41421, -2.35163e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35208e-26, 0, 0, 4.892e-29, 6.37496e-28, 0, 2.32743e-24, 0, 0
0.152832, 0, 8.0809e-24, 0, 1.41421, -8.0809e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08235e-26, 0, 0, 1.69612e-28, 2.27561e-27, 0, 7.99763e-24, 0, 0
0.160701, 0, 2.67394e-23, 0, 1.41421, -2.67394e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6744e-25, 0, 0, 5.66431e-28, 7.78697e-27, 0, 2.64637e-23, 0, 0
0.16857, 0, 8.55328e-23, 0, 1.41421, -8.55328e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55465e-25, 0, 0, 1.8291e-27, 2.56707e-26, 0, 8.46499e-23, 0, 0
0.176438, 0, 2.65299e-22, 0, 1.41421, -2.65299e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65339e-24, 0, 0, 5.72876e-27, 8.18395e-26, 0, 2.62558e-22, 0, 0
0.184307, 0, 7.99898e-22, 0, 1.41421, -7.99898e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00012e-24, 0, 0, 1.7446e-26, 2.53077e-25, 0, 7.91627e-22, 0, 0
0.192176, 0, 2.34921e-21, 0, 1.41421, -2.34921e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34953e-23, 0, 0, 5.17646e-26, 7.60982e-25, 0, 2.3249e-21, 0, 0
0.200045, 0, 6.73184e-21, 0, 1.41421, -6.73184e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7327e-23, 0, 0, 1.49906e-25, 2.22946e-24, 0, 6.66214e-21, 0, 0
0.207913, 0, 1.88495e-20, 0, 1.41421, -1.88495e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88517e-22, 0, 0, 4.24308e-25, 6.37476e-24, 0, 1.86541e-20, 0, 0
0.215782, 0, 5.16362e-20, 0, 1.41421, -5.16362e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1642e-22, 0, 0, 1.17535e-24, 1.78153e-23, 0, 5.11007e-20, 0, 0
0.223651, 0, 1.38534e-19, 0, 1.41421, -1.38534e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38549e-21, 0, 0, 3.18961e-24, 4.8721e-23, 0, 1.37097e-19, 0, 0
0.231519, 0, 3.64344e-19, 0, 1.41421, -3.64344e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64381e-21, 0, 0, 8.48793e-24, 1.30525e-22, 0, 3.60561e-19, 0, 0
0.239388, 0, 9.65965e-19, 0, 1.41421, -9.65965e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66053e-21, 0, 0, 2.28662e-23, 3.53994e-22, 0, 9.55928e-19, 0, 0
0.247257, 0, 2.43802e-18, 0, 1.41421, -2.43802e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43823e-20, 0, 0, 5.84275e-23, 9.0878e-22, 0, 2.41267e-18, 0, 0
0.255125, 0, 6.04767e-18, 0, 1.41421, -6.04767e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04813e-20, 0, 0, 1.46786e-22, 2.29225e-21, 0, 5.98475e-18, 0, 0
0.262994, 0, 1.47513e-17, 0, 1.41421, -1.47513e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47523e-19, 0, 0, 3.62758e-22, 5.684e-21, 0, 1.45977e-17, 0, 0
0.270863, 0, 3.53957e-17, 0, 1.41421, -3.53957e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53978e-19, 0, 0, 8.82308e-22, 1.38629e-20, 0, 3.5027e-17, 0, 0
0.278732, 0, 8.35851e-17, 0, 1.41421, -8.35851e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35891e-19, 0, 0, 2.11289e-21, 3.32707e-20, 0, 8.27138e-17, 0, 0
0.2866, 0, 1.94319e-16, 0, 1.41421, -1.94319e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94326e-18, 0, 0, 4.98365e-21, 7.86065e-20, 0, 1.92292e-16, 0, 0
0.294469, 0, 4.44886e-16, 0, 1.41421, -4.44886e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44896e-18, 0, 0, 1.1582e-20, 1.82897e-19, 0, 4.40243e-16, 0, 0
0.302338, 0, 1.00335e-15, 0, 1.41421, -1.00335e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00336e-17, 0, 0, 2.65288e-20, 4.19228e-19, 0, 9.92874e-16, 0, 0
0.310206, 0, 2.2297e-15, 0, 1.41421, -2.2297e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22967e-17, 0, 0, 5.99066e-20, 9.46956e-19, 0, 2.20639e-15, 0, 0
0.318075, 0, 4.88343e-15, 0, 1.41421, -4.88343e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88326e-17, 0, 0, 1.33404e-19, 2.10848e-18, 0, 4.83236e-15, 0, 0
0.325944, 0, 1.05435e-14, 0, 1.41421, -1.05435e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05429e-16, 0, 0, 2.93042e-19, 4.62901e-18, 0, 1.04331e-14, 0, 0
0.333813, 0, 2.24443e-14, 0, 1.41421, -2.24443e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24423e-16, 0, 0, 6.35133e-19, 1.00229e-17, 0, 2.22092e-14, 0, 0
0.341681, 0, 4.71159e-14, 0, 1.41421, -4.71159e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71105e-16, 0, 0, 1.35858e-18, 2.14086e-17, 0, 4.6622e-14, 0, 0
0.34955, 0, 9.75531e-14, 0, 1.41421, -9.75531e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.7539e-16, 0, 0, 2.86887e-18, 4.51206e-17, 0, 9.65298e-14, 0, 0
0.357419, 0, 1.99246e-13, 0, 1.41421, -1.99246e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99211e-15, 0, 0, 5.98222e-18, 9.38534e-17, 0, 1.97154e-13, 0, 0
0.365287, 0, 4.01488e-13, 0, 1.41421, -4.01488e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01407e-15, 0, 0, 1.2322e-17, 1.92713e-16, 0, 3.97269e-13, 0, 0
0.373156, 0, 7.98265e-13, 0, 1.41421, -7.98265e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98086e-15, 0, 0, 2.50794e-17, 3.90728e-16, 0, 7.89868e-13, 0, 0
0.381025, 0, 1.56626e-12, 7.84727e-44, 1.41421, -1.56626e-12, 0, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 1.56589e-14, 7.84727e-44, 7.84727e-44, 5.04608e-17, 7.82423e-16, 7.84727e-44, 1.54977e-12, 7.84727e-44, 7.84727e-44
0.388893, 0, 3.03299e-12, 1.41251e-42, 1.41421, -3.03299e-12, 0, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 1.41251e-42, 3.03228e-14, 1.41251e-42, 1.41251e-42, 1.00415e-16, 1.54784e-15, 1.41251e-42, 3.00101e-12, 1.41251e-42, 1.41251e-42
0.396762, 0, 5.79717e-12, 2.06369e-41, 1.41421, -5.79717e-12, 0, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 2.06369e-41, 5.79598e-14, 2.06369e-41, 2.06369e-41, 1.97737e-16, 3.02597e-15, 2.06369e-41, 5.73599e-12, 2.06369e-41, 2.06369e-41
0.404631, 0, 1.09381e-11, 2.65501e-40, 1.41421, -1.09381e-11, 0, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 2.65501e-40, 1.09365e-13, 2.65501e-40, 2.65501e-40, 3.85573e-16, 5.84791e-15, 2.65501e-40, 1.08225e-11, 2.65501e-40, 2.65501e-40
0.4125, 0, 2.03748e-11, 3.064e-39, 1.41421, -2.03748e-11, 0, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 3.064e-39, 2.03741e-13, 3.064e-39, 3.064e-39, 7.4503e-16, 1.11766e-14, 3.064e-39, 2.01591e-11, 3.064e-39, 3.064e-39
0.420368, 0, 3.74721e-11, 3.1962e-38, 1.41421, -3.74721e-11, 0, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.1962e-38, 3.74773e-13, 3.1962e-38, 3.1962e-38, 1.42776e-15, 2.1135e-14, 3.1962e-38, 3.70748e-11, 3.1962e-38, 3.1962e-38
0.428237, 0, 6.80501e-11, 3.03084e-37, 1.41421, -6.80501e-11, 0, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 3.03084e-37, 6.80773e-13, 3.03084e-37, 3.03084e-37, 2.71619e-15, 3.9566e-14, 3.03084e-37, 6.73271e-11, 3.03084e-37, 3.03084e-37
0.436106, 0, 1.22038e-10, 2.62681e-36, 1.41421, -1.22038e-10, 0, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 2.62681e-36, 1.22133e-12, 2.62681e-36, 2.62681e-36, 5.13493e-15, 7.33786e-14, 2.62681e-36, 1.20738e-10, 2.62681e-36, 2.62681e-36
0.443974, 0, 2.16145e-10, 2.09132e-35, 1.41421, -2.16145e-10, 0, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.09132e-35, 2.16426e-12, 2.09132e-35, 2.09132e-35, 9.65702e-15, 1.34927e-13, 2.09132e-35, 2.13836e-10, 2.09132e-35, 2.09132e-35
0.451843, 0, 3.78114e-10, 1.53673e-34, 1.41421, -3.78114e-10, 0, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 1.53673e-34, 3.78874e-12, 1.53673e-34, 1.53673e-34, 1.80868e-14, 2.46229e-13, 1.53673e-34, 3.74061e-10, 1.53673e-34, 1.53673e-34
0.459712, 0, 6.53382e-10, 1.0801e-33, 1.41421, -6.53382e-10, 0, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 1.0801e-33, 6.55317e-12, 1.0801e-33, 1.0801e-33, 3.37706e-14, 4.46457e-13, 1.0801e-33, 6.46348e-10, 1.0801e-33, 1.0801e-33
0.46758, 0, 1.11537e-09, 7.38211e-33, 1.41421, -1.11537e-09, 0, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 7.38211e-33, 1.12007e-11, 7.38211e-33, 7.38211e-33, 6.29169e-14, 8.05352e-13, 7.38211e-33, 1.10331e-09, 7.38211e-33, 7.38211e-33
0.475449, 0, 1.88117e-09, 4.77284e-32, 1.41421, -1.88117e-09, 0, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 4.77284e-32, 1.89215e-11, 4.77284e-32, 4.77284e-32, 1.17045e-13, 1.44737e-12, 4.77284e-32, 1.86069e-09, 4.77284e-32, 4.77284e-32
0.483318, 0, 3.135e-09, 2.89498e-31, 1.41421, -3.135e-09, 0, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 2.89498e-31, 3.1598e-11, 2.89498e-31, 2.89498e-31, 2.17512e-13, 2.59548e-12, 2.89498e-31, 3.10059e-09, 2.89498e-31, 2.89498e-31
0.491187, 0, 5.16315e-09, 2.96984e-30, 1.41421, -5.16315e-09, 0, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 2.96984e-30, 5.21763e-11, 2.96984e-30, 2.96984e-30, 4.04312e-13, 4.65779e-12, 2.96984e-30, 5.10591e-09, 2.96984e-30, 2.96984e-30
0.499055, 0, 8.40378e-09, 1.50412e-29, 1.41421, -8.40378e-09, 0, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 1.50412e-29, 8.52004e-11, 1.50412e-29, 1.50412e-29, 7.49656e-13, 8.35179e-12, 1.50412e-29, 8.30948e-09, 1.50412e-29, 1.50412e-29
0.506924, 0, 1.35207e-08, 7.201e-29, 1.41421, -1.35207e-08, 0, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 7.201e-29, 1.37627e-10, 7.201e-29, 7.201e-29, 1.3876e-12, 1.50021e-11, 7.201e-29, 1.33666e-08, 7.201e-29, 7.201e-29
0.514793, 0, 2.1505e-08, 3.2687e-28, 1.41421, -2.1505e-08, 0, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 3.2687e-28, 2.1997e-10, 3.2687e-28, 3.2687e-28, 2.56193e-12, 2.70153e-11, 3.2687e-28, 2.12555e-08, 3.2687e-28, 3.2687e-28
0.522661, 0.0269743, 3.38193e-08, 1.4109e-27, 1.42372, 0.0269742, 0, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 1.4109e-27, 3.47973e-10, 1.4109e-27, 1.4109e-27, 4.71342e-12, 4.87812e-11, 1.4109e-27, 3.34179e-08, 1.4109e-27, 1.4109e-27
0.53053, 0.973026, 5.25946e-08, 5.80699e-27, 1.72425, 0.973026, 0, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.80699e-27, 5.44973e-10, 5.80699e-27, 5.80699e-27, 8.63149e-12, 8.82949e-11, 5.80699e-27, 5.19527e-08, 5.80699e-27, 5.80699e-27
0.538399, 0, 8.08984e-08, 2.28503e-26, 1.41421, -8.08984e-08, 0, 2.28503e-26, 2.28503e-26, 2.28503e-26, 2.28503e-26, 2.28503e-26, 2.28503e-26, 2.28503e-26, 1.3469e-13, 2.28503e-26, 2.28503e-26, 2.28503e-26, 8.45236e-10, 2.28503e-26, 2.28503e-26, 1.57153e-11, 1.6006e-10, 2.28503e-26, 7.98772e-08, 2.28503e-26, 2.28503e-26
0.546268, 0, 1.23094e-07, 8.61763e-26, 1.41421, -1.23094e-07, 0, 8.61763e-26, 8.61763e-26, 8.61763e-26, 8.61763e-26, 8.61763e-26, 8.61763e-26, 8.61763e-26, 5.49104e-13, 8.61763e-26, 8.61763e-26, 8.61763e-26, 1.29862e-09, 8.61763e-26, 8.61763e-26, 2.84164e-11, 2.90214e-10, 8.61763e-26, 1.21476e-07, 8.61763e-26, 8.61763e-26
0.554136, 0, 1.85313e-07, 3.13985e-25, 1.41421, -1.85313e-07, 0, 3.13985e-25, 3.13985e-25, 3.13985e-25, 3.13985e-25, 3.13985e-25, 3.13985e-25, 3.13985e-25, 1.76431e-12, 3.13985e-25, 3.13985e-25, 3.13985e-25, 1.977e-09, 3.13985e-25, 3.13985e-25, 5.09781e-11, 5.25443e-10, 3.13985e-25, 1.82758e-07, 3.13985e-25, 3.13985e-25
0.562005, 0, 2.77959e-07, 4.40906e-10, 1.41421, -2.77959e-07, 4.40906e-10, 4.40924e-10, 4.40968e-10, 4.41014e-10, 4.41301e-10, 4.40963e-10, 4.41345e-10, 4.41952e-10, 4.52641e-10, 4.49871e-10, 4.484e-10, 1.8067e-09, 3.4241e-09, 4.42064e-10, 4.40941e-10, 5.3156e-10, 1.38912e-09, 4.40907e-10, 2.72523e-07, 4.40906e-10, 4.56955e-10
0.569874, 0, 4.14707e-07, 1.78119e-09, 1.41421, -4.14707e-07, 1.78119e-09, 1.78127e-09, 1.78144e-09, 1.78163e-09, 1.78279e-09, 1.78142e-09, 1.78297e-09, 1.78542e-09, 1.82214e-09, 1.81747e-09, 1.81152e-09, 7.30762e-09, 6.24395e-09, 1.78588e-09, 1.78133e-09, 1.9409e-09, 3.48359e-09, 1.7812e-09, 4.02669e-07, 1.78119e-09, 1.84613e-09
0.577742, 0, 6.18617e-07, 5.67482e-09, 1.41421, -6.18617e-07, 5.67482e-09, 5.67506e-09, 5.67563e-09, 5.67621e-09, 5.67992e-09, 5.67557e-09, 5.6805e-09, 5.68832e-09, 5.79793e-09, 5.79056e-09, 5.77157e-09, 2.33067e-08, 1.2295e-08, 5.68977e-09, 5.67527e-09, 5.95336e-09, 8.71008e-09, 5.67484e-09, 5.90466e-07, 5.67482e-09, 5.88201e-09
0.585611, 0, 9.30084e-07, 1.65466e-08, 1.41421, -9.30084e-07, 1.65466e-08, 1.65473e-08, 1.6549e-08, 1.65507e-08, 1.65615e-08, 1.65488e-08, 1.65632e-08, 1.6586e-08, 1.68924e-08, 1.68844e-08, 1.6829e-08, 6.79991e-08, 2.62867e-08, 1.65903e-08, 1.6548e-08, 1.70273e-08, 2.1912e-08, 1.65467e-08, 8.6135e-07, 1.65466e-08, 1.71512e-08
0.59348, 0, 1.42644e-06, 4.57563e-08, 1.41421, -1.42644e-06, 4.57563e-08, 4.57583e-08, 4.57628e-08, 4.57676e-08, 4.57975e-08, 4.57624e-08, 4.58022e-08, 4.58654e-08, 4.66839e-08, 4.66908e-08, 4.65375e-08, 1.88114e-07, 5.9971e-08, 4.58771e-08, 4.576e-08, 4.65771e-08, 5.51456e-08, 4.57565e-08, 1.25499e-06, 4.57563e-08, 4.74292e-08
0.601349, 0, 2.26586e-06, 1.2132e-07, 1.41421, -2.26586e-06, 1.2132e-07, 1.21325e-07, 1.21337e-07, 1.2135e-07, 1.21429e-07, 1.21336e-07, 1.21442e-07, 1.21609e-07, 1.23786e-07, 1.23799e-07, 1.23392e-07, 4.98928e-07, 1.419e-07, 1.21641e-07, 1.2133e-07, 1.22706e-07, 1.37589e-07, 1.21321e-07, 1.83765e-06, 1.2132e-07, 1.25757e-07
0.609217, 0, 3.78333e-06, 3.09606e-07, 1.41421, -3.78333e-06, 3.09606e-07, 3.09619e-07, 3.0965e-07, 3.09682e-07, 3.09885e-07, 3.09646e-07, 3.09916e-07, 3.10344e-07, 3.15926e-07, 3.15933e-07, 3.14896e-07, 1.27361e-06, 3.39168e-07, 3.10423e-07, 3.09631e-07, 3.11921e-07, 3.37438e-07, 3.09607e-07, 2.728e-06, 3.09606e-07, 3.20934e-07
0.617086, 0, 6.69504e-06, 7.61631e-07, 1.41421, -6.69504e-06, 7.61631e-07, 7.61663e-07, 7.61739e-07, 7.61818e-07, 7.62317e-07, 7.61731e-07, 7.62395e-07, 7.63448e-07, 7.78629e-07, 7.77203e-07, 7.74648e-07, 3.13394e-06, 8.03766e-07, 7.63643e-07, 7.61692e-07, 7.65457e-07, 8.08649e-07, 7.61633e-07, 4.15052e-06, 7.61631e-07, 7.89507e-07
0.624955, 0, 1.25089e-05, 1.80742e-06, 1.41421, -1.25089e-05, 1.80742e-06, 1.8075e-06, 1.80768e-06, 1.80787e-06, 1.80905e-06, 1.80766e-06, 1.80924e-06, 1.81174e-06, 1.85016e-06, 1.84439e-06, 1.83833e-06, 7.43923e-06, 1.86702e-06, 1.8122e-06, 1.80757e-06, 1.81368e-06, 1.88584e-06, 1.80743e-06, 6.54237e-06, 1.80742e-06, 1.8736e-06
0.632823, 0, 2.43284e-05, 4.1396e-06, 1.41421, -2.43284e-05, 4.1396e-06, 4.13977e-06, 4.14019e-06, 4.14062e-06, 4.14333e-06, 4.14014e-06, 4.14375e-06, 4.14948e-06, 4.24285e-06, 4.2243e-06, 4.21041e-06, 1.70434e-05, 4.22327e-06, 4.15054e-06, 4.13993e-06, 4.14973e-06, 4.26868e-06, 4.13961e-06, 1.07599e-05, 4.1396e-06, 4.29123e-06
0.640692, 0.990799, 4.83409e-05, 9.15389e-06, 1.72939, 0.990751, 9.15389e-06, 9.15428e-06, 9.1552e-06, 9.15615e-06, 9.16215e-06, 9.1551e-06, 9.16309e-06, 9.17576e-06, 9.396e-06, 9.34127e-06, 9.31054e-06, 3.77e-05, 9.27051e-06, 9.17811e-06, 9.15463e-06, 9.17013e-06, 9.3637e-06, 9.15393e-06, 1.84611e-05, 9.15389e-06, 9.48933e-06
0.648561, 0.0092006, 9.64523e-05, 1.95502e-05, 1.41746, 0.00910415, 1.95502e-05, 1.9551e-05, 1.9553e-05, 1.9555e-05, 1.95678e-05, 1.95528e-05, 1.95698e-05, 1.95969e-05, 2.01035e-05, 1.99505e-05, 1.98849e-05, 8.05444e-05, 1.97116e-05, 1.96019e-05, 1.95517e-05, 1.95759e-05, 1.98871e-05, 1.95502e-05, 3.27805e-05, 1.95502e-05, 2.02669e-05
