   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_586.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00447925, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00338334, 0, 1.31481e-22, 0, 1.41421, -1.31481e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04934e-28, 0, 4.03121e-23, 0, 9.11684e-23, 0, 0
0.0112459, 0, 3.19886e-22, 0, 1.41421, -3.19886e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24092e-27, 0, 9.94892e-23, 0, 2.20395e-22, 0, 0
0.0191085, 0, 7.64133e-22, 0, 1.41421, -7.64133e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99497e-27, 0, 2.40893e-22, 0, 5.23237e-22, 0, 0
0.0269711, 0, 1.7943e-21, 0, 1.41421, -1.7943e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10677e-27, 0, 5.72995e-22, 0, 1.22129e-21, 0, 0
0.0348337, 0, 4.1458e-21, 0, 1.41421, -4.1458e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65963e-26, 0, 1.34043e-21, 0, 2.80535e-21, 0, 0
0.0426963, 0, 9.4339e-21, 0, 1.41421, -9.4339e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81752e-26, 0, 3.08692e-21, 0, 6.34694e-21, 0, 0
0.0505589, 0, 2.11711e-20, 0, 1.41421, -2.11711e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66374e-26, 0, 7.01046e-21, 0, 1.41605e-20, 0, 0
0.0584214, 0, 4.68541e-20, 0, 1.41421, -4.68541e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93916e-25, 0, 1.5696e-20, 0, 3.1158e-20, 0, 0
0.066284, 0, 1.06085e-19, 0, 1.41421, -1.06085e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46163e-25, 0, 3.6101e-20, 0, 6.99838e-20, 0, 0
0.0741466, 0, 2.27887e-19, 0, 1.41421, -2.27887e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69143e-25, 0, 7.83984e-20, 0, 1.49488e-19, 0, 0
0.0820092, 0, 4.83764e-19, 0, 1.41421, -4.83764e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08046e-24, 0, 1.6823e-19, 0, 3.15533e-19, 0, 0
