   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_487.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00326425, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0045977, 0, 5.58767e-22, 0, 1.41421, -5.58767e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87964e-27, 0, 8.42171e-23, 0, 4.74545e-22, 0, 0
0.0124596, 0, 1.30997e-21, 0, 1.41421, -1.30997e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15189e-26, 0, 2.01769e-22, 0, 1.10819e-21, 0, 0
0.0203216, 0, 3.02174e-21, 0, 1.41421, -3.02174e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67606e-26, 0, 4.75104e-22, 0, 2.54661e-21, 0, 0
0.0281835, 0, 6.86454e-21, 0, 1.41421, -6.86454e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12409e-26, 0, 1.10073e-21, 0, 5.76375e-21, 0, 0
0.0360455, 0, 1.53697e-20, 0, 1.41421, -1.53697e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3816e-25, 0, 2.51155e-21, 0, 1.2858e-20, 0, 0
0.0439074, 0, 3.39405e-20, 0, 1.41421, -3.39405e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07478e-25, 0, 5.64834e-21, 0, 2.82919e-20, 0, 0
0.0517694, 0, 7.39652e-20, 0, 1.41421, -7.39652e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75449e-25, 0, 1.25293e-20, 0, 6.14353e-20, 0, 0
0.0596313, 0, 1.59157e-19, 0, 1.41421, -1.59157e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46537e-24, 0, 2.74303e-20, 0, 1.31725e-19, 0, 0
0.0674933, 0, 3.38312e-19, 0, 1.41421, -3.38312e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1411e-24, 0, 5.93025e-20, 0, 2.79007e-19, 0, 0
0.0753552, 0, 7.10701e-19, 0, 1.41421, -7.10701e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65549e-24, 0, 1.26669e-19, 0, 5.84025e-19, 0, 0
0.0832172, 0, 1.47605e-18, 0, 1.41421, -1.47605e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39447e-23, 0, 2.67438e-19, 0, 1.2086e-18, 0, 0
0.0910791, 0, 3.03188e-18, 0, 1.41421, -3.03188e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89014e-23, 0, 5.58349e-19, 0, 2.47351e-18, 0, 0
0.0989411, 0, 6.16111e-18, 0, 1.41421, -6.16111e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9272e-23, 0, 1.15314e-18, 0, 5.00791e-18, 0, 0
0.106803, 0, 1.23899e-17, 0, 1.41421, -1.23899e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20318e-22, 0, 2.35669e-18, 0, 1.00331e-17, 0, 0
0.114665, 0, 2.46636e-17, 0, 1.41421, -2.46636e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41812e-22, 0, 4.76771e-18, 0, 1.98957e-17, 0, 0
0.122527, 0, 4.86111e-17, 0, 1.41421, -4.86111e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81284e-22, 0, 9.55056e-18, 0, 3.906e-17, 0, 0
0.130389, 0, 9.48863e-17, 0, 1.41421, -9.48863e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.48865e-22, 0, 1.89489e-17, 0, 7.59365e-17, 0, 0
0.138251, 0, 1.83466e-16, 0, 1.41421, -1.83466e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85344e-21, 0, 3.72463e-17, 0, 1.46217e-16, 0, 0
0.146113, 0, 3.51458e-16, 0, 1.41421, -3.51458e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58766e-21, 0, 7.25491e-17, 0, 2.78906e-16, 0, 0
0.153975, 0, 6.67183e-16, 0, 1.41421, -6.67183e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88309e-21, 0, 1.40065e-16, 0, 5.27111e-16, 0, 0
0.161837, 0, 1.25528e-15, 0, 1.41421, -1.25528e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30909e-20, 0, 2.68082e-16, 0, 9.87184e-16, 0, 0
0.169699, 0, 2.34115e-15, 0, 1.41421, -2.34115e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4685e-20, 0, 5.08779e-16, 0, 1.83235e-15, 0, 0
0.177561, 0, 4.32892e-15, 0, 1.41421, -4.32892e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61578e-20, 0, 9.57627e-16, 0, 3.37124e-15, 0, 0
0.185423, 0, 7.93686e-15, 0, 1.41421, -7.93686e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55975e-20, 0, 1.7879e-15, 0, 6.14887e-15, 0, 0
