   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.77594, 10.8127, 10.761, 10.6987, 3.57949, 0.0517426, 10.6987, 0, 10.6987, 10.6988, 10.6995, 10.7602, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987, 10.6987
4.7838, 9.70772, 10.8089, 10.7458, 3.42165, -1.10122, 10.7458, 0, 10.7458, 10.7458, 10.7466, 10.8081, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458, 10.7458
4.79165, 15.1145, 10.857, 10.793, 4.13697, 4.25754, 10.793, 0, 10.793, 10.793, 10.7937, 10.8561, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793, 10.793
4.79951, 6.14176, 10.905, 10.8402, 2.85338, -4.76328, 10.8402, 0, 10.8402, 10.8402, 10.8409, 10.9042, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402, 10.8402
4.80737, 8.2746, 10.9532, 10.8874, 3.2054, -2.67857, 10.8874, 0, 10.8874, 10.8875, 10.8882, 10.9524, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874, 10.8874
4.81522, 9.99041, 11.0014, 10.9347, 3.46272, -1.01095, 10.9347, 0, 10.9348, 10.9348, 10.9355, 11.0005, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347, 10.9347
4.82308, 9.40699, 11.0496, 10.9821, 3.37742, -1.6426, 10.9821, 0, 10.9821, 10.9821, 10.9829, 11.0488, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821, 10.9821
4.83094, 10.2795, 11.0979, 11.0295, 3.50421, -0.818417, 11.0295, 0, 11.0295, 11.0296, 11.0303, 11.0971, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295, 11.0295
4.8388, 11.6912, 11.1462, 11.077, 3.70016, 0.544964, 11.077, 0, 11.077, 11.077, 11.0777, 11.1454, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077
4.84665, 9.8829, 11.1946, 11.1245, 3.44716, -1.31169, 11.1245, 0, 11.1245, 11.1245, 11.1252, 11.1938, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245, 11.1245
4.85451, 12.3899, 11.243, 11.172, 3.7934, 1.14689, 11.172, 0, 11.172, 11.172, 11.1728, 11.2422, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172, 11.172
4.86237, 13.9879, 11.2915, 11.2196, 3.99849, 2.69643, 11.2196, 0, 11.2196, 11.2196, 11.2203, 11.2907, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196, 11.2196
4.87022, 6.60049, 11.34, 11.2672, 2.93266, -4.73951, 11.2672, 0, 11.2672, 11.2672, 11.2679, 11.3392, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672, 11.2672
4.87808, 11.832, 11.3885, 11.3148, 3.71914, 0.443427, 11.3148, 0, 11.3148, 11.3149, 11.3156, 11.3877, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148, 11.3148
4.88594, 11.8422, 11.4371, 11.3625, 3.72051, 0.405069, 11.3625, 0, 11.3625, 11.3625, 11.3633, 11.4363, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625, 11.3625
4.8938, 10.304, 11.4858, 11.4102, 3.50771, -1.18176, 11.4102, 0, 11.4102, 11.4103, 11.411, 11.485, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102, 11.4102
4.90165, 10.9929, 11.5344, 11.458, 3.60457, -0.541505, 11.458, 0, 11.458, 11.458, 11.4587, 11.5336, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458, 11.458
4.90951, 13.3559, 11.5831, 11.5057, 3.91866, 1.77274, 11.5057, 0, 11.5057, 11.5058, 11.5065, 11.5823, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057, 11.5057
4.91737, 9.66753, 11.6319, 11.5535, 3.41578, -1.96435, 11.5535, 0, 11.5535, 11.5536, 11.5543, 11.6311, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535, 11.5535
4.92523, 11.3087, 11.6807, 11.6014, 3.64811, -0.371947, 11.6014, 0, 11.6014, 11.6014, 11.6021, 11.6798, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014, 11.6014
4.93308, 10.0107, 11.7295, 11.6492, 3.46565, -1.71872, 11.6492, 0, 11.6492, 11.6493, 11.65, 11.7286, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492, 11.6492
4.94094, 10.6208, 11.7783, 11.6971, 3.55257, -1.15753, 11.6971, 0, 11.6971, 11.6971, 11.6979, 11.7775, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971, 11.6971
4.9488, 12.6714, 11.8271, 11.745, 3.83033, 0.844295, 11.745, 0, 11.745, 11.745, 11.7458, 11.8263, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745, 11.745
4.95665, 15.6503, 11.876, 11.7929, 4.20123, 3.77429, 11.7929, 0, 11.7929, 11.793, 11.7937, 11.8752, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929, 11.7929
4.96451, 14.6511, 11.9249, 11.8408, 4.08057, 2.72614, 11.8408, 0, 11.8409, 11.8409, 11.8416, 11.9241, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408, 11.8408
4.97237, 12.3105, 11.9738, 11.8888, 3.78292, 0.336624, 11.8888, 0, 11.8888, 11.8888, 11.8896, 11.973, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888
4.98023, 12.6606, 12.0227, 11.9367, 3.82891, 0.637803, 11.9367, 0, 11.9367, 11.9368, 11.9375, 12.0219, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367, 11.9367
4.98808, 11.9582, 12.0717, 11.9847, 3.73606, -0.113497, 11.9847, 0, 11.9847, 11.9847, 11.9854, 12.0709, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847, 11.9847
4.99594, 12.013, 12.1206, 12.0326, 3.74339, -0.107655, 12.0326, 0, 12.0326, 12.0326, 12.0334, 12.1198, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326, 12.0326
5.0038, 12.5963, 12.1696, 12.0805, 3.82051, 0.426727, 12.0805, 0, 12.0805, 12.0806, 12.0813, 12.1687, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805, 12.0805
5.01165, 21.3255, 12.2185, 12.1285, 4.82965, 9.10703, 12.1285, 0, 12.1285, 12.1285, 12.1292, 12.2177, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285, 12.1285
5.01951, 8.38699, 12.2674, 12.1764, 3.22289, -3.88045, 12.1764, 0, 12.1764, 12.1764, 12.1771, 12.2666, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764, 12.1764
5.02737, 9.63359, 12.3164, 12.2243, 3.4108, -2.68281, 12.2243, 0, 12.2243, 12.2243, 12.2251, 12.3156, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243, 12.2243
5.03523, 12.2711, 12.3654, 12.2722, 3.77771, -0.0942335, 12.2722, 0, 12.2722, 12.2722, 12.2729, 12.3645, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722, 12.2722
5.04308, 12.9812, 12.4143, 12.32, 3.87055, 0.566823, 12.32, 0, 12.32, 12.32, 12.3208, 12.4135, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32, 12.32
5.05094, 12.7893, 12.4634, 12.3678, 3.84568, 0.325894, 12.3678, 0, 12.3678, 12.3679, 12.3686, 12.4626, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678, 12.3678
5.0588, 12.2644, 12.5126, 12.4156, 3.77683, -0.248126, 12.4156, 0, 12.4156, 12.4156, 12.4164, 12.5117, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156, 12.4156
5.06665, 15.5217, 12.5619, 12.4633, 4.1859, 2.95983, 12.4633, 0, 12.4634, 12.4634, 12.4641, 12.5611, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4633, 12.4634, 12.4633, 12.4633, 12.4633
5.07451, 20.6099, 12.6116, 12.5111, 4.75499, 7.99828, 12.5111, 0, 12.5111, 12.5111, 12.5118, 12.6108, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111, 12.5111
5.08237, 11.5749, 12.6619, 12.5587, 3.68442, -1.08703, 12.5587, 0, 12.5587, 12.5588, 12.5595, 12.6611, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587, 12.5587
5.09023, 14.3761, 12.7132, 12.6063, 4.04674, 1.6629, 12.6063, 0, 12.6063, 12.6064, 12.6071, 12.7124, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063, 12.6063
5.09808, 13.7287, 12.7661, 12.6539, 3.96595, 0.962638, 12.6539, 0, 12.6539, 12.6539, 12.6547, 12.7653, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539, 12.6539
5.10594, 17.7376, 12.8215, 12.7014, 4.4427, 4.91605, 12.7014, 0, 12.7014, 12.7014, 12.7022, 12.8207, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014, 12.7014
5.1138, 16.8422, 12.8809, 12.7489, 4.34076, 3.96135, 12.7489, 0, 12.7489, 12.7489, 12.7496, 12.8801, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489, 12.7489
5.12165, 17.9788, 12.9464, 12.7962, 4.46977, 5.03244, 12.7962, 0, 12.7963, 12.7963, 12.797, 12.9455, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962, 12.7962
5.12951, 18.5218, 13.0212, 12.8436, 4.5301, 5.50064, 12.8436, 0, 12.8436, 12.8436, 12.8443, 13.0204, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436, 12.8436
5.13737, 19.6578, 13.11, 12.8908, 4.6538, 6.54786, 12.8908, 0, 12.8908, 12.8909, 12.8916, 13.1092, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908, 12.8908
5.14523, 16.7551, 13.2194, 12.938, 4.33072, 3.5357, 12.938, 0, 12.938, 12.9381, 12.9388, 13.2186, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938, 12.938
5.15308, 17.5508, 13.359, 12.9851, 4.42163, 4.19181, 12.9851, 0, 12.9852, 12.9852, 12.9859, 13.3582, 12.9851, 12.9851, 12.9851, 12.9851, 12.9851, 12.9851, 12.9851, 12.9851, 12.9851, 12.9852, 12.9851, 12.9851, 12.9851
5.16094, 7.98742, 13.5418, 13.0322, 3.16029, -5.55433, 13.0322, 0, 13.0322, 13.0322, 13.033, 13.5409, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322, 13.0322
5.1688, 17.805, 13.7856, 13.0791, 4.45028, 4.01939, 13.0791, 0, 13.0791, 13.0792, 13.0799, 13.7848, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791, 13.0791
5.17666, 22.1701, 14.1144, 13.126, 4.91631, 8.05576, 13.126, 0, 13.126, 13.1261, 13.1268, 14.1136, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126, 13.126
5.18451, 16.3652, 14.5596, 13.1728, 4.28546, 1.80563, 13.1728, 0, 13.1728, 13.1728, 13.1736, 14.5587, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728, 13.1728
5.19237, 21.181, 15.1617, 13.2195, 4.81467, 6.01926, 13.2195, 0, 13.2195, 13.2195, 13.2203, 15.1609, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195, 13.2195
5.20023, 16.0113, 15.9722, 13.2661, 4.24397, 0.0391254, 13.2661, 0, 13.2661, 13.2662, 13.2669, 15.9714, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661, 13.2661
5.20808, 13.9855, 17.0544, 13.3126, 3.99819, -3.06891, 13.3126, 0, 13.3126, 13.3127, 13.3134, 17.0536, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126, 13.3126
5.21594, 19.274, 18.4855, 13.3591, 4.61237, 0.788488, 13.3591, 0, 13.3591, 13.3591, 13.3598, 18.4847, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591, 13.3591
5.2238, 25.4758, 20.3565, 13.4054, 5.24174, 5.11935, 13.4054, 0, 13.4054, 13.4054, 13.4061, 20.3557, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054, 13.4054
5.23166, 31.6978, 22.7722, 13.4516, 5.80498, 8.92556, 13.4516, 0, 13.4516, 13.4516, 13.4524, 22.7714, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516, 13.4516
5.23951, 32.2007, 25.8508, 13.4977, 5.84814, 6.34992, 13.4977, 0, 13.4977, 13.4977, 13.4985, 25.85, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977, 13.4977
5.24737, 31.1059, 29.7198, 13.5437, 5.75377, 1.38604, 13.5437, 0, 13.5437, 13.5437, 13.5445, 29.719, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437, 13.5437
5.25523, 34.7939, 34.5136, 13.5896, 6.0658, 0.28038, 13.5896, 0, 13.5896, 13.5896, 13.5904, 34.5127, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896, 13.5896
5.26308, 47.9724, 40.3652, 13.6354, 7.06911, 7.60712, 13.6354, 0, 13.6354, 13.6354, 13.6361, 40.3644, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354, 13.6354
5.27094, 60.1904, 47.4012, 13.681, 7.88609, 12.7893, 13.681, 0, 13.681, 13.6811, 13.6818, 47.4003, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681, 13.681
5.2788, 73.895, 55.7312, 13.7266, 8.71177, 18.1638, 13.7266, 0, 13.7266, 13.7266, 13.7273, 55.7304, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266, 13.7266
5.28666, 82.9408, 65.4344, 13.772, 9.21633, 17.5063, 13.772, 0, 13.772, 13.772, 13.7727, 65.4336, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772, 13.772
5.29451, 94.854, 76.5536, 13.8173, 9.84144, 18.3004, 13.8173, 0, 13.8173, 13.8173, 13.818, 76.5528, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173, 13.8173
5.30237, 115.27, 89.0811, 13.8624, 10.8291, 26.1885, 13.8624, 0, 13.8624, 13.8624, 13.8632, 89.0803, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624, 13.8624
5.31023, 128.694, 102.946, 13.9074, 11.4322, 25.7481, 13.9074, 0, 13.9074, 13.9075, 13.9082, 102.945, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074, 13.9074
5.31808, 119.375, 118.013, 13.9523, 11.017, 1.36162, 13.9523, 0, 13.9523, 13.9523, 13.9531, 118.013, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523, 13.9523
5.32594, 147.912, 134.07, 13.997, 12.2438, 13.8417, 13.997, 0, 13.997, 13.9971, 13.9978, 134.069, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997, 13.997
5.3338, 157.023, 150.832, 14.0416, 12.6104, 6.19106, 14.0416, 0, 14.0416, 14.0416, 14.0424, 150.831, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416, 14.0416
5.34166, 174.339, 167.948, 14.086, 13.2793, 6.39171, 14.086, 0, 14.086, 14.0861, 14.0868, 167.947, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086, 14.086
5.34951, 187.052, 184.998, 14.1303, 13.7496, 2.05376, 14.1303, 0, 14.1303, 14.1303, 14.131, 184.997, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303, 14.1303
5.35737, 208.959, 201.526, 14.1744, 14.5244, 7.43257, 14.1744, 0, 14.1744, 14.1744, 14.1751, 201.525, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744, 14.1744
5.36523, 223.96, 217.047, 14.2183, 15.032, 6.91234, 14.2183, 0, 14.2183, 14.2183, 14.2191, 217.047, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183, 14.2183
5.37308, 247.146, 231.073, 14.262, 15.7844, 16.0734, 14.262, 0, 14.262, 14.2621, 14.2628, 231.072, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262, 14.262
5.38094, 223.465, 243.139, 14.3056, 15.0155, -19.6738, 14.3056, 0, 14.3056, 14.3056, 14.3064, 243.138, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056, 14.3056
5.3888, 255.844, 252.827, 14.349, 16.0575, 3.01646, 14.349, 0, 14.349, 14.349, 14.3498, 252.826, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349, 14.349
5.39666, 258.935, 259.795, 14.3922, 16.1535, -0.8591, 14.3922, 0, 14.3922, 14.3922, 14.393, 259.794, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922, 14.3922
5.40451, 287.155, 263.79, 14.4352, 17.0046, 23.3655, 14.4352, 0, 14.4352, 14.4352, 14.436, 263.789, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352, 14.4352
5.41237, 266.069, 264.668, 14.478, 16.3728, 1.40079, 14.478, 0, 14.478, 14.4781, 14.4788, 264.667, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478, 14.478
5.42023, 270.208, 262.403, 14.5206, 16.4987, 7.80527, 14.5206, 0, 14.5206, 14.5207, 14.5214, 262.402, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206, 14.5206
5.42808, 250.319, 257.084, 14.563, 15.8845, -6.76538, 14.563, 0, 14.563, 14.5631, 14.5639, 257.083, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563, 14.563
5.43594, 233.909, 248.916, 14.6052, 15.3593, -15.007, 14.6052, 0, 14.6052, 14.6053, 14.6061, 248.915, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052, 14.6052
5.4438, 257.446, 238.2, 14.6472, 16.1073, 19.246, 14.6472, 0, 14.6472, 14.6473, 14.6481, 238.199, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472, 14.6472
5.45166, 228.547, 225.32, 14.689, 15.1838, 3.2274, 14.689, 0, 14.689, 14.6891, 14.69, 225.319, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689, 14.689
5.45951, 223.111, 210.716, 14.7306, 15.0037, 12.3955, 14.7306, 0, 14.7306, 14.7306, 14.7316, 210.715, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306, 14.7306
5.46737, 200.546, 194.863, 14.7719, 14.2319, 5.6832, 14.7719, 0, 14.7719, 14.772, 14.773, 194.862, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719, 14.7719
5.47523, 198.835, 178.246, 14.8131, 14.1716, 20.589, 14.8131, 0, 14.8131, 14.8131, 14.8142, 178.245, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131, 14.8131
5.48309, 189.888, 161.333, 14.854, 13.8524, 28.5552, 14.854, 0, 14.854, 14.854, 14.8552, 161.331, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854, 14.854
5.49094, 163.762, 144.552, 14.8946, 12.8748, 19.2094, 14.8946, 0, 14.8946, 14.8947, 14.8961, 144.551, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946, 14.8946
5.4988, 142.324, 128.286, 14.9351, 12.0135, 14.0375, 14.9351, 0, 14.9351, 14.9351, 14.9367, 128.284, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351, 14.9351
5.50666, 132.902, 112.847, 14.9752, 11.6147, 20.0543, 14.9752, 0, 14.9753, 14.9753, 14.9772, 112.845, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752, 14.9752
5.51451, 111.403, 98.482, 15.0152, 10.6491, 12.9208, 15.0152, 0, 15.0152, 15.0152, 15.0175, 98.4796, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152, 15.0152
5.52237, 94.4594, 85.3608, 15.0549, 9.82137, 9.09861, 15.0549, 0, 15.0549, 15.0549, 15.0577, 85.3579, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549, 15.0549
5.53023, 89.5023, 73.5876, 15.0943, 9.56568, 15.9147, 15.0943, 0, 15.0944, 15.0944, 15.0978, 73.5841, 15.0943, 15.0943, 15.0943, 15.0943, 15.0943, 15.0943, 15.0943, 15.0943, 15.0943, 15.0944, 15.0943, 15.0943, 15.0943
