   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_595.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.207309, 0, 6.92332e-10, 0, 1.41421, -6.92332e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63666e-12, 0, 0, 3.00077e-12, 0, 1.40819e-10, 0, 5.44875e-10, 0, 0, 0
0.215184, 0, 9.7053e-10, 2.63444e-43, 1.41421, -9.7053e-10, 0, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 2.63444e-43, 5.04867e-12, 2.63444e-43, 2.63444e-43, 4.35486e-12, 2.63444e-43, 2.05082e-10, 2.63444e-43, 7.56045e-10, 2.63444e-43, 2.63444e-43, 2.63444e-43
0.223058, 0, 1.35604e-09, 4.36364e-42, 1.41421, -1.35604e-09, 0, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 4.36364e-42, 6.98138e-12, 4.36364e-42, 4.36364e-42, 6.31412e-12, 4.36364e-42, 2.97892e-10, 4.36364e-42, 1.04485e-09, 4.36364e-42, 4.36364e-42, 4.36364e-42
0.230932, 0, 1.88858e-09, 6.06412e-41, 1.41421, -1.88858e-09, 0, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 6.06412e-41, 9.61623e-12, 6.06412e-41, 6.06412e-41, 9.14853e-12, 6.06412e-41, 4.31617e-10, 6.06412e-41, 1.4382e-09, 6.06412e-41, 6.06412e-41, 6.06412e-41
0.238807, 0, 2.62204e-09, 7.48094e-40, 1.41421, -2.62204e-09, 0, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 7.48094e-40, 1.31941e-11, 7.48094e-40, 7.48094e-40, 1.32492e-11, 7.48094e-40, 6.23861e-10, 7.48094e-40, 1.97174e-09, 7.48094e-40, 7.48094e-40, 7.48094e-40
0.246681, 0, 3.62932e-09, 8.27925e-39, 1.41421, -3.62932e-09, 0, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 8.27925e-39, 1.80332e-11, 8.27925e-39, 8.27925e-39, 1.91832e-11, 8.27925e-39, 8.99635e-10, 8.27925e-39, 2.69247e-09, 8.27925e-39, 8.27925e-39, 8.27925e-39
0.254555, 0, 5.00881e-09, 8.27708e-38, 1.41421, -5.00881e-09, 0, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 8.27708e-38, 2.45528e-11, 8.27708e-38, 8.27708e-38, 2.7773e-11, 8.27708e-38, 1.29441e-09, 8.27708e-38, 3.66207e-09, 8.27708e-38, 8.27708e-38, 8.27708e-38
0.26243, 0, 6.89314e-09, 7.51284e-37, 1.41421, -6.89314e-09, 0, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 7.51284e-37, 3.33023e-11, 7.51284e-37, 7.51284e-37, 4.02128e-11, 7.51284e-37, 1.85843e-09, 7.51284e-37, 4.96119e-09, 7.51284e-37, 7.51284e-37, 7.51284e-37
0.270304, 0, 9.46065e-09, 6.22414e-36, 1.41421, -9.46065e-09, 0, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 6.22414e-36, 4.49992e-11, 6.22414e-36, 6.22414e-36, 5.82363e-11, 6.22414e-36, 2.6627e-09, 6.22414e-36, 6.69472e-09, 6.22414e-36, 6.22414e-36, 6.22414e-36
0.278178, 0, 1.29509e-08, 4.73014e-35, 1.41421, -1.29509e-08, 0, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 4.73014e-35, 6.05773e-11, 4.73014e-35, 4.73014e-35, 8.43621e-11, 4.73014e-35, 3.80742e-09, 4.73014e-35, 8.99858e-09, 4.73014e-35, 4.73014e-35, 4.73014e-35
0.286053, 0, 1.76853e-08, 3.31272e-34, 1.41421, -1.76853e-08, 0, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 3.31272e-34, 8.12462e-11, 3.31272e-34, 3.31272e-34, 1.22247e-10, 3.31272e-34, 5.43375e-09, 3.31272e-34, 1.2048e-08, 3.31272e-34, 3.31272e-34, 3.31272e-34
0.293927, 0, 2.40942e-08, 2.19474e-33, 1.41421, -2.40942e-08, 0, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 2.19474e-33, 1.08568e-10, 2.19474e-33, 2.19474e-33, 1.77198e-10, 2.19474e-33, 7.7402e-09, 2.19474e-33, 1.60683e-08, 2.19474e-33, 2.19474e-33, 2.19474e-33
0.301801, 0, 3.27538e-08, 1.35065e-32, 1.41421, -3.27538e-08, 0, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.35065e-32, 1.44552e-10, 1.35065e-32, 1.35065e-32, 2.5691e-10, 1.35065e-32, 1.10053e-08, 1.35065e-32, 2.1347e-08, 1.35065e-32, 1.35065e-32, 1.35065e-32
0.309676, 0, 4.44343e-08, 8.12424e-32, 1.41421, -4.44343e-08, 0, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 8.12424e-32, 1.91772e-10, 8.12424e-32, 8.12424e-32, 3.72531e-10, 8.12424e-32, 1.56192e-08, 8.12424e-32, 2.82508e-08, 8.12424e-32, 8.12424e-32, 8.12424e-32
0.31755, 0, 6.01649e-08, 4.43849e-31, 1.41421, -6.01649e-08, 0, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 4.43849e-31, 2.53516e-10, 4.43849e-31, 4.43849e-31, 5.40174e-10, 4.43849e-31, 2.21271e-08, 4.43849e-31, 3.72441e-08, 4.43849e-31, 4.43849e-31, 4.43849e-31
0.325424, 0, 8.13194e-08, 2.32153e-30, 1.41421, -8.13194e-08, 0, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 2.32153e-30, 3.33969e-10, 2.32153e-30, 2.32153e-30, 7.831e-10, 2.32153e-30, 3.12891e-08, 2.32153e-30, 4.89133e-08, 2.32153e-30, 2.32153e-30, 2.32153e-30
0.333299, 0, 1.0973e-07, 1.14566e-29, 1.41421, -1.0973e-07, 0, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 1.14566e-29, 4.38437e-10, 1.14566e-29, 1.14566e-29, 1.13479e-09, 1.14566e-29, 4.4162e-08, 1.14566e-29, 6.39952e-08, 1.14566e-29, 1.14566e-29, 1.14566e-29
0.341173, 0, 1.47841e-07, 5.32816e-29, 1.41421, -1.47841e-07, 0, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.32816e-29, 5.73628e-10, 5.32816e-29, 5.32816e-29, 1.64334e-09, 5.32816e-29, 6.22114e-08, 5.32816e-29, 8.34124e-08, 5.32816e-29, 5.32816e-29, 5.32816e-29
0.349048, 0, 1.98902e-07, 2.36854e-28, 1.41421, -1.98902e-07, 0, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 2.36854e-28, 7.47989e-10, 2.36854e-28, 2.36854e-28, 2.37758e-09, 2.36854e-28, 8.74628e-08, 2.36854e-28, 1.08314e-07, 2.36854e-28, 2.36854e-28, 2.36854e-28
0.356922, 0, 2.67242e-07, 1.00094e-27, 1.41421, -2.67242e-07, 0, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 1.00094e-27, 9.72133e-10, 1.00094e-27, 1.00094e-27, 3.43575e-09, 1.00094e-27, 1.22708e-07, 1.00094e-27, 1.40127e-07, 1.00094e-27, 1.00094e-27, 1.00094e-27
0.364796, 0, 3.58609e-07, 4.01878e-27, 1.41421, -3.58609e-07, 0, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 4.01878e-27, 1.25934e-09, 4.01878e-27, 4.01878e-27, 4.95755e-09, 4.01878e-27, 1.71778e-07, 4.01878e-27, 1.80614e-07, 4.01878e-27, 4.01878e-27, 4.01878e-27
0.372671, 0, 4.80627e-07, 1.53609e-26, 1.41421, -4.80627e-07, 0, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.53609e-26, 1.62618e-09, 1.53609e-26, 1.53609e-26, 7.14088e-09, 1.53609e-26, 2.39915e-07, 1.53609e-26, 2.31945e-07, 1.53609e-26, 1.53609e-26, 1.53609e-26
0.380545, 0, 6.43398e-07, 5.60062e-26, 1.41421, -6.43398e-07, 0, 5.60062e-26, 5.60062e-26, 5.60062e-26, 5.60062e-26, 5.60062e-26, 5.60062e-26, 5.60062e-26, 1.12623e-14, 5.60062e-26, 5.60062e-26, 5.60062e-26, 2.09327e-09, 5.60062e-26, 5.60062e-26, 1.02649e-08, 5.60062e-26, 3.34258e-07, 5.60062e-26, 2.96781e-07, 5.60062e-26, 5.60062e-26, 5.60062e-26
0.388419, 0, 8.60271e-07, 1.95205e-25, 1.41421, -8.60271e-07, 0, 1.95205e-25, 1.95205e-25, 1.95205e-25, 1.95205e-25, 1.95205e-25, 1.95205e-25, 1.95205e-25, 3.27517e-14, 1.95205e-25, 1.95205e-25, 1.95205e-25, 2.68618e-09, 1.95205e-25, 1.95205e-25, 1.4722e-08, 1.95205e-25, 4.64493e-07, 1.95205e-25, 3.7837e-07, 1.95205e-25, 1.95205e-25, 1.95205e-25
0.396294, 0, 1.14885e-06, 6.58594e-25, 1.41421, -1.14885e-06, 0, 6.58594e-25, 6.58594e-25, 6.58594e-25, 6.58594e-25, 6.58594e-25, 6.58594e-25, 6.58594e-25, 7.31334e-14, 6.58594e-25, 6.58594e-25, 6.58594e-25, 3.43648e-09, 6.58594e-25, 6.58594e-25, 2.10609e-08, 6.58594e-25, 6.43694e-07, 6.58594e-25, 4.80658e-07, 6.58594e-25, 6.58594e-25, 6.58594e-25
0.404168, 0, 1.5336e-06, 1.26338e-10, 1.41421, -1.5336e-06, 1.26338e-10, 1.26349e-10, 1.29757e-10, 1.37792e-10, 2.29948e-10, 1.29118e-10, 2.56878e-10, 6.31156e-10, 1.26982e-10, 1.81087e-10, 1.41495e-10, 3.80633e-10, 4.50957e-09, 1.30229e-10, 1.26529e-10, 3.01723e-08, 1.26527e-10, 8.89558e-07, 1.26338e-10, 6.08626e-07, 1.26338e-10, 1.26338e-10, 1.50971e-10
0.412042, 0, 2.04477e-06, 3.60266e-10, 1.41421, -2.04477e-06, 3.60266e-10, 3.60298e-10, 3.70178e-10, 3.93467e-10, 6.60585e-10, 3.68324e-10, 7.38643e-10, 1.8235e-09, 3.6199e-10, 5.1896e-10, 4.042e-10, 1.09735e-09, 5.93449e-09, 3.71545e-10, 3.60822e-10, 4.30999e-08, 3.65091e-10, 1.22556e-06, 3.60267e-10, 7.68026e-07, 3.60266e-10, 3.60266e-10, 4.31666e-10
0.419917, 0, 2.72318e-06, 7.92435e-10, 1.41421, -2.72318e-06, 7.92435e-10, 7.92506e-10, 8.14512e-10, 8.66383e-10, 1.46133e-09, 8.10383e-10, 1.63519e-09, 4.05149e-09, 7.96173e-10, 1.14589e-09, 8.90289e-10, 2.43414e-09, 7.86051e-09, 8.17557e-10, 7.93673e-10, 6.13951e-08, 8.05961e-10, 1.68304e-06, 7.92437e-10, 9.66081e-07, 7.92435e-10, 7.92435e-10, 9.51463e-10
0.427791, 0, 3.62232e-06, 1.58457e-09, 1.41421, -3.62232e-06, 1.58457e-09, 1.58471e-09, 1.62915e-09, 1.73389e-09, 2.93526e-09, 1.62081e-09, 3.28632e-09, 8.16549e-09, 1.59202e-09, 2.2983e-09, 1.78216e-09, 4.89962e-09, 1.05209e-08, 1.6353e-09, 1.58707e-09, 8.72287e-08, 1.61552e-09, 2.30349e-06, 1.58457e-09, 1.21133e-06, 1.58457e-09, 1.58457e-09, 1.90569e-09
0.435665, 0, 4.81254e-06, 3.02466e-09, 1.41421, -4.81254e-06, 3.02466e-09, 3.02494e-09, 3.11034e-09, 3.31165e-09, 5.62058e-09, 3.09432e-09, 6.2953e-09, 1.56727e-08, 3.03885e-09, 4.3964e-09, 3.40443e-09, 9.39592e-09, 1.42909e-08, 3.12216e-09, 3.02947e-09, 1.23634e-07, 3.08908e-09, 3.14156e-06, 3.02467e-09, 1.51425e-06, 3.02466e-09, 3.02466e-09, 3.64183e-09
0.44354, 0, 6.39103e-06, 5.61384e-09, 1.41421, -6.39103e-06, 5.61384e-09, 5.61436e-09, 5.77364e-09, 6.1491e-09, 1.04555e-08, 5.74375e-09, 1.17139e-08, 2.92038e-08, 5.64466e-09, 8.17228e-09, 6.32214e-09, 1.74969e-08, 1.97771e-08, 5.79568e-09, 5.6228e-09, 1.7485e-07, 5.74083e-09, 4.27365e-06, 5.61386e-09, 1.88758e-06, 5.61384e-09, 5.61384e-09, 6.76493e-09
0.451414, 0, 8.47376e-06, 1.0214e-08, 1.41421, -8.47376e-06, 1.0214e-08, 1.0215e-08, 1.05058e-08, 1.11915e-08, 1.90552e-08, 1.04513e-08, 2.13532e-08, 5.32908e-08, 1.02794e-08, 1.48859e-08, 1.15074e-08, 3.19134e-08, 2.79693e-08, 1.05461e-08, 1.02304e-08, 2.46793e-07, 1.04556e-08, 5.78764e-06, 1.02141e-08, 2.34701e-06, 1.0214e-08, 1.0214e-08, 1.2316e-08
0.459288, 0, 1.12244e-05, 1.8288e-08, 1.41421, -1.12244e-05, 1.8288e-08, 1.82897e-08, 1.88119e-08, 2.0043e-08, 3.41632e-08, 1.87139e-08, 3.82894e-08, 9.56364e-08, 1.85046e-08, 2.66768e-08, 2.06104e-08, 5.72512e-08, 4.04842e-08, 1.88842e-08, 1.83173e-08, 3.47744e-07, 1.87359e-08, 7.80845e-06, 1.8288e-08, 2.9119e-06, 1.8288e-08, 1.8288e-08, 2.20622e-08
0.467163, 0, 1.48556e-05, 3.22841e-08, 1.41421, -1.48556e-05, 3.22841e-08, 3.22871e-08, 3.32113e-08, 3.53897e-08, 6.0376e-08, 3.30379e-08, 6.76775e-08, 1.69156e-07, 3.27813e-08, 4.71284e-08, 3.63937e-08, 1.01231e-07, 5.99554e-08, 3.33392e-08, 3.23361e-08, 4.89342e-07, 3.30983e-08, 1.04945e-05, 3.22842e-08, 3.60659e-06, 3.22841e-08, 3.22841e-08, 3.89629e-08
0.475037, 0, 1.96495e-05, 5.62451e-08, 1.41421, -1.96495e-05, 5.62451e-08, 5.62504e-08, 5.78639e-08, 6.16672e-08, 1.0529e-07, 5.75611e-08, 1.18038e-07, 2.95208e-07, 5.72562e-08, 8.21617e-08, 6.342e-08, 1.76619e-07, 9.06472e-08, 5.80871e-08, 5.63359e-08, 6.88026e-07, 5.77004e-08, 1.40498e-05, 5.62453e-08, 4.46208e-06, 5.62451e-08, 5.62451e-08, 6.79055e-08
0.482911, 0, 2.59805e-05, 9.67551e-08, 1.41421, -2.59805e-05, 9.67551e-08, 9.67641e-08, 9.95452e-08, 1.06101e-07, 1.81292e-07, 9.90234e-08, 2.03265e-07, 5.08643e-07, 9.86869e-08, 1.41426e-07, 1.09122e-07, 3.04238e-07, 1.39408e-07, 9.993e-08, 9.69116e-08, 9.66345e-07, 9.93181e-08, 1.87368e-05, 9.67554e-08, 5.51838e-06, 9.67551e-08, 9.67551e-08, 1.16853e-07
0.490786, 0, 3.43491e-05, 1.64387e-07, 1.41421, -3.43491e-05, 1.64387e-07, 1.64402e-07, 1.69137e-07, 1.80296e-07, 3.08292e-07, 1.68248e-07, 3.45695e-07, 8.65531e-07, 1.67928e-07, 2.40429e-07, 1.85439e-07, 5.17579e-07, 2.17127e-07, 1.69792e-07, 1.64653e-07, 1.35655e-06, 1.6884e-07, 2.4891e-05, 1.64388e-07, 6.82859e-06, 1.64387e-07, 1.64387e-07, 1.986e-07
0.49866, 0, 4.54276e-05, 2.75893e-07, 1.41421, -4.54276e-05, 2.75893e-07, 2.75919e-07, 2.8388e-07, 3.02645e-07, 5.17873e-07, 2.82386e-07, 5.80768e-07, 1.45489e-06, 2.82216e-07, 4.0376e-07, 3.11293e-07, 8.69795e-07, 3.40931e-07, 2.84981e-07, 2.76341e-07, 1.90385e-06, 2.8353e-07, 3.29411e-05, 2.75894e-07, 8.46412e-06, 2.75893e-07, 2.75893e-07, 3.33423e-07
0.506534, 0, 6.01223e-05, 4.5743e-07, 1.41421, -6.01223e-05, 4.5743e-07, 4.57473e-07, 4.70698e-07, 5.0187e-07, 8.59412e-07, 4.68216e-07, 9.63893e-07, 2.416e-06, 4.68592e-07, 6.69846e-07, 5.16237e-07, 1.44403e-06, 5.3742e-07, 4.72528e-07, 4.58174e-07, 2.6718e-06, 4.70368e-07, 4.34334e-05, 4.57432e-07, 1.0523e-05, 4.5743e-07, 4.5743e-07, 5.53e-07
0.514409, 0, 7.96607e-05, 7.4929e-07, 1.41421, -7.96607e-05, 7.4929e-07, 7.49361e-07, 7.71066e-07, 8.2223e-07, 1.40906e-06, 7.66994e-07, 1.58055e-06, 3.96388e-06, 7.68776e-07, 1.09793e-06, 8.4581e-07, 2.3686e-06, 8.47412e-07, 7.74069e-07, 7.50512e-07, 3.74973e-06, 7.70943e-07, 5.70638e-05, 7.49293e-07, 1.31411e-05, 7.4929e-07, 7.4929e-07, 9.06149e-07
0.522283, 0, 0.000105716, 1.21265e-06, 1.41421, -0.000105716, 1.21265e-06, 1.21276e-06, 1.24796e-06, 1.33094e-06, 2.28261e-06, 1.24136e-06, 2.56071e-06, 6.4258e-06, 1.24628e-06, 1.77804e-06, 1.36918e-06, 3.8387e-06, 1.3327e-06, 1.25283e-06, 1.21463e-06, 5.26285e-06, 1.24846e-06, 7.47177e-05, 1.21265e-06, 1.6513e-05, 1.21265e-06, 1.21265e-06, 1.46703e-06
