   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_849.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0730346, 0, 1.44177e-14, 0, 1.41421, -1.44177e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15561e-16, 0, 0, 3.13312e-17, 0, 1.53469e-16, 0, 1.41173e-14, 0, 0, 0
0.0809187, 0, 2.37223e-14, 0, 1.41421, -2.37223e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90076e-16, 0, 0, 5.24556e-17, 0, 2.59591e-16, 0, 2.32202e-14, 0, 0, 0
0.0888028, 0, 3.88109e-14, 0, 1.41421, -3.88109e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10862e-16, 0, 0, 8.73475e-17, 0, 4.36885e-16, 0, 3.79758e-14, 0, 0, 0
0.0966869, 0, 6.31403e-14, 0, 1.41421, -6.31403e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.05544e-16, 0, 0, 1.44673e-16, 0, 7.31615e-16, 0, 6.17585e-14, 0, 0, 0
0.104571, 0, 1.0215e-13, 0, 1.41421, -1.0215e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17559e-16, 0, 0, 2.3836e-16, 0, 1.21918e-15, 0, 9.98746e-14, 0, 0, 0
0.112455, 0, 1.64349e-13, 0, 1.41421, -1.64349e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31483e-15, 0, 0, 3.90675e-16, 0, 2.02184e-15, 0, 1.60622e-13, 0, 0, 0
0.120339, 0, 2.62974e-13, 0, 1.41421, -2.62974e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10294e-15, 0, 0, 6.37036e-16, 0, 3.33695e-15, 0, 2.56897e-13, 0, 0, 0
0.128223, 0, 4.18495e-13, 0, 1.41421, -4.18495e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3451e-15, 0, 0, 1.03349e-15, 0, 5.48148e-15, 0, 4.08635e-13, 0, 0, 0
0.136107, 0, 6.62396e-13, 0, 1.41421, -6.62396e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29214e-15, 0, 0, 1.66832e-15, 0, 8.96223e-15, 0, 6.46474e-13, 0, 0, 0
0.143992, 0, 1.04282e-12, 0, 1.41421, -1.04282e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32733e-15, 0, 0, 2.67985e-15, 0, 1.45872e-14, 0, 1.01723e-12, 0, 0, 0
0.151876, 0, 1.63297e-12, 0, 1.41421, -1.63297e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30331e-14, 0, 0, 4.28386e-15, 0, 2.36355e-14, 0, 1.59202e-12, 0, 0, 0
0.15976, 0, 2.54354e-12, 0, 1.41421, -2.54354e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02894e-14, 0, 0, 6.81544e-15, 0, 3.8126e-14, 0, 2.47831e-12, 0, 0, 0
0.167644, 0, 3.94094e-12, 0, 1.41421, -3.94094e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14181e-14, 0, 0, 1.07926e-14, 0, 6.12304e-14, 0, 3.8375e-12, 0, 0, 0
0.175528, 0, 6.07404e-12, 0, 1.41421, -6.07404e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83944e-14, 0, 0, 1.70133e-14, 0, 9.79114e-14, 0, 5.91072e-12, 0, 0, 0
0.183412, 0, 9.3128e-12, 0, 1.41421, -9.3128e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4152e-14, 0, 0, 2.67014e-14, 0, 1.55902e-13, 0, 9.05605e-12, 0, 0, 0
0.191296, 0, 1.42043e-11, 0, 1.41421, -1.42043e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13025e-13, 0, 0, 4.17266e-14, 0, 2.47201e-13, 0, 1.38023e-11, 0, 0, 0
0.19918, 0, 2.15529e-11, 0, 1.41421, -2.15529e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71379e-13, 0, 0, 6.49368e-14, 0, 3.90365e-13, 0, 2.09262e-11, 0, 0, 0
0.207064, 0, 3.25348e-11, 0, 1.41421, -3.25348e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58513e-13, 0, 0, 1.00656e-13, 0, 6.13969e-13, 0, 3.15616e-11, 0, 0, 0
0.214949, 0, 4.88605e-11, 0, 1.41421, -4.88605e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87936e-13, 0, 0, 1.5543e-13, 0, 9.6188e-13, 0, 4.73553e-11, 0, 0, 0
0.222833, 0, 7.3004e-11, 0, 1.41421, -7.3004e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7916e-13, 0, 0, 2.39148e-13, 0, 1.50119e-12, 0, 7.06845e-11, 0, 0, 0
0.230717, 0, 1.08523e-10, 0, 1.41421, -1.08523e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60216e-13, 0, 0, 3.66717e-13, 0, 2.33422e-12, 0, 1.04962e-10, 0, 0, 0
0.238601, 0, 1.60509e-10, 0, 1.41421, -1.60509e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27116e-12, 0, 0, 5.6058e-13, 0, 3.61651e-12, 0, 1.55061e-10, 0, 0, 0
0.246485, 0, 2.36204e-10, 0, 1.41421, -2.36204e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86888e-12, 0, 0, 8.54475e-13, 0, 5.58383e-12, 0, 2.27897e-10, 0, 0, 0
0.254369, 0, 3.45858e-10, 0, 1.41421, -3.45858e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73377e-12, 0, 0, 1.29909e-12, 0, 8.59266e-12, 0, 3.33232e-10, 0, 0, 0
0.262253, 0, 5.039e-10, 2.95674e-43, 1.41421, -5.039e-10, 0, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 3.97885e-12, 2.95674e-43, 2.95674e-43, 1.97059e-12, 2.95674e-43, 1.31807e-11, 2.95674e-43, 4.8477e-10, 2.95674e-43, 2.95674e-43, 2.95674e-43
0.270137, 0, 7.30539e-10, 4.87652e-42, 1.41421, -7.30539e-10, 0, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 4.87652e-42, 5.76205e-12, 4.87652e-42, 4.87652e-42, 2.98336e-12, 4.87652e-42, 2.01572e-11, 4.87652e-42, 7.01636e-10, 4.87652e-42, 4.87652e-42, 4.87652e-42
0.278021, 0, 1.05392e-09, 6.79798e-41, 1.41421, -1.05392e-09, 0, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 6.79798e-41, 8.30296e-12, 6.79798e-41, 6.79798e-41, 4.50934e-12, 6.79798e-41, 3.07373e-11, 6.79798e-41, 1.01037e-09, 6.79798e-41, 6.79798e-41, 6.79798e-41
0.285906, 0, 1.51306e-09, 8.39553e-40, 1.41421, -1.51306e-09, 0, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 8.39553e-40, 1.19053e-11, 8.39553e-40, 8.39553e-40, 6.80713e-12, 8.39553e-40, 4.67429e-11, 8.39553e-40, 1.44761e-09, 8.39553e-40, 8.39553e-40, 8.39553e-40
0.29379, 0, 2.16176e-09, 9.30829e-39, 1.41421, -2.16176e-09, 0, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 9.30829e-39, 1.69868e-11, 9.30829e-39, 9.30829e-39, 1.0266e-11, 9.30829e-39, 7.09002e-11, 9.30829e-39, 2.06361e-09, 9.30829e-39, 9.30829e-39, 9.30829e-39
0.301674, 0, 3.07386e-09, 9.31964e-38, 1.41421, -3.07386e-09, 0, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 9.31964e-38, 2.41192e-11, 9.31964e-38, 9.31964e-38, 1.54727e-11, 9.31964e-38, 1.07282e-10, 9.31964e-38, 2.92699e-09, 9.31964e-38, 9.31964e-38, 9.31964e-38
0.309558, 0, 4.35019e-09, 8.47281e-37, 1.41421, -4.35019e-09, 0, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 8.47281e-37, 3.40812e-11, 8.47281e-37, 8.47281e-37, 2.33124e-11, 8.47281e-37, 1.61967e-10, 8.47281e-37, 4.13083e-09, 8.47281e-37, 8.47281e-37, 8.47281e-37
0.317442, 0, 6.12782e-09, 7.02946e-36, 1.41421, -6.12782e-09, 0, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 7.02946e-36, 4.79271e-11, 7.02946e-36, 7.02946e-36, 3.51214e-11, 7.02946e-36, 2.44005e-10, 7.02946e-36, 5.80077e-09, 7.02946e-36, 7.02946e-36, 7.02946e-36
0.325326, 0, 8.59227e-09, 5.35012e-35, 1.41421, -8.59227e-09, 0, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 5.35012e-35, 6.70786e-11, 5.35012e-35, 5.35012e-35, 5.29193e-11, 5.35012e-35, 3.66863e-10, 5.35012e-35, 8.10541e-09, 5.35012e-35, 5.35012e-35, 5.35012e-35
0.33321, 0, 1.19935e-08, 3.75339e-34, 1.41421, -1.19935e-08, 0, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 3.75339e-34, 9.34422e-11, 3.75339e-34, 3.75339e-34, 7.97589e-11, 3.75339e-34, 5.50541e-10, 3.75339e-34, 1.12697e-08, 3.75339e-34, 3.75339e-34, 3.75339e-34
0.341094, 0, 1.6667e-08, 2.50683e-33, 1.41421, -1.6667e-08, 0, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 2.50683e-33, 1.29563e-10, 2.50683e-33, 2.50683e-33, 1.20256e-10, 2.50683e-33, 8.24699e-10, 2.50683e-33, 1.55924e-08, 2.50683e-33, 2.50683e-33, 2.50683e-33
0.348978, 0, 2.30611e-08, 1.60932e-32, 1.41421, -2.30611e-08, 0, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.60932e-32, 1.78824e-10, 1.60932e-32, 1.60932e-32, 1.81389e-10, 1.60932e-32, 1.23325e-09, 1.60932e-32, 2.14677e-08, 1.60932e-32, 1.60932e-32, 1.60932e-32
0.356862, 0, 3.17734e-08, 9.8659e-32, 1.41421, -3.17734e-08, 0, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 9.8659e-32, 2.45697e-10, 9.8659e-32, 9.8659e-32, 2.73693e-10, 9.8659e-32, 1.84106e-09, 9.8659e-32, 2.94129e-08, 9.8659e-32, 9.8659e-32, 9.8659e-32
0.364747, 0, 4.35967e-08, 5.58955e-31, 1.41421, -4.35967e-08, 0, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 5.58955e-31, 3.36071e-10, 5.58955e-31, 5.58955e-31, 4.13061e-10, 5.58955e-31, 2.7438e-09, 5.58955e-31, 4.01038e-08, 5.58955e-31, 5.58955e-31, 5.58955e-31
0.372631, 0, 5.95807e-08, 2.98704e-30, 1.41421, -5.95807e-08, 0, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 2.98704e-30, 4.57663e-10, 2.98704e-30, 2.98704e-30, 6.23421e-10, 2.98704e-30, 4.08212e-09, 2.98704e-30, 5.44175e-08, 2.98704e-30, 2.98704e-30, 2.98704e-30
0.380515, 0, 8.11107e-08, 1.50013e-29, 1.41421, -8.11107e-08, 0, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 1.50013e-29, 6.20549e-10, 1.50013e-29, 1.50013e-29, 9.40715e-10, 1.50013e-29, 6.06233e-09, 1.50013e-29, 7.34871e-08, 1.50013e-29, 1.50013e-29, 1.50013e-29
0.388399, 0, 1.10011e-07, 7.09207e-29, 1.41421, -1.10011e-07, 0, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 7.09207e-29, 8.37822e-10, 7.09207e-29, 7.09207e-29, 1.41878e-09, 7.09207e-29, 8.98607e-09, 7.09207e-29, 9.87682e-08, 7.09207e-29, 7.09207e-29, 7.09207e-29
0.396283, 0, 1.48678e-07, 3.17923e-28, 1.41421, -1.48678e-07, 0, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 3.17923e-28, 1.12643e-09, 3.17923e-28, 3.17923e-28, 2.13802e-09, 3.17923e-28, 1.32928e-08, 3.17923e-28, 1.32121e-07, 3.17923e-28, 3.17923e-28, 3.17923e-28
0.404167, 0, 2.00255e-07, 1.35113e-27, 1.41421, -2.00255e-07, 0, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.35113e-27, 1.50821e-09, 1.35113e-27, 1.35113e-27, 3.21802e-09, 1.35113e-27, 1.96201e-08, 1.35113e-27, 1.75909e-07, 1.35113e-27, 1.35113e-27, 1.35113e-27
0.412051, 0, 2.68858e-07, 5.45281e-27, 1.41421, -2.68858e-07, 0, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 5.45281e-27, 2.01122e-09, 5.45281e-27, 5.45281e-27, 4.83596e-09, 5.45281e-27, 2.88896e-08, 5.45281e-27, 2.33121e-07, 5.45281e-27, 5.45281e-27, 5.45281e-27
0.419935, 0, 3.59869e-07, 2.09444e-26, 1.41421, -3.59869e-07, 0, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.09444e-26, 2.67133e-09, 2.09444e-26, 2.09444e-26, 7.25315e-09, 2.09444e-26, 4.24266e-08, 2.09444e-26, 3.07517e-07, 2.09444e-26, 2.09444e-26, 2.09444e-26
0.427819, 0, 4.80316e-07, 7.67468e-26, 1.41421, -4.80316e-07, 0, 7.67468e-26, 7.67468e-26, 7.67468e-26, 7.67468e-26, 7.67468e-26, 7.67468e-26, 7.67468e-26, 7.16518e-13, 7.67468e-26, 7.67468e-26, 7.67468e-26, 3.53423e-09, 7.67468e-26, 7.67468e-26, 1.08531e-08, 7.67468e-26, 6.21273e-08, 7.67468e-26, 4.03801e-07, 7.67468e-26, 7.67468e-26, 7.67468e-26
0.435704, 0, 6.39372e-07, 2.68925e-25, 1.41421, -6.39372e-07, 0, 2.68925e-25, 2.68925e-25, 2.68925e-25, 2.68925e-25, 2.68925e-25, 2.68925e-25, 2.68925e-25, 2.18744e-12, 2.68925e-25, 2.68925e-25, 2.68925e-25, 4.65789e-09, 2.68925e-25, 2.68925e-25, 1.6196e-08, 2.68925e-25, 9.06906e-08, 2.68925e-25, 5.27825e-07, 2.68925e-25, 2.68925e-25, 2.68925e-25
0.443588, 0, 8.50687e-07, 9.12639e-25, 1.41421, -8.50687e-07, 0, 2.1002e-14, 6.834e-12, 4.13947e-12, 4.93067e-11, 3.52607e-13, 1.22985e-10, 8.67057e-10, 3.66762e-11, 3.45412e-11, 2.41912e-11, 3.79148e-10, 6.11576e-09, 4.80467e-12, 2.40763e-13, 2.40955e-08, 2.41187e-13, 1.31935e-07, 8.74412e-16, 6.86945e-07, 9.12639e-25, 9.12639e-25, 6.49113e-11
0.451472, 0, 1.13004e-06, 1.37326e-10, 1.41421, -1.13004e-06, 1.37326e-10, 1.3739e-10, 1.58125e-10, 1.49924e-10, 2.87385e-10, 1.38399e-10, 5.11615e-10, 2.7761e-09, 2.4429e-10, 2.42448e-10, 2.10949e-10, 1.29122e-09, 8.13737e-09, 1.51949e-10, 1.38059e-10, 3.58657e-08, 1.39724e-10, 1.91368e-07, 1.37329e-10, 8.9023e-07, 1.37326e-10, 1.37326e-10, 3.34875e-10
0.459356, 0, 1.49945e-06, 4.15746e-10, 1.41421, -1.49945e-06, 4.15746e-10, 4.15896e-10, 4.64611e-10, 4.45344e-10, 7.68304e-10, 4.18267e-10, 1.29513e-09, 6.61548e-09, 6.63617e-10, 6.62726e-10, 5.8872e-10, 3.12678e-09, 1.08423e-08, 4.50101e-10, 4.17467e-10, 5.31999e-08, 4.24977e-10, 2.76496e-07, 4.15752e-10, 1.14875e-06, 4.15746e-10, 4.15746e-10, 8.79882e-10
0.46724, 0, 1.98887e-06, 9.72571e-10, 1.41421, -1.98887e-06, 9.72571e-10, 9.72891e-10, 1.07694e-09, 1.03579e-09, 1.7256e-09, 9.77956e-10, 2.85084e-09, 1.42146e-08, 1.49841e-09, 1.5001e-09, 1.34203e-09, 6.76307e-09, 1.45124e-08, 1.04595e-09, 9.76248e-10, 7.86456e-08, 9.96929e-10, 3.97865e-07, 9.72584e-10, 1.47642e-06, 9.72571e-10, 9.72571e-10, 1.96392e-09
0.475124, 0, 2.63898e-06, 2.07152e-09, 1.41421, -2.63898e-06, 2.07152e-09, 2.07217e-09, 2.28392e-09, 2.20018e-09, 3.60399e-09, 2.08248e-09, 5.89393e-09, 2.90199e-08, 3.13707e-09, 3.14507e-09, 2.82339e-09, 1.38556e-08, 1.95913e-08, 2.22085e-09, 2.079e-09, 1.15888e-07, 2.12745e-09, 5.70086e-07, 2.07155e-09, 1.89007e-06, 2.07152e-09, 2.07152e-09, 4.08899e-09
0.483008, 0, 3.50625e-06, 4.20881e-09, 1.41421, -3.50625e-06, 4.20881e-09, 4.2101e-09, 4.62816e-09, 4.46282e-09, 7.23434e-09, 4.23045e-09, 1.17553e-08, 5.74127e-08, 6.30501e-09, 6.32831e-09, 5.69322e-09, 2.74739e-08, 2.67983e-08, 4.50364e-09, 4.22359e-09, 1.70248e-07, 4.32826e-09, 8.13285e-07, 4.20887e-09, 2.4107e-06, 4.20881e-09, 4.20881e-09, 8.19186e-09
0.490892, 0, 4.67201e-06, 8.302e-09, 1.41421, -4.67201e-06, 8.302e-09, 8.30448e-09, 9.11152e-09, 8.79234e-09, 1.41426e-08, 8.34376e-09, 2.28702e-08, 1.11009e-07, 1.26421e-08, 1.23936e-08, 1.11676e-08, 5.3214e-08, 3.73259e-08, 8.87113e-09, 8.33052e-09, 2.49412e-07, 8.54602e-09, 1.15656e-06, 8.3021e-09, 3.06442e-06, 8.302e-09, 8.302e-09, 1.59911e-08
0.498776, 0, 6.24868e-06, 1.60169e-08, 1.41421, -6.24868e-06, 1.60169e-08, 1.60216e-08, 1.75505e-08, 1.69458e-08, 2.70819e-08, 1.6096e-08, 4.36161e-08, 2.10594e-07, 2.48541e-08, 2.37683e-08, 2.14457e-08, 1.01102e-07, 5.31781e-08, 1.70951e-08, 1.60709e-08, 3.64467e-07, 1.65002e-08, 1.63593e-06, 1.60171e-08, 3.88408e-06, 1.60169e-08, 1.60169e-08, 3.05837e-08
0.506661, 0, 8.4097e-06, 3.03284e-08, 1.41421, -8.4097e-06, 3.03284e-08, 3.03372e-08, 3.31848e-08, 3.20586e-08, 5.09367e-08, 3.04758e-08, 8.17312e-08, 3.92724e-07, 5.41114e-08, 4.47653e-08, 4.04394e-08, 1.88797e-07, 7.7744e-08, 3.23366e-08, 3.04291e-08, 5.31444e-07, 3.1263e-08, 2.30379e-06, 3.03288e-08, 4.91159e-06, 3.03284e-08, 3.03284e-08, 5.74588e-08
0.514545, 0, 1.14009e-05, 5.64591e-08, 1.41421, -1.14009e-05, 5.64591e-08, 5.64751e-08, 6.16937e-08, 5.96298e-08, 9.42268e-08, 5.67291e-08, 1.50663e-07, 7.20604e-07, 1.091e-07, 8.29167e-08, 7.49889e-08, 3.46877e-07, 1.16751e-07, 6.01393e-08, 5.66435e-08, 7.7367e-07, 5.82307e-08, 3.23024e-06, 5.64597e-08, 6.20145e-06, 5.64591e-08, 5.64591e-08, 1.0618e-07
0.522429, 0, 1.55955e-05, 1.03421e-07, 1.41421, -1.55955e-05, 1.03421e-07, 1.0345e-07, 1.12865e-07, 1.09142e-07, 1.7156e-07, 1.03909e-07, 2.73378e-07, 1.30163e-06, 2.10967e-07, 1.51155e-07, 1.36852e-07, 6.27377e-07, 1.79826e-07, 1.10061e-07, 1.03754e-07, 1.12495e-06, 1.06721e-07, 4.51029e-06, 1.03423e-07, 7.8261e-06, 1.03421e-07, 1.03421e-07, 1.93124e-07
0.530313, 0, 2.15562e-05, 1.865e-07, 1.41421, -2.15562e-05, 1.865e-07, 1.86552e-07, 2.03278e-07, 1.96663e-07, 3.0755e-07, 1.87366e-07, 4.88433e-07, 2.31516e-06, 3.96789e-07, 2.713e-07, 2.45891e-07, 1.11733e-06, 2.82999e-07, 1.98296e-07, 1.87092e-07, 1.63371e-06, 1.92545e-07, 6.27255e-06, 1.86503e-07, 9.88381e-06, 1.865e-07, 1.865e-07, 3.4586e-07
0.538197, 0, 3.01323e-05, 3.31167e-07, 1.41421, -3.01323e-05, 3.31167e-07, 3.31257e-07, 3.60521e-07, 3.48947e-07, 5.42955e-07, 3.32681e-07, 8.59427e-07, 4.05546e-06, 7.25299e-07, 4.79532e-07, 4.35076e-07, 1.95973e-06, 4.52641e-07, 3.51804e-07, 3.32201e-07, 2.37104e-06, 3.42069e-07, 8.69108e-06, 3.3117e-07, 1.25116e-05, 3.31167e-07, 3.31167e-07, 6.09982e-07
0.546081, 0, 4.26244e-05, 5.79134e-07, 1.41421, -4.26244e-05, 5.79134e-07, 5.7929e-07, 6.29719e-07, 6.09774e-07, 9.44098e-07, 5.81744e-07, 1.48946e-06, 6.99701e-06, 1.30877e-06, 8.34805e-07, 7.58195e-07, 3.38556e-06, 7.31551e-07, 6.14698e-07, 5.80916e-07, 3.43992e-06, 5.98501e-07, 1.20017e-05, 5.79141e-07, 1.59035e-05, 5.79134e-07, 5.79134e-07, 1.0596e-06
