   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_496.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0056725, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00219096, 0, 3.51651e-22, 0, 1.41421, -3.51651e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98685e-27, 0, 1.00653e-22, 0, 2.50996e-22, 0, 0
0.0100544, 0, 8.29189e-22, 0, 1.41421, -8.29189e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10727e-27, 0, 2.40648e-22, 0, 5.88534e-22, 0, 0
0.0179179, 0, 1.92253e-21, 0, 1.41421, -1.92253e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66319e-26, 0, 5.65416e-22, 0, 1.3571e-21, 0, 0
0.0257813, 0, 4.38756e-21, 0, 1.41421, -4.38756e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8316e-26, 0, 1.30702e-21, 0, 3.0805e-21, 0, 0
0.0336448, 0, 9.86495e-21, 0, 1.41421, -9.86495e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.69769e-26, 0, 2.97549e-21, 0, 6.88937e-21, 0, 0
0.0415083, 0, 2.18688e-20, 0, 1.41421, -2.18688e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94692e-25, 0, 6.67676e-21, 0, 1.51919e-20, 0, 0
0.0493717, 0, 4.78317e-20, 0, 1.41421, -4.78317e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30043e-25, 0, 1.47785e-20, 0, 3.30528e-20, 0, 0
0.0572352, 0, 1.03283e-19, 0, 1.41421, -1.03283e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37893e-25, 0, 3.22881e-20, 0, 7.09939e-20, 0, 0
0.0650987, 0, 2.20291e-19, 0, 1.41421, -2.20291e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02071e-24, 0, 6.96714e-20, 0, 1.50618e-19, 0, 0
0.0729621, 0, 4.64329e-19, 0, 1.41421, -4.64329e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30292e-24, 0, 1.48556e-19, 0, 3.15769e-19, 0, 0
0.0808256, 0, 9.67617e-19, 0, 1.41421, -9.67617e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05981e-24, 0, 3.13151e-19, 0, 6.54457e-19, 0, 0
0.0886891, 0, 1.99432e-18, 0, 1.41421, -1.99432e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88683e-23, 0, 6.52869e-19, 0, 1.34143e-18, 0, 0
0.0965525, 0, 4.06677e-18, 0, 1.41421, -4.06677e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88823e-23, 0, 1.3467e-18, 0, 2.72003e-18, 0, 0
0.104416, 0, 8.20733e-18, 0, 1.41421, -8.20733e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93066e-23, 0, 2.74939e-18, 0, 5.45786e-18, 0, 0
