   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_230.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.06906, 150.267, 143.581, 143.579, 12.3397, 6.68648, 143.579, 0, 143.579, 143.579, 143.581, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579, 143.579
5.07739, 145.936, 144.154, 144.152, 12.1629, 1.78255, 144.152, 0, 144.152, 144.152, 144.153, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152, 144.152
5.08572, 151.857, 144.726, 144.724, 12.4039, 7.13104, 144.724, 0, 144.724, 144.725, 144.726, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724, 144.724
5.09405, 146.562, 145.298, 145.296, 12.1886, 1.26442, 145.296, 0, 145.296, 145.296, 145.297, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296, 145.296
5.10238, 143.305, 145.868, 145.867, 12.0543, -2.56326, 145.867, 0, 145.867, 145.867, 145.868, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867, 145.867
5.11071, 147.865, 146.439, 146.437, 12.2419, 1.42633, 146.437, 0, 146.437, 146.437, 146.438, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437, 146.437
5.11904, 135.966, 147.008, 147.007, 11.7459, -11.0418, 147.007, 0, 147.007, 147.007, 147.008, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007, 147.007
5.12737, 134.195, 147.577, 147.575, 11.6703, -13.382, 147.575, 0, 147.575, 147.575, 147.577, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575, 147.575
5.1357, 134.476, 148.145, 148.143, 11.6823, -13.6685, 148.143, 0, 148.143, 148.143, 148.144, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143, 148.143
5.14403, 157.509, 148.711, 148.71, 12.6297, 8.79739, 148.71, 0, 148.71, 148.71, 148.711, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71, 148.71
5.15236, 159.498, 149.277, 149.276, 12.7082, 10.2209, 149.276, 0, 149.276, 149.276, 149.277, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276, 149.276
5.16069, 133.207, 149.843, 149.841, 11.6279, -16.6351, 149.841, 0, 149.841, 149.841, 149.842, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841, 149.841
5.16902, 147.958, 150.406, 150.405, 12.2457, -2.4487, 150.405, 0, 150.405, 150.405, 150.406, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405, 150.405
5.17735, 144.336, 150.969, 150.968, 12.097, -6.6331, 150.968, 0, 150.968, 150.968, 150.969, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968, 150.968
5.18568, 135.009, 151.531, 151.53, 11.7051, -16.5217, 151.53, 0, 151.53, 151.53, 151.531, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53, 151.53
5.19401, 166.98, 152.092, 152.09, 12.9992, 14.8884, 152.09, 0, 152.09, 152.09, 152.092, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09, 152.09
5.20233, 156.419, 152.651, 152.649, 12.5865, 3.76846, 152.649, 0, 152.649, 152.65, 152.651, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649, 152.649
5.21066, 133.826, 153.209, 153.207, 11.6544, -19.3831, 153.207, 0, 153.207, 153.208, 153.209, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207, 153.207
5.21899, 135.051, 153.766, 153.764, 11.7069, -18.715, 153.764, 0, 153.764, 153.764, 153.765, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764, 153.764
5.22732, 152.947, 154.321, 154.319, 12.4478, -1.37395, 154.319, 0, 154.319, 154.32, 154.321, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319, 154.319
5.23565, 172.185, 154.875, 154.873, 13.1979, 17.3097, 154.873, 0, 154.873, 154.873, 154.875, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873, 154.873
5.24398, 145.487, 155.427, 155.426, 12.1444, -9.94005, 155.426, 0, 155.426, 155.426, 155.427, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426, 155.426
5.25231, 150.61, 155.979, 155.977, 12.3536, -5.36818, 155.977, 0, 155.977, 155.977, 155.978, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977, 155.977
5.26064, 151.181, 156.528, 156.527, 12.3766, -5.34731, 156.527, 0, 156.527, 156.527, 156.528, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527, 156.527
5.26897, 143.505, 157.077, 157.075, 12.0626, -13.5713, 157.075, 0, 157.075, 157.075, 157.076, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075, 157.075
5.2773, 124.433, 157.623, 157.622, 11.2442, -33.1908, 157.622, 0, 157.622, 157.622, 157.623, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622, 157.622
5.28563, 125.104, 158.169, 158.167, 11.274, -33.0649, 158.167, 0, 158.167, 158.167, 158.168, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167, 158.167
5.29396, 169.191, 158.712, 158.711, 13.084, 10.4789, 158.711, 0, 158.711, 158.711, 158.712, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711, 158.711
5.30229, 152.934, 159.254, 159.253, 12.4472, -6.32036, 159.253, 0, 159.253, 159.253, 159.254, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253, 159.253
5.31062, 152.322, 159.794, 159.793, 12.4226, -7.47278, 159.793, 0, 159.793, 159.793, 159.794, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793, 159.793
5.31895, 134.964, 160.333, 160.331, 11.7032, -25.3687, 160.331, 0, 160.331, 160.331, 160.333, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331, 160.331
5.32728, 138.364, 160.869, 160.868, 11.8475, -22.5053, 160.868, 0, 160.868, 160.868, 160.869, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868, 160.868
5.33561, 150.112, 161.404, 161.402, 12.3334, -11.2918, 161.402, 0, 161.402, 161.403, 161.404, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402, 161.402
5.34394, 172.801, 161.936, 161.935, 13.2212, 10.8644, 161.935, 0, 161.935, 161.935, 161.936, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935, 161.935
5.35227, 131.067, 162.467, 162.465, 11.5355, -31.3998, 162.465, 0, 162.465, 162.465, 162.467, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465, 162.465
5.3606, 138.153, 162.995, 162.993, 11.8386, -24.8421, 162.993, 0, 162.993, 162.994, 162.995, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993, 162.993
5.36893, 146.197, 163.521, 163.519, 12.1736, -17.3237, 163.519, 0, 163.519, 163.519, 163.521, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519, 163.519
5.37726, 145.027, 164.044, 164.043, 12.1254, -19.0177, 164.043, 0, 164.043, 164.043, 164.044, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043, 164.043
5.38559, 141.634, 164.565, 164.564, 11.9847, -22.9315, 164.564, 0, 164.564, 164.564, 164.565, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564, 164.564
5.39392, 144.641, 165.084, 165.082, 12.1095, -20.4429, 165.082, 0, 165.082, 165.083, 165.084, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082, 165.082
5.40225, 147.581, 165.6, 165.599, 12.2303, -18.0195, 165.599, 0, 165.599, 165.599, 165.6, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599, 165.599
5.41058, 140.589, 166.114, 166.112, 11.9411, -25.5246, 166.112, 0, 166.112, 166.112, 166.113, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112, 166.112
5.41891, 150.046, 166.625, 166.623, 12.3307, -16.5789, 166.623, 0, 166.623, 166.623, 166.624, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623, 166.623
5.42724, 148.822, 167.133, 167.132, 12.2809, -18.3116, 167.132, 0, 167.132, 167.132, 167.133, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132, 167.132
5.43557, 144.487, 167.639, 167.637, 12.1032, -23.1514, 167.637, 0, 167.637, 167.637, 167.639, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637, 167.637
5.4439, 148.346, 168.142, 168.14, 12.2616, -19.796, 168.14, 0, 168.14, 168.141, 168.142, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14, 168.14
5.45223, 128.561, 168.642, 168.641, 11.4263, -40.081, 168.641, 0, 168.641, 168.641, 168.642, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641, 168.641
5.46056, 141.915, 169.14, 169.138, 11.9964, -27.2252, 169.138, 0, 169.138, 169.138, 169.14, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138, 169.138
5.46889, 137.346, 169.635, 169.633, 11.8045, -32.2892, 169.633, 0, 169.633, 169.633, 169.635, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633, 169.633
5.47721, 140.981, 170.127, 170.125, 11.9575, -29.1454, 170.125, 0, 170.125, 170.125, 170.126, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125, 170.125
5.48555, 153.532, 170.616, 170.614, 12.4712, -17.084, 170.614, 0, 170.614, 170.614, 170.615, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614, 170.614
5.49387, 152.212, 171.102, 171.1, 12.4182, -18.8895, 171.1, 0, 171.1, 171.1, 171.102, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1, 171.1
5.5022, 149.812, 171.585, 171.583, 12.3212, -21.7731, 171.583, 0, 171.583, 171.583, 171.585, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583, 171.583
5.51053, 157.931, 172.065, 172.063, 12.6464, -14.1335, 172.063, 0, 172.063, 172.063, 172.065, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063, 172.063
5.51886, 164.828, 172.542, 172.54, 12.9162, -7.71341, 172.54, 0, 172.54, 172.54, 172.541, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54, 172.54
5.52719, 163.323, 173.015, 173.013, 12.8578, -9.69278, 173.013, 0, 173.013, 173.013, 173.015, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013, 173.013
5.53552, 179.363, 173.486, 173.483, 13.4671, 5.87653, 173.483, 0, 173.483, 173.483, 173.486, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483, 173.483
5.54385, 153.655, 173.953, 173.95, 12.4762, -20.2984, 173.95, 0, 173.95, 173.951, 173.953, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95, 173.95
5.55218, 158.25, 174.418, 174.414, 12.659, -16.168, 174.414, 0, 174.414, 174.414, 174.417, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414, 174.414
5.56051, 150.583, 174.879, 174.874, 12.3524, -24.2959, 174.874, 0, 174.874, 174.874, 174.878, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874, 174.874
5.56884, 154.435, 175.336, 175.331, 12.5074, -20.9011, 175.331, 0, 175.331, 175.331, 175.336, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331, 175.331
5.57717, 162.809, 175.791, 175.784, 12.8378, -12.9814, 175.784, 0, 175.784, 175.784, 175.791, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784, 175.784
5.5855, 147.053, 176.242, 176.233, 12.2087, -29.189, 176.233, 0, 176.233, 176.233, 176.242, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233, 176.233
5.59383, 145.892, 176.69, 176.679, 12.1611, -30.7989, 176.679, 0, 176.679, 176.679, 176.69, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679, 176.679
5.60216, 156.559, 177.136, 177.121, 12.592, -20.577, 177.121, 0, 177.121, 177.121, 177.136, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121, 177.121
5.61049, 163.537, 177.579, 177.559, 12.8661, -14.0417, 177.559, 0, 177.559, 177.559, 177.579, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559, 177.559
5.61882, 165.683, 178.019, 177.994, 12.9493, -12.3359, 177.994, 0, 177.994, 177.994, 178.019, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994, 177.994
5.62715, 171.456, 178.458, 178.424, 13.1703, -7.00198, 178.424, 0, 178.425, 178.425, 178.457, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424, 178.424
5.63548, 149.031, 178.894, 178.851, 12.2894, -29.8636, 178.851, 0, 178.851, 178.851, 178.894, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851, 178.851
5.64381, 173.947, 179.329, 179.274, 13.2645, -5.38191, 179.274, 0, 179.274, 179.274, 179.329, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274, 179.274
5.65214, 160.55, 179.762, 179.693, 12.7495, -19.2116, 179.693, 0, 179.693, 179.693, 179.762, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693, 179.693
5.66047, 168.66, 180.194, 180.108, 13.0637, -11.5334, 180.108, 0, 180.108, 180.108, 180.193, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108, 180.108
5.6688, 179.876, 180.623, 180.518, 13.4861, -0.747559, 180.518, 0, 180.518, 180.518, 180.623, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518, 180.518
5.67713, 169.173, 181.05, 180.925, 13.0833, -11.8776, 180.925, 0, 180.925, 180.925, 181.05, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925, 180.925
5.68546, 173.015, 181.474, 181.327, 13.2293, -8.45906, 181.327, 0, 181.327, 181.327, 181.474, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327, 181.327
5.69379, 152.875, 181.893, 181.725, 12.4449, -29.0179, 181.725, 0, 181.725, 181.725, 181.893, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725, 181.725
5.70212, 171.527, 182.307, 182.118, 13.173, -10.7795, 182.118, 0, 182.118, 182.118, 182.306, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118, 182.118
5.71045, 184.692, 182.713, 182.507, 13.6635, 1.97833, 182.507, 0, 182.507, 182.508, 182.713, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507, 182.507
5.71878, 160.78, 183.112, 182.892, 12.7585, -22.3315, 182.892, 0, 182.892, 182.892, 183.111, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892, 182.892
5.72711, 151.801, 183.501, 183.272, 12.4016, -31.6999, 183.272, 0, 183.272, 183.272, 183.501, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272, 183.272
5.73544, 174.244, 183.88, 183.647, 13.2757, -9.6362, 183.647, 0, 183.647, 183.648, 183.88, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647, 183.647
5.74377, 178.804, 184.249, 184.018, 13.4464, -5.44438, 184.018, 0, 184.018, 184.018, 184.249, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018, 184.018
5.7521, 152.342, 184.607, 184.384, 12.4234, -32.2656, 184.384, 0, 184.384, 184.384, 184.607, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384, 184.384
5.76043, 156.343, 184.956, 184.745, 12.5834, -28.6128, 184.745, 0, 184.745, 184.745, 184.956, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745, 184.745
5.76875, 171.159, 185.295, 185.101, 13.159, -14.136, 185.101, 0, 185.101, 185.101, 185.295, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101, 185.101
5.77708, 163.754, 185.626, 185.452, 12.8745, -21.8727, 185.452, 0, 185.452, 185.452, 185.626, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452, 185.452
5.78541, 171.922, 185.951, 185.798, 13.188, -14.0285, 185.798, 0, 185.798, 185.798, 185.951, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798, 185.798
5.79374, 177.107, 186.27, 186.139, 13.3831, -9.16225, 186.139, 0, 186.139, 186.139, 186.269, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139, 186.139
5.80207, 180.194, 186.583, 186.474, 13.4979, -6.38972, 186.474, 0, 186.474, 186.474, 186.583, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474, 186.474
5.8104, 172.352, 186.893, 186.804, 13.2042, -14.5409, 186.804, 0, 186.804, 186.804, 186.893, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804, 186.804
5.81873, 164.107, 187.199, 187.128, 12.8883, -23.0922, 187.128, 0, 187.128, 187.129, 187.199, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128, 187.128
5.82706, 173.944, 187.503, 187.447, 13.2644, -13.5583, 187.447, 0, 187.447, 187.448, 187.503, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447, 187.447
5.83539, 162.596, 187.803, 187.761, 12.8295, -25.207, 187.761, 0, 187.761, 187.761, 187.803, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761, 187.761
5.84372, 178.12, 188.1, 188.069, 13.4209, -9.97966, 188.069, 0, 188.069, 188.069, 188.1, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069, 188.069
5.85205, 180.393, 188.394, 188.371, 13.5053, -8.00079, 188.371, 0, 188.371, 188.371, 188.394, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371, 188.371
5.86038, 162.586, 188.684, 188.667, 12.8291, -26.0986, 188.667, 0, 188.667, 188.668, 188.684, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667, 188.667
5.86871, 179.206, 188.971, 188.959, 13.4613, -9.76512, 188.959, 0, 188.959, 188.959, 188.971, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959, 188.959
5.87704, 162.953, 189.253, 189.244, 12.8434, -26.3006, 189.244, 0, 189.244, 189.244, 189.253, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244, 189.244
5.88537, 175.151, 189.532, 189.525, 13.3098, -14.3805, 189.525, 0, 189.525, 189.525, 189.531, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525, 189.525
5.8937, 171.971, 189.806, 189.801, 13.1898, -17.8348, 189.801, 0, 189.801, 189.801, 189.806, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801, 189.801
5.90203, 175.897, 190.077, 190.073, 13.3378, -14.1797, 190.073, 0, 190.073, 190.073, 190.077, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073, 190.073
5.91036, 163.679, 190.345, 190.341, 12.8716, -26.6656, 190.341, 0, 190.342, 190.342, 190.345, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341, 190.341
5.91869, 178.566, 190.611, 190.608, 13.4375, -12.0443, 190.608, 0, 190.608, 190.608, 190.61, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608, 190.608
5.92702, 172.606, 190.875, 190.873, 13.2139, -18.2691, 190.873, 0, 190.873, 190.873, 190.875, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873, 190.873
5.93535, 189.342, 191.141, 191.138, 13.8327, -1.79869, 191.138, 0, 191.138, 191.139, 191.141, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138, 191.138
5.94368, 182.817, 191.409, 191.406, 13.5947, -8.59183, 191.406, 0, 191.406, 191.406, 191.409, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406, 191.406
5.95201, 172.409, 191.681, 191.679, 13.2064, -19.2725, 191.679, 0, 191.679, 191.679, 191.681, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679, 191.679
5.96034, 165.976, 191.96, 191.957, 12.9606, -25.9838, 191.957, 0, 191.957, 191.957, 191.96, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957, 191.957
5.96867, 166.376, 192.247, 192.245, 12.976, -25.8715, 192.245, 0, 192.245, 192.245, 192.247, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245, 192.245
5.977, 174.691, 192.545, 192.543, 13.2925, -17.8539, 192.543, 0, 192.543, 192.543, 192.545, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543, 192.543
5.98533, 165.431, 192.856, 192.853, 12.9395, -27.425, 192.853, 0, 192.853, 192.853, 192.856, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853, 192.853
5.99366, 188.779, 193.18, 193.178, 13.8123, -4.40166, 193.178, 0, 193.178, 193.178, 193.18, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178, 193.178
6.00199, 196.117, 193.52, 193.517, 14.0754, 2.59718, 193.517, 0, 193.517, 193.517, 193.52, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517, 193.517
6.01032, 168.764, 193.874, 193.872, 13.0677, -25.1099, 193.872, 0, 193.872, 193.872, 193.874, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872, 193.872
6.01865, 155.649, 194.244, 194.242, 12.5558, -38.595, 194.242, 0, 194.242, 194.242, 194.244, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242, 194.242
6.02698, 158.216, 194.628, 194.625, 12.6576, -36.4123, 194.625, 0, 194.625, 194.626, 194.628, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625, 194.625
6.03531, 174.265, 195.025, 195.022, 13.2765, -20.7599, 195.022, 0, 195.022, 195.023, 195.025, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022, 195.022
6.04364, 172.691, 195.433, 195.431, 13.2171, -22.7421, 195.431, 0, 195.431, 195.431, 195.433, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431, 195.431
6.05196, 176.04, 195.851, 195.848, 13.3432, -19.8109, 195.848, 0, 195.848, 195.848, 195.851, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848, 195.848
6.0603, 162.878, 196.276, 196.273, 12.8405, -33.3977, 196.273, 0, 196.273, 196.273, 196.275, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273, 196.273
6.06862, 197.168, 196.705, 196.703, 14.1127, 0.462372, 196.703, 0, 196.703, 196.703, 196.705, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703, 196.703
6.07695, 157.747, 197.138, 197.135, 12.6391, -39.3912, 197.135, 0, 197.136, 197.136, 197.138, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135, 197.135
6.08528, 175.047, 197.573, 197.57, 13.3059, -22.5258, 197.57, 0, 197.57, 197.57, 197.572, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57, 197.57
6.09361, 163.942, 198.007, 198.004, 12.8818, -34.0646, 198.004, 0, 198.004, 198.004, 198.006, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004, 198.004
6.10194, 179.947, 198.439, 198.436, 13.4888, -18.4922, 198.436, 0, 198.436, 198.436, 198.439, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436, 198.436
