   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_109.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.82782, 4.99755, 4.38852, 4.25901, 2.64529, 0.609028, 0, 4.25902, 4.25903, 4.25902, 4.25918, 4.25942, 4.25966, 4.38723, 4.25902, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901, 4.25901
3.83566, 1.99761, 4.38022, 4.28603, 1.9994, -2.3826, 0, 4.28603, 4.28605, 4.28603, 4.28619, 4.28634, 4.2867, 4.37901, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603, 4.28603
3.8435, 1.0119, 4.38169, 4.31315, 1.73548, -3.3698, 0, 4.31316, 4.31317, 4.31316, 4.31332, 4.31339, 4.31383, 4.38054, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315, 4.31315
3.85134, 3.98324, 4.39119, 4.34037, 2.44607, -0.407945, 0, 4.34038, 4.34039, 4.34038, 4.34054, 4.34057, 4.34107, 4.39007, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34037, 4.34038, 4.34037
3.85918, 4, 4.40724, 4.3677, 2.44949, -0.407238, 0, 4.36771, 4.36772, 4.36771, 4.36787, 4.36786, 4.36841, 4.40614, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.3677, 4.36771, 4.3677
3.86702, 2.99517, 4.4287, 4.39513, 2.23499, -1.43353, 0, 4.39514, 4.39515, 4.39514, 4.3953, 4.39527, 4.39586, 4.42761, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39513, 4.39515, 4.39513
3.87486, 10.9823, 4.45474, 4.42267, 3.6031, 6.52761, 0, 4.42267, 4.42269, 4.42267, 4.42283, 4.42278, 4.42341, 4.45364, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42267, 4.42269, 4.42267
3.8827, 5.0031, 4.48479, 4.4503, 2.64634, 0.518307, 0, 4.45031, 4.45032, 4.45031, 4.45047, 4.4504, 4.45106, 4.48367, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.4503, 4.45034, 4.4503
3.89054, 3.99275, 4.51853, 4.47803, 2.44801, -0.52578, 0, 4.47804, 4.47805, 4.47803, 4.47819, 4.47813, 4.4788, 4.51739, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47803, 4.47809, 4.47803
3.89837, 2.00248, 4.55579, 4.50584, 2.00062, -2.55331, 0, 4.50585, 4.50586, 4.50585, 4.50601, 4.50594, 4.50663, 4.5546, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50584, 4.50593, 4.50584
3.90621, 4.00731, 4.59649, 4.53373, 2.45098, -0.589178, 0, 4.53374, 4.53376, 4.53374, 4.5339, 4.53383, 4.53454, 4.59525, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53373, 4.53386, 4.53373
3.91405, 4.99758, 4.64058, 4.5617, 2.64529, 0.357, 0, 4.56171, 4.56172, 4.5617, 4.56186, 4.56179, 4.56252, 4.63928, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.5617, 4.56188, 4.5617
3.92189, 6.96382, 4.68798, 4.58972, 2.99396, 2.27584, 0, 4.58973, 4.58974, 4.58973, 4.58989, 4.58981, 4.59055, 4.68659, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58972, 4.58996, 4.58972
3.92973, 3.03135, 4.73846, 4.61778, 2.24307, -1.7071, 0, 4.61779, 4.6178, 4.61779, 4.61795, 4.61787, 4.61863, 4.73697, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61778, 4.61811, 4.61778
3.93757, 6.93215, 4.79166, 4.64586, 2.98867, 2.1405, 0, 4.64587, 4.64588, 4.64587, 4.64603, 4.64595, 4.64673, 4.79005, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64586, 4.64631, 4.64586
3.94541, 1.08724, 4.84701, 4.67395, 1.75705, -3.75978, 0, 4.67396, 4.67397, 4.67396, 4.67412, 4.67404, 4.67484, 4.84525, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67395, 4.67453, 4.67395
3.95325, 2.97339, 4.90375, 4.70203, 2.23011, -1.93036, 0, 4.70204, 4.70205, 4.70204, 4.7022, 4.70212, 4.70293, 4.90182, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70203, 4.70277, 4.70203
3.96109, 4.9105, 4.96091, 4.73007, 2.62878, -0.0504045, 0, 4.73008, 4.73009, 4.73008, 4.73024, 4.73016, 4.73099, 4.95877, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.73007, 4.731, 4.73007
3.96893, 9.95904, 5.01736, 4.75807, 3.45818, 4.94169, 0, 4.75808, 4.75809, 4.75807, 4.75823, 4.75816, 4.759, 5.01499, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.75807, 4.7592, 4.75807
3.97677, 6.05558, 5.07187, 4.78599, 2.83823, 0.983708, 0, 4.786, 4.78601, 4.786, 4.78616, 4.78608, 4.78694, 5.06925, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78599, 4.78736, 4.78599
3.98461, 8.99276, 5.12321, 4.81383, 3.31553, 3.86955, 0, 4.81384, 4.81385, 4.81384, 4.814, 4.81392, 4.8148, 5.12033, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81383, 4.81545, 4.81383
3.99245, 4.95408, 5.17022, 4.84158, 2.63706, -0.21614, 0, 4.84159, 4.8416, 4.84159, 4.84175, 4.84168, 4.84256, 5.16706, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84158, 4.84346, 4.84158
4.00029, 4.03141, 5.21191, 4.86923, 2.45589, -1.18049, 0, 4.86924, 4.86925, 4.86924, 4.8694, 4.86933, 4.87023, 5.20846, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.86923, 4.87137, 4.86923
4.00812, 5.94939, 5.24753, 4.89678, 2.81947, 0.701858, 0, 4.89679, 4.89681, 4.89679, 4.89695, 4.89689, 4.8978, 5.24381, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89678, 4.89917, 4.89678
4.01596, 4.12794, 5.27666, 4.92424, 2.47547, -1.14873, 0, 4.92425, 4.92426, 4.92424, 4.9244, 4.92435, 4.92527, 5.27269, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92424, 4.92686, 4.92424
4.0238, 3.94938, 5.29925, 4.9516, 2.43913, -1.34987, 0, 4.95161, 4.95162, 4.95161, 4.95177, 4.95172, 4.95265, 5.29505, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.9516, 4.95442, 4.9516
4.03164, 4.94449, 5.31557, 4.97888, 2.63524, -0.371088, 0, 4.97889, 4.9789, 4.97889, 4.97905, 4.97901, 4.97994, 5.31119, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.97888, 4.98186, 4.97888
4.03948, 3.93942, 5.32626, 5.0061, 2.43709, -1.38685, 0, 5.00611, 5.00612, 5.00611, 5.00627, 5.00624, 5.00718, 5.32174, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.0061, 5.00918, 5.0061
4.04732, 5.15711, 5.33221, 5.03327, 2.67528, -0.175103, 0, 5.03328, 5.03329, 5.03328, 5.03344, 5.03343, 5.03437, 5.32761, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03327, 5.03641, 5.03327
4.05516, 2.88172, 5.33453, 5.06042, 2.20946, -2.4528, 0, 5.06043, 5.06044, 5.06042, 5.06058, 5.0606, 5.06153, 5.32988, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06042, 5.06355, 5.06042
4.063, 6.0531, 5.33439, 5.08755, 2.8378, 0.718707, 0, 5.08756, 5.08757, 5.08756, 5.08772, 5.08777, 5.08869, 5.32977, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.08755, 5.09062, 5.08755
4.07084, 4.80688, 5.33304, 5.1147, 2.609, -0.526154, 0, 5.11471, 5.11472, 5.1147, 5.11486, 5.11495, 5.11585, 5.32847, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.1147, 5.11765, 5.1147
4.07868, 4.18345, 5.3316, 5.14187, 2.48665, -1.14815, 0, 5.14188, 5.14189, 5.14188, 5.14204, 5.14217, 5.14304, 5.32713, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14187, 5.14466, 5.14187
4.08652, 3.92776, 5.33108, 5.16909, 2.4347, -1.40333, 0, 5.1691, 5.16911, 5.1691, 5.16926, 5.16945, 5.17028, 5.32675, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.16909, 5.17167, 5.16909
4.09436, 3.99258, 5.33231, 5.19637, 2.44797, -1.33974, 0, 5.19638, 5.1964, 5.19638, 5.19654, 5.1968, 5.19758, 5.32812, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19637, 5.19638, 5.19637, 5.19637, 5.19872, 5.19637
4.1022, 6.92031, 5.33589, 5.22373, 2.98669, 1.58441, 0, 5.22374, 5.22375, 5.22374, 5.2239, 5.22423, 5.22496, 5.33186, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22373, 5.22583, 5.22373
4.11004, 5.21493, 5.34221, 5.25118, 2.68606, -0.127279, 0, 5.25118, 5.2512, 5.25118, 5.25134, 5.25176, 5.25242, 5.33833, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25118, 5.25302, 5.25118
4.11787, 5.84301, 5.35145, 5.27871, 2.80054, 0.491564, 0, 5.27872, 5.27873, 5.27872, 5.27888, 5.2794, 5.27997, 5.3477, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.27871, 5.2803, 5.27871
4.12571, 4.83338, 5.36362, 5.30635, 2.61407, -0.530238, 0, 5.30635, 5.30637, 5.30635, 5.30651, 5.30714, 5.30763, 5.35999, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30635, 5.30769, 5.30635
4.13355, 4.23432, 5.37859, 5.33408, 2.49686, -1.14427, 0, 5.33409, 5.3341, 5.33409, 5.33425, 5.335, 5.33538, 5.37505, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.33408, 5.3352, 5.33408
4.14139, 9.65774, 5.39614, 5.36193, 3.41434, 4.26161, 0, 5.36194, 5.36195, 5.36194, 5.3621, 5.36296, 5.36325, 5.39266, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36193, 5.36284, 5.36193
4.14923, 3.50632, 5.41597, 5.38989, 2.34655, -1.90965, 0, 5.3899, 5.38991, 5.3899, 5.39006, 5.39104, 5.39123, 5.41254, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.38989, 5.39062, 5.38989
4.15707, 3.82144, 5.43777, 5.41796, 2.41277, -1.61634, 0, 5.41797, 5.41798, 5.41796, 5.41812, 5.41923, 5.41931, 5.43435, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41796, 5.41854, 5.41796
4.16491, 2.08693, 5.46123, 5.44614, 2.02162, -3.3743, 0, 5.44615, 5.44616, 5.44615, 5.44631, 5.44752, 5.44752, 5.4578, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.44614, 5.4466, 5.44614
4.17275, 5.80912, 5.48603, 5.47443, 2.79448, 0.323098, 0, 5.47444, 5.47446, 5.47444, 5.4746, 5.47591, 5.47583, 5.48258, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47443, 5.47444, 5.47443, 5.47443, 5.47479, 5.47443
4.18059, 4.99292, 5.51191, 5.50284, 2.64441, -0.518991, 0, 5.50285, 5.50286, 5.50285, 5.50301, 5.5044, 5.50426, 5.50844, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50284, 5.50313, 5.50284
4.18843, 1.28959, 5.53865, 5.53137, 1.81372, -4.24906, 0, 5.53138, 5.53139, 5.53138, 5.53154, 5.53298, 5.5328, 5.53514, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53137, 5.53161, 5.53137
4.19627, 5.5948, 5.56606, 5.56001, 2.75587, 0.0287342, 0, 5.56001, 5.56003, 5.56001, 5.56017, 5.56166, 5.56146, 5.56251, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56001, 5.56024, 5.56001
4.20411, 11.7826, 5.59399, 5.58876, 3.71249, 6.18857, 0, 5.58877, 5.58878, 5.58876, 5.58892, 5.59042, 5.59024, 5.59039, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58876, 5.58901, 5.58876
4.21195, 5.30424, 5.62234, 5.61762, 2.70264, -0.318104, 0, 5.61763, 5.61764, 5.61763, 5.61779, 5.61927, 5.61912, 5.61866, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61762, 5.61793, 5.61762
4.21979, 5.1013, 5.65103, 5.6466, 2.66483, -0.549729, 0, 5.64661, 5.64662, 5.64661, 5.64677, 5.64821, 5.64813, 5.64725, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.6466, 5.64702, 5.6466
4.22762, 3.88404, 5.68003, 5.67569, 2.4257, -1.79599, 0, 5.6757, 5.67571, 5.6757, 5.67586, 5.67724, 5.67725, 5.67609, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.67569, 5.6763, 5.67569
4.23546, 4.76615, 5.70931, 5.70489, 2.60118, -0.943161, 0, 5.7049, 5.70491, 5.7049, 5.70506, 5.70636, 5.70649, 5.70514, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70489, 5.70578, 5.70489
4.2433, 4.33532, 5.7389, 5.7342, 2.51701, -1.40359, 0, 5.73421, 5.73422, 5.73421, 5.73437, 5.73558, 5.73587, 5.73435, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.7342, 5.73551, 5.7342
4.25114, 7.5223, 5.76884, 5.76363, 3.08582, 1.75346, 0, 5.76364, 5.76365, 5.76364, 5.7638, 5.76489, 5.76538, 5.76371, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76553, 5.76363
4.25898, 7.34742, 5.7992, 5.79316, 3.05735, 1.54822, 0, 5.79317, 5.79318, 5.79317, 5.79333, 5.79431, 5.79505, 5.79321, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.79316, 5.7959, 5.79316
4.26682, 5.1159, 5.83008, 5.8228, 2.66756, -0.714181, 0, 5.82281, 5.82282, 5.82281, 5.82297, 5.82383, 5.82491, 5.82283, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8228, 5.8267, 5.8228
4.27466, 10.3677, 5.86164, 5.85255, 3.51678, 4.50608, 0, 5.85256, 5.85257, 5.85256, 5.85272, 5.85347, 5.85502, 5.85256, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85255, 5.85802, 5.85255
4.2825, 6.49463, 5.89405, 5.8824, 2.91456, 0.600581, 0, 5.88241, 5.88242, 5.88241, 5.88257, 5.88321, 5.88544, 5.88241, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.8824, 5.88998, 5.8824
4.29034, 8.99291, 5.92759, 5.91236, 3.31556, 3.06532, 0, 5.91237, 5.91238, 5.91237, 5.91253, 5.91307, 5.91633, 5.91237, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.91236, 5.92271, 5.91236
4.29818, 3.99257, 5.96257, 5.94242, 2.44797, -1.97, 0, 5.94243, 5.94244, 5.94243, 5.94259, 5.94303, 5.94784, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.94242, 5.95632, 5.94242
4.30602, 10.5877, 5.9994, 5.97259, 3.54792, 4.58833, 0, 5.9726, 5.97261, 5.9726, 5.97276, 5.97312, 5.98027, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.97259, 5.99098, 5.97259
4.31386, 7.53546, 6.03862, 6.00285, 3.08795, 1.49684, 0, 6.00286, 6.00288, 6.00286, 6.00302, 6.00331, 6.01399, 6.00286, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00285, 6.00286, 6.00285, 6.00285, 6.02681, 6.00285
4.3217, 4.99515, 6.08085, 6.03322, 2.64483, -1.0857, 0, 6.03323, 6.03325, 6.03323, 6.03339, 6.03362, 6.04953, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03322, 6.03323, 6.03322, 6.03322, 6.06393, 6.03322
4.32954, 8.56822, 6.1269, 6.06369, 3.25088, 2.44132, 0, 6.0637, 6.06371, 6.0637, 6.06386, 6.06404, 6.08761, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.06369, 6.10241, 6.06369
4.33738, 5.42214, 6.17772, 6.09426, 2.72436, -0.755583, 0, 6.09427, 6.09429, 6.09427, 6.09443, 6.09458, 6.12917, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.09426, 6.14228, 6.09426
4.34521, 5.848, 6.23445, 6.12493, 2.80143, -0.386446, 0, 6.12494, 6.12495, 6.12494, 6.1251, 6.12522, 6.17538, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.12493, 6.1835, 6.12493
4.35305, 0.44145, 6.29841, 6.15571, 1.56251, -5.85696, 0, 6.15572, 6.15573, 6.15572, 6.15588, 6.15597, 6.2277, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.15571, 6.22594, 6.15571
4.36089, 9.54424, 6.37108, 6.18658, 3.39768, 3.17316, 0, 6.18659, 6.1866, 6.18659, 6.18675, 6.18682, 6.28782, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.18658, 6.26938, 6.18658
4.36873, 5.8382, 6.45411, 6.21756, 2.79968, -0.615905, 0, 6.21757, 6.21758, 6.21756, 6.21773, 6.21779, 6.35769, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.21756, 6.31352, 6.21756
4.37657, 6.14711, 6.54919, 6.24864, 2.85431, -0.402079, 0, 6.24865, 6.24866, 6.24864, 6.24881, 6.24886, 6.43941, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.24864, 6.35797, 6.24864
4.38441, 10.5154, 6.658, 6.27982, 3.53771, 3.85742, 0, 6.27983, 6.27984, 6.27983, 6.28, 6.28004, 6.53511, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.27982, 6.40227, 6.27982
4.39225, 11.6319, 6.78208, 6.31111, 3.69214, 4.84979, 0, 6.31112, 6.31113, 6.31112, 6.31129, 6.31133, 6.64682, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.31111, 6.44591, 6.31111
4.40009, 3.15909, 6.92259, 6.3425, 2.27136, -3.7635, 0, 6.34251, 6.34252, 6.34251, 6.34269, 6.34272, 6.77624, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.3425, 6.4884, 6.3425
4.40793, 8.16555, 7.08021, 6.37399, 3.18835, 1.08534, 0, 6.374, 6.37401, 6.374, 6.37419, 6.37422, 6.92448, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.37399, 6.52925, 6.37399
4.41577, 7.32342, 7.25488, 6.4056, 3.05343, 0.0685353, 0, 6.40561, 6.40562, 6.40561, 6.40581, 6.40582, 7.09191, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.4056, 6.56809, 6.4056
4.42361, 8.64727, 7.44555, 6.4373, 3.26302, 1.20173, 0, 6.43731, 6.43732, 6.43731, 6.43753, 6.43753, 7.27773, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.4373, 6.60461, 6.4373
4.43145, 8.50681, 7.65009, 6.46911, 3.24142, 0.85672, 0, 6.46912, 6.46913, 6.46912, 6.46936, 6.46934, 7.48, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.46911, 6.63867, 6.46911
4.43929, 8.81691, 7.86517, 6.50102, 3.28891, 0.951748, 0, 6.50103, 6.50104, 6.50103, 6.5013, 6.50125, 7.69535, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.50102, 6.67027, 6.50102
4.44712, 13.4547, 8.0862, 6.53303, 3.93124, 5.36846, 0, 6.53304, 6.53305, 6.53304, 6.53336, 6.53327, 7.91903, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.53303, 6.69958, 6.53303
4.45496, 12.983, 8.3075, 6.56514, 3.87079, 4.6755, 0, 6.56515, 6.56516, 6.56514, 6.56552, 6.56538, 8.14507, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.56514, 6.7269, 6.56514
