   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_523.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.365, 0.960347, 0.133282, 0.133246, 1.72057, 0.827065, 0, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133246, 0.133281, 0.133246
15.3729, 1.51741, 0.133248, 0.133218, 1.87548, 1.38417, 0, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133218, 0.133219, 0.133218, 0.133218, 0.133247, 0.133218
15.3808, 0.52224, 0.133218, 0.133191, 1.58816, 0.389022, 0, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133191, 0.133192, 0.133191, 0.133191, 0.133217, 0.133191
15.3886, 0, 0.135455, 0.135426, 1.41421, -0.135455, 0, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135426, 0.135427, 0.135426, 0.135426, 0.135454, 0.135426
15.3965, 0, 0.136745, 0.136711, 1.41421, -0.136745, 0, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136711, 0.136712, 0.136711, 0.136711, 0.136744, 0.136711
15.4044, 0, 0.1372, 0.137157, 1.41421, -0.1372, 0, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137157, 0.137199, 0.137157
15.4122, 0, 0.137237, 0.13718, 1.41421, -0.137237, 0, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.13718, 0.137236, 0.13718
15.4201, 0, 0.137281, 0.137203, 1.41421, -0.137281, 0, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.137203, 0.13728, 0.137203
15.428, 0, 0.139257, 0.13915, 1.41421, -0.139257, 0, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.13915, 0.139151, 0.13915, 0.13915, 0.139256, 0.13915
15.4359, 0, 0.140354, 0.140209, 1.41421, -0.140354, 0, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.140209, 0.14021, 0.140209, 0.140209, 0.140353, 0.140209
15.4437, 1.45601, 0.140683, 0.140488, 1.85903, 1.31533, 0, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140488, 0.140682, 0.140488
15.4516, 0.997522, 0.140637, 0.140374, 1.73134, 0.856885, 0, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140374, 0.140375, 0.140374, 0.140374, 0.140636, 0.140374
15.4595, 0.546468, 0.14061, 0.140262, 1.59577, 0.405859, 0, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140262, 0.140609, 0.140262
15.4674, 0, 0.142607, 0.142149, 1.41421, -0.142607, 0, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142149, 0.142606, 0.142149
15.4752, 0.446344, 0.143792, 0.143194, 1.56408, 0.302552, 0, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143194, 0.143195, 0.143194, 0.143194, 0.143792, 0.143194
15.4831, 0.553656, 0.14427, 0.143496, 1.59802, 0.409386, 0, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143496, 0.143497, 0.143496, 0.143496, 0.144269, 0.143496
15.491, 0, 0.144416, 0.143425, 1.41421, -0.144416, 0, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143425, 0.143426, 0.143425, 0.143425, 0.144415, 0.143425
15.4989, 0, 0.144611, 0.143354, 1.41421, -0.144611, 0, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143354, 0.143355, 0.143354, 0.143354, 0.14461, 0.143354
15.5067, 0, 0.146515, 0.144935, 1.41421, -0.146515, 0, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144935, 0.144936, 0.144935, 0.144935, 0.146514, 0.144935
15.5146, 0, 0.147699, 0.145731, 1.41421, -0.147699, 0, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145731, 0.145732, 0.145731, 0.145731, 0.147698, 0.145731
15.5225, 0, 0.148267, 0.14584, 1.41421, -0.148267, 0, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.14584, 0.145841, 0.14584, 0.14584, 0.148266, 0.14584
15.5304, 1, 0.14857, 0.145604, 1.73205, 0.85143, 0, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145604, 0.145605, 0.145604, 0.145605, 0.148569, 0.145604
15.5382, 0, 0.148959, 0.145369, 1.41421, -0.148959, 0, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.145369, 0.14537, 0.145369, 0.145369, 0.148958, 0.145369
15.5461, 0.424535, 0.151203, 0.146899, 1.55709, 0.273332, 0, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.146899, 0.151202, 0.146899
15.554, 0.997769, 0.152796, 0.147683, 1.73141, 0.844973, 0, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147683, 0.147684, 0.147683, 0.147683, 0.152795, 0.147683
15.5618, 0.577695, 0.153825, 0.147808, 1.60552, 0.42387, 0, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147808, 0.147809, 0.147808, 0.147808, 0.153824, 0.147808
15.5697, 0, 0.154618, 0.147603, 1.41421, -0.154618, 0, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147603, 0.147604, 0.147603, 0.147603, 0.154616, 0.147603
15.5776, 0, 0.1555, 0.147398, 1.41421, -0.1555, 0, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147398, 0.147399, 0.147398, 0.147399, 0.155498, 0.147398
15.5855, 0, 0.157882, 0.148613, 1.41421, -0.157882, 0, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148613, 0.148614, 0.148613, 0.148614, 0.15788, 0.148613
15.5933, 0, 0.159638, 0.149132, 1.41421, -0.159638, 0, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149132, 0.149133, 0.149132, 0.149134, 0.159635, 0.149132
15.6012, 0, 0.160838, 0.149042, 1.41421, -0.160838, 0, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149042, 0.149043, 0.149042, 0.149045, 0.160834, 0.149042
15.6091, 0, 0.161767, 0.148647, 1.41421, -0.161767, 0, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148647, 0.148648, 0.148647, 0.14865, 0.161763, 0.148647
15.617, 1, 0.16271, 0.148253, 1.73205, 0.83729, 0, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148253, 0.148254, 0.148253, 0.148257, 0.162705, 0.148253
15.6248, 1, 0.165211, 0.14943, 1.73205, 0.834789, 0, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.14943, 0.149431, 0.14943, 0.149435, 0.165206, 0.14943
15.6327, 0, 0.167008, 0.149941, 1.41421, -0.167008, 0, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149941, 0.149942, 0.149941, 0.149948, 0.167001, 0.149941
15.6406, 0, 0.168145, 0.149861, 1.41421, -0.168145, 0, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149861, 0.149862, 0.149861, 0.149869, 0.168137, 0.149861
15.6485, 1, 0.168892, 0.149485, 1.73205, 0.831108, 0, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149485, 0.149486, 0.149485, 0.149495, 0.168881, 0.149485
15.6563, 0, 0.169516, 0.14911, 1.41421, -0.169516, 0, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.14911, 0.149111, 0.14911, 0.149123, 0.169502, 0.14911
15.6642, 0.388476, 0.171231, 0.149974, 1.54547, 0.217245, 0, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149974, 0.149975, 0.149974, 0.14999, 0.171214, 0.149974
15.6721, 0.611524, 0.172151, 0.150214, 1.61602, 0.439373, 0, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150214, 0.150233, 0.172131, 0.150214
15.68, 0, 0.172331, 0.149902, 1.41421, -0.172331, 0, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149902, 0.149903, 0.149902, 0.149926, 0.172307, 0.149902
15.6878, 1, 0.172036, 0.149316, 1.73205, 0.827964, 0, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149316, 0.149317, 0.149316, 0.149345, 0.172007, 0.149316
15.6957, 0, 0.171533, 0.148732, 1.41421, -0.171533, 0, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148732, 0.148766, 0.171497, 0.148732
15.7036, 0, 0.172247, 0.149576, 1.41421, -0.172247, 0, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149576, 0.149577, 0.149576, 0.149618, 0.172204, 0.149576
15.7114, 0, 0.172146, 0.149812, 1.41421, -0.172146, 0, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149812, 0.149813, 0.149812, 0.149862, 0.172095, 0.149812
15.7193, 0, 0.171304, 0.149506, 1.41421, -0.171304, 0, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149506, 0.149507, 0.149506, 0.149565, 0.171245, 0.149506
15.7272, 0, 0.17001, 0.148929, 1.41421, -0.17001, 0, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.148929, 0.14893, 0.148929, 0.148999, 0.16994, 0.148929
15.7351, 3.36691, 0.168554, 0.148354, 2.31666, 3.19836, 0, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148354, 0.148355, 0.148354, 0.148435, 0.168472, 0.148354
15.7429, 1.63309, 0.168077, 0.148896, 1.90607, 1.46501, 0, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148896, 0.148897, 0.148896, 0.148991, 0.167981, 0.148896
15.7508, 0, 0.166909, 0.148861, 1.41421, -0.166909, 0, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148861, 0.148862, 0.148861, 0.148971, 0.166799, 0.148861
15.7587, 1, 0.165145, 0.148315, 1.73205, 0.834855, 0, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148315, 0.148316, 0.148315, 0.14844, 0.165018, 0.148315
15.7666, 1, 0.163069, 0.147514, 1.73205, 0.836931, 0, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147514, 0.147515, 0.147514, 0.147658, 0.162925, 0.147514
15.7744, 1, 0.160967, 0.146716, 1.73205, 0.839033, 0, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146716, 0.146717, 0.146716, 0.146879, 0.160803, 0.146716
15.7823, 1, 0.160204, 0.147259, 1.73205, 0.839796, 0, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.147259, 0.14726, 0.147259, 0.147443, 0.160019, 0.147259
15.7902, 1.04981, 0.158891, 0.147229, 1.74637, 0.890923, 0, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.147229, 0.14723, 0.147229, 0.147436, 0.158683, 0.147229
15.7981, 2.29765, 0.157107, 0.146685, 2.07308, 2.14054, 0, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146685, 0.146686, 0.146685, 0.146916, 0.156875, 0.146685
15.8059, 0.997727, 0.15513, 0.145885, 1.73139, 0.842596, 0, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145885, 0.145886, 0.145885, 0.146142, 0.154873, 0.145885
15.8138, 0.997441, 0.153234, 0.145087, 1.73131, 0.844207, 0, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145087, 0.145088, 0.145087, 0.145371, 0.152949, 0.145087
15.8217, 1.33792, 0.152481, 0.145343, 1.827, 1.18544, 0, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145343, 0.145344, 0.145343, 0.145655, 0.152168, 0.145343
15.8296, 2.65737, 0.151279, 0.14505, 2.15809, 2.50609, 0, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.14505, 0.145051, 0.14505, 0.145392, 0.150937, 0.14505
15.8374, 1.6684, 0.14969, 0.144266, 1.91531, 1.51871, 0, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144266, 0.144267, 0.144266, 0.144638, 0.149317, 0.144266
15.8453, 2.32677, 0.147967, 0.143238, 2.08009, 2.1788, 0, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143238, 0.143239, 0.143238, 0.143642, 0.147563, 0.143238
15.8532, 1.65898, 0.146357, 0.142215, 1.91285, 1.51263, 0, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142215, 0.142216, 0.142215, 0.14265, 0.145921, 0.142215
15.861, 2.33606, 0.146151, 0.142485, 2.08232, 2.18991, 0, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142485, 0.142486, 0.142485, 0.142952, 0.145683, 0.142485
15.8689, 1.99765, 0.145505, 0.142205, 1.99941, 1.85214, 0, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142205, 0.142206, 0.142205, 0.142705, 0.145004, 0.142205
15.8768, 3.96791, 0.144466, 0.141425, 2.44293, 3.82344, 0, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141425, 0.141957, 0.143933, 0.141425
15.8847, 5.02726, 0.143287, 0.140396, 2.6509, 4.88397, 0, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140396, 0.140397, 0.140396, 0.140961, 0.142721, 0.140396
15.8925, 1.67906, 0.142219, 0.139371, 1.91809, 1.53684, 0, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139371, 0.139372, 0.139371, 0.139968, 0.141621, 0.139371
15.9004, 2.31623, 0.142284, 0.139373, 2.07755, 2.17395, 0, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139373, 0.139374, 0.139373, 0.140002, 0.141654, 0.139373
15.9083, 0.997522, 0.141927, 0.138845, 1.73134, 0.855595, 0, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138845, 0.138846, 0.138845, 0.139505, 0.141266, 0.138845
15.9162, 1.68625, 0.141195, 0.137833, 1.91996, 1.54505, 0, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137833, 0.137834, 0.137833, 0.138523, 0.140504, 0.137833
15.924, 2, 0.140338, 0.136583, 2, 1.85966, 0, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136583, 0.136584, 0.136583, 0.137303, 0.139617, 0.136583
15.9319, 0, 0.139599, 0.13534, 1.41421, -0.139599, 0, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.13534, 0.136087, 0.138851, 0.13534
15.9398, 2, 0.140234, 0.135352, 2, 1.85977, 0, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135352, 0.135353, 0.135352, 0.136127, 0.139458, 0.135352
15.9477, 0, 0.140458, 0.134837, 1.41421, -0.140458, 0, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134837, 0.134838, 0.134837, 0.135638, 0.139656, 0.134837
15.9555, 1, 0.140315, 0.133837, 1.73205, 0.859685, 0, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133837, 0.133838, 0.133837, 0.134663, 0.139488, 0.133837
15.9634, 1.59398, 0.140051, 0.132599, 1.89578, 1.45393, 0, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.132599, 0.1326, 0.132599, 0.133449, 0.139201, 0.132599
15.9713, 1.70045, 0.139907, 0.131367, 1.92365, 1.56054, 0, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131367, 0.131368, 0.131367, 0.13224, 0.139033, 0.131367
15.9792, 1.28947, 0.140859, 0.131125, 1.81369, 1.14861, 0, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.131125, 0.132019, 0.139964, 0.131125
15.987, 4.41611, 0.141403, 0.130377, 2.533, 4.27471, 0, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130377, 0.130378, 0.130377, 0.131292, 0.140488, 0.130377
15.9949, 1.57447, 0.141569, 0.129166, 1.89063, 1.4329, 0, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129166, 0.129167, 0.129166, 0.1301, 0.140634, 0.129166
16.0028, 1.71028, 0.141575, 0.127729, 1.92621, 1.56871, 0, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.127729, 0.12773, 0.127729, 0.128682, 0.140621, 0.127729
16.0106, 1.99777, 0.141636, 0.1263, 1.99944, 1.85613, 0, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.1263, 0.126301, 0.1263, 0.127271, 0.140664, 0.1263
16.0185, 2.71747, 0.142924, 0.126077, 2.17197, 2.57455, 0, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126077, 0.126078, 0.126077, 0.127065, 0.141935, 0.126077
16.0264, 1.27754, 0.143703, 0.125349, 1.8104, 1.13383, 0, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.125349, 0.12535, 0.125349, 0.126354, 0.142697, 0.125349
16.0343, 2.2729, 0.143983, 0.124158, 2.0671, 2.12891, 0, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124158, 0.124159, 0.124158, 0.125179, 0.142961, 0.124158
16.0421, 1.7223, 0.14397, 0.122742, 1.92933, 1.57833, 0, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.122742, 0.123778, 0.142933, 0.122742
16.05, 0.727261, 0.143868, 0.121333, 1.65144, 0.583393, 0, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121333, 0.121334, 0.121333, 0.122385, 0.142815, 0.121333
