   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_55.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.3966, 2.99529, 2.06007, 1.99741, 2.23501, 0.935221, 1.99741, 0, 2.06007, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741, 1.99741
13.4044, 1.81983, 2.05228, 1.99501, 1.95444, -0.23245, 1.99501, 0, 2.05228, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501, 1.99501
13.4123, 2.08525, 2.04205, 1.98993, 2.0212, 0.0432053, 1.98993, 0, 2.04205, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98993, 1.98994, 1.98993, 1.98993, 1.98993, 1.98993
13.4202, 2.16341, 2.02979, 1.98255, 2.04044, 0.13362, 1.98255, 0, 2.02979, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255, 1.98255
13.4281, 3.15344, 2.01671, 1.97402, 2.27012, 1.13672, 1.97402, 0, 2.01671, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97402, 1.97403, 1.97402, 1.97402, 1.97402, 1.97402
13.436, 8.90967, 2.00399, 1.96552, 3.30298, 6.90568, 1.96552, 0, 2.00398, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552, 1.96552
13.4439, 5.83941, 1.99754, 1.96295, 2.79989, 3.84186, 1.96295, 0, 1.99754, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295, 1.96295
13.4517, 3.92206, 1.98892, 1.95786, 2.43353, 1.93314, 1.95786, 0, 1.98891, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786, 1.95786
13.4596, 4.92677, 1.97843, 1.95058, 2.63188, 2.94833, 1.95058, 0, 1.97843, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058, 1.95058
13.4675, 0.068393, 1.96719, 1.94222, 1.43819, -1.89879, 1.94222, 0, 1.96718, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222, 1.94222
13.4754, 3.06345, 1.95625, 1.93388, 2.25021, 1.1072, 1.93388, 0, 1.95625, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388, 1.93388
13.4833, 5.12193, 1.95109, 1.93104, 2.66869, 3.17085, 1.93104, 0, 1.95109, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104, 1.93104
13.4912, 5.86865, 1.9438, 1.92582, 2.80511, 3.92485, 1.92582, 0, 1.9438, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92582, 1.92583, 1.92582, 1.92582, 1.92582, 1.92582
13.4991, 3.87757, 1.93468, 1.91856, 2.42437, 1.94289, 1.91856, 0, 1.93468, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856, 1.91856
13.5069, 1, 1.92474, 1.91027, 1.73205, -0.924735, 1.91027, 0, 1.92473, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027, 1.91027
13.5148, 1.10805, 1.91498, 1.902, 1.76297, -0.806927, 1.902, 0, 1.91498, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902
13.5227, 2.99504, 1.91064, 1.899, 2.23496, 1.0844, 1.899, 0, 1.91064, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899, 1.899
13.5306, 3.94597, 1.90422, 1.89378, 2.43844, 2.04175, 1.89378, 0, 1.90421, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378, 1.89378
13.5385, 0.997652, 1.89596, 1.88661, 1.73137, -0.89831, 1.88661, 0, 1.89596, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661, 1.88661
13.5464, 2.95328, 1.88685, 1.87849, 2.2256, 1.06643, 1.87849, 0, 1.88685, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849, 1.87849
13.5542, 1.04176, 1.87784, 1.87039, 1.74406, -0.836084, 1.87039, 0, 1.87784, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039, 1.87039
13.5621, 3.95824, 1.87373, 1.8671, 2.44095, 2.08451, 1.8671, 0, 1.87373, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671, 1.8671
13.57, 0.0370508, 1.86762, 1.86174, 1.42725, -1.83057, 1.86174, 0, 1.86762, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174, 1.86174
13.5779, 1.99752, 1.85976, 1.85457, 1.99938, 0.137754, 1.85457, 0, 1.85976, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457, 1.85457
13.5858, 1.99765, 1.85108, 1.8465, 1.99941, 0.146575, 1.8465, 0, 1.85107, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.8465, 1.84651, 1.8465, 1.8465, 1.8465, 1.8465
13.5937, 1.99752, 1.84246, 1.83846, 1.99938, 0.155061, 1.83846, 0, 1.84246, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846, 1.83846
13.6016, 1.02478, 1.83851, 1.83502, 1.73919, -0.813724, 1.83502, 0, 1.83851, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502, 1.83502
13.6094, 2.02057, 1.83267, 1.82965, 2.00514, 0.187896, 1.82965, 0, 1.83267, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82965, 1.82966, 1.82965, 1.82965, 1.82965, 1.82965
13.6173, 5.97001, 1.82519, 1.82259, 2.82312, 4.14482, 1.82259, 0, 1.82519, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259, 1.82259
13.6252, 4.99529, 1.81692, 1.81469, 2.64486, 3.17837, 1.81469, 0, 1.81692, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469, 1.81469
13.6331, 1.99529, 1.8087, 1.80681, 1.99882, 0.18659, 1.80681, 0, 1.8087, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681, 1.80681
13.641, 5.96431, 1.8047, 1.8031, 2.82211, 4.15961, 1.8031, 0, 1.8047, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031, 1.8031
13.6489, 1.01289, 1.79894, 1.7976, 1.73577, -0.786051, 1.7976, 0, 1.79894, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976, 1.7976
13.6567, 3.00818, 1.79163, 1.79051, 2.2379, 1.21655, 1.79051, 0, 1.79163, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051, 1.79051
13.6646, 4.01115, 1.78357, 1.78264, 2.45177, 2.22758, 1.78264, 0, 1.78357, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264, 1.78264
13.6725, 3.97348, 1.77556, 1.7748, 2.44407, 2.19792, 1.7748, 0, 1.77556, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748, 1.7748
13.6804, 3.00099, 1.77162, 1.77099, 2.23629, 1.22937, 1.77099, 0, 1.77162, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099, 1.77099
13.6883, 1.99418, 1.766, 1.76549, 1.99854, 0.228176, 1.76549, 0, 1.766, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.76549, 1.7655, 1.76549, 1.76549, 1.76549, 1.76549
13.6962, 0.997522, 1.75891, 1.7585, 1.73134, -0.761389, 1.7585, 0, 1.75891, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.7585, 1.75851, 1.7585, 1.7585, 1.7585, 1.7585
13.7041, 0.00161071, 1.7511, 1.75078, 1.41478, -1.74949, 1.75078, 0, 1.7511, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078, 1.75078
13.7119, 1.99356, 1.74333, 1.74307, 1.99839, 0.250228, 1.74307, 0, 1.74333, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307, 1.74307
13.7198, 1.98885, 1.73926, 1.73906, 1.99721, 0.249586, 1.73906, 0, 1.73926, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906, 1.73906
13.7277, 3.00644, 1.73359, 1.73343, 2.23751, 1.27285, 1.73343, 0, 1.73359, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343, 1.73343
13.7356, 1.01115, 1.72652, 1.7264, 1.73527, -0.71537, 1.7264, 0, 1.72652, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264, 1.7264
13.7435, 1.96828, 1.71877, 1.71867, 1.99205, 0.24951, 1.71867, 0, 1.71877, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867, 1.71867
13.7514, 3.99504, 1.71104, 1.71096, 2.44848, 2.28401, 1.71096, 0, 1.71104, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096, 1.71096
13.7593, 2.9948, 1.70699, 1.70693, 2.23491, 1.28781, 1.70693, 0, 1.70699, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693, 1.70693
13.7671, 2.01871, 1.70138, 1.70134, 2.00467, 0.317326, 1.70134, 0, 1.70138, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134, 1.70134
13.775, 0.0231722, 1.69441, 1.69438, 1.42238, -1.67124, 1.69438, 0, 1.69441, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438, 1.69438
13.7829, 2.97187, 1.68678, 1.68676, 2.22977, 1.28509, 1.68676, 0, 1.68678, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676, 1.68676
13.7908, 5.93705, 1.67917, 1.67915, 2.81728, 4.25788, 1.67915, 0, 1.67917, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67915, 1.67916, 1.67915, 1.67915, 1.67915, 1.67915
13.7987, 4.95925, 1.67496, 1.67494, 2.63804, 3.28429, 1.67494, 0, 1.67496, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494, 1.67494
13.8066, 1.13183, 1.66924, 1.66923, 1.7697, -0.537412, 1.66923, 0, 1.66924, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923, 1.66923
13.8144, 2.96233, 1.66223, 1.66223, 2.22763, 1.30009, 1.66223, 0, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223, 1.66223
13.8223, 0.0376704, 1.65459, 1.65459, 1.42747, -1.61692, 1.65459, 0, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459, 1.65459
13.8302, 1.95737, 1.64697, 1.64697, 1.98931, 0.310402, 1.64697, 0, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697, 1.64697
13.8381, 3.90805, 1.64269, 1.64269, 2.43065, 2.26536, 1.64269, 0, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269, 1.64269
13.846, 1.08724, 1.63701, 1.637, 1.75705, -0.549769, 1.637, 0, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637
13.8539, 0.0473358, 1.63009, 1.63009, 1.43085, -1.58276, 1.63009, 0, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009, 1.63009
13.8618, 0.947838, 1.62258, 1.62258, 1.71693, -0.674746, 1.62258, 0, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258, 1.62258
13.8696, 1.94287, 1.61509, 1.61509, 1.98567, 0.327777, 1.61509, 0, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509, 1.61509
13.8775, 2.93829, 1.61048, 1.61048, 2.22223, 1.32781, 1.61048, 0, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048, 1.61048
13.8854, 2.11165, 1.60463, 1.60462, 2.02772, 0.507023, 1.60462, 0, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462, 1.60462
13.8933, 3.87385, 1.59771, 1.59771, 2.4236, 2.27614, 1.59771, 0, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771, 1.59771
13.9012, 2.12131, 1.59028, 1.59027, 2.0301, 0.531038, 1.59027, 0, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59027, 1.59028, 1.59027, 1.59027, 1.59027, 1.59027
13.9091, 0.0641884, 1.58286, 1.58286, 1.43673, -1.51867, 1.58286, 0, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286, 1.58286
13.9169, 2.93086, 1.57721, 1.57721, 2.22055, 1.35364, 1.57721, 0, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721, 1.57721
13.9248, 1.99765, 1.57046, 1.57046, 1.99941, 0.427184, 1.57046, 0, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046, 1.57046
13.9327, 0.0714994, 1.56278, 1.56278, 1.43927, -1.49128, 1.56278, 0, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278, 1.56278
13.9406, 0.923668, 1.55465, 1.55465, 1.70987, -0.630981, 1.55465, 0, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465, 1.55465
13.9485, 1.07633, 1.54654, 1.54654, 1.75395, -0.470205, 1.54654, 0, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654, 1.54654
13.9564, 3.83792, 1.54075, 1.54075, 2.41618, 2.29717, 1.54075, 0, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075, 1.54075
13.9643, 2.99504, 1.53402, 1.53402, 2.23496, 1.46102, 1.53402, 0, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402, 1.53402
13.9721, 2.08105, 1.52648, 1.52648, 2.02016, 0.554571, 1.52648, 0, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648, 1.52648
13.98, 3.08599, 1.51855, 1.51855, 2.25521, 1.56744, 1.51855, 0, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855, 1.51855
13.9879, 1.81834, 1.51064, 1.51064, 1.95406, 0.307702, 1.51064, 0, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064, 1.51064
13.9958, 1.18166, 1.50267, 1.50266, 1.78372, -0.321005, 1.50266, 0, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50266, 1.50267, 1.50266, 1.50266, 1.50266, 1.50266
14.0037, 2, 1.49385, 1.49385, 2, 0.506148, 1.49385, 0, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385, 1.49385
14.0116, 3, 1.4843, 1.4843, 2.23607, 1.5157, 1.4843, 0, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843, 1.4843
14.0195, 2, 1.47441, 1.47441, 2, 0.525593, 1.47441, 0, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441, 1.47441
14.0273, 2.7943, 1.46454, 1.46454, 2.18959, 1.32976, 1.46454, 0, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454, 1.46454
14.0352, 1.2057, 1.45736, 1.45735, 1.79045, -0.251655, 1.45735, 0, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45735, 1.45736, 1.45735, 1.45735, 1.45735, 1.45735
14.0431, 0, 1.4489, 1.4489, 1.41421, -1.4489, 1.4489, 0, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489, 1.4489
14.051, 1.88996, 1.43933, 1.43933, 1.9723, 0.450631, 1.43933, 0, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933, 1.43933
