   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_30.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.90761, 3.00248, 4.49348, 4.47213, 2.23662, -1.491, 4.47213, 0, 4.47213, 4.47218, 4.47215, 4.47228, 4.47219, 4.47263, 4.49268, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213, 4.47213
3.91551, 3.98786, 4.52945, 4.50001, 2.44701, -0.541595, 4.50001, 0, 4.50002, 4.50006, 4.50004, 4.50017, 4.50008, 4.50052, 4.52865, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50001, 4.50002, 4.50001, 4.50001, 4.50001, 4.50001
3.92342, 3.99517, 4.5677, 4.52797, 2.4485, -0.572537, 4.52797, 0, 4.52798, 4.52802, 4.528, 4.52813, 4.52804, 4.5285, 4.56689, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52797, 4.52798, 4.52797, 4.52797, 4.52797, 4.52797
3.93132, 2.99517, 4.60837, 4.556, 2.23499, -1.6132, 4.556, 0, 4.556, 4.55605, 4.55602, 4.55615, 4.55606, 4.55653, 4.60754, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556, 4.556
3.93922, 1.01221, 4.6514, 4.58407, 1.73557, -3.63919, 4.58407, 0, 4.58407, 4.58411, 4.58409, 4.58422, 4.58413, 4.58461, 4.65056, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407, 4.58407
3.94713, 5.95874, 4.69655, 4.61215, 2.82112, 1.26219, 4.61215, 0, 4.61215, 4.61219, 4.61217, 4.6123, 4.61221, 4.6127, 4.69571, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215, 4.61215
3.95503, 5.94913, 4.74333, 4.64022, 2.81942, 1.2058, 4.64022, 0, 4.64023, 4.64027, 4.64025, 4.64038, 4.64029, 4.64078, 4.74248, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64022, 4.64023, 4.64022, 4.64022, 4.64022, 4.64022
3.96293, 4.03656, 4.79101, 4.66827, 2.45694, -0.75445, 4.66827, 0, 4.66827, 4.66832, 4.66829, 4.66842, 4.66833, 4.66884, 4.79014, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827, 4.66827
3.97084, 4.96605, 4.8386, 4.69625, 2.63933, 0.127453, 4.69625, 0, 4.69625, 4.6963, 4.69627, 4.6964, 4.69631, 4.69683, 4.83772, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625, 4.69625
3.97874, 0.10644, 4.885, 4.72415, 1.45136, -4.77855, 4.72415, 0, 4.72415, 4.7242, 4.72418, 4.7243, 4.72421, 4.72474, 4.88411, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415, 4.72415
3.98664, 3.87435, 4.92902, 4.75195, 2.42371, -1.05467, 4.75195, 0, 4.75195, 4.75199, 4.75197, 4.7521, 4.75201, 4.75255, 4.92812, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195, 4.75195
3.99455, 3.12565, 4.96954, 4.77962, 2.26399, -1.84389, 4.77962, 0, 4.77962, 4.77967, 4.77964, 4.77977, 4.77968, 4.78023, 4.96863, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962, 4.77962
4.00245, 4.96376, 5.00565, 4.80716, 2.63889, -0.0418887, 4.80716, 0, 4.80716, 4.80721, 4.80719, 4.80731, 4.80723, 4.80778, 5.00473, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716, 4.80716
4.01035, 2.03624, 5.0367, 4.83457, 2.00904, -3.00045, 4.83457, 0, 4.83457, 4.83462, 4.83459, 4.83472, 4.83464, 4.8352, 5.03576, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457, 4.83457
4.01826, 0.958922, 5.06243, 4.86185, 1.72015, -4.10351, 4.86185, 0, 4.86185, 4.8619, 4.86187, 4.862, 4.86192, 4.86249, 5.06149, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185, 4.86185
4.02616, 7.91069, 5.083, 4.88901, 3.14813, 2.82769, 4.88901, 0, 4.88902, 4.88906, 4.88904, 4.88917, 4.88909, 4.88967, 5.08204, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88901, 4.88902, 4.88901, 4.88901, 4.88901, 4.88901
4.03407, 5.03857, 5.09894, 4.91607, 2.65303, -0.06037, 4.91607, 0, 4.91608, 4.91612, 4.9161, 4.91623, 4.91616, 4.91674, 5.09796, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91607, 4.91608, 4.91607, 4.91607, 4.91607, 4.91607
4.04197, 3.94702, 5.11108, 4.94306, 2.43865, -1.16406, 4.94306, 0, 4.94306, 4.9431, 4.94308, 4.94321, 4.94314, 4.94373, 5.11009, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306, 4.94306
4.04987, 5.04343, 5.12051, 4.96998, 2.65395, -0.0770736, 4.96998, 0, 4.96999, 4.97003, 4.97001, 4.97014, 4.97008, 4.97067, 5.11949, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96998, 4.96999, 4.96998, 4.96998, 4.96998, 4.96998
4.05778, 4.94189, 5.12836, 4.99688, 2.63475, -0.186471, 4.99688, 0, 4.99689, 4.99693, 4.99691, 4.99704, 4.99699, 4.99758, 5.12733, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99688, 4.99689, 4.99688, 4.99688, 4.99688, 4.99688
4.06568, 9.8819, 5.13579, 5.02378, 3.44701, 4.74611, 5.02378, 0, 5.02378, 5.02383, 5.02381, 5.02394, 5.02391, 5.02449, 5.13473, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378, 5.02378
4.07358, 5.21964, 5.14379, 5.0507, 2.68694, 0.075851, 5.0507, 0, 5.0507, 5.05075, 5.05073, 5.05086, 5.05084, 5.05142, 5.1427, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507, 5.0507
4.08149, 4.8769, 5.15316, 5.07766, 2.62238, -0.276268, 5.07766, 0, 5.07766, 5.07771, 5.07769, 5.07781, 5.07783, 5.07839, 5.15203, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766, 5.07766
4.08939, 5.11827, 5.16449, 5.10468, 2.66801, -0.0462122, 5.10468, 0, 5.10469, 5.10473, 5.10471, 5.10484, 5.10488, 5.10543, 5.16331, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10468, 5.10469, 5.10468, 5.10468, 5.10468, 5.10468
4.09729, 1.99758, 5.17808, 5.13178, 1.9994, -3.1805, 5.13178, 0, 5.13179, 5.13183, 5.13181, 5.13194, 5.13202, 5.13254, 5.17685, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13178, 5.13179, 5.13178, 5.13178, 5.13178, 5.13178
4.1052, 2.06518, 5.19405, 5.15897, 2.01623, -3.12887, 5.15897, 0, 5.15897, 5.15902, 5.15899, 5.15912, 5.15926, 5.15974, 5.19276, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897, 5.15897
4.1131, 5.78998, 5.21232, 5.18625, 2.79105, 0.577658, 5.18625, 0, 5.18625, 5.1863, 5.18628, 5.1864, 5.18661, 5.18703, 5.21095, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625, 5.18625
4.121, 5.06517, 5.2327, 5.21364, 2.65804, -0.167538, 5.21364, 0, 5.21364, 5.21368, 5.21366, 5.21379, 5.21407, 5.21443, 5.23125, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364, 5.21364
4.12891, 7.92051, 5.25493, 5.24112, 3.14968, 2.66558, 5.24112, 0, 5.24112, 5.24117, 5.24115, 5.24127, 5.24164, 5.24192, 5.25338, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112, 5.24112
4.13681, 4.91532, 5.2787, 5.26872, 2.6297, -0.363377, 5.26872, 0, 5.26872, 5.26876, 5.26874, 5.26887, 5.26934, 5.26953, 5.27703, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872, 5.26872
4.14471, 4.99032, 5.30372, 5.29643, 2.64392, -0.313404, 5.29643, 0, 5.29643, 5.29647, 5.29645, 5.29658, 5.29716, 5.29725, 5.30193, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643, 5.29643
4.15262, 6.07261, 5.32971, 5.32424, 2.84123, 0.7429, 5.32424, 0, 5.32425, 5.32429, 5.32427, 5.3244, 5.32509, 5.32508, 5.3278, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32424, 5.32425, 5.32424, 5.32424, 5.32424, 5.32424
4.16052, 4.90855, 5.35646, 5.35217, 2.62841, -0.447907, 5.35217, 0, 5.35217, 5.35222, 5.3522, 5.35232, 5.35313, 5.35302, 5.35441, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217, 5.35217
4.16842, 3.25062, 5.38376, 5.38021, 2.29142, -2.13314, 5.38021, 0, 5.38022, 5.38026, 5.38024, 5.38037, 5.38129, 5.38108, 5.38159, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38021, 5.38022, 5.38021, 5.38021, 5.38022, 5.38021
4.17633, 3.90836, 5.41148, 5.40836, 2.43071, -1.50312, 5.40836, 0, 5.40837, 5.40841, 5.40839, 5.40852, 5.40954, 5.40924, 5.40919, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40836, 5.40837, 5.40836, 5.40836, 5.40837, 5.40836
4.18423, 5.72038, 5.43951, 5.43663, 2.77856, 0.280877, 5.43663, 0, 5.43663, 5.43668, 5.43666, 5.43678, 5.43789, 5.43752, 5.43712, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43663, 5.43664, 5.43663
4.19213, 6.0815, 5.46777, 5.46501, 2.8428, 0.613729, 5.46501, 0, 5.46502, 5.46506, 5.46504, 5.46517, 5.46634, 5.46591, 5.46529, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46501, 5.46502, 5.46501, 5.46501, 5.46504, 5.46501
4.20004, 8.70097, 5.49621, 5.49351, 3.27123, 3.20476, 5.49351, 0, 5.49351, 5.49355, 5.49353, 5.49366, 5.49487, 5.49442, 5.49366, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49351, 5.49355, 5.49351
4.20794, 3.37906, 5.5248, 5.52211, 2.31928, -2.14574, 5.52211, 0, 5.52212, 5.52216, 5.52214, 5.52227, 5.52349, 5.52304, 5.5222, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52211, 5.52212, 5.52211, 5.52211, 5.52218, 5.52211
4.21584, 6.19535, 5.55352, 5.55083, 2.86275, 0.64183, 5.55083, 0, 5.55084, 5.55088, 5.55086, 5.55099, 5.55219, 5.55177, 5.55088, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55083, 5.55084, 5.55083, 5.55083, 5.55095, 5.55083
4.22375, 5.68621, 5.58238, 5.57966, 2.7724, 0.103827, 5.57966, 0, 5.57967, 5.57971, 5.57969, 5.57982, 5.58098, 5.58061, 5.57969, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57966, 5.57967, 5.57966, 5.57966, 5.57986, 5.57966
4.23165, 9.77829, 5.61139, 5.60861, 3.43195, 4.1669, 5.60861, 0, 5.60861, 5.60866, 5.60864, 5.60877, 5.60986, 5.60958, 5.60862, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60861, 5.60894, 5.60861
4.23955, 5.31115, 5.64058, 5.63767, 2.70391, -0.329424, 5.63767, 0, 5.63767, 5.63772, 5.6377, 5.63782, 5.63883, 5.63865, 5.63768, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63767, 5.63821, 5.63767
4.24746, 8.77054, 5.66998, 5.66684, 3.28185, 3.10056, 5.66684, 0, 5.66685, 5.66689, 5.66687, 5.667, 5.66789, 5.66784, 5.66685, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66684, 5.66685, 5.66684, 5.66684, 5.6677, 5.66684
4.25536, 6.21496, 5.69966, 5.69612, 2.86617, 0.515298, 5.69612, 0, 5.69613, 5.69617, 5.69615, 5.69628, 5.69706, 5.69713, 5.69613, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69612, 5.69613, 5.69612, 5.69612, 5.69748, 5.69612
4.26326, 2.22435, 5.72971, 5.72551, 2.05532, -3.50536, 5.72551, 0, 5.72552, 5.72556, 5.72554, 5.72567, 5.72634, 5.72654, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72551, 5.72552, 5.72551, 5.72551, 5.72763, 5.72551
4.27117, 8.76115, 5.76025, 5.75501, 3.28042, 3.0009, 5.75501, 0, 5.75501, 5.75506, 5.75503, 5.75516, 5.75572, 5.75607, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75501, 5.75825, 5.75501
4.27907, 6.87215, 5.79146, 5.78461, 2.97862, 1.08069, 5.78461, 0, 5.78462, 5.78466, 5.78464, 5.78477, 5.78522, 5.78571, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78461, 5.78462, 5.78461, 5.78461, 5.78952, 5.78461
4.28697, 8.86757, 5.82355, 5.81432, 3.2966, 3.04402, 5.81432, 0, 5.81433, 5.81437, 5.81435, 5.81448, 5.81484, 5.81549, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81432, 5.81433, 5.81432, 5.81432, 5.82165, 5.81432
4.29488, 8.73668, 5.85682, 5.84414, 3.27669, 2.87986, 5.84414, 0, 5.84414, 5.84418, 5.84416, 5.84429, 5.84457, 5.84541, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.84414, 5.85489, 5.84414
4.30278, 7.36676, 5.89164, 5.87405, 3.06052, 1.47512, 5.87405, 0, 5.87405, 5.8741, 5.87408, 5.8742, 5.87441, 5.87551, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.87405, 5.88959, 5.87405
4.31069, 9.86032, 5.92845, 5.90407, 3.44388, 3.93186, 5.90407, 0, 5.90407, 5.90411, 5.90409, 5.90422, 5.90437, 5.90585, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.90407, 5.92614, 5.90407
4.31859, 6.51846, 5.9678, 5.93418, 2.91864, 0.550658, 5.93418, 0, 5.93418, 5.93423, 5.9342, 5.93433, 5.93444, 5.93654, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.93418, 5.96496, 5.93418
4.32649, 8.3223, 6.0103, 5.96439, 3.21283, 2.31201, 5.96439, 0, 5.96439, 5.96444, 5.96442, 5.96454, 5.96461, 5.96774, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 5.96439, 6.0065, 5.96439
4.3344, 4.26051, 6.0566, 5.9947, 2.5021, -1.7961, 5.9947, 0, 5.99471, 5.99475, 5.99473, 5.99486, 5.9949, 5.99972, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.9947, 5.99471, 5.9947, 5.9947, 6.05116, 5.9947
4.3423, 4.1302, 6.10742, 6.02511, 2.47592, -1.97722, 6.02511, 0, 6.02511, 6.02516, 6.02513, 6.02526, 6.02529, 6.03287, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.02511, 6.09925, 6.02511
4.3502, 4.13507, 6.16349, 6.05562, 2.47691, -2.02842, 6.05562, 0, 6.05562, 6.05567, 6.05564, 6.05577, 6.05579, 6.06781, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.05562, 6.1509, 6.05562
4.35811, 11.1399, 6.2255, 6.08623, 3.6249, 4.91441, 6.08623, 0, 6.08623, 6.08627, 6.08625, 6.08638, 6.08638, 6.10536, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.08623, 6.20598, 6.08623
4.36601, 5.40897, 6.2942, 6.11693, 2.72194, -0.885221, 6.11693, 0, 6.11693, 6.11698, 6.11696, 6.11708, 6.11708, 6.14667, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.11693, 6.26407, 6.11693
4.37391, 7.13748, 6.37029, 6.14774, 3.02283, 0.767194, 6.14774, 0, 6.14775, 6.14779, 6.14777, 6.1479, 6.1479, 6.19325, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14774, 6.14775, 6.14774, 6.14774, 6.3244, 6.14774
4.38182, 5.1425, 6.45452, 6.17866, 2.67255, -1.31202, 6.17866, 0, 6.17866, 6.1787, 6.17868, 6.17881, 6.17881, 6.24697, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.17866, 6.38583, 6.17866
4.38972, 5.14698, 6.54768, 6.20967, 2.67338, -1.4007, 6.20967, 0, 6.20967, 6.20972, 6.2097, 6.20983, 6.20983, 6.31001, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.20967, 6.44696, 6.20967
4.39762, 6.83833, 6.65062, 6.2408, 2.97293, 0.18771, 6.2408, 0, 6.2408, 6.24085, 6.24082, 6.24096, 6.24095, 6.38485, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.2408, 6.50618, 6.2408
4.40553, 8.35626, 6.76418, 6.27203, 3.21811, 1.59207, 6.27203, 0, 6.27203, 6.27208, 6.27205, 6.27219, 6.27219, 6.47398, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.27203, 6.56184, 6.27203
4.41343, 6.79104, 6.88916, 6.30337, 2.96497, -0.0981274, 6.30337, 0, 6.30337, 6.30342, 6.3034, 6.30354, 6.30353, 6.57973, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.30337, 6.6124, 6.30337
4.42133, 3.15909, 7.02608, 6.33481, 2.27136, -3.86699, 6.33481, 0, 6.33482, 6.33486, 6.33484, 6.33499, 6.33498, 6.70384, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33481, 6.33482, 6.33481, 6.33481, 6.65664, 6.33481
4.42924, 4.49839, 7.17499, 6.36636, 2.54919, -2.6766, 6.36636, 0, 6.36637, 6.36641, 6.36639, 6.36655, 6.36653, 6.84714, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36636, 6.36637, 6.36636, 6.36636, 6.69379, 6.36636
4.43714, 6.15936, 7.33517, 6.39802, 2.85646, -1.17582, 6.39802, 0, 6.39802, 6.39807, 6.39804, 6.39822, 6.39819, 7.0091, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.39802, 6.72365, 6.39802
4.44504, 9.4785, 7.50479, 6.42978, 3.38799, 1.97371, 6.42978, 0, 6.42978, 6.42983, 6.4298, 6.42999, 6.42995, 7.18749, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.42978, 6.74661, 6.42978
4.45295, 8.15948, 7.68071, 6.46163, 3.18739, 0.478766, 6.46163, 0, 6.46164, 6.46168, 6.46166, 6.46188, 6.46181, 7.3782, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46163, 6.46164, 6.46163, 6.46163, 6.76365, 6.46163
4.46085, 4.51629, 7.8584, 6.49359, 2.5527, -3.34211, 6.49359, 0, 6.49359, 6.49364, 6.49361, 6.49387, 6.49377, 7.57525, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.49359, 6.77621, 6.49359
4.46875, 8.4596, 8.03199, 6.52564, 3.23413, 0.427611, 6.52564, 0, 6.52564, 6.52569, 6.52566, 6.52596, 6.52582, 7.77098, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.52564, 6.78606, 6.52564
4.47666, 9.98786, 8.19464, 6.55778, 3.46235, 1.79322, 6.55778, 0, 6.55779, 6.55783, 6.55781, 6.55817, 6.55797, 7.95669, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55778, 6.55779, 6.55778, 6.55778, 6.79508, 6.55778
4.48456, 9.98823, 8.33906, 6.59002, 3.4624, 1.64917, 6.59002, 0, 6.59002, 6.59007, 6.59004, 6.59049, 6.59021, 8.12325, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.59002, 6.80509, 6.59002
4.49246, 8.80223, 8.45821, 6.62234, 3.28667, 0.344016, 6.62234, 0, 6.62234, 6.62239, 6.62237, 6.62293, 6.62254, 8.26206, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.62234, 6.81763, 6.62234
4.50037, 6.54966, 8.54613, 6.65476, 2.92398, -1.99647, 6.65476, 0, 6.65476, 6.6548, 6.65478, 6.6555, 6.65495, 8.36597, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.65476, 6.83391, 6.65476
4.50827, 11.4213, 8.59856, 6.68726, 3.66351, 2.82278, 6.68726, 0, 6.68726, 6.68731, 6.68728, 6.6882, 6.68746, 8.43001, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.68726, 6.8546, 6.68726
4.51617, 7.37118, 8.61354, 6.71984, 3.06124, -1.24237, 6.71984, 0, 6.71984, 6.71989, 6.71987, 6.72104, 6.72005, 8.45201, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.71984, 6.8799, 6.71984
