   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_579.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
1.69936, 184.79, 177.382, 0.457126, 13.6671, 7.40793, 0.464338, 0.00334104, 0.457126, 0.465503, 0.531887, 0.459832, 0.515474, 0.46632, 0.457781, 0.46173, 0.503182, 0.497685, 177.036, 0.541859, 0.457126, 0.457126, 0.457126, 0.457126, 0.457126, 0.466331, 0.457126, 0.457126
1.70723, 176.09, 191.118, 0.486033, 13.345, -15.0289, 0.493088, 0.00324405, 0.486033, 0.494252, 0.559478, 0.488693, 0.543427, 0.495084, 0.486713, 0.490544, 0.532974, 0.528742, 190.8, 0.542399, 0.486033, 0.486033, 0.486033, 0.486033, 0.486033, 0.495014, 0.486033, 0.486033
1.71509, 220.377, 202.568, 0.516002, 14.9123, 17.8082, 0.522899, 0.00315536, 0.516002, 0.524064, 0.588123, 0.518616, 0.572426, 0.524906, 0.516719, 0.520415, 0.56412, 0.560919, 202.269, 0.55309, 0.516002, 0.516002, 0.516002, 0.516002, 0.516002, 0.524754, 0.516002, 0.516002
1.72295, 208.954, 211.215, 0.546968, 14.5242, -2.26138, 0.553706, 0.00307367, 0.546968, 0.554879, 0.6178, 0.549536, 0.602435, 0.555726, 0.547739, 0.551279, 0.596605, 0.594163, 210.928, 0.571111, 0.546968, 0.546968, 0.546968, 0.546968, 0.546968, 0.555485, 0.546968, 0.546968
1.73081, 197.427, 216.662, 0.578847, 14.1219, -19.2349, 0.585429, 0.00299757, 0.578847, 0.58662, 0.648475, 0.581372, 0.633403, 0.587463, 0.579696, 0.583058, 0.630401, 0.628415, 216.382, 0.594399, 0.578847, 0.578847, 0.578847, 0.578847, 0.578847, 0.587131, 0.578847, 0.578847
1.73867, 209.753, 218.664, 0.611552, 14.5517, -8.91072, 0.617983, 0.00292559, 0.611552, 0.619207, 0.680111, 0.614038, 0.665276, 0.620035, 0.612508, 0.615663, 0.665471, 0.663622, 218.387, 0.621466, 0.611552, 0.611552, 0.611552, 0.611552, 0.611552, 0.619606, 0.611552, 0.611552
1.74653, 222.233, 217.147, 0.644985, 14.9744, 5.08603, 0.651274, 0.00285619, 0.644985, 0.652549, 0.712664, 0.647439, 0.69799, 0.653349, 0.646089, 0.649002, 0.701768, 0.699747, 216.871, 0.65124, 0.644985, 0.644985, 0.644985, 0.644985, 0.644985, 0.652819, 0.644985, 0.644985
1.75439, 196.727, 212.212, 0.679049, 14.097, -15.4849, 0.685209, 0.00278778, 0.679049, 0.686555, 0.746086, 0.681478, 0.731482, 0.687313, 0.680352, 0.682977, 0.739238, 0.736791, 211.933, 0.682956, 0.679049, 0.679049, 0.679049, 0.679049, 0.679049, 0.686677, 0.679049, 0.679049
1.76225, 193.883, 204.123, 0.713652, 13.9958, -10.24, 0.719697, 0.0027188, 0.713652, 0.72114, 0.78033, 0.716065, 0.765688, 0.721838, 0.715222, 0.7175, 0.77783, 0.774812, 203.84, 0.716066, 0.713652, 0.713652, 0.713652, 0.713652, 0.713652, 0.72109, 0.713652, 0.713652
1.77011, 188.288, 193.289, 0.748712, 13.7945, -5.00134, 0.75466, 0.00264775, 0.748712, 0.756225, 0.815351, 0.75112, 0.800552, 0.756845, 0.750634, 0.75249, 0.817492, 0.813963, 192.998, 0.750189, 0.748712, 0.748712, 0.748712, 0.748712, 0.748712, 0.75598, 0.748712, 0.748712
1.77797, 180.291, 180.226, 0.784167, 13.5015, 0.0655975, 0.790037, 0.00257323, 0.784167, 0.791754, 0.851115, 0.78658, 0.83603, 0.792275, 0.786549, 0.787887, 0.858188, 0.854535, 179.924, 0.78506, 0.784167, 0.784167, 0.784167, 0.784167, 0.784167, 0.791289, 0.784167, 0.784167
1.78583, 168.671, 165.517, 0.819982, 13.0641, 3.15414, 0.825796, 0.00249401, 0.819982, 0.827691, 0.887602, 0.822413, 0.872097, 0.828095, 0.822959, 0.823655, 0.899897, 0.897018, 165.202, 0.820517, 0.819982, 0.819982, 0.819982, 0.819982, 0.819982, 0.826982, 0.819982, 0.819982
1.79369, 158.512, 149.774, 0.856152, 12.6693, 8.73849, 0.861932, 0.0024091, 0.856152, 0.864034, 0.924809, 0.858612, 0.90875, 0.8643, 0.859889, 0.859792, 0.942622, 0.942161, 149.441, 0.856469, 0.856152, 0.856152, 0.856152, 0.856152, 0.856152, 0.863058, 0.856152, 0.856152
1.80155, 127.633, 133.59, 0.89271, 11.3857, -5.95706, 0.898476, 0.00231777, 0.89271, 0.900813, 0.962755, 0.895212, 0.946016, 0.900923, 0.897407, 0.89633, 0.986394, 0.991065, 133.235, 0.892896, 0.89271, 0.89271, 0.89271, 0.89271, 0.892711, 0.899547, 0.89271, 0.89271
1.80941, 117.59, 117.512, 0.929726, 10.9357, 0.07827, 0.935498, 0.00221962, 0.929726, 0.938093, 1.00148, 0.932279, 0.983947, 0.93803, 0.935617, 0.933338, 1.03127, 1.04527, 117.128, 0.929833, 0.929726, 0.929726, 0.929726, 0.929726, 0.929726, 0.93652, 0.929726, 0.929726
1.81727, 119.818, 102.006, 0.967308, 11.0371, 17.8115, 0.973105, 0.00211459, 0.967308, 0.975978, 1.04107, 0.969922, 1.02263, 0.975728, 0.974667, 0.970924, 1.07735, 1.10687, 101.584, 0.967369, 0.967308, 0.967308, 0.967308, 0.967308, 0.967308, 0.974083, 0.967308, 0.967308
1.82513, 94.1479, 87.4469, 1.0056, 9.8055, 6.70097, 1.01144, 0.00200298, 1.0056, 1.01461, 1.0816, 1.00828, 1.06218, 1.01416, 1.01473, 1.00923, 1.12476, 1.17861, 86.9765, 1.00563, 1.0056, 1.0056, 1.0056, 1.0056, 1.0056, 1.01238, 1.0056, 1.0056
1.83299, 85.8347, 74.1041, 1.04477, 9.37202, 11.7306, 1.05067, 0.00188545, 1.04477, 1.05414, 1.12321, 1.04753, 1.10273, 1.05349, 1.05602, 1.04843, 1.17364, 1.26397, 73.5712, 1.04479, 1.04477, 1.04477, 1.04477, 1.04477, 1.04477, 1.05158, 1.04477, 1.04477
1.84085, 85.2127, 62.1503, 1.08503, 9.33877, 23.0623, 1.09099, 0.00176295, 1.08503, 1.09477, 1.16601, 1.08787, 1.14445, 1.0939, 1.09874, 1.08872, 1.22416, 1.36726, 61.5369, 1.08504, 1.08503, 1.08503, 1.08503, 1.08503, 1.08503, 1.09187, 1.08503, 1.08503
1.84872, 66.6271, 51.6651, 1.12657, 8.28415, 14.962, 1.1326, 0.00163674, 1.12657, 1.13669, 1.21016, 1.12949, 1.1875, 1.13562, 1.14312, 1.1303, 1.27651, 1.49364, 50.9483, 1.12658, 1.12657, 1.12657, 1.12657, 1.12657, 1.12657, 1.13347, 1.12657, 1.12657
1.85658, 38.3636, 42.6521, 1.16961, 6.35323, -4.28849, 1.17572, 0.00150827, 1.16961, 1.18012, 1.25581, 1.17261, 1.23206, 1.17884, 1.18935, 1.17339, 1.33086, 1.64905, 41.8034, 1.16962, 1.16961, 1.16961, 1.16961, 1.16961, 1.16961, 1.17658, 1.16961, 1.16961
1.86444, 44.8271, 35.0538, 1.21436, 6.84304, 9.77333, 1.22055, 0.00137912, 1.21436, 1.22524, 1.30312, 1.21744, 1.2783, 1.22376, 1.23762, 1.21819, 1.3874, 1.84014, 34.0387, 1.21436, 1.21436, 1.21436, 1.21436, 1.21436, 1.21436, 1.22141, 1.21436, 1.21436
1.8723, 31.5268, 28.7712, 1.26101, 5.79024, 2.75564, 1.26728, 0.00125094, 1.26101, 1.27224, 1.35221, 1.26417, 1.32638, 1.27058, 1.28806, 1.2649, 1.44629, 2.07391, 27.5482, 1.26101, 1.26101, 1.26101, 1.26101, 1.26101, 1.26101, 1.26814, 1.26101, 1.26101
1.88016, 27.9856, 23.6778, 1.30973, 5.47591, 4.30774, 1.31607, 0.00112535, 1.30973, 1.32129, 1.40323, 1.31296, 1.37645, 1.31945, 1.34075, 1.31368, 1.50767, 2.3575, 22.1989, 1.30973, 1.30973, 1.30973, 1.30973, 1.30973, 1.30973, 1.31695, 1.30973, 1.30973
1.88802, 25.163, 19.6353, 1.36065, 5.21182, 5.52773, 1.36706, 0.00100388, 1.36065, 1.37252, 1.45627, 1.36395, 1.42862, 1.37052, 1.39575, 1.36467, 1.57167, 2.69751, 17.846, 1.36065, 1.36065, 1.36065, 1.36065, 1.36065, 1.36065, 1.36796, 1.36065, 1.36065
1.89588, 20.413, 16.5032, 1.41389, 4.73423, 3.90973, 1.42037, 0.000887886, 1.41389, 1.42604, 1.51143, 1.41725, 1.48299, 1.42389, 1.45304, 1.41799, 1.63838, 3.09952, 14.3439, 1.41389, 1.41389, 1.41389, 1.41389, 1.41389, 1.41389, 1.4213, 1.41389, 1.41389
1.90374, 18.9699, 14.1473, 1.46952, 4.57929, 4.82261, 1.47606, 0.000778521, 1.46952, 1.48192, 1.56877, 1.47294, 1.53963, 1.47964, 1.51256, 1.47371, 1.70784, 3.56728, 11.5547, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46953, 1.47703, 1.46952, 1.46952
1.9116, 10.7959, 12.4434, 1.5276, 3.57714, -1.64745, 1.53419, 0.000676692, 1.5276, 1.54021, 1.62834, 1.53106, 1.59859, 1.53782, 1.57421, 1.53188, 1.78011, 4.102, 9.35339, 1.5276, 1.5276, 1.5276, 1.5276, 1.5276, 1.5276, 1.5352, 1.5276, 1.5276
1.91946, 11.1944, 11.28, 1.58813, 3.63241, -0.085578, 1.59476, 0.000583041, 1.58813, 1.60092, 1.69015, 1.59163, 1.65987, 1.59844, 1.63786, 1.59253, 1.85518, 4.70163, 7.63061, 1.58813, 1.58813, 1.58813, 1.58813, 1.58813, 1.58813, 1.59584, 1.58813, 1.58813
1.92732, 14.7814, 10.558, 1.65111, 4.09651, 4.22344, 1.65778, 0.000497944, 1.65111, 1.66406, 1.75422, 1.65464, 1.7235, 1.6615, 1.70339, 1.65564, 1.93303, 5.3603, 6.29323, 1.65111, 1.65111, 1.65111, 1.65111, 1.65111, 1.65111, 1.65893, 1.65111, 1.65111
1.93518, 7.39497, 10.1898, 1.71652, 3.06512, -2.79487, 1.72322, 0.000421533, 1.71652, 1.7296, 1.82052, 1.72008, 1.78944, 1.72697, 1.77064, 1.7212, 2.01363, 6.06789, 5.26391, 1.71652, 1.71652, 1.71652, 1.71652, 1.71652, 1.71652, 1.72445, 1.71652, 1.71652
1.94304, 11.5809, 10.0979, 1.78432, 3.68523, 1.48299, 1.79104, 0.000353713, 1.78432, 1.7975, 1.88905, 1.7879, 1.85767, 1.79482, 1.8395, 1.78917, 2.09694, 6.80999, 4.47946, 1.78432, 1.78432, 1.78432, 1.78432, 1.78432, 1.78432, 1.79238, 1.78432, 1.78432
1.9509, 10.5761, 10.213, 1.85445, 3.54628, 0.363158, 1.8612, 0.000294197, 1.85445, 1.86772, 1.95978, 1.85805, 1.92815, 1.86499, 1.90987, 1.85951, 2.1829, 7.56814, 3.88894, 1.85445, 1.85445, 1.85445, 1.85445, 1.85445, 1.85445, 1.86265, 1.85445, 1.85445
1.95876, 6.05667, 10.4724, 1.92687, 2.83843, -4.41577, 1.93363, 0.000242545, 1.92687, 1.9402, 2.03266, 1.93048, 2.00084, 1.93744, 1.98168, 1.93216, 2.27145, 8.3206, 3.45161, 1.92687, 1.92687, 1.92687, 1.92687, 1.92687, 1.92687, 1.93522, 1.92687, 1.92687
1.96662, 10.7477, 10.8201, 2.00151, 3.57039, -0.0723858, 2.00829, 0.000198203, 2.00151, 2.01491, 2.10767, 2.00514, 2.07571, 2.01212, 2.0549, 2.00708, 2.36253, 9.04327, 3.13508, 2.00151, 2.00151, 2.00151, 2.00151, 2.00151, 2.00152, 2.01004, 2.00151, 2.00151
1.97448, 11.9904, 11.2053, 2.07834, 3.74037, 0.785049, 2.08513, 0.000160539, 2.07834, 2.09177, 2.18478, 2.08198, 2.1527, 2.08897, 2.12956, 2.08421, 2.4561, 9.71121, 2.91363, 2.07834, 2.07834, 2.07834, 2.07834, 2.07834, 2.07834, 2.08707, 2.07834, 2.07834
1.98234, 13.1474, 11.5837, 2.1573, 3.89197, 1.56374, 2.1641, 0.000128882, 2.1573, 2.17076, 2.26395, 2.16095, 2.23178, 2.16794, 2.20569, 2.16351, 2.55211, 10.3001, 2.76686, 2.1573, 2.1573, 2.1573, 2.1573, 2.1573, 2.1573, 2.16625, 2.1573, 2.1573
1.99021, 14.9855, 11.9173, 2.23835, 4.12135, 3.06822, 2.24515, 0.000102546, 2.23835, 2.25183, 2.34515, 2.242, 2.31292, 2.24899, 2.28337, 2.24495, 2.65054, 10.7881, 2.67853, 2.23835, 2.23835, 2.23835, 2.23835, 2.23835, 2.23835, 2.24756, 2.23835, 2.23835
1.99807, 13.133, 12.1755, 2.32144, 3.89012, 0.9575, 2.32824, 8.08596e-05, 2.32144, 2.33494, 2.42835, 2.32509, 2.39608, 2.3321, 2.36271, 2.32847, 2.75137, 11.1573, 2.63578, 2.32144, 2.32144, 2.32144, 2.32144, 2.32144, 2.32144, 2.33094, 2.32144, 2.32144
2.00593, 10.5529, 12.3359, 2.40655, 3.543, -1.78299, 2.41336, 6.31809e-05, 2.40655, 2.42006, 2.51355, 2.4102, 2.48124, 2.41721, 2.44381, 2.41405, 2.85465, 11.395, 2.62838, 2.40655, 2.40655, 2.40655, 2.40655, 2.40655, 2.40655, 2.41639, 2.40655, 2.40655
2.01379, 14.4086, 12.3843, 2.49364, 4.05076, 2.02433, 2.50045, 4.89143e-05, 2.49364, 2.50716, 2.6007, 2.4973, 2.56837, 2.50431, 2.52679, 2.50166, 2.96044, 11.4951, 2.64826, 2.49364, 2.49364, 2.49364, 2.49364, 2.49364, 2.49364, 2.50387, 2.49364, 2.49364
2.02165, 8.71469, 12.3154, 2.5827, 3.27333, -3.60071, 2.58951, 3.75167e-05, 2.5827, 2.59622, 2.68979, 2.58635, 2.65744, 2.59336, 2.61176, 2.59128, 3.06893, 11.458, 2.68909, 2.5827, 2.5827, 2.5827, 2.5827, 2.5827, 2.5827, 2.59335, 2.5827, 2.5827
2.02951, 13.5543, 12.1319, 2.67369, 3.9439, 1.42245, 2.6805, 2.85024e-05, 2.67369, 2.68721, 2.78081, 2.67734, 2.74845, 2.68436, 2.6988, 2.68288, 3.18044, 11.2909, 2.74593, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.67369, 2.68482, 2.67369, 2.67369
2.03737, 15.8647, 11.844, 2.76659, 4.22666, 4.02066, 2.77341, 2.14455e-05, 2.76659, 2.78012, 2.87373, 2.77025, 2.84137, 2.77726, 2.78799, 2.77645, 3.2955, 11.0072, 2.81499, 2.76659, 2.76659, 2.76659, 2.76659, 2.76659, 2.76659, 2.77827, 2.76659, 2.76659
2.04523, 13.6705, 11.4682, 2.86139, 3.9586, 2.20232, 2.86821, 1.59775e-05, 2.86139, 2.87493, 2.96855, 2.86505, 2.93618, 2.87207, 2.87938, 2.87195, 3.415, 10.6252, 2.89337, 2.86139, 2.86139, 2.86139, 2.86139, 2.86139, 2.8614, 2.87367, 2.86139, 2.86139
2.05309, 13.315, 11.0257, 2.95808, 3.91343, 2.2893, 2.96489, 1.17847e-05, 2.95808, 2.97161, 3.06524, 2.96174, 3.03286, 2.96875, 2.973, 2.96939, 3.54038, 10.1667, 2.9789, 2.95808, 2.95808, 2.95808, 2.95808, 2.95808, 2.95808, 2.97101, 2.95808, 2.95808
2.06095, 9.65632, 10.5411, 3.05662, 3.41414, -0.884769, 3.06344, 8.60349e-06, 3.05662, 3.07016, 3.16379, 3.06028, 3.13141, 3.0673, 3.06886, 3.06873, 3.67385, 9.65585, 3.07, 3.05662, 3.05662, 3.05662, 3.05662, 3.05662, 3.05663, 3.07028, 3.05662, 3.05662
2.06881, 15.8813, 10.0409, 3.15702, 4.22863, 5.8404, 3.16384, 6.21576e-06, 3.15702, 3.17055, 3.26419, 3.16068, 3.23181, 3.16769, 3.16695, 3.16996, 3.81882, 9.11664, 3.16548, 3.15702, 3.15702, 3.15702, 3.15702, 3.15702, 3.15702, 3.17146, 3.15702, 3.15702
2.07667, 10.8911, 9.55224, 3.25924, 3.59042, 1.33885, 3.26606, 4.44319e-06, 3.25924, 3.27278, 3.36641, 3.2629, 3.33403, 3.26991, 3.26723, 3.27306, 3.98032, 8.57211, 3.26452, 3.25924, 3.25924, 3.25924, 3.25924, 3.25924, 3.25924, 3.27454, 3.25924, 3.25924
2.08453, 16.4481, 9.10234, 3.36328, 4.29512, 7.34574, 3.37011, 3.1418e-06, 3.36328, 3.37682, 3.47046, 3.36694, 3.43808, 3.37396, 3.36969, 3.37802, 4.16574, 8.04262, 3.36653, 3.36328, 3.36328, 3.36328, 3.36328, 3.36328, 3.36328, 3.3795, 3.36328, 3.36328
2.09239, 11.0871, 8.71821, 3.46914, 3.61761, 2.36891, 3.47597, 2.19717e-06, 3.46914, 3.48267, 3.57631, 3.4728, 3.54393, 3.47981, 3.47427, 3.48484, 4.38557, 7.5451, 3.4711, 3.46914, 3.46914, 3.46914, 3.46914, 3.46914, 3.46914, 3.48634, 3.46914, 3.46914
2.10025, 2.90803, 8.42706, 3.57678, 2.21541, -5.51903, 3.58363, 1.51942e-06, 3.57678, 3.59032, 3.68395, 3.58044, 3.65157, 3.58745, 3.58092, 3.59348, 4.65439, 7.09247, 3.57795, 3.57678, 3.57678, 3.57678, 3.57678, 3.57678, 3.57678, 3.59505, 3.57678, 3.57678
2.10811, 4.61749, 8.25723, 3.68621, 2.57245, -3.63974, 3.69307, 1.03883e-06, 3.68621, 3.69974, 3.79338, 3.68987, 3.761, 3.69688, 3.6896, 3.70394, 4.99207, 6.69342, 3.6869, 3.68621, 3.68621, 3.68621, 3.68621, 3.68621, 3.68621, 3.70561, 3.68621, 3.68621
2.11597, 7.45279, 8.23954, 3.79741, 3.07454, -0.786754, 3.80429, 7.02076e-07, 3.79741, 3.81095, 3.90459, 3.80107, 3.87221, 3.80809, 3.80028, 3.81623, 5.42496, 6.35256, 3.79781, 3.79741, 3.79741, 3.79741, 3.79741, 3.79741, 3.79741, 3.81804, 3.79741, 3.79741
2.12383, 5.38736, 8.40907, 3.91038, 2.71797, -3.0217, 3.91729, 4.68952e-07, 3.91038, 3.92392, 4.01756, 3.91404, 3.98518, 3.92106, 3.9129, 3.93031, 5.98711, 6.07098, 3.91061, 3.91038, 3.91038, 3.91038, 3.91038, 3.91038, 3.91038, 3.93232, 3.91038, 3.91038
2.1317, 3.66357, 8.8068, 4.02512, 2.37983, -5.14323, 4.03207, 3.0954e-07, 4.02512, 4.03866, 4.1323, 4.02878, 4.09992, 4.0358, 4.02745, 4.0462, 6.72141, 5.84682, 4.02525, 4.02512, 4.02512, 4.02512, 4.02512, 4.02512, 4.02512, 4.04849, 4.02512, 4.02512
2.13956, 7.51822, 9.48114, 4.14162, 3.08516, -1.96292, 4.1486, 2.01881e-07, 4.14162, 4.15515, 4.24879, 4.14528, 4.21641, 4.15229, 4.14389, 4.16388, 7.68033, 5.67607, 4.14169, 4.14162, 4.14162, 4.14162, 4.14162, 4.14162, 4.14162, 4.16653, 4.14162, 4.14162
2.14742, 15.2092, 10.489, 4.25987, 4.1484, 4.72022, 4.26691, 1.30077e-07, 4.25987, 4.27341, 4.36705, 4.26353, 4.33466, 4.27055, 4.2622, 4.28335, 8.92618, 5.55328, 4.25991, 4.25987, 4.25987, 4.25987, 4.25987, 4.25987, 4.25987, 4.28651, 4.25987, 4.25987
2.15528, 16.8638, 11.8955, 4.37987, 4.34325, 4.96829, 4.38699, 8.27925e-08, 4.37987, 4.39341, 4.48705, 4.38353, 4.45467, 4.39055, 4.38236, 4.40461, 10.5303, 5.47229, 4.3799, 4.37987, 4.37987, 4.37987, 4.37987, 4.37987, 4.37988, 4.40845, 4.37987, 4.37987
2.16314, 16.4529, 13.7734, 4.50163, 4.29569, 2.67951, 4.50883, 5.20489e-08, 4.50163, 4.51516, 4.6088, 4.50529, 4.57642, 4.5123, 4.50435, 4.52765, 12.5716, 5.42681, 4.50164, 4.50163, 4.50163, 4.50163, 4.50163, 4.50163, 4.50163, 4.53242, 4.50163, 4.50163
2.171, 15.4165, 16.1995, 4.62511, 4.1733, -0.783068, 4.63243, 3.23179e-08, 4.62511, 4.63865, 4.73229, 4.62877, 4.69991, 4.63579, 4.62816, 4.65246, 15.1328, 5.41091, 4.62512, 4.62511, 4.62511, 4.62511, 4.62511, 4.62511, 4.62511, 4.6585, 4.62511, 4.62511
2.17886, 18.5765, 19.2514, 4.75034, 4.53614, -0.674841, 4.75779, 1.98165e-08, 4.75034, 4.76387, 4.85751, 4.754, 4.82513, 4.76101, 4.75376, 4.77903, 18.2966, 5.41926, 4.75034, 4.75034, 4.75034, 4.75034, 4.75034, 4.75034, 4.75034, 4.78679, 4.75034, 4.75034
2.18672, 26.6165, 23.0005, 4.87728, 5.34944, 3.616, 4.88491, 1.19987e-08, 4.87728, 4.89082, 4.98446, 4.88094, 4.95208, 4.88796, 4.88114, 4.90735, 22.1389, 5.44736, 4.87728, 4.87728, 4.87728, 4.87728, 4.87728, 4.87728, 4.87728, 4.91744, 4.87728, 4.87728
2.19458, 31.4651, 27.5054, 5.00594, 5.7849, 3.95975, 5.01376, 7.17331e-09, 5.00594, 5.01947, 5.11311, 5.0096, 5.08073, 5.01661, 5.01027, 5.03742, 26.7216, 5.49155, 5.00594, 5.00594, 5.00594, 5.00594, 5.00594, 5.00594, 5.00594, 5.05062, 5.00594, 5.00594
2.20244, 34.0591, 32.8026, 5.13629, 6.00492, 1.25649, 5.14434, 4.23401e-09, 5.13629, 5.14983, 5.24346, 5.13995, 5.21108, 5.14696, 5.14113, 5.16921, 32.0839, 5.54903, 5.13629, 5.13629, 5.13629, 5.13629, 5.13629, 5.13629, 5.13629, 5.18654, 5.13629, 5.13629
2.2103, 44.8915, 38.8988, 5.26832, 6.84774, 5.99278, 5.27665, 2.46699e-09, 5.26832, 5.28186, 5.3755, 5.27198, 5.34312, 5.279, 5.27368, 5.30271, 38.2344, 5.61766, 5.26832, 5.26832, 5.26832, 5.26832, 5.26832, 5.26832, 5.26832, 5.32545, 5.26832, 5.26832
2.21816, 56.9591, 45.7615, 5.40202, 7.67848, 11.1977, 5.41066, 1.41878e-09, 5.40202, 5.41556, 5.50919, 5.40568, 5.47681, 5.41269, 5.40789, 5.43789, 45.1417, 5.69592, 5.40202, 5.40202, 5.40202, 5.40202, 5.40202, 5.40202, 5.40202, 5.46764, 5.40202, 5.40202
2.22602, 68.9559, 53.3128, 5.53735, 8.42353, 15.6431, 5.54636, 8.05263e-10, 5.53735, 5.55089, 5.64453, 5.54101, 5.61215, 5.54803, 5.54372, 5.57475, 52.7288, 5.78273, 5.53735, 5.53735, 5.53735, 5.53735, 5.53735, 5.53735, 5.53735, 5.61343, 5.53735, 5.53735
2.23388, 69.903, 61.4253, 5.6743, 8.47956, 8.47776, 5.68372, 4.51044e-10, 5.6743, 5.68784, 5.78148, 5.67796, 5.7491, 5.68498, 5.68111, 5.71324, 60.8684, 5.8773, 5.6743, 5.6743, 5.6743, 5.6743, 5.6743, 5.6743, 5.6743, 5.76314, 5.6743, 5.6743
2.24174, 68.91, 69.9209, 5.81284, 8.42081, -1.01083, 5.82272, 2.49281e-10, 5.81284, 5.82638, 5.92002, 5.8165, 5.88763, 5.82351, 5.82004, 5.85335, 69.3829, 5.97904, 5.81284, 5.81284, 5.81284, 5.81284, 5.81284, 5.81284, 5.81284, 5.91712, 5.81284, 5.81284
2.2496, 82.9333, 78.5748, 5.95294, 9.21593, 4.35854, 5.96333, 1.35918e-10, 5.95294, 5.96648, 6.06012, 5.9566, 6.02774, 5.96362, 5.96046, 5.99505, 78.0477, 6.08748, 5.95294, 5.95294, 5.95294, 5.95294, 5.95294, 5.95294, 5.95294, 6.07568, 5.95294, 5.95294
2.25746, 72.337, 87.1236, 6.09457, 8.62189, -14.7865, 6.10553, 7.30981e-11, 6.09457, 6.10811, 6.20175, 6.09823, 6.16937, 6.10525, 6.10232, 6.1383, 86.5992, 6.20215, 6.09457, 6.09457, 6.09457, 6.09457, 6.09457, 6.09457, 6.09457, 6.23908, 6.09457, 6.09457
2.26533, 99.4289, 95.277, 6.2377, 10.0712, 4.15183, 6.24928, 3.87273e-11, 6.2377, 6.25124, 6.34488, 6.24136, 6.31249, 6.24837, 6.24558, 6.28308, 94.7476, 6.32262, 6.2377, 6.2377, 6.2377, 6.2377, 6.2377, 6.2377, 6.2377, 6.4075, 6.2377, 6.2377
2.27319, 109.392, 102.736, 6.38229, 10.5542, 6.6566, 6.39455, 2.01657e-11, 6.38229, 6.39583, 6.48947, 6.38595, 6.45708, 6.39296, 6.3902, 6.42934, 102.194, 6.44844, 6.38229, 6.38229, 6.38229, 6.38229, 6.38229, 6.38229, 6.38229, 6.58099, 6.38229, 6.38229
2.28105, 105.254, 109.207, 6.52831, 10.3563, -3.95337, 6.5413, 1.02815e-11, 6.52831, 6.54185, 6.63548, 6.53197, 6.6031, 6.53898, 6.53614, 6.57705, 108.646, 6.57913, 6.52831, 6.52831, 6.52831, 6.52831, 6.52831, 6.52831, 6.52831, 6.75945, 6.52831, 6.52831
2.28891, 128.872, 114.429, 6.67571, 11.4399, 14.4433, 6.68949, 5.09589e-12, 6.67571, 6.68925, 6.78289, 6.67937, 6.75051, 6.68639, 6.68336, 6.72618, 113.842, 6.71421, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.67571, 6.94261, 6.67571, 6.67571
2.29677, 128.247, 118.183, 6.82445, 11.4126, 10.0647, 6.83907, 2.42937e-12, 6.82445, 6.83798, 6.93162, 6.82811, 6.89924, 6.83512, 6.83182, 6.87666, 117.564, 6.85319, 6.82445, 6.82445, 6.82445, 6.82445, 6.82445, 6.82445, 6.82445, 7.12996, 6.82445, 6.82445
2.30463, 140.221, 120.316, 6.97447, 11.9256, 19.9052, 6.98998, 1.10417e-12, 6.97447, 6.98801, 7.08165, 6.97813, 7.04926, 6.98514, 6.98149, 7.02847, 119.662, 6.99563, 6.97447, 6.97447, 6.97447, 6.97447, 6.97447, 6.97447, 6.97447, 7.32081, 6.97447, 6.97447
2.31249, 121.81, 120.747, 7.12571, 11.127, 1.0623, 7.14217, 4.69463e-13, 7.12571, 7.13925, 7.23289, 7.12937, 7.20051, 7.13639, 7.1323, 7.18155, 120.055, 7.14106, 7.12571, 7.12571, 7.12571, 7.12571, 7.12571, 7.12571, 7.12571, 7.51422, 7.12571, 7.12571
2.32035, 124.714, 119.479, 7.27811, 11.2567, 5.23536, 7.29556, 1.83045e-13, 7.27811, 7.29164, 7.38528, 7.28177, 7.3529, 7.28878, 7.28422, 7.33584, 118.746, 7.28908, 7.27811, 7.27811, 7.27811, 7.27811, 7.27811, 7.27811, 7.27811, 7.70912, 7.27811, 7.27811
2.32821, 100.14, 116.591, 7.43157, 10.1064, -16.4506, 7.45007, 6.37926e-14, 7.43157, 7.44511, 7.53875, 7.43523, 7.50636, 7.44225, 7.43716, 7.4913, 115.817, 7.4393, 7.43157, 7.43157, 7.43157, 7.43157, 7.43157, 7.43157, 7.43157, 7.90427, 7.43157, 7.43157
2.33607, 93.6414, 112.238, 7.58603, 9.77964, -18.5968, 7.60562, 2.07447e-14, 7.58603, 7.59957, 7.6932, 7.58969, 7.66082, 7.5967, 7.59109, 7.64791, 111.424, 7.59139, 7.58603, 7.58603, 7.58603, 7.58603, 7.58603, 7.58603, 7.58603, 8.09836, 7.58603, 7.58603
